location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37123,2021-08-20,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,15,0,3649,97,4,8551,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,0,,,0,-17,3,6.64,10.94,10.94,5.47,8.2,11.72,8.2,26.95,10.54,,46.48,5.47,6.64,25.827778,21.988889,32.005556,6.313714,22.511111,82.052983
US_NC_37123,2021-08-21,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3649,97,13,8564,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,26,,,,-6,,10.74,15.29,,7.44,17.36,8.27,6.61,28.1,6.61,11.16,38.02,12.81,10.33,25.077778,20.272222,31.172222,4.741333,21.45,80.383792
US_NC_37123,2021-08-22,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3649,97,18,8582,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-12,,,12.23,6.93,,10.19,8.56,,35.87,,12.64,39.54,17.53,10.19,25.027778,20.455556,31.566667,0.3175,21.922222,82.977368
US_NC_37123,2021-08-23,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,38,0,3687,97,17,8599,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-8,-20,2,6.94,19.18,6.53,,10.61,9.8,8.57,28.57,6.94,10.21,37.55,6.94,6.94,25.394444,20.305556,32.394444,0.084667,21.361111,78.442504
US_NC_37123,2021-08-24,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,9,0,3696,97,49,8648,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-16,-22,3,,17.03,7.71,,13.38,11.36,,32.85,6.89,7.3,47.45,,,26.883333,20.738889,34.061111,0.197556,21.966667,74.548705
US_NC_37123,2021-08-25,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,18,0,3714,97,3,8651,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-3,,,-11,-22,4,6.58,8.65,10.73,4.84,9.0,8.65,,20.42,8.65,11.77,31.84,7.61,4.84,26.577778,21.361111,33.772222,2.794,22.805556,79.83566
US_NC_37123,2021-08-26,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,16,0,3730,97,9,8660,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-8,-18,3,,20.3,12.85,5.75,8.46,8.46,,26.72,5.07,7.44,31.8,7.1,5.41,26.238889,20.877778,33.066667,0.0,22.272222,78.846783
US_NC_37123,2021-08-27,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,12,0,3742,97,18,8678,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,8,,,1,-15,2,5.66,15.65,6.33,6.99,8.33,6.99,6.33,22.65,7.33,10.32,33.97,7.33,,26.755556,20.222222,32.955556,0.0,21.505556,73.073131
US_NC_37123,2021-08-28,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3742,97,0,8678,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,16,,,,-8,,9.81,15.53,,5.72,14.71,11.44,8.58,23.7,,8.17,37.6,10.62,,26.933333,20.483333,33.794444,0.0,21.988889,74.474184
US_NC_37123,2021-08-29,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3742,97,86,8764,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,2,-14,,7.26,12.5,6.45,,10.48,8.06,9.28,29.44,5.65,14.52,34.68,12.1,9.28,26.238889,19.738889,33.705556,0.0,21.227778,74.071877
US_NC_37123,2021-08-30,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,55,2,3797,99,8,8772,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-16,-17,3,7.96,13.27,6.3,5.97,9.95,9.62,6.97,29.86,7.96,7.96,34.17,6.97,4.64,26.572222,19.183333,34.066667,0.0,20.166667,68.100151
US_NC_37123,2021-08-31,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,14,0,3811,99,2,8774,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-16,-17,2,5.19,11.69,9.09,,17.53,7.79,7.14,25.97,4.87,9.74,30.84,7.79,4.54,26.177778,20.205556,33.133333,0.7366,20.744444,72.172502
US_NC_37123,2021-09-01,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,21,0,3832,99,20,8794,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-1,,,-3,-17,4,4.55,12.35,14.3,4.88,11.38,7.48,9.75,27.95,,10.4,28.61,8.45,4.55,25.055556,21.838889,30.138889,7.366,21.872222,82.724705
US_NC_37123,2021-09-02,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,32,0,3864,99,19,8813,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,15,,,-7,-17,3,7.97,6.97,7.97,5.97,9.29,7.63,5.31,26.55,6.97,10.29,34.52,7.63,,23.094444,18.816667,27.616667,0.4445,17.305556,69.986423
US_NC_37123,2021-09-03,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,20,0,3884,99,93,8906,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,21,,,18,-17,1,7.34,9.01,6.01,,19.35,7.34,9.01,28.03,,7.01,32.7,9.34,,18.9,10.827778,27.327778,0.0762,11.883333,64.050853
US_NC_37123,2021-09-04,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3884,99,26,8932,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-17,,,12.34,6.37,,13.14,7.56,7.17,26.67,7.56,7.56,37.42,,7.96,19.594444,11.222222,28.605556,0.0,13.094444,66.300869
US_NC_37123,2021-09-05,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3884,99,0,8932,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,3,-18,,6.79,12.44,,6.79,7.16,9.05,7.16,18.85,,10.56,41.1,8.29,5.66,21.805556,13.888889,30.161111,0.0,15.211111,66.325236
US_NC_37123,2021-09-06,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3884,99,0,8932,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,17,-69,15,,14.04,,,14.4,5.4,5.4,31.68,,11.88,37.08,10.08,6.12,22.9,16.85,29.616667,0.0,17.311111,70.926306
US_NC_37123,2021-09-07,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,81,1,3965,100,49,8981,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-7,-17,1,7.55,11.82,4.6,,7.55,10.83,7.22,31.19,4.6,9.52,37.75,9.85,,23.372222,15.733333,31.283333,0.0,17.166667,68.412529
US_NC_37123,2021-09-08,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,14,0,3979,100,34,9015,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-1,,,-9,-18,4,5.58,14.12,8.87,7.55,12.15,9.52,7.55,25.28,4.92,9.85,34.8,9.52,4.6,24.294444,19.033333,31.183333,11.571111,20.65,80.301956
US_NC_37123,2021-09-09,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,18,0,3997,100,11,9026,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,5,,,-12,-17,3,5.22,9.13,7.18,,13.7,7.83,8.16,28.06,4.89,8.48,31.65,9.13,,23.05,20.4,27.416667,4.03225,20.177778,83.973688
US_NC_37123,2021-09-10,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,11,4,4008,104,33,9059,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,7,,,-4,-13,1,,9.65,7.24,5.17,15.51,10.34,5.17,23.09,5.51,4.83,27.92,9.65,5.86,19.433333,12.872222,26.3,0.0,13.188889,67.274104
US_NC_37123,2021-09-11,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4008,104,47,9106,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,18,,,,-5,,8.8,13.82,,5.86,18.85,,5.86,27.65,,10.05,36.44,6.28,,19.327778,12.061111,28.288889,0.0254,13.105556,67.467975
US_NC_37123,2021-09-12,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4008,104,65,9171,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-16,,5.84,14.41,5.45,5.45,8.18,10.13,13.63,27.65,7.01,8.96,38.56,8.18,5.84,21.316667,12.955556,30.411111,0.0508,15.072222,67.81246
US_NC_37123,2021-09-13,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,86,0,4094,104,0,9171,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-3,-18,2,5.25,16.72,8.2,,19.02,5.57,10.16,27.22,7.21,8.85,31.81,6.89,6.23,23.333333,15.905556,31.266667,0.0,17.311111,69.327521
US_NC_37123,2021-09-14,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,3,0,4097,104,12,9183,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-16,-19,2,7.32,9.65,7.32,,10.31,6.65,10.31,27.95,4.66,8.32,38.59,6.32,6.32,23.883333,16.711111,31.572222,0.0254,18.188889,70.656444
US_NC_37123,2021-09-15,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,33,0,4130,104,32,9215,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,1,,,7,-18,2,5.64,13.93,12.93,,14.92,8.62,10.94,24.54,6.3,8.95,40.46,5.64,5.64,23.877778,17.422222,30.844444,0.635,19.577778,76.98091
US_NC_37123,2021-09-16,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,31,0,4161,104,21,9236,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,1,-19,4,,13.02,4.56,5.21,14.65,11.39,6.84,25.72,8.46,,35.16,7.49,4.88,23.15,19.716667,28.011111,1.124857,20.855556,87.050756
US_NC_37123,2021-09-17,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,4167,104,8,9244,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,9,,,12,-18,1,,7.82,4.56,4.56,9.45,6.84,13.04,27.7,6.19,10.43,31.94,6.52,,24.077778,20.9,29.405556,0.056444,21.083333,83.472309
US_NC_37123,2021-09-18,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4167,104,20,9264,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,25,,,,-14,,,8.83,7.23,6.83,11.64,10.04,10.04,24.49,,7.23,37.74,,8.03,23.988889,18.894444,31.372222,0.1905,20.35,80.21161
US_NC_37123,2021-09-19,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4167,104,34,9298,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,15,-16,,,15.22,10.65,5.71,11.03,10.27,10.27,23.21,7.99,9.51,47.18,5.33,11.79,24.038889,18.183333,31.327778,0.0,19.422222,75.489306
US_NC_37123,2021-09-20,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,39,1,4206,105,12,9310,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-5,-16,2,,8.68,5.79,4.5,10.29,14.46,8.04,20.89,8.04,9.64,33.43,9.32,5.79,23.111111,17.938889,29.827778,0.0,19.15,78.517851
US_NC_37123,2021-09-21,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,10,0,4216,105,10,9320,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-11,-18,5,5.74,9.89,7.34,4.47,11.49,10.85,7.98,29.35,7.34,5.42,36.37,6.7,,22.066667,18.927778,26.755556,10.244667,19.616667,86.039657
US_NC_37123,2021-09-22,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,11,0,4227,105,23,9343,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-3,,,-18,-17,5,6.07,9.59,7.03,,10.55,8.95,4.47,24.29,4.79,,30.68,,5.75,23.6,20.577778,28.461111,36.124444,22.466667,93.425353
US_NC_37123,2021-09-23,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,16,0,4243,105,20,9363,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-7,-14,2,,8.02,7.01,,17.37,11.36,9.02,21.38,6.01,9.35,36.74,4.68,8.02,18.772222,13.072222,24.805556,18.937111,14.422222,75.876387
US_NC_37123,2021-09-24,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,9,1,4252,106,8,9371,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,9,,,2,-11,0,5.38,8.75,11.44,,8.41,7.74,6.39,19.86,6.73,10.1,36.34,,,15.533333,8.544444,23.355556,0.0,9.522222,67.490215
US_NC_37123,2021-09-25,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4252,106,38,9409,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,24,,,,-6,,,13.37,8.36,,6.27,,12.12,15.88,,8.36,38.44,10.03,,15.555556,7.822222,24.927778,0.127,10.266667,70.867408
US_NC_37123,2021-09-26,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4252,106,34,9443,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,18,-24,,8.66,12.99,7.08,,13.38,9.05,9.45,22.82,8.26,8.66,35.81,8.26,,17.022222,9.505556,25.227778,0.0762,11.277778,68.977373
US_NC_37123,2021-09-27,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,23,0,4275,106,104,9547,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,7,,,-14,-15,1,4.59,13.44,9.5,4.59,9.83,14.42,6.88,28.18,11.8,6.23,47.85,,4.59,17.866667,10.127778,27.994444,0.1524,12.516667,71.052727
US_NC_37123,2021-09-28,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,4281,106,0,9547,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-19,-17,1,,10.18,12.14,5.91,6.89,7.22,10.18,26.59,,8.21,46.94,6.57,,20.344444,12.2,29.455556,0.3302,15.311111,73.054612
US_NC_37123,2021-09-29,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,12,1,4293,107,40,9587,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,2,,,-17,-16,1,6.93,9.9,7.59,6.27,9.9,5.94,6.6,19.15,7.26,6.93,40.6,,8.25,21.416667,14.127778,29.544444,0.564444,16.555556,73.978742
US_NC_37123,2021-09-30,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,10,0,4303,107,9,9596,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-8,-15,1,5.11,12.76,9.89,5.74,8.62,6.7,6.7,25.85,8.94,8.3,39.89,5.11,7.34,20.877778,15.966667,27.672222,0.0,17.95,83.452742
US_NC_37123,2021-10-01,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,15,0,4318,107,33,9629,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,15,,,8,-16,0,,11.85,6.25,,7.57,,5.92,23.04,8.88,7.57,27.97,6.25,5.92,18.944444,13.494444,26.211111,0.0254,15.477778,80.633316
US_NC_37123,2021-10-02,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4318,107,33,9662,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,23,,,,-15,,,9.07,7.01,,13.2,6.6,,20.62,,7.01,35.05,,7.83,19.888889,13.197531,28.240741,0.0,15.277778,74.932063
US_NC_37123,2021-10-03,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4318,107,5,9667,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-19,,8.17,16.34,8.95,,7.39,7.0,5.84,20.23,9.73,7.0,48.25,10.89,5.45,21.302469,14.753086,28.660494,0.0,16.845679,75.884493
US_NC_37123,2021-10-04,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,30,0,4348,107,4,9671,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,5,,,-1,-16,2,7.15,10.57,8.08,,11.51,10.57,10.57,26.12,5.29,9.95,37.93,6.84,9.02,22.277778,17.864198,28.666667,8.593667,19.080247,82.342083
US_NC_37123,2021-10-05,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,4353,107,2,9673,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-13,-17,1,7.93,12.56,5.95,5.62,10.9,16.85,8.59,21.81,,8.59,32.71,4.96,,22.493827,18.611111,29.12963,0.4445,19.432099,82.92375
US_NC_37123,2021-10-06,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,12,0,4365,107,124,9797,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,0,,,-13,-14,2,5.0,12.33,8.33,7.67,13.0,8.0,8.67,23.0,6.0,5.67,44.0,6.0,5.33,22.833333,19.580247,28.228395,0.616857,20.154321,85.046261
US_NC_37123,2021-10-07,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,10,1,4375,108,9,9806,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,15,,,0,-15,3,,10.12,8.49,4.57,10.12,6.2,9.79,25.14,,,39.83,8.16,5.22,21.462963,19.901235,25.012346,7.366,19.506173,88.751666
US_NC_37123,2021-10-08,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,7,0,4382,108,17,9823,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,6,,,0,-12,3,,10.43,8.21,5.69,8.53,8.85,9.48,20.22,5.37,6.95,33.17,7.9,,20.185185,19.067901,21.919753,2.398889,19.123457,93.68438
US_NC_37123,2021-10-09,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4382,108,37,9860,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,11,,,,-18,,8.54,14.64,,5.69,7.73,,,24.81,8.54,8.95,33.35,10.57,7.32,19.655556,17.561111,22.283333,30.861,18.227778,91.529054
US_NC_37123,2021-10-10,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,4382,108,0,9860,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,17,-26,,10.16,8.99,7.04,,8.21,8.6,,17.59,5.86,8.99,34.0,7.43,7.04,19.616667,17.022222,23.938889,0.254,16.794444,84.072531
US_NC_37123,2021-10-11,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,26,0,4408,108,0,9860,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-14,-21,2,7.39,11.43,8.07,5.04,7.06,8.07,9.75,22.86,6.05,10.42,37.64,5.71,5.38,19.238889,17.033333,22.277778,0.0,16.772222,85.683548
US_NC_37123,2021-10-12,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,4414,108,45,9905,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-22,-17,2,8.31,10.04,,,12.11,8.65,13.5,25.61,5.54,9.34,41.53,9.34,5.88,19.816667,17.361111,24.016667,0.0,16.711111,82.358021
