location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37199,2022-02-21,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,26,0,4735,50,0,9177,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-23,14.29,10.5,13.45,25.21,7.14,36.55,,5.388889,-4.044444,15.866667,0.0,,-3.736111,51.949432
US_NC_37199,2022-02-22,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,10,0,4745,50,5,9182,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-21,14.61,10.85,9.6,23.37,9.18,40.48,,12.544444,9.894444,17.827778,1.778,,10.423611,87.699175
US_NC_37199,2022-02-23,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,3,0,4748,50,0,9182,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,12.74,8.88,10.42,27.4,11.19,37.83,8.11,14.527778,11.683333,19.811111,13.857111,,12.1875,86.135803
US_NC_37199,2022-02-24,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,7,0,4755,50,6,9188,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,11.68,8.03,11.68,32.47,5.47,33.2,6.93,13.2,10.377778,19.016667,9.934222,,12.048611,93.96646
US_NC_37199,2022-02-25,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,14,0,4769,50,3,9191,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-18,8.94,8.09,10.22,20.87,,33.65,,11.755556,5.855556,18.85,8.748889,,8.423611,81.897987
US_NC_37199,2022-02-26,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4769,50,5,9196,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-13,10.33,15.74,13.28,18.2,,34.93,,5.238889,2.111111,11.872222,2.8194,,-0.166667,67.622375
US_NC_37199,2022-02-27,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4769,50,0,9196,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-39,8.37,,,31.52,,36.94,,5.211111,3.266667,8.577778,4.15925,,2.805556,84.386878
US_NC_37199,2022-02-28,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,25,1,4794,51,8,9204,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-16,10.14,10.14,11.35,21.09,,40.55,8.11,5.038889,-1.75,14.344444,6.5024,,-2.833333,57.189031
US_NC_37199,2022-03-01,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,6,0,4800,51,1,9205,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-21,11.67,11.22,11.67,21.55,,37.71,7.63,6.65,-2.061111,17.688889,0.0254,,-2.402778,51.782309
US_NC_37199,2022-03-02,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,24,0,4824,51,0,9205,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-21,14.33,8.51,,23.73,,39.85,10.75,9.983333,-0.777778,21.583333,0.0,,-1.548611,43.399801
US_NC_37199,2022-03-03,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,20,0,4844,51,5,9210,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-21,12.56,10.76,11.66,25.12,,47.09,7.62,13.566667,1.961111,24.416667,0.0,,0.305556,39.019979
US_NC_37199,2022-03-04,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,11,0,4855,51,3,9213,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-16,12.4,11.51,11.51,22.14,,36.31,,11.738889,4.322222,21.577778,0.0,,1.465278,48.188962
US_NC_37199,2022-03-05,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4855,51,6,9219,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-10,17.92,11.07,9.49,25.83,,41.11,11.6,11.838889,3.233333,21.777778,0.0,,3.194444,55.85851
US_NC_37199,2022-03-06,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4855,51,7,9226,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-34,11.97,,13.02,19.26,,36.44,,17.255556,11.516667,23.816667,0.0,,10.194444,63.460458
US_NC_37199,2022-03-07,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,17,0,4872,51,1,9227,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-18,11.91,14.04,15.31,28.07,9.78,39.13,6.38,17.277778,12.616667,22.988889,3.330222,,11.888889,69.748233
US_NC_37199,2022-03-08,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,8,0,4880,51,1,9228,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,11.13,8.99,6.85,25.27,6.85,47.53,10.28,10.733333,5.95,17.511111,4.459111,,4.805556,65.84659
US_NC_37199,2022-03-09,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,6,0,4886,51,0,9228,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-22,7.99,13.03,12.61,24.37,8.4,36.56,5.88,9.311111,6.666667,14.244444,24.045333,,7.944444,90.707686
US_NC_37199,2022-03-10,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,4,0,4890,51,0,9228,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,8.11,9.39,18.35,18.77,8.11,37.12,6.4,7.705556,5.555556,12.238889,4.797778,,3.673611,75.128512
US_NC_37199,2022-03-11,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,16,0,4906,51,0,9228,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,13.86,10.83,10.83,23.39,6.93,29.45,8.23,9.383333,4.577778,17.722222,0.0508,,5.479167,76.814109
US_NC_37199,2022-03-12,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4906,51,0,9228,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-34,,11.18,10.69,22.36,,48.12,8.26,4.111111,-4.227778,15.255556,7.62,50.8,-0.284722,72.480411
US_NC_37199,2022-03-13,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4906,51,2,9230,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-34,14.29,8.38,9.86,19.22,,46.83,7.39,-2.522222,-9.15,9.111111,2.54,30.48,-13.159722,44.539906
US_NC_37199,2022-03-14,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,26,0,4932,51,3,9233,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,14.97,15.41,12.33,18.05,,37.86,7.04,5.845679,-4.888889,17.216049,0.0,,-5.555556,42.986888
US_NC_37199,2022-03-15,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,5,0,4937,51,1,9234,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,18.55,14.67,9.92,31.49,9.06,37.1,6.9,8.772222,-1.022222,17.533333,0.0,,-0.4375,51.325273
US_NC_37199,2022-03-16,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,9,0,4946,51,0,9234,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-22,8.36,7.52,14.21,23.82,,45.54,,10.033333,4.35,15.783333,2.427111,,7.076389,81.011519
US_NC_37199,2022-03-17,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,7,0,4953,51,0,9234,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,10.07,12.7,11.82,23.65,8.32,42.92,11.82,12.966667,6.794444,20.838889,7.6835,,9.111111,77.220177
US_NC_37199,2022-03-18,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,22,0,4975,51,4,9238,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-17,19.16,12.19,10.88,28.73,7.4,45.28,,12.227778,4.727778,19.75,0.042333,,8.604167,76.155546
US_NC_37199,2022-03-19,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4975,51,2,9240,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-16,8.81,15.02,10.88,23.31,,35.74,11.4,14.733333,8.061111,21.55,0.7874,,8.986111,67.991762
US_NC_37199,2022-03-20,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4975,51,0,9240,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,14.83,13.24,,28.59,,43.95,,10.5,5.144444,17.588889,0.03175,,-1.090278,44.424956
US_NC_37199,2022-03-21,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,4,0,4979,51,0,9240,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-16,19.53,12.59,9.12,27.78,9.12,50.79,6.95,10.722222,0.25,20.333333,0.0,,-2.791667,38.057728
US_NC_37199,2022-03-22,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,2,0,4981,51,0,9240,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-21,18.3,20.04,10.02,36.59,,41.38,10.46,13.422222,3.605556,21.655556,0.0,,1.597222,44.0367
US_NC_37199,2022-03-23,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,11,0,4992,51,0,9240,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-22,15.6,9.28,10.54,22.35,8.01,40.06,9.28,16.477778,10.622222,21.605556,5.362222,,11.986111,74.169581
US_NC_37199,2022-03-24,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,1,0,4993,51,1,9241,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,10.54,11.81,12.65,28.68,8.86,35.01,11.39,14.544444,8.8,20.288889,34.036,,8.479167,65.361939
US_NC_37199,2022-03-25,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,1,0,4994,51,0,9241,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-22,17.99,,17.99,24.13,,41.68,,9.222222,2.205556,16.794444,0.0,,-0.75,48.779112
US_NC_37199,2022-03-26,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4994,51,1,9242,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-18,11.74,9.29,,29.34,9.29,45.97,8.31,8.438889,3.35,14.044444,0.225778,,-4.527778,40.24661
US_NC_37199,2022-03-27,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4994,51,4,9246,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-39,14.33,12.35,11.86,20.75,,45.96,,6.311111,0.038889,12.694444,0.0,,-11.173611,28.584576
US_NC_37199,2022-03-28,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,3,0,4997,51,1,9247,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,12.07,10.4,10.82,25.8,,44.53,,5.755556,-1.505556,13.35,0.0,,-10.395833,30.508805
US_NC_37199,2022-03-29,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4997,51,0,9247,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,19.23,10.87,15.05,28.43,6.69,43.9,6.69,7.2,-0.044444,14.861111,0.0,,-9.131944,30.968493
US_NC_37199,2022-03-30,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,4997,51,1,9248,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,16.04,15.62,21.1,34.61,9.29,42.2,10.13,10.494444,2.605556,21.772222,0.0254,,1.819444,57.019904
US_NC_37199,2022-03-31,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,2,0,4999,51,3,9251,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,12.12,9.2,12.54,16.3,5.85,36.79,10.03,18.094444,14.277778,22.388889,7.986889,,12.5625,70.347792
US_NC_37199,2022-04-01,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,2,0,5001,51,4,9255,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,10.27,11.13,12.41,26.11,6.85,32.11,,12.161111,7.1,20.5,10.7442,,0.194444,44.545247
US_NC_37199,2022-04-02,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5001,51,5,9260,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-17,,13.71,12.13,26.89,,33.75,,7.683333,-0.961111,16.227778,0.0254,,-2.222222,48.852622
US_NC_37199,2022-04-03,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5001,51,3,9263,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-34,11.13,12.14,10.62,22.25,9.61,47.54,9.1,11.333333,2.705556,17.388889,0.0,,-1.694444,40.001792
US_NC_37199,2022-04-04,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,9,0,5010,51,8,9271,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,12.83,16.81,11.94,26.09,8.85,38.48,10.17,9.811111,0.3,19.077778,0.0,,-2.881944,40.084757
US_NC_37199,2022-04-05,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,2,0,5012,51,6,9277,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-22,13.71,11.14,10.71,26.56,9.85,42.41,9.42,10.733333,2.083333,17.783333,6.575778,,4.631944,64.501371
US_NC_37199,2022-04-06,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,4,0,5016,51,4,9281,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-23,24.58,9.56,14.11,30.04,11.38,48.25,7.74,16.080247,6.783951,25.839506,8.974667,,11.936508,74.563174
US_NC_37199,2022-04-07,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5016,51,9,9290,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-21,13.07,15.69,17.87,27.45,10.02,47.5,9.59,16.253086,11.54321,23.32716,4.390571,,10.277778,66.019274
US_NC_37199,2022-04-08,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5016,51,5,9295,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-18,15.8,,11.41,22.39,,33.36,6.58,8.660494,1.166667,16.5,1.68275,,-1.928571,46.025216
US_NC_37199,2022-04-09,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5016,51,2,9297,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,7.9,11.86,,25.2,,39.03,,4.407407,0.12963,10.82716,0.169333,,-2.507937,59.869093
US_NC_37199,2022-04-10,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5016,51,5,9302,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-37,11.35,15.99,9.28,22.69,8.25,43.32,8.25,6.494444,-1.672222,18.444444,0.4318,,-3.354167,49.563516
US_NC_37199,2022-04-11,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5016,51,2,9304,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-19,12.31,10.55,7.91,27.25,7.47,51.87,7.47,12.888889,1.022222,23.933333,0.0,,0.909722,43.576337
US_NC_37199,2022-04-12,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5016,51,3,9307,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-25,7.58,6.32,10.53,21.9,7.58,47.16,,15.855556,9.45,21.416667,0.66675,,8.805556,61.901877
US_NC_37199,2022-04-13,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,58,0,5074,51,2,9309,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-24,11.69,8.22,15.15,26.83,11.25,33.76,,16.688889,10.505556,24.438889,1.241778,,11.909722,72.526587
US_NC_37199,2022-04-14,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5074,51,5,9314,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-24,14.56,6.62,10.15,24.27,,42.37,7.5,17.916667,12.794444,23.427778,0.108857,,11.527778,65.782057
US_NC_37199,2022-04-15,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5074,51,4,9318,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-48,19.85,9.16,,18.84,7.64,42.76,,13.4,3.672222,21.9,0.1016,,-2.638889,32.079363
US_NC_37199,2022-04-16,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5074,51,2,9320,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-24,10.41,10.93,7.81,21.35,,35.92,10.41,14.894444,8.044444,21.361111,1.778,,5.951389,55.253831
US_NC_37199,2022-04-17,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5074,51,1,9321,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-48,13.88,,14.94,17.61,,42.7,12.28,16.205556,9.638889,23.1,0.649111,,7.076389,54.932736
US_NC_37199,2022-04-18,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5074,51,1,9322,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-38,9.95,14.22,13.74,25.12,8.06,51.19,7.11,10.816667,6.038889,20.911111,16.058444,,6.951389,77.656254
US_NC_37199,2022-04-19,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5074,51,4,9326,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-32,13.24,7.64,15.79,28.52,7.64,44.31,,7.4,1.827778,13.833333,10.7442,,-2.993056,47.701151
US_NC_37199,2022-04-20,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,157,0,5231,51,4,9330,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-32,13.48,11.41,,27.48,,42.0,7.78,8.361111,-0.572222,18.638889,0.0,,-1.854167,47.718347
US_NC_37199,2022-04-21,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5231,51,1,9331,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-33,13.36,14.39,8.74,27.75,,46.76,11.31,14.444444,10.105556,21.333333,0.0,,5.930556,56.667634
US_NC_37199,2022-04-22,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5231,51,1,9332,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-34,16.61,,12.46,18.69,,50.88,8.83,16.9,8.005556,26.694444,0.0,,10.361111,63.840324
US_NC_37199,2022-04-23,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5231,51,4,9336,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-22,18.75,,10.48,23.71,,35.29,11.58,18.972222,9.366667,27.188889,0.0,,11.527778,60.989001
US_NC_37199,2022-04-24,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,5231,51,1,9337,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-37,20.5,,10.51,22.6,9.99,42.05,13.14,19.155556,10.388889,26.922222,0.0,,11.027778,58.121419
