location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37013,2020-02-06,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,4.74,7.9,5.53,12.64,5.53,5.53,5.92,6.52,2.77,3.16,,27.26,,14.81,4.94,4.15,8.29,5.73,,6.52,6.52,5.53,2.96,7.7,3.16,11.46,30.81,5.53,3.56,5.33,2.96,4.94,6.52,6.32,43.45,5.92,6.52,3.56,3.56,4.54,4.54,4.74,18.709877,14.179012,23.716049,6.773333,16.283951,86.126746
US_NC_37013,2020-02-07,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,5.59,6.88,4.95,7.74,8.17,4.95,5.81,5.16,5.16,3.87,5.38,23.45,,8.82,,5.59,9.68,5.59,5.16,4.95,5.16,3.66,5.38,5.59,,9.68,33.99,5.59,,7.1,,4.09,3.44,3.44,38.94,4.09,5.59,4.73,3.87,5.81,4.09,,16.166667,10.882716,20.950617,62.411429,9.820988,66.686232
US_NC_37013,2020-02-08,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,4.71,7.58,6.28,10.72,6.54,3.66,5.23,6.54,4.18,6.01,4.71,31.12,4.97,18.57,4.97,5.23,7.84,4.71,3.92,6.54,6.54,4.71,3.66,7.32,,10.98,33.73,6.28,,10.46,5.49,4.71,5.49,6.28,45.24,7.06,8.11,7.06,3.92,6.01,3.92,,6.154321,2.012346,9.45679,7.140222,-3.117284,51.657303
US_NC_37013,2020-02-09,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,7.22,9.54,3.87,14.7,10.83,6.71,,4.9,,,4.64,26.05,6.45,15.99,5.93,10.32,11.35,4.64,4.38,7.22,6.19,,5.16,5.67,,10.32,30.18,9.03,5.16,8.0,,5.67,5.16,6.96,44.88,6.19,6.96,6.45,5.67,5.93,4.38,,6.851852,1.475309,12.037037,0.0,0.462963,63.92038
US_NC_37013,2020-02-10,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,4.51,7.18,3.28,12.72,6.36,7.8,5.95,7.8,5.95,3.69,3.08,22.36,3.9,9.23,4.92,8.21,13.54,3.69,3.9,9.03,,4.51,3.69,5.33,4.92,8.62,33.03,6.97,4.1,6.36,4.31,4.1,6.16,7.39,49.03,4.1,5.74,5.13,7.18,6.97,5.13,2.87,11.802469,2.679012,21.055556,0.0,6.203704,68.780256
US_NC_37013,2020-02-11,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,4.53,4.53,4.94,11.73,5.55,6.79,3.91,7.41,4.94,3.7,,28.39,4.53,11.93,,6.17,8.85,4.12,4.73,7.82,6.17,6.38,4.12,6.38,5.14,8.23,34.15,7.41,,8.44,4.73,5.55,4.53,7.2,44.85,3.91,7.2,6.58,4.12,5.35,5.35,5.14,19.91358,15.450617,24.240741,0.254,15.703704,76.880151
US_NC_37013,2020-02-12,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,6.5,7.97,5.25,12.38,8.39,3.78,4.83,5.46,6.08,,3.99,20.77,4.62,11.54,5.25,5.25,12.8,4.2,3.99,6.71,5.04,5.25,,6.5,5.04,11.75,32.11,6.71,4.83,9.86,,5.46,4.41,7.76,43.02,4.2,7.13,5.04,7.97,4.62,6.71,,15.469136,11.314815,22.709877,3.302,10.82716,74.015461
US_NC_37013,2020-02-13,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,4.77,7.05,4.56,11.82,9.33,6.84,4.15,5.39,3.94,3.53,4.56,20.95,4.56,10.16,,4.77,12.86,,4.36,6.64,5.81,5.39,4.56,5.81,3.94,8.5,26.75,6.22,3.11,5.6,,4.15,5.18,7.26,41.06,4.36,5.6,5.81,4.36,5.6,4.15,,18.62963,11.537037,26.290123,1.227667,15.358025,81.370854
US_NC_37013,2020-02-14,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,,,,,,3.79,4.68,3.79,12.7,10.25,5.35,,5.35,,,,18.49,,10.92,,5.35,6.68,5.12,4.23,5.12,3.56,4.68,3.56,,,8.91,30.75,5.35,4.01,6.02,,7.13,3.12,6.91,31.2,,6.24,4.23,3.12,,,,11.513889,7.520833,19.097222,3.156857,4.548611,62.620566
US_NC_37013,2020-02-15,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-2,-3,-14,-3,,4.71,6.54,7.84,12.81,7.06,4.44,,8.36,3.92,,,21.17,,10.46,5.23,4.97,10.46,4.97,,4.71,,8.36,7.58,4.71,,8.63,25.88,7.84,,6.27,,,6.01,7.32,45.74,4.44,7.84,7.06,4.44,6.01,4.71,,4.256944,-0.041667,8.875,0.0,-3.909722,55.463909
US_NC_37013,2020-02-16,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,-1,5,-4,,8.36,5.32,5.57,14.19,10.39,6.33,,6.84,5.07,,,20.52,3.55,12.92,4.31,5.07,11.91,4.81,4.05,6.08,5.07,6.08,6.59,4.56,5.07,8.61,26.86,7.35,,5.83,3.8,4.56,3.8,6.08,46.87,3.8,8.87,7.09,7.6,4.56,,,6.444444,0.402778,13.291667,0.0,0.291667,65.172791
US_NC_37013,2020-02-17,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,1,-1,,-12,2,8.31,5.08,6.23,15.0,12.0,7.15,,6.23,4.15,3.23,,23.76,5.77,10.38,5.77,4.84,14.07,3.92,,7.15,5.54,5.08,6.92,6.92,3.92,13.38,34.61,9.69,5.08,10.15,5.77,5.54,7.61,6.46,51.68,3.69,4.84,8.07,6.46,5.08,4.38,4.61,11.296296,7.401235,15.41358,6.277429,6.604938,73.343085
US_NC_37013,2020-02-18,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,1,1,11,2,0,6.11,7.37,4.42,14.75,8.43,6.53,5.06,5.06,3.79,3.16,,19.8,5.69,9.69,4.21,6.32,9.69,6.11,5.48,8.01,6.53,,5.06,7.16,,10.11,28.65,6.95,7.58,6.74,3.79,7.37,6.53,6.11,41.71,4.21,8.43,7.58,6.95,11.17,3.37,3.16,11.12963,5.580247,17.234568,2.737556,7.993827,81.193242
US_NC_37013,2020-02-19,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,1,3,-30,-2,2,3.78,6.09,2.94,9.87,7.56,6.72,,6.09,4.2,3.57,3.36,16.59,3.57,9.66,3.36,5.67,9.66,4.2,4.41,5.04,3.99,3.57,3.36,4.83,,10.08,28.35,4.62,5.04,6.09,,4.2,6.3,4.83,43.69,4.41,5.46,7.77,7.35,4.83,4.2,3.15,12.0,8.290123,16.030864,3.598333,7.87037,75.979578
US_NC_37013,2020-02-20,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-7,14,-31,-4,5,4.59,7.43,3.28,11.37,7.87,4.59,5.46,6.78,3.94,,3.94,18.14,4.37,10.06,3.72,3.28,9.18,4.59,,6.78,3.5,4.59,4.37,4.37,6.12,9.84,27.33,7.43,4.37,9.18,3.06,4.37,3.06,5.9,41.1,4.37,9.18,8.09,4.59,6.34,,,6.401235,1.981481,8.888889,1.397,1.123457,69.538446
US_NC_37013,2020-02-21,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-37,-35,-52,-37,19,4.36,11.38,4.84,11.86,7.75,5.57,,5.08,3.63,4.12,3.87,16.46,5.33,9.93,,3.39,9.2,4.36,,6.05,3.87,6.29,4.84,6.54,3.39,8.23,27.6,5.57,3.63,9.2,,4.12,6.54,4.84,40.67,4.12,8.23,5.33,6.05,3.63,3.39,,1.0,-0.5,4.049383,16.909143,-2.092593,80.116296
US_NC_37013,2020-02-22,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,-17,-23,1,,4.15,10.36,4.66,11.66,9.33,4.66,,7.77,3.89,,5.18,25.13,,10.11,,4.92,8.81,,4.92,3.63,3.89,5.7,5.96,5.96,,8.03,28.76,6.74,,8.55,3.63,4.41,4.92,8.55,46.9,4.41,6.74,8.03,5.44,6.22,,4.15,1.796296,-3.746914,9.95679,0.282222,-4.907407,61.61413
US_NC_37013,2020-02-23,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-2,-10,2,3,,5.86,10.45,6.88,12.24,8.92,5.86,,9.18,4.84,3.57,5.61,20.4,4.08,13.0,5.86,,8.92,5.1,4.08,10.45,5.86,5.61,3.57,4.84,3.83,7.9,30.09,8.41,3.57,7.39,,3.83,,4.59,49.21,4.59,5.86,7.14,6.12,5.35,,4.33,5.944444,-1.716049,16.537037,1.157111,-1.561728,58.80458
US_NC_37013,2020-02-24,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,0,-8,-2,3,-1,6.49,10.89,6.07,12.15,8.79,7.96,4.82,7.54,3.77,3.35,5.45,23.25,3.98,9.63,5.65,5.24,9.21,5.24,5.45,6.7,6.49,4.82,5.03,5.24,5.24,9.63,40.0,9.63,5.03,10.68,4.61,6.28,4.19,4.61,47.33,5.86,10.05,5.24,4.61,3.77,3.56,2.93,9.308642,2.950617,14.709877,0.6096,3.382716,66.741232
US_NC_37013,2020-02-25,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,5,-4,4,1,1,6.15,7.85,5.09,12.52,8.91,5.3,5.52,7.21,3.61,4.67,4.24,23.77,,10.82,,5.09,8.49,4.46,3.18,6.37,5.73,4.67,2.97,4.24,6.15,12.31,46.69,3.82,,5.09,4.24,5.73,4.67,5.52,51.78,3.4,5.73,5.94,4.67,7.64,5.09,3.82,14.160494,8.160494,19.944444,6.204857,12.493827,89.757548
US_NC_37013,2020-02-26,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,14,-3,0,1,-1,5.7,9.08,2.96,11.2,11.2,5.28,,6.55,3.59,5.28,,32.11,3.17,14.36,2.96,5.28,12.25,,4.44,5.7,6.97,3.8,3.38,5.92,4.22,9.29,51.97,3.59,,6.34,3.17,6.55,5.7,8.24,44.78,5.07,9.29,6.76,5.7,6.55,5.28,4.86,16.160494,12.524691,19.993827,3.33375,14.839506,91.956715
US_NC_37013,2020-02-27,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,11,1,-2,3,-2,6.67,8.82,4.3,13.99,9.69,6.46,3.66,6.46,4.09,,3.23,25.18,4.3,10.12,5.17,4.52,10.33,5.6,,6.24,6.03,6.67,4.3,3.66,4.95,17.22,47.35,5.6,,12.05,3.87,3.01,4.3,6.46,43.69,4.09,8.61,4.95,5.38,7.1,,,11.234568,6.777778,18.432099,2.104571,2.333333,54.377465
US_NC_37013,2020-02-28,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,13,3,-14,3,-1,4.55,7.8,,12.36,4.33,5.2,,4.12,4.55,3.47,,30.13,3.69,13.66,3.9,4.77,9.32,6.29,3.47,4.33,10.19,4.55,5.64,5.64,,8.67,54.84,6.07,3.9,6.07,,3.25,6.07,6.29,37.5,3.9,11.27,5.64,3.9,4.77,3.9,4.12,5.796296,-0.623457,13.567901,0.0,-4.864198,46.363546
US_NC_37013,2020-02-29,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,8,1,-23,1,,9.33,7.0,4.67,11.41,8.3,5.7,,5.96,4.93,,,29.82,4.41,12.19,4.93,5.7,8.04,4.15,5.7,4.93,6.48,,4.93,6.22,5.7,7.26,49.78,8.56,,9.33,,,5.45,9.07,52.63,4.15,8.04,5.45,5.45,7.52,4.67,,6.907407,0.993827,11.191358,0.0,-2.030864,53.007992
US_NC_37013,2020-03-01,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,18,2,13,0,,,7.35,5.07,13.95,9.13,7.61,,9.64,5.83,5.58,4.06,33.22,4.06,11.16,3.8,4.82,11.66,5.83,5.58,6.34,7.35,3.55,5.83,4.82,,9.64,47.93,11.41,,8.88,,4.31,7.86,,42.35,6.09,10.14,6.59,4.57,4.31,3.55,,4.67284,-2.425926,12.685185,0.0,-7.185185,41.972245
US_NC_37013,2020-03-02,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,15,2,,4,-2,3.85,5.34,3.21,10.68,12.82,6.84,4.91,9.19,6.41,2.99,,31.62,3.63,11.32,3.85,5.55,12.39,3.85,,5.77,5.77,5.34,3.21,5.77,4.27,10.04,47.22,6.62,3.63,6.41,4.91,5.55,6.62,11.96,44.66,,7.69,6.84,6.84,3.85,,,10.512346,1.006173,21.197531,0.0,0.41358,49.728223
US_NC_37013,2020-03-03,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,21,12,11,4,-1,6.57,7.8,,11.29,10.26,4.52,3.49,10.06,3.9,,4.72,43.1,6.16,13.96,3.69,5.75,8.21,5.75,4.72,5.34,5.95,5.95,5.54,5.13,3.49,9.65,66.3,6.36,3.49,7.59,3.69,4.52,7.18,4.93,46.39,4.72,4.93,6.98,4.72,5.95,,,16.932099,13.549383,21.123457,1.566333,11.765432,71.686978
US_NC_37013,2020-03-04,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,14,1,11,4,-1,5.38,9.91,4.09,14.0,13.35,7.54,3.66,8.19,5.82,3.23,,40.28,5.38,17.02,,8.4,7.97,5.38,4.74,5.82,6.89,4.74,6.89,3.45,6.46,10.77,60.95,4.95,3.23,6.89,5.6,6.68,5.38,4.95,42.86,3.23,7.32,6.46,3.88,6.68,5.17,3.02,14.648148,10.432099,18.388889,1.5875,9.228395,69.998607
US_NC_37013,2020-03-05,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,5,-3,-4,2,0,5.18,7.99,4.96,13.38,7.55,5.61,5.61,4.53,,,4.75,34.1,,12.73,,7.77,9.28,4.96,4.53,6.91,8.42,5.39,3.24,5.18,4.32,9.06,53.52,6.47,4.32,6.26,3.24,6.04,,8.42,40.36,3.45,11.87,7.12,4.53,5.61,3.88,3.02,10.932099,8.160494,14.141975,1.312333,6.728395,75.555827
US_NC_37013,2020-03-06,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,6,0,-15,5,0,6.68,7.33,3.88,14.87,7.54,5.6,3.23,4.31,3.02,,4.74,26.07,3.88,11.42,3.45,7.54,8.83,4.31,3.02,5.82,6.46,5.39,3.88,4.96,5.17,9.05,45.03,6.25,,11.42,3.88,6.03,4.96,6.68,42.88,7.11,10.34,6.03,4.96,6.46,4.09,,9.901235,7.32716,15.839506,19.775714,5.660494,75.085094
US_NC_37013,2020-03-07,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,7,-1,-7,7,,5.46,11.44,3.64,10.4,7.8,4.42,5.46,6.5,4.94,,,28.08,3.64,14.3,4.16,3.9,10.92,5.46,,7.54,7.02,4.68,4.42,6.5,,7.8,52.78,7.02,,10.14,3.64,,5.46,5.46,49.66,4.68,10.4,7.02,,5.2,,,8.796296,5.117284,13.722222,0.479778,-1.925926,47.082618
US_NC_37013,2020-03-08,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,9,6,38,1,,4.96,9.41,5.23,13.59,9.15,5.23,,8.36,,4.7,4.96,28.48,,13.33,,5.49,7.58,5.23,,8.1,6.53,4.7,4.44,4.7,,6.01,47.04,4.7,,6.01,3.92,,6.53,3.92,42.33,7.32,8.1,8.62,5.49,4.18,4.18,,6.765432,-0.62963,15.487654,0.0,-2.796296,50.741044
US_NC_37013,2020-03-09,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,11,3,,3,-2,4.38,10.28,4.81,12.91,10.28,5.47,4.16,3.5,3.28,3.28,3.94,32.6,,15.97,4.59,4.16,7.88,4.16,4.16,7.22,9.84,3.28,5.03,5.47,3.5,8.53,51.63,8.97,3.28,5.69,,6.78,5.69,4.38,40.91,4.81,9.41,7.44,3.72,3.5,6.12,,11.320988,2.179012,21.475309,0.0,1.5,50.920199
US_NC_37013,2020-03-10,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,9,4,,0,0,4.29,9.45,4.72,18.47,9.02,5.37,3.87,,4.08,3.87,6.01,33.72,3.87,14.82,,6.87,10.95,3.65,3.87,4.94,7.95,4.72,4.94,4.94,3.65,8.59,57.77,6.87,4.94,8.38,3.01,7.95,6.66,6.87,39.73,3.01,8.38,8.38,6.87,5.8,3.44,,16.611111,10.679012,22.697531,0.169333,10.82716,68.714553
US_NC_37013,2020-03-11,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,12,7,35,3,-1,4.29,7.93,,16.72,10.08,9.43,4.72,7.93,,,,46.3,6.43,16.94,5.14,5.36,13.72,5.57,,3.64,10.08,,3.22,3.43,4.29,10.72,75.46,6.0,3.64,6.65,,5.36,3.0,7.07,41.59,4.07,9.43,6.65,6.86,4.07,4.5,3.43,18.104938,11.283951,24.012346,0.0,12.648148,70.592118
US_NC_37013,2020-03-12,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,11,14,,4,-1,3.24,5.83,3.45,16.84,10.79,3.24,4.96,6.91,3.45,,,58.07,3.89,19.21,,4.96,8.63,7.77,,6.04,10.36,4.1,3.67,5.4,3.45,6.69,99.95,6.26,,6.48,,5.4,4.96,4.32,38.21,3.67,7.56,4.75,4.53,4.75,4.75,,17.697531,10.864198,25.135802,0.53975,13.049383,74.357658
US_NC_37013,2020-03-13,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,9,20,23,2,0,4.38,6.04,5.84,13.97,6.88,,,5.42,4.38,,,51.49,3.13,14.38,2.92,,8.96,4.79,4.17,5.0,10.21,3.13,,4.17,3.13,7.92,86.09,5.84,2.92,7.92,,3.75,4.17,6.04,35.23,3.33,7.92,7.09,4.17,4.79,4.17,,20.444444,17.141975,24.969136,0.0508,14.814815,70.293931
US_NC_37013,2020-03-14,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,,,,,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,18,18,32,2,,5.35,8.92,3.57,16.06,4.59,6.12,,3.82,,,,52.26,,19.37,,4.33,8.16,6.88,4.08,4.33,13.26,,3.57,4.84,,6.37,79.03,6.37,,8.16,3.82,,,4.08,47.93,,7.9,4.84,4.84,5.1,,,16.512346,11.530864,21.469136,0.028222,6.12963,50.582957
