location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37017,2020-02-18,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-1,-5,,3,2,,,13.07,8.14,5.92,,17.27,11.84,5.67,10.86,6.17,4.19,5.92,4.44,10.86,35.77,6.17,7.89,3.95,6.17,34.29,7.15,9.62,4.44,6.91,11.012346,5.561728,17.092593,0.592667,,8.271605,83.266928
US_NC_37017,2020-02-19,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,2,3,,-1,3,4.52,6.88,10.42,7.27,3.93,5.11,12.97,10.22,4.13,10.42,3.14,4.32,4.32,3.14,8.45,27.12,6.09,5.7,,4.91,32.23,3.54,5.7,2.75,4.13,12.444444,6.876543,16.160494,6.25475,,10.364198,87.25262
US_NC_37017,2020-02-20,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-10,11,-24,-2,5,4.57,6.74,6.09,7.61,,3.26,11.96,7.39,,4.57,5.43,4.35,3.04,5.22,5.43,22.83,4.57,6.52,4.13,9.35,31.31,,3.91,6.3,3.7,6.561728,2.067901,11.734568,1.524,,1.666667,70.990666
US_NC_37017,2020-02-21,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-16,-12,-23,-21,,7.85,12.13,11.41,5.35,6.78,7.13,17.83,8.92,5.71,10.34,,,,5.35,8.2,32.81,10.34,11.77,,5.71,44.23,6.06,6.42,7.49,6.78,1.265432,-0.41358,4.740741,19.27225,,-2.858025,74.134101
US_NC_37017,2020-02-22,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-5,-6,,2,,,9.55,11.85,5.73,,,15.67,11.08,,6.88,,5.73,8.41,,10.32,27.51,5.73,9.55,,,39.74,,,9.94,8.03,1.851852,-5.222222,12.228395,0.310444,,-5.512346,58.410222
US_NC_37017,2020-02-23,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,0,-4,,1,,7.76,11.46,8.13,10.35,7.76,7.39,17.0,12.93,,7.39,,6.28,6.28,6.65,13.3,29.93,7.76,,6.65,6.28,48.78,,6.28,9.61,5.91,5.833333,-3.802469,16.981481,0.169333,,-2.191358,56.423847
US_NC_37017,2020-02-24,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,3,2,,2,2,4.69,7.67,7.67,7.03,6.18,5.75,14.71,6.82,4.26,7.03,3.62,4.69,3.2,,7.89,30.69,5.97,7.25,3.2,7.03,29.63,,4.26,4.26,4.9,9.438272,6.740741,12.493827,0.979714,,4.111111,69.402195
US_NC_37017,2020-02-25,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,5,-4,,2,1,,10.23,11.57,9.96,5.65,,20.19,11.3,6.73,9.69,,4.58,4.58,5.11,9.42,40.11,5.38,5.38,6.19,5.11,36.34,,7.0,6.19,8.07,14.771605,8.5,20.450617,5.261429,,13.080247,89.664244
US_NC_37017,2020-02-26,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,15,1,,1,0,3.81,6.86,12.7,5.33,5.33,6.09,25.65,7.87,,7.37,3.81,4.06,8.63,6.09,9.65,37.08,3.56,7.37,4.83,13.71,30.73,,8.38,7.11,4.32,16.746914,12.858025,20.450617,1.2065,,15.179012,90.534611
US_NC_37017,2020-02-27,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,14,2,,2,1,6.35,7.62,11.74,8.25,5.08,5.39,26.97,7.62,6.35,9.84,,,12.06,,11.11,49.51,7.3,7.93,,7.93,33.64,,7.93,7.3,6.35,10.685185,5.580247,19.049383,0.689429,,0.0,47.835746
US_NC_37017,2020-02-28,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,15,5,,3,-1,,9.71,7.77,9.39,4.86,7.45,33.99,12.62,6.47,8.09,,,5.5,,8.74,43.05,6.8,7.45,,5.5,41.44,4.53,,10.36,5.83,5.228395,-2.320988,13.407407,0.0,,-4.283951,50.387014
US_NC_37017,2020-02-29,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,11,8,,1,,,9.47,11.05,5.53,8.29,5.92,28.03,17.77,5.53,5.53,,,6.71,5.92,8.69,43.43,,6.71,,,36.72,,,,6.71,7.111111,-1.117284,12.395062,0.0,,-3.061728,48.471728
US_NC_37017,2020-03-01,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,23,6,,1,,,12.33,12.7,13.08,,,28.02,11.21,,9.71,,,5.98,5.23,6.35,45.58,,6.72,,7.84,41.09,7.47,7.84,6.72,5.6,5.037037,-3.925926,14.62963,0.0,,-6.567901,42.926815
US_NC_37017,2020-03-02,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,15,11,,2,-1,6.21,6.54,16.67,7.84,10.46,7.84,25.49,10.13,8.82,9.15,,10.79,,5.23,9.8,49.67,,8.82,,7.19,41.51,10.46,8.5,6.86,6.54,11.037037,1.0,21.160494,0.0,,1.635802,52.43819
US_NC_37017,2020-03-03,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,22,9,,1,-1,,7.52,10.83,,6.62,6.92,37.6,12.93,4.21,7.82,,4.51,6.32,,9.02,59.25,7.82,5.41,,7.22,37.6,,8.12,5.41,5.41,15.882716,13.364198,19.82716,2.757714,,12.950617,82.865294
US_NC_37017,2020-03-04,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,12,6,,-1,0,4.82,9.64,11.06,3.97,5.39,,31.48,14.18,4.54,12.76,,5.39,4.54,5.67,8.51,66.08,9.07,6.52,5.67,6.52,39.7,7.09,7.09,6.81,6.52,14.234568,11.271605,17.82716,2.582333,,10.12963,76.398415
US_NC_37017,2020-03-05,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,5,1,-27,-2,3,,9.68,14.98,,5.93,7.18,26.22,5.93,7.49,8.43,,4.99,7.8,7.18,7.49,52.13,7.18,8.43,,4.68,38.71,7.18,13.11,8.12,,10.580247,8.561728,13.333333,3.33375,,9.185185,91.158989
US_NC_37017,2020-03-06,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,8,-1,,1,0,6.31,10.96,10.3,9.3,6.31,5.32,29.24,13.62,,10.96,,9.3,,,12.29,46.84,6.64,8.31,,5.98,39.54,9.63,9.63,6.98,4.98,9.777778,6.080247,15.703704,19.08175,,4.91358,71.819915
US_NC_37017,2020-03-07,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,8,6,,6,,6.33,9.09,8.7,7.91,,7.51,25.3,11.47,,11.07,7.51,,8.3,6.72,7.91,44.68,,12.26,,,46.65,,7.91,9.09,,8.203704,3.37037,14.518519,0.395111,,-3.691358,42.902893
US_NC_37017,2020-03-08,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,13,1,,2,,10.95,8.99,15.25,8.99,7.43,8.21,22.68,11.73,7.43,9.78,,,12.12,,12.12,41.45,9.38,8.21,,,45.36,5.87,7.43,7.82,,6.820988,-1.320988,16.401235,0.0,,-3.117284,49.293334
US_NC_37017,2020-03-09,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,8,13,,4,-1,6.35,7.3,12.71,8.58,5.4,4.76,27.95,15.25,4.45,8.89,,6.67,7.94,4.45,6.99,55.27,6.99,5.72,,6.04,39.07,,7.94,5.08,5.72,11.049383,0.074074,21.691358,0.0,,2.623457,56.154516
US_NC_37017,2020-03-10,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,12,8,,2,-1,,7.81,12.7,8.79,5.86,,34.51,11.39,,11.39,,9.12,7.81,,10.42,48.18,5.53,7.81,5.86,7.81,38.41,6.18,4.88,6.18,,16.765432,12.574074,22.438272,0.0,,11.179012,69.662523
US_NC_37017,2020-03-11,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,8,8,,-1,0,,7.83,15.67,6.89,4.7,,40.42,10.34,4.7,12.53,,6.27,,4.7,10.34,74.26,4.7,5.33,5.95,,37.29,,5.95,5.64,7.52,18.191358,11.722222,25.104938,0.290286,,12.925926,71.429605
US_NC_37017,2020-03-12,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,13,18,,2,0,5.07,7.93,19.02,8.56,6.34,,56.43,15.54,,10.14,,,6.34,5.39,7.29,98.28,7.29,7.93,4.76,6.34,38.36,,4.76,,4.44,18.135802,10.154321,25.851852,0.41275,,12.481481,69.717635
US_NC_37017,2020-03-13,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,2,21,,2,-1,,9.15,14.95,7.32,5.8,,41.49,10.07,,8.85,,6.1,7.63,,9.15,72.61,7.02,6.71,,8.54,28.68,,5.19,5.19,,20.740741,17.203704,25.092593,0.0,,15.018519,69.835509
US_NC_37017,2020-03-14,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,10,26,,4,,,7.88,25.21,,,,41.37,20.49,,7.49,,9.06,13.0,,,73.28,,7.09,,,35.46,,,7.49,,17.703704,12.802469,22.907407,0.0,,6.87037,49.104019
US_NC_37017,2020-03-15,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,4,16,,-3,,7.41,8.89,15.93,11.85,,,47.04,21.85,,8.52,,6.67,8.15,,6.67,100.0,7.78,8.89,,5.93,40.0,,,5.93,,13.395833,9.270833,19.861111,2.8575,,6.979167,65.257624
US_NC_37017,2020-03-16,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,2,29,,-9,3,,11.82,16.0,7.3,5.22,,43.82,15.3,,8.0,6.26,5.91,9.39,,7.65,92.15,8.0,9.74,,,34.08,,10.09,,7.3,11.851852,8.08642,17.845679,0.028222,,4.259259,59.728013
US_NC_37017,2020-03-17,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-8,23,,-11,7,,7.74,18.52,6.73,5.39,4.71,42.08,14.14,8.42,5.72,6.4,5.39,10.77,,7.74,88.2,,9.76,,5.05,37.71,,9.09,,10.1,12.598765,9.253086,16.388889,3.156857,,9.722222,82.717276
US_NC_37017,2020-03-18,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-9,12,,-13,6,,9.88,17.45,,7.58,4.61,37.22,10.21,,5.6,,6.59,14.49,4.61,6.59,66.86,6.92,7.9,4.61,,37.22,5.27,9.88,5.27,,15.791667,11.388889,22.076389,3.27025,,12.840278,82.700999
US_NC_37017,2020-03-19,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-10,14,,-14,6,,7.26,16.16,10.55,12.2,,34.3,11.54,,9.89,6.27,7.58,12.86,,8.24,58.05,,7.26,,,37.6,5.28,10.22,4.62,,20.923611,13.631944,28.125,0.73025,,16.590278,76.434191
US_NC_37017,2020-03-20,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-19,14,,-14,8,,7.42,17.11,6.78,5.81,6.46,32.93,14.53,,9.36,,,10.65,4.52,8.07,49.39,,7.42,,,28.09,,,5.49,,23.666667,17.617284,29.876543,0.056444,,17.654321,69.162425
US_NC_37017,2020-03-21,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-19,15,,-4,,5.03,10.42,21.91,8.62,8.62,,26.58,15.09,,8.62,6.11,,7.9,6.11,5.39,62.5,11.85,14.37,,,41.3,,7.9,7.54,,21.771605,17.345679,27.876543,0.254,,16.87037,73.841531
US_NC_37017,2020-03-22,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-25,-1,,-19,,6.89,8.95,17.91,6.2,8.27,,35.82,9.64,,11.37,6.89,5.86,11.37,6.89,7.23,52.35,5.17,7.58,5.51,5.17,32.37,,6.54,5.51,,12.444444,9.5,18.530864,0.508,,7.975309,74.256052
US_NC_37017,2020-03-23,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-15,10,,-19,9,5.92,6.55,10.29,5.3,9.35,8.11,25.57,10.6,,9.35,,4.68,13.09,6.55,5.61,49.88,7.48,5.61,4.37,8.11,43.96,5.3,4.99,5.92,7.48,10.450617,8.104938,14.62963,2.9845,,8.037037,85.075351
US_NC_37017,2020-03-24,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-18,-6,,-20,11,5.92,6.85,10.59,6.54,8.72,7.78,30.2,10.59,5.29,9.03,4.98,4.36,13.08,5.6,5.29,54.79,7.78,7.16,4.67,,46.08,,6.85,4.36,4.67,13.549383,9.95679,16.425926,5.461,,11.858025,89.592453
US_NC_37017,2020-03-25,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-15,-2,,-24,12,9.17,7.27,12.33,7.27,8.85,,27.82,13.6,4.74,9.48,,,10.75,4.43,7.59,52.49,5.06,7.27,,,35.41,5.06,9.8,5.69,5.38,13.617284,10.641975,18.148148,27.65425,,11.222222,85.56155
US_NC_37017,2020-03-26,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-20,4,,-22,,5.97,7.23,12.57,6.92,6.92,,19.8,6.29,,10.37,,,9.74,4.4,10.06,45.58,9.12,8.8,,5.34,38.98,,5.97,,6.29,12.425926,8.302469,19.395062,6.321778,,7.555556,72.224411
US_NC_37017,2020-03-27,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-23,4,,-22,,,6.6,15.71,7.85,,5.34,27.96,6.91,,7.54,,,5.34,6.6,,37.07,5.03,8.48,,5.34,35.18,4.4,,,,18.123457,9.808642,29.037037,0.0,,13.604938,74.966534
US_NC_37017,2020-03-28,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-14,11,,-14,,,,15.99,6.61,8.69,,29.55,8.69,5.21,6.95,5.91,5.56,8.35,5.21,,43.46,5.91,12.17,,,44.16,,,4.87,,23.666667,14.641975,31.574074,0.0,,17.91358,70.256546
US_NC_37017,2020-03-29,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-14,5,,-21,,4.55,11.05,15.28,,5.53,5.85,24.05,8.78,6.83,7.48,,,6.83,,7.15,39.98,7.8,7.15,,5.53,39.98,,8.45,6.83,,24.734568,18.790123,31.395062,0.0,,18.006173,66.295749
US_NC_37017,2020-03-30,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-17,2,,-22,,,11.59,17.96,8.98,,6.08,27.23,9.85,,6.95,6.37,6.66,6.37,5.79,5.79,33.9,,8.4,5.5,,35.63,4.06,5.5,4.35,4.06,23.08642,17.160494,29.185185,0.0,,9.975309,43.787551
US_NC_37017,2020-03-31,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-30,-9,,-30,,,9.23,16.14,7.5,4.61,4.32,28.54,13.55,5.19,8.07,,4.61,9.51,,4.9,39.78,4.32,5.48,4.32,,40.65,,5.19,5.19,5.48,15.91358,9.783951,23.993827,3.556,,6.246914,52.872403
US_NC_37017,2020-04-01,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-23,-5,,-29,,4.05,8.68,11.28,9.55,6.08,,25.17,8.97,,8.1,,8.1,9.55,4.05,8.1,33.85,6.37,9.55,4.34,4.63,34.43,4.92,6.94,4.63,4.34,10.179012,7.808642,16.17284,5.2705,,5.901235,74.892515
US_NC_37017,2020-04-02,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-22,-3,,-28,,,7.22,14.45,8.38,5.78,6.07,21.09,7.22,,,4.91,5.2,11.27,,5.2,39.01,5.78,9.54,6.07,4.33,38.72,4.91,6.36,4.62,,11.425926,5.08642,19.135802,0.169333,,3.148148,57.002979
US_NC_37017,2020-04-03,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,1,0,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-19,4,,-29,,5.45,12.71,15.74,9.08,,6.66,19.97,9.08,,8.78,6.36,,8.47,5.75,10.59,39.64,5.45,8.17,5.45,4.54,34.5,6.05,13.32,5.14,,14.41358,5.580247,22.839506,0.0,,-0.382716,36.492781
US_NC_37017,2020-04-04,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,1,0,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-25,9,,-17,,5.6,10.15,14.7,8.4,6.65,8.75,24.51,9.45,,8.75,,4.9,7.35,8.05,8.4,43.76,,9.45,6.3,,34.66,,7.0,6.3,4.9,14.388889,5.154321,22.765432,0.0,,2.388889,44.536535
US_NC_37017,2020-04-05,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,1,0,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-23,-4,,-28,,6.55,17.68,16.05,5.89,7.86,6.88,23.9,5.57,6.55,9.17,5.24,,7.53,7.86,8.19,35.04,6.22,7.86,5.57,,42.57,,7.86,,4.58,14.703704,6.253086,23.537037,0.0,,7.783951,63.283324
US_NC_37017,2020-04-06,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,1,0,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-26,,5.22,9.87,15.38,5.51,7.25,,31.63,8.42,,6.09,,4.93,9.58,5.8,9.29,42.37,,8.42,4.35,5.8,34.83,,7.54,6.67,,18.814815,8.82716,28.580247,0.0,,11.462963,62.761391
