location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37079,2020-08-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,331,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-20,17.44,9.3,36.05,36.63,25.366667,21.311111,32.694444,13.6144,,22.655556,85.107613
US_NC_37079,2020-08-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,332,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-26,11.01,15.29,25.69,39.15,25.383333,21.205556,32.094444,8.273143,,22.738889,85.364719
US_NC_37079,2020-08-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,333,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-27,11.61,,21.99,37.88,26.677778,22.088889,32.188889,0.03175,,23.516667,82.883391
US_NC_37079,2020-08-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,336,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-24,12.02,,28.24,43.26,26.333333,22.438889,32.194444,1.735667,,23.444444,84.22402
US_NC_37079,2020-08-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,0,338,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,11.19,,14.92,34.81,25.805556,22.922222,31.5,0.072571,,23.466667,87.027778
US_NC_37079,2020-08-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,341,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-3,12.98,,12.33,26.61,25.45,22.911111,30.994444,15.24,,23.838889,90.882333
US_NC_37079,2020-08-16,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,342,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,11.67,,24.57,44.85,23.494444,21.872222,26.65,17.3355,,22.388889,93.563225
US_NC_37079,2020-08-17,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,343,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,11.08,,22.16,29.36,23.477778,19.005556,29.533333,0.042333,,20.383333,82.836608
US_NC_37079,2020-08-18,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,346,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,12.7,10.39,21.35,30.01,25.172222,20.144444,31.472222,0.108857,,20.727778,76.446713
US_NC_37079,2020-08-19,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,349,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,14.05,16.86,19.11,40.46,23.566667,20.3,29.427778,1.778,,21.561111,88.579492
US_NC_37079,2020-08-20,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,6,0,355,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,11.68,,19.86,32.7,24.05,20.105556,30.238889,3.20675,,21.183333,84.073297
US_NC_37079,2020-08-21,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,359,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,17.31,,22.68,33.43,24.5,20.427778,30.0,1.8415,,22.122222,86.696064
US_NC_37079,2020-08-22,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,363,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,,,18.45,30.31,25.455556,21.527778,30.55,8.297333,,22.833333,85.508892
US_NC_37079,2020-08-23,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,7,0,370,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,13.46,,23.24,37.31,25.7,22.4,30.277778,0.03175,,22.911111,84.713312
US_NC_37079,2020-08-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,373,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,11.04,9.99,29.43,34.16,24.761111,21.95,29.338889,1.27,,22.861111,89.278957
US_NC_37079,2020-08-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,0,375,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,10.55,,25.54,41.08,26.622222,22.9,31.788889,0.0508,,23.594444,83.581078
US_NC_37079,2020-08-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,378,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,,10.52,8.86,36.56,26.988889,22.961111,31.883333,0.0,,21.844444,73.536473
US_NC_37079,2020-08-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,6,0,384,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,8.22,8.22,19.01,33.4,26.65,21.372222,33.838889,0.0,,22.244444,76.869998
US_NC_37079,2020-08-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,388,3,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,13.49,8.99,22.48,20.23,28.555556,23.833333,33.311111,0.0,,24.438889,78.529118
US_NC_37079,2020-08-29,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,15,1,403,4,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,9.24,,20.94,50.5,27.788889,25.5,31.772222,0.4445,,24.483333,82.308362
US_NC_37079,2020-08-30,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,7,0,410,4,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,9.94,,22.8,33.32,26.911111,22.288889,31.805556,0.1778,,21.961111,74.43556
US_NC_37079,2020-08-31,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,414,4,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,10.8,,26.46,34.56,25.772222,21.238889,31.527778,0.028222,,21.761111,78.685031
US_NC_37079,2020-09-01,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,6,0,420,4,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,8.72,11.98,20.7,27.78,26.072222,22.172222,31.761111,7.239,,23.688889,86.875566
US_NC_37079,2020-09-02,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,0,422,4,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,11.91,9.74,24.35,30.31,27.566667,22.922222,34.538889,0.47625,,24.516667,83.526322
US_NC_37079,2020-09-03,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,0,431,4,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,8.65,9.19,17.83,41.07,29.772222,24.844444,35.038889,0.0,,24.761111,74.579331
US_NC_37079,2020-09-04,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,11,0,442,4,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,9.56,10.68,18.55,34.3,28.744444,24.011111,34.211111,0.0,,22.477778,68.997927
US_NC_37079,2020-09-05,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,7,1,449,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,10.22,,17.72,38.85,24.677778,21.522222,30.377778,0.0,,19.266667,72.002522
US_NC_37079,2020-09-06,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,8,0,457,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,14.96,,19.95,28.68,22.688889,16.905556,29.022222,0.0,,16.144444,66.641377
US_NC_37079,2020-09-07,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,458,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,17.55,,24.2,38.73,20.983333,14.188889,28.794444,0.0,,16.411111,75.25296
US_NC_37079,2020-09-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,458,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,11.6,8.43,20.03,40.05,22.377778,17.316667,29.772222,6.9215,,20.383333,88.55135
US_NC_37079,2020-09-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,458,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,15.02,,31.07,34.17,24.638889,21.85,29.094444,3.4925,,23.705556,94.579491
US_NC_37079,2020-09-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,6,0,464,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,,16.09,,31.11,43.98,25.905556,23.572222,30.255556,3.302,,24.372222,91.305274
US_NC_37079,2020-09-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,467,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,3,,-20,8.52,,24.98,33.5,25.783333,22.7,31.694444,7.281333,,24.083333,90.41731
US_NC_37079,2020-09-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,471,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,9.78,,26.07,32.58,24.2,22.688889,27.977778,4.445,,22.083333,88.080261
US_NC_37079,2020-09-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,7,0,478,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-16,12.04,,22.28,31.31,23.066667,18.844444,29.266667,0.056444,,20.111111,83.544089
US_NC_37079,2020-09-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,8,0,486,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,,8.01,35.76,32.55,24.627778,20.55,29.505556,6.023429,,22.005556,85.401629
US_NC_37079,2020-09-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,-1,0,485,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-19,14.29,12.01,18.3,41.74,21.011111,16.75,26.45,0.0,,16.083333,73.547021
US_NC_37079,2020-09-16,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,0,494,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,13.28,10.51,22.14,38.74,19.705556,14.833333,27.038889,0.1524,,17.105556,85.024716
US_NC_37079,2020-09-17,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,495,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,,10.89,31.05,41.94,22.088889,19.644444,24.888889,4.487333,,21.233333,94.963784
US_NC_37079,2020-09-18,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,498,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-18,12.26,,23.4,40.11,22.177778,20.077778,24.25,29.1084,,20.866667,92.330152
US_NC_37079,2020-09-19,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,498,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-2,12.24,,17.01,50.34,17.3,14.955556,21.827778,2.6162,,13.25,77.153392
US_NC_37079,2020-09-20,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,502,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-15,13.07,11.82,23.65,38.58,17.466667,13.35,22.461111,0.0,,10.477778,63.999005
US_NC_37079,2020-09-21,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,505,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,11.15,11.15,13.39,37.37,15.094444,10.661111,20.866667,0.0,,9.522222,69.388743
US_NC_37079,2020-09-22,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,0,507,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,19.04,,19.6,40.33,14.394444,8.711111,21.227778,0.0,,8.644444,68.468928
US_NC_37079,2020-09-23,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,507,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-19,9.7,8.62,24.24,36.09,14.888889,8.111111,24.427778,0.0,,10.633333,75.7792
US_NC_37079,2020-09-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,74,0,581,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,,14.4,25.48,39.89,17.938889,12.544444,23.994444,0.084667,,15.05,83.359339
US_NC_37079,2020-09-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,12,0,593,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-22,,12.98,24.89,36.25,18.883333,16.294444,22.633333,2.0828,,18.022222,94.826578
US_NC_37079,2020-09-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,8,0,601,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,2,,,14.8,45.03,21.622222,16.961111,27.577778,15.9004,,19.094444,86.096337
US_NC_37079,2020-09-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,604,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,10.01,,19.39,35.03,20.005556,16.777778,25.083333,0.141111,,16.755556,83.617866
US_NC_37079,2020-09-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,607,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,17.57,10.98,30.2,39.53,21.544444,16.516667,27.744444,0.3556,,18.194444,82.020194
US_NC_37079,2020-09-29,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,11,0,618,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,7.88,,30.46,43.06,22.95,19.494444,27.705556,0.5588,,21.555556,91.902114
US_NC_37079,2020-09-30,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,5,0,623,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-22,,,23.6,36.52,18.988889,14.227778,24.611111,44.8945,,14.222222,73.888329
US_NC_37079,2020-10-01,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,10,0,633,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-20,11.57,8.81,21.48,30.85,17.666667,11.333333,26.8,0.0254,,12.911111,73.756766
US_NC_37079,2020-10-02,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,637,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,5,,-17,14.61,18.12,32.73,36.82,17.711111,13.205556,23.505556,0.0,,12.188889,70.150254
US_NC_37079,2020-10-03,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,32,0,669,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,11.03,13.79,16.55,31.72,14.483333,9.494444,21.322222,0.0,,10.038889,74.94375
US_NC_37079,2020-10-04,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,669,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-22,11.39,10.79,21.58,32.38,15.161111,11.588889,19.694444,0.09525,,11.233333,77.498946
US_NC_37079,2020-10-05,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,33,0,702,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,12.01,11.47,38.77,41.5,15.972222,9.527778,23.466667,0.0,,11.65,75.569497
US_NC_37079,2020-10-06,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,705,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,,10.98,25.27,49.43,16.194444,9.188889,25.0,0.0,,11.761111,75.095774
US_NC_37079,2020-10-07,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,708,5,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,15.57,18.35,27.8,33.92,19.538889,11.833333,28.288889,0.0,,15.227778,76.217867
US_NC_37079,2020-10-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,2,717,7,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-20,8.41,13.46,31.97,42.62,21.138889,14.677778,28.277778,0.0,,15.266667,69.238258
US_NC_37079,2020-10-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,8,-1,725,6,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,5,,-18,,9.71,27.91,33.37,18.438889,14.161111,24.038889,0.0,,14.083333,75.854083
US_NC_37079,2020-10-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,23,1,748,7,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-1,13.01,,26.67,46.84,20.661111,16.466667,27.066667,0.635,,17.755556,83.606455
US_NC_37079,2020-10-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,10,0,758,7,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-30,10.11,13.08,34.49,48.17,20.688889,18.872222,23.822222,3.302,,19.655556,93.857512
US_NC_37079,2020-10-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,10,0,768,7,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,12.02,8.36,37.12,32.41,23.15,20.183333,27.222222,12.149667,,21.738889,91.824841
US_NC_37079,2020-10-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,0,777,7,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-19,9.48,12.45,27.86,34.38,21.511111,17.488889,27.005556,0.0254,,19.105556,86.220019
US_NC_37079,2020-10-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,5,0,782,7,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-19,9.31,9.31,28.48,39.99,18.488889,12.277778,24.766667,0.0,,12.838889,69.718757
US_NC_37079,2020-10-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,19,0,801,7,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-20,9.12,,30.22,35.35,16.794444,9.016667,26.866667,0.0,,13.461111,80.766527
