location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37111,2021-07-06,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,5,0,5294,63,12,15909,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,17,20,,26,-26,4,4.88,5.44,3.94,15.75,7.5,5.81,6.75,5.25,3.38,6.38,2.81,2.81,,2.63,10.69,4.31,4.5,,3.56,3.56,3.94,,7.69,28.32,6.19,,16.32,4.69,3.0,4.31,5.06,43.14,5.44,12.94,5.06,5.63,5.25,3.19,,23.683333,15.944444,31.288889,0.0,,16.881944,63.367512
US_NC_37111,2021-07-07,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5294,63,6,15915,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,15,15,,14,-23,4,6.53,4.85,2.8,15.3,9.33,7.84,6.53,5.04,3.92,7.09,4.29,2.98,,5.22,12.13,6.34,4.85,3.54,3.73,5.04,5.78,,10.45,27.8,6.9,3.17,15.67,2.61,8.58,6.9,5.97,43.1,5.78,13.99,8.58,5.6,6.16,,3.92,22.8,16.511111,30.077778,0.580571,,17.694444,70.47617
US_NC_37111,2021-07-08,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5294,63,5,15920,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,9,7,,3,-26,6,5.59,11.0,4.85,18.64,11.74,5.41,5.59,4.1,2.8,5.59,4.29,4.66,4.1,3.73,11.55,5.96,3.35,,8.57,3.73,4.66,3.54,9.13,28.14,5.59,4.1,15.66,5.22,4.85,4.85,3.54,46.41,3.54,12.67,6.34,4.1,5.41,2.98,2.98,22.916667,19.311111,28.616667,4.445,,20.201389,84.193269
US_NC_37111,2021-07-09,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,-1,0,5293,63,28,15948,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,11,7,,18,-20,5,5.54,7.25,6.3,16.23,8.21,8.4,7.45,4.77,,10.12,4.2,3.82,5.34,5.92,8.21,3.06,5.34,3.06,4.01,3.25,4.39,,9.54,28.45,7.45,2.86,16.61,2.67,5.16,4.96,6.87,47.73,7.45,14.51,7.45,3.82,4.2,,3.82,23.355556,18.383333,29.561111,5.36575,,20.333333,80.867931
US_NC_37111,2021-07-10,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5293,63,12,15960,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,15,15,,26,-11,-1,6.13,6.13,4.35,10.49,8.71,6.73,6.53,3.56,3.76,4.16,3.96,3.17,3.56,5.14,8.31,6.92,3.96,,4.75,3.36,6.73,,9.5,24.93,5.54,,12.86,4.16,3.17,4.95,5.34,44.91,9.5,12.07,8.9,5.74,4.55,,2.77,23.861111,18.027778,30.311111,2.935111,,19.458333,73.755131
US_NC_37111,2021-07-11,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5293,63,4,15964,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,18,21,,20,-2,1,4.51,9.8,4.31,17.64,8.82,4.51,8.23,3.14,4.9,8.82,3.92,4.51,3.53,,6.86,3.73,6.08,2.75,3.14,4.31,4.12,,10.78,23.52,6.67,3.53,16.27,,4.12,4.31,6.86,47.64,6.86,12.94,8.63,3.53,6.27,2.75,3.14,23.688889,18.766667,30.355556,2.6924,,20.118056,77.241624
US_NC_37111,2021-07-12,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,16,0,5309,63,20,15984,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,16,9,,14,-17,2,6.46,5.9,3.32,16.97,6.64,6.46,7.19,,4.06,7.01,4.24,4.43,2.77,2.58,9.41,5.53,6.64,4.61,4.24,4.98,4.43,,12.17,27.48,6.82,2.77,11.99,4.98,2.58,4.24,7.93,43.53,7.56,9.96,8.48,3.14,5.9,,3.14,24.144444,19.438889,30.116667,2.850444,,20.055556,75.678812
US_NC_37111,2021-07-13,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,2,0,5311,63,20,16004,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,8,12,,10,-17,3,4.16,7.18,5.1,14.35,10.77,6.61,7.93,3.97,3.21,7.37,3.97,3.78,3.02,4.16,10.2,6.42,4.34,4.16,4.34,2.83,4.34,4.16,10.58,23.99,4.16,3.02,16.24,4.34,5.67,5.86,5.86,47.41,5.86,17.56,6.61,3.78,5.29,3.78,3.59,22.355556,17.566667,28.1,2.38125,,19.194444,80.01209
US_NC_37111,2021-07-14,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,2,0,5313,63,5,16009,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,14,10,,16,-16,3,6.04,6.61,5.29,17.37,10.76,4.91,5.85,3.21,,6.04,3.02,3.59,2.83,6.61,10.76,5.85,5.29,3.4,5.67,4.15,4.34,3.02,12.46,26.82,8.12,3.21,16.62,3.59,5.85,5.85,6.23,42.11,5.29,11.33,7.93,8.12,6.04,3.21,3.78,23.144444,18.283333,29.95,0.536222,,19.409722,77.242152
US_NC_37111,2021-07-15,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5313,63,12,16021,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,14,9,,15,-17,3,7.04,8.37,,14.84,7.99,6.28,6.28,3.04,,9.51,3.99,5.33,4.57,3.04,11.98,,5.33,3.61,3.42,4.18,5.33,4.18,10.84,25.68,4.95,4.75,13.88,2.66,4.57,3.23,7.61,44.13,5.33,15.03,7.99,5.33,3.99,2.66,2.66,23.694444,18.138889,30.616667,7.0104,,19.236111,73.092652
US_NC_37111,2021-07-16,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,2,0,5315,63,23,16044,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,10,2,,25,-17,4,3.63,6.88,3.25,15.49,10.52,4.78,5.35,4.4,,6.88,,4.01,4.21,4.01,11.85,6.12,6.31,3.44,5.16,4.21,6.31,3.63,13.38,22.94,4.4,2.87,15.1,3.63,3.63,5.35,4.78,35.56,3.44,10.52,7.84,6.31,4.78,4.97,3.63,24.955556,18.355556,32.161111,0.846667,,19.298611,68.50235
US_NC_37111,2021-07-17,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5315,63,22,16066,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,21,19,,20,-10,-1,4.77,5.57,5.76,14.71,8.15,5.96,7.95,4.37,3.78,6.56,3.98,3.38,4.57,2.78,10.93,5.17,4.17,3.38,5.37,5.17,5.57,3.38,8.15,22.66,3.58,4.37,14.31,,4.17,5.37,4.37,45.72,4.97,10.93,7.36,6.36,5.37,2.98,3.78,25.0,19.466667,31.711111,0.479778,,19.8125,70.630271
US_NC_37111,2021-07-18,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5315,63,40,16106,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,17,14,,15,-2,2,7.69,6.71,4.93,14.4,7.5,5.33,7.5,3.16,2.96,7.1,3.94,3.35,6.31,4.34,8.48,5.33,5.72,,4.54,5.72,4.34,3.75,6.31,20.91,7.5,3.16,12.23,3.94,4.54,5.72,4.73,47.73,5.13,9.86,6.71,2.76,5.52,3.35,4.54,22.916667,19.527778,29.55,3.048,,19.9375,81.261262
US_NC_37111,2021-07-19,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,16,0,5331,63,7,16113,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,11,7,,10,-17,4,5.19,6.49,3.71,16.88,9.09,7.79,6.49,2.78,3.52,9.27,3.34,4.64,3.15,7.42,11.5,5.38,6.68,2.6,5.93,4.64,6.68,2.97,11.5,25.78,5.75,3.15,14.09,4.64,5.01,6.86,4.08,44.88,4.26,11.31,6.49,6.3,5.56,3.15,3.34,22.016667,19.844444,27.216667,18.669,,20.263889,88.104315
US_NC_37111,2021-07-20,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,2,0,5333,63,0,16113,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,10,7,,16,-17,4,4.68,7.86,4.3,14.03,9.54,5.99,6.17,4.12,3.55,8.04,3.74,5.8,3.37,5.61,14.03,4.3,5.8,,4.68,4.49,5.24,4.12,10.1,26.57,6.92,3.74,15.71,,5.05,6.17,6.74,39.29,4.49,13.1,7.3,5.42,5.24,4.49,2.62,21.733333,18.866667,26.388889,1.80975,,18.701389,81.318228
US_NC_37111,2021-07-21,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,6,0,5339,63,21,16134,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,17,16,,8,-17,2,6.22,8.3,3.58,13.2,13.2,6.04,4.71,,4.34,9.05,3.58,3.96,2.83,5.66,9.81,5.85,6.6,3.21,6.79,,4.71,,11.69,27.16,6.6,4.34,14.14,2.64,5.47,5.66,5.28,44.88,6.22,10.18,8.3,4.9,5.47,,4.53,22.544444,16.3,30.133333,0.649111,,17.465278,70.710967
US_NC_37111,2021-07-22,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,5,0,5344,63,8,16142,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,13,9,,12,-20,3,5.1,8.13,3.4,14.37,8.88,5.67,5.48,5.29,4.16,8.7,3.59,4.92,3.21,4.54,8.51,5.1,6.05,2.84,4.54,4.73,5.1,2.84,9.64,28.73,6.43,3.4,16.64,,6.05,5.1,5.1,42.53,3.59,14.37,11.15,3.97,3.59,3.02,5.1,23.138889,16.138889,30.105556,0.2286,,18.118056,70.58624
US_NC_37111,2021-07-23,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,11,0,5355,63,22,16164,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,12,7,,27,-16,3,5.61,9.48,3.1,14.51,9.86,6.0,5.61,5.03,2.9,10.44,3.1,5.42,3.29,2.9,11.41,5.42,4.64,4.64,3.87,,4.06,,10.44,35.2,7.93,3.29,12.38,,4.83,5.03,4.64,42.55,4.06,11.22,6.38,6.96,5.03,3.29,,23.711111,17.833333,30.611111,0.0,,19.173611,73.330548
US_NC_37111,2021-07-24,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5355,63,16,16180,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,17,16,,26,-9,-2,5.41,6.81,3.61,15.63,6.21,7.01,5.01,,4.21,8.62,6.01,6.41,5.21,,6.61,2.81,3.81,4.01,4.21,5.81,5.41,3.21,6.81,25.05,6.01,3.01,13.03,,2.81,4.21,3.61,40.28,4.41,14.63,8.62,3.61,5.01,,,24.183333,19.005556,30.222222,4.41325,,20.576389,78.659911
US_NC_37111,2021-07-25,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5355,63,14,16194,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,20,20,,26,-1,0,,9.2,4.4,15.21,9.0,6.2,6.8,3.0,3.6,9.2,3.0,3.8,4.4,4.6,9.8,3.4,6.0,2.8,5.6,5.0,5.6,3.0,9.4,26.21,4.6,3.0,15.61,4.8,6.0,5.4,6.2,41.81,5.2,12.0,8.8,4.2,6.8,,3.8,24.294444,19.816667,30.361111,13.534571,,20.993056,81.025136
US_NC_37111,2021-07-26,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,20,0,5375,63,4,16198,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,12,7,,10,-20,4,5.39,6.88,4.09,12.08,6.13,4.09,3.53,4.65,2.6,8.73,3.35,4.46,2.79,4.83,12.82,3.72,4.46,5.76,4.46,3.53,5.2,3.72,9.29,28.43,10.04,,11.34,2.79,2.97,3.9,8.36,45.53,5.95,10.96,5.58,6.69,5.2,4.28,5.2,24.611111,20.316667,30.611111,0.326571,,22.013889,83.406582
US_NC_37111,2021-07-27,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,4,0,5379,63,4,16202,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,6,7,,8,-18,4,6.91,7.86,4.22,17.26,11.12,4.99,4.79,4.79,5.18,9.21,3.07,5.56,,3.64,12.66,3.64,5.56,4.41,5.95,3.84,5.75,3.26,10.93,29.35,8.25,5.18,10.74,3.84,3.84,6.14,4.6,45.46,2.88,12.08,7.67,8.06,7.1,,3.26,23.888889,19.555556,31.790123,8.636,,20.81746,81.001283
US_NC_37111,2021-07-28,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,5,0,5384,63,14,16216,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,18,13,,15,-16,3,3.7,7.99,6.04,16.56,7.01,4.87,6.24,4.68,,11.3,5.46,3.31,2.92,3.12,13.25,5.65,6.04,3.9,5.85,3.7,4.87,2.92,10.13,26.89,7.6,4.09,10.72,,5.26,3.9,5.85,40.73,2.92,9.74,6.43,6.43,6.04,5.07,2.92,24.796296,18.882716,32.450617,2.358571,,19.650794,71.817959
US_NC_37111,2021-07-29,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,5,0,5389,63,11,16227,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,12,12,,13,-17,4,4.44,5.99,3.28,16.8,7.34,4.44,7.53,7.14,,9.85,4.44,4.25,4.05,4.44,8.3,6.18,6.18,2.7,5.99,3.09,4.25,4.44,10.04,28.58,6.76,3.09,10.62,,,4.25,4.25,41.51,5.6,12.55,4.44,4.05,5.21,,3.48,24.876543,17.87037,32.67284,0.0,,19.34127,68.353475
US_NC_37111,2021-07-30,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,8,0,5397,63,18,16245,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,11,8,,18,-18,4,4.44,6.37,4.25,19.89,8.3,5.6,6.56,3.48,2.9,8.49,2.7,5.21,4.83,6.56,9.46,6.95,4.83,3.28,4.44,5.41,3.86,4.25,8.49,26.64,7.53,3.86,11.39,,4.83,4.63,4.83,41.7,5.41,12.36,9.46,4.63,5.99,3.09,,25.938272,19.506173,31.944444,0.0,,20.492063,68.880048
US_NC_37111,2021-07-31,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5397,63,13,16258,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,19,18,,32,-16,-2,5.75,8.62,5.13,16.83,7.39,3.29,6.57,,,9.44,3.49,5.34,3.29,3.08,7.6,3.69,4.72,4.72,3.29,3.9,4.52,,7.8,24.64,6.36,,6.78,4.11,4.11,3.69,4.52,42.09,3.29,8.83,9.85,3.49,5.75,,3.69,24.617284,18.740741,31.074074,0.0,,19.595238,71.438754
US_NC_37111,2021-08-01,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5397,63,15,16273,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,22,26,,35,0,1,6.44,5.43,4.23,15.09,8.65,7.04,3.82,,,8.25,3.22,5.43,3.82,4.23,7.65,3.82,3.22,,5.03,,4.83,4.83,9.66,27.16,6.24,3.42,16.5,3.22,4.43,5.23,3.62,44.67,5.03,9.05,9.26,4.43,3.82,4.63,,24.907407,19.722222,30.160494,0.217714,,20.079365,71.926001
US_NC_37111,2021-08-02,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,33,0,5430,63,8,16281,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,14,14,,17,-18,3,4.64,8.12,4.64,16.04,8.7,6.96,7.15,3.67,,10.82,3.86,3.48,3.29,3.67,10.63,3.86,3.09,5.6,5.6,3.09,5.02,3.09,11.59,29.76,6.96,3.29,12.37,3.67,4.25,7.15,4.83,47.34,5.22,11.01,5.8,4.25,6.18,3.86,5.6,22.265432,15.944444,28.604938,0.112889,,16.031746,66.299003
US_NC_37111,2021-08-03,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,15,0,5445,63,5,16286,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,9,13,,13,-20,4,6.52,6.7,3.72,14.52,8.94,5.77,6.7,3.35,3.17,9.68,2.98,7.08,3.91,5.96,7.26,5.4,3.91,5.77,3.91,4.1,6.33,,8.75,32.02,5.77,2.98,12.85,2.61,4.47,6.33,2.98,42.63,6.33,13.22,6.7,4.66,5.96,2.79,3.54,21.067901,18.135802,25.944444,2.032,,17.460317,78.471916
US_NC_37111,2021-08-04,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,17,0,5462,63,6,16292,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,15,15,,13,-16,2,4.05,7.52,4.05,15.43,11.19,8.68,6.75,3.47,,10.42,4.82,3.28,,5.02,11.0,5.02,5.02,6.37,4.24,4.82,3.47,3.09,7.33,28.16,5.21,3.47,10.8,3.86,5.4,3.86,5.59,43.21,5.59,10.03,10.61,6.95,3.86,5.02,,20.530864,16.728395,25.364198,1.919111,,16.214286,75.322833
US_NC_37111,2021-08-05,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,19,0,5481,63,19,16311,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,11,10,,15,-18,3,5.35,6.88,5.16,14.91,8.61,6.12,6.88,8.61,2.87,9.37,2.68,4.59,3.63,4.02,10.33,4.78,5.74,3.63,3.06,,6.69,,10.9,24.48,4.78,3.25,11.47,3.63,4.02,5.74,5.55,42.83,4.97,11.28,7.27,3.82,5.35,2.68,,21.864198,17.160494,28.111111,0.0,,16.47619,70.197867
US_NC_37111,2021-08-06,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,20,0,5501,63,11,16322,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,9,7,,22,-17,3,5.71,8.94,3.23,13.32,7.99,6.09,5.33,3.62,,10.84,4.76,5.52,4.57,2.85,10.65,4.18,5.52,4.95,4.0,,5.52,4.38,7.99,24.16,7.61,3.42,10.27,,4.57,4.38,3.81,38.43,5.71,8.37,7.61,4.95,5.9,4.0,2.66,20.925926,14.216049,28.006173,0.0,,16.007937,71.494284
US_NC_37111,2021-08-07,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5501,63,21,16343,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,15,14,,20,-8,0,5.62,8.43,2.81,13.25,9.64,6.02,6.62,,,11.44,2.81,4.82,3.41,3.61,7.03,3.41,6.83,4.42,4.22,3.21,7.23,,8.83,27.71,6.22,3.21,8.23,4.82,4.22,3.61,2.81,42.76,4.01,8.43,6.83,4.42,,3.81,3.01,21.623457,16.654321,29.320988,0.28575,,18.253968,78.624363
US_NC_37111,2021-08-08,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,5501,63,15,16358,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,22,24,,35,4,0,4.46,7.3,3.25,13.79,7.91,7.1,5.88,4.06,3.04,13.39,4.87,7.1,4.67,3.85,7.91,3.65,6.49,3.45,4.67,4.87,4.06,2.84,10.95,29.62,7.51,,7.71,3.45,3.04,3.65,5.07,43.21,,10.35,7.91,4.26,4.87,2.84,,21.567901,15.506173,30.364198,1.467556,,16.769841,72.486282
US_NC_37111,2021-08-09,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,55,0,5556,63,7,16365,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,14,8,,13,-20,3,7.5,7.69,4.13,15.19,10.5,5.63,6.94,3.56,3.0,12.19,3.94,5.25,4.13,5.25,11.26,5.07,4.5,4.88,4.13,,4.5,3.0,10.88,27.57,7.5,5.07,9.94,2.81,,6.19,7.69,46.52,5.07,10.5,6.38,5.07,3.75,4.5,3.75,23.240741,16.308642,30.691358,0.0,,19.007937,74.302847
US_NC_37111,2021-08-10,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,12,0,5568,63,0,16365,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,6,3,,13,-21,4,5.3,5.3,3.78,15.51,8.7,4.73,5.68,6.81,3.78,9.84,4.54,6.62,4.16,3.97,12.49,5.49,6.81,4.54,3.78,5.11,5.68,,12.3,31.03,6.43,,10.41,2.84,7.0,7.0,4.92,42.38,4.73,7.38,7.76,5.87,4.73,3.78,2.84,24.388889,18.580247,32.820988,1.7145,,20.555556,76.560481
US_NC_37111,2021-08-11,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,27,0,5595,63,25,16390,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,13,10,,13,-19,4,3.2,8.09,2.82,14.86,10.15,4.89,8.09,3.76,,9.4,4.7,7.15,4.14,3.01,10.72,3.57,8.09,3.76,5.08,4.89,3.2,3.76,11.28,32.72,5.08,3.95,11.85,4.51,3.95,4.89,4.89,40.05,7.71,5.08,7.15,7.71,6.02,,2.63,23.783951,18.975309,32.388889,1.8415,,20.388889,79.424241
