location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37169,2022-05-15,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,3,21597,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-3,17,,-21,,6.17,6.87,3.35,19.03,5.64,6.7,3.0,3.88,11.28,4.76,6.34,4.23,3.88,7.4,3.35,5.99,4.41,4.93,3.35,4.23,3.88,6.52,17.45,7.4,,13.04,3.17,4.93,3.35,39.83,4.05,10.57,9.52,4.76,4.93,2.82,19.877778,13.416667,27.377778,3.3274,,15.938889,78.322509
US_NC_37169,2022-05-16,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,5,21602,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-11,13,,-11,4,4.22,4.85,2.5,16.42,9.85,7.2,4.85,5.32,9.23,3.44,4.85,3.6,2.82,9.23,5.32,3.29,4.54,2.19,3.44,4.69,3.29,6.88,26.75,5.79,2.5,11.26,3.91,4.22,5.79,33.79,4.85,10.48,7.35,4.69,6.1,4.85,21.238889,14.677778,27.433333,6.970889,,16.75,76.006293
US_NC_37169,2022-05-17,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,7,21609,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-3,19,,-10,2,6.41,5.45,3.21,14.74,8.33,5.45,3.53,4.81,7.53,4.01,6.41,,4.17,8.01,4.65,3.85,4.17,2.4,4.33,4.17,3.53,8.81,25.16,4.33,,9.78,4.33,4.81,5.77,35.9,5.13,10.58,7.05,3.69,4.81,2.88,19.311111,9.966667,27.383333,2.1844,,8.916667,51.333439
US_NC_37169,2022-05-18,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,8,21617,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-14,10,,-10,4,4.96,5.44,,19.2,6.24,4.64,5.28,3.2,9.76,4.16,5.44,3.52,2.4,8.32,2.88,4.48,4.32,4.8,3.68,,3.2,7.84,22.89,5.92,3.04,10.4,2.56,3.2,5.44,36.17,3.68,10.56,7.84,5.12,6.08,2.4,20.211111,10.627778,28.227778,0.0,,11.094444,56.287303
US_NC_37169,2022-05-19,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,12,21629,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-8,12,,-14,5,3.13,4.28,2.96,15.47,6.91,3.95,4.28,3.46,9.54,2.96,5.92,2.96,2.47,8.89,4.28,6.09,3.29,2.63,2.63,6.91,2.96,8.23,23.86,5.92,2.47,6.75,3.95,6.58,5.76,34.72,4.44,10.7,6.09,3.46,5.27,4.61,24.105556,15.105556,30.7,0.09525,,14.961111,56.847342
US_NC_37169,2022-05-20,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,3,21632,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-1,7,,-8,3,3.74,4.08,3.91,17.02,7.66,3.91,6.3,5.62,9.02,2.72,4.42,3.74,3.57,7.32,3.57,5.79,,,5.11,2.89,3.06,9.19,24.0,4.59,,10.38,3.06,3.4,4.59,32.68,6.64,10.72,5.62,3.57,5.62,,24.805556,17.433333,32.483333,1.923143,,18.211111,67.068468
US_NC_37169,2022-05-21,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,9,21641,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-4,16,,-19,0,3.82,6.5,4.39,17.39,10.32,3.82,4.39,5.16,7.64,3.25,6.11,3.63,3.44,8.6,8.03,4.2,4.97,,2.67,,,5.73,25.41,6.69,,11.85,4.01,4.39,3.63,30.76,4.97,11.65,8.03,4.2,4.2,2.87,24.538889,17.75,32.033333,1.693333,,17.627778,65.571278
US_NC_37169,2022-05-22,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,36,21677,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-14,13,,-22,,5.83,5.65,4.06,18.36,4.59,4.06,5.83,,9.53,4.41,5.47,3.18,2.82,6.53,6.35,3.88,5.29,2.47,3.53,3.71,,6.71,31.42,4.24,2.47,12.18,2.82,4.41,5.65,35.3,4.77,11.47,7.24,5.12,3.71,3.35,22.255556,18.072222,30.538889,12.812889,,18.694444,80.638258
US_NC_37169,2022-05-23,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,6,21683,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-17,9,,-12,6,5.72,8.04,2.78,14.85,6.34,5.41,5.1,5.26,6.65,5.1,5.57,2.32,4.49,11.13,5.41,4.33,3.71,4.33,3.56,4.79,,8.04,30.77,4.33,,11.29,4.33,4.17,4.02,37.58,5.1,10.36,7.42,3.09,4.64,3.87,19.894444,16.383333,25.833333,8.410222,,18.483333,91.805851
US_NC_37169,2022-05-24,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,17,21700,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-13,12,,-13,5,5.54,6.84,2.28,14.83,8.31,3.58,4.56,3.75,6.19,4.4,5.7,3.26,3.91,7.5,6.68,3.42,2.44,6.03,2.77,4.72,3.58,7.82,26.72,7.01,3.1,9.29,5.38,4.72,6.52,33.4,5.7,10.1,6.35,5.05,5.54,2.77,15.594444,13.716667,20.338889,40.611778,,14.411111,92.762502
US_NC_37169,2022-05-25,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21700,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-11,16,,-11,4,5.7,6.53,6.53,14.74,4.69,5.03,4.36,3.35,9.04,3.85,6.53,3.35,4.19,8.21,5.7,4.86,4.69,3.02,3.35,5.03,3.18,6.87,21.94,7.37,4.02,9.38,6.7,4.19,4.69,34.67,2.85,9.04,7.2,3.52,4.86,,16.016667,13.644444,19.594444,1.143,,13.961111,87.75304
US_NC_37169,2022-05-26,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,22,21722,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-10,12,,-13,5,3.02,4.03,2.52,14.27,5.04,6.88,4.87,4.53,6.21,5.2,6.21,3.36,5.2,6.54,3.69,5.87,4.2,4.87,3.02,2.85,,7.22,24.5,6.21,5.2,10.4,4.2,4.7,6.21,35.75,4.2,10.57,5.71,5.54,3.19,3.36,17.705556,14.322222,22.905556,0.592667,,16.033333,90.163819
US_NC_37169,2022-05-27,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,6,21728,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-3,9,,-14,6,4.6,5.79,3.92,13.12,5.28,6.65,5.45,4.6,11.59,3.41,6.3,2.73,3.41,6.48,3.24,5.11,5.11,2.73,3.58,4.09,2.39,7.67,17.72,4.26,3.24,8.86,4.26,3.07,3.58,34.08,3.07,8.86,4.09,4.43,4.77,4.6,21.294444,16.25,26.4,23.170444,,17.911111,81.352565
US_NC_37169,2022-05-28,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21728,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-6,23,,-22,0,4.45,6.78,4.84,13.75,7.36,4.84,3.87,4.45,7.75,3.29,6.0,,,7.55,4.26,3.48,3.68,4.65,,3.68,,7.75,21.69,4.84,,9.49,3.48,5.42,3.48,32.34,3.29,10.84,4.26,4.07,3.68,2.9,19.25,12.661111,26.066667,13.349111,,14.194444,72.892924
US_NC_37169,2022-05-29,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21728,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-6,18,,-25,,6.76,5.12,5.12,15.89,7.49,5.48,4.2,4.2,12.79,5.3,6.58,3.84,3.29,4.2,5.12,4.2,3.29,3.65,4.57,6.39,,7.49,25.21,5.85,3.84,9.32,4.2,3.29,5.48,38.91,5.12,10.05,6.58,,4.93,3.29,20.788889,12.738889,28.105556,0.1016,,14.994444,69.738097
US_NC_37169,2022-05-30,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21728,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-15,20,,-69,16,3.94,4.48,3.05,16.86,6.63,5.56,6.63,3.23,11.12,4.66,6.28,3.05,3.94,6.1,7.17,5.56,4.3,3.41,3.59,,2.51,8.61,25.46,5.74,,14.52,3.59,2.51,5.38,37.12,4.3,12.37,5.2,3.23,3.41,3.94,22.544444,14.338889,29.894444,0.0,,17.194444,72.025251
US_NC_37169,2022-05-31,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,22,21750,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,17,,-15,3,4.87,6.44,2.79,15.14,7.31,5.05,5.75,3.13,13.06,,5.05,4.7,5.05,8.36,4.18,4.35,4.18,5.22,4.7,3.66,2.96,9.23,26.46,5.75,,12.53,5.05,5.57,5.4,36.03,5.22,12.53,5.92,5.57,7.31,2.96,24.322222,16.1,31.605556,0.0,,17.905556,67.711788
US_NC_37169,2022-06-01,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21750,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,0,19,,-14,4,3.14,5.24,4.54,15.72,6.64,6.46,5.94,4.37,7.86,4.37,4.72,3.32,2.97,9.08,4.37,2.79,4.54,,4.89,5.42,,8.38,23.93,5.76,3.67,13.62,6.64,5.59,5.42,35.98,5.24,12.4,8.21,5.07,3.14,3.49,24.922222,17.027778,32.361111,0.0,,18.216667,66.657421
US_NC_37169,2022-06-02,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,7,21757,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-5,10,,-18,5,4.5,6.83,,15.64,5.58,5.93,5.93,3.42,7.37,3.78,6.83,3.06,3.24,7.37,4.68,4.86,4.32,3.6,5.93,4.32,2.7,6.47,27.69,6.47,4.68,13.67,,4.5,4.68,36.51,3.42,14.75,8.99,4.32,8.45,,24.983333,17.994444,32.077778,1.580444,,19.327778,71.314577
US_NC_37169,2022-06-03,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,20,21777,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,0,9,,-11,4,4.5,5.04,3.42,16.03,6.3,4.68,5.58,2.7,10.27,3.42,6.49,,3.42,6.84,3.78,5.04,2.7,,3.06,4.68,,7.57,23.6,6.3,4.68,12.07,4.14,3.96,8.11,34.59,4.14,12.43,6.49,5.4,5.58,2.52,20.95,17.477778,27.283333,2.902857,,16.916667,77.92844
US_NC_37169,2022-06-04,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,6,21783,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,4,23,,-16,-2,5.07,6.63,3.12,16.58,5.46,6.05,6.05,4.29,9.95,5.27,5.66,3.51,4.1,7.61,5.46,5.46,3.9,4.1,3.51,4.1,3.9,6.44,21.27,6.05,2.93,11.51,2.73,5.27,6.24,41.17,6.05,13.66,7.41,5.07,4.88,3.9,20.027778,13.238889,26.705556,0.0,,12.411111,61.817898
US_NC_37169,2022-06-05,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,5,21788,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-5,23,,-22,,3.88,5.72,3.69,14.76,7.57,5.72,4.25,3.69,8.12,3.88,2.58,2.77,3.32,7.01,4.06,5.54,4.98,3.69,2.95,3.88,2.95,7.38,21.96,4.06,,13.29,,3.88,8.12,37.09,4.43,14.58,6.46,4.25,4.61,2.95,19.522222,11.522222,26.688889,0.0,,11.466667,59.95245
US_NC_37169,2022-06-06,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,7,21795,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,16,,-20,4,5.07,5.44,4.71,18.12,5.44,5.07,6.89,,10.15,3.44,5.8,2.9,,12.14,4.35,6.71,4.71,3.44,4.53,7.79,,9.24,19.57,4.89,3.08,9.97,3.81,5.98,3.81,39.69,4.17,11.23,9.42,5.25,4.89,3.81,19.916667,11.905556,27.072222,0.0,,12.716667,63.708763
US_NC_37169,2022-06-07,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,5,21800,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,11,,-16,4,5.35,7.56,,16.78,7.56,4.61,6.45,4.24,8.66,4.06,5.35,2.58,2.77,15.3,3.87,5.16,4.06,4.24,3.87,5.35,2.95,7.01,27.66,5.71,4.06,8.3,3.5,3.69,4.61,37.61,4.06,11.62,10.32,8.48,4.79,2.58,21.205556,14.111111,27.077778,2.286,,15.9,72.073526
US_NC_37169,2022-06-08,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,4,21804,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-5,11,,-16,4,5.91,6.64,4.61,17.35,7.2,5.91,5.72,5.91,8.86,3.88,5.35,3.32,3.14,14.03,4.43,6.28,6.09,,3.14,3.51,,9.41,23.44,4.98,2.77,10.52,4.43,4.06,6.46,37.65,5.72,11.26,7.01,7.94,4.8,3.88,23.011111,16.644444,29.777778,1.995714,,19.377778,80.383102
US_NC_37169,2022-06-09,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,9,21813,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-8,11,,-18,5,4.37,5.69,4.55,15.37,8.54,8.35,6.45,6.26,6.26,,6.45,4.18,2.85,9.11,5.5,6.26,4.37,3.23,4.37,4.37,,9.11,20.31,5.88,3.99,9.3,3.42,3.8,7.21,43.09,3.23,9.68,4.18,5.5,3.8,4.37,24.194444,18.75,29.8,3.71475,,17.683333,67.302457
US_NC_37169,2022-06-10,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,10,21823,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-8,11,,-16,4,6.45,7.01,2.65,17.25,5.88,5.88,5.88,6.63,7.58,4.17,,3.98,4.93,8.34,3.79,5.88,2.84,3.41,3.03,6.26,3.6,7.58,26.54,6.63,3.22,10.99,4.74,4.55,5.31,39.81,5.88,12.51,5.69,4.17,4.74,2.84,20.194444,13.083333,27.844444,0.0,,10.966667,55.793074
US_NC_37169,2022-06-11,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,14,21837,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-5,25,,-15,0,5.01,4.05,4.63,17.93,5.97,4.82,6.75,4.24,9.45,5.78,3.85,4.05,4.82,6.55,3.85,5.78,5.78,,2.89,4.24,,7.52,22.74,4.82,,13.69,3.28,3.85,5.2,38.36,3.47,16.77,5.2,3.85,3.85,,21.366667,13.711111,28.383333,0.0,,14.372222,64.85581
US_NC_37169,2022-06-12,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,4,21841,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-4,18,,-21,,5.57,6.13,4.27,16.89,5.94,5.57,7.42,4.46,7.61,5.01,4.27,5.2,4.27,9.65,4.83,6.87,4.27,3.53,5.2,3.53,4.27,6.31,19.86,2.78,3.71,10.95,,7.05,7.8,38.24,6.68,11.32,6.31,5.01,2.97,4.83,24.744444,16.816667,31.727778,0.653143,,18.572222,68.741962
US_NC_37169,2022-06-13,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,3,21844,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-14,18,,-20,5,5.66,5.13,3.01,17.16,7.43,7.25,7.43,4.6,8.67,3.54,4.42,2.65,3.89,10.62,5.13,4.42,5.13,2.48,4.07,4.42,,7.08,25.48,7.43,3.72,13.62,4.07,4.78,3.01,43.35,7.79,15.39,9.2,5.31,4.25,3.01,26.788889,20.033333,33.305556,0.0,,20.988889,70.856059
US_NC_37169,2022-06-14,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,1,21845,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-15,7,,-20,6,5.56,4.49,3.59,12.56,6.82,6.46,7.0,3.41,9.51,4.13,5.56,3.77,3.95,8.61,3.59,5.92,3.77,2.51,6.64,5.2,,7.18,29.6,6.46,,14.71,3.05,5.02,4.49,37.49,3.77,10.4,5.02,4.31,5.2,,26.25,20.688889,33.077778,4.445,,20.994444,73.324822
US_NC_37169,2022-06-15,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,2,21847,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-6,9,,-20,5,3.47,6.93,4.38,13.68,5.66,3.47,6.2,3.65,11.86,,4.56,,5.47,7.66,4.2,3.47,4.74,5.66,2.92,4.38,4.2,7.3,27.91,6.57,3.1,10.94,5.29,3.65,6.57,43.96,4.92,12.95,9.48,5.11,5.66,4.38,27.444444,21.222222,33.816667,0.7112,,22.222222,73.457977
US_NC_37169,2022-06-16,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,4,21851,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-13,4,,-22,6,,6.16,3.08,12.14,7.43,5.25,5.25,2.72,7.79,3.44,5.07,,7.25,9.06,3.26,4.53,4.89,4.89,4.53,4.71,4.35,8.15,21.92,5.62,3.08,10.69,3.62,4.17,6.34,38.59,3.26,13.05,6.52,3.81,5.25,,26.627778,21.355556,33.85,0.338667,,22.533333,78.569765
US_NC_37169,2022-06-17,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21851,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-6,7,,-19,5,4.14,7.52,4.89,11.66,7.52,5.08,5.45,4.33,9.59,3.95,3.95,,3.2,8.84,3.76,4.89,2.82,2.82,6.96,4.14,,9.03,26.89,5.64,4.14,9.03,3.95,6.39,7.52,40.05,5.45,11.09,6.02,5.45,7.52,3.2,25.455556,20.105556,34.411111,12.050889,,19.911111,71.746206
US_NC_37169,2022-06-18,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21851,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,2,26,,-17,-2,6.16,3.18,3.77,13.51,6.36,4.77,5.56,,8.94,3.18,3.77,,3.18,11.52,5.96,5.76,,3.38,3.38,6.36,4.37,7.35,22.85,5.96,3.38,11.52,,3.97,8.14,43.51,3.58,11.12,4.37,5.56,4.97,,22.855556,17.161111,31.922222,1.1176,,14.522222,59.647605
US_NC_37169,2022-06-19,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21851,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-8,27,,-21,,4.89,6.31,3.49,13.41,7.5,4.33,6.04,5.72,6.84,4.27,2.91,2.7,,9.49,5.35,4.06,3.36,5.52,3.1,5.32,3.96,6.83,25.14,5.17,,10.6,4.61,5.3,,39.66,5.19,13.96,6.23,4.96,4.95,,19.494444,10.705556,27.661111,0.0,,6.016667,41.5924
US_NC_37169,2022-06-20,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21851,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-10,9,,-22,6,5.24,7.63,,15.16,7.83,7.78,5.53,3.63,8.75,3.2,7.03,5.21,5.03,12.5,3.83,5.75,3.08,5.43,4.54,4.47,3.95,8.0,24.3,8.89,3.73,11.33,3.72,5.14,7.93,35.97,7.4,10.87,8.42,5.79,3.62,3.56,18.538889,10.027778,26.2,0.0,,8.7,53.185938
US_NC_37169,2022-06-21,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21851,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-12,12,,-19,4,7.01,6.57,3.02,12.75,6.06,6.22,7.33,3.63,7.74,6.73,3.97,,4.34,9.49,5.2,3.74,3.36,5.7,3.8,5.36,3.37,9.03,21.54,6.63,5.0,10.36,3.4,5.02,9.85,43.57,4.79,9.71,7.61,4.19,3.73,4.08,22.25,12.116667,31.333333,0.0,,12.638889,54.971133
US_NC_37169,2022-06-22,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,,,,,0,21851,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-10,13,,-20,6,6.88,6.25,4.0,15.54,8.29,6.41,7.19,4.34,8.07,4.42,4.25,,6.43,8.74,4.65,3.54,5.53,6.34,3.85,6.72,,9.73,24.26,5.72,2.91,12.24,6.09,6.8,7.07,38.44,6.02,8.83,7.84,4.78,5.73,,25.15,14.394444,34.511111,0.0,,14.933333,53.628978
