subregion1_name,subregion2_name,date,population,new_deceased,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,state_fips,incidence_rate,normalized_incidence_rate,color
Pennsylvania,Clarion County,2021-07-31,38998,22.0,96.0,3380.0,13607.0,42,56.41314939227652,0.2391304347826087,#00FF00
Pennsylvania,Clarion County,2022-01-31,38998,92.0,188.0,2878.0,16485.0,42,235.90953382224728,1.0,#FF0000
Pennsylvania,Clarion County,2022-07-31,38998,14.0,202.0,615.0,17100.0,42,35.899276885994155,0.15217391304347827,#00FF00
Pennsylvania,Clarion County,2023-01-31,38998,0.0,,90.0,17190.0,42,0.0,0.0,#00FF00
Mississippi,Jefferson Davis County,2020-01-31,11284,0.0,,0.0,,28,0.0,0.0,#00FF00
Mississippi,Jefferson Davis County,2020-07-31,11284,5.0,5.0,0.0,,28,44.310528181495926,0.19230769230769232,#00FF00
Mississippi,Jefferson Davis County,2021-01-31,11284,26.0,31.0,0.0,,28,230.4147465437788,1.0,#FF0000
Mississippi,Jefferson Davis County,2021-07-31,11284,3.0,34.0,988.0,3210.0,28,26.586316908897555,0.11538461538461539,#00FF00
Mississippi,Jefferson Davis County,2022-01-31,11284,9.0,43.0,1636.0,4846.0,28,79.75895072669266,0.34615384615384615,#3FBF00
Mississippi,Jefferson Davis County,2022-07-31,11284,10.0,53.0,271.0,5117.0,28,88.62105636299185,0.38461538461538464,#3FBF00
Mississippi,Jefferson Davis County,2023-01-31,11284,0.0,,48.0,5165.0,28,0.0,0.0,#00FF00
Florida,Manatee County,2020-01-31,385506,0.0,,0.0,,12,0.0,0.0,#00FF00
Florida,Manatee County,2020-07-31,385506,182.0,182.0,0.0,,12,47.21067895181917,0.32733812949640284,#3FBF00
Florida,Manatee County,2021-01-31,385506,316.0,498.0,0.0,,12,81.97018982843328,0.5683453237410071,#7F7F00
Florida,Manatee County,2021-07-31,385506,191.0,689.0,73428.0,187107.0,12,49.54527296592012,0.34352517985611514,#3FBF00
Florida,Manatee County,2022-01-31,385506,556.0,1245.0,55756.0,242863.0,12,144.22603020445857,1.0,#FF0000
Florida,Manatee County,2022-07-31,385506,189.0,1434.0,10208.0,253071.0,12,49.02647429611991,0.33992805755395683,#3FBF00
Florida,Manatee County,2023-01-31,385506,0.0,,1416.0,254487.0,12,0.0,0.0,#00FF00
Wisconsin,Winnebago County,2020-01-31,170394,0.0,,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Winnebago County,2020-07-31,170394,17.0,17.0,0.0,,55,9.976877120086389,0.09941520467836257,#00FF00
Wisconsin,Winnebago County,2021-01-31,170394,171.0,188.0,0.0,,55,100.35564632557485,1.0,#FF0000
Wisconsin,Winnebago County,2021-07-31,170394,41.0,229.0,30011.0,83215.0,55,24.061880113149524,0.23976608187134502,#00FF00
Wisconsin,Winnebago County,2022-01-31,170394,104.0,333.0,19268.0,102483.0,55,61.035012969940254,0.6081871345029239,#7F7F00
Wisconsin,Winnebago County,2022-07-31,170394,49.0,382.0,4411.0,106894.0,55,28.756881110837234,0.28654970760233917,#3FBF00
Wisconsin,Winnebago County,2023-01-31,170394,0.0,,587.0,107481.0,55,0.0,0.0,#00FF00
Michigan,Gladwin County,2020-01-31,25241,0.0,,0.0,,26,0.0,0.0,#00FF00
Michigan,Gladwin County,2020-07-31,25241,2.0,2.0,0.0,,26,7.923616338496889,0.04545454545454545,#00FF00
Michigan,Gladwin County,2021-01-31,25241,40.0,42.0,0.0,,26,158.4723267699378,0.9090909090909092,#BF3F00
Michigan,Gladwin County,2021-07-31,25241,19.0,61.0,3019.0,10174.0,26,75.27435521572046,0.4318181818181819,#3FBF00
Michigan,Gladwin County,2022-01-31,25241,44.0,105.0,1775.0,11949.0,26,174.31955944693158,1.0,#FF0000
Michigan,Gladwin County,2022-07-31,25241,9.0,114.0,314.0,12263.0,26,35.65627352323601,0.20454545454545459,#00FF00
Michigan,Gladwin County,2023-01-31,25241,0.0,,30.0,12293.0,26,0.0,0.0,#00FF00
California,Merced County,2020-01-31,271096,0.0,,0.0,,06,0.0,0.0,#00FF00
California,Merced County,2020-07-31,271096,50.0,50.0,0.0,,06,18.443650957594357,0.16666666666666666,#00FF00
California,Merced County,2021-01-31,271096,300.0,350.0,0.0,,06,110.66190574556614,1.0,#FF0000
California,Merced County,2021-07-31,271096,135.0,485.0,36924.0,86940.0,06,49.79785758550476,0.44999999999999996,#3FBF00
California,Merced County,2022-01-31,271096,260.0,745.0,44965.0,131905.0,06,95.90698497949066,0.8666666666666667,#BF3F00
California,Merced County,2022-07-31,271096,78.0,823.0,11970.0,143875.0,06,28.7720954938472,0.26,#3FBF00
California,Merced County,2023-01-31,271096,0.0,,1079.0,144954.0,06,0.0,0.0,#00FF00
Texas,Liberty County,2020-01-31,83597,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Liberty County,2020-07-31,83597,25.0,25.0,0.0,,48,29.90537937964281,0.14792899408284022,#00FF00
Texas,Liberty County,2021-01-31,83597,107.0,132.0,0.0,,48,127.99502374487123,0.6331360946745561,#7F7F00
Texas,Liberty County,2021-07-31,83597,73.0,205.0,0.0,0.0,48,87.323707788557,0.4319526627218934,#3FBF00
Texas,Liberty County,2022-01-31,83597,169.0,374.0,35787.0,35787.0,48,202.16036460638543,1.0,#FF0000
Texas,Liberty County,2022-07-31,83597,30.0,404.0,2513.0,38300.0,48,35.88645525557137,0.17751479289940825,#00FF00
Texas,Liberty County,2023-01-31,83597,0.0,,-771.0,37529.0,48,0.0,0.0,#00FF00
Texas,Montgomery County,2020-01-31,571615,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Montgomery County,2020-07-31,571615,71.0,71.0,0.0,,48,12.420947665824023,0.12326388888888887,#00FF00
Texas,Montgomery County,2021-01-31,571615,312.0,383.0,0.0,,48,54.58219255967741,0.5416666666666667,#7F7F00
Texas,Montgomery County,2021-07-31,571615,234.0,617.0,0.0,0.0,48,40.93664441975805,0.40625,#3FBF00
Texas,Montgomery County,2022-01-31,571615,576.0,1193.0,320960.0,320960.0,48,100.76712472555829,1.0,#FF0000
Texas,Montgomery County,2022-07-31,571615,98.0,1291.0,17988.0,338948.0,48,17.14440663733457,0.17013888888888887,#00FF00
Texas,Montgomery County,2023-01-31,571615,0.0,,-872.0,338076.0,48,0.0,0.0,#00FF00
Indiana,Clay County,2020-01-31,26167,0.0,,0.0,,18,0.0,0.0,#00FF00
Indiana,Clay County,2020-07-31,26167,5.0,5.0,0.0,,18,19.10803684029503,0.16666666666666669,#00FF00
Indiana,Clay County,2021-01-31,26167,27.0,32.0,0.0,,18,103.18339893759314,0.9,#BF3F00
Indiana,Clay County,2021-07-31,26167,17.0,49.0,4384.0,11541.0,18,64.9673252570031,0.5666666666666668,#7F7F00
Indiana,Clay County,2022-01-31,26167,30.0,79.0,2831.0,14372.0,18,114.64822104177016,1.0,#FF0000
Indiana,Clay County,2022-07-31,26167,9.0,88.0,907.0,15279.0,18,34.39446631253105,0.30000000000000004,#3FBF00
Indiana,Clay County,2023-01-31,26167,0.0,,77.0,15356.0,18,0.0,0.0,#00FF00
Mississippi,Scott County,2020-01-31,28436,0.0,,0.0,,28,0.0,0.0,#00FF00
Mississippi,Scott County,2020-07-31,28436,17.0,17.0,0.0,,28,59.78337318891546,0.4358974358974359,#3FBF00
Mississippi,Scott County,2021-01-31,28436,39.0,56.0,0.0,,28,137.1500914333943,1.0,#FF0000
Mississippi,Scott County,2021-07-31,28436,20.0,76.0,2859.0,8769.0,28,70.33338022225348,0.5128205128205128,#7F7F00
Mississippi,Scott County,2022-01-31,28436,28.0,104.0,4847.0,13616.0,28,98.46673231115486,0.7179487179487178,#7F7F00
Mississippi,Scott County,2022-07-31,28436,15.0,119.0,765.0,14381.0,28,52.75003516669011,0.3846153846153846,#3FBF00
Mississippi,Scott County,2023-01-31,28436,0.0,,136.0,14517.0,28,0.0,0.0,#00FF00
Virginia,Clarke County,2020-01-31,14454,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Clarke County,2020-07-31,14454,0.0,0.0,0.0,,51,0.0,0.0,#00FF00
Virginia,Clarke County,2021-01-31,14454,8.0,8.0,0.0,,51,55.34800055348,0.5,#7F7F00
Virginia,Clarke County,2021-07-31,14454,13.0,21.0,2806.0,6369.0,51,89.94050089940501,0.8125000000000001,#BF3F00
Virginia,Clarke County,2022-01-31,14454,16.0,37.0,2761.0,9130.0,51,110.69600110696,1.0,#FF0000
Virginia,Clarke County,2022-07-31,14454,5.0,42.0,429.0,9559.0,51,34.592500345925004,0.31250000000000006,#3FBF00
Virginia,Clarke County,2023-01-31,14454,0.0,,45.0,9604.0,51,0.0,0.0,#00FF00
Arkansas,Drew County,2020-01-31,18370,0.0,,0.0,,05,0.0,0.0,#00FF00
Arkansas,Drew County,2020-07-31,18370,2.0,2.0,0.0,,05,10.887316276537833,0.06896551724137931,#00FF00
Arkansas,Drew County,2021-01-31,18370,29.0,31.0,0.0,,05,157.86608600979858,1.0,#FF0000
Arkansas,Drew County,2021-07-31,18370,17.0,48.0,1508.0,5885.0,05,92.54218835057158,0.5862068965517241,#7F7F00
Arkansas,Drew County,2022-01-31,18370,10.0,58.0,2614.0,8499.0,05,54.43658138268917,0.3448275862068966,#3FBF00
Arkansas,Drew County,2022-07-31,18370,12.0,70.0,366.0,8865.0,05,65.323897659227,0.41379310344827586,#3FBF00
Arkansas,Drew County,2023-01-31,18370,0.0,,69.0,8934.0,05,0.0,0.0,#00FF00
West Virginia,Cabell County,2020-01-31,94452,0.0,,0.0,,54,0.0,0.0,#00FF00
West Virginia,Cabell County,2020-07-31,94452,2.0,2.0,0.0,,54,2.1174776606106804,0.01379310344827586,#00FF00
West Virginia,Cabell County,2021-01-31,94452,143.0,145.0,0.0,,54,151.39965273366366,0.9862068965517241,#BF3F00
West Virginia,Cabell County,2021-07-31,94452,34.0,179.0,6262.0,18643.0,54,35.99712023038157,0.23448275862068965,#00FF00
West Virginia,Cabell County,2022-01-31,94452,145.0,324.0,35495.0,54138.0,54,153.51713039427435,1.0,#FF0000
West Virginia,Cabell County,2022-07-31,94452,51.0,375.0,2178.0,56316.0,54,53.99568034557236,0.3517241379310345,#3FBF00
West Virginia,Cabell County,2023-01-31,94452,0.0,,305.0,56621.0,54,0.0,0.0,#00FF00
Iowa,Johnson County,2020-01-31,149325,0.0,,0.0,,19,0.0,0.0,#00FF00
Iowa,Johnson County,2020-07-31,149325,15.0,15.0,0.0,,19,10.045203415369162,0.31914893617021284,#3FBF00
Iowa,Johnson County,2021-01-31,149325,47.0,62.0,0.0,,19,31.474970701490037,1.0,#FF0000
Iowa,Johnson County,2021-07-31,149325,24.0,86.0,33092.0,91902.0,19,16.07232546459066,0.5106382978723405,#7F7F00
Iowa,Johnson County,2022-01-31,149325,35.0,121.0,15574.0,107476.0,19,23.43880796919471,0.7446808510638299,#7F7F00
Iowa,Johnson County,2022-07-31,149325,32.0,153.0,3681.0,111157.0,19,21.429767286120878,0.6808510638297873,#7F7F00
Iowa,Johnson County,2023-01-31,149325,0.0,,999.0,112156.0,19,0.0,0.0,#00FF00
Alabama,Talladega County,2020-01-31,80142,0.0,,0.0,,01,0.0,0.0,#00FF00
Alabama,Talladega County,2020-07-31,80142,13.0,13.0,0.0,,01,16.22120735694143,0.09923664122137406,#00FF00
Alabama,Talladega County,2021-01-31,80142,104.0,117.0,0.0,,01,129.76965885553145,0.7938931297709925,#BF3F00
Alabama,Talladega County,2021-07-31,80142,71.0,188.0,7575.0,19914.0,01,88.59274787252626,0.5419847328244275,#7F7F00
Alabama,Talladega County,2022-01-31,80142,131.0,319.0,8639.0,28553.0,01,163.45985875071747,1.0,#FF0000
Alabama,Talladega County,2022-07-31,80142,58.0,377.0,1135.0,29688.0,01,72.37154051558483,0.4427480916030534,#3FBF00
Alabama,Talladega County,2023-01-31,80142,0.0,,139.0,29827.0,01,0.0,0.0,#00FF00
Tennessee,Haywood County,2020-01-31,17607,0.0,,0.0,,47,0.0,0.0,#00FF00
Tennessee,Haywood County,2020-07-31,17607,5.0,5.0,0.0,,47,28.397796331004717,0.09615384615384616,#00FF00
Tennessee,Haywood County,2021-01-31,17607,52.0,57.0,0.0,,47,295.33708184244904,1.0,#FF0000
Tennessee,Haywood County,2021-07-31,17607,5.0,62.0,2516.0,6114.0,47,28.397796331004717,0.09615384615384616,#00FF00
Tennessee,Haywood County,2022-01-31,17607,21.0,83.0,2651.0,8765.0,47,119.2707445902198,0.40384615384615385,#3FBF00
Tennessee,Haywood County,2022-07-31,17607,19.0,102.0,426.0,9191.0,47,107.91162605781793,0.3653846153846154,#3FBF00
Tennessee,Haywood County,2023-01-31,17607,0.0,,101.0,9292.0,47,0.0,0.0,#00FF00
Oregon,Wasco County,2020-01-31,26296,0.0,,0.0,,41,0.0,0.0,#00FF00
Oregon,Wasco County,2020-07-31,26296,3.0,3.0,0.0,,41,11.408579251597201,0.13636363636363638,#00FF00
Oregon,Wasco County,2021-01-31,26296,20.0,23.0,0.0,,41,76.057195010648,0.9090909090909092,#BF3F00
Oregon,Wasco County,2021-07-31,26296,8.0,31.0,5892.0,13871.0,41,30.4228780042592,0.36363636363636365,#3FBF00
Oregon,Wasco County,2022-01-31,26296,22.0,53.0,3170.0,17041.0,41,83.6629145117128,1.0,#FF0000
Oregon,Wasco County,2022-07-31,26296,10.0,63.0,776.0,17817.0,41,38.028597505324,0.4545454545454546,#3FBF00
Oregon,Wasco County,2023-01-31,26296,0.0,,101.0,17918.0,41,0.0,0.0,#00FF00
North Carolina,Rockingham County,2020-01-31,90791,0.0,,0.0,,37,0.0,0.0,#00FF00
North Carolina,Rockingham County,2020-07-31,90791,3.0,3.0,0.0,,37,3.30429227566609,0.023255813953488372,#00FF00
North Carolina,Rockingham County,2021-01-31,90791,40.0,43.0,0.0,,37,44.05723034221453,0.3100775193798449,#3FBF00
North Carolina,Rockingham County,2021-07-31,90791,129.0,172.0,11012.0,32894.0,37,142.0845678536419,1.0,#FF0000
North Carolina,Rockingham County,2022-01-31,90791,73.0,245.0,11328.0,44222.0,37,80.40444537454154,0.5658914728682171,#7F7F00
North Carolina,Rockingham County,2022-07-31,90791,48.0,293.0,3463.0,47685.0,37,52.86867641065744,0.37209302325581395,#3FBF00
North Carolina,Rockingham County,2023-01-31,90791,0.0,,309.0,47994.0,37,0.0,0.0,#00FF00
Kentucky,Shelby County,2020-01-31,47209,0.0,,0.0,,21,0.0,0.0,#00FF00
Kentucky,Shelby County,2020-07-31,47209,22.0,22.0,0.0,,21,46.60128365354064,0.38596491228070173,#3FBF00
Kentucky,Shelby County,2021-01-31,47209,11.0,33.0,0.0,,21,23.30064182677032,0.19298245614035087,#00FF00
Kentucky,Shelby County,2021-07-31,47209,46.0,79.0,7497.0,19348.0,21,97.43904763922133,0.8070175438596491,#BF3F00
Kentucky,Shelby County,2022-01-31,47209,57.0,136.0,3018.0,22366.0,21,120.73968946599166,1.0,#FF0000
Kentucky,Shelby County,2022-07-31,47209,26.0,162.0,920.0,23286.0,21,55.07424431782076,0.45614035087719296,#3FBF00
Kentucky,Shelby County,2023-01-31,47209,0.0,,101.0,23387.0,21,0.0,0.0,#00FF00
West Virginia,Jefferson County,2020-01-31,56444,0.0,,0.0,,54,0.0,0.0,#00FF00
West Virginia,Jefferson County,2020-07-31,56444,4.0,4.0,0.0,,54,7.086669973779322,0.07142857142857144,#00FF00
West Virginia,Jefferson County,2021-01-31,56444,30.0,34.0,0.0,,54,53.15002480334491,0.5357142857142858,#7F7F00
West Virginia,Jefferson County,2021-07-31,56444,26.0,60.0,7634.0,16972.0,54,46.06335482956558,0.4642857142857143,#3FBF00
West Virginia,Jefferson County,2022-01-31,56444,56.0,116.0,18065.0,35037.0,54,99.21337963291049,1.0,#FF0000
West Virginia,Jefferson County,2022-07-31,56444,16.0,132.0,1960.0,36997.0,54,28.346679895117287,0.28571428571428575,#3FBF00
West Virginia,Jefferson County,2023-01-31,56444,0.0,,192.0,37189.0,54,0.0,0.0,#00FF00
New Mexico,Taos County,2020-01-31,32790,0.0,,0.0,,35,0.0,0.0,#00FF00
New Mexico,Taos County,2020-07-31,32790,1.0,1.0,0.0,,35,3.0497102775236353,0.02325581395348837,#00FF00
New Mexico,Taos County,2021-01-31,32790,43.0,44.0,0.0,,35,131.13754193351633,1.0,#FF0000
New Mexico,Taos County,2021-07-31,32790,12.0,56.0,7345.0,17261.0,35,36.596523330283624,0.27906976744186046,#3FBF00
New Mexico,Taos County,2022-01-31,32790,24.0,80.0,9071.0,26332.0,35,73.19304666056725,0.5581395348837209,#7F7F00
New Mexico,Taos County,2022-07-31,32790,10.0,90.0,1233.0,27565.0,35,30.497102775236353,0.2325581395348837,#00FF00
New Mexico,Taos County,2023-01-31,32790,0.0,,121.0,27686.0,35,0.0,0.0,#00FF00
Iowa,Sac County,2020-01-31,9803,0.0,,0.0,,19,0.0,0.0,#00FF00
Iowa,Sac County,2020-07-31,9803,0.0,0.0,0.0,,19,0.0,0.0,#00FF00
Iowa,Sac County,2021-01-31,9803,17.0,17.0,0.0,,19,173.41630113230644,1.0,#FF0000
Iowa,Sac County,2021-07-31,9803,3.0,20.0,913.0,4183.0,19,30.60287667040702,0.17647058823529413,#00FF00
Iowa,Sac County,2022-01-31,9803,10.0,30.0,835.0,5018.0,19,102.00958890135674,0.5882352941176471,#7F7F00
Iowa,Sac County,2022-07-31,9803,3.0,33.0,162.0,5180.0,19,30.60287667040702,0.17647058823529413,#00FF00
Iowa,Sac County,2023-01-31,9803,0.0,,22.0,5202.0,19,0.0,0.0,#00FF00
Michigan,Iosco County,2020-01-31,25128,0.0,,0.0,,26,0.0,0.0,#00FF00
Michigan,Iosco County,2020-07-31,25128,12.0,12.0,0.0,,26,47.75549188156638,0.2264150943396226,#00FF00
Michigan,Iosco County,2021-01-31,25128,50.0,62.0,0.0,,26,198.98121617319327,0.9433962264150944,#BF3F00
Michigan,Iosco County,2021-07-31,25128,13.0,75.0,3225.0,11614.0,26,51.735116205030245,0.2452830188679245,#00FF00
Michigan,Iosco County,2022-01-31,25128,53.0,128.0,2310.0,13924.0,26,210.92008914358487,1.0,#FF0000
Michigan,Iosco County,2022-07-31,25128,17.0,145.0,265.0,14189.0,26,67.6536134988857,0.320754716981132,#3FBF00
Michigan,Iosco County,2023-01-31,25128,0.0,,47.0,14236.0,26,0.0,0.0,#00FF00
Wisconsin,Washburn County,2020-01-31,15739,0.0,,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Washburn County,2020-07-31,15739,0.0,0.0,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Washburn County,2021-01-31,15739,20.0,20.0,0.0,,55,127.07287629455492,1.0,#FF0000
Wisconsin,Washburn County,2021-07-31,15739,4.0,24.0,2322.0,8351.0,55,25.414575258910986,0.2,#00FF00
Wisconsin,Washburn County,2022-01-31,15739,15.0,39.0,1373.0,9724.0,55,95.3046572209162,0.7500000000000001,#BF3F00
Wisconsin,Washburn County,2022-07-31,15739,7.0,46.0,352.0,10076.0,55,44.475506703094226,0.35000000000000003,#3FBF00
Wisconsin,Washburn County,2023-01-31,15739,0.0,,43.0,10119.0,55,0.0,0.0,#00FF00
West Virginia,Calhoun County,2020-01-31,7310,0.0,,0.0,,54,0.0,0.0,#00FF00
West Virginia,Calhoun County,2020-07-31,7310,0.0,0.0,0.0,,54,0.0,0.0,#00FF00
West Virginia,Calhoun County,2021-01-31,7310,0.0,0.0,0.0,,54,0.0,0.0,#00FF00
West Virginia,Calhoun County,2021-07-31,7310,1.0,1.0,304.0,850.0,54,13.679890560875513,0.11111111111111112,#00FF00
West Virginia,Calhoun County,2022-01-31,7310,9.0,10.0,1544.0,2394.0,54,123.11901504787961,1.0,#FF0000
West Virginia,Calhoun County,2022-07-31,7310,5.0,15.0,118.0,2512.0,54,68.39945280437756,0.5555555555555556,#7F7F00
West Virginia,Calhoun County,2023-01-31,7310,0.0,,5.0,2517.0,54,0.0,0.0,#00FF00
Minnesota,Stearns County,2020-01-31,158301,0.0,,0.0,,27,0.0,0.0,#00FF00
Minnesota,Stearns County,2020-07-31,158301,20.0,20.0,0.0,,27,12.63415897562239,0.11560693641618495,#00FF00
Minnesota,Stearns County,2021-01-31,158301,173.0,193.0,0.0,,27,109.28547513913368,1.0,#FF0000
Minnesota,Stearns County,2021-07-31,158301,34.0,227.0,26621.0,71014.0,27,21.478070258558063,0.19653179190751444,#00FF00
Minnesota,Stearns County,2022-01-31,158301,113.0,340.0,20839.0,91853.0,27,71.3829982122665,0.653179190751445,#7F7F00
Minnesota,Stearns County,2022-07-31,158301,28.0,368.0,4606.0,96459.0,27,17.687822565871347,0.16184971098265896,#00FF00
Minnesota,Stearns County,2023-01-31,158301,0.0,,530.0,96989.0,27,0.0,0.0,#00FF00
Missouri,Maries County,2020-01-31,8790,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Maries County,2020-07-31,8790,0.0,0.0,0.0,,29,0.0,0.0,#00FF00
Missouri,Maries County,2021-01-31,8790,7.0,7.0,0.0,,29,79.63594994311718,0.35000000000000003,#3FBF00
Missouri,Maries County,2021-07-31,8790,1.0,8.0,658.0,2394.0,29,11.376564277588168,0.05,#00FF00
Missouri,Maries County,2022-01-31,8790,20.0,28.0,1333.0,3727.0,29,227.53128555176335,1.0,#FF0000
Missouri,Maries County,2022-07-31,8790,11.0,39.0,129.0,3856.0,29,125.14220705346986,0.55,#7F7F00
Missouri,Maries County,2023-01-31,8790,0.0,,19.0,3875.0,29,0.0,0.0,#00FF00
Texas,Van Zandt County,2020-01-31,55163,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Van Zandt County,2020-07-31,55163,3.0,3.0,0.0,,48,5.438427931765857,0.025210084033613443,#00FF00
Texas,Van Zandt County,2021-01-31,55163,88.0,91.0,0.0,,48,159.52721933179848,0.7394957983193275,#7F7F00
Texas,Van Zandt County,2021-07-31,55163,37.0,128.0,0.0,0.0,48,67.0739444917789,0.3109243697478991,#3FBF00
Texas,Van Zandt County,2022-01-31,55163,119.0,247.0,20800.0,20800.0,48,215.7243079600457,1.0,#FF0000
Texas,Van Zandt County,2022-07-31,55163,33.0,280.0,1130.0,21930.0,48,59.82270724942443,0.27731092436974786,#3FBF00
Texas,Van Zandt County,2023-01-31,55163,0.0,,-785.0,21145.0,48,0.0,0.0,#00FF00
South Dakota,Jones County,2020-01-31,922,0.0,,0.0,,46,0.0,0.0,#00FF00
South Dakota,Jones County,2020-07-31,922,0.0,0.0,0.0,,46,0.0,0.0,#00FF00
South Dakota,Jones County,2021-01-31,922,0.0,0.0,0.0,,46,0.0,0.0,#00FF00
South Dakota,Jones County,2021-07-31,922,0.0,0.0,116.0,401.0,46,0.0,0.0,#00FF00
South Dakota,Jones County,2022-01-31,922,2.0,2.0,233.0,634.0,46,216.91973969631238,1.0,#FF0000
South Dakota,Jones County,2022-07-31,922,0.0,2.0,62.0,696.0,46,0.0,0.0,#00FF00
South Dakota,Jones County,2023-01-31,922,0.0,,11.0,707.0,46,0.0,0.0,#00FF00
Texas,Loving County,2020-01-31,133,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Loving County,2020-07-31,133,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Loving County,2021-01-31,133,0.0,0.0,0.0,,48,0.0,0.0,#00FF00
Texas,Loving County,2021-07-31,133,0.0,0.0,0.0,0.0,48,0.0,0.0,#00FF00
Texas,Loving County,2022-01-31,133,0.0,0.0,0.0,0.0,48,0.0,0.0,#00FF00
Texas,Loving County,2022-07-31,133,1.0,1.0,34.0,34.0,48,751.8796992481202,1.0,#FF0000
Texas,Loving County,2023-01-31,133,0.0,,-3.0,31.0,48,0.0,0.0,#00FF00
Iowa,Clay County,2020-01-31,16141,0.0,,0.0,,19,0.0,0.0,#00FF00
Iowa,Clay County,2020-07-31,16141,1.0,1.0,0.0,,19,6.1954030109658635,0.045454545454545456,#00FF00
Iowa,Clay County,2021-01-31,16141,22.0,23.0,0.0,,19,136.298866241249,1.0,#FF0000
Iowa,Clay County,2021-07-31,16141,4.0,27.0,1974.0,6912.0,19,24.781612043863454,0.18181818181818182,#00FF00
Iowa,Clay County,2022-01-31,16141,13.0,40.0,1245.0,8157.0,19,80.54023914255622,0.5909090909090909,#7F7F00
Iowa,Clay County,2022-07-31,16141,4.0,44.0,257.0,8414.0,19,24.781612043863454,0.18181818181818182,#00FF00
Iowa,Clay County,2023-01-31,16141,0.0,,40.0,8454.0,19,0.0,0.0,#00FF00
South Carolina,Lee County,2020-01-31,17388,0.0,,0.0,,45,0.0,0.0,#00FF00
South Carolina,Lee County,2020-07-31,17388,26.0,26.0,0.0,,45,149.52841039797562,1.0,#FF0000
South Carolina,Lee County,2021-01-31,17388,24.0,50.0,0.0,,45,138.02622498274673,0.9230769230769231,#BF3F00
South Carolina,Lee County,2021-07-31,17388,15.0,65.0,1695.0,4965.0,45,86.2663906142167,0.5769230769230769,#7F7F00
South Carolina,Lee County,2022-01-31,17388,21.0,86.0,2707.0,7672.0,45,120.77294685990337,0.8076923076923076,#BF3F00
South Carolina,Lee County,2022-07-31,17388,9.0,95.0,516.0,8188.0,45,51.75983436853002,0.34615384615384615,#3FBF00
South Carolina,Lee County,2023-01-31,17388,0.0,,55.0,8243.0,45,0.0,0.0,#00FF00
Colorado,Mineral County,2020-01-31,753,0.0,,0.0,,08,0.0,0.0,#00FF00
Colorado,Mineral County,2020-07-31,753,0.0,0.0,0.0,,08,0.0,0.0,#00FF00
Colorado,Mineral County,2021-01-31,753,1.0,1.0,0.0,,08,132.80212483399734,1.0,#FF0000
Colorado,Mineral County,2021-07-31,753,0.0,1.0,129.0,317.0,08,0.0,0.0,#00FF00
Colorado,Mineral County,2022-01-31,753,0.0,1.0,307.0,624.0,08,0.0,0.0,#00FF00
Colorado,Mineral County,2022-07-31,753,1.0,2.0,24.0,648.0,08,132.80212483399734,1.0,#FF0000
Colorado,Mineral County,2023-01-31,753,0.0,,8.0,656.0,08,0.0,0.0,#00FF00
Louisiana,Bossier Parish,2020-01-31,126959,0.0,,0.0,,22,0.0,0.0,#00FF00
Louisiana,Bossier Parish,2020-07-31,126959,67.0,67.0,0.0,,22,52.7729424459865,0.3941176470588236,#3FBF00
Louisiana,Bossier Parish,2021-01-31,126959,170.0,237.0,0.0,,22,133.9014957584732,1.0,#FF0000
Louisiana,Bossier Parish,2021-07-31,126959,77.0,314.0,12236.0,40044.0,22,60.649501020014334,0.45294117647058824,#3FBF00
