location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37061,2021-03-18,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,4,0,5871,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-4,8,-4,-17,9,4.92,7.66,2.55,10.94,6.2,4.92,4.56,2.92,7.47,3.28,5.29,,6.74,9.48,4.37,2.92,3.83,5.1,5.47,4.19,3.65,10.03,21.32,4.92,2.73,7.29,4.56,3.1,4.92,29.71,,5.1,6.38,3.83,5.1,4.01,16.061111,9.311111,25.188889,1.74625,,13.883333,86.975004
US_NC_37061,2021-03-19,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,14,0,5885,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-5,-4,0,-13,8,3.99,6.84,5.32,12.15,6.84,4.75,5.13,4.18,7.98,2.85,3.61,,3.61,11.58,,3.99,,3.23,3.99,3.8,3.8,10.06,19.56,4.56,,8.17,3.8,2.85,6.46,35.7,5.51,7.41,5.32,5.32,5.89,,12.516667,5.705556,22.366667,2.159,,9.761111,83.458019
US_NC_37061,2021-03-20,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,1,0,5886,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,2,-2,,-6,2,6.79,7.7,4.08,11.78,3.4,3.17,6.79,,7.93,4.76,,5.66,3.85,9.29,,4.76,4.08,,4.53,4.98,,6.12,20.16,3.85,,8.61,3.85,4.53,4.53,37.14,4.08,3.85,4.98,4.76,4.76,3.85,6.138889,2.088889,14.116667,2.63525,,0.161111,65.615696
US_NC_37061,2021-03-21,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,5886,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,6,5,,-8,2,7.12,7.33,4.1,9.92,6.69,3.67,3.88,,9.06,,3.02,,8.63,10.57,3.88,5.83,3.02,3.67,4.96,3.02,,8.85,17.91,5.61,,6.26,,4.32,,37.32,3.02,5.18,5.61,3.67,5.83,4.1,10.861111,4.605556,18.455556,0.53975,,5.216667,68.379062
US_NC_37061,2021-03-22,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,10,0,5896,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,12,6,15,-7,1,4.34,5.38,2.6,8.16,4.51,5.04,5.73,4.51,9.38,2.95,3.99,,4.34,9.03,4.86,3.99,3.13,3.65,3.3,3.3,2.43,8.34,25.35,5.73,,7.64,4.51,4.51,5.21,37.86,4.69,5.73,5.04,4.34,5.9,2.6,13.861111,7.705556,19.633333,0.0,,8.433333,69.904884
US_NC_37061,2021-03-23,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,3,0,5899,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,8,6,,-9,3,5.6,7.7,2.97,6.3,8.05,8.4,4.55,3.32,7.7,3.15,6.3,4.37,6.82,13.47,3.5,5.77,3.85,3.67,3.32,3.67,3.5,6.47,21.0,4.37,,8.05,3.5,3.67,8.22,36.04,5.6,5.95,7.52,6.12,4.9,5.42,14.622222,10.561111,19.827778,0.310444,,11.161111,79.83025
US_NC_37061,2021-03-24,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,5,0,5904,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,9,8,,-14,3,5.25,7.35,3.85,11.72,11.54,4.55,5.42,2.97,7.0,4.9,3.85,3.67,7.52,11.54,5.6,4.72,2.97,,4.55,4.02,2.8,9.27,24.14,6.47,2.97,5.77,6.3,6.3,5.42,41.27,2.97,4.02,6.47,5.07,4.55,5.42,16.838889,12.805556,22.466667,3.483429,,14.861111,88.238813
US_NC_37061,2021-03-25,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,18,0,5922,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,14,7,8,-14,2,2.69,8.61,2.69,11.66,9.87,4.3,4.3,4.3,8.61,3.23,5.38,3.05,6.28,9.51,5.2,6.64,5.74,5.02,5.92,3.77,,7.17,23.86,5.74,2.69,8.43,3.95,4.48,5.74,36.41,3.95,5.2,7.17,5.2,5.38,2.87,18.705556,12.033333,25.961111,0.1905,,15.694444,82.739829
US_NC_37061,2021-03-26,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,14,0,5936,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,2,1,17,-12,4,6.13,8.71,4.55,11.08,8.11,4.95,3.76,3.96,5.93,4.35,3.56,,4.16,8.71,2.97,3.36,4.75,4.16,6.73,4.95,2.97,6.73,20.77,5.34,,8.11,,5.34,4.16,40.56,5.93,7.52,6.92,6.33,6.73,,22.316667,18.777778,25.988889,0.381,,19.35,83.430151
US_NC_37061,2021-03-27,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,5936,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,12,6,,-4,0,5.0,9.55,3.64,12.27,7.73,6.59,5.0,,8.41,,8.86,4.09,4.09,10.46,4.32,3.86,5.91,,5.91,6.36,,8.41,16.14,4.55,4.77,7.05,4.55,5.68,3.64,39.09,3.86,6.59,5.68,5.68,6.36,,20.783333,15.077778,27.605556,0.381,,18.016667,84.368829
US_NC_37061,2021-03-28,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,5936,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,11,10,,-7,2,5.43,5.0,5.65,15.87,8.91,5.87,4.57,5.0,4.78,,4.78,4.78,5.87,8.26,,4.78,5.22,4.13,5.87,5.65,3.69,8.04,25.65,4.35,3.04,8.26,,3.91,3.69,36.3,3.26,7.61,9.13,3.91,6.74,4.35,21.344444,16.333333,29.305556,7.003143,,17.966667,81.196912
US_NC_37061,2021-03-29,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,22,0,5958,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,16,8,,-10,1,6.72,7.42,3.54,18.74,8.31,3.89,5.3,3.0,6.19,3.71,3.71,3.54,5.13,7.78,7.25,6.01,2.65,2.83,5.83,5.66,4.07,9.19,25.98,6.72,,7.95,2.83,3.36,4.77,41.19,5.66,7.42,7.78,5.13,7.07,,15.161111,9.083333,23.105556,1.8542,,2.044444,41.436335
US_NC_37061,2021-03-30,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,3,0,5961,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,15,12,,-12,2,7.85,5.48,2.92,18.26,9.5,5.48,3.47,,9.5,,5.11,3.1,6.21,9.86,4.75,4.02,5.48,4.38,3.47,3.83,3.29,11.14,25.93,3.65,,6.58,4.2,3.65,6.58,36.16,3.47,5.84,5.11,4.38,6.21,,13.233333,4.322222,23.583333,0.0,,7.155556,66.719908
US_NC_37061,2021-03-31,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,5,0,5966,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,13,7,,-14,3,4.25,7.79,,13.1,9.21,4.07,5.67,,7.26,2.66,3.54,3.01,7.26,8.85,4.07,6.2,4.78,,6.02,4.43,,7.79,25.5,6.73,3.54,6.55,3.01,5.67,6.02,38.77,6.02,6.37,6.02,4.25,2.83,3.01,19.883333,14.766667,27.111111,4.644571,,16.05,78.657447
US_NC_37061,2021-04-01,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,9,0,5975,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,19,17,,-20,5,6.15,7.38,3.08,13.94,8.61,5.95,5.74,3.9,9.02,4.92,4.92,3.49,5.95,10.66,5.54,8.41,,4.72,3.49,2.87,4.1,8.61,19.48,5.54,,8.61,5.54,,4.51,37.73,5.95,4.72,6.36,5.74,3.49,,14.566667,9.394444,22.255556,21.49475,,8.911111,68.96237
US_NC_37061,2021-04-02,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,5975,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,8,8,20,-37,9,5.43,7.17,4.56,14.56,8.04,5.0,5.21,4.78,6.52,5.21,4.13,4.35,3.91,9.99,,5.0,4.35,3.69,3.48,,3.48,10.21,21.08,5.87,,6.52,,,4.78,38.24,4.35,6.08,6.52,5.43,3.69,,5.777778,1.066667,11.344444,0.0,,-7.688889,37.384075
US_NC_37061,2021-04-03,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,5975,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,14,13,,-14,1,4.23,6.81,,14.56,8.45,3.76,5.4,6.1,7.98,,4.7,3.29,,5.87,5.4,4.7,,4.46,4.23,3.99,,5.63,21.83,5.63,,13.15,,5.17,,34.98,6.57,11.5,6.81,,5.4,,5.25,-2.111111,14.583333,0.0,,-4.716667,48.79742
US_NC_37061,2021-04-04,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,5975,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,0,15,,-10,0,5.34,8.74,,17.23,4.85,3.88,4.37,5.1,7.77,3.88,7.04,3.64,4.61,10.44,,3.88,4.37,4.13,3.4,4.61,,9.71,23.3,4.13,3.4,7.52,3.4,,4.85,33.01,4.61,6.8,,4.61,4.13,,11.516667,1.127778,23.555556,0.0,,0.611111,47.255749
US_NC_37061,2021-04-05,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,20,0,5995,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,24,15,,-24,3,5.15,8.8,4.08,17.18,7.94,,,4.94,9.45,4.51,4.29,4.51,3.44,7.3,6.01,6.44,,6.01,5.58,3.01,3.65,10.31,21.68,4.72,3.22,7.08,5.58,4.51,3.65,42.51,6.01,7.94,7.3,,6.87,3.22,16.027778,5.083333,24.738889,0.0,,3.405556,43.028206
US_NC_37061,2021-04-06,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,3,0,5998,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,23,14,,-18,2,3.62,10.43,4.26,16.81,9.57,7.66,6.17,5.75,10.85,6.6,5.53,,4.68,9.57,3.62,5.11,,5.53,,5.11,3.83,9.15,21.07,6.6,5.53,8.51,3.4,2.98,5.96,45.32,5.32,9.79,6.6,5.96,5.32,3.62,18.522222,9.472222,28.7,0.0,,5.905556,43.720905
US_NC_37061,2021-04-07,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,20,0,6018,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,25,14,,-20,3,5.82,8.18,3.45,13.57,8.62,6.68,6.03,3.02,8.62,5.17,5.38,4.74,3.23,9.26,,5.6,,3.45,,,,10.55,21.11,6.89,5.17,7.32,4.95,,6.03,44.8,4.31,7.11,6.46,6.25,4.09,5.6,20.2,10.655556,30.555556,0.0,,8.516667,47.200495
US_NC_37061,2021-04-08,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,10,0,6028,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,16,9,,-20,3,4.51,9.89,,19.56,8.81,5.8,5.16,6.66,9.46,,4.51,,6.66,8.6,3.87,6.88,,4.08,4.51,3.44,,8.17,20.42,3.65,3.87,10.1,3.44,3.87,5.8,37.84,4.3,6.23,7.31,5.8,4.94,6.23,20.288889,11.344444,29.827778,0.0,,10.427778,53.504782
US_NC_37061,2021-04-09,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,7,0,6035,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,8,6,24,-21,3,4.44,8.22,4.88,15.99,8.22,6.22,5.55,5.11,8.44,,4.22,,3.55,9.77,5.55,,4.0,4.44,4.44,4.66,,8.22,21.76,8.44,4.44,6.88,3.33,3.33,4.88,38.42,3.33,6.66,6.22,6.88,5.77,3.77,20.938889,13.438889,28.644444,0.028222,,14.611111,67.25719
US_NC_37061,2021-04-10,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,6035,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,11,6,,-4,-2,5.7,6.65,,14.73,7.6,6.18,4.99,6.18,7.84,4.04,4.04,3.8,3.33,7.37,,6.42,3.33,5.23,4.04,,4.04,6.42,18.06,4.28,4.51,7.13,5.7,3.33,4.75,37.31,4.28,9.51,5.7,,5.46,3.8,20.638889,14.705556,27.233333,0.798286,,16.155556,75.536256
US_NC_37061,2021-04-11,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,6035,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,18,13,,-6,0,8.34,10.37,,16.69,7.22,4.28,3.61,3.38,6.99,4.51,4.74,,4.28,10.37,5.64,6.76,3.83,5.86,4.51,3.38,3.61,4.96,23.45,4.51,,9.92,5.19,4.51,5.86,37.66,3.61,5.86,9.24,5.64,5.64,,21.638889,16.761111,26.633333,18.360571,,16.7,73.539849
US_NC_37061,2021-04-12,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,26,0,6061,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,16,12,16,-9,0,7.84,5.11,3.1,13.86,9.12,4.38,4.74,2.73,8.57,4.01,4.74,3.46,4.56,11.12,4.38,4.38,4.01,3.65,5.11,3.28,3.65,8.94,23.52,5.47,5.29,9.66,4.01,4.74,7.66,42.67,6.02,5.29,4.56,6.75,3.83,2.73,19.727778,12.544444,26.738889,1.016,,9.483333,51.688274
US_NC_37061,2021-04-13,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,8,0,6069,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,14,11,5,-10,1,5.27,8.36,,12.0,10.18,5.27,5.64,5.82,6.0,3.27,4.18,3.64,6.0,9.27,2.55,3.09,4.18,5.09,6.0,4.18,4.0,8.36,22.55,4.55,2.73,8.36,3.64,4.73,5.82,41.46,4.36,5.64,5.27,4.0,5.64,3.64,17.716667,11.166667,25.605556,0.0,,9.311111,58.079492
US_NC_37061,2021-04-14,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,7,0,6076,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,14,12,,-12,2,5.22,8.1,3.42,14.76,9.0,5.22,4.86,5.04,10.98,3.06,5.22,,5.76,10.26,,3.24,3.6,3.96,5.4,,2.88,6.66,27.72,7.38,3.42,9.9,2.52,4.86,8.46,37.62,4.86,9.0,7.02,6.12,5.58,4.68,18.116667,11.027778,26.505556,0.0,,12.927778,71.812141
US_NC_37061,2021-04-15,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,10,0,6086,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,14,7,20,-14,2,6.94,7.12,5.3,12.42,8.22,2.74,3.47,4.57,6.94,2.92,4.38,,7.12,11.14,6.21,5.48,2.56,3.83,3.83,4.2,3.1,8.58,31.23,7.67,2.92,8.4,5.48,3.83,5.11,39.45,4.75,7.85,7.12,6.39,5.11,,19.822222,14.338889,23.688889,1.524,,15.15,74.54683
US_NC_37061,2021-04-16,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,13,0,6099,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,9,0,18,-14,2,4.17,7.72,,11.89,5.84,4.17,4.59,4.38,9.18,,5.63,,,9.81,4.8,3.75,3.55,4.38,4.8,4.8,2.92,8.97,17.73,5.01,3.34,9.81,3.96,4.8,5.01,35.68,3.13,7.09,4.8,,5.01,4.59,13.977778,5.444444,21.794444,0.2794,,3.916667,50.787219
US_NC_37061,2021-04-17,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,6099,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,17,1,,-5,-1,3.4,7.53,3.64,11.9,9.23,5.1,,3.88,8.5,3.4,5.1,5.1,,10.68,5.58,4.37,3.4,3.64,4.86,6.56,,6.56,16.27,4.61,,8.74,4.61,3.64,5.83,39.34,3.88,7.77,4.37,4.61,5.58,4.13,13.894444,7.244444,20.794444,0.0,,6.177778,59.753073
US_NC_37061,2021-04-18,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,6099,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,16,9,,-5,0,6.41,7.1,,13.51,8.01,6.64,4.58,,5.95,5.49,,3.21,,9.61,,5.49,3.21,4.12,4.81,6.18,,7.33,20.14,4.12,,10.3,3.21,4.81,,39.6,3.21,8.93,8.7,5.04,6.18,,16.033333,9.472222,23.672222,0.0,,9.377778,64.804033
US_NC_37061,2021-04-19,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,18,0,6117,128,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,16,8,17,-9,1,3.97,8.3,2.89,11.36,6.86,4.87,5.77,5.59,10.82,4.33,4.51,3.61,5.05,8.66,4.69,4.87,2.52,2.52,3.79,6.31,,8.48,27.24,4.51,,11.72,3.97,5.23,7.22,45.28,5.41,7.4,8.48,4.33,6.86,2.89,16.027778,10.655556,22.1,0.0,,11.511111,74.655771
US_NC_37061,2021-04-20,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,2,2,6119,130,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,9,10,,-11,2,4.92,6.37,6.55,11.29,9.47,3.64,5.83,3.46,9.65,,4.73,2.73,2.91,9.47,3.64,5.46,4.19,2.73,4.73,,2.55,6.55,32.78,3.64,4.01,6.37,6.01,3.28,6.37,38.6,2.73,6.01,6.19,3.28,7.83,2.73,13.477778,5.316667,22.872222,0.127,,6.638889,64.122568
US_NC_37061,2021-04-21,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,9,2,6128,132,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,14,11,,-13,2,3.64,7.64,5.1,10.74,10.01,3.64,6.01,4.91,8.55,3.28,4.91,5.46,5.1,12.01,7.64,6.01,,4.91,3.28,3.82,4.55,7.64,26.75,4.37,2.55,8.37,3.28,4.37,5.28,41.86,3.64,5.82,5.46,6.01,3.28,3.46,18.425926,8.203704,27.358025,0.0,,9.481481,56.013191
US_NC_37061,2021-04-22,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,13,0,6141,132,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,17,8,,-12,3,5.54,7.2,3.69,14.21,8.67,4.24,4.98,5.17,10.52,4.8,3.69,3.14,5.54,10.88,4.8,6.27,4.98,4.43,4.98,4.24,3.5,8.86,20.29,5.54,,7.93,5.17,5.17,7.01,35.05,5.35,6.83,4.61,5.35,4.06,3.32,11.066667,3.505556,17.833333,0.0,,-3.816667,35.194825
US_NC_37061,2021-04-23,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,7,0,6148,132,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,9,5,9,-11,3,4.84,8.62,3.57,10.51,8.41,4.84,3.57,5.05,9.25,,4.21,,5.68,10.72,,4.63,3.57,3.79,4.42,4.21,2.94,6.94,21.87,5.26,,7.15,4.42,4.0,6.1,38.48,4.63,6.1,4.42,6.31,4.21,,10.072222,0.994444,19.966667,0.0,,0.655556,52.115011
US_NC_37061,2021-04-24,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,6148,132,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-3,1,-8,-2,3,6.34,9.16,3.99,12.91,7.04,8.45,,5.87,8.69,4.23,7.51,4.23,,11.5,4.93,7.51,,6.81,5.63,4.93,,6.57,16.9,4.7,4.23,9.39,3.52,4.7,4.46,44.84,3.52,9.16,6.57,5.63,4.46,,13.466667,4.583333,19.622222,0.423333,,9.688889,78.07398
US_NC_37061,2021-04-25,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,6148,132,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,11,8,,-5,1,6.24,4.85,3.23,10.63,8.55,6.47,4.85,6.47,8.55,5.08,6.01,3.93,4.85,9.94,6.47,6.24,,,5.08,4.16,3.23,10.17,20.33,11.32,,9.7,4.16,3.23,5.78,44.36,3.93,5.08,6.47,5.78,5.78,,18.383333,14.05,21.877778,1.741714,,13.65,73.998185
US_NC_37061,2021-04-26,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,19,0,6167,132,,10918,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,13,8,19,-8,1,6.4,6.58,4.57,10.6,6.76,6.03,4.2,5.85,6.58,,4.2,3.66,2.92,12.43,6.58,5.48,3.47,4.02,3.29,5.12,,9.14,30.16,9.69,3.11,8.96,6.58,4.39,9.14,46.43,,7.5,6.95,6.95,5.67,3.11,16.122222,7.205556,24.944444,0.2794,,7.616667,57.152461
