location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37003,2022-06-01,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,3,17420,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,13,25,-23,2,6.94,6.65,,21.68,7.23,8.96,7.52,,14.16,4.05,10.41,4.34,12.14,6.07,8.1,6.94,4.92,,4.62,10.98,24.57,6.36,16.77,,,5.2,50.01,8.1,11.56,8.38,8.1,4.62,24.261111,16.183333,32.216667,0.0,,16.583333,62.597018
US_NC_37003,2022-06-02,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,8,17428,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,8,26,-19,3,6.09,7.83,,17.97,4.06,6.67,6.38,4.06,11.59,5.22,7.54,4.93,10.14,7.54,6.67,,7.54,6.09,4.35,6.09,30.43,10.14,13.33,,,8.41,39.71,5.51,11.88,8.12,5.22,5.8,24.905556,17.427778,32.105556,2.358571,,17.477778,63.968076
US_NC_37003,2022-06-03,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,11,17439,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,8,18,-17,2,4.73,6.51,4.73,18.63,5.03,6.51,7.1,,9.17,,7.99,,9.76,,6.51,,5.03,4.14,,8.87,30.17,7.69,11.54,6.8,7.39,,42.89,6.51,12.13,6.21,5.03,5.32,20.733333,17.6,26.744444,5.926667,,16.633333,77.91741
US_NC_37003,2022-06-04,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,4,17443,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,8,,-8,,5.13,6.41,,16.99,6.41,6.73,7.05,4.81,11.86,5.13,7.05,,11.54,4.81,,,,,5.45,8.02,25.33,5.13,12.5,,,6.41,39.44,6.09,8.98,7.37,6.73,6.41,19.883333,13.15,26.516667,0.7874,,12.15,61.341
US_NC_37003,2022-06-05,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,6,17449,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-4,,-21,,9.2,5.52,,17.79,6.75,7.36,7.36,4.6,11.96,,5.21,,12.58,7.36,7.98,,,,5.83,7.67,24.24,6.14,13.19,,5.21,9.51,41.72,8.9,15.65,6.44,7.06,5.83,19.155556,11.605556,25.988889,0.0,,10.416667,58.023097
US_NC_37003,2022-06-06,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,1,17450,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,15,-20,4,6.2,5.61,,20.38,7.97,6.79,6.79,,12.4,,6.5,4.13,13.88,5.91,8.56,4.43,5.61,,4.13,10.63,19.79,7.97,17.43,,7.97,8.86,47.85,4.13,11.81,8.56,9.16,,20.305556,12.883333,27.072222,0.0,,11.955556,59.40713
US_NC_37003,2022-06-07,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,6,17456,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,9,36,-21,4,7.65,4.71,,16.48,10.59,,8.83,5.3,7.65,5.88,5.59,,14.42,6.47,6.18,,7.36,4.41,5.59,7.94,27.66,6.47,12.65,7.06,5.3,9.12,46.48,,14.71,5.3,10.59,,21.377778,14.566667,26.933333,0.084667,,15.5,69.551954
US_NC_37003,2022-06-08,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,3,17459,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,28,-23,4,5.32,7.97,,20.67,8.56,6.5,8.27,4.13,9.74,5.32,5.91,5.61,14.17,,4.43,4.43,4.43,5.32,5.02,10.34,26.58,10.04,11.22,7.09,,,52.56,6.5,7.68,10.93,6.79,6.79,22.705556,17.766667,29.044444,1.415143,,18.911111,79.53308
US_NC_37003,2022-06-09,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,4,17463,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,12,,-20,4,7.69,6.51,4.14,21.01,8.29,7.1,10.65,6.21,7.69,5.03,,,11.54,5.62,7.4,5.92,8.29,,,6.51,30.78,6.51,14.2,5.03,,8.58,45.57,4.74,15.98,5.92,8.58,5.62,24.493827,19.37037,29.444444,4.5085,,17.12963,63.740403
US_NC_37003,2022-06-10,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,8,17471,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,3,26,-19,2,,9.79,5.81,15.29,8.87,5.5,9.79,4.28,10.7,6.12,4.28,,9.79,6.73,5.5,4.89,,,6.12,12.23,23.85,,14.37,4.28,5.81,7.64,43.42,6.12,14.98,8.87,,4.28,20.376543,13.802469,27.345679,0.0,,10.432099,53.191918
US_NC_37003,2022-06-11,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,11,17482,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,9,,-10,,6.71,,,14.7,5.43,6.71,7.99,5.43,12.15,4.79,,5.11,8.95,4.79,,,,,4.47,7.67,22.69,7.03,8.63,5.11,5.11,4.79,49.54,6.39,12.79,9.91,5.43,,21.407407,14.04321,28.462963,0.0,,13.462963,60.894579
US_NC_37003,2022-06-12,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,10,17492,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,5,,-26,,4.88,6.41,,13.73,5.49,7.32,5.8,,10.07,,7.93,4.58,11.59,,7.02,,,4.58,4.88,5.49,21.97,5.8,13.42,4.88,5.19,,44.55,5.19,12.81,4.58,6.41,10.68,24.481481,16.802469,31.574074,0.084667,,17.388889,64.785289
US_NC_37003,2022-06-13,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17492,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,,-20,4,4.39,7.91,,16.11,9.67,4.69,6.74,4.98,9.08,4.69,6.44,5.86,13.18,4.1,7.32,7.62,7.03,,4.69,11.42,30.76,6.15,14.06,7.03,,4.69,36.91,7.03,15.82,6.44,9.67,6.44,26.814815,19.716049,33.512346,0.0,,19.333333,63.869007
US_NC_37003,2022-06-14,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,4,17496,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,2,,-22,4,7.39,11.23,,22.76,7.09,5.62,11.53,5.03,14.78,,6.8,9.16,13.6,,5.32,4.14,,4.14,5.32,7.98,24.83,6.21,17.44,,5.32,7.69,46.41,8.57,15.67,7.69,7.69,5.91,25.685185,20.296296,32.814815,3.005667,,20.277778,72.243696
US_NC_37003,2022-06-15,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,5,17501,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,11,,-25,5,5.35,6.54,,16.95,8.62,4.76,,,10.11,4.76,5.65,4.76,11.9,4.76,5.35,,,5.65,6.54,12.19,27.96,7.73,16.95,,7.73,8.62,42.53,,13.98,8.03,7.14,6.25,28.3,21.655556,34.283333,1.4478,,21.8,68.407324
US_NC_37003,2022-06-16,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,6,17507,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,6,19,-22,4,,4.2,5.1,17.09,8.7,7.8,6.0,,10.5,4.5,8.4,,11.7,4.5,6.6,4.8,7.5,5.7,,8.4,29.09,7.8,12.0,,5.7,7.5,45.58,,11.7,5.7,,7.8,27.283951,21.783951,35.055556,2.582333,,22.5,75.322887
US_NC_37003,2022-06-17,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17507,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,5,20,-21,3,,6.1,6.4,15.24,7.62,7.92,,,10.06,5.49,4.88,6.1,10.97,6.4,6.71,5.79,,,5.49,6.71,21.34,8.54,8.84,5.49,5.79,6.71,41.15,,13.11,7.32,6.4,,25.685185,19.95679,34.32716,3.8735,,19.981481,70.879647
US_NC_37003,2022-06-18,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17507,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,11,,-12,,12.15,5.11,,15.34,6.07,5.43,6.71,5.75,7.03,,4.79,6.71,6.39,6.39,,5.43,4.79,5.11,,8.63,26.85,6.07,10.87,5.43,6.71,4.47,39.31,9.27,13.43,7.03,4.79,5.11,23.6,17.727778,30.288889,0.5588,,14.288889,56.111537
US_NC_37003,2022-06-19,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17507,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,15,,-24,,7.61,6.48,5.18,13.8,9.89,8.88,4.38,7.79,7.09,4.48,,,7.88,5.11,4.42,,4.39,5.29,,9.94,26.14,,14.07,,6.42,6.52,40.71,5.08,12.26,9.84,5.51,,20.033333,11.277778,28.211111,0.0,,5.65,39.136751
US_NC_37003,2022-06-20,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17507,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,15,-22,5,7.25,9.36,4.34,16.54,10.03,8.38,10.36,,8.11,5.15,8.62,4.51,11.15,4.42,4.68,4.78,4.13,4.44,,11.87,26.99,6.42,11.65,,,10.21,47.52,7.04,13.55,10.07,5.7,,19.066667,10.4,27.005556,0.0254,,8.233333,49.979678
US_NC_37003,2022-06-21,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17507,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,,-20,3,8.1,6.41,,13.38,8.37,5.79,5.9,5.24,8.71,,7.52,7.47,13.37,5.01,5.47,,7.26,4.62,5.91,9.09,28.49,6.19,14.17,7.36,5.18,6.54,45.96,4.99,11.72,4.24,8.86,,23.027778,12.45,31.905556,0.0,,11.666667,49.538134
US_NC_37003,2022-06-22,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17507,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,7,29,-24,4,7.31,8.26,4.38,13.86,9.76,6.65,7.86,4.87,10.76,5.45,7.93,,11.54,5.19,7.5,,,,4.55,8.06,25.85,8.13,14.74,6.07,7.25,4.94,44.81,8.2,12.39,6.91,6.73,5.99,25.533333,15.255556,35.072222,0.0,,14.316667,50.181032
US_NC_37003,2022-06-23,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,17,17524,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,7,,-22,5,4.34,6.17,6.32,19.08,7.73,,8.43,6.42,9.23,,,6.79,9.7,5.19,4.8,,4.76,4.96,7.46,8.08,27.07,4.96,14.61,,5.15,5.9,44.32,5.4,16.0,5.22,5.45,5.25,26.638889,19.322222,33.161111,0.362857,,17.538889,57.536073
US_NC_37003,2022-06-24,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17524,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,5,,-21,2,6.74,6.82,,13.38,6.39,6.57,6.64,,9.79,7.04,7.75,6.87,11.8,6.21,6.4,4.32,4.91,,6.31,7.95,28.73,6.2,11.47,,6.1,6.92,44.76,,18.32,6.47,5.15,7.19,24.15,19.405556,30.861111,0.028222,,18.066667,68.981566
US_NC_37003,2022-06-25,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17524,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,12,,-3,,5.96,6.32,,15.06,8.54,6.53,7.4,6.31,10.36,,6.16,,7.68,6.24,,5.36,6.61,,6.34,4.81,27.49,4.62,12.95,6.51,9.89,7.03,47.76,,11.52,10.29,,5.7,24.583333,19.961111,29.938889,0.508,,18.566667,69.805069
US_NC_37003,2022-06-26,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17524,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,12,,-24,,5.69,7.57,4.25,13.38,5.53,6.83,4.5,,9.21,7.1,5.16,,11.16,9.73,4.11,7.94,4.83,5.39,5.11,5.92,28.72,7.01,14.78,5.24,,6.46,39.55,5.66,11.87,11.01,5.73,7.72,23.85,19.283333,29.294444,2.104571,,18.877778,74.533244
US_NC_37003,2022-06-27,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17524,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,8,,-21,5,,9.59,,14.59,8.22,6.51,,8.08,9.81,6.68,4.21,4.19,10.64,4.21,4.04,,4.98,6.62,,9.6,25.32,7.93,16.09,,,6.9,44.54,4.09,13.32,9.35,,6.64,24.322222,20.45,29.816667,1.850571,,19.911111,76.811167
US_NC_37003,2022-06-28,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17524,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,7,,-22,4,4.62,7.67,,15.85,8.43,10.23,4.94,,13.89,,5.48,5.13,13.2,6.21,6.42,5.35,8.85,,4.54,7.07,39.65,8.76,17.09,,6.87,11.38,50.18,10.06,10.11,11.71,6.07,7.59,21.805556,16.366667,28.1,0.9652,,14.261111,62.411445
US_NC_37003,2022-06-29,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17524,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,1,,-23,5,5.74,6.8,,11.41,7.44,8.37,5.58,5.62,8.87,,11.45,,12.16,,7.57,5.66,6.18,,5.18,9.3,27.99,8.0,9.58,4.52,9.49,6.55,48.79,,9.1,7.59,6.99,,23.955556,18.183333,29.066667,0.028222,,17.927778,69.203342
US_NC_37003,2022-06-30,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,30,17554,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,11,35,-22,4,6.49,7.35,4.48,10.79,8.16,7.03,7.01,,8.84,4.48,4.42,7.17,12.2,5.42,8.77,5.26,4.37,4.96,5.14,8.45,31.57,11.62,13.37,,4.46,5.47,47.18,7.45,17.79,4.36,6.44,,24.272222,18.077778,30.783333,0.2032,,19.205556,73.521134
US_NC_37003,2022-07-01,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17554,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,14,34,-26,3,,8.42,5.99,15.61,7.18,6.94,4.95,4.37,8.46,6.25,5.42,,11.9,,,4.3,4.3,4.2,,10.9,29.96,6.4,20.62,,7.84,,46.46,8.36,15.27,5.99,4.66,6.67,24.555556,18.6,31.044444,1.2192,,19.533333,73.672728
US_NC_37003,2022-07-02,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17554,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,2,,-29,,5.22,6.83,,9.56,7.8,7.1,6.63,6.34,16.1,,,7.07,10.83,7.48,5.07,,,,,7.81,29.33,6.73,9.49,,,5.51,36.54,4.92,12.51,5.49,5.41,5.06,24.45,19.055556,32.35,0.290286,,19.955556,76.137574
US_NC_37003,2022-07-03,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17554,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,1,,-36,,8.38,6.88,,18.77,5.37,6.93,,4.89,7.07,5.29,5.75,,12.36,6.1,5.74,,5.46,5.41,5.18,5.96,20.36,4.74,11.9,,,6.58,42.93,,8.61,8.49,6.86,4.98,24.338889,19.261111,31.633333,5.164667,,20.472222,79.473281
US_NC_37003,2022-07-04,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17554,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-14,,-79,17,8.56,9.18,5.26,13.89,5.37,5.74,7.72,5.26,6.22,5.66,4.81,4.4,10.9,7.04,8.43,6.08,,5.16,4.71,7.73,24.2,5.02,10.73,,,5.16,36.85,,13.49,7.94,8.96,5.98,24.611111,19.944444,31.35,0.6096,,20.766667,79.278952
US_NC_37003,2022-07-05,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17554,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-5,13,-45,10,,6.9,4.29,15.4,6.45,5.26,4.64,,8.61,4.17,4.82,,10.91,5.9,6.51,6.95,,4.57,4.63,9.54,24.05,6.94,11.39,4.31,4.38,6.93,42.68,,8.64,7.59,7.65,4.29,25.755556,20.861111,32.661111,6.567714,,21.555556,77.741082
US_NC_37003,2022-07-06,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17554,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-1,,-42,10,4.34,5.97,,15.8,7.26,4.28,6.38,6.18,10.1,,4.66,5.51,12.02,8.99,5.72,6.11,,4.26,6.49,10.01,25.08,5.99,10.2,6.2,4.15,4.73,45.54,4.49,9.44,10.93,6.75,4.39,24.477778,19.494444,33.472222,5.3975,,20.95,80.883896
US_NC_37003,2022-07-07,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,11,17565,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-1,,-41,9,5.49,8.55,,11.44,9.13,9.62,7.87,5.79,9.33,6.74,5.81,4.91,14.51,6.54,5.34,,,,4.91,11.76,29.42,7.36,12.13,4.62,4.97,7.85,48.06,5.64,15.61,9.15,7.13,7.61,25.544444,20.3,33.094444,5.023556,,21.383333,77.971289
US_NC_37003,2022-07-08,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17565,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-7,,-40,7,6.5,7.13,,15.14,7.86,4.28,5.12,,8.42,5.13,4.54,4.82,6.79,,,,5.0,4.83,5.04,8.47,29.14,,14.13,,5.2,7.46,53.49,,11.24,9.59,,7.59,25.855556,21.433333,32.033333,1.088571,,21.911111,79.021668
US_NC_37003,2022-07-09,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17565,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-2,,-17,,8.23,11.76,5.6,12.27,10.12,,6.66,7.65,10.29,,7.1,10.93,8.47,8.16,,5.46,,4.43,,,23.55,7.45,10.87,,,,37.88,4.98,12.68,6.06,,4.91,24.355556,20.688889,30.394444,9.30275,,21.116667,82.272988
US_NC_37003,2022-07-10,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17565,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-8,,-26,,5.53,9.17,5.7,12.91,4.51,,8.49,,10.45,4.32,,,9.95,4.75,4.83,4.27,,4.2,4.54,8.45,29.23,,11.64,,4.68,4.14,44.42,5.8,9.17,6.56,7.6,5.44,21.305556,18.666667,27.755556,14.859,,20.022222,92.486513
US_NC_37003,2022-07-11,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17565,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,9,,-20,5,5.63,7.95,,18.56,12.51,5.74,8.15,5.74,11.4,5.26,7.78,8.69,14.47,9.11,5.38,,5.54,4.73,,8.11,28.96,5.26,19.5,,5.26,5.4,46.24,8.14,17.53,5.0,6.39,6.31,20.611111,17.416667,27.005556,5.334,,17.6,83.149453
US_NC_37003,2022-07-12,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17565,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,8,,-24,6,,6.76,4.68,20.02,8.39,6.75,8.29,4.71,9.98,4.78,4.12,4.24,9.19,5.69,6.5,6.3,7.15,,4.42,8.14,29.55,11.8,12.91,5.06,4.78,7.44,45.54,8.18,13.68,7.44,,6.18,24.022222,17.772222,30.8,0.0,,19.727778,77.001644
US_NC_37003,2022-07-13,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,,,,,0,17565,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,5,19,-26,5,5.03,5.77,,17.45,8.84,5.1,7.16,4.13,10.25,9.66,,,12.53,5.94,,5.16,,,,8.62,25.88,7.33,9.34,,,4.22,42.02,6.91,9.41,10.99,4.29,4.38,24.983333,19.883333,30.3,1.524,,20.711111,77.225268
