location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37153,2020-07-13,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,8,0,373,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,18,7,-23,5,4.69,9.16,3.41,16.63,7.46,7.46,5.54,5.33,,6.82,5.12,5.97,,7.03,7.89,4.26,4.69,5.33,4.05,5.33,6.61,,9.16,30.05,8.31,,11.3,,5.75,6.18,3.84,46.04,4.9,10.87,8.1,,4.69,2.98,26.65,20.794444,33.277778,0.60325,,21.722222,74.549163
US_NC_37153,2020-07-14,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,373,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,11,5,-25,6,7.17,8.9,6.08,14.11,8.25,4.56,5.65,4.99,,6.95,4.56,4.13,4.34,7.17,9.34,3.04,4.78,5.21,3.69,6.95,4.99,3.47,9.55,28.88,6.3,,14.98,4.34,3.47,5.86,4.99,41.91,5.65,9.77,6.3,5.43,3.91,3.91,26.694444,20.583333,34.255556,1.044222,,21.311111,72.536913
US_NC_37153,2020-07-15,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,2,0,375,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,6,-23,6,6.71,10.39,4.33,12.34,10.39,4.76,6.5,3.46,,9.31,3.03,5.63,5.2,4.98,13.64,8.01,7.58,6.93,4.98,4.33,6.71,3.9,11.69,29.23,5.2,,11.04,3.03,4.33,7.15,6.06,43.31,4.55,9.74,6.71,7.36,5.85,6.06,27.838889,21.566667,34.327778,0.042333,,22.627778,73.43632
US_NC_37153,2020-07-16,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,10,0,385,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,10,3,-24,7,5.51,8.15,4.18,12.33,8.59,7.71,5.73,4.18,,9.91,3.96,,4.18,5.29,9.47,,7.71,6.17,,5.95,6.83,5.73,10.57,29.07,4.62,3.08,10.35,,,5.51,5.73,40.08,3.96,7.93,4.62,5.51,7.93,3.74,27.266667,22.977778,33.6,2.50825,,22.85,77.046953
US_NC_37153,2020-07-17,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,6,0,391,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,3,0,-27,8,4.79,10.03,,12.3,8.66,4.79,6.61,3.65,,7.97,,5.24,3.65,4.79,7.97,5.92,5.01,4.33,5.01,5.92,7.75,,7.75,24.38,4.1,,11.16,3.65,5.24,5.7,5.47,41.47,6.84,9.11,6.15,5.01,4.56,4.1,27.883333,21.988889,34.15,1.651,,22.483333,72.682256
US_NC_37153,2020-07-18,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,5,0,396,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,8,5,-7,,4.12,9.94,4.12,11.63,6.54,7.03,6.06,5.09,,8.24,,4.12,5.57,4.36,11.87,4.85,4.6,,6.54,4.12,6.06,4.12,6.3,29.08,,3.63,11.87,3.39,5.09,7.03,,40.47,5.82,9.21,5.82,6.06,3.63,5.09,26.483333,21.738889,33.983333,4.934857,,22.583333,79.275485
US_NC_37153,2020-07-19,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,4,0,400,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,16,7,-12,,6.09,10.54,,13.58,9.6,,7.96,3.51,3.75,12.41,3.98,4.45,3.75,8.2,8.66,4.21,4.68,,4.68,7.03,4.45,3.75,7.49,25.29,6.56,,10.07,5.39,5.39,3.98,,39.81,6.56,12.18,6.56,,6.79,,28.05,22.161111,35.205556,1.61925,,23.305556,75.577533
US_NC_37153,2020-07-20,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,3,0,403,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,14,4,-26,6,5.74,9.27,4.64,11.48,8.39,7.07,5.52,6.18,3.31,9.71,4.2,4.64,5.96,5.08,12.36,4.42,4.64,7.29,5.74,4.2,5.52,5.52,7.95,26.94,5.74,5.3,10.82,,5.74,4.2,6.4,50.12,5.52,9.71,8.39,6.84,4.64,4.2,28.794444,23.405556,35.311111,0.889,,23.522222,73.366505
US_NC_37153,2020-07-21,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,3,0,406,7,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,8,6,-26,6,5.29,9.03,,13.21,10.35,4.62,5.29,3.96,,9.69,5.95,4.62,5.29,,13.44,4.62,5.07,4.18,,3.96,7.93,,9.25,27.31,9.47,6.17,16.96,,3.96,6.61,8.59,39.65,6.61,9.69,7.71,6.83,4.18,,27.660494,22.981481,35.37037,2.685143,,23.283951,77.181105
US_NC_37153,2020-07-22,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,12,1,418,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,6,-3,-25,6,5.83,8.51,4.03,9.41,7.84,6.5,5.38,6.95,,12.32,4.48,3.81,4.93,6.27,10.08,3.36,5.6,,4.48,7.39,3.58,3.58,9.86,28.0,6.05,,6.95,3.14,3.81,,5.38,42.79,4.93,5.6,8.51,,6.5,4.93,28.253086,22.320988,34.82716,0.056444,,22.314815,70.37028
US_NC_37153,2020-07-23,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,-3,0,415,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,8,4,-25,7,6.6,10.56,3.52,12.54,9.46,5.28,6.38,5.94,,9.9,,3.96,4.18,3.08,11.0,5.72,7.26,,3.96,5.94,3.96,4.18,8.36,26.17,7.04,5.72,9.24,,6.16,4.18,5.72,46.41,4.62,8.36,7.7,4.84,3.74,3.52,28.977778,23.088889,34.961111,0.127,,22.461111,68.116524
US_NC_37153,2020-07-24,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,7,0,422,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-1,-3,-28,9,3.69,10.62,,12.0,8.77,5.08,3.92,4.85,,6.92,5.08,4.85,3.23,4.62,10.39,4.39,5.54,3.92,5.77,4.16,6.0,,8.54,27.47,6.0,3.92,10.16,3.23,4.16,5.54,5.31,34.16,,6.69,6.46,5.54,3.92,4.39,25.194444,21.472222,33.733333,24.680333,,22.072222,82.909921
US_NC_37153,2020-07-25,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,10,0,432,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,10,9,-7,,7.65,10.76,,11.0,6.93,4.06,5.02,5.26,,8.61,,4.78,6.46,,10.52,5.74,3.83,,5.02,,,,5.98,24.39,5.5,,13.15,4.3,,,7.17,38.73,4.06,7.17,6.46,5.74,4.54,,25.533333,21.255556,33.027778,11.284857,,21.733333,79.652863
US_NC_37153,2020-07-26,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,17,0,449,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,4,-7,,5.3,8.44,5.06,12.05,7.71,6.51,6.99,6.03,,7.47,6.27,4.82,3.86,3.38,8.2,5.54,4.34,4.82,3.86,6.27,3.86,4.34,7.47,29.17,8.44,,12.54,,,3.62,7.47,44.84,,11.81,5.79,3.38,5.54,5.54,27.327778,21.4,33.688889,0.508,,21.777778,71.885629
US_NC_37153,2020-07-27,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,7,0,456,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,19,9,-27,5,6.15,6.59,3.95,11.64,10.32,8.79,7.25,6.81,3.08,8.57,5.27,,7.47,4.17,10.98,,7.25,5.27,5.71,5.49,5.49,,8.79,32.95,5.93,7.25,12.3,3.95,5.27,4.39,4.83,44.81,6.81,11.64,7.25,5.71,5.49,4.17,28.594444,22.505556,34.822222,0.084667,,22.694444,70.610497
US_NC_37153,2020-07-28,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,8,0,464,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,8,2,-25,6,4.16,8.32,3.07,13.58,5.92,17.31,6.79,8.11,4.16,11.39,4.16,4.82,5.26,7.23,10.95,3.29,6.79,3.29,6.35,4.82,5.92,4.16,10.3,26.29,3.72,3.29,12.05,,6.13,6.57,6.57,42.5,3.94,9.42,7.01,5.04,5.26,4.82,28.922222,23.394444,35.533333,0.0635,,22.616667,68.997225
US_NC_37153,2020-07-29,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,3,0,467,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,2,-3,-26,6,4.23,10.68,3.34,11.12,7.79,10.68,4.67,,,9.57,3.34,3.34,3.78,5.79,13.13,4.45,5.34,3.34,4.89,4.23,6.45,4.67,8.9,30.7,6.67,3.12,10.01,,3.78,5.12,5.12,40.94,3.56,9.57,6.67,8.9,5.56,4.45,26.283333,22.838889,33.227778,5.878286,,23.044444,82.53224
US_NC_37153,2020-07-30,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,1,0,468,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,15,4,-27,6,7.06,8.61,3.75,14.79,8.39,7.5,5.08,,,8.61,4.19,4.42,,4.86,8.39,5.08,5.96,6.4,4.19,3.31,3.75,,12.36,27.15,4.86,3.75,9.49,,3.31,3.75,6.62,49.89,4.86,7.73,5.74,3.75,5.74,4.42,25.644444,22.361111,31.805556,1.016,,23.1,85.966289
US_NC_37153,2020-07-31,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,7,0,475,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,10,3,-28,7,4.33,9.1,5.01,11.84,4.78,5.69,6.37,3.64,,10.47,,3.64,,4.33,11.38,4.33,4.78,4.55,3.87,4.33,6.37,3.87,10.02,26.4,4.33,5.46,14.34,3.19,5.46,5.92,5.46,37.55,4.33,5.69,7.51,7.28,3.87,,28.422222,23.116667,34.572222,0.225778,,23.716667,75.78669
US_NC_37153,2020-08-01,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,3,0,478,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,14,9,-13,,,9.74,,10.46,4.04,5.23,7.37,5.46,,9.27,,4.99,5.7,,11.64,4.28,6.18,,4.75,7.6,4.51,4.51,7.13,24.24,5.23,4.28,14.26,,3.33,4.04,3.8,43.49,,7.84,4.51,4.75,5.46,,28.483333,23.805556,34.494444,0.15875,,23.372222,74.124015
US_NC_37153,2020-08-02,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,478,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,22,9,-12,,6.14,6.85,,12.75,9.68,7.56,5.43,5.2,4.25,7.79,4.72,,4.96,4.72,15.11,3.78,5.43,3.54,7.79,3.31,4.25,5.2,5.2,21.96,5.43,,10.15,,4.49,5.2,4.96,43.92,,6.61,9.68,8.97,5.9,3.54,27.944444,23.455556,34.688889,0.225778,,22.794444,73.789138
US_NC_37153,2020-08-03,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,3,0,481,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,22,13,-26,6,6.23,9.66,,15.24,7.94,8.59,6.01,3.87,,7.94,3.87,,3.65,5.37,13.53,4.51,4.94,5.8,4.94,3.44,7.73,3.87,9.02,26.41,6.87,4.72,10.95,,5.15,5.15,6.01,43.8,4.29,7.94,5.58,4.29,4.51,,25.761111,22.527778,32.016667,8.236857,,23.1,85.356259
US_NC_37153,2020-08-04,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,3,0,484,8,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,2,-26,5,7.11,8.44,,15.33,10.22,4.0,6.22,5.11,,7.33,3.11,5.55,4.22,6.67,12.67,3.78,5.55,6.89,5.11,5.78,4.44,,11.33,28.89,5.78,3.33,12.22,,5.55,4.0,6.22,42.66,5.55,8.0,8.22,9.11,7.33,5.11,24.622222,20.8,31.061111,14.550571,,21.088889,80.830243
US_NC_37153,2020-08-05,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,6,1,490,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,5,2,-24,5,5.52,9.94,,13.91,6.41,3.31,7.07,4.2,3.09,10.82,3.75,5.3,5.08,6.85,10.16,4.64,6.63,3.98,,,7.29,,12.59,27.83,5.96,3.53,12.59,,5.3,5.52,5.52,46.38,3.98,7.95,5.52,5.08,5.3,6.18,25.67284,21.314815,30.654321,0.211667,,22.432099,82.500232
US_NC_37153,2020-08-06,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,8,0,498,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,7,-1,-23,5,4.03,8.72,3.35,11.41,8.28,5.37,5.37,,,11.85,4.25,6.26,4.25,5.37,12.52,6.49,6.26,4.03,5.82,4.7,6.26,4.03,9.62,23.71,7.16,3.8,11.63,4.47,4.47,6.71,5.59,44.28,,6.71,6.04,6.26,5.82,4.03,25.736111,22.347222,31.8125,2.794,,22.986111,84.911005
US_NC_37153,2020-08-07,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,2,0,500,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,0,-3,-26,6,5.87,7.68,4.29,9.94,9.94,4.52,5.87,3.39,4.29,7.0,,3.16,3.84,5.42,10.84,4.29,4.07,3.61,7.45,5.19,4.74,3.39,9.03,21.91,4.97,3.61,11.07,3.16,3.84,4.29,3.61,41.55,4.29,8.58,7.45,6.32,7.9,,25.520833,22.208333,31.951389,3.175,,22.569444,83.989939
US_NC_37153,2020-08-08,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,5,0,505,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,4,7,-9,,,4.4,6.36,10.27,9.54,6.36,5.62,4.65,,10.03,4.89,3.42,,5.87,8.31,3.67,5.38,4.4,5.62,4.89,7.83,5.62,9.54,24.45,10.76,4.65,10.52,3.42,4.89,5.13,,37.9,3.91,6.6,4.65,4.65,4.89,,25.8125,20.951389,31.923611,2.455333,,21.902778,79.493339
US_NC_37153,2020-08-09,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,1,0,506,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,5,-10,,3.29,7.06,,11.29,9.88,6.82,3.29,5.65,,8.0,4.71,,,4.0,7.53,4.71,4.47,4.24,8.47,3.53,6.59,,7.06,22.83,7.77,,7.77,,4.24,,8.71,40.71,,7.53,6.59,4.71,,4.94,27.284722,22.055556,33.381944,0.1524,,22.847222,77.238513
US_NC_37153,2020-08-10,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,6,0,512,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,13,1,-24,4,5.02,9.6,,13.09,8.51,5.45,8.07,6.54,,8.51,5.02,,4.58,3.05,12.87,4.14,4.36,3.27,4.14,5.89,6.11,3.49,10.47,24.87,6.54,,10.47,3.27,5.67,6.98,5.02,46.03,4.36,9.38,4.14,5.02,8.07,5.24,25.958333,22.444444,33.256944,1.778,,22.305556,80.575765
US_NC_37153,2020-08-11,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,4,0,516,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,10,1,-24,4,3.1,7.3,3.98,16.37,9.29,3.98,5.97,5.53,,9.07,3.32,4.2,3.76,,9.95,,6.41,3.54,5.53,4.87,,5.31,10.39,27.64,7.08,3.98,10.62,3.1,,4.87,4.2,40.03,5.53,9.95,7.3,4.42,5.09,,25.694444,21.277778,32.201389,1.27,,21.597222,78.592231
US_NC_37153,2020-08-12,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,8,0,524,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,3,-4,-24,5,5.63,6.5,,8.66,6.93,,8.01,3.68,,9.31,,3.25,5.63,7.58,12.34,4.55,6.5,4.12,4.12,5.63,3.25,,11.26,29.45,6.93,6.06,11.04,3.46,6.06,4.98,3.46,42.88,,4.98,8.23,7.58,8.45,3.25,27.87037,22.845679,33.006173,0.056444,,22.975309,75.219202
US_NC_37153,2020-08-13,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,10,0,534,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,3,-3,-24,6,4.95,7.74,3.23,9.25,6.88,6.24,4.95,5.59,,9.68,4.09,4.73,5.59,4.3,8.82,3.23,3.66,5.16,,5.38,4.95,,10.11,25.38,5.16,3.66,10.32,,5.59,5.81,5.59,45.16,3.23,7.53,6.67,4.09,7.74,3.87,26.117284,22.5,32.5,0.2032,,23.333333,84.822844
US_NC_37153,2020-08-14,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,9,0,543,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,7,0,-23,5,5.57,6.91,4.01,12.04,7.36,4.46,3.57,5.57,,10.7,,4.01,5.35,,9.58,3.57,4.46,5.57,3.57,5.35,,,10.7,20.95,4.68,,8.25,,6.24,4.68,5.13,34.99,3.57,8.02,6.91,5.79,4.9,3.34,25.401235,22.574074,30.728395,4.9276,,22.950617,86.629706
US_NC_37153,2020-08-15,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,10,0,553,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,3,2,-11,,5.68,7.81,3.31,14.2,7.81,4.5,5.44,4.02,3.55,9.47,5.21,3.79,4.97,,7.1,4.26,3.31,,4.5,5.68,5.21,4.26,8.76,26.51,4.73,,13.49,5.92,4.26,4.73,4.73,38.82,5.21,9.94,4.73,5.21,7.57,,25.888889,22.635802,31.364198,3.4544,,23.41358,86.402102
US_NC_37153,2020-08-16,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,9,0,562,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,7,-12,,3.19,6.83,9.78,12.29,6.14,,4.78,6.14,,8.19,5.46,5.23,7.05,3.64,14.56,5.01,6.14,,4.78,5.23,6.14,3.64,7.51,19.34,4.1,3.19,11.6,,4.55,4.1,4.55,39.13,4.1,8.87,4.32,4.1,5.92,3.64,22.938272,20.04321,28.814815,9.3472,,20.802469,87.924928
US_NC_37153,2020-08-17,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,7,0,569,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,4,4.95,8.95,4.95,12.19,7.05,7.43,5.52,3.81,,8.19,,5.52,4.95,5.9,11.05,3.05,3.62,3.24,4.76,5.71,3.43,4.0,9.52,18.86,5.33,,11.05,3.62,4.95,4.95,5.14,40.38,4.76,8.57,6.48,6.48,6.48,2.67,24.030864,18.45679,30.777778,0.290286,,19.91358,78.422097
US_NC_37153,2020-08-18,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,4,0,573,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,4,5.07,7.6,3.12,11.89,8.58,4.48,3.7,3.9,,10.53,3.12,5.65,5.46,3.9,9.36,3.12,4.68,4.48,2.92,3.9,4.87,2.92,6.43,29.24,5.07,,9.75,,4.48,4.29,4.87,37.63,3.9,9.16,6.24,4.87,3.7,4.68,24.734568,19.006173,30.759259,5.545667,,20.12963,75.938582
US_NC_37153,2020-08-19,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,2,0,575,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,5,6.38,8.9,,10.64,11.02,5.42,4.83,5.61,3.29,8.12,4.83,4.25,3.67,5.03,7.74,3.87,5.8,3.09,4.45,5.8,4.64,3.67,7.74,26.11,7.93,5.22,9.86,3.48,5.42,3.09,5.61,40.62,,8.32,5.8,4.83,4.64,,24.851852,20.475309,31.012346,1.4732,,21.419753,81.338658
US_NC_37153,2020-08-20,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,9,0,584,9,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,5,5.3,7.46,,12.57,8.45,6.68,5.3,3.34,,9.43,3.73,4.32,2.95,6.29,8.45,4.32,7.46,2.75,4.52,5.89,4.32,,11.98,24.94,4.32,4.12,9.43,,2.95,3.54,7.07,36.73,4.32,8.05,8.25,5.11,6.48,6.68,24.314815,20.574074,30.462963,9.144,,21.135802,82.831143
