location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37185,2021-12-14,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,6,0,2548,33,1,10174,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-11,,8.22,28.25,,26.2,4.888889,-3.466667,15.111111,0.0,-2.294444,60.151602
US_NC_37185,2021-12-15,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,6,1,2554,34,0,10174,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-10,,9.36,18.72,8.81,35.24,5.694444,-2.072222,16.033333,0.0,1.794444,76.254618
US_NC_37185,2021-12-16,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,4,0,2558,34,23,10197,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-8,9.19,,22.39,10.33,36.74,8.6,-0.138889,20.55,0.0,5.361111,80.177627
US_NC_37185,2021-12-17,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,17,1,2575,35,65,10262,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-3,14.4,15.6,18.6,,33.01,15.994444,12.327778,21.238889,0.0,12.888889,81.958109
US_NC_37185,2021-12-18,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2575,35,0,10262,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-5,13.57,13.57,34.59,,35.95,14.866667,10.983333,19.811111,1.0668,14.133333,95.459833
US_NC_37185,2021-12-19,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2575,35,11,10273,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-22,,13.4,21.06,10.85,38.3,12.511111,1.788889,18.477778,2.243667,11.355556,92.760931
US_NC_37185,2021-12-20,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,23,1,2598,36,34,10307,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,9.49,15.19,26.58,,40.51,1.072222,-2.455556,5.227778,7.5438,-3.116667,73.872114
US_NC_37185,2021-12-21,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,3,0,2601,36,2,10309,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-19,,14.39,25.66,,38.17,0.761111,-2.972222,4.238889,0.399143,-1.433333,85.549444
US_NC_37185,2021-12-22,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,10,0,2611,36,22,10331,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-21,,12.65,17.71,,37.32,5.25,0.205556,12.772222,4.572,1.227778,75.470056
US_NC_37185,2021-12-23,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2611,36,9,10340,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-38,10.88,14.96,30.6,,35.36,2.516667,-3.844444,10.111111,0.0254,-5.755556,55.12513
US_NC_37185,2021-12-24,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2611,36,0,10340,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-63,,15.58,18.96,,33.86,5.372222,-2.333333,15.133333,0.0,-1.905556,59.905242
US_NC_37185,2021-12-25,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2611,36,0,10340,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-68,,11.84,19.73,,29.59,13.683333,7.438889,20.388889,0.0,5.905556,59.613274
US_NC_37185,2021-12-26,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2611,36,0,10340,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-26,,11.2,15.56,10.58,41.7,15.877778,8.861111,21.05,0.0,9.816667,67.534347
US_NC_37185,2021-12-27,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2611,36,16,10356,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-41,12.46,18.4,21.37,,39.77,9.238889,4.055556,16.572222,0.0,4.827778,74.352669
US_NC_37185,2021-12-28,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,40,0,2651,36,2,10358,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-33,15.01,25.21,26.41,12.01,35.42,13.544444,6.227778,20.333333,0.0,10.155556,80.124546
US_NC_37185,2021-12-29,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,12,0,2663,36,2,10360,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-33,10.46,22.67,20.93,,39.52,18.122222,12.316667,22.444444,0.0,15.15,82.920449
US_NC_37185,2021-12-30,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,27,0,2690,36,6,10366,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-34,13.76,26.37,24.07,9.74,49.29,15.722222,12.883333,20.5,2.721429,14.705556,93.794126
US_NC_37185,2021-12-31,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,43,0,2733,36,0,10366,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-51,8.77,20.46,16.95,,29.81,13.983333,11.977778,17.661111,1.27,13.083333,94.391934
US_NC_37185,2022-01-01,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2733,36,0,10366,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-40,13.83,15.56,19.01,,41.49,18.35,12.933333,24.688889,0.0508,16.155556,87.203737
US_NC_37185,2022-01-02,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2733,36,0,10366,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-25,15.97,25.32,22.57,8.26,37.99,18.7,14.922222,22.944444,5.588,16.611111,87.805272
US_NC_37185,2022-01-03,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,106,0,2839,36,0,10366,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-35,,12.09,19.57,,36.26,7.511111,-0.377778,18.694444,33.854571,6.75,94.989593
US_NC_37185,2022-01-04,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,15,0,2854,36,33,10399,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-19,10.41,20.82,21.4,,49.74,-1.105556,-5.477778,3.944444,9.779,-4.261111,79.418599
US_NC_37185,2022-01-05,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,34,0,2888,36,3,10402,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,9.26,21.78,21.23,,44.1,2.738889,-4.027778,10.4,0.635,1.25,90.059367
US_NC_37185,2022-01-06,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,21,0,2909,36,0,10402,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,9.83,16.04,22.25,9.31,39.33,6.683333,0.244444,13.133333,0.635,1.866667,71.645518
US_NC_37185,2022-01-07,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,26,0,2935,36,23,10425,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,13.72,15.3,20.57,9.5,35.87,3.122222,-1.322222,10.855556,0.0,-4.344444,58.428121
US_NC_37185,2022-01-08,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2935,36,9,10434,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-4,14.28,19.86,27.93,9.31,39.1,-2.5,-7.311111,4.861111,0.0,-11.366667,50.975698
US_NC_37185,2022-01-09,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,2935,36,11,10445,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-19,11.3,22.6,26.77,,32.12,5.135802,-4.814815,17.833333,0.98425,-1.259259,63.905467
US_NC_37185,2022-01-10,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,101,0,3036,36,4,10449,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,13.23,18.19,22.6,,20.39,7.296296,-0.5,16.160494,12.276667,-0.944444,56.207723
US_NC_37185,2022-01-11,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,26,0,3062,36,2,10451,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-23,9.97,18.69,18.06,,26.79,-0.222222,-4.604938,4.561728,0.0,-10.901235,45.026347
US_NC_37185,2022-01-12,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,21,0,3083,36,2,10453,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,,21.15,21.72,,38.87,-0.475309,-6.41358,8.5,0.0,-8.679012,55.176338
US_NC_37185,2022-01-13,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,129,0,3212,36,78,10531,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,16.11,22.55,18.79,8.05,46.7,2.791667,-4.743056,10.465278,0.0,-4.472222,59.250521
US_NC_37185,2022-01-14,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,54,0,3266,36,4,10535,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-10,10.67,12.27,19.75,,36.29,6.012346,-1.055556,11.407407,0.0,-0.537037,63.285625
US_NC_37185,2022-01-15,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,3266,36,0,10535,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-1,,17.56,13.17,,32.61,0.549383,-3.401235,6.580247,0.0,-5.425926,64.719717
US_NC_37185,2022-01-16,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,3266,36,13,10548,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-64,,10.85,18.27,10.28,39.39,-1.932099,-4.814815,5.148148,12.7,-7.12963,67.831215
US_NC_37185,2022-01-17,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,3266,36,0,10548,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-49,14.6,21.61,24.54,9.35,50.82,2.444444,-2.209877,6.592593,17.483667,-1.728395,74.236343
US_NC_37185,2022-01-18,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,162,0,3428,36,10,10558,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,13.31,11.65,21.63,9.98,36.05,1.524691,-3.512346,6.907407,0.0,-6.37037,56.065665
US_NC_37185,2022-01-19,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,29,0,3457,36,5,10563,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,,18.93,19.98,8.94,28.92,2.351852,-4.253086,13.209877,0.0,-4.228395,62.430585
US_NC_37185,2022-01-20,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,27,0,3484,36,9,10572,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,8.93,12.08,15.75,,35.18,5.854167,-2.0625,11.111111,2.794,0.666667,69.608364
US_NC_37185,2022-01-21,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,65,0,3549,36,11,10583,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-47,,10.23,17.05,,33.53,-2.666667,-4.875,0.0625,4.572,-6.888889,72.959222
US_NC_37185,2022-01-22,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,3549,36,13,10596,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-57,,10.93,17.0,10.32,40.07,-4.5625,-7.701389,0.423611,0.762,-8.951389,71.903964
US_NC_37185,2022-01-23,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,3549,36,7,10603,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-30,,14.46,21.09,10.85,34.96,-1.987654,-8.006173,6.919753,0.338667,-7.703704,65.949958
US_NC_37185,2022-01-24,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,153,1,3702,37,3,10606,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,7.75,14.46,16.01,7.75,34.08,1.444444,-6.265432,8.432099,0.0,-4.623457,65.098796
US_NC_37185,2022-01-25,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,43,1,3745,38,3,10609,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,10.59,15.89,21.71,10.06,46.61,4.909722,-2.347222,14.145833,0.1905,-1.430556,64.142822
US_NC_37185,2022-01-26,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,34,0,3779,38,9,10618,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,10.41,9.89,21.86,,34.87,1.722222,-1.62963,8.777778,0.0,-6.475309,55.138529
US_NC_37185,2022-01-27,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,54,-1,3833,37,11,10629,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,,8.52,19.7,,36.73,-2.67284,-9.012346,4.722222,0.0,-9.833333,58.295284
US_NC_37185,2022-01-28,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,34,0,3867,37,10,10639,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-9,,8.87,18.27,8.87,35.49,0.067901,-6.438272,6.950617,0.0,-6.549383,61.453052
US_NC_37185,2022-01-29,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,3867,37,7,10646,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-16,,12.63,13.23,10.22,38.48,-0.0,-3.259259,5.216049,0.3175,-5.567901,66.443698
US_NC_37185,2022-01-30,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,3867,37,5,10651,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-23,10.39,15.28,14.06,9.17,38.51,-2.925926,-9.358025,4.080247,0.0,-16.339506,35.346712
US_NC_37185,2022-01-31,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,45,0,3912,37,0,10651,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-7,,20.18,27.82,,40.36,0.166667,-7.641975,9.41358,0.0,-8.555556,52.455657
US_NC_37185,2022-02-01,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,15,0,3927,37,14,10665,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-11,8.54,11.38,11.95,,31.31,2.127778,-4.266667,9.311111,0.0,-3.638889,66.198983
US_NC_37185,2022-02-02,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,29,1,3956,38,5,10670,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-10,10.0,12.1,18.41,7.89,29.46,2.916667,-5.072222,13.5,0.0,-1.394444,73.520897
US_NC_37185,2022-02-03,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,30,0,3986,38,0,10670,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-8,8.78,9.87,11.52,,31.81,10.977778,6.233333,19.172222,0.798286,7.783333,80.867488
US_NC_37185,2022-02-04,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,25,0,4011,38,14,10684,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,,7.91,18.46,,31.12,17.933333,11.894444,20.277778,2.7432,15.122222,83.844369
US_NC_37185,2022-02-05,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,4011,38,3,10687,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,,12.39,17.96,12.39,37.17,4.372222,-0.411111,14.805556,4.529667,-2.277778,62.412195
US_NC_37185,2022-02-06,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,4011,38,6,10693,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-28,9.18,,12.85,,43.45,-1.111111,-6.6,5.7,0.0,-9.022222,55.283692
US_NC_37185,2022-02-07,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,28,0,4039,38,8,10701,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,8.83,11.95,19.74,7.79,36.88,1.116667,-3.677778,4.05,9.216571,-1.716667,81.693484
US_NC_37185,2022-02-08,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,7,0,4046,38,6,10707,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-9,16.81,,20.61,16.27,37.96,2.966667,0.077778,8.233333,6.313714,0.444444,83.553189
US_NC_37185,2022-02-09,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,18,0,4064,38,3,10710,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-9,10.87,,20.65,,29.88,3.261111,-4.433333,13.444444,0.0254,-2.472222,66.237599
US_NC_37185,2022-02-10,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,23,0,4087,38,7,10717,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-10,,,15.51,,30.48,7.783333,-2.094444,17.788889,0.0,-2.105556,50.017706
US_NC_37185,2022-02-11,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,10,0,4097,38,4,10721,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-3,13.29,,20.22,9.82,35.82,9.627778,-1.15,19.516667,0.0,-1.761111,45.287404
US_NC_37185,2022-02-12,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,4097,38,3,10724,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-5,,9.96,19.92,9.96,41.82,12.955556,2.661111,20.938889,0.0,0.877778,43.974096
US_NC_37185,2022-02-13,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,4097,38,10,10734,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-27,9.42,10.05,20.73,,36.43,6.772222,1.333333,14.733333,0.1524,1.333333,68.467143
US_NC_37185,2022-02-14,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,27,0,4124,38,3,10737,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,,,22.44,,22.44,0.316667,-5.211111,7.511111,0.197556,-4.566667,69.926139
US_NC_37185,2022-02-15,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,8,0,4132,38,0,10737,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-10,,,21.64,,35.16,-0.383333,-7.133333,8.1,0.0,-7.794444,57.76988
US_NC_37185,2022-02-16,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,19,0,4151,38,1,10738,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-9,,11.55,23.09,8.8,26.39,4.877778,-4.511111,17.211111,0.0,-2.038889,61.183188
