location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17173,2022-06-09,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,3,9143,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-7,0,9.73,,12.17,19.95,10.22,24.82,20.05,12.583333,27.305556,5.969,,13.734568,66.354587
US_IL_17173,2022-06-10,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,-2,9141,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,1,11.89,,10.94,22.83,10.94,29.02,20.383333,17.377778,25.072222,0.0,,15.283951,72.201984
US_IL_17173,2022-06-11,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,3,9144,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-1,,12.53,7.83,13.06,17.23,13.58,33.42,20.777778,14.944444,28.611111,0.5715,,16.882716,77.571394
US_IL_17173,2022-06-12,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,6,9150,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,5,,9.93,,9.46,16.56,11.35,41.15,25.022222,20.972222,31.244444,0.47625,,21.481481,80.011109
US_IL_17173,2022-06-13,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9150,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-11,2,9.72,,,23.34,10.7,40.84,28.694444,23.411111,35.238889,2.0828,,24.709877,78.317299
US_IL_17173,2022-06-14,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,1,9151,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,4,,,8.89,40.69,8.89,33.67,30.605556,25.377778,36.233333,0.0,,23.222222,64.753344
US_IL_17173,2022-06-15,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,4,9155,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,2,14.92,,,29.37,12.12,30.31,29.922222,22.638889,35.666667,0.0,,20.932099,58.556797
US_IL_17173,2022-06-16,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,4,9159,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-11,3,15.71,,13.86,17.55,17.55,33.73,30.116667,25.722222,35.827778,0.0,,21.123457,58.906523
US_IL_17173,2022-06-17,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9159,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-21,4,8.29,,,16.58,,28.29,27.561111,21.688889,33.533333,9.42975,,21.259259,68.886486
US_IL_17173,2022-06-18,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9159,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,1,,9.69,,12.75,21.92,,36.71,23.666667,17.683333,29.777778,0.5334,,13.537037,53.141353
US_IL_17173,2022-06-19,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9159,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,2,,10.37,6.96,,18.1,11.07,34.29,21.055556,12.355556,28.8,0.0,,9.444444,47.300227
US_IL_17173,2022-06-20,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9159,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-18,3,10.56,7.28,8.57,24.05,19.03,37.88,23.411111,13.8,32.5,0.0,,13.067901,52.323128
US_IL_17173,2022-06-21,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9159,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,3,15.89,8.9,,18.65,8.96,43.22,26.827778,18.222222,34.855556,0.0,,17.148148,55.319455
US_IL_17173,2022-06-22,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9159,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,2,13.15,,14.48,29.63,8.75,27.78,28.088889,23.516667,33.183333,0.0,,19.080247,58.238031
US_IL_17173,2022-06-23,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,13,9172,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-11,1,13.17,7.15,,21.85,,34.32,24.966667,17.172222,31.661111,0.0,,14.950617,53.576418
US_IL_17173,2022-06-24,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9172,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-16,2,,,,14.73,8.03,35.04,24.611111,16.494444,31.583333,0.0,,15.462963,57.12133
US_IL_17173,2022-06-25,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9172,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-3,,20.22,,,16.98,9.73,30.77,25.405556,20.25,31.888889,0.0,,17.234568,59.802143
US_IL_17173,2022-06-26,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9172,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-3,,9.21,,,11.9,10.63,33.33,24.561111,21.694444,30.044444,18.8595,,19.493827,73.079524
US_IL_17173,2022-06-27,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9172,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-11,1,9.17,,12.46,20.3,,34.23,20.405556,13.438889,25.811111,0.1778,,11.925926,57.877527
US_IL_17173,2022-06-28,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9172,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,1,12.86,,10.74,19.59,13.5,37.36,20.55,13.683333,27.383333,0.0,,12.166667,58.535363
US_IL_17173,2022-06-29,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9172,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,4,9.35,7.7,8.23,16.4,8.47,34.37,22.844444,15.138889,30.361111,0.0,,13.833333,56.904193
US_IL_17173,2022-06-30,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,2,9174,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,2,11.77,7.31,11.94,17.77,11.63,28.28,24.533333,15.772222,31.705556,0.0,,15.314815,56.458987
US_IL_17173,2022-07-01,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9174,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-17,4,12.18,7.0,13.13,22.15,,23.85,26.633333,21.027778,32.477778,0.6604,,19.987654,66.20063
US_IL_17173,2022-07-02,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9174,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-4,,17.74,,7.07,11.24,23.75,25.65,24.316667,19.95,29.216667,4.66725,,19.425926,74.004085
US_IL_17173,2022-07-03,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9174,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-5,,11.6,6.67,,22.87,9.26,32.78,24.333333,17.561111,30.727778,0.036286,,16.271605,60.702082
US_IL_17173,2022-07-04,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9174,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-72,12,10.6,,11.11,18.87,15.45,33.77,26.15,19.55,33.072222,0.0,,20.111111,68.909557
US_IL_17173,2022-07-05,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9174,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-16,7,6.64,,6.96,19.19,,26.87,30.088889,24.605556,36.183333,0.0,,23.648148,68.429552
US_IL_17173,2022-07-06,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9174,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,5,6.96,,11.78,21.05,13.32,36.45,28.105556,24.455556,33.661111,3.781778,,23.759259,77.344979
US_IL_17173,2022-07-07,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,3,9177,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,3,7.97,,8.47,20.13,6.97,32.21,25.038889,22.361111,28.761111,8.128,,23.407407,90.726933
US_IL_17173,2022-07-08,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9177,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-14,5,9.79,,7.51,13.37,9.94,31.43,25.05,22.394444,29.772222,33.55975,,23.308642,89.669523
US_IL_17173,2022-07-09,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9177,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-2,,11.33,,8.94,13.36,8.85,34.85,23.938889,20.888889,28.805556,24.35225,,21.197531,84.45289
US_IL_17173,2022-07-10,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9177,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-8,,8.7,,8.59,19.21,11.67,36.69,22.733333,16.677778,28.255556,0.381,,16.641975,68.025728
US_IL_17173,2022-07-11,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9177,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,3,8.78,,9.78,17.64,10.32,34.89,23.677778,16.75,31.45,0.0,,18.716049,73.184571
US_IL_17173,2022-07-12,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9177,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,3,12.0,,10.16,17.5,10.06,32.91,25.45,20.6,30.233333,0.0,,19.580247,69.453235
US_IL_17173,2022-07-13,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9177,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,3,7.42,,10.89,18.72,10.03,33.51,23.605556,17.327778,29.927778,0.0,,18.08642,70.877874
US_IL_17173,2022-07-14,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,2,9179,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,3,9.81,,8.72,19.28,9.25,36.27,23.733333,18.0,29.766667,1.3462,,19.469136,76.04833
US_IL_17173,2022-07-15,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9179,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-17,5,6.76,7.92,,18.98,8.5,28.56,23.5,19.872222,28.183333,0.435429,,20.512346,82.203316
US_IL_17173,2022-07-16,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9179,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-2,,9.12,8.9,10.01,23.74,7.68,32.17,26.611111,21.922222,32.438889,5.660571,,21.351852,72.47167
US_IL_17173,2022-07-17,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9179,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,,11.21,6.95,9.13,16.15,13.23,31.3,24.366667,21.144444,30.466667,12.28725,,22.604938,89.642256
US_IL_17173,2022-07-18,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9179,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-17,7,12.2,,,17.44,13.12,38.08,23.416667,18.666667,29.466667,8.861778,,20.41358,82.89416
US_IL_17173,2022-07-19,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9179,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,8,10.97,7.22,10.79,19.31,10.88,32.15,24.633333,18.138889,30.472222,0.0,,20.654321,77.819736
US_IL_17173,2022-07-20,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9179,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,5,11.5,,11.22,21.95,10.33,35.35,27.294444,23.327778,32.311111,0.0,,22.790123,75.920089
US_IL_17173,2022-07-21,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,7,9186,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,2,14.68,,11.82,14.46,8.3,31.26,25.272222,18.0,31.616667,0.0,,20.04321,72.1418
US_IL_17173,2022-07-22,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9186,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-19,4,10.39,,9.99,21.65,8.06,36.64,25.938889,19.222222,32.011111,0.0,,20.851852,72.980798
US_IL_17173,2022-07-23,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9186,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,,12.76,,,19.52,18.25,33.44,27.994444,23.183333,33.477778,0.0,,23.555556,75.861628
US_IL_17173,2022-07-24,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9186,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-5,,10.54,,7.97,16.36,10.06,30.35,27.455556,23.538889,32.25,0.145143,,23.302469,77.181519
US_IL_17173,2022-07-25,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9186,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,4,12.14,,9.36,17.31,9.75,32.33,22.638889,18.144444,27.466667,0.943429,,19.592593,82.100645
US_IL_17173,2022-07-26,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9186,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,8,11.08,,7.82,15.43,14.96,35.58,20.5,17.4,24.494444,8.8265,,18.962963,90.724761
US_IL_17173,2022-07-27,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9186,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,4,11.73,6.75,8.47,21.4,8.94,37.87,23.822222,21.727778,27.833333,6.69925,,22.018519,89.269836
US_IL_17173,2022-07-28,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,-4,9182,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,4,8.43,,,18.56,7.22,36.36,23.955556,18.772222,29.833333,0.85725,,21.351852,84.585334
US_IL_17173,2022-07-29,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9182,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-16,3,9.82,,,16.7,11.22,40.69,21.777778,15.7,26.677778,1.382889,,16.944444,73.249916
US_IL_17173,2022-07-30,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9182,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,2,,8.42,,8.61,15.22,,19.88,21.205556,14.694444,27.316667,0.0,,16.444444,73.566249
US_IL_17173,2022-07-31,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9182,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,2,,15.57,8.03,9.47,12.72,12.54,28.9,22.25,16.55,27.55,0.0,,18.549383,79.299492
US_IL_17173,2022-08-01,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9182,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,3,12.91,,6.42,16.55,10.28,37.11,25.327778,20.127778,31.883333,4.98475,,22.432099,83.387534
US_IL_17173,2022-08-02,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9182,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,8,13.8,,8.51,15.09,,27.32,23.188889,19.133333,29.244444,10.31875,,20.58642,84.630411
US_IL_17173,2022-08-03,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9182,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,6,12.67,,10.7,16.83,,39.31,25.822222,21.766667,32.344444,14.732,,23.067901,84.199432
US_IL_17173,2022-08-04,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,18,9200,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,4,11.13,8.51,,20.58,9.15,27.72,23.95,21.25,29.25,32.98825,,22.037037,88.973757
US_IL_17173,2022-08-05,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9200,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,4,10.51,11.61,,25.73,,35.11,25.116667,21.972222,30.116667,1.3208,,22.851852,87.009917
US_IL_17173,2022-08-06,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9200,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,2,,9.33,,7.73,17.64,12.9,25.16,26.5,22.161111,31.955556,0.056444,,23.888889,84.89366
US_IL_17173,2022-08-07,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9200,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,0,,8.75,8.16,6.84,19.45,11.96,41.19,27.4,23.272222,32.2,0.0,,24.135802,81.952496
US_IL_17173,2022-08-08,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9200,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,4,12.61,,10.74,22.79,9.38,34.23,26.916667,23.8,31.227778,0.0,,23.87037,83.170367
US_IL_17173,2022-08-09,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9200,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,6,8.45,,7.53,20.52,10.28,33.2,23.005556,20.372222,27.616667,5.08,,20.981481,87.899639
US_IL_17173,2022-08-10,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9200,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-7,1,9.59,,10.25,14.59,9.06,32.42,21.494444,15.977778,26.705556,3.937,,17.475309,76.636272
US_IL_17173,2022-08-11,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,5,9205,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-7,2,11.61,,8.37,12.85,7.02,38.14,21.594444,14.961111,28.7,0.0,,18.117284,80.000037
US_IL_17173,2022-08-12,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,,,,,0,9205,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-10,1,9.94,,9.02,14.51,7.3,29.45,20.683333,13.65,26.222222,1.27,,15.265432,70.016745
