location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16053,2021-06-07,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,2636,23,31,6048,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,125,-16,0,6.81,,7.26,6.81,,,,17.71,,9.53,38.14,7.72,7.72,17.185185,7.339506,25.981481,0.0,,-0.619048,31.386928
US_ID_16053,2021-06-08,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2636,23,9,6057,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,44,,110,-17,0,,13.61,,,7.71,7.26,,22.69,9.07,7.26,36.75,8.62,,19.395062,10.802469,26.962963,0.0,,2.531746,34.63073
US_ID_16053,2021-06-09,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2637,23,26,6083,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,34,,99,-17,0,8.19,17.74,10.01,,,7.28,,19.56,7.28,11.37,35.03,10.01,7.28,19.234568,10.753086,27.179012,0.0,,1.357143,32.536449
US_ID_16053,2021-06-10,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,-1,0,2636,23,26,6109,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,31,,91,-20,2,10.9,12.26,,,7.27,11.35,6.81,15.89,,8.63,37.24,6.81,,13.808642,6.592593,27.092593,0.60325,,2.18254,48.486786
US_ID_16053,2021-06-11,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2637,23,0,6109,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,27,,91,-17,-1,,12.53,,8.19,,,,17.83,11.56,7.23,32.76,,7.71,10.54321,1.302469,22.592593,1.27,,-0.02381,47.348873
US_ID_16053,2021-06-12,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2637,23,27,6136,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,32,,134,-11,,,18.12,,,,15.02,,17.09,,8.8,39.87,9.32,8.8,17.228395,5.858025,27.339506,0.0,,1.873016,36.403225
US_ID_16053,2021-06-13,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2637,23,21,6157,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,144,-18,,11.48,13.98,,,,11.48,,18.47,,8.98,46.42,,,22.024691,9.166667,35.376543,0.0,,3.809524,31.124518
US_ID_16053,2021-06-14,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2637,23,130,6287,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,120,-15,0,8.37,14.53,,,7.49,,,17.18,9.25,7.05,47.12,8.81,7.49,24.617284,12.333333,35.203704,0.0,,2.31746,24.171433
US_ID_16053,2021-06-15,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,2639,23,19,6306,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,46,,109,-13,1,8.18,9.09,,,9.55,,8.18,21.82,,11.37,38.64,,7.73,24.845679,14.851852,34.339506,0.0,,3.722222,27.626822
US_ID_16053,2021-06-16,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2639,23,0,6306,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,40,,125,-16,0,11.49,15.81,12.93,8.62,10.06,13.41,,20.12,,8.14,42.63,8.14,,20.388889,10.820988,31.228395,0.0,,2.68254,32.743288
US_ID_16053,2021-06-17,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2640,23,44,6350,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,37,,130,-19,-1,9.19,10.57,,,6.9,7.82,12.41,17.93,,7.36,42.75,6.9,,21.216049,10.290123,30.771605,0.0,,0.420635,26.17905
US_ID_16053,2021-06-18,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2640,23,17,6367,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,29,,118,-19,-1,8.47,,9.89,,7.06,,,21.18,,11.3,31.54,,,22.314815,11.067901,32.987654,0.0,,1.444444,26.544664
US_ID_16053,2021-06-19,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2640,23,25,6392,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,40,,141,-11,,,14.47,,,,,,11.88,,9.3,38.23,,7.75,24.58642,12.740741,33.364198,0.0,,3.277778,26.623156
US_ID_16053,2021-06-20,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2640,23,36,6428,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,186,-11,,,11.78,,,8.34,7.85,,25.03,,14.23,38.28,,,23.037037,12.592593,32.944444,0.0,,3.595238,28.962583
US_ID_16053,2021-06-21,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2641,23,15,6443,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,138,-15,-1,9.93,11.35,,,7.09,7.57,9.93,26.01,,12.77,44.46,9.93,13.72,21.709877,11.432099,31.907407,0.0,,5.412698,35.188936
US_ID_16053,2021-06-22,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,2643,23,12,6455,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,41,,118,-14,0,,12.7,,12.7,7.26,,6.8,21.77,8.62,9.52,39.91,11.34,8.62,25.537037,14.148148,34.950617,0.0,,5.079365,27.369654
US_ID_16053,2021-06-23,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2643,23,17,6472,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,37,,129,-19,0,7.2,13.49,,,,13.04,,18.44,8.1,9.89,40.93,,,23.734568,13.728395,34.635802,0.0,,8.65873,39.485417
US_ID_16053,2021-06-24,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2644,23,0,6472,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,32,,132,-19,0,11.25,11.7,,,9.0,10.35,,19.35,6.75,,36.45,8.1,,22.345679,13.777778,30.944444,0.0,,6.031746,35.346591
US_ID_16053,2021-06-25,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,2647,23,17,6489,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,24,,130,-19,0,10.99,11.91,,,8.71,,,23.36,,7.33,34.36,10.54,6.87,21.166667,12.228395,29.092593,0.112889,,7.063492,39.77771
US_ID_16053,2021-06-26,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2647,23,24,6513,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,37,,150,-7,,11.28,7.69,8.72,,,9.23,8.21,24.62,,10.26,32.31,7.69,7.69,23.0,12.993827,30.388889,0.0,,7.857143,37.739686
US_ID_16053,2021-06-27,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2647,23,18,6531,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,180,-14,,,9.32,,,11.28,13.24,,20.1,7.84,12.75,40.69,,,23.524691,13.32716,32.006173,0.0,,7.02381,34.721553
US_ID_16053,2021-06-28,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2648,23,5,6536,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,131,-20,-3,,10.33,10.33,,,8.08,,23.8,6.74,,41.32,,,24.895062,14.111111,33.339506,0.0,,7.642857,33.808126
US_ID_16053,2021-06-29,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2648,23,11,6547,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,26,,116,-20,1,11.29,10.39,7.23,,,10.84,7.68,16.71,7.23,9.94,44.71,10.84,7.23,25.382716,15.024691,34.438272,0.0,,6.650794,31.086392
US_ID_16053,2021-06-30,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,2650,23,13,6560,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,28,,120,-20,1,7.62,11.65,8.96,,7.17,7.17,8.06,17.03,,7.17,37.19,8.51,,25.981481,14.691358,34.12963,0.09525,,6.47619,28.972379
US_ID_16053,2021-07-01,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,2653,23,15,6575,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,39,,128,-18,1,,10.4,6.78,,,6.78,8.59,19.9,,8.14,33.92,,7.69,24.697531,14.666667,33.617284,0.0,,7.52381,34.210483
US_ID_16053,2021-07-02,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,2657,23,14,6589,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,34,,138,-20,1,,14.29,,,8.1,7.15,,19.53,,7.62,32.4,7.15,7.62,23.67284,14.092593,34.055556,0.084667,,8.452381,38.779135
US_ID_16053,2021-07-03,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2657,23,13,6602,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,26,,148,-16,,8.78,11.88,8.78,,,11.88,,17.04,,16.01,34.6,11.36,,25.54321,14.567901,35.265432,0.0,,8.674603,35.567213
US_ID_16053,2021-07-04,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2657,23,13,6615,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,151,-20,,,,,,9.36,14.87,10.47,21.48,,11.02,29.19,13.22,,24.962963,15.055556,35.08642,0.0,,9.531746,39.059572
US_ID_16053,2021-07-05,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2657,23,0,6615,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,157,-53,8,7.64,13.36,,,10.02,17.18,,18.14,,9.54,39.13,,,24.17284,14.969136,33.54321,0.762,,10.952381,43.891557
US_ID_16053,2021-07-06,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,2659,23,8,6623,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,42,,121,-16,0,9.08,13.62,,,11.8,8.17,7.72,16.34,,11.35,36.31,,7.26,24.91358,13.462963,35.95679,0.338667,,7.825397,34.529803
US_ID_16053,2021-07-07,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,2661,23,7,6630,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,31,,118,-18,1,10.52,15.1,6.86,,8.69,6.86,,28.36,,17.38,48.95,10.52,13.27,27.259259,15.12963,36.660494,0.0,,6.936508,28.306523
US_ID_16053,2021-07-08,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2662,23,23,6653,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,36,,117,-18,0,8.51,14.33,,,9.85,11.2,6.72,26.87,,8.06,39.41,10.3,8.96,25.864198,15.030864,36.197531,0.0,,2.769841,24.131767
US_ID_16053,2021-07-09,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,2664,23,11,6664,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,19,,110,-15,0,,10.87,11.81,,,7.09,,20.79,,10.87,48.19,7.09,,25.104938,14.493827,34.376543,0.0,,0.738095,22.144728
US_ID_16053,2021-07-10,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2664,23,11,6675,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,16,,118,-4,,,10.73,,,,10.73,7.67,22.48,,9.2,31.68,,,23.709877,11.950617,34.333333,0.0,,-0.436508,22.220911
US_ID_16053,2021-07-11,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2664,23,23,6698,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,165,-5,,14.88,15.38,8.43,,,7.44,,21.82,,9.42,33.23,,,25.209877,12.839506,35.654321,0.0,,5.039683,29.164943
US_ID_16053,2021-07-12,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,2668,23,9,6707,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,115,-19,-1,,11.7,9.0,,8.1,11.25,,24.3,,,35.1,6.75,8.55,26.092593,14.314815,36.092593,0.0,,3.690476,25.1249
US_ID_16053,2021-07-13,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,2671,23,1,6708,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,29,,103,-16,1,,11.56,7.56,,,8.9,,26.69,,11.12,37.37,9.34,11.12,26.080247,15.006173,35.969136,0.0,,3.349206,24.844336
US_ID_16053,2021-07-14,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,6,0,2677,23,8,6716,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,29,,114,-18,0,,11.5,,6.9,,,6.9,26.69,,9.66,41.41,,,24.277778,12.975309,34.006173,0.0,,3.198413,26.816362
US_ID_16053,2021-07-15,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,1,2680,24,8,6724,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,31,,114,-15,0,12.2,9.85,7.98,9.38,9.85,9.38,,19.24,7.51,12.67,36.6,,,25.0,13.024691,34.339506,0.0,,3.5,25.682765
US_ID_16053,2021-07-16,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2680,24,12,6736,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,23,,116,-16,-1,9.37,10.31,7.03,,,9.37,10.77,21.55,7.5,7.5,35.6,7.03,10.31,24.895062,14.17284,34.376543,0.0,,4.031746,26.617555
US_ID_16053,2021-07-17,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2680,24,19,6755,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,21,,126,-7,,,9.83,,,,11.38,,20.17,,11.89,43.96,,8.79,24.04321,12.932099,34.302469,0.0,,3.52381,27.275117
US_ID_16053,2021-07-18,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2680,24,15,6770,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,182,-11,,,13.67,,,,17.21,,16.2,,11.14,35.44,,7.59,25.259259,14.555556,36.080247,0.0,,5.992063,30.705521
US_ID_16053,2021-07-19,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2681,24,3,6773,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,125,-19,2,7.36,9.66,7.36,,,11.04,7.82,21.17,,6.9,42.33,7.82,7.82,26.12963,16.567901,35.623457,0.0,,9.333333,36.386844
US_ID_16053,2021-07-20,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,2684,24,0,6773,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,35,,107,-15,1,8.71,16.05,9.63,,8.71,7.79,7.79,21.55,6.88,8.71,42.18,9.63,,22.987654,16.753086,31.314815,0.931333,,14.047619,58.067145
US_ID_16053,2021-07-21,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,2687,24,16,6789,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,29,,115,-21,1,,9.75,8.36,,,14.86,,32.04,,11.61,36.68,8.82,,24.185185,15.135802,33.987654,0.09525,,11.420635,45.418223
US_ID_16053,2021-07-22,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,2690,24,9,6798,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,24,,120,-17,0,8.77,17.55,9.7,,8.31,,7.39,20.32,,11.08,42.49,9.24,7.39,24.851852,16.796296,34.123457,0.141111,,7.531746,36.530376
US_ID_16053,2021-07-23,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,-1,1,2689,25,14,6812,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,19,,118,-16,0,10.33,13.61,,,7.51,7.51,7.51,23.94,,,36.14,,,22.993827,13.395062,32.555556,0.028222,,3.825397,29.988897
US_ID_16053,2021-07-24,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2689,25,11,6823,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,9,,143,-1,,,9.51,10.04,,,9.51,,19.01,,8.98,31.16,,,23.54321,12.487654,32.759259,0.0,,0.984127,23.879392
US_ID_16053,2021-07-25,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2689,25,23,6846,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,176,-14,,8.82,9.8,7.35,9.31,,13.23,9.31,18.62,,13.72,39.19,12.25,8.33,23.58642,12.759259,33.376543,0.0,,2.722222,27.066592
US_ID_16053,2021-07-26,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,9,0,2698,25,9,6855,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,133,-19,1,,,,7.59,8.43,7.59,6.74,22.34,6.74,8.43,48.04,,11.38,25.148148,13.697531,36.364198,0.0,,4.222222,26.960767
US_ID_16053,2021-07-27,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,2702,25,2,6857,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,33,,113,-17,2,,17.13,12.04,12.96,11.11,13.43,11.11,25.93,8.8,8.8,36.12,9.72,,25.932099,16.839506,36.018519,0.0,,8.246032,33.641406
US_ID_16053,2021-07-28,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,2705,25,7,6864,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,114,-17,2,8.7,15.56,7.32,8.7,,12.36,11.9,21.97,7.78,12.81,37.98,8.24,8.7,25.549383,18.271605,33.351852,1.890889,,10.68254,41.357272
US_ID_16053,2021-07-29,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,2709,25,7,6871,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,106,-19,1,11.06,12.44,7.83,,,11.06,8.29,24.88,,9.68,34.1,9.22,8.29,24.604938,16.740741,33.506173,0.60325,,11.714286,43.83462
US_ID_16053,2021-07-30,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,2711,25,18,6889,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,20,,103,-17,1,,7.54,9.42,,,9.42,,19.78,7.07,8.95,40.51,10.36,8.01,24.598765,16.54321,33.888889,0.0,,11.84127,45.222542
US_ID_16053,2021-07-31,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2711,25,10,6899,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,13,,131,-9,,,9.69,,,,,,24.47,8.67,,38.24,8.16,,22.962963,16.54321,32.351852,0.705556,,14.174603,57.110543
US_ID_16053,2021-08-01,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,2711,25,21,6920,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,168,-11,,9.7,7.27,,7.76,,9.7,,25.7,,8.24,37.82,,10.67,21.462963,16.240741,29.598765,7.46125,,16.333333,72.962215
US_ID_16053,2021-08-02,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,11,0,2722,25,5,6925,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,126,-17,0,9.61,24.25,7.32,,,10.07,,27.0,,13.73,41.64,9.61,9.15,20.753086,16.308642,28.296296,9.17575,,15.722222,71.707175
