location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51570,2022-05-08,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,0,0,4933,97,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-2,4,-8,,3.83,7.15,6.13,,5.11,8.94,6.89,,4.08,14.3,3.83,6.64,26.81,6.89,4.59,9.161111,7.494444,15.005556,1.651,,7.7,90.62826
US_VA_51570,2022-05-09,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,9,0,4942,97,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-3,7,-4,1,4.4,10.43,3.94,4.17,6.72,6.72,6.49,3.94,6.95,19.0,5.33,6.72,34.3,7.18,5.79,11.666667,5.172222,19.594444,0.4318,,2.816667,54.693087
US_VA_51570,2022-05-10,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,3,0,4945,97,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-4,4,-4,1,5.09,12.25,6.24,5.32,,9.94,9.02,3.93,3.24,20.57,4.39,7.86,29.13,6.01,4.62,14.1,6.172222,20.738889,0.0,,4.716667,53.378224
US_VA_51570,2022-05-11,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,6,0,4951,97,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,0,4,-11,3,8.35,12.28,5.9,,,11.55,8.11,,8.11,17.44,3.44,7.37,28.74,5.41,5.41,15.716667,8.705556,20.855556,0.0,,5.55,50.952423
US_VA_51570,2022-05-12,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,5,0,4956,97,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-5,6,-5,2,3.75,13.84,3.52,5.63,,11.96,7.97,,7.97,24.62,6.1,8.68,33.77,7.27,4.69,15.966667,11.666667,20.5,0.508,,14.155556,89.037244
US_VA_51570,2022-05-13,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,4958,97,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-8,7,-5,3,6.62,13.7,5.93,5.93,,10.27,9.59,,3.65,15.52,6.62,5.02,33.56,5.25,8.45,18.361111,14.322222,23.922222,1.2954,,16.994444,91.812126
US_VA_51570,2022-05-14,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-9,3,-12,,4.8,9.34,4.8,4.04,4.04,10.61,8.08,3.54,,16.92,,9.34,26.77,6.06,4.8,19.211111,15.788889,24.2,2.9972,,18.049383,92.856253
US_VA_51570,2022-05-15,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-12,4,-14,,5.79,8.94,,5.0,5.26,7.1,6.58,,,18.67,,8.15,31.82,6.58,6.05,20.883333,15.394444,29.072222,2.7432,,17.932099,81.46048
US_VA_51570,2022-05-16,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-8,7,-8,3,7.39,12.47,6.93,4.85,7.62,9.01,6.23,3.69,6.93,19.63,5.77,9.24,39.95,10.39,4.39,23.122222,16.561111,29.461111,0.9144,,18.705556,76.327692
US_VA_51570,2022-05-17,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6273,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-4,8,-4,2,4.74,14.23,6.88,5.45,6.88,10.43,11.15,,8.3,19.45,5.69,9.72,28.46,6.64,4.51,20.494444,11.138889,28.988889,0.3048,,10.733333,53.943117
US_VA_51570,2022-05-18,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,1,6274,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-1,7,-9,0,6.01,12.98,6.73,6.49,3.37,8.89,7.21,4.57,8.65,18.51,4.57,6.25,31.98,4.57,5.05,19.672222,11.216667,27.544444,0.0,,10.683333,56.293961
US_VA_51570,2022-05-19,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6274,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-1,8,-6,2,6.03,13.5,5.54,3.37,6.03,7.23,6.51,,6.99,19.76,6.27,10.12,29.4,7.95,,23.994444,16.133333,30.733333,0.15875,,14.722222,56.288891
US_VA_51570,2022-05-20,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6274,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-12,4,-6,1,7.69,12.49,8.41,3.6,4.57,12.26,6.49,,5.53,18.02,6.97,8.41,28.11,5.05,4.57,25.272222,18.527778,33.444444,0.0,,18.866667,68.241313
US_VA_51570,2022-05-21,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6274,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-19,-3,-8,,6.81,14.99,4.36,,,8.45,5.45,4.63,6.0,17.17,,11.99,26.43,11.99,,28.234568,20.765432,34.703704,1.524,,19.37037,58.756226
US_VA_51570,2022-05-22,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6274,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-15,0,-19,,6.74,11.93,4.93,,5.71,5.71,5.96,4.41,,22.3,,13.23,30.61,10.89,4.67,24.611111,19.85,33.277778,1.947333,,20.555556,78.397267
US_VA_51570,2022-05-23,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,1,6275,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-10,4,-8,2,5.33,16.46,4.64,6.72,4.41,8.81,6.03,,7.19,21.56,3.48,8.35,29.45,6.72,6.26,22.077778,18.077778,30.6,0.66675,,17.233333,74.118686
US_VA_51570,2022-05-24,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,1,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-9,-4,-6,4,6.87,9.16,6.87,5.26,3.66,8.24,7.1,5.04,8.47,22.43,4.81,8.01,35.94,4.58,,16.038889,14.6,21.85,14.449778,,15.395062,95.210554
US_VA_51570,2022-05-25,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,1,9,-9,3,,10.4,8.36,5.42,3.39,13.34,8.14,,8.14,15.37,4.75,8.82,30.97,9.95,3.39,15.616667,13.533333,18.766667,5.842,,14.527778,93.303057
US_VA_51570,2022-05-26,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-2,15,-5,1,,9.12,7.25,3.97,4.91,9.12,8.88,4.44,5.38,16.36,6.78,7.48,31.55,5.61,5.61,17.733333,14.205556,22.961111,0.310444,,15.966667,89.44177
US_VA_51570,2022-05-27,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,1,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-12,5,-19,6,6.35,9.53,5.13,,5.13,4.89,7.57,,5.13,16.12,,5.13,28.83,7.82,5.62,21.533333,16.122222,27.15,2.681111,,20.216667,92.260524
US_VA_51570,2022-05-28,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-17,5,-10,,5.22,9.35,,4.4,,10.73,8.25,,4.95,12.93,,6.33,28.33,7.15,6.88,21.655556,16.961111,26.838889,10.865556,,16.738889,73.706938
US_VA_51570,2022-05-29,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-15,2,-19,,4.8,11.59,4.24,,,5.65,6.78,,4.8,15.82,,10.46,29.95,9.32,9.04,21.244444,13.783333,28.966667,1.0414,,15.938889,71.851979
US_VA_51570,2022-05-30,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-8,4,-65,13,7.58,14.08,7.85,,3.79,7.31,6.5,3.79,7.85,14.62,,14.35,31.68,9.21,4.06,23.594444,14.888889,31.783333,0.0254,,18.222222,72.149509
US_VA_51570,2022-05-31,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-4,9,-8,2,5.16,12.67,7.51,3.29,,9.62,8.21,3.99,8.21,19.94,3.52,9.62,30.03,7.51,4.69,25.822222,17.738889,33.805556,0.0254,,19.566667,68.834847
US_VA_51570,2022-06-01,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,2,21,-9,3,5.42,13.1,3.39,3.39,,6.1,5.19,3.84,4.74,16.03,5.87,6.78,29.36,7.9,5.19,26.45,18.822222,34.494444,0.0254,,20.416667,70.012066
US_VA_51570,2022-06-02,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-6,14,-4,4,4.61,10.13,6.68,3.68,4.14,10.82,6.68,,5.07,21.18,,6.91,29.47,7.14,6.68,27.283333,20.411111,34.65,0.282222,,20.6,67.267902
US_VA_51570,2022-06-03,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-10,11,-4,2,5.5,10.32,6.65,5.27,3.9,9.86,8.94,,7.57,13.98,5.04,6.88,33.24,7.79,4.58,22.855556,20.2,28.583333,2.82575,,17.472222,71.810983
US_VA_51570,2022-06-04,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6277,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-16,4,-8,,5.21,9.12,7.04,3.65,,11.73,5.47,,4.69,15.9,4.17,14.08,30.76,6.0,5.47,21.172222,14.605556,29.144444,0.0254,,12.733333,58.943508
US_VA_51570,2022-06-05,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,-1,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-13,6,-13,,5.26,11.84,6.58,,7.36,11.31,7.36,,4.21,13.94,3.68,6.58,23.67,5.52,5.0,20.194444,12.466667,28.627778,0.0,,13.577778,65.917094
US_VA_51570,2022-06-06,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-8,6,-7,2,5.79,8.79,5.32,4.4,,11.8,5.09,,8.33,20.37,4.4,6.25,27.31,4.17,4.63,19.777778,11.072222,28.105556,0.0,,11.405556,58.600884
US_VA_51570,2022-06-07,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-5,13,-5,3,6.34,10.8,6.34,3.76,,7.28,11.27,4.46,6.11,17.61,3.99,7.05,32.41,7.99,3.52,22.072222,13.655556,29.188889,0.7112,,16.027778,68.870114
US_VA_51570,2022-06-08,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-3,12,-9,3,4.82,12.38,5.28,5.28,3.9,5.96,11.7,4.13,4.59,15.37,5.04,8.26,29.12,7.8,4.82,26.138889,17.8,32.616667,0.0762,,19.755556,68.073397
US_VA_51570,2022-06-09,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-4,12,-8,3,3.54,11.81,6.38,5.43,7.32,8.51,7.09,4.72,6.14,18.9,4.02,8.03,32.13,6.62,5.91,25.777778,21.383333,32.383333,0.889,,19.833333,69.96603
US_VA_51570,2022-06-10,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-10,8,-9,2,6.3,11.39,4.36,6.06,3.39,7.27,7.03,3.64,6.79,16.48,7.03,9.94,24.24,7.76,,21.9,14.15,30.038889,0.0,,12.316667,54.589011
US_VA_51570,2022-06-11,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-17,4,-10,,5.05,12.23,7.18,4.79,,9.04,5.58,,5.32,19.15,,10.64,27.66,10.37,4.52,21.372222,13.877778,28.9,0.0,,15.005556,67.321581
US_VA_51570,2022-06-12,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-16,-2,-14,,6.75,9.08,3.89,,7.52,8.3,9.08,,3.63,17.38,5.71,7.78,30.09,6.75,6.49,23.166667,16.530864,29.5,3.7465,,19.037037,77.740858
US_VA_51570,2022-06-13,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-9,6,-13,4,4.42,11.64,3.96,3.96,5.82,7.68,6.52,,7.45,16.52,,10.47,34.68,6.75,6.52,26.962963,19.679012,34.932099,5.969,,21.864198,73.773243
US_VA_51570,2022-06-14,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-6,0,-11,4,4.77,14.79,4.53,4.77,5.49,8.59,9.78,,5.72,22.9,5.49,9.78,28.86,8.11,6.68,26.405556,21.616667,33.605556,1.6764,,22.85,80.962891
US_VA_51570,2022-06-15,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-1,14,-13,3,7.76,13.34,7.03,5.09,4.85,8.25,7.76,3.4,7.52,18.43,5.34,9.7,38.08,7.28,7.28,24.927778,18.844444,31.572222,1.6002,,20.15,74.961541
US_VA_51570,2022-06-16,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,2,17,-13,5,6.38,10.79,7.6,3.68,5.15,5.64,5.15,,5.15,17.16,6.13,7.85,34.82,5.88,4.9,24.655556,19.75,30.9,0.874889,,18.522222,68.789301
US_VA_51570,2022-06-17,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-10,13,-16,4,3.43,11.53,8.58,,3.68,8.09,6.87,,7.11,16.19,3.68,7.85,30.66,4.66,6.13,27.455556,21.15,36.05,4.035778,,20.761111,67.239272
US_VA_51570,2022-06-18,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-15,10,-16,,5.64,8.6,,9.41,3.76,7.53,6.99,,6.18,14.78,4.57,8.6,24.73,8.06,6.99,24.188889,19.066667,31.933333,0.0508,,15.833333,59.799408
US_VA_51570,2022-06-19,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-8,9,-17,,5.53,11.25,4.43,4.57,,7.91,4.21,,,14.08,,8.12,30.72,5.59,3.98,19.627778,12.972222,27.738889,0.0,,6.527778,42.574291
US_VA_51570,2022-06-20,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-4,11,-31,7,5.71,10.48,9.6,,3.78,7.31,5.43,,6.32,14.92,6.83,5.61,31.64,6.71,5.99,18.944444,11.2,26.983333,0.0,,8.088889,49.480406
US_VA_51570,2022-06-21,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-7,3,-15,4,3.92,12.73,6.04,,4.13,8.89,9.07,,7.41,23.16,6.89,12.77,31.29,10.12,5.8,21.011111,11.661111,29.338889,0.0,,12.027778,56.670631
US_VA_51570,2022-06-22,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-8,4,-18,5,4.84,11.18,5.94,3.5,3.69,5.07,4.61,,5.52,16.2,4.23,8.67,30.79,8.84,6.54,23.7,16.161111,33.455556,0.09525,,17.177778,67.112493
US_VA_51570,2022-06-23,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-4,14,-16,5,4.96,10.25,6.92,5.73,3.78,10.75,8.53,3.57,5.21,20.63,5.39,8.81,32.63,7.75,7.33,21.327778,19.894444,23.205556,22.6568,,20.416667,94.576399
US_VA_51570,2022-06-24,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-14,3,-16,4,5.94,9.79,8.33,5.79,6.55,7.72,5.51,,5.51,17.87,,5.66,26.51,5.86,,21.411111,15.816667,28.005556,0.987778,,17.983333,80.944391
US_VA_51570,2022-06-25,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-22,2,-3,,5.64,9.56,5.31,4.32,4.44,6.99,8.87,,4.25,16.34,,8.91,29.08,7.94,4.59,23.066667,15.488889,30.7,0.1016,,17.8,72.426863
US_VA_51570,2022-06-26,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-14,7,-12,,5.62,9.84,4.67,,,8.33,,6.09,8.75,19.72,,11.7,24.35,9.82,5.42,24.361111,16.211111,31.955556,0.0508,,17.805556,67.112343
US_VA_51570,2022-06-27,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-17,0,-18,5,6.91,11.07,4.17,,4.51,5.64,7.25,,6.74,20.79,3.58,9.77,34.78,7.04,7.47,24.955556,18.411111,31.927778,1.411111,,20.411111,76.047306
US_VA_51570,2022-06-28,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-6,10,-13,4,6.83,13.47,8.62,4.69,,7.77,8.13,,6.52,16.68,5.38,4.92,30.03,6.92,4.9,21.611111,16.027778,29.944444,19.1516,,15.105556,66.580238
US_VA_51570,2022-06-29,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,0,6276,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-3,10,-15,3,5.45,12.05,4.37,4.25,4.01,8.32,9.76,,6.09,17.77,7.97,6.33,33.42,8.24,4.16,21.927778,15.0,29.122222,0.127,,16.377778,71.061883
