location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22117,2020-02-20,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-7,0,-1,3,3.68,8.84,5.15,11.78,5.15,3.44,10.8,7.36,4.42,10.8,,4.17,3.93,6.38,24.55,8.1,5.4,5.4,36.82,,,12.08642,8.092593,14.253086,4.8768,10.87037,92.39421
US_LA_22117,2020-02-21,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,0,0,1,3.91,6.0,10.69,5.21,,4.17,9.12,,7.04,5.73,,4.69,,7.56,20.33,3.65,3.91,5.73,27.89,5.47,,7.104938,2.481481,12.018519,12.065,0.537037,63.263657
US_LA_22117,2020-02-22,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,32,18,0,,,6.35,9.88,7.77,,7.77,9.88,7.77,,13.77,,,,8.82,25.06,,6.71,,35.3,7.77,6.35,6.796296,-0.191358,15.617284,0.0,-0.432099,60.191984
US_LA_22117,2020-02-23,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,14,22,5,,4.66,7.32,8.32,,,5.66,12.98,5.33,,10.98,,,,7.99,20.3,5.33,4.66,,42.6,,8.65,10.703704,4.197531,18.148148,0.0,5.54321,70.765834
US_LA_22117,2020-02-24,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,5,0,-11,,,6.34,11.78,7.55,5.74,,14.19,6.95,4.53,9.06,,,5.13,6.95,29.3,4.23,6.64,,39.26,6.04,6.95,16.098765,12.339506,20.987654,0.0,12.376543,78.703387
US_LA_22117,2020-02-25,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,0,-6,-30,,4.69,6.26,10.64,6.57,4.69,7.82,21.27,10.01,,7.2,6.57,,,8.76,35.97,6.57,6.26,,40.35,5.94,9.7,16.722222,12.91358,19.382716,3.483429,14.160494,84.950102
US_LA_22117,2020-02-26,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,13,9,-8,1,8.42,5.62,13.42,6.86,7.49,8.42,19.97,6.55,,10.61,4.99,6.24,4.37,10.3,40.56,4.99,6.86,8.74,35.88,8.74,7.18,11.82716,8.598765,16.0,0.145143,7.901235,77.214304
US_LA_22117,2020-02-27,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,20,10,2,0,4.95,9.63,6.05,6.05,4.95,5.23,23.39,8.53,4.68,,6.88,5.78,,10.18,34.67,,6.05,,37.7,6.33,,7.222222,1.432099,12.901235,0.09525,-0.740741,57.136459
US_LA_22117,2020-02-28,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,12,9,1,-1,4.41,6.34,9.1,6.61,5.51,4.68,20.39,7.44,,8.54,5.24,3.86,4.96,10.47,31.42,4.68,6.34,4.41,37.76,6.34,5.24,8.611111,-0.037037,18.469136,0.0,-0.067901,54.656944
US_LA_22117,2020-02-29,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,19,12,0,,6.25,6.94,12.49,6.59,4.86,4.86,17.0,7.63,,7.29,8.68,,,8.33,31.93,8.33,10.76,,37.83,5.55,,11.469136,1.364198,21.641975,0.0,0.32716,46.582094
US_LA_22117,2020-03-01,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,23,19,4,,7.11,5.76,9.82,9.82,9.15,,15.58,8.81,4.74,8.81,,,6.44,8.81,23.71,,8.13,,36.93,7.45,5.76,13.425926,4.450617,21.641975,0.0,5.820988,60.102441
US_LA_22117,2020-03-02,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,25,11,5,-3,,6.42,14.12,7.19,4.11,6.16,17.97,4.11,,10.27,5.13,,,7.96,40.06,3.85,8.47,,32.87,7.96,7.45,19.320988,16.0,24.697531,0.0,14.265432,72.642327
US_LA_22117,2020-03-03,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,25,24,5,-2,3.93,7.6,11.53,8.64,8.91,3.67,20.17,7.6,,14.15,3.93,5.5,3.67,8.12,33.53,4.45,7.07,4.19,34.58,,6.03,21.623457,18.87037,26.141975,0.108857,18.345679,81.710371
US_LA_22117,2020-03-04,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,6,3,2,6.06,6.56,7.32,7.32,5.55,,20.7,8.08,5.81,13.38,6.82,4.8,5.55,6.31,40.14,9.34,9.59,9.09,32.06,5.55,4.29,20.320988,14.740741,23.950617,3.6576,18.722222,90.65366
US_LA_22117,2020-03-05,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,20,14,0,-2,4.29,6.81,7.31,8.82,3.78,,19.92,6.3,6.81,9.83,5.29,5.29,3.53,7.82,31.01,5.04,6.3,6.3,32.27,7.31,,14.296296,12.401235,19.759259,8.0264,11.462963,83.146237
US_LA_22117,2020-03-06,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,5,2,0,4.2,5.52,8.14,9.72,4.73,5.52,15.24,6.31,,7.09,3.68,,,5.52,27.59,,4.99,7.62,26.8,4.2,4.2,14.148148,7.549383,20.425926,0.169333,2.37037,45.304516
US_LA_22117,2020-03-07,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,9,2,,,5.98,14.41,8.44,,5.62,21.8,10.9,,8.09,,,,8.79,36.21,,9.14,,38.32,8.09,6.33,11.537037,3.87037,18.981481,0.0,-0.969136,42.160925
US_LA_22117,2020-03-08,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,10,3,,,,9.88,7.05,,,16.93,,,7.41,7.76,,,9.17,30.69,7.41,8.11,,38.1,6.35,,13.845679,6.598765,21.512346,0.0,6.074074,59.673351
US_LA_22117,2020-03-09,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,15,13,6,-2,6.4,9.99,13.32,6.4,4.1,4.35,27.66,8.96,,8.96,5.38,7.43,4.1,7.68,53.01,3.84,6.91,3.84,32.78,5.38,3.58,17.549383,12.802469,23.746914,0.0,13.018519,74.843102
US_LA_22117,2020-03-10,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,12,2,1,,7.08,13.16,5.31,5.82,5.06,28.09,7.08,,9.36,7.34,4.81,,6.07,53.39,5.57,5.82,5.31,31.63,8.1,4.05,19.0,16.796296,22.882716,0.6096,16.580247,85.975625
US_LA_22117,2020-03-11,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,12,19,6,-1,4.39,5.17,11.88,6.2,5.17,,39.52,13.69,3.62,8.27,5.42,4.39,,7.23,77.5,5.17,6.97,5.68,33.06,9.04,7.49,20.450617,16.444444,25.882716,6.321778,16.895062,80.106017
US_LA_22117,2020-03-12,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,15,22,0,-2,4.38,4.13,10.57,8.51,4.9,6.19,44.1,11.61,4.38,5.42,5.67,6.96,4.38,6.96,91.29,7.74,5.42,,30.69,5.93,3.87,20.666667,15.561728,26.950617,0.0,16.209877,75.710991
US_LA_22117,2020-03-13,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,31,-2,-1,3.87,,10.05,6.18,,3.87,43.8,10.56,4.12,6.18,4.89,9.53,4.12,5.41,78.33,,5.15,,23.7,9.79,,21.876543,18.197531,27.111111,0.0,17.746914,77.52716
US_LA_22117,2020-03-14,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,3,24,4,,5.44,5.78,10.54,,,,38.43,15.3,,7.48,5.1,6.46,7.48,8.16,70.06,4.76,9.18,,30.61,6.46,5.78,22.277778,17.697531,27.919753,0.0,17.567901,74.785091
US_LA_22117,2020-03-15,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,3,20,8,,,5.24,17.04,,,,38.02,14.09,,5.24,6.55,15.4,,9.5,81.61,,7.54,4.59,33.1,7.21,9.18,21.932099,17.166667,28.438272,0.0,17.080247,74.067774
US_LA_22117,2020-03-16,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,,,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,29,-3,2,7.66,7.37,18.27,6.78,4.71,,33.88,14.14,,8.25,4.12,11.79,4.71,9.72,93.99,,5.89,4.71,35.06,7.37,4.71,20.049383,14.203704,26.432099,0.0,15.253086,73.954998
US_LA_22117,2020-03-17,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,,,1,0,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-13,18,-15,,5.54,9.04,15.16,6.41,4.96,,45.48,12.54,5.25,8.46,,15.16,,4.67,100.0,7.0,9.91,,36.15,9.04,4.67,21.796296,19.006173,26.067901,1.227667,18.425926,81.300287
US_LA_22117,2020-03-18,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,1,0,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-9,24,-16,,7.02,,16.67,5.56,7.9,,37.44,16.67,,6.14,4.39,18.14,5.27,7.02,63.19,7.31,7.02,5.56,40.37,7.61,4.68,22.253086,17.91358,27.617284,0.254,18.808642,80.958566
US_LA_22117,2020-03-19,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,1,0,2,0,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-11,29,-20,,,5.03,19.22,8.87,21.58,,37.25,12.42,,,5.32,15.37,4.73,8.28,62.38,6.8,9.46,4.43,39.03,9.46,6.8,24.12963,21.518519,28.395062,0.28575,20.216049,78.887666
US_LA_22117,2020-03-20,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,2,0,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-21,11,-22,,,8.89,11.27,5.34,10.08,,35.58,13.34,,7.12,,18.97,,9.19,61.96,8.3,5.04,,26.09,6.23,,24.061728,20.851852,28.617284,0.112889,20.197531,79.089725
US_LA_22117,2020-03-21,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,2,0,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-27,5,-12,,7.39,9.85,13.86,5.54,10.78,,34.18,13.55,,6.16,,11.7,,5.24,59.43,,7.39,5.85,29.25,4.31,4.62,19.783951,17.364198,23.759259,5.588,16.919753,83.783873
US_LA_22117,2020-03-22,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,2,0,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-21,18,-16,,4.53,8.75,18.11,6.94,7.55,,38.03,11.77,,6.64,5.74,13.28,5.74,5.43,56.44,7.55,6.64,,32.9,9.66,4.53,18.209877,14.166667,25.314815,1.016,14.728395,80.284934
US_LA_22117,2020-03-23,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,1,2,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-21,8,-25,,4.66,10.76,17.45,9.89,9.6,7.86,27.64,11.93,4.36,5.24,5.82,13.09,,9.02,55.86,7.86,8.73,4.07,33.16,8.44,7.56,23.055556,18.58642,29.191358,0.22225,18.808642,77.113089
US_LA_22117,2020-03-24,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,1,0,3,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-32,-9,-32,,6.6,6.02,13.19,8.89,6.31,4.59,32.12,10.61,,8.6,5.74,14.05,7.74,13.48,53.05,4.88,6.31,,30.11,6.88,4.01,23.820988,18.617284,28.975309,0.0,18.771605,73.510029
US_LA_22117,2020-03-25,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,1,0,4,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-24,2,-32,,4.86,9.16,14.02,5.72,8.01,4.86,31.76,11.16,4.01,7.15,5.44,13.73,,8.58,55.79,4.29,9.44,5.72,32.05,8.3,5.72,24.604938,20.759259,29.833333,0.0,18.234568,67.800256
US_LA_22117,2020-03-26,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,0,6,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-25,0,-33,,5.81,8.43,15.98,4.94,9.3,,31.68,11.91,4.07,5.52,4.65,12.5,4.94,9.88,48.24,6.68,9.59,5.52,34.87,9.01,5.81,22.388889,15.975309,30.191358,0.0,17.117284,72.18198
US_LA_22117,2020-03-27,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,0,8,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-27,-9,-33,,,6.7,18.93,7.57,9.32,,21.85,6.7,,6.7,4.66,10.2,5.83,5.83,46.9,10.49,12.82,,34.37,11.36,9.32,24.388889,19.75,30.291667,0.0,19.631944,74.892263
US_LA_22117,2020-03-28,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,0,10,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-23,-5,-21,,,9.49,13.16,7.96,7.96,4.59,26.01,9.79,,7.65,4.9,12.55,6.12,13.16,40.09,7.96,9.79,4.9,40.7,7.04,6.12,25.166667,21.034722,30.25,0.0,20.548611,75.646122
US_LA_22117,2020-03-29,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,0,12,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-21,-1,-20,,6.3,9.9,14.71,15.31,6.0,,30.32,9.01,,4.2,6.0,8.7,7.8,7.8,43.82,6.6,12.01,,38.72,10.21,6.0,23.703704,19.154321,27.62963,0.254,15.450617,60.124034
US_LA_22117,2020-03-30,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,10,0,22,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-15,-7,-30,,4.43,7.48,19.95,6.93,7.48,6.65,34.64,7.76,,8.31,3.88,12.47,,5.82,47.11,8.04,12.19,,33.81,11.09,6.37,21.179012,16.660494,26.45679,0.0,12.753086,58.782203
US_LA_22117,2020-03-31,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,6,0,28,1,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-22,2,-36,,6.75,7.56,17.56,6.21,8.1,4.32,26.47,8.37,,8.1,5.67,9.72,4.59,8.1,40.24,5.67,8.91,4.05,35.38,8.37,,21.882716,16.679012,25.259259,0.072571,16.450617,71.50404
US_LA_22117,2020-04-01,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,11,1,39,2,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-12,20,-36,,3.88,9.41,17.44,8.58,4.71,5.82,32.4,8.86,5.54,7.75,,9.97,,6.64,40.7,4.43,7.75,4.98,30.46,7.2,4.71,15.41358,7.506173,23.283951,3.217333,8.018519,61.654763
US_LA_22117,2020-04-02,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,11,0,50,2,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-18,10,-37,,,7.22,16.94,6.11,7.22,,28.05,10.83,,,4.44,8.61,5.83,8.33,33.61,6.39,9.16,,33.88,5.83,,17.419753,10.888889,24.444444,0.0,9.679012,60.685177
US_LA_22117,2020-04-03,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,7,0,57,2,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-21,10,-36,,4.7,8.02,15.48,8.85,8.02,4.97,19.9,9.12,,4.97,5.8,7.74,,8.85,42.29,3.87,7.46,8.02,33.72,9.67,5.25,19.597222,13.895833,25.465278,0.2032,12.166667,62.369511
US_LA_22117,2020-04-04,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,18,0,75,2,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-29,8,-19,,,11.88,15.15,,8.32,4.75,21.09,7.72,,9.21,,8.32,5.35,6.83,34.17,4.75,9.51,4.16,30.6,12.18,,18.444444,13.958333,25.041667,0.0,13.777778,74.630526
US_LA_22117,2020-04-05,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,6,0,81,2,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-28,13,-15,,6.68,11.63,11.34,4.07,8.14,,19.47,8.72,,4.65,10.17,6.68,7.27,5.23,45.34,5.23,8.72,,32.26,11.34,7.27,20.68254,16.52381,27.079365,1.7272,15.293651,71.406603
US_LA_22117,2020-04-06,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,11,0,92,2,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,,4,-33,,,8.32,12.08,8.86,9.39,,24.43,8.86,6.98,5.91,,9.39,5.91,14.23,37.58,5.37,11.81,3.76,28.18,7.52,4.56,20.984127,14.642857,27.468254,0.254,15.785714,72.24647
US_LA_22117,2020-04-07,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,8,0,100,2,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-33,2,-37,,4.33,8.92,12.71,7.03,11.36,,18.66,6.76,4.06,8.11,7.03,9.74,,17.85,33.53,4.6,10.01,3.79,39.48,9.74,4.6,22.396825,18.039683,27.333333,0.0,19.325397,82.816716
US_LA_22117,2020-04-08,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,6,3,106,5,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-29,8,-35,,4.88,7.06,14.11,7.6,6.24,4.61,12.48,,,8.96,3.8,8.41,6.78,10.31,30.94,9.23,7.6,4.61,37.18,9.5,5.16,25.277778,22.277778,29.381944,0.254,21.777778,81.056788
US_LA_22117,2020-04-09,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,13,3,119,8,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-28,11,-37,,,9.41,9.96,8.86,7.47,5.26,18.27,6.92,4.15,7.2,,,5.81,8.03,32.39,4.98,10.24,4.98,36.82,9.69,6.64,25.8125,21.805556,31.194444,0.0,21.208333,75.838537
US_LA_22117,2020-04-10,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,17,-1,136,7,,,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-31,6,-46,,,6.85,12.27,6.28,5.14,,11.13,4.28,,5.42,,4.28,5.42,4.57,30.25,4.28,12.27,4.0,34.81,7.42,4.57,19.972222,16.027778,26.770833,7.789333,12.013889,60.375871
