location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13187,2020-06-20,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,118,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,15,,-13,,3.73,7.46,6.96,11.19,4.97,4.97,4.47,4.97,3.48,3.98,,3.98,,,3.98,,,,3.98,,4.47,17.65,3.98,10.44,,4.47,,28.59,3.73,8.7,7.71,,,22.894444,15.538889,30.955556,0.889,16.755556,68.806835
US_GA_13187,2020-06-21,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,118,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,0,,-19,,,4.46,5.94,9.66,8.92,3.47,,,4.21,4.46,,,4.95,9.41,4.71,4.71,,,,,9.16,23.78,5.2,9.91,3.96,,4.46,30.22,,9.91,5.7,,4.21,24.027778,16.727778,31.722222,2.3368,18.366667,70.832427
US_GA_13187,2020-06-22,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,2,1,120,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-13,,-30,,,10.61,4.84,13.84,7.15,5.31,4.38,6.23,5.08,3.92,,,,7.61,4.15,3.92,4.84,4.38,4.38,3.92,6.23,22.38,5.31,12.92,6.46,4.61,6.69,30.68,5.54,9.23,5.54,,3.46,22.472222,17.716667,30.716667,9.355667,19.444444,83.201982
US_GA_13187,2020-06-23,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,121,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-12,8,-31,,3.82,8.32,3.6,13.04,12.37,5.84,5.84,5.62,6.07,,4.27,3.6,3.37,5.62,3.37,,3.82,4.27,3.6,4.5,10.34,22.48,6.74,11.02,,3.82,7.42,34.17,3.6,7.64,6.74,,3.6,22.983333,18.961111,29.194444,12.573,20.366667,85.372723
US_GA_13187,2020-06-24,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,2,0,123,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-6,9,-28,,3.44,7.1,5.27,13.74,10.31,6.41,6.87,3.44,5.73,4.12,6.18,,3.89,9.62,3.67,5.04,,7.79,6.18,,8.25,18.79,4.81,10.77,3.21,3.21,5.73,38.94,4.12,9.85,4.81,5.5,4.58,22.838889,19.833333,27.6,3.640667,19.844444,83.374891
US_GA_13187,2020-06-25,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,3,0,126,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-3,9,-31,,3.3,5.89,5.89,14.14,7.31,6.13,6.13,,5.66,4.01,5.89,,5.42,11.31,,5.89,,4.71,5.19,,6.83,19.56,6.83,8.96,,3.3,6.13,39.36,3.54,10.37,6.6,5.89,4.01,22.85,19.366667,28.422222,6.773333,19.672222,82.425405
US_GA_13187,2020-06-26,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,0,130,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-4,8,-32,,5.78,7.63,4.85,12.94,6.24,3.47,3.93,3.47,6.93,4.85,6.7,4.16,3.47,9.94,3.93,4.62,,6.24,5.08,4.39,9.24,23.57,5.08,10.4,4.85,3.23,3.7,33.51,6.93,8.32,3.23,4.16,3.23,23.244444,19.227778,28.255556,1.27,19.677778,80.566525
US_GA_13187,2020-06-27,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,0,134,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,11,,-14,,4.57,8.42,5.05,14.91,7.46,4.33,4.81,,6.01,,10.82,,5.29,7.46,4.33,6.01,,4.33,,,5.77,25.73,6.73,11.3,,3.85,5.53,34.39,,10.1,5.29,4.09,,22.483333,18.883333,28.744444,3.683,18.261111,77.327115
US_GA_13187,2020-06-28,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,135,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-2,,-14,,6.01,9.02,6.25,10.87,4.86,3.24,,4.63,5.32,,5.78,,,8.33,6.94,3.93,5.09,6.01,4.86,4.16,4.86,19.2,4.16,9.72,,4.4,6.01,41.64,3.47,8.1,4.4,3.7,3.7,23.972222,19.388889,31.211111,5.406571,20.616667,81.713219
US_GA_13187,2020-06-29,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,3,0,138,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-4,14,-28,,6.55,5.38,4.68,12.17,7.95,4.91,6.08,5.38,6.79,3.51,4.21,,4.68,9.59,5.15,5.85,5.15,,,5.38,7.25,21.76,3.27,9.12,4.45,7.02,5.85,39.54,,9.59,5.62,5.38,6.55,26.094444,20.788889,32.461111,2.511778,21.255556,75.071219
US_GA_13187,2020-06-30,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,139,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-6,12,-32,,5.08,8.55,7.16,11.09,5.08,5.78,6.24,3.93,7.16,,,3.7,5.78,7.62,5.31,5.08,4.16,,6.24,4.85,7.62,24.25,5.31,10.16,4.62,5.31,5.78,35.57,4.62,7.16,7.16,5.54,4.85,24.522222,20.516667,31.55,0.804333,19.838889,75.807527
US_GA_13187,2020-07-01,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,140,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-1,11,-30,,4.74,6.33,,14.01,8.36,4.97,6.33,4.07,7.68,,4.07,3.84,4.29,8.36,4.74,,4.07,4.29,,4.29,9.26,21.69,6.33,10.39,4.29,5.87,5.2,41.34,4.07,8.36,6.78,,,22.977778,19.911111,29.061111,1.2065,19.927778,83.292133
US_GA_13187,2020-07-02,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,2,0,142,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,8,31,-33,,,4.92,3.98,13.11,7.02,3.28,,,7.96,,,4.92,3.98,6.32,4.45,4.45,3.75,,,4.45,5.15,23.4,7.02,12.87,3.98,3.51,,38.15,4.68,11.23,4.92,5.62,7.72,25.127778,19.983333,31.938889,0.592667,20.205556,74.438496
US_GA_13187,2020-07-03,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,3,0,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,23,36,-50,,,5.27,6.23,16.53,4.31,6.47,5.27,,5.03,,,,5.51,5.99,3.83,5.27,3.35,,,4.55,6.47,22.51,7.18,14.61,3.83,,5.51,34.25,3.59,11.26,7.18,,4.31,26.144444,20.544444,32.605556,0.1016,20.5,71.317327
US_GA_13187,2020-07-04,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-2,,-22,,,6.36,3.56,14.51,5.6,3.82,3.56,3.56,7.64,4.07,5.35,,5.6,6.11,3.56,5.09,,,,,4.58,23.93,8.65,13.49,5.09,3.82,4.07,33.6,,12.22,5.35,4.07,5.35,25.988889,20.783333,32.288889,4.09575,21.155556,74.933026
US_GA_13187,2020-07-05,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-3,,-18,,4.35,5.55,5.31,14.73,6.76,4.35,5.07,5.31,6.76,3.86,,3.38,3.86,9.9,5.55,5.07,,3.62,4.59,4.83,5.79,27.53,3.38,14.49,,,5.31,40.56,,9.66,5.55,3.62,4.59,26.3,20.544444,32.8,0.0,20.583333,71.067259
US_GA_13187,2020-07-06,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,1,146,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,0,14,-31,,5.65,6.55,4.75,13.11,7.68,4.29,4.97,7.91,9.49,3.16,3.16,,5.2,9.26,4.52,7.0,5.2,3.39,5.65,5.42,9.72,25.53,3.16,14.46,3.16,,6.33,34.34,4.97,10.85,7.0,4.75,6.1,24.072222,20.283333,30.172222,4.275667,20.394444,80.121141
US_GA_13187,2020-07-07,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,2,0,148,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-6,13,-32,,6.07,6.3,3.37,12.6,6.75,7.87,4.27,6.07,8.32,3.15,6.07,3.6,4.5,9.0,6.07,4.95,5.62,3.82,3.37,4.05,4.95,27.89,3.82,10.35,4.95,5.4,5.17,35.76,4.5,6.3,7.2,5.85,4.95,23.683333,20.894444,29.166667,16.340667,21.255556,86.530278
US_GA_13187,2020-07-08,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,6,0,154,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-4,9,-29,,3.24,6.71,5.55,12.49,9.95,3.93,6.01,3.47,8.79,,4.86,,3.24,11.11,3.47,4.63,4.16,4.86,3.7,4.63,6.94,25.68,,10.87,7.17,5.78,3.24,35.63,6.71,7.63,6.25,5.09,5.32,24.805556,20.922222,30.85,4.4704,21.138889,80.215991
US_GA_13187,2020-07-09,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,0,158,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-7,18,-31,,8.72,7.57,3.9,14.0,6.2,7.11,3.44,4.13,7.34,3.9,5.74,4.36,,9.64,4.36,3.44,,5.74,6.2,5.05,6.2,27.54,6.88,8.03,4.59,3.67,6.66,35.57,4.13,10.79,7.8,3.67,5.74,24.955556,20.833333,31.644444,3.737429,21.272222,80.16541
US_GA_13187,2020-07-10,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,3,0,161,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-5,,-32,,3.96,6.99,5.36,12.12,7.22,4.66,3.26,,7.92,,,3.26,3.26,3.96,3.96,,5.13,3.26,4.89,4.89,8.15,26.33,3.96,10.02,4.19,4.43,3.73,34.25,,8.62,5.36,4.43,4.89,25.744444,20.572222,32.877778,0.8255,21.477778,77.533309
US_GA_13187,2020-07-11,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,0,165,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,11,,-11,,3.44,6.39,4.92,11.55,7.37,6.64,5.16,,8.11,4.18,3.69,,3.69,6.39,,3.44,4.67,4.18,3.69,,5.41,21.38,5.16,10.08,,4.67,,32.2,,9.83,6.14,,,26.488889,20.283333,32.066667,0.1016,18.788889,63.012588
US_GA_13187,2020-07-12,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,5,0,170,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,0,,-15,,3.49,4.65,,13.95,10.7,4.88,4.88,3.49,8.84,4.42,5.35,,7.44,5.81,,4.88,6.05,,3.25,3.72,4.88,25.11,4.88,12.09,,5.12,6.74,30.23,5.58,10.0,5.58,5.12,,24.222222,17.916667,30.794444,0.0,17.666667,67.232886
US_GA_13187,2020-07-13,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,8,0,178,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-9,16,-29,,4.29,6.77,,14.89,10.15,6.09,6.32,5.41,7.89,,,3.16,4.96,7.67,3.38,3.61,7.22,3.61,4.51,6.99,6.54,23.46,4.06,12.18,4.74,6.09,5.19,37.45,4.06,6.54,5.41,3.38,5.41,24.966667,18.316667,31.861111,0.0,19.316667,71.144212
US_GA_13187,2020-07-14,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,0,182,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-2,,-34,,,8.65,5.24,16.4,6.61,6.38,4.55,3.19,13.89,,,,,7.06,,5.47,7.74,,5.69,4.55,10.02,25.51,5.92,11.39,,5.24,5.92,37.35,3.87,8.2,6.83,,5.69,26.133333,18.855556,33.377778,0.0,18.461111,62.96839
US_GA_13187,2020-07-15,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,6,0,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-1,5,-32,,3.88,7.08,6.4,14.62,7.31,6.63,4.8,,12.11,3.43,3.66,3.43,5.94,9.14,3.88,,6.17,3.43,3.43,3.88,7.54,30.39,6.4,10.51,4.34,5.26,6.4,35.42,4.11,9.14,6.86,3.88,4.57,26.066667,19.366667,33.772222,0.0,20.016667,69.621088
US_GA_13187,2020-07-16,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-7,11,-32,,,7.65,5.33,14.15,6.73,6.26,6.26,,11.83,3.25,3.71,3.25,,6.73,3.71,3.71,3.94,4.87,,4.41,5.8,32.47,6.49,9.51,5.57,4.87,5.8,33.63,,9.51,3.94,,4.64,26.777778,21.016667,33.588889,1.36525,21.611111,73.666724
US_GA_13187,2020-07-17,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,0,193,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,2,10,-31,,,4.95,4.24,11.77,8.24,6.83,3.77,3.77,11.77,,,,4.95,7.77,3.3,3.53,7.06,3.3,,3.77,8.95,25.43,6.12,10.12,3.53,3.53,7.77,29.2,4.47,8.01,5.89,4.71,,27.194444,21.272222,34.45,0.197556,21.183333,70.051889
US_GA_13187,2020-07-18,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,10,0,203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,6,,-14,,,6.84,,12.46,7.58,4.4,4.89,3.67,10.26,,7.82,3.67,,5.62,4.15,,3.91,3.42,3.42,,5.13,24.68,,13.2,3.91,4.4,,33.23,,10.02,4.15,5.13,3.42,27.294444,21.55,34.655556,0.0,21.427778,70.761114
US_GA_13187,2020-07-19,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,1,,-16,,4.23,8.69,4.46,12.69,6.81,6.81,5.87,3.52,8.93,,3.52,4.7,3.29,8.69,4.46,4.0,4.93,,4.0,6.34,4.23,23.97,5.64,11.75,,7.05,4.23,34.78,4.23,9.4,6.81,3.76,,27.0,21.2,34.65,0.169333,21.433333,71.904344
US_GA_13187,2020-07-20,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-5,12,-32,,3.63,6.8,6.8,14.5,4.08,5.89,6.57,5.67,10.88,3.63,4.76,,5.44,9.97,4.08,3.85,6.8,,,,6.12,24.47,7.03,13.14,4.3,3.85,6.12,41.47,,9.97,5.67,4.08,4.99,27.822222,21.727778,34.888889,0.0254,21.15,67.483475
US_GA_13187,2020-07-21,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,7,1,211,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-5,15,-32,,3.89,8.01,3.21,16.48,9.38,6.64,3.89,,8.01,4.35,3.43,,4.12,9.16,,,6.41,3.21,4.35,3.21,6.64,26.32,5.04,8.47,,4.81,5.26,35.02,7.1,10.76,,3.21,4.81,26.3,21.7,33.861111,4.275667,21.327778,74.48499
US_GA_13187,2020-07-22,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,11,0,222,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-7,14,-31,,5.97,5.97,5.74,8.5,5.74,7.58,5.05,3.21,8.04,,4.36,3.9,,6.89,3.9,3.21,5.51,5.28,3.67,4.36,6.89,21.58,,9.41,3.67,,3.67,36.05,6.2,9.19,4.36,,5.51,24.95,20.316667,32.733333,8.527143,21.038889,79.112224
