location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29215,2022-03-27,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4715,100,0,8288,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-12,,16.33,,,29.82,,56.8,6.15,0.65,12.305556,0.0,,-7.123457,37.780914
US_MO_29215,2022-03-28,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,2,0,4717,100,0,8288,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,1,2,17.81,10.02,12.24,30.05,13.91,49.53,6.944444,0.311111,16.05,0.0,,-5.469136,40.048176
US_MO_29215,2022-03-29,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,4718,100,4,8292,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-1,2,15.26,,10.68,23.91,,34.59,12.061111,5.905556,22.233333,0.0,,1.537037,48.433105
US_MO_29215,2022-03-30,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,4719,100,0,8292,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,0,3,10.29,6.86,8.82,25.48,8.82,51.94,15.638889,5.627778,21.4,2.8575,,12.228395,80.553067
US_MO_29215,2022-03-31,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8292,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-5,4,13.25,12.74,17.84,23.95,,45.87,3.344444,1.911111,5.611111,41.56075,,0.530864,81.919877
US_MO_29215,2022-04-01,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,2,8294,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,12,,13.78,9.54,12.19,17.5,,27.57,3.738889,-3.844444,14.516667,0.0762,,-2.598765,62.93763
US_MO_29215,2022-04-02,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8294,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-5,,17.33,13.72,12.28,26.0,12.28,51.28,10.905556,5.811111,17.894444,1.0922,,2.228395,54.698106
US_MO_29215,2022-04-03,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8294,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-6,,16.16,12.48,11.02,13.95,,50.67,11.194444,2.094444,21.022222,0.0,,0.37037,46.529862
US_MO_29215,2022-04-04,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8294,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,2,2,10.19,,14.47,27.34,,45.56,13.544444,8.077778,19.083333,4.34975,,6.5,62.662711
US_MO_29215,2022-04-05,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,3,8297,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,2,0,9.99,12.48,14.48,27.47,10.99,41.95,15.122222,10.755556,23.211111,2.12725,,10.179012,72.225506
US_MO_29215,2022-04-06,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8297,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,4,-1,14.86,8.42,8.42,21.3,9.91,51.52,13.516667,7.222222,21.416667,2.31775,,4.080247,52.810458
US_MO_29215,2022-04-07,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8297,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-1,-1,14.35,9.4,,25.23,8.41,43.53,8.855556,4.216667,15.883333,0.197556,,-2.777778,44.034773
US_MO_29215,2022-04-08,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,2,8299,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,15,,14.49,,12.99,23.49,8.49,40.48,3.522222,1.044444,7.988889,0.3175,,-2.067901,66.648215
US_MO_29215,2022-04-09,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,1,8300,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-9,,21.05,11.28,15.04,31.58,,60.15,6.444444,-1.572222,17.6,0.2032,,-4.32716,45.924842
US_MO_29215,2022-04-10,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8300,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-12,,,14.64,14.64,24.89,,43.19,15.994444,7.894444,26.916667,0.0,,1.191358,36.323549
US_MO_29215,2022-04-11,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,2,8302,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,1,5,14.3,10.73,9.2,31.68,,54.16,15.455556,10.883333,24.416667,5.11175,,11.0,74.845459
US_MO_29215,2022-04-12,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8302,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,1,0,14.01,,,26.02,,40.03,16.822222,11.35,25.633333,17.93875,,14.314815,84.380316
US_MO_29215,2022-04-13,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,1,8303,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,2,3,13.45,9.27,9.74,22.25,,37.55,16.461111,5.805556,23.15,0.22225,,13.345679,82.21466
US_MO_29215,2022-04-14,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,1,8304,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-1,-2,16.53,,12.16,17.99,8.75,38.42,7.555556,-0.166667,17.483333,26.035,,-1.246914,53.515136
US_MO_29215,2022-04-15,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8304,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-8,,15.34,,,22.01,11.34,38.01,11.25,5.783333,17.777778,0.0,,1.87037,51.723453
US_MO_29215,2022-04-16,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,2,8306,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-13,,16.46,,,32.92,,53.12,10.2,4.944444,16.744444,3.330222,,2.919753,60.456554
US_MO_29215,2022-04-17,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8306,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-17,,15.64,,12.79,27.72,14.21,52.59,7.405556,4.327778,13.433333,1.68275,,1.555556,66.26084
US_MO_29215,2022-04-18,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8306,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-8,4,14.74,11.54,12.82,34.62,,46.8,6.716667,3.461111,13.75,5.616222,,1.444444,68.717086
US_MO_29215,2022-04-19,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,5,8311,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,1,1,9.56,12.07,9.06,29.18,,35.72,7.655556,-1.044444,16.6,0.0,,-5.296296,38.985121
US_MO_29215,2022-04-20,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,1,8312,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,4,2,13.04,12.58,7.45,27.95,6.99,41.0,10.594444,7.777778,14.894444,1.27,,3.981481,63.533501
US_MO_29215,2022-04-21,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,5,8317,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-2,0,13.18,9.27,17.08,24.89,8.3,40.51,16.183333,9.688889,25.127778,11.1125,,12.820988,80.788291
US_MO_29215,2022-04-22,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,1,8318,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,12,,12.28,,16.18,20.09,8.93,40.74,21.711111,17.105556,27.855556,3.499556,,16.166667,70.666434
US_MO_29215,2022-04-23,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,2,8320,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,,,,14.41,31.1,17.45,46.27,22.855556,19.172222,27.611111,0.0,,13.055556,54.030165
US_MO_29215,2022-04-24,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8320,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-13,,14.26,,11.41,23.53,,43.49,19.622222,14.377778,24.3,0.508,,14.259259,72.306418
US_MO_29215,2022-04-25,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8320,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,6,1,16.89,7.68,11.26,24.56,9.21,38.89,12.372222,8.433333,17.244444,19.52625,,6.845679,69.359438
US_MO_29215,2022-04-26,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8320,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,3,0,16.7,10.77,9.7,23.16,,40.4,10.716049,3.58642,17.648148,4.515556,,-0.083333,46.704593
US_MO_29215,2022-04-27,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,5,8325,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,6,-1,15.52,,11.64,19.39,9.97,39.34,13.697531,4.419753,22.796296,0.0,,0.354167,39.683917
US_MO_29215,2022-04-28,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8325,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-3,0,16.26,,14.73,26.93,,46.24,14.91358,10.37037,20.265432,2.177143,,5.118056,51.924247
US_MO_29215,2022-04-29,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,1,8326,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,15,,17.39,14.03,21.32,21.88,12.9,42.64,18.135802,12.660494,26.820988,5.23875,,10.048611,59.316741
US_MO_29215,2022-04-30,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,2,8328,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-8,,23.05,19.33,13.38,29.74,12.64,43.13,20.382716,14.611111,26.018519,5.914571,,12.222222,59.661431
US_MO_29215,2022-05-01,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8328,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-3,,16.17,11.02,23.52,24.25,,43.36,15.95679,9.796296,22.648148,2.737556,,5.333333,49.518613
US_MO_29215,2022-05-02,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,0,8328,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,4,4,13.69,,17.75,32.45,13.69,47.66,12.660494,8.382716,20.209877,0.580571,,8.013889,72.79963
US_MO_29215,2022-05-03,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,3,8331,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,3,2,16.01,8.78,11.36,24.28,8.26,45.45,14.333333,10.425926,17.487654,32.766,,12.472222,88.555492
US_MO_29215,2022-05-04,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4719,100,1,8332,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,5,0,11.62,8.09,10.61,29.82,,42.45,10.783951,8.814815,13.993827,2.394857,,8.256944,84.550935
US_MO_29215,2022-05-05,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,5,2,4724,102,0,8332,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-1,1,10.69,9.67,13.23,26.46,12.21,42.24,13.432099,11.419753,18.185185,36.322,,12.416667,93.26035
US_MO_29215,2022-05-06,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,4728,102,2,8334,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,11,,19.64,10.37,11.46,22.92,9.82,54.02,14.475309,12.141975,18.487654,20.864286,,12.513889,87.400476
US_MO_29215,2022-05-07,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4728,102,1,8335,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-8,,13.79,,11.49,25.28,15.32,45.2,15.351852,8.938272,23.641975,2.878667,,9.444444,67.865076
US_MO_29215,2022-05-08,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4728,102,0,8335,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-9,,19.21,,19.21,25.35,13.83,54.55,18.154321,12.209877,24.802469,0.0,,10.416667,60.860468
US_MO_29215,2022-05-09,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4728,102,0,8335,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,0,1,18.95,,13.54,24.91,,42.77,23.438272,17.888889,30.518519,0.0,,16.861111,66.275485
US_MO_29215,2022-05-10,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4728,102,5,8340,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,2,2,24.95,9.98,,25.51,16.08,46.02,26.271605,20.969136,31.814815,0.0,,20.277778,69.501277
US_MO_29215,2022-05-11,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4728,102,0,8340,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,2,-3,18.72,8.51,12.48,26.66,10.78,45.95,26.339506,20.141975,32.62963,0.0,,20.430556,70.336632
US_MO_29215,2022-05-12,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,4728,102,1,8341,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-1,-1,24.12,9.19,,29.29,,46.51,25.753086,17.388889,33.302469,0.0,,17.666667,60.757625
US_MO_29215,2022-05-13,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,4732,102,3,8344,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,17,,20.45,,10.23,26.13,14.77,44.88,25.209877,17.654321,31.839506,0.0,,17.75,63.3249
US_MO_29215,2022-05-14,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,6,8350,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-1,,12.16,,,28.89,,50.94,22.506173,16.555556,30.438272,4.035778,,17.194444,71.68705
US_MO_29215,2022-05-15,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,0,8350,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-10,,26.04,11.57,18.08,31.82,20.97,48.46,19.679012,15.716049,27.234568,2.576286,,16.875,83.039023
US_MO_29215,2022-05-16,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,0,8350,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,1,1,21.79,8.84,14.14,27.68,15.9,48.3,18.919753,11.296296,26.030864,4.54025,,11.9375,63.617584
US_MO_29215,2022-05-17,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,5,8355,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,2,-1,19.26,,13.59,25.49,12.46,41.34,18.907407,11.049383,26.04321,0.0,,12.25,64.77115
US_MO_29215,2022-05-18,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,1,8356,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,1,-1,27.99,8.23,12.08,31.29,19.21,43.36,21.962963,16.08642,28.895062,5.660571,,16.034722,68.779603
US_MO_29215,2022-05-19,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,4,8360,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-4,3,25.83,,13.5,25.83,14.09,43.44,21.098765,16.753086,27.950617,7.946571,,18.395833,83.427215
US_MO_29215,2022-05-20,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,1,8361,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,5,,18.05,,10.03,28.08,12.7,37.44,24.598765,19.82716,30.0,10.668,,18.451389,67.809041
US_MO_29215,2022-05-21,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,0,8361,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-17,,18.7,,,28.76,17.98,38.11,18.58642,12.691358,27.58642,5.914571,,15.777778,83.86409
US_MO_29215,2022-05-22,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,1,8362,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,,32.83,,18.32,38.94,23.67,61.08,12.635802,9.216049,16.185185,15.8115,,8.236111,74.405218
US_MO_29215,2022-05-23,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,0,8362,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-13,5,23.98,13.7,12.33,40.41,,48.63,12.864198,8.716049,17.240741,0.0,,7.763889,71.010298
US_MO_29215,2022-05-24,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,1,8363,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-8,5,,11.5,23.0,33.22,18.53,53.67,15.228395,12.061728,18.358025,1.415143,,12.152778,82.107064
US_MO_29215,2022-05-25,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,0,8363,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-5,1,24.61,,,41.45,19.43,53.76,18.987654,16.067901,23.962963,14.332857,,17.118056,88.507327
US_MO_29215,2022-05-26,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,0,8363,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-11,2,21.91,,,32.22,18.69,50.26,14.895062,11.95679,22.320988,9.398,,12.722222,86.767491
US_MO_29215,2022-05-27,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,0,8363,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-8,,14.04,,14.04,28.79,,53.36,15.179012,11.54321,22.888889,8.128,,11.645833,78.625217
US_MO_29215,2022-05-28,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,0,8363,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,,24.25,12.12,,22.63,14.55,54.95,17.864198,10.580247,25.882716,0.366889,,13.4375,74.453167
