location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29209,2022-03-10,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5750,117,0,11909,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-3,-3,5.68,,10.74,7.9,6.95,,10.11,6.0,4.42,13.58,4.74,8.21,,5.37,,9.79,23.06,4.74,6.0,,5.68,37.59,,6.32,5.05,7.9,4.42,6.466667,-0.738889,14.216667,0.0,,-1.327778,57.692718
US_MO_29209,2022-03-11,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,5753,117,0,11909,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,-20,,,-33,14,6.89,6.56,13.78,12.46,6.23,5.58,10.82,,5.25,9.18,4.92,6.23,,4.59,,6.56,20.66,8.53,5.58,5.25,5.58,40.01,4.59,,7.54,6.89,,-1.616667,-5.172222,8.166667,0.127,,-4.816667,78.911832
US_MO_29209,2022-03-12,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5753,117,0,11909,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,23,,,-4,,,6.89,12.41,15.86,6.89,,9.65,4.83,,14.82,8.27,5.86,5.52,5.86,,7.24,12.06,,9.65,,,41.02,,10.69,4.83,6.89,,-3.138889,-9.755556,4.688889,1.2954,,-11.633333,52.00285
US_MO_29209,2022-03-13,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5753,117,1,11910,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,,5.01,8.02,15.37,9.69,6.68,5.68,9.69,,,9.36,7.69,12.03,,5.68,,10.7,14.71,11.36,6.35,5.68,,38.1,,6.35,6.02,,7.35,7.755556,0.566667,17.616667,0.0762,,-6.694444,35.300062
US_MO_29209,2022-03-14,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,7,0,5760,117,0,11910,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-16,2,6.02,9.19,13.94,9.19,8.24,6.97,12.04,5.7,7.6,5.7,,,5.7,4.43,5.07,8.55,19.33,7.29,8.24,6.65,4.43,43.09,,5.39,6.34,,,11.127778,6.311111,16.516667,0.0,,1.233333,50.753907
US_MO_29209,2022-03-15,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,1,5762,118,6,11916,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-19,3,5.3,6.86,13.4,14.65,7.48,6.86,10.91,6.86,,9.97,4.36,5.3,,,4.36,12.16,15.59,7.79,4.99,,5.92,45.2,6.55,9.35,8.73,7.17,4.36,12.294444,8.505556,18.844444,0.028222,,8.922222,80.009151
US_MO_29209,2022-03-16,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,5763,118,2,11918,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-17,-2,8.02,5.65,18.72,11.59,,6.24,12.19,6.54,5.94,8.32,,4.46,4.16,7.13,8.92,9.21,22.29,4.16,8.62,6.24,6.24,41.01,4.46,9.51,10.4,4.16,,13.688889,4.866667,22.866667,0.0508,,7.088889,64.423645
US_MO_29209,2022-03-17,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,5765,118,0,11918,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-17,-1,,4.35,20.58,5.8,5.51,7.54,11.59,6.09,4.64,6.38,,4.35,,,4.93,7.25,19.42,5.8,9.56,4.64,7.83,37.67,4.35,6.96,5.8,4.64,4.35,16.483333,8.127778,24.494444,0.0,,7.011111,53.563454
US_MO_29209,2022-03-18,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,5767,118,0,11918,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-16,3,6.56,5.42,18.54,8.84,5.99,9.13,10.27,7.7,4.56,11.41,8.56,3.99,,5.42,5.7,6.28,21.39,5.99,7.7,6.84,6.56,40.22,4.28,9.13,6.28,5.42,,11.038889,4.077778,21.161111,7.946571,,8.444444,84.179371
US_MO_29209,2022-03-19,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5767,118,2,11920,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,4,,9.2,7.76,15.24,11.22,6.33,,4.89,,,6.61,7.19,6.9,,4.03,5.18,,20.71,8.34,6.61,,4.03,41.12,,5.75,6.61,,,8.283333,2.005556,17.872222,1.61925,,1.211111,61.369269
US_MO_29209,2022-03-20,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5767,118,0,11920,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-14,,4.3,6.45,17.81,6.45,5.53,,7.37,,7.99,8.91,4.3,,,7.37,,8.91,16.89,,7.06,4.3,7.06,39.62,4.61,5.22,8.91,6.76,4.91,13.433333,3.822222,23.783333,0.0,,0.255556,40.64111
US_MO_29209,2022-03-21,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,5770,118,0,11920,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-9,3,5.97,5.66,11.94,7.23,7.54,,5.66,,4.71,7.54,6.28,5.03,,,5.66,11.62,19.48,11.0,4.4,6.28,8.17,41.47,5.34,9.11,7.54,,6.91,14.311111,8.683333,20.516667,2.667,,2.05,43.648173
US_MO_29209,2022-03-22,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,-1,1,5769,119,2,11922,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,3,,7.78,12.97,10.38,7.78,4.61,8.07,6.05,,13.55,,4.32,4.32,,,13.55,21.91,,7.49,4.9,6.63,44.39,4.9,6.34,5.19,6.63,,11.705556,8.6,16.094444,28.913667,,10.233333,90.776397
US_MO_29209,2022-03-23,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,5770,119,0,11922,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-3,-1,4.58,,13.46,9.74,8.02,4.87,8.88,6.01,4.3,14.89,5.44,,4.87,4.58,4.87,12.89,20.91,,6.87,8.02,5.16,37.23,4.3,4.87,7.73,6.59,,4.605556,3.038889,9.605556,1.814286,,3.138889,90.420881
US_MO_29209,2022-03-24,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,5773,119,2,11924,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-5,1,6.42,6.42,12.84,8.37,5.02,6.98,8.93,5.86,,12.56,4.74,9.21,,6.14,5.3,15.35,23.44,6.7,7.53,6.7,7.53,42.41,4.46,3.91,5.86,5.58,,4.316667,2.133333,7.861111,0.326571,,1.072222,79.719319
US_MO_29209,2022-03-25,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,5774,119,1,11925,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-4,-2,4.75,3.91,12.3,4.47,5.87,5.87,9.5,,5.87,6.71,6.43,,4.19,6.15,4.19,13.7,16.77,6.43,8.38,4.75,4.75,41.37,,7.27,4.47,,5.03,7.016667,0.566667,14.994444,0.0254,,1.138889,66.338821
US_MO_29209,2022-03-26,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5774,119,2,11927,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,0,,,8.78,11.91,,,,8.78,,5.01,6.58,5.01,,,6.27,5.01,10.34,18.18,5.01,7.84,,7.21,39.8,,8.15,5.33,,,9.25,2.705556,16.361111,0.0,,-3.983333,39.277241
US_MO_29209,2022-03-27,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5774,119,0,11927,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,,4.54,9.4,11.34,8.75,5.83,6.8,6.48,,,11.34,4.54,5.51,4.54,,,8.75,22.68,7.45,7.45,4.54,7.13,36.94,5.83,7.78,6.8,5.83,,9.244444,3.822222,15.466667,0.0,,-4.205556,38.624964
US_MO_29209,2022-03-28,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,5776,119,0,11927,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,1,,4.93,15.46,,5.59,5.26,7.57,5.92,4.61,11.84,5.59,5.26,5.26,6.58,,7.24,21.71,,8.88,4.93,,46.39,5.92,7.57,5.26,7.9,,11.088889,4.172222,19.405556,0.0,,-2.105556,39.82348
US_MO_29209,2022-03-29,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,1,5776,120,0,11927,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,1,7.94,6.11,14.35,13.43,4.88,7.33,8.55,,4.88,12.21,6.41,,,7.94,,11.6,17.71,6.72,,,6.72,45.18,7.02,6.11,5.5,6.72,,14.644444,8.155556,24.055556,0.0,,5.861111,55.855927
US_MO_29209,2022-03-30,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,5,0,5781,120,1,11928,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,2,5.76,6.62,10.95,8.35,5.76,6.91,9.22,5.76,6.34,14.69,5.76,4.61,4.9,4.03,,6.05,21.03,5.18,7.2,,7.2,43.78,4.61,7.78,6.05,4.61,5.47,14.644444,4.105556,21.677778,8.89,,11.788889,83.127182
US_MO_29209,2022-03-31,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,5784,120,0,11928,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,0,5.92,7.4,14.22,6.52,,5.04,6.22,5.33,,8.0,5.63,8.29,,5.92,4.44,5.04,24.88,5.63,6.81,,7.4,38.5,,8.0,7.11,4.15,,3.1,1.172222,4.711111,24.468667,,0.433333,82.858666
US_MO_29209,2022-04-01,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,1,11929,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,0,-3,,7.88,11.51,8.79,5.76,7.27,7.27,,4.54,7.57,,4.54,4.85,,5.45,10.3,20.0,5.15,8.79,,7.57,34.24,4.54,7.88,8.48,,4.54,5.355556,-2.622222,16.816667,0.0762,,-1.888889,59.852611
US_MO_29209,2022-04-02,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,1,11930,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,1,,5.81,5.81,10.33,9.68,4.84,10.97,8.71,,5.49,8.39,5.81,,,5.16,,10.0,19.68,,4.52,,5.16,46.14,4.52,8.71,8.07,5.81,6.13,12.288889,7.088889,19.072222,3.217333,,4.672222,59.78858
US_MO_29209,2022-04-03,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,0,11930,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,,,8.21,15.77,8.54,,7.88,10.84,5.91,5.58,12.16,4.93,7.56,5.91,,,4.6,25.95,8.87,6.9,,4.6,45.34,4.6,10.51,6.9,4.6,6.24,13.322222,4.983333,22.35,0.705556,,2.433333,47.790557
US_MO_29209,2022-04-04,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,0,11930,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-5,3,,6.92,11.12,7.82,5.41,5.41,11.43,5.11,5.41,9.92,5.71,6.31,,,,9.32,23.15,5.11,5.11,5.71,5.71,39.39,,6.31,9.02,8.12,5.41,13.761111,9.872222,19.35,2.286,,9.183333,74.079666
US_MO_29209,2022-04-05,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,6,11936,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-5,0,6.97,4.24,17.27,6.97,,4.24,10.3,6.97,5.76,13.03,6.36,4.55,4.85,4.24,4.85,,20.31,8.49,4.85,4.55,,43.34,5.15,6.36,9.09,4.24,,15.616667,10.188889,24.183333,2.9845,,11.722222,77.714834
US_MO_29209,2022-04-06,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,3,11939,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-1,-3,6.39,5.48,14.61,9.74,7.3,5.48,9.74,6.39,,15.21,5.17,,,4.87,4.26,10.35,23.73,5.17,8.82,6.7,,41.99,,6.09,4.87,10.35,4.57,14.166667,8.366667,22.105556,3.7465,,3.866667,49.969305
US_MO_29209,2022-04-07,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,3,11942,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-3,-1,4.85,,13.64,8.49,6.37,8.79,6.67,5.76,4.55,15.16,4.85,4.55,,7.58,5.76,8.49,24.25,6.67,4.24,4.85,5.46,44.57,6.06,9.1,6.97,8.79,,9.433333,4.294444,15.572222,0.03175,,-2.65,42.804151
US_MO_29209,2022-04-08,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,7,11949,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-2,0,,5.07,11.04,6.57,5.67,5.37,11.94,8.36,,8.95,5.67,6.27,5.07,4.18,4.18,6.57,25.07,4.78,8.95,5.07,7.16,39.69,4.18,4.48,4.78,6.57,,5.055556,2.455556,9.816667,0.145143,,-2.044444,60.317557
US_MO_29209,2022-04-09,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,2,11951,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,6,,5.49,6.18,11.33,,,5.15,8.58,,,10.98,8.24,,,,,9.95,17.16,6.52,7.55,5.83,7.55,33.64,4.8,9.61,,6.52,,8.183333,-0.866667,19.733333,0.0508,,-4.361111,41.040924
US_MO_29209,2022-04-10,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,0,11951,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,,9.18,,17.68,8.16,7.82,4.76,8.16,,,8.16,7.48,6.46,,,7.14,5.44,18.36,6.12,7.48,,6.46,45.91,,9.52,7.82,5.44,8.84,17.738889,9.944444,25.977778,0.0,,4.377778,41.383225
US_MO_29209,2022-04-11,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,0,11951,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-10,5,6.94,4.73,13.56,9.46,5.36,5.05,12.62,5.36,10.09,14.2,,8.52,,,6.31,9.78,21.45,5.99,7.25,6.94,4.73,46.69,5.99,5.99,5.05,9.46,5.05,16.011111,12.266667,23.327778,7.874,,12.916667,82.129811
US_MO_29209,2022-04-12,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,13,11964,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-5,1,4.28,6.43,13.77,5.2,6.73,5.51,8.88,5.2,4.59,11.63,,,6.12,,,7.65,20.5,,6.12,,5.81,38.56,,7.04,6.73,6.12,4.28,18.244444,12.827778,24.961111,10.978444,,15.822222,85.801329
US_MO_29209,2022-04-13,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,6,11970,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-2,2,6.7,,14.27,7.57,4.66,5.83,8.45,6.99,,12.82,6.12,4.37,7.28,4.66,4.08,11.65,22.14,8.16,10.49,5.83,6.12,46.9,4.66,11.36,7.87,6.99,,16.122222,6.383333,22.316667,0.042333,,13.061111,82.167273
US_MO_29209,2022-04-14,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,5,11975,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-1,-3,5.94,,15.31,8.12,5.0,5.62,5.0,,5.0,9.69,,4.69,4.37,5.0,4.37,7.81,25.0,8.44,5.94,4.69,5.0,42.49,,10.0,9.69,5.31,5.62,8.561111,0.016667,18.261111,27.7368,,-1.422222,49.773258
US_MO_29209,2022-04-15,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,0,11975,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,0,4.75,5.39,12.36,7.29,7.92,6.02,,,6.02,7.29,6.97,6.02,,,,9.19,17.74,5.39,7.6,,,36.44,4.44,5.07,4.75,6.65,5.07,13.938889,7.394444,21.855556,0.0,,3.672222,50.166257
US_MO_29209,2022-04-16,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,1,11976,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-3,,,8.31,11.19,5.11,5.11,5.11,8.31,,,8.95,6.39,7.03,,,4.47,6.07,23.01,4.47,6.71,4.79,7.35,40.27,6.71,7.99,7.35,,4.79,12.061111,6.705556,19.244444,2.394857,,7.516667,74.065596
US_MO_29209,2022-04-17,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,0,11976,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-22,,9.42,,12.11,7.4,9.42,7.4,10.77,4.71,5.38,8.07,,5.38,,4.71,,10.77,18.84,,7.07,5.72,7.4,36.67,,5.38,5.72,7.74,6.73,9.627778,6.505556,13.472222,3.410857,,4.1,68.843886
US_MO_29209,2022-04-18,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,0,11976,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-9,2,7.4,6.39,16.49,10.1,5.72,,11.78,9.09,5.72,14.13,6.73,,,,,11.1,27.93,6.73,,5.38,,42.73,5.72,7.4,7.74,5.72,6.39,8.366667,4.116667,14.872222,0.5334,,2.561111,67.004322
US_MO_29209,2022-04-19,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,9,11985,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,1,6.58,,14.09,9.39,7.83,,10.96,5.64,5.01,10.65,8.77,5.32,,,7.2,8.46,24.43,5.32,5.95,6.89,7.52,42.27,5.01,9.39,6.26,6.26,,9.888889,1.816667,18.638889,0.0,,-3.4,39.267985
US_MO_29209,2022-04-20,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,3,11988,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-1,0,7.25,6.04,17.82,6.95,6.64,7.85,9.06,,,13.29,7.55,6.04,5.74,4.83,,10.27,25.98,5.44,10.27,5.74,6.34,44.7,,,8.76,6.04,7.25,12.211111,9.727778,16.4,0.870857,,6.783333,69.776584
US_MO_29209,2022-04-21,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,6,11994,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-2,-1,,,13.36,8.61,7.13,,5.05,5.64,7.42,9.5,5.34,,,,,10.69,23.16,8.61,8.02,4.75,5.05,37.71,4.45,10.39,5.94,4.45,6.83,18.194444,13.611111,24.6,4.572,,16.433333,89.562089
US_MO_29209,2022-04-22,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,2,11996,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,0,-3,,,12.01,7.7,6.78,7.7,7.7,4.31,,6.47,4.31,,,,,8.31,22.17,6.16,7.39,,7.08,36.34,,7.7,9.55,4.62,6.16,22.183333,17.716667,27.616667,0.381,,16.361111,69.635292
US_MO_29209,2022-04-23,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,2,11998,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,9,,5.52,,15.26,6.82,,,7.79,,,6.82,4.55,4.87,,4.87,,9.42,18.83,7.14,14.94,,,37.34,,11.36,7.79,,7.79,22.388889,18.894444,26.455556,0.0,,13.505556,57.261856
US_MO_29209,2022-04-24,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,5784,120,0,11998,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-11,,6.1,7.71,21.2,7.71,5.78,4.5,8.99,4.5,5.14,9.31,6.42,,,,,9.63,17.98,4.5,13.81,5.14,4.5,38.86,,10.92,8.35,5.46,,19.077778,14.011111,23.905556,5.545667,,14.972222,77.411438
