location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01071,2021-07-01,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7040,114,39,15854,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,17,24,,-15,3,6.15,7.24,2.71,20.64,6.33,5.43,2.9,7.96,3.08,3.08,9.59,,5.25,2.71,4.53,11.95,4.89,7.42,3.26,3.26,4.34,7.6,2.53,12.31,31.13,5.61,2.53,15.93,,6.33,6.52,6.7,43.08,7.96,17.38,6.88,6.88,6.33,3.08,4.34,24.483333,20.455556,29.461111,1.11125,21.301587,81.226086
US_AL_01071,2021-07-02,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,7,0,7047,114,1,15855,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,18,20,,-21,4,5.21,9.68,3.72,14.89,6.33,6.88,,4.28,4.84,,8.93,3.54,8.75,3.35,2.79,8.37,4.65,5.4,6.14,4.28,3.35,3.72,3.72,8.75,28.84,7.44,2.98,10.42,,5.02,4.84,4.28,35.91,5.21,9.49,6.14,5.02,7.26,4.47,3.35,24.427778,21.883333,29.1,2.721429,21.373016,82.526665
US_AL_01071,2021-07-03,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7047,114,66,15921,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,13,40,,-18,-4,5.18,6.63,3.94,11.19,5.59,8.91,3.32,3.52,3.73,3.73,9.12,4.14,5.8,3.94,3.73,6.84,6.22,5.18,3.52,5.18,3.52,5.8,3.11,7.67,25.7,5.59,,10.57,3.32,4.56,3.73,4.97,39.58,4.35,9.53,9.12,3.32,6.84,,4.56,21.883333,16.322222,26.883333,0.8128,15.81746,66.988815
US_AL_01071,2021-07-04,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7047,114,4,15925,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,15,,,-15,-3,6.4,3.3,5.37,11.57,5.16,4.34,,6.4,3.51,,8.88,4.96,5.78,4.13,4.54,6.61,3.3,5.16,,3.51,,3.72,,7.23,26.23,7.85,3.72,10.95,,,3.1,3.1,38.41,3.72,10.95,7.64,4.96,5.16,,3.51,21.127778,13.977778,29.044444,0.0,15.420635,68.338644
US_AL_01071,2021-07-05,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7047,114,0,15925,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,19,4,,-66,15,6.43,8.09,,15.8,6.25,6.06,3.49,7.72,4.23,4.23,10.84,5.88,5.7,3.31,3.86,8.82,4.78,3.67,4.41,5.7,2.94,3.31,3.12,10.84,24.81,6.06,2.57,15.62,4.41,5.14,2.76,6.25,40.43,6.8,11.21,8.82,4.78,5.51,,2.57,23.644444,16.994444,30.866667,0.0,18.134921,69.597976
US_AL_01071,2021-07-06,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7047,114,42,15967,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,18,13,,-20,4,5.25,6.33,4.7,15.2,9.41,5.79,4.88,4.88,3.44,2.71,5.61,4.52,6.15,3.44,5.43,10.68,4.34,7.06,4.16,5.07,3.98,5.79,3.62,9.59,27.86,7.6,4.34,10.13,5.97,6.33,4.88,5.61,47.22,3.26,10.49,7.42,5.43,4.7,,5.25,23.9,18.316667,29.977778,0.0,19.539683,74.630785
US_AL_01071,2021-07-07,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,33,0,7080,114,13,15980,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,11,6,,-19,5,6.88,5.82,3.53,15.87,8.11,7.05,4.58,6.88,4.05,3.17,9.7,2.82,7.23,4.94,,13.57,5.82,5.82,3.35,3.53,,5.82,3.17,10.22,28.2,6.7,4.05,13.93,4.23,3.35,6.17,7.58,46.01,5.46,10.4,7.05,7.58,3.88,2.47,3.0,23.255556,21.111111,26.55,1.197429,21.150794,87.543667
US_AL_01071,2021-07-08,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7080,114,34,16014,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,12,18,,-17,4,6.0,4.36,3.45,16.9,9.99,6.36,3.63,4.91,5.09,2.73,9.09,4.18,5.09,4.54,4.18,13.45,6.0,4.0,2.91,5.27,2.54,6.0,4.72,13.09,30.35,7.27,3.27,12.54,2.54,6.36,5.82,6.36,47.25,4.36,12.36,6.72,6.18,7.81,,3.27,23.777778,20.322222,29.261111,5.297714,21.349206,85.186147
US_AL_01071,2021-07-09,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,18,1,7098,115,22,16036,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,0,4,,-15,5,5.42,6.68,4.15,15.35,4.51,6.5,3.25,6.86,5.96,3.07,7.22,3.25,3.25,3.61,4.33,9.57,5.42,5.96,3.07,5.42,5.06,3.25,4.51,7.95,28.18,4.7,5.96,13.18,2.53,5.42,5.06,5.06,41.0,5.24,11.92,7.59,5.24,7.59,,,24.466667,21.65,28.905556,0.798286,22.31746,86.242154
US_AL_01071,2021-07-10,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,8,0,7106,115,36,16072,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,7,18,,-6,-1,7.86,5.94,2.68,11.31,8.43,3.26,3.83,7.09,5.56,3.26,8.63,4.41,5.94,,3.26,6.71,3.45,4.41,,4.6,4.22,4.6,3.64,8.82,30.67,6.9,,16.1,4.03,3.45,4.22,3.45,43.9,6.13,11.69,9.2,3.45,5.18,4.03,4.03,24.511111,20.677778,30.544444,6.894286,21.761905,83.149554
US_AL_01071,2021-07-11,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7106,115,49,16121,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,3,,,-1,3,6.33,7.64,4.47,11.92,6.71,5.03,3.54,7.45,3.73,3.54,9.5,3.91,5.96,5.4,3.91,8.2,4.1,5.78,,5.03,4.66,4.47,2.61,6.52,29.62,7.26,3.17,11.74,4.29,3.17,4.47,4.47,39.87,5.22,11.74,8.57,4.1,3.35,3.73,,24.655556,21.383333,29.944444,5.551714,22.007937,85.198334
US_AL_01071,2021-07-12,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,8,0,7114,115,4,16125,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,16,12,,-14,5,5.66,7.78,4.06,12.02,8.13,6.36,,2.83,4.24,3.71,9.9,3.18,4.95,2.83,6.71,10.96,4.24,5.83,4.06,5.66,2.83,4.42,,10.78,30.22,5.83,4.42,9.01,3.89,6.18,5.48,5.66,51.24,4.06,12.37,7.6,4.77,6.54,3.89,4.24,23.654321,21.055556,28.320988,6.731,21.261905,85.835516
US_AL_01071,2021-07-13,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7114,115,39,16164,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,9,11,,-16,3,7.37,7.01,4.85,16.53,10.42,5.75,3.42,7.37,3.77,4.85,9.17,4.67,5.21,3.59,4.85,10.06,5.21,6.65,2.52,5.39,4.67,4.67,,10.42,31.45,6.29,4.31,12.4,3.59,7.37,3.59,7.55,48.88,7.19,8.63,5.39,5.93,8.09,2.7,3.77,23.0,19.938272,28.376543,2.794,20.468254,85.346225
US_AL_01071,2021-07-14,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,15,1,7129,116,6,16170,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,14,15,,-14,2,6.95,7.5,,15.01,9.7,4.21,5.12,5.86,5.67,,11.89,5.49,6.41,4.94,5.12,13.36,4.03,5.49,,4.94,3.84,3.29,,11.16,31.66,7.5,3.11,12.08,,6.22,3.29,6.22,41.36,4.03,10.06,6.59,7.32,6.41,4.03,4.39,22.845679,18.62963,29.641975,1.397,20.373016,84.607726
US_AL_01071,2021-07-15,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,7,1,7136,117,48,16218,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,16,22,,-13,3,3.51,8.12,,17.72,8.31,7.01,3.14,6.83,6.09,4.06,9.78,4.25,5.72,4.06,5.91,11.81,5.17,3.88,5.17,7.01,3.51,5.35,4.98,9.41,28.61,6.83,4.43,14.95,2.95,4.43,5.91,6.28,46.34,5.35,14.95,7.38,6.28,6.65,,3.32,25.288889,20.466667,31.116667,0.4318,21.103175,77.444043
US_AL_01071,2021-07-16,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,9,0,7145,117,19,16237,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,7,11,,-12,3,5.22,5.22,3.73,13.42,7.45,5.03,4.47,4.47,6.33,3.17,11.37,2.79,3.91,3.54,4.84,15.65,5.22,5.22,3.17,3.35,3.91,4.1,,9.13,22.73,8.94,2.79,12.67,3.35,5.03,5.03,4.84,36.33,6.52,10.25,3.73,7.27,5.78,4.1,4.47,25.472222,20.711111,30.988889,0.197556,21.47619,76.74779
US_AL_01071,2021-07-17,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,8,0,7153,117,1,16238,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,9,19,,-1,-1,4.71,8.48,3.77,11.68,7.72,5.09,4.9,6.78,5.84,,9.23,3.77,5.28,2.83,5.46,8.29,4.33,3.77,3.96,3.77,3.2,6.22,3.01,7.72,25.06,6.03,,9.98,3.2,,5.84,4.71,41.64,6.22,9.04,6.97,3.77,5.65,5.09,3.2,23.827778,20.716667,28.683333,3.429,21.238095,84.007764
US_AL_01071,2021-07-18,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,9,0,7162,117,36,16274,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,16,,,-1,1,4.36,10.61,3.41,15.91,8.53,7.2,,3.41,5.68,,9.28,3.03,4.74,3.79,3.98,9.66,,6.25,3.22,4.92,4.74,4.74,2.65,9.28,28.98,7.58,3.79,14.4,,3.22,,3.6,37.51,7.96,11.93,8.15,4.92,4.36,,3.98,23.172222,20.716667,27.327778,2.0955,21.452381,88.599904
US_AL_01071,2021-07-19,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,7,0,7169,117,16,16290,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,8,6,,-16,6,4.72,7.18,3.85,16.28,6.65,6.3,4.55,4.38,,2.8,10.5,,7.7,3.15,4.72,11.55,2.8,5.78,4.03,4.72,4.2,5.25,3.33,9.8,32.73,7.0,3.33,12.43,3.67,6.47,4.55,5.08,42.88,4.9,7.18,6.12,8.58,8.4,3.85,3.67,22.816667,21.122222,26.361111,11.901714,21.65873,92.333974
US_AL_01071,2021-07-20,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,12,0,7181,117,0,16290,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,15,4,,-17,4,5.95,9.19,3.24,16.93,9.19,5.22,5.22,7.21,2.88,2.7,13.51,2.7,6.49,5.58,3.96,12.79,5.95,5.95,3.42,4.5,3.6,5.4,3.24,9.55,34.41,5.04,3.24,10.81,3.96,5.76,5.76,7.03,45.58,,11.53,7.57,5.04,7.75,4.14,4.14,23.116667,21.2,27.294444,14.224,21.769841,91.453622
US_AL_01071,2021-07-21,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,12,0,7193,117,70,16360,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,16,14,,-15,3,6.05,5.68,3.67,16.69,9.17,6.97,4.03,3.85,5.13,,11.55,5.68,5.32,4.4,4.22,12.65,6.97,5.87,4.77,3.48,5.13,5.5,2.75,11.37,36.68,10.27,3.3,11.0,,4.22,4.4,7.88,45.48,6.6,10.27,8.07,7.7,4.58,3.12,3.85,24.288889,21.322222,29.527778,3.229429,21.738095,84.722628
US_AL_01071,2021-07-22,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,23,0,7216,117,32,16392,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,10,19,,-15,3,7.55,5.53,3.87,14.55,8.66,7.74,4.61,5.9,3.87,2.95,10.5,6.45,4.79,5.34,7.18,14.0,4.61,5.16,6.45,6.45,3.13,5.16,2.76,10.32,32.8,7.18,5.16,7.18,3.5,6.26,4.24,8.29,44.59,5.9,11.98,5.71,11.42,9.21,3.69,5.34,24.788889,20.355556,30.666667,1.326444,21.722222,81.748455
US_AL_01071,2021-07-23,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,15,0,7231,117,5,16397,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,2,11,,-12,2,5.01,5.57,,18.18,5.38,3.9,,6.12,5.01,2.6,10.39,4.45,4.45,4.64,5.01,12.62,4.27,7.61,6.68,5.38,2.6,4.45,2.78,10.02,31.35,5.19,2.97,12.06,4.27,3.9,4.27,3.34,41.0,5.01,9.83,6.49,7.05,9.28,5.75,3.34,24.916667,19.555556,31.211111,0.127,21.309524,79.054186
US_AL_01071,2021-07-24,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,32,0,7263,117,23,16420,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,6,26,,-7,-1,6.27,5.1,3.33,13.92,5.49,6.27,,6.86,3.72,3.92,12.54,3.14,5.1,4.7,3.53,7.84,3.33,4.31,3.72,,,3.72,3.33,8.82,32.93,5.49,4.12,9.61,3.53,,4.7,3.33,44.3,5.1,9.8,11.17,5.1,6.08,,5.29,25.388889,19.95,31.922222,0.127,21.833333,79.00686
US_AL_01071,2021-07-25,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,6,0,7269,117,32,16452,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,18,,,0,1,6.89,6.51,3.64,11.29,10.72,4.79,3.83,5.55,5.55,3.06,11.87,4.02,5.55,3.83,6.12,9.76,4.98,6.89,7.27,4.02,3.83,5.17,3.25,6.51,27.18,7.27,3.64,13.4,3.25,2.87,5.17,,42.49,5.93,12.44,8.8,4.59,4.79,2.87,3.44,26.255556,21.938889,32.227778,0.15875,23.253968,81.232436
US_AL_01071,2021-07-26,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,12,0,7281,117,20,16472,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,7,13,,-14,5,9.24,7.11,3.38,17.76,9.77,6.39,3.2,7.46,4.26,3.02,9.24,3.2,6.39,3.38,4.62,9.06,6.04,4.26,4.44,4.44,2.67,3.55,,9.59,33.75,7.64,2.67,12.97,4.09,5.33,5.51,6.93,44.59,4.8,12.26,9.41,4.62,6.57,3.2,3.38,25.883333,21.805556,32.561111,0.4445,23.214286,83.686213
US_AL_01071,2021-07-27,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,14,0,7295,117,16,16488,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,8,12,,-15,3,6.12,6.48,2.88,17.99,6.66,5.58,3.24,7.2,5.58,3.24,11.34,3.24,6.12,3.42,3.96,10.98,7.92,5.58,3.06,6.66,4.68,4.68,2.7,11.16,30.95,8.46,,11.88,3.24,7.74,5.4,5.76,44.44,4.5,9.36,6.66,6.48,5.76,3.06,3.06,25.972222,21.783333,32.65,7.323667,23.134921,82.472464
US_AL_01071,2021-07-28,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,22,0,7317,117,44,16532,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,16,20,,-15,2,8.5,9.06,7.02,17.56,6.29,5.18,3.7,7.39,4.81,3.88,12.02,2.59,5.55,3.51,5.36,10.35,6.1,4.99,4.99,3.88,4.25,3.7,,8.32,33.27,8.69,3.51,9.43,,6.1,4.81,7.21,44.55,3.51,7.95,8.13,3.14,5.92,3.33,2.96,26.016667,21.233333,32.938889,1.61925,22.166667,77.905498
US_AL_01071,2021-07-29,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,19,0,7336,117,4,16536,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,12,21,,-14,3,9.09,6.87,3.15,13.36,6.68,3.34,3.34,7.42,3.71,2.6,12.62,3.9,8.72,4.08,4.64,7.98,4.64,5.38,5.2,5.2,5.2,5.94,,8.91,32.1,6.68,5.75,11.69,2.97,8.54,4.83,5.01,44.35,6.5,12.25,7.79,5.94,5.94,,,25.922222,19.627778,33.294444,0.0762,21.650794,75.868631
US_AL_01071,2021-07-30,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,0,0,7336,117,61,16597,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,6,17,,-13,4,3.27,3.82,3.46,15.28,6.73,6.37,,,3.82,4.91,9.1,3.09,4.37,,,11.46,4.73,3.64,4.18,3.46,,6.55,3.64,7.82,29.84,8.37,4.55,10.73,,4.18,8.19,4.37,37.84,5.82,10.55,8.37,7.09,4.73,,,26.738889,21.611111,33.294444,0.508,23.650794,81.207911
US_AL_01071,2021-07-31,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,48,0,7384,117,9,16606,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,10,26,,-3,-1,3.89,9.53,3.31,14.78,7.59,4.08,,6.42,2.72,4.28,8.17,4.08,5.25,3.7,3.7,8.95,4.86,4.28,3.31,5.06,3.31,3.31,3.31,7.39,31.32,7.39,3.5,12.06,3.5,2.92,5.45,6.61,43.57,5.64,11.87,7.0,4.08,5.06,,,25.716667,22.327778,31.988889,6.2865,23.150794,84.628992
US_AL_01071,2021-08-01,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,16,0,7400,117,52,16658,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,19,,,3,2,4.75,6.46,3.42,11.2,8.92,5.89,2.66,5.32,3.8,2.85,8.36,3.99,5.7,4.94,5.7,3.99,3.8,5.32,4.56,4.37,6.84,6.84,4.18,6.65,29.43,8.36,,13.67,4.37,3.99,4.37,4.56,41.01,4.37,14.05,6.27,3.23,4.56,3.8,4.18,24.722222,21.405556,29.505556,0.943429,22.222222,84.942276
US_AL_01071,2021-08-02,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,6,0,7406,117,2,16660,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,20,18,,-15,4,3.26,7.07,3.62,13.59,10.51,5.43,4.35,5.25,3.26,3.62,10.69,4.17,2.72,2.72,7.43,12.14,4.53,6.52,4.89,6.34,,4.89,2.9,7.79,30.25,7.07,,13.41,3.26,5.25,5.98,3.26,43.3,3.44,10.87,7.25,3.98,6.88,5.25,3.62,22.861111,18.633333,27.588889,1.27,19.555556,80.56715
US_AL_01071,2021-08-03,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,25,0,7431,117,56,16716,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,28,24,,-16,2,4.53,9.05,2.53,16.83,7.42,5.07,5.79,6.33,3.8,4.16,9.05,3.26,7.6,4.71,5.25,9.96,4.16,4.34,5.79,4.34,5.61,3.62,5.07,9.23,28.24,6.88,4.71,11.4,3.26,3.98,5.97,5.43,44.16,6.52,11.04,6.15,6.52,7.6,,4.34,23.227778,18.144444,28.677778,0.1016,18.452381,73.775865
US_AL_01071,2021-08-04,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,19,0,7450,117,35,16751,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,23,22,,-15,2,6.39,10.41,3.84,19.0,8.59,6.76,4.75,6.03,4.75,3.65,10.6,4.57,4.57,3.65,4.38,6.39,6.58,6.58,4.38,3.65,4.75,4.75,3.29,9.13,34.35,7.12,2.74,14.62,,5.12,4.38,6.94,46.04,6.39,10.6,5.85,4.75,6.03,2.56,4.38,22.261111,17.161111,28.633333,0.084667,17.563492,74.475929
US_AL_01071,2021-08-05,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,27,0,7477,117,6,16757,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,12,27,,-14,3,5.87,7.88,4.77,16.68,7.52,7.15,6.42,5.68,5.32,3.67,10.63,,6.42,4.22,4.4,8.07,5.32,5.87,4.03,4.77,,3.48,,11.37,28.42,7.7,4.4,11.73,,4.95,6.78,5.5,44.73,4.95,8.43,5.68,3.67,5.32,4.4,,22.644444,17.116667,29.394444,0.169333,18.492063,76.672707
US_AL_01071,2021-08-06,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,20,2,7497,119,64,16821,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,5,17,,-12,3,6.23,9.16,4.03,15.58,8.98,5.87,,3.85,3.67,2.75,9.53,2.75,5.32,3.12,3.67,11.0,6.97,3.85,7.7,4.58,4.4,4.03,3.48,10.08,30.25,7.7,3.3,11.91,,4.22,4.58,4.58,46.38,3.85,10.63,9.9,4.77,5.87,3.67,2.75,24.138889,20.35,28.844444,0.169333,20.357143,77.718243
