location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18021,2022-04-03,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6823,88,4,14663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,37,-15,,5.48,10.39,6.92,10.1,4.62,8.94,8.66,,6.06,13.56,,6.64,5.48,38.09,8.08,5.48,6.961111,-1.505556,15.2,0.508,,0.91358,65.967095
US_IN_18021,2022-04-04,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6819,88,4,14667,0,0,0,0,0,0,0,1,0,0,31,111,358,495,203,1053,1132,1018,972,762,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3107,3695,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,-10,32,-2,2,7.54,11.05,7.54,6.47,5.39,8.89,13.47,,9.97,20.21,6.47,6.2,5.93,33.95,5.12,4.85,11.261111,6.083333,17.033333,0.09525,,3.993827,60.912139
US_IN_18021,2022-04-05,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6824,88,2,14669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,16,-12,21,-2,2,6.09,11.39,9.53,4.24,4.5,7.95,13.77,,9.8,25.69,4.24,5.3,8.74,36.02,6.36,3.71,9.288889,5.055556,16.333333,2.0066,,6.444444,83.199966
US_IN_18021,2022-04-06,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6824,88,0,14669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,4,-13,20,-10,1,7.45,7.45,6.65,6.65,4.25,7.98,8.51,3.99,11.97,19.95,,,6.12,37.5,6.65,5.58,11.233333,6.85,15.033333,7.493,,8.660494,84.05708
US_IN_18021,2022-04-07,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6824,88,7,14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,15,-9,19,-5,2,5.92,7.53,9.41,5.92,6.72,6.45,14.52,,9.95,21.24,6.18,6.45,5.65,29.31,5.38,,8.211111,4.711111,13.444444,2.794,,1.45679,62.901901
US_IN_18021,2022-04-08,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6825,88,4,14680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,7,-23,23,-6,4,4.28,12.57,8.29,4.01,8.56,6.15,10.16,,10.43,22.74,9.09,6.69,,30.49,5.08,4.55,4.594444,2.338889,8.538889,0.6096,,0.987654,77.668595
US_IN_18021,2022-04-09,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,5,14685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,22,-8,38,-9,,7.45,9.71,7.77,,5.5,9.39,9.07,,7.12,18.78,4.53,8.42,5.83,30.76,,,4.022222,0.783333,9.372222,1.128889,,-0.537037,71.946629
US_IN_18021,2022-04-10,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,5,14690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,29,-20,,6.79,10.52,8.48,,,13.57,8.48,4.75,10.52,19.0,5.09,8.48,,34.27,6.79,,7.744444,-0.844444,19.388889,0.1778,,-0.166667,57.484289
US_IN_18021,2022-04-11,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,2,14692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,-12,22,-2,3,5.02,8.99,6.34,4.76,8.2,5.55,8.46,3.7,9.52,28.81,8.46,6.61,9.78,36.48,4.49,7.93,15.766667,12.816667,18.594444,0.282222,,8.037037,60.398108
US_IN_18021,2022-04-12,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,1,14693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,14,-17,30,-5,2,4.92,,8.47,5.19,6.01,6.83,7.65,,6.83,28.68,6.01,5.46,,35.5,5.46,,14.038889,8.522222,21.027778,6.124222,,11.728395,86.472311
US_IN_18021,2022-04-13,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6820,88,5,14698,0,0,0,0,1,0,0,0,0,0,31,111,358,495,204,1053,1132,1018,972,762,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3108,3695,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,3,-21,24,-5,3,,7.59,7.85,4.3,7.59,5.06,9.37,,8.61,16.71,7.85,6.33,7.09,30.63,6.83,4.3,18.866667,14.466667,20.872222,4.3942,,16.228395,84.952427
US_IN_18021,2022-04-14,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,4,14702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,25,-5,32,-8,0,,8.05,6.94,6.66,6.11,,8.33,,8.88,19.16,,3.89,3.89,31.09,4.44,4.16,9.361111,1.388889,17.805556,15.6718,,3.283951,66.22469
US_IN_18021,2022-04-15,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,3,14705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,8,-15,29,-39,7,4.71,10.1,5.38,,5.05,6.73,9.42,,7.74,14.81,5.05,5.72,6.73,37.36,,6.06,11.966667,3.744444,19.216667,0.362857,,0.740741,47.255239
US_IN_18021,2022-04-16,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,2,14707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,37,7,23,-16,,,8.32,6.93,6.24,4.85,6.58,11.09,,6.24,18.02,,,5.54,30.14,7.28,,11.261111,6.338889,16.866667,0.620889,,3.148148,57.94571
US_IN_18021,2022-04-17,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,3,14710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,-10,,14,-32,,,10.7,6.9,,5.18,10.35,6.56,5.18,6.56,11.39,5.87,6.9,,40.72,5.87,5.52,6.311111,1.316667,13.116667,0.2794,,-2.975309,51.784094
US_IN_18021,2022-04-18,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,6824,88,0,14710,0,0,0,1,0,0,0,1,1,1,31,111,358,496,204,1053,1132,1019,973,763,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,3110,3697,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,-16,33,-4,3,4.26,6.65,5.32,,,6.12,8.25,5.59,9.31,19.69,3.99,4.52,4.79,36.73,6.92,4.79,5.455556,1.722222,10.483333,3.5814,,0.685185,71.451167
US_IN_18021,2022-04-19,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6825,88,0,14710,0,0,0,0,0,0,0,0,1,0,31,111,358,496,204,1053,1132,1019,974,763,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3110,3698,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,9,-12,29,-3,2,6.26,9.11,6.83,,7.12,12.81,7.97,,5.98,21.92,3.99,5.69,6.26,35.59,7.4,,5.138889,-0.127778,11.383333,2.1336,,-2.123457,59.671712
US_IN_18021,2022-04-20,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6825,88,5,14715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,10,-16,30,-4,1,,10.95,11.79,4.49,,7.3,9.54,,8.42,16.0,4.77,5.61,4.49,32.56,4.49,6.74,10.388889,3.85,17.855556,0.217714,,1.450617,54.178534
US_IN_18021,2022-04-21,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,6827,88,3,14718,0,0,0,0,0,0,1,0,1,0,31,111,358,496,204,1053,1133,1019,975,763,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3111,3699,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,22,-12,35,-5,2,5.32,12.6,7.56,8.4,,6.44,12.04,5.88,9.52,23.52,5.04,3.92,5.6,31.64,7.56,5.04,14.727778,9.488889,20.233333,4.769556,,10.191358,74.455341
US_IN_18021,2022-04-22,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6828,88,2,14720,0,0,0,0,0,0,0,1,0,0,31,111,358,496,204,1053,1133,1020,975,763,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3112,3699,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,15,-19,34,-7,1,6.31,12.34,6.03,5.45,4.59,7.46,8.9,4.02,6.89,22.96,5.17,6.6,5.74,30.71,7.75,5.74,17.016667,10.072222,26.105556,2.794,,12.487654,74.210102
US_IN_18021,2022-04-23,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6829,88,4,14724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,-8,37,-11,,6.72,12.39,5.31,,,8.14,8.14,,8.14,18.76,5.66,10.26,,28.67,11.33,,22.333333,14.533333,28.833333,0.3302,,13.271605,56.951789
US_IN_18021,2022-04-24,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6829,88,0,14724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,54,-12,,6.86,15.68,5.55,4.57,5.55,6.53,9.15,,,15.68,6.21,7.84,,38.88,9.47,,22.916667,18.25,27.927778,0.0,,12.944444,53.775833
US_IN_18021,2022-04-25,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6829,88,0,14724,0,0,0,0,0,1,0,0,0,0,31,111,358,496,204,1054,1133,1020,975,763,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3113,3699,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,-15,30,-3,3,5.37,12.62,11.28,4.83,,7.79,11.28,4.03,5.64,32.76,4.83,7.79,6.71,37.06,8.86,6.98,16.422222,12.327778,24.877778,17.399,,12.395062,77.845504
US_IN_18021,2022-04-26,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6834,88,0,14724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,18,-17,30,-3,1,3.88,12.74,8.03,,,7.75,10.52,4.15,6.37,25.2,8.59,7.75,10.8,39.33,7.75,4.71,7.811111,2.444444,15.555556,4.445,,0.635802,60.972345
US_IN_18021,2022-04-27,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6835,88,1,14725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,15,-18,38,-5,-1,5.75,12.07,9.2,,,6.32,10.64,4.02,7.47,19.55,6.04,4.02,6.9,31.04,6.32,6.04,9.427778,1.788889,18.755556,0.0254,,0.944444,55.839088
US_IN_18021,2022-04-28,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6830,88,4,14729,0,0,0,0,0,0,0,0,1,0,31,111,358,496,204,1054,1133,1020,976,763,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3113,3700,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,23,-15,28,-5,2,,12.58,8.11,4.47,6.99,6.99,10.62,,6.43,22.93,6.99,7.27,,28.24,7.55,4.75,12.827778,5.172222,18.555556,0.15875,,4.574074,57.674486
US_IN_18021,2022-04-29,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6835,88,2,14731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,21,-19,31,-6,1,,8.44,5.62,,3.94,8.16,9.0,,8.44,19.97,5.91,4.22,4.78,29.53,6.47,4.22,15.627778,10.45,22.022222,0.127,,6.308642,54.01815
US_IN_18021,2022-04-30,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,6833,88,2,14733,0,0,0,0,0,0,1,0,0,1,31,111,358,496,204,1054,1134,1020,976,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,3115,3701,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,29,-2,32,-9,,,12.86,5.93,5.61,5.93,7.91,12.2,,7.91,19.78,,11.54,7.58,28.02,14.18,4.62,18.438889,13.155556,26.022222,0.959556,,11.987654,66.460402
US_IN_18021,2022-05-01,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6835,88,2,14735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,48,-10,,,12.65,6.49,7.78,4.86,5.84,8.76,,6.81,26.92,,5.84,7.46,41.51,10.38,6.49,16.977778,11.494444,23.438889,9.736667,,10.58642,66.939088
US_IN_18021,2022-05-02,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,6835,88,2,14737,0,0,0,0,0,0,0,0,1,0,31,111,358,496,204,1054,1134,1020,977,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3116,3702,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,-11,29,-2,1,3.82,14.45,11.18,5.18,,8.18,9.54,,6.54,26.44,5.18,7.36,,33.53,7.36,9.54,13.344444,6.0,20.488889,1.651,,6.91358,65.780906
US_IN_18021,2022-05-03,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,6,0,6841,88,2,14739,0,0,0,0,0,1,2,2,1,0,31,111,358,496,204,1055,1136,1022,978,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,3119,3705,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,-15,32,-5,3,5.4,12.59,9.25,6.68,,6.94,7.71,,7.45,19.28,7.97,6.17,4.11,32.13,7.45,,17.594444,12.066667,23.85,7.493,,13.512346,77.669301
US_IN_18021,2022-05-04,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,6844,88,3,14742,0,0,0,0,0,0,2,0,0,0,31,111,358,496,204,1055,1138,1022,978,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,3121,3706,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,21,-14,41,-5,0,4.63,11.45,9.27,5.18,5.45,7.63,11.18,,7.36,20.17,4.91,6.54,5.72,33.8,8.45,4.63,12.211111,9.077778,19.322222,5.207,,9.123457,82.031993
US_IN_18021,2022-05-05,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6840,88,0,14742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,17,-8,34,-5,2,,6.55,6.82,,,6.27,8.46,4.09,9.28,18.28,3.82,9.0,4.37,33.28,7.64,,13.177778,10.233333,15.783333,0.028222,,11.037037,87.082631
US_IN_18021,2022-05-06,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6840,88,5,14747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,13,-14,33,-8,2,6.35,6.91,8.56,5.8,3.87,8.84,11.6,5.8,9.39,17.4,5.25,4.7,5.25,39.22,6.08,4.14,14.961111,12.427778,18.305556,8.255,,13.716049,92.776191
US_IN_18021,2022-05-07,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,0,0,6840,88,2,14749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,9,45,-16,,6.26,10.09,6.96,,,6.26,,,11.48,23.66,,5.57,,34.09,7.65,4.87,14.383333,10.277778,20.216667,2.8956,,8.864198,69.49657
US_IN_18021,2022-05-08,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,6847,88,3,14752,0,0,0,0,0,0,0,1,0,0,31,111,358,496,204,1055,1138,1023,978,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,3122,3708,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,30,-15,,,14.64,,,,6.62,9.41,,7.32,16.74,6.97,12.9,10.11,36.26,15.34,9.07,14.855556,7.927778,21.927778,0.1524,,6.709877,58.475103
US_IN_18021,2022-05-09,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6848,88,2,14754,0,0,0,1,0,0,0,0,0,0,31,111,358,497,204,1055,1138,1023,978,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3122,3709,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,-8,42,-3,1,7.21,14.98,6.93,,7.21,8.32,8.88,5.55,5.82,17.2,,9.71,,32.73,12.76,6.1,18.416667,10.216667,26.533333,0.0,,11.364198,63.367979
US_IN_18021,2022-05-10,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,6849,88,0,14754,0,0,0,0,0,0,0,1,0,0,31,111,358,497,204,1055,1138,1024,978,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3122,3710,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,16,-10,31,-5,1,4.01,17.75,6.58,6.01,4.29,7.73,9.16,4.87,10.31,33.21,5.44,11.17,4.29,35.79,7.16,6.58,23.65,16.133333,30.961111,0.0,,17.561728,68.017467
US_IN_18021,2022-05-11,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,6852,88,1,14755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,16,-5,30,-5,-1,,16.85,7.86,6.18,,6.74,11.79,,9.83,24.15,,9.27,,33.42,8.71,,26.433333,20.211111,32.416667,0.0,,20.58642,69.904473
US_IN_18021,2022-05-12,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,6853,88,4,14759,0,0,0,0,1,1,1,0,1,0,31,111,358,497,205,1056,1139,1024,979,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,3123,3713,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,24,-4,48,-6,-1,5.34,14.63,8.72,4.78,7.03,5.91,5.91,5.91,8.72,20.53,,12.66,4.5,35.44,11.25,,25.344444,18.816667,31.75,0.0,,14.358025,50.117179
US_IN_18021,2022-05-13,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,6855,88,3,14762,0,0,0,0,0,0,0,0,1,1,31,111,358,497,205,1056,1139,1024,980,765,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,3123,3715,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,19,-6,34,-6,-1,,15.98,4.14,5.92,,7.69,8.28,,11.24,19.23,6.8,12.43,,35.8,10.65,5.62,23.327778,14.227778,31.216667,0.0,,12.592593,50.750097
US_IN_18021,2022-05-14,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,,6856,,3,14765,0,0,0,0,0,1,0,0,0,0,31,111,358,497,205,1057,1139,1024,980,765,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3124,3715,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,24,-2,40,-10,,,17.51,5.25,5.95,,10.15,6.3,,7.0,15.76,,10.15,,37.47,15.41,9.1,22.811111,16.266667,30.722222,0.0,,15.703704,63.442998
