location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47005,2021-04-26,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,1643,40,,3672,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-10,-9,,14.82,,19.38,39.9,15.844444,6.9,25.555556,0.0,,8.044444,59.887829
US_TN_47005,2021-04-27,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1644,40,1,3673,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-15,-10,,18.77,14.54,29.07,40.58,21.077778,15.016667,27.922222,0.0,,11.222222,53.534255
US_TN_47005,2021-04-28,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,6,0,1650,40,39,3712,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-22,-14,,,,27.08,45.74,22.222222,19.327778,25.877778,0.423333,,18.3,78.579482
US_TN_47005,2021-04-29,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,4,0,1654,40,29,3741,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-16,-11,,11.1,,23.87,34.42,20.511111,18.744444,22.4,3.019778,,19.288889,92.845707
US_TN_47005,2021-04-30,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,-2,0,1652,40,20,3761,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,16,,-10,-10,,13.19,,21.58,35.37,17.759259,10.475309,24.987654,3.922889,,11.203704,65.523737
US_TN_47005,2021-05-01,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1652,40,26,3787,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,0,-10,,,,15.43,30.85,17.444444,9.117284,26.234568,0.0,,7.401235,52.071313
US_TN_47005,2021-05-02,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1652,40,0,3787,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-11,-13,,9.6,,23.05,46.1,18.024691,14.407407,23.283951,0.762,,11.401235,65.379393
US_TN_47005,2021-05-03,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,4,0,1656,40,59,3846,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-9,-8,,,,23.92,34.49,20.592593,16.790123,27.358025,10.4775,,18.450617,87.600853
US_TN_47005,2021-05-04,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1657,40,27,3873,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-18,-11,,18.2,,21.51,33.64,22.228395,17.839506,25.783951,5.87375,,19.901235,86.770806
US_TN_47005,2021-05-05,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1657,40,27,3900,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-14,-9,,10.86,8.14,12.48,30.39,16.024691,12.358025,20.574074,4.572,,11.919753,76.798525
US_TN_47005,2021-05-06,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,1659,40,83,3983,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-2,-12,,,,16.69,38.39,13.338889,7.3,21.383333,0.169333,,8.122222,71.052882
US_TN_47005,2021-05-07,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,6,0,1665,40,73,4056,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,14,,-16,-8,,,,20.21,27.56,13.744444,6.677778,20.933333,3.1496,,6.838889,63.133633
US_TN_47005,2021-05-08,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1665,40,59,4115,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-13,-1,,13.88,,18.51,27.77,15.05,12.322222,19.3,0.0,,8.272222,64.006798
US_TN_47005,2021-05-09,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1665,40,44,4159,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-10,-10,,11.2,18.45,11.2,31.63,17.8,13.405556,21.533333,4.967111,,14.372222,80.4762
US_TN_47005,2021-05-10,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,1667,40,0,4159,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-4,-6,,13.99,,18.29,38.73,11.75,9.327778,16.177778,4.318,,8.355556,79.897826
US_TN_47005,2021-05-11,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,-1,0,1666,40,6,4165,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-8,-10,,18.98,,23.45,38.52,13.7,7.322222,20.644444,0.0,,8.066667,68.815295
US_TN_47005,2021-05-12,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,4,0,1670,40,19,4184,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-6,-8,,13.52,,21.41,30.98,15.166667,11.383333,19.472222,0.366889,,4.011111,47.477261
US_TN_47005,2021-05-13,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1670,40,61,4245,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-15,-9,,17.34,9.83,16.77,41.05,13.622222,5.838889,20.644444,0.0,,3.144444,49.20327
US_TN_47005,2021-05-14,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,1673,40,27,4272,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,8,,-10,-9,,14.05,,15.22,38.05,13.95,5.144444,21.938889,0.0,,3.705556,50.122358
US_TN_47005,2021-05-15,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1673,40,29,4301,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-5,-1,,10.1,,19.52,41.07,15.95679,6.685185,24.493827,0.0,,6.753086,54.5715
US_TN_47005,2021-05-16,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1673,40,29,4330,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-11,-12,,19.97,,23.3,39.95,20.227778,15.883333,26.344444,0.112889,,12.927778,63.283447
US_TN_47005,2021-05-17,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,1676,40,0,4330,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-3,-7,,13.3,,19.08,45.09,19.933333,14.7,24.788889,0.056444,,14.1,69.160161
US_TN_47005,2021-05-18,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,4,0,1680,40,39,4369,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-16,-10,,16.68,,22.79,37.24,20.572222,17.238889,24.094444,0.366889,,15.672222,73.85218
US_TN_47005,2021-05-19,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,1682,40,19,4388,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-16,-9,,13.17,11.37,22.74,42.49,22.233333,19.083333,27.788889,0.508,,16.072222,68.25672
US_TN_47005,2021-05-20,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1682,40,5,4393,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-19,-10,,22.26,,22.26,41.51,23.622222,18.011111,28.772222,0.0,,14.161111,55.499426
US_TN_47005,2021-05-21,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1682,40,0,4393,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,14,,-11,-9,,11.68,,20.91,38.12,22.994444,16.861111,28.822222,0.0,,13.194444,54.185154
US_TN_47005,2021-05-22,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1682,40,27,4420,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-4,-5,,20.96,,20.28,39.22,22.7,15.172222,29.922222,0.0,,14.977778,61.793714
US_TN_47005,2021-05-23,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1682,40,22,4442,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-3,-6,,20.39,,23.11,33.98,23.088889,14.811111,30.761111,0.0,,15.644444,62.955054
US_TN_47005,2021-05-24,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1682,40,9,4451,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-9,-17,,12.52,,27.54,37.55,23.705556,15.911111,31.266667,0.0,,16.261111,63.104152
US_TN_47005,2021-05-25,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1682,40,2,4453,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-5,-19,,18.66,,14.16,50.19,24.994444,18.027778,31.816667,0.0,,17.255556,62.243801
US_TN_47005,2021-05-26,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1683,40,8,4461,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-14,-16,,18.46,,27.08,35.69,22.855556,19.638889,28.788889,0.395111,,18.172222,74.977955
US_TN_47005,2021-05-27,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,-2,1,1681,41,6,4467,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-14,-17,,,,22.07,43.5,22.433333,17.05,29.55,0.7112,,19.122222,81.617491
US_TN_47005,2021-05-28,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,-2,0,1679,41,15,4482,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,16,,-11,-19,,13.93,12.66,24.05,40.51,21.944444,18.505556,26.883333,5.729111,,19.533333,86.262384
US_TN_47005,2021-05-29,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1679,41,11,4493,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,8,-15,,11.49,,23.66,35.16,13.566667,11.3,18.916667,1.128889,,10.477778,81.730061
US_TN_47005,2021-05-30,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1679,41,13,4506,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-3,-20,,16.02,11.84,25.77,39.01,15.35,9.622222,22.388889,0.0,,8.122222,62.177814
US_TN_47005,2021-05-31,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1679,41,0,4506,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,3,-63,,9.99,,25.96,43.94,16.95,8.527778,25.133333,0.0,,9.75,62.593312
US_TN_47005,2021-06-01,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,1682,41,6,4512,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-19,-16,,16.95,10.29,27.85,39.95,19.222222,15.594444,23.366667,0.028222,,15.65,80.010061
US_TN_47005,2021-06-02,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,1,1682,42,2,4514,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-18,-18,,16.09,9.54,22.05,42.31,20.627778,18.377778,25.038889,12.163778,,19.266667,92.058529
US_TN_47005,2021-06-03,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1682,42,15,4529,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-11,-16,,14.76,,20.91,38.75,21.583333,18.35,26.655556,14.788444,,18.366667,82.010885
US_TN_47005,2021-06-04,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,1684,42,11,4540,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,13,,-13,-14,,19.54,,20.84,43.65,21.666667,14.95,28.444444,1.0922,,16.338889,71.823727
US_TN_47005,2021-06-05,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1684,42,22,4562,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,9,-13,,14.18,,10.8,37.82,23.366667,16.733333,30.066667,0.0,,17.866667,71.371811
US_TN_47005,2021-06-06,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1684,42,0,4562,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-7,-20,,,,17.34,43.34,22.838889,20.972222,26.338889,3.471333,,21.344444,91.368177
US_TN_47005,2021-06-07,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1684,42,4,4566,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,0,-13,,13.79,,20.69,36.37,23.155556,20.25,28.233333,8.5852,,20.672222,86.014774
US_TN_47005,2021-06-08,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1685,42,3,4569,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-3,-12,,13.97,9.72,24.29,45.55,23.716667,21.172222,26.95,0.197556,,21.15,85.634151
US_TN_47005,2021-06-09,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,-2,0,1683,42,42,4611,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-3,-15,,16.86,,27.09,37.33,23.505556,20.755556,27.955556,1.2192,,21.494444,88.59566
US_TN_47005,2021-06-10,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1684,42,14,4625,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-10,-15,,16.61,,22.76,49.82,24.172222,21.716667,28.394444,0.874889,,22.488889,90.415377
US_TN_47005,2021-06-11,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,1687,42,0,4625,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,12,,-8,-16,,11.24,,28.09,33.71,25.544444,22.411111,31.366667,1.580444,,23.266667,87.343931
US_TN_47005,2021-06-12,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1687,42,23,4648,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,7,-8,,15.35,,22.7,42.72,27.794444,22.061111,34.038889,1.5494,,23.294444,76.699953
US_TN_47005,2021-06-13,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1687,42,6,4654,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,1,-16,,9.8,15.68,22.22,39.21,27.666667,22.016667,33.566667,0.0508,,22.827778,75.13145
US_TN_47005,2021-06-14,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1687,42,70,4724,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,0,-12,,16.22,,21.84,33.69,27.355556,20.65,33.216667,0.0,,19.211111,61.279251
US_TN_47005,2021-06-15,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,-5,-1,1682,41,13,4737,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-3,-8,,18.32,,27.48,52.35,26.0,20.394444,30.877778,0.0,,14.822222,50.299082
US_TN_47005,2021-06-16,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1683,41,7,4744,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-3,-16,,10.31,,25.77,44.45,23.177778,15.166667,30.872222,0.0,,14.794444,59.319856
US_TN_47005,2021-06-17,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1684,41,36,4780,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,0,-18,,14.55,9.49,21.52,31.01,25.255556,17.927778,32.605556,0.0,,17.933333,63.931602
US_TN_47005,2021-06-18,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1685,41,27,4807,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,12,,2,-16,,12.0,,22.11,40.43,27.161111,21.572222,32.305556,0.0,,19.477778,62.977983
US_TN_47005,2021-06-19,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1685,41,9,4816,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,4,-7,,12.28,,29.32,28.64,25.644444,20.794444,29.761111,0.0,,20.216667,72.126131
US_TN_47005,2021-06-20,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1685,41,10,4826,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,0,-21,,26.39,,19.79,35.63,25.85,19.688889,32.655556,0.0,,20.794444,73.729619
US_TN_47005,2021-06-21,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1685,41,3,4829,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,9,-13,,11.56,,16.43,41.38,25.933333,22.094444,31.016667,1.0922,,22.222222,80.09829
US_TN_47005,2021-06-22,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,1686,41,0,4829,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-2,-14,,,,24.17,43.89,20.45,14.666667,25.127778,0.254,,13.316667,63.779168
US_TN_47005,2021-06-23,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1686,41,9,4838,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-12,-18,,,,26.8,45.49,19.872222,11.933333,27.861111,0.0,,12.272222,61.682156
US_TN_47005,2021-06-24,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1686,41,8,4846,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-1,-14,,10.54,13.64,20.46,39.69,23.555556,16.083333,30.572222,0.0,,17.055556,67.040413
US_TN_47005,2021-06-25,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1686,41,14,4860,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,4,,-8,-17,,14.18,,29.64,34.8,26.572222,24.027778,29.833333,0.0,,21.905556,75.729809
US_TN_47005,2021-06-26,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1686,41,2,4862,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,10,-15,,,,29.17,38.45,26.833333,22.466667,31.344444,0.0,,21.027778,70.706696
US_TN_47005,2021-06-27,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1686,41,10,4872,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,13,-19,,,,13.63,34.77,27.422222,22.3,32.833333,0.0,,20.827778,67.433073
US_TN_47005,2021-06-28,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1686,41,15,4887,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-3,-21,,13.26,,35.35,49.24,27.772222,22.338889,33.427778,0.0,,21.605556,69.277538
US_TN_47005,2021-06-29,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,1686,41,3,4890,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-10,-23,,11.81,,26.72,42.26,26.566667,21.583333,33.311111,3.668889,,22.188889,77.074398
