location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48147,2022-03-05,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,13,0,6772,178,4,15591,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,12,,11,,5.33,6.66,17.98,10.65,5.33,,14.98,,9.65,,,4.99,17.98,5.33,7.99,4.99,42.61,,,19.483333,17.083333,24.472222,0.056444,14.894444,75.101539
US_TX_48147,2022-03-06,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,6772,179,0,15591,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,7,,-14,,5.39,7.61,12.06,7.93,8.25,6.98,10.15,5.39,6.98,6.98,6.98,12.37,20.94,,5.39,5.71,36.8,7.3,7.93,19.888889,15.8,24.722222,0.15875,15.711111,76.947847
US_TX_48147,2022-03-07,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6774,179,0,15591,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,3,,-1,4,4.7,6.19,12.87,5.45,3.96,5.69,10.15,7.92,10.64,5.45,3.96,8.66,27.23,6.93,5.45,5.2,34.9,8.42,4.95,6.755556,2.522222,19.638889,3.14325,1.888889,71.175292
US_TX_48147,2022-03-08,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,8,0,6782,179,5,15596,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,3,,-4,6,5.15,8.59,12.02,9.32,3.93,,15.7,6.38,10.31,4.66,6.38,13.01,27.24,,,4.91,37.3,5.89,6.62,3.138889,-0.633333,7.905556,0.98425,-1.6,71.145255
US_TX_48147,2022-03-09,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,3,0,6785,179,2,15598,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,12,,0,3,5.72,6.22,9.2,8.21,6.47,,9.7,5.72,9.95,,5.72,8.71,22.88,6.47,3.73,,37.81,5.97,3.48,4.922222,-2.866667,15.088889,0.2794,-2.738889,57.884663
US_TX_48147,2022-03-10,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,3,2,6788,181,22,15620,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,24,,-2,2,8.4,7.64,10.44,9.17,4.84,5.09,11.46,,12.73,,6.37,8.4,23.43,3.82,4.33,6.11,36.92,5.35,7.64,9.044444,1.422222,18.855556,0.0,0.55,55.598662
US_TX_48147,2022-03-11,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,4,1,6792,182,0,15620,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-18,1,-1,11,4.64,5.67,12.63,11.6,5.67,4.38,11.09,5.93,9.28,4.64,3.61,6.45,24.49,,5.67,,33.77,5.67,4.64,3.933333,-0.161111,16.338889,0.4445,-1.383333,68.492252
US_TX_48147,2022-03-12,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,3,0,6795,182,45,15665,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,2,,5,,4.96,4.96,14.22,8.93,8.27,,10.25,8.93,11.58,5.29,5.62,8.93,26.13,8.27,6.95,5.29,37.38,10.25,5.29,2.961111,-4.755556,12.788889,0.8128,-8.161111,44.351875
US_TX_48147,2022-03-13,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6795,182,23,15688,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-13,,8.73,8.73,12.09,10.74,5.71,,14.77,7.72,8.39,5.04,,6.71,19.81,6.71,6.71,,38.61,6.38,,8.744444,0.616667,18.683333,0.0,-6.388889,34.325942
US_TX_48147,2022-03-14,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6795,182,2,15690,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,1,,-16,6,4.3,6.75,15.65,7.37,5.52,4.3,13.5,11.36,12.58,9.21,4.91,7.67,18.11,6.45,7.67,,44.2,5.52,,13.433333,8.805556,22.033333,0.0,5.722222,59.745347
US_TX_48147,2022-03-15,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,1,0,6796,182,9,15699,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,6,,-20,7,5.63,5.0,12.82,10.01,4.69,,15.32,7.19,9.7,8.76,,9.7,26.27,7.51,5.63,,45.98,6.57,5.32,13.538889,8.477778,19.988889,9.93775,9.161111,75.39841
US_TX_48147,2022-03-16,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6796,182,9,15708,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,18,,-15,3,7.89,6.9,15.45,11.51,4.6,,13.15,10.52,7.56,6.25,,10.52,24.98,7.56,,5.92,40.76,14.46,7.23,14.616667,5.911111,24.583333,0.127,8.1,65.160684
US_TX_48147,2022-03-17,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,3,1,6799,183,1,15709,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,15,,-15,4,5.98,4.72,13.22,11.64,5.35,6.92,17.94,10.7,8.81,,4.72,9.76,19.51,7.24,,7.55,39.34,7.24,4.41,17.3,11.005556,24.405556,0.0,8.711111,57.38236
US_TX_48147,2022-03-18,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,5,0,6804,183,5,15714,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,0,,-14,5,9.3,4.65,15.28,8.64,5.32,7.31,17.61,7.64,9.63,,,9.97,25.91,5.98,6.98,7.31,42.52,8.97,5.98,13.85,8.194444,21.194444,0.084667,6.033333,59.308526
US_TX_48147,2022-03-19,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,4,0,6808,183,4,15718,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,2,,7.71,,11.91,6.65,,5.6,7.0,7.71,13.31,7.71,,8.05,20.31,,5.95,5.6,45.18,,5.6,12.183333,2.977778,22.988889,0.0,-1.0,40.461855
US_TX_48147,2022-03-20,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,6,0,6814,183,3,15721,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,,,-16,,7.62,5.97,15.25,7.29,,5.3,9.28,5.3,,,,8.62,23.21,7.29,9.61,5.97,41.11,11.93,5.3,16.427778,7.9,25.85,0.0,-0.266667,32.477052
US_TX_48147,2022-03-21,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6816,183,2,15723,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-12,-7,-13,9,5.55,,11.93,9.15,6.1,3.88,8.32,6.38,9.15,6.1,,7.77,19.14,6.1,6.66,5.83,35.5,7.21,6.1,16.944444,14.011111,22.872222,0.0,7.138889,52.724289
US_TX_48147,2022-03-22,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6818,183,6,15729,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,2,,-6,6,5.46,5.95,11.16,9.18,4.22,4.22,7.94,5.95,10.67,5.46,5.71,12.65,20.09,6.2,5.21,5.46,34.97,6.2,3.97,12.272222,8.766667,19.488889,17.018,9.616667,83.887515
US_TX_48147,2022-03-23,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6820,183,6,15735,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,-1,3,3.55,4.31,10.15,10.91,7.61,4.82,8.62,7.61,6.85,,,8.62,24.86,5.58,6.85,6.85,31.71,4.82,6.09,10.283333,6.677778,15.888889,0.1778,-1.355556,44.476251
US_TX_48147,2022-03-24,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6820,183,1,15736,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,5,,-2,1,4.95,4.68,12.23,6.25,5.21,4.68,8.85,3.64,8.07,5.99,4.16,12.23,17.44,4.68,5.21,6.51,33.31,7.03,7.03,9.494444,1.366667,18.344444,0.0254,-2.127778,44.246432
US_TX_48147,2022-03-25,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,3,0,6823,183,0,15736,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,4,,3,1,4.5,5.29,11.64,9.53,5.82,,6.88,5.56,8.47,4.5,,7.94,13.76,4.23,5.03,3.7,32.28,,4.23,13.455556,3.25,25.316667,0.5842,-1.833333,35.129744
US_TX_48147,2022-03-26,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6825,183,0,15736,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,12,,8,,,9.53,13.05,6.7,7.41,8.47,9.88,,12.7,,,11.29,15.88,5.29,6.35,6.7,42.34,9.17,4.94,16.772222,7.944444,26.994444,0.0,1.766667,36.874351
US_TX_48147,2022-03-27,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6825,183,-1,15735,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,,,-13,,7.7,7.7,13.38,10.37,7.36,,6.02,,8.37,4.68,,15.06,21.75,4.68,8.7,7.03,40.83,8.03,6.69,18.844444,9.894444,29.672222,0.0,5.205556,41.026012
US_TX_48147,2022-03-28,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6825,183,0,15735,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,6,,0,3,,4.7,13.37,7.43,7.92,5.69,6.44,3.96,9.66,5.45,3.47,9.41,19.81,5.94,6.93,3.71,36.89,6.93,4.95,19.527778,11.166667,28.077778,0.0,8.761111,49.952012
US_TX_48147,2022-03-29,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,4,0,6829,183,2,15737,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,4,,-3,5,6.43,6.17,13.12,11.58,5.66,4.37,11.58,6.43,10.55,7.98,4.37,10.81,22.64,5.15,7.46,,34.73,10.55,5.92,22.005556,18.616667,26.177778,0.0,14.133333,61.092619
US_TX_48147,2022-03-30,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6829,183,1,15738,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,0,,2,4,9.63,6.67,11.36,8.64,6.67,7.9,9.39,5.68,10.13,,,10.13,20.75,6.17,5.68,4.2,38.53,3.71,7.41,18.522222,11.983333,24.366667,14.82725,12.983333,70.273529
US_TX_48147,2022-03-31,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,5,0,6834,183,12,15750,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,0,2,,5.22,11.74,7.83,4.96,4.17,7.83,4.43,10.43,5.74,,7.56,24.78,4.96,6.26,3.91,28.17,3.65,6.78,10.466667,4.105556,18.772222,2.9972,2.044444,56.325877
US_TX_48147,2022-04-01,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,6,0,6840,183,13,15763,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,16,,3,2,6.27,5.18,13.08,4.63,5.18,4.63,7.63,3.82,9.54,4.36,,7.91,23.17,4.91,8.18,5.72,34.07,8.45,5.45,12.583333,5.05,21.611111,0.508,1.833333,48.419604
US_TX_48147,2022-04-02,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,3,0,6843,183,6,15769,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,18,,1,,,,15.16,6.14,8.3,,7.94,,7.94,,,9.74,24.54,5.78,6.14,5.78,42.23,10.11,,16.305556,9.344444,23.833333,0.79375,7.4,55.696552
US_TX_48147,2022-04-03,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6843,183,0,15769,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,,,-15,,,8.57,11.66,7.55,,,9.6,,11.32,5.14,,10.29,12.01,,8.57,,42.53,8.23,8.23,18.7,10.411111,27.722222,0.0,9.644444,55.926763
US_TX_48147,2022-04-04,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6843,183,2,15771,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,7,,0,3,,5.84,13.47,9.66,5.08,4.83,7.12,,8.39,,,8.13,19.06,5.84,5.59,6.1,33.8,8.39,4.58,20.444444,14.655556,26.105556,0.0,11.433333,56.353586
US_TX_48147,2022-04-05,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,3,0,6846,183,0,15771,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,9,,-3,4,5.58,6.37,11.95,9.29,4.78,5.58,9.03,,9.56,5.04,4.78,9.56,22.04,3.98,6.9,5.04,39.3,6.9,5.58,20.072222,14.188889,30.961111,31.9405,15.388889,74.680236
US_TX_48147,2022-04-06,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,1,0,6847,183,3,15774,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,-1,2,3.73,5.86,12.53,7.46,,4.26,5.86,6.13,5.33,6.66,4.26,9.86,17.06,4.53,7.73,4.53,34.38,6.66,9.33,20.444444,13.266667,29.016667,4.2418,7.288889,42.86005
US_TX_48147,2022-04-07,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6849,183,6,15780,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,9,,-2,2,7.58,4.6,11.37,8.12,5.41,7.85,8.39,7.31,6.22,6.22,,10.56,23.82,5.41,8.39,4.87,41.41,5.96,4.6,14.561111,7.983333,19.688889,0.3048,-2.955556,29.999197
US_TX_48147,2022-04-08,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6851,183,4,15784,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,2,2,3.74,,15.48,8.81,3.74,6.41,7.21,5.07,8.01,4.0,,9.87,24.28,6.41,8.01,5.07,33.62,6.67,5.6,12.938889,6.861111,18.233333,0.0,-3.8,31.402018
US_TX_48147,2022-04-09,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6851,183,7,15791,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,26,,3,,,6.2,17.13,9.11,6.2,,7.65,7.65,9.11,5.83,,9.11,21.5,,9.47,,43.0,12.03,5.83,14.061111,3.433333,27.105556,0.0254,-0.955556,35.952782
US_TX_48147,2022-04-10,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,1,0,6852,183,17,15808,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,,,-13,,,6.39,15.81,7.74,,10.09,11.77,,11.77,5.72,,9.75,18.83,,8.41,6.39,43.72,9.08,,20.972222,15.772222,26.922222,0.0,9.277778,47.413718
US_TX_48147,2022-04-11,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,1,0,6853,183,0,15808,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,11,,0,3,6.1,6.86,13.97,8.38,5.33,5.33,7.62,4.32,9.14,6.6,,4.57,23.62,,6.86,4.32,36.83,6.35,7.11,23.105556,19.866667,28.994444,0.0,16.855556,68.138708
US_TX_48147,2022-04-12,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6855,183,37,15845,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,6,,-3,6,4.03,6.3,10.84,10.34,4.79,4.29,8.07,5.29,8.07,6.05,,7.31,20.92,5.8,10.08,,38.06,9.33,5.8,23.261111,21.033333,26.388889,0.0,18.905556,76.672978
US_TX_48147,2022-04-13,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6857,183,6,15851,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,5,,0,3,5.58,,12.44,8.12,3.81,6.09,8.12,5.08,11.42,4.57,4.06,9.9,19.04,9.65,8.38,4.82,33.76,7.62,6.85,20.788889,15.705556,24.738889,1.68275,14.244444,66.955913
US_TX_48147,2022-04-14,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,1,6859,184,5,15856,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,22,,-1,1,4.61,6.51,12.74,8.68,,5.69,6.24,4.88,11.12,7.59,3.79,10.57,17.08,4.88,8.95,6.51,36.87,7.59,8.4,14.666667,6.316667,22.772222,7.874,2.422222,44.027606
US_TX_48147,2022-04-15,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6859,184,4,15860,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,10,,-23,6,10.38,6.36,14.06,6.7,6.03,6.36,10.71,5.36,6.7,,,13.06,23.77,9.38,5.02,,40.85,7.37,4.69,17.572222,11.661111,25.855556,0.0,9.544444,59.639608
US_TX_48147,2022-04-16,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6859,184,3,15863,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,10,,-4,,,6.96,20.89,10.1,6.96,,,9.05,10.45,,,9.05,24.02,4.88,9.4,,41.78,8.01,5.22,21.788889,16.75,26.205556,0.056444,19.311111,86.009498
US_TX_48147,2022-04-17,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6859,184,1,15864,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-3,,-28,,6.2,5.86,16.54,6.55,,,6.2,4.83,9.99,4.83,,7.24,14.82,6.2,4.83,,42.05,8.62,7.93,15.727778,12.65,23.516667,0.254,12.311111,80.894087
US_TX_48147,2022-04-18,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,0,6861,184,2,15866,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,10,,-15,6,,4.71,16.95,12.87,5.96,7.22,4.71,6.28,9.42,6.59,,9.42,25.42,6.28,10.99,4.71,45.2,12.55,5.02,15.261111,9.538889,22.677778,0.5334,9.311111,67.919666
US_TX_48147,2022-04-19,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,1,0,6862,184,3,15869,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,6,,-1,4,6.49,9.6,11.94,8.82,6.49,3.89,10.64,6.75,9.6,6.75,,6.23,24.91,5.45,8.3,7.79,36.59,9.86,8.82,15.161111,8.161111,21.9,0.0254,6.3,55.94894
US_TX_48147,2022-04-20,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,3,0,6865,184,0,15869,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,7,,0,3,3.88,5.68,13.18,9.56,8.79,6.46,7.75,5.43,12.4,5.17,,5.94,25.07,8.53,5.68,6.2,44.71,3.62,6.46,20.183333,15.516667,29.377778,2.63525,14.611111,70.570723
US_TX_48147,2022-04-21,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,2,-1,6867,183,-10,15859,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-1,2,4.46,4.2,13.11,10.49,6.03,4.46,4.98,,8.91,7.87,5.77,13.37,19.66,,10.49,6.55,37.76,9.96,6.55,23.916667,21.294444,27.444444,0.3556,19.155556,74.931447
US_TX_48147,2022-04-22,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,4,0,6871,183,6,15865,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,10,,3,2,3.88,6.38,13.04,7.49,7.21,4.99,7.77,3.88,10.27,5.55,,8.05,19.42,6.1,5.27,5.83,35.24,8.32,5.27,23.8,20.15,28.294444,0.0,18.355556,71.714981
US_TX_48147,2022-04-23,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,4,0,6875,183,4,15869,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,11,,1,,,7.41,16.58,7.05,7.76,,6.7,,11.29,,,9.17,21.87,6.7,10.94,5.29,39.86,13.76,7.05,23.088889,19.555556,27.883333,0.0254,16.05,64.641756
US_TX_48147,2022-04-24,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,6875,183,0,15869,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-15,,4.91,9.17,15.4,8.52,9.83,6.22,9.83,4.91,8.84,,,8.19,21.62,,10.48,7.53,39.31,12.78,7.86,22.638889,18.522222,26.35,0.0,17.177778,71.374445
