location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48499,2020-02-10,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,,,,,5.52,3.91,,11.51,9.44,7.13,6.21,3.91,23.47,4.37,10.82,4.14,5.06,11.28,5.52,7.59,8.74,3.91,,6.21,4.37,12.2,36.59,6.67,4.14,10.82,6.9,4.6,7.59,42.8,3.45,8.74,9.67,4.6,6.67,3.22,14.388889,8.55,19.905556,11.768667,12.527778,88.676213
US_TX_48499,2020-02-11,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,,,,,5.83,7.17,4.48,10.53,8.29,8.74,6.95,,21.73,,12.1,,4.03,12.1,3.58,4.93,6.05,6.05,3.14,6.27,5.38,8.29,34.05,8.74,6.5,7.39,5.6,4.71,5.15,46.82,3.81,4.93,6.27,6.72,5.83,,7.072222,5.816667,8.944444,10.498667,5.911111,92.383891
US_TX_48499,2020-02-12,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,,,,,4.69,8.26,4.91,9.82,9.82,5.58,6.03,5.8,19.86,3.57,9.6,,5.36,10.94,6.03,3.57,5.8,3.35,4.46,3.12,3.57,8.7,32.81,5.8,,7.37,4.91,4.69,7.14,39.28,,5.8,5.58,5.13,7.59,4.24,7.277778,6.277778,9.888889,40.531143,6.288889,93.488417
US_TX_48499,2020-02-13,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,,,,,5.48,8.21,3.88,11.64,6.84,4.11,6.39,4.56,27.38,,8.44,,4.33,13.69,,6.39,5.93,3.65,4.11,4.11,3.65,11.18,50.88,5.02,4.11,8.44,,3.42,5.02,40.84,4.33,10.49,7.76,7.07,5.25,5.48,6.122222,4.316667,9.244444,16.764,2.127778,75.616729
US_TX_48499,2020-02-14,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,,,,,6.11,8.55,,11.48,11.0,3.91,5.13,3.91,17.84,,9.53,,,6.84,,,,,,,,7.09,31.77,7.82,,7.58,4.15,,6.84,40.32,5.13,6.11,6.35,,,,3.638889,-1.85,11.705556,1.1176,-2.383333,64.850562
US_TX_48499,2020-02-15,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,11,2,1,,7.14,7.43,5.14,10.57,10.28,6.57,7.43,,20.28,,11.71,,6.57,8.85,4.0,,4.86,4.28,7.14,5.14,4.0,6.86,22.56,7.14,,9.14,5.43,4.0,5.14,50.27,6.28,4.0,4.57,5.14,5.14,,7.122222,0.922222,16.466667,0.7874,0.861111,64.5092
US_TX_48499,2020-02-16,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,6,5,2,,4.92,7.65,5.74,12.02,7.92,9.02,8.2,,24.04,7.1,10.66,3.83,6.56,9.84,4.37,4.37,6.28,,,4.37,,11.75,28.41,8.47,6.01,6.83,,5.19,8.47,43.72,4.37,5.74,9.29,,5.19,,15.205556,10.938889,22.288889,0.5588,10.855556,75.28154
US_TX_48499,2020-02-17,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,0,-4,-14,3,3.76,6.27,6.02,12.04,9.28,6.52,7.02,7.02,21.32,3.51,8.78,4.52,4.52,16.56,5.02,8.28,5.52,6.02,5.27,6.02,4.52,11.29,32.61,5.52,3.76,8.78,,7.02,4.77,44.66,4.52,10.29,9.28,6.52,6.27,,17.172222,14.094444,22.666667,0.2794,14.544444,84.599312
US_TX_48499,2020-02-18,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-5,0,2,1,4.21,5.98,3.76,11.96,7.97,4.65,4.43,,22.36,,11.29,,6.2,12.84,6.42,4.43,5.54,5.76,5.09,5.98,,12.18,48.04,3.32,3.76,5.09,7.53,4.43,3.98,41.18,5.54,9.08,7.08,5.09,7.53,,16.861111,9.927778,21.311111,0.290286,15.177778,89.86017
US_TX_48499,2020-02-19,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,4,-5,2,1,4.74,8.57,4.29,10.83,7.45,9.25,6.32,6.32,16.7,3.61,10.83,,6.77,14.89,4.51,4.96,3.84,4.51,3.84,5.64,3.61,9.93,44.68,8.8,5.19,4.96,4.51,6.09,4.29,41.3,4.06,7.45,7.67,7.22,5.87,,8.05,5.888889,10.538889,1.923143,4.883333,80.642229
US_TX_48499,2020-02-20,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,1,0,5,0,4.78,6.6,4.33,11.38,5.69,6.38,5.92,,14.57,,6.38,3.42,5.01,13.66,4.55,9.56,5.46,5.46,4.55,3.64,3.19,12.29,27.55,7.06,6.15,3.87,3.64,6.83,3.87,40.3,3.87,7.06,6.83,5.24,5.24,3.42,6.566667,5.105556,10.333333,23.803429,3.844444,82.856911
US_TX_48499,2020-02-21,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,3,3,6,0,4.83,7.83,5.07,8.29,5.53,7.83,5.29,3.91,14.27,,6.91,,4.83,11.05,3.45,4.6,4.6,3.68,5.53,5.75,3.45,11.05,27.39,7.14,3.45,5.07,5.53,5.29,5.07,36.37,3.68,6.68,4.83,6.91,7.37,,4.65,-0.583333,10.377778,0.889,-1.966667,62.284582
US_TX_48499,2020-02-22,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,4,2,2,,6.06,6.34,5.24,13.78,8.82,5.51,7.71,4.41,16.81,4.96,6.61,,5.79,13.78,4.13,,6.06,,8.54,5.24,3.86,6.61,30.86,5.79,,6.61,5.79,6.61,5.51,39.12,4.41,9.37,6.34,6.06,5.24,,6.038889,0.733333,13.583333,0.0254,-1.111111,60.305559
US_TX_48499,2020-02-23,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-3,1,-1,,7.5,8.04,6.16,12.59,11.52,8.3,5.36,6.96,20.63,,10.18,4.82,3.75,9.91,,6.43,,4.82,4.29,5.09,4.55,10.45,29.47,8.84,6.16,3.75,3.75,5.09,8.04,46.08,,8.57,7.23,6.43,4.55,4.29,9.605556,6.566667,12.905556,0.326571,5.116667,73.64068
US_TX_48499,2020-02-24,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,5,1,6,0,7.63,9.42,3.59,11.66,10.54,6.95,7.63,,17.27,,8.07,3.14,5.61,11.44,3.81,6.95,5.38,5.38,4.26,,3.81,9.87,31.18,7.85,4.04,8.07,5.16,4.04,6.95,46.2,4.93,9.42,8.75,5.83,5.16,3.36,15.955556,12.905556,19.327778,0.689429,10.455556,69.920287
US_TX_48499,2020-02-25,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,11,6,6,-1,,5.48,5.71,11.88,9.82,6.62,4.34,4.57,26.95,4.8,12.1,,6.39,9.59,5.02,4.57,,7.31,,3.88,3.88,12.33,36.08,7.54,3.88,5.94,5.25,6.17,5.94,39.51,4.34,7.31,7.31,6.62,4.11,,10.8,4.688889,16.766667,0.0254,4.611111,65.715038
US_TX_48499,2020-02-26,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,20,2,4,-1,5.13,6.69,4.02,11.16,8.26,7.59,5.8,4.69,30.79,3.57,11.83,3.79,7.14,12.72,5.36,5.13,3.79,3.57,3.12,7.14,,10.49,44.63,5.58,3.12,8.03,5.8,,7.14,47.08,,6.69,4.24,5.8,6.92,,7.761111,4.016667,13.238889,0.0,-1.088889,53.671564
US_TX_48499,2020-02-27,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,19,6,4,-2,5.08,9.01,6.0,10.16,6.24,5.08,6.47,3.46,30.25,,9.24,,5.31,13.86,5.08,4.39,5.31,4.39,4.62,5.77,,12.47,48.49,3.93,4.85,6.0,,8.54,5.77,38.33,6.7,6.47,11.08,6.24,5.08,4.85,4.216667,-3.427778,13.855556,0.254,-4.611111,52.745301
US_TX_48499,2020-02-28,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,19,7,5,-3,3.79,7.57,4.02,12.31,8.76,8.05,3.79,,25.32,4.02,8.52,3.31,6.86,14.67,4.73,3.55,7.57,4.5,4.97,6.15,5.44,10.65,41.18,12.07,3.79,6.39,4.97,,6.39,38.34,5.21,7.34,6.39,5.92,7.34,,9.411111,2.727778,18.727778,0.0,-2.161111,44.406201
US_TX_48499,2020-02-29,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,17,11,5,,,10.11,7.3,16.29,4.78,10.11,6.18,,21.91,3.93,10.67,,5.06,8.99,4.21,5.62,4.78,,8.71,4.78,,11.24,35.95,7.02,4.21,8.15,,4.21,6.18,38.48,4.49,7.02,7.58,,5.9,,11.905556,3.0,23.766667,0.0,-0.038889,43.999128
US_TX_48499,2020-03-01,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,21,11,4,,5.03,9.27,6.09,15.88,10.85,6.88,6.09,4.24,24.88,5.56,12.44,,4.5,10.32,6.62,4.5,,,,5.29,4.5,10.06,42.62,8.74,,7.94,5.03,5.29,7.68,45.0,6.09,7.15,9.27,7.15,5.03,3.71,17.211111,13.988889,21.988889,0.0,9.75,61.68146
US_TX_48499,2020-03-02,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,9,3,6,-1,5.66,5.66,4.98,12.9,9.96,5.66,4.98,6.11,23.08,3.39,6.11,3.85,6.56,10.86,8.37,5.43,4.07,4.3,4.3,4.75,,12.22,40.5,5.66,4.75,8.37,4.07,5.43,3.85,42.99,4.98,6.56,7.24,6.33,5.43,3.62,19.522222,17.411111,22.777778,0.0,15.866667,79.460524
US_TX_48499,2020-03-03,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,24,11,4,-2,6.09,9.14,3.92,9.14,6.53,6.53,5.22,3.26,28.94,,11.75,,4.35,9.79,5.44,4.79,5.88,5.44,,7.62,4.79,10.88,44.39,6.96,5.0,7.62,6.31,7.62,7.18,46.13,5.0,6.53,6.96,7.18,5.0,6.09,18.211111,15.105556,21.172222,0.0,15.111111,82.32435
US_TX_48499,2020-03-04,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,7,-4,1,1,2.98,6.82,,11.09,6.18,7.46,7.67,5.54,24.3,4.9,10.66,,3.62,9.17,5.12,4.69,7.25,3.2,4.26,2.98,,13.64,46.05,9.38,,8.53,4.26,3.62,7.25,42.64,4.26,8.31,5.54,3.84,4.69,4.05,14.672222,11.75,18.388889,1.27,11.805556,83.003892
US_TX_48499,2020-03-05,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,19,5,1,-3,6.61,6.85,3.54,14.41,6.85,6.85,5.67,4.25,26.46,4.25,9.45,3.54,6.14,12.28,5.67,,4.96,6.38,,4.96,,11.1,48.66,7.09,7.79,8.03,,5.43,4.02,44.65,6.38,9.69,7.32,6.38,4.02,,13.438889,7.538889,21.566667,28.230286,6.4,62.517137
US_TX_48499,2020-03-06,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,12,8,3,-1,6.84,8.06,3.91,16.61,9.77,6.11,7.09,,24.19,4.64,9.77,,5.13,9.29,6.11,3.67,4.89,,,3.91,3.91,10.51,42.27,8.06,,8.06,3.91,,6.6,43.49,4.89,5.62,7.57,4.64,6.6,,13.355556,5.038889,19.905556,0.5334,-1.95,34.830093
US_TX_48499,2020-03-07,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,12,5,4,,,7.44,,14.3,4.58,8.01,4.29,,31.17,4.29,8.58,,,12.01,5.72,8.29,9.15,6.29,6.01,4.58,4.29,7.15,41.18,6.86,,6.29,,,5.72,39.47,6.01,8.01,8.58,,4.86,5.43,10.288889,3.65,17.383333,0.0,-0.761111,46.550174
US_TX_48499,2020-03-08,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,20,11,7,,5.72,10.3,5.15,14.6,6.87,10.3,6.3,,24.33,,16.03,,,12.02,,8.87,6.01,5.44,6.01,4.01,,13.17,40.07,10.02,,8.02,6.01,4.29,6.87,53.53,4.87,11.74,6.01,4.01,4.87,5.72,11.811111,4.833333,21.444444,0.0,3.094444,55.490031
US_TX_48499,2020-03-09,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,10,2,-9,2,4.45,6.18,5.19,11.86,8.65,7.41,5.19,3.71,32.86,3.46,9.88,,7.41,16.8,,8.65,5.93,5.68,4.69,4.69,4.45,9.39,50.65,10.62,3.71,8.89,3.46,4.45,3.46,45.95,6.18,11.37,7.41,8.89,3.71,,16.977778,15.316667,19.95,0.435429,12.894444,76.960627
US_TX_48499,2020-03-10,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,19,12,-7,0,,9.73,3.59,15.62,6.4,3.59,5.12,4.61,37.14,6.15,13.58,,4.36,10.25,6.4,6.15,4.1,6.15,3.84,4.36,3.84,11.78,61.99,6.4,6.92,12.29,5.89,5.12,8.2,44.83,7.94,10.25,5.38,4.87,5.38,,18.933333,13.222222,26.405556,0.4826,14.85,77.299563
US_TX_48499,2020-03-11,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,26,14,-9,-2,5.75,7.5,,13.75,7.0,,7.5,,44.24,,12.0,3.5,4.0,12.5,6.0,4.5,11.5,4.75,4.25,4.5,,12.25,91.48,6.25,5.5,9.5,,4.75,7.25,46.99,6.25,7.25,5.5,7.0,4.75,4.0,21.233333,17.027778,27.438889,0.0254,16.644444,75.131933
US_TX_48499,2020-03-12,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,25,27,-9,-1,3.9,6.58,,18.05,5.12,8.54,4.15,5.12,55.37,,14.88,4.15,3.66,4.88,4.88,4.88,9.27,5.61,,4.63,4.63,9.76,100.0,9.76,3.42,10.98,5.12,5.85,6.1,39.02,6.1,9.02,9.76,3.66,4.88,,22.094444,18.516667,27.905556,0.0,17.072222,73.218661
US_TX_48499,2020-03-13,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,12,32,-13,4,3.32,8.31,4.51,11.63,8.07,4.75,,,51.74,,13.53,,3.8,6.17,7.12,,9.02,5.93,5.93,,,7.83,98.49,6.88,,6.88,,3.32,4.75,32.51,3.8,9.26,4.03,4.27,5.46,,21.011111,16.9,25.233333,1.016,17.111111,78.678303
US_TX_48499,2020-03-14,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,2,23,-1,,4.43,8.86,,16.94,7.82,8.08,4.43,4.43,45.86,,15.37,,,10.68,,,10.42,,4.17,3.91,,4.69,75.04,3.91,3.91,9.12,,,4.95,38.56,,7.56,4.17,,3.91,,18.116667,14.355556,24.577778,8.212667,15.796296,85.604129
US_TX_48499,2020-03-15,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,0,15,-5,,3.85,,4.62,14.89,4.36,4.88,6.67,,44.41,3.59,16.43,4.36,4.62,6.16,3.85,6.42,16.94,6.42,3.59,3.59,,8.73,84.45,6.42,,7.44,4.36,,4.88,31.83,5.13,10.27,7.19,5.39,,,13.955556,11.688889,18.727778,1.227667,12.394444,90.468325
US_TX_48499,2020-03-16,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-3,17,-17,5,6.33,7.06,4.14,17.77,6.57,9.25,4.14,3.65,48.67,,14.36,,,12.41,4.38,4.62,17.04,4.14,,4.38,,10.71,99.78,7.06,,7.54,,4.87,5.35,34.31,4.62,7.3,4.87,7.06,5.11,,11.888889,10.15,16.966667,4.426857,10.661111,92.312071
US_TX_48499,2020-03-17,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-9,23,-17,5,,8.05,3.41,16.58,9.51,7.32,6.34,5.61,41.95,,9.27,,5.12,11.95,,4.39,17.56,,,4.88,3.66,7.8,80.72,8.05,5.61,5.85,,5.37,3.9,39.75,5.37,8.29,6.34,4.39,4.63,,16.416667,13.516667,22.611111,1.693333,14.58642,89.157898
US_TX_48499,2020-03-18,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-9,19,-21,6,,9.51,6.03,16.7,7.89,8.58,4.41,3.48,37.35,,10.44,,4.41,11.37,3.94,,21.57,4.41,5.8,5.1,,9.05,64.03,7.42,,8.81,3.71,5.1,3.94,45.93,6.03,6.5,5.33,5.57,3.48,3.25,20.733333,17.761111,26.011111,16.292286,18.194444,85.47498
US_TX_48499,2020-03-19,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-9,22,-21,7,6.88,6.19,4.82,14.9,5.5,20.41,,,36.46,6.88,14.45,,6.42,7.11,6.42,5.27,17.66,4.59,3.67,5.96,,7.11,64.66,6.19,,8.48,3.21,5.27,4.13,40.35,,8.48,7.11,5.73,5.04,,22.661111,20.561111,26.6,9.652,18.966667,79.694524
US_TX_48499,2020-03-20,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-21,16,-22,12,5.07,8.53,3.69,16.36,7.84,8.99,8.76,,38.72,3.23,13.6,,3.23,9.91,4.38,4.15,11.98,4.61,,,3.69,8.07,58.77,6.22,4.38,7.61,,,3.46,37.56,,8.76,3.92,4.84,,,16.8,10.166667,24.227778,15.24,14.433333,85.997762
US_TX_48499,2020-03-21,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-34,8,-11,,4.86,8.98,,14.32,7.28,13.35,4.61,4.37,31.81,,10.68,,3.4,8.74,6.31,5.58,12.38,3.4,3.88,5.34,,10.68,58.27,6.07,,8.01,4.13,4.13,4.61,36.42,4.86,8.01,4.13,4.13,6.55,3.64,9.361111,6.488889,13.661111,5.0292,5.944444,79.284919
US_TX_48499,2020-03-22,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,,,,,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-31,0,-27,,4.9,11.43,4.9,13.76,8.63,5.37,6.53,3.73,34.29,3.27,12.36,4.67,3.27,8.4,6.07,3.97,8.63,6.07,4.9,4.67,3.5,8.16,56.92,8.86,3.73,6.76,,5.37,,41.05,3.73,4.43,6.76,3.73,4.2,,12.294444,10.627778,15.333333,9.978571,10.955556,91.577885
