location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13161,2021-04-02,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1846,46,,,0,0,0,0,0,0,0,0,0,0,31,34,119,248,212,208,194,128,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-18,,22.29,25.59,8.855556,2.594444,15.794444,0.0,-4.327778,39.1738
US_GA_13161,2021-04-03,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1847,46,,,0,0,0,1,0,0,0,0,0,0,31,34,119,249,212,208,194,128,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-2,22.67,32.38,42.09,8.677778,0.088889,18.772222,0.0,-1.35,49.494904
US_GA_13161,2021-04-04,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,2,0,1849,46,,,0,0,2,0,0,0,0,0,0,0,31,34,121,249,212,208,194,128,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,,17.97,,34.82,12.138889,1.811111,22.505556,0.0,2.45,51.682873
US_GA_13161,2021-04-05,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1849,46,,,0,0,0,1,0,0,0,0,0,0,31,34,121,250,212,208,194,128,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-23,34.67,15.85,37.65,15.233333,4.8,26.166667,0.0,4.233333,47.99354
US_GA_13161,2021-04-06,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,10,0,1859,46,,,0,1,0,1,0,0,0,0,0,0,31,35,121,251,212,208,194,128,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-23,23.2,22.23,29.0,17.594444,7.877778,27.344444,0.0,7.027778,50.17818
US_GA_13161,2021-04-07,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1860,46,,,1,0,0,0,0,0,0,0,0,0,32,35,121,251,212,208,194,128,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-22,,31.55,43.76,19.005556,9.994444,28.111111,0.0,8.961111,52.297172
US_GA_13161,2021-04-08,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1860,46,,,0,0,0,0,0,0,0,0,0,0,32,35,121,251,212,208,194,128,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-26,21.41,18.49,46.71,19.272222,10.772222,27.3,0.0,11.438889,60.79347
US_GA_13161,2021-04-09,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,-1,1861,45,,,0,0,0,0,0,0,0,0,2,0,32,35,121,251,212,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-27,21.71,25.66,37.5,19.238889,13.85,24.466667,0.0,15.938889,81.403232
US_GA_13161,2021-04-10,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1862,45,,,0,0,0,1,0,0,0,0,0,0,32,35,121,252,212,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-4,,18.77,35.45,19.522222,14.622222,25.45,0.846667,16.433333,82.489178
US_GA_13161,2021-04-11,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1862,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,212,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,,,33.11,57.39,17.655556,13.261111,24.466667,0.03175,15.344444,86.401891
US_GA_13161,2021-04-12,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1862,45,,,0,0,0,0,1,0,0,0,0,0,32,35,121,252,213,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-7,18.25,23.01,44.43,20.855556,13.188889,29.25,0.0,11.577778,55.434803
US_GA_13161,2021-04-13,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,4,0,1866,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,213,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-8,13.24,28.04,53.74,21.505556,12.666667,30.288889,0.0,9.2,45.594514
US_GA_13161,2021-04-14,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,2,0,1868,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,213,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-11,,34.98,36.57,22.277778,14.244444,30.816667,0.0,12.6,54.412917
US_GA_13161,2021-04-15,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1869,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,213,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,4,9,11,20,23,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-12,14.68,22.75,44.77,20.855556,16.316667,27.25,0.0,13.438889,62.712716
US_GA_13161,2021-04-16,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,4,0,1873,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,213,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,-1,0,0,0,-1,0,0,2,0,2,3,9,11,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-13,,33.4,34.18,16.644444,13.288889,20.161111,0.0,11.411111,71.322306
US_GA_13161,2021-04-17,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1873,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,213,208,194,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,11,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-15,16.08,34.3,41.8,17.194444,12.533333,25.25,0.084667,12.605556,74.631183
US_GA_13161,2021-04-18,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1874,45,,,0,0,0,0,0,0,1,0,0,0,32,35,121,252,213,208,195,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,11,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-11,,24.26,50.63,19.811111,15.427778,25.338889,0.0508,14.883333,74.076513
US_GA_13161,2021-04-19,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1874,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,213,208,195,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,-1,0,0,0,0,2,0,2,3,9,10,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-9,13.12,26.24,47.85,19.95,14.494444,25.383333,0.141111,9.666667,51.73067
US_GA_13161,2021-04-20,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1874,45,,,0,0,0,0,0,1,0,0,0,0,32,35,121,252,213,209,195,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,10,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-11,18.33,29.02,44.29,17.694444,11.544444,26.177778,0.0,9.988889,60.757081
US_GA_13161,2021-04-21,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,2,0,1876,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,213,209,195,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,10,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-16,11.71,18.75,43.74,19.933333,11.805556,27.538889,0.0,10.544444,54.756593
US_GA_13161,2021-04-22,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1877,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,252,213,209,195,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,10,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-11,16.69,28.07,41.73,13.522222,5.772222,21.95,0.0,-2.4,33.238355
US_GA_13161,2021-04-23,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1878,45,,,0,0,0,2,0,0,0,0,0,0,32,35,121,254,213,209,195,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,10,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-12,13.96,17.84,37.23,13.688889,4.844444,23.9,0.0,4.155556,52.634763
US_GA_13161,2021-04-24,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1878,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,254,213,209,195,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,10,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-8,19.12,15.09,48.3,17.605556,15.377778,20.977778,0.0,14.216667,80.559874
US_GA_13161,2021-04-25,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1878,45,,,0,0,0,0,0,0,0,0,0,0,32,35,121,254,213,209,195,128,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,10,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,,,20.07,40.14,19.728395,15.574074,25.364198,41.275,15.098765,74.74111
US_GA_13161,2021-04-26,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,2,0,1880,45,,325,0,0,0,0,0,0,1,0,1,0,32,35,121,254,213,209,196,128,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,9,10,20,22,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-10,14.76,20.66,53.12,19.679012,12.320988,27.135802,0.0,13.098765,65.811236
US_GA_13161,2021-04-27,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,-2,1881,43,0,325,0,0,0,0,0,0,1,0,0,0,32,35,121,254,213,209,197,128,85,18,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,-1,0,-1,-1,0,0,2,0,2,3,8,10,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-8,15.63,33.48,52.09,20.845679,13.074074,28.58642,0.0,14.203704,65.791367
US_GA_13161,2021-04-28,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,3,0,1884,43,0,325,0,0,0,0,0,0,1,0,0,0,32,35,121,254,213,209,198,128,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,8,10,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-8,,29.31,42.84,21.895062,15.228395,28.882716,0.0,15.722222,68.002612
US_GA_13161,2021-04-29,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,2,1,1886,44,9,334,0,0,0,0,0,0,0,0,0,0,32,35,121,254,213,209,198,128,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,0,0,0,0,0,0,2,0,2,3,8,10,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-6,,25.39,39.91,23.012346,17.055556,30.376543,0.0,17.160494,69.65504
US_GA_13161,2021-04-30,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,2,0,1888,44,1,335,0,0,0,0,0,0,1,1,0,0,32,35,121,254,213,209,199,129,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,-1,0,0,0,0,0,0,0,0,0,1,0,2,3,8,10,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-9,11.96,13.56,33.5,24.135802,18.814815,29.938272,0.0,16.67284,63.271948
US_GA_13161,2021-05-01,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1889,44,2,337,0,0,0,0,0,1,0,0,0,0,32,35,121,254,213,210,199,129,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,0,1,0,0,0,0,1,0,2,3,8,11,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-13,17.73,29.92,33.25,21.67284,13.938272,28.604938,0.0,10.438272,48.902938
US_GA_13161,2021-05-02,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,1,0,1890,44,0,337,0,0,0,0,0,1,0,0,0,0,32,35,121,254,213,211,199,129,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,0,0,0,0,0,0,1,0,2,3,8,11,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,,,16.32,41.35,21.993827,14.753086,29.358025,0.0,16.864198,72.755805
US_GA_13161,2021-05-03,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1890,44,4,341,0,0,0,0,0,0,0,0,0,0,32,35,121,254,213,211,199,129,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,0,0,0,0,0,0,1,0,2,3,8,11,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-10,11.73,20.33,38.32,24.895062,18.32716,31.697531,0.41275,20.104938,74.767518
US_GA_13161,2021-05-04,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1890,44,2,343,0,0,0,0,0,0,0,0,0,0,32,35,121,254,213,211,199,129,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,0,0,0,0,0,0,1,0,2,3,8,11,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-5,12.41,27.74,40.15,25.907407,20.166667,32.648148,0.0,20.703704,73.061977
US_GA_13161,2021-05-05,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,0,0,1890,44,1,344,0,0,0,0,0,0,0,0,0,0,32,35,121,254,213,211,199,129,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,0,0,0,0,0,0,1,0,2,3,8,11,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-11,,20.69,39.84,23.37037,18.635802,29.123457,0.0,18.796296,75.595904
US_GA_13161,2021-05-06,ChIJbTPCJIBB8IgR2K5TsAU7Z14,Q493071,geoId/13161,US,United States of America,GA,Georgia,13161,Jeff Davis County,US,USA,2,2,0,1892,44,0,344,0,0,0,0,0,1,0,0,0,0,32,35,121,254,213,212,199,129,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,8,0,0,0,0,0,0,0,0,0,0,1,0,2,3,8,11,19,21,19,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15039,7417,7622,2178,2251,1776,1810,1878,1941,1654,1112,439,1073784,31.8,-82.64,869,73.6,,,-7,,18.65,31.87,22.506173,17.709877,27.703704,0.0,15.67284,65.330063
