location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48073,2021-08-03,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,29,0,4537,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,19,16,-27,6,5.13,7.1,3.15,12.82,7.1,6.9,4.14,3.35,8.87,3.75,5.92,4.14,5.52,6.9,6.31,4.93,2.96,2.76,2.76,3.94,8.68,33.52,5.13,8.87,4.54,4.54,5.72,36.48,4.54,7.89,6.71,3.75,5.13,25.95,22.922222,31.6,6.95325,22.598765,81.882755
US_TX_48073,2021-08-04,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,4537,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,17,12,-26,4,,8.23,,12.64,7.83,7.02,5.22,5.42,13.45,4.42,5.62,4.62,4.62,12.44,5.02,4.21,6.42,4.42,4.42,4.21,9.83,25.29,11.44,10.44,6.62,5.42,4.21,45.76,4.62,4.82,7.22,5.82,5.22,26.161111,21.783333,31.694444,0.0,21.018519,73.223005
US_TX_48073,2021-08-05,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,40,0,4577,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,15,-25,4,6.24,6.85,4.63,13.9,10.27,7.85,7.65,,8.46,4.23,4.23,4.83,6.24,8.46,7.05,5.04,3.22,4.43,5.84,4.03,9.47,28.8,6.24,10.67,4.03,5.64,5.84,40.28,3.42,6.85,6.04,4.03,3.22,25.538889,20.15,30.927778,0.0,19.62963,70.151361
US_TX_48073,2021-08-06,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,9,0,4586,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,9,7,-25,7,5.51,5.71,3.67,12.03,8.57,3.88,3.06,4.49,11.63,3.06,6.73,3.26,4.49,9.18,5.1,5.3,4.49,,5.92,5.51,6.53,26.72,5.1,10.4,3.26,4.28,6.12,33.86,3.67,4.28,6.12,7.14,6.73,26.155556,20.538889,32.494444,0.0,20.104938,69.303755
US_TX_48073,2021-08-07,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,4586,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,9,3,-16,2,5.87,9.25,3.84,9.93,10.83,4.29,6.32,5.19,11.96,3.16,5.64,5.19,4.29,7.9,6.09,4.51,3.84,,5.87,4.74,6.77,25.95,5.64,7.0,3.61,4.29,,37.68,,6.77,4.51,3.38,3.16,26.75,22.272222,33.016667,0.0,21.938272,74.991451
US_TX_48073,2021-08-08,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,4586,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,10,10,-8,2,3.92,6.54,4.36,14.61,6.1,4.8,4.58,3.71,9.37,3.05,7.63,4.58,4.14,8.06,6.1,8.06,3.71,3.05,,7.63,9.81,25.07,8.06,14.82,,3.92,3.71,37.93,,9.37,6.1,5.01,6.97,28.425926,24.098765,34.709877,0.931333,23.375,73.796963
US_TX_48073,2021-08-09,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,4586,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,9,-26,5,5.59,5.01,3.09,13.31,9.26,3.09,5.59,6.56,10.03,3.09,6.75,4.24,3.28,7.52,5.59,5.4,4.82,3.47,5.59,3.47,9.06,28.35,5.4,8.87,4.63,5.4,3.67,37.99,3.28,7.52,6.56,3.67,6.17,28.987654,24.450617,34.512346,0.0,23.673611,73.14289
US_TX_48073,2021-08-10,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,51,0,4637,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,14,-26,7,4.44,6.56,4.25,13.12,6.76,5.02,6.18,4.44,9.27,,6.37,5.6,4.44,11.39,4.25,5.6,4.44,,6.76,4.25,8.3,31.27,5.41,11.77,4.63,3.28,5.02,37.45,2.9,8.3,8.69,6.18,5.79,29.2,24.738889,34.7,0.0,23.475309,71.444706
US_TX_48073,2021-08-11,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,43,0,4680,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,14,13,-25,4,5.51,4.33,,15.35,6.69,4.53,5.9,3.74,13.97,3.34,5.12,3.94,3.74,9.44,5.51,7.67,3.54,4.53,5.71,4.13,7.48,31.28,5.12,6.69,4.33,3.34,4.92,38.56,3.54,8.07,5.12,5.31,5.51,28.987654,23.925926,34.938272,0.0,23.576389,72.617504
US_TX_48073,2021-08-12,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,57,0,4737,149,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,13,-27,4,4.51,6.28,2.94,10.0,7.06,5.1,2.75,5.3,10.98,3.33,7.85,3.53,3.53,8.63,6.47,5.88,3.73,4.32,4.32,5.69,8.63,26.48,6.08,7.85,3.14,3.73,5.1,37.86,3.14,6.87,5.88,3.53,4.71,28.861111,23.644444,35.011111,0.0,23.049383,70.884002
US_TX_48073,2021-08-13,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,60,1,4797,150,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,9,-29,6,4.81,5.01,,14.42,7.61,6.61,3.0,4.21,15.42,4.81,6.01,4.01,5.41,6.01,6.41,5.21,7.61,,6.81,,7.41,28.64,5.81,10.62,5.61,5.01,5.41,35.85,3.4,7.41,7.01,,6.21,28.516667,23.222222,34.588889,0.0762,22.814815,71.399778
US_TX_48073,2021-08-14,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,30,0,4827,150,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,10,2,-18,5,4.41,6.18,,12.8,6.4,3.53,6.84,,11.04,4.41,5.52,,4.19,4.63,5.3,5.52,3.97,3.97,,4.86,8.17,29.13,7.5,10.59,,3.09,3.53,40.39,4.19,6.84,9.49,,5.3,27.527778,22.794444,33.827778,1.342571,23.197531,77.511292
US_TX_48073,2021-08-15,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,4827,150,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,18,8,-11,3,4.1,7.77,3.46,11.23,4.1,7.34,5.4,,13.82,5.61,6.05,,,7.34,4.54,3.67,5.61,4.97,5.61,4.97,5.61,23.75,6.69,10.37,,3.02,6.91,37.57,,8.85,7.34,4.97,5.4,25.388889,21.244444,31.988889,6.745111,21.882716,80.814203
US_TX_48073,2021-08-16,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,4827,150,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,19,8,-29,5,3.7,4.48,2.73,14.22,7.6,5.26,5.65,2.73,12.08,3.9,6.43,4.09,4.68,10.72,6.43,5.65,,3.31,,3.31,9.16,28.06,4.48,8.96,3.31,5.46,4.29,40.14,3.51,7.4,6.43,5.26,5.84,26.888889,22.077778,33.561111,0.0,22.41358,76.544313
US_TX_48073,2021-08-17,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,4827,150,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,17,6,-29,6,4.81,5.58,5.58,15.97,8.08,3.65,5.39,3.85,12.31,3.08,6.93,,2.69,8.46,5.77,5.0,4.62,4.42,6.16,5.96,8.66,25.01,5.58,8.08,3.08,4.04,4.62,34.24,2.89,9.04,7.7,3.85,5.0,27.216667,22.811111,33.433333,0.451556,22.820988,76.984716
US_TX_48073,2021-08-18,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,98,0,4925,150,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,6,9,-26,5,5.7,5.32,,12.15,7.4,5.5,5.88,3.23,16.7,3.04,8.73,3.42,2.85,9.68,4.75,5.32,7.4,,3.8,3.8,7.78,28.29,8.16,10.44,3.23,,5.5,35.31,5.5,9.11,4.94,7.4,6.64,25.327778,22.472222,31.244444,31.822571,23.185185,87.926049
US_TX_48073,2021-08-19,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,45,0,4970,150,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,13,-24,5,4.83,5.39,3.72,14.86,6.32,7.06,4.46,4.46,13.56,3.53,6.13,,3.9,13.01,6.87,5.39,7.62,2.97,4.09,3.9,7.99,28.24,6.87,9.1,3.53,4.46,6.13,35.3,2.97,8.18,5.39,6.69,4.27,27.066667,23.655556,32.905556,12.333111,24.685185,87.032374
US_TX_48073,2021-08-20,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,42,0,5012,150,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,8,6,-26,6,5.69,3.6,2.85,18.02,7.97,5.88,6.64,3.04,15.18,3.79,8.73,,3.42,8.92,,,5.31,2.66,2.85,3.23,8.16,25.04,6.64,9.11,4.36,3.04,5.12,33.77,4.55,7.97,6.45,4.93,4.55,28.377778,24.422222,33.666667,1.651,24.271605,78.590867
US_TX_48073,2021-08-21,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,70,1,5082,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,4,5,-20,4,5.25,3.94,,10.28,8.09,4.81,6.78,4.81,12.9,5.03,9.4,3.5,3.5,7.87,4.81,3.94,4.81,5.25,3.06,5.25,8.96,28.64,8.53,8.09,,3.94,3.5,40.01,,7.43,6.78,4.59,4.15,28.179012,22.530864,34.382716,0.028222,22.847222,72.881066
US_TX_48073,2021-08-22,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,5082,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,6,5,-13,4,10.48,3.85,3.42,14.76,5.99,6.84,4.28,3.85,15.19,3.21,8.98,3.42,,7.27,4.71,4.28,5.13,3.64,,5.35,9.62,25.88,5.78,5.56,,6.42,3.21,38.29,4.49,6.2,10.05,,4.49,28.493827,23.234568,34.320988,0.0,22.604167,70.397096
US_TX_48073,2021-08-23,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,5082,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,8,7,-28,4,,3.21,,13.28,10.28,5.36,5.78,,15.63,,8.78,,,7.92,5.36,9.64,7.07,4.93,4.07,5.36,7.92,28.91,5.78,9.64,4.07,5.57,7.28,36.2,3.43,7.71,7.92,4.71,5.78,28.5,22.911111,34.677778,0.0,22.0,68.169629
US_TX_48073,2021-08-24,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,58,0,5140,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,6,11,-27,7,6.64,6.45,3.6,18.78,4.55,3.23,4.93,3.23,15.74,3.42,9.48,2.85,4.17,10.62,4.36,6.64,7.59,3.42,,4.17,8.35,31.3,7.02,9.29,3.6,5.12,4.36,35.66,4.55,8.54,4.17,,4.74,28.044444,22.211111,34.988889,0.0,21.95679,69.601551
US_TX_48073,2021-08-25,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,100,0,5240,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,11,13,-26,5,5.42,5.24,2.53,15.36,8.49,6.5,3.79,,18.43,3.07,10.66,2.71,5.96,6.87,4.16,4.52,5.24,2.89,,5.06,7.41,31.44,7.95,7.59,3.98,5.78,4.52,40.11,4.16,6.14,8.85,5.24,4.16,28.783333,22.972222,35.488889,0.0,22.901235,70.544824
US_TX_48073,2021-08-26,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,72,0,5312,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,9,14,-26,5,5.57,3.77,3.41,12.57,6.82,2.69,4.13,3.23,13.11,4.49,8.26,,5.39,10.95,3.41,5.03,4.67,3.59,5.39,4.49,6.1,26.93,7.18,8.08,5.75,4.67,4.49,36.8,4.31,8.44,5.21,4.31,,29.088889,23.755556,35.105556,0.145143,23.469136,71.983853
US_TX_48073,2021-08-27,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,100,0,5412,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,9,-27,7,3.25,4.51,,14.26,7.22,4.51,2.89,4.33,12.09,3.07,10.29,4.51,2.71,8.3,3.25,4.69,5.23,6.14,3.07,4.87,7.76,24.18,7.22,6.5,3.97,3.97,3.61,32.85,2.89,9.2,6.86,4.51,4.51,27.2,22.877778,33.555556,0.09525,22.216049,74.577478
US_TX_48073,2021-08-28,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,67,0,5479,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,5,5,-20,6,,7.79,,12.63,7.16,3.58,6.1,3.58,17.68,5.26,8.63,4.84,3.16,6.52,4.42,4.63,5.47,5.89,5.05,3.79,6.94,24.41,5.89,8.42,6.52,6.31,4.0,33.67,2.95,8.21,6.73,2.95,6.1,26.746914,23.037037,31.944444,0.762,22.5625,78.325381
US_TX_48073,2021-08-29,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,5479,151,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,6,3,-17,6,5.48,6.5,3.45,13.2,7.71,4.06,5.08,5.68,18.48,,7.11,4.67,5.28,5.08,5.28,5.28,6.5,3.25,3.65,4.26,7.31,24.97,4.67,7.51,2.84,3.45,4.26,34.31,,8.32,5.68,3.04,2.84,26.450617,22.567901,33.432099,1.185333,22.631944,80.091983
US_TX_48073,2021-08-30,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,1,5479,152,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,10,-26,6,4.99,5.71,4.1,16.22,5.35,6.42,3.74,4.46,19.79,,9.98,,3.56,7.67,5.17,4.63,5.71,3.39,3.21,3.74,9.45,27.27,4.28,8.91,2.85,2.67,4.28,37.62,2.85,7.49,2.85,2.67,3.39,27.697531,22.493827,33.975309,0.028222,21.972222,71.122258
US_TX_48073,2021-08-31,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,125,1,5604,153,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,15,-25,7,4.06,4.06,,13.6,6.36,5.65,4.95,2.83,19.43,,8.3,3.0,3.18,8.48,3.71,3.71,6.18,2.65,3.53,3.71,9.54,28.61,5.83,7.77,3.71,4.42,5.83,32.15,2.83,8.12,5.12,4.95,4.59,28.351852,22.37037,35.91358,0.0,21.909722,68.101642
US_TX_48073,2021-09-01,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,57,2,5661,155,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,17,21,-24,4,6.21,3.9,3.37,12.24,5.32,2.48,5.86,4.08,15.44,4.08,10.12,4.97,7.28,7.28,4.61,6.21,4.79,3.9,4.44,4.44,8.7,28.39,8.87,9.23,2.84,4.79,5.86,38.68,2.66,9.4,6.74,5.15,4.79,29.166667,23.938272,35.617284,0.0,23.152778,69.932008
US_TX_48073,2021-09-02,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,79,1,5740,156,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,14,25,-25,4,7.14,5.31,2.56,15.01,8.23,5.12,,4.21,13.91,4.39,9.15,2.75,4.94,8.23,6.22,6.04,5.31,3.29,4.39,4.94,11.53,25.8,6.59,8.79,2.93,4.03,6.41,38.25,4.76,7.32,5.12,,5.86,28.722222,23.339506,35.04321,0.0,23.513889,73.397308
US_TX_48073,2021-09-03,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,53,0,5793,156,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,19,17,-26,6,6.89,5.44,,9.79,5.8,3.62,6.89,3.44,17.04,4.17,9.24,3.99,,5.25,4.35,6.34,5.07,4.53,3.99,2.72,9.79,26.1,4.71,7.25,2.9,4.17,3.44,34.43,3.26,5.8,5.25,4.35,,28.277778,22.969136,34.95679,0.028222,22.819444,72.474893
US_TX_48073,2021-09-04,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,69,1,5862,157,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,19,-30,6,6.78,3.6,4.24,16.52,7.2,4.03,4.45,2.96,18.0,2.96,8.05,,4.66,7.2,3.18,4.24,,4.24,4.66,2.96,6.36,24.57,6.99,6.36,4.87,2.96,4.45,33.89,4.45,7.84,2.96,4.03,5.51,28.240741,22.716049,34.839506,0.0,22.277778,70.08503
US_TX_48073,2021-09-05,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,5862,157,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,18,-18,4,6.09,5.88,3.36,11.97,6.93,6.3,,4.62,16.16,5.46,9.45,3.57,2.94,7.56,4.62,3.78,5.04,3.78,4.41,3.99,7.77,26.87,6.93,9.03,3.99,2.94,6.51,36.11,,8.61,7.77,,,28.839506,23.493827,36.030864,0.0,22.166667,67.176557
US_TX_48073,2021-09-06,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,2,5862,159,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,0,6,-68,18,4.0,7.21,3.0,13.62,8.61,6.21,6.41,3.81,12.62,3.2,7.01,2.8,4.81,9.21,5.41,5.01,6.21,6.01,5.81,,6.81,22.43,6.01,9.01,4.41,,5.01,32.64,4.0,8.81,5.81,6.21,3.6,27.722222,24.055556,33.351852,3.229429,21.131944,66.987754
US_TX_48073,2021-09-07,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,1,5862,160,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,14,23,-24,5,4.96,4.07,3.36,15.4,10.45,5.84,6.2,,12.22,,6.2,2.83,4.96,9.03,4.25,5.84,6.38,3.01,5.13,5.13,9.38,26.56,5.67,7.79,3.72,4.25,4.6,32.94,5.13,7.44,7.26,4.78,4.96,25.061728,16.783951,33.265432,0.0,15.75,56.585678
US_TX_48073,2021-09-08,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,117,1,5979,161,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,20,-20,4,3.8,5.87,2.76,11.22,8.46,4.49,5.18,3.28,11.39,,7.77,,4.14,8.11,3.28,5.18,5.52,4.49,2.42,3.8,8.11,25.2,6.21,7.59,3.62,5.18,4.66,30.21,5.35,8.11,3.97,4.32,3.28,24.179012,15.679012,33.888889,0.0,15.493056,58.639581
US_TX_48073,2021-09-09,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,47,1,6026,162,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,19,25,-20,3,6.13,5.43,2.63,13.32,8.94,4.03,5.96,3.86,14.55,2.98,10.69,2.98,5.43,8.24,4.21,4.56,6.31,4.21,4.21,5.43,7.89,22.79,5.78,8.06,4.03,3.68,5.96,35.05,3.33,7.89,5.78,4.91,4.73,25.82716,19.765432,32.561728,0.0,15.180556,52.158453
US_TX_48073,2021-09-10,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,49,0,6075,162,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,9,19,-19,6,2.88,2.88,,13.69,6.3,3.96,6.3,3.06,15.31,3.06,8.11,,3.24,8.11,2.7,5.22,7.57,4.5,3.6,2.88,7.03,27.38,3.42,6.3,3.78,,5.04,33.32,3.96,6.12,6.3,4.86,3.24,23.469136,14.919753,32.401235,0.0,12.166667,49.274797
US_TX_48073,2021-09-11,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,38,3,6113,165,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,8,9,-23,4,6.42,5.35,3.42,11.76,7.91,4.49,2.99,4.92,17.97,,8.13,,,10.69,3.64,7.27,6.84,4.06,5.13,,8.34,23.1,3.85,7.06,3.64,5.13,3.42,27.16,3.42,4.71,5.35,4.06,4.49,23.376543,15.666667,31.709877,0.0,14.180556,56.572016
US_TX_48073,2021-09-12,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,6113,165,0,0,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,3,6,-15,4,3.86,3.66,,13.61,6.91,6.09,3.45,5.28,14.62,3.66,6.91,,2.84,7.72,4.88,5.28,5.48,2.84,4.88,3.05,6.7,21.33,7.72,10.97,2.84,5.89,4.06,36.36,3.25,6.3,6.5,2.84,2.84,23.907407,15.703704,32.018519,0.0,16.270833,62.822872
