location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29143,2020-03-07,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-28,146,11,,13.27,30.33,39.18,11.38,36.65,5.638889,-1.185185,13.240741,0.0,-2.453704,56.113449
US_MO_29143,2020-03-08,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-19,166,16,,13.09,24.22,47.13,11.78,32.73,9.698413,2.285714,19.412698,0.0,-1.095238,47.203873
US_MO_29143,2020-03-09,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-29,118,11,7,8.86,40.65,44.82,,40.65,14.534722,11.465278,18.138889,0.0,7.069444,60.979939
US_MO_29143,2020-03-10,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-30,139,11,0,11.27,25.11,42.02,,39.97,13.319444,9.326389,16.208333,3.519714,10.541667,83.431848
US_MO_29143,2020-03-11,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-29,126,7,8,9.44,40.23,73.5,11.92,34.27,10.263889,5.888889,17.847222,0.036286,7.861111,85.144225
US_MO_29143,2020-03-12,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-31,139,3,-1,10.12,50.59,65.52,8.67,29.39,14.5,9.25,21.229167,10.0076,13.166667,91.873752
US_MO_29143,2020-03-13,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-27,171,14,-1,11.19,36.13,63.6,,30.02,12.263889,8.013889,18.9375,4.445,6.138889,66.288503
US_MO_29143,2020-03-14,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,1,22,10,,10.33,32.82,63.81,9.72,24.92,7.285714,5.634921,8.849206,0.762,3.222222,75.613369
US_MO_29143,2020-03-15,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,5,23,15,,,37.6,77.41,8.29,24.33,5.404762,4.555556,6.468254,15.790333,2.920635,84.111731
US_MO_29143,2020-03-16,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,15,36,16,0,10.7,37.43,100.0,,28.34,5.833333,4.923611,8.159722,0.0,3.319444,83.976707
US_MO_29143,2020-03-17,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,4,36,15,-2,16.86,33.72,81.57,9.24,31.54,9.270833,7.180556,14.145833,9.7028,6.763889,84.453306
US_MO_29143,2020-03-18,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-5,31,10,-8,10.54,38.48,63.25,10.02,34.79,12.548611,9.159722,18.479167,3.7592,10.6875,88.490501
US_MO_29143,2020-03-19,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-10,23,6,-11,9.35,31.17,51.95,,38.44,19.0,14.993056,22.368056,13.6144,17.173611,89.387161
US_MO_29143,2020-03-20,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-15,30,7,-9,,42.48,62.08,9.8,15.79,18.409722,9.979167,21.6875,6.059714,15.159722,81.474822
US_MO_29143,2020-03-21,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-29,18,0,,,32.13,51.63,10.9,26.39,6.8125,4.409722,10.340278,1.30175,1.840278,70.693767
US_MO_29143,2020-03-22,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-25,11,-3,-16,26.45,25.27,37.03,,33.5,6.104167,3.402778,9.118056,0.0,1.777778,73.914922
US_MO_29143,2020-03-23,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-22,14,-1,-13,10.16,36.38,67.41,9.63,26.75,10.208333,7.444444,14.597222,1.632857,7.104167,81.159977
US_MO_29143,2020-03-24,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-36,0,-1,-22,,35.29,60.05,,27.92,10.513889,8.145833,13.875,2.54,8.763889,88.975687
US_MO_29143,2020-03-25,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-20,1,-4,-24,12.72,32.87,58.31,7.95,38.17,10.625,8.847222,14.777778,9.11225,8.0,83.955867
US_MO_29143,2020-03-26,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-16,2,-12,-21,10.91,30.0,45.27,,38.17,16.416667,8.215278,27.347222,0.0,12.048611,75.837214
US_MO_29143,2020-03-27,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-22,9,-13,-27,11.0,29.69,46.18,10.45,47.83,22.1875,17.888889,26.020833,0.0,17.520833,75.03871
US_MO_29143,2020-03-28,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-33,-8,-14,,9.5,26.82,32.41,10.06,41.35,22.039683,19.571429,24.190476,0.0,18.65873,81.267737
US_MO_29143,2020-03-29,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-22,-4,-12,-23,,15.25,37.28,,28.81,17.412698,12.357143,22.174603,12.996333,8.968254,57.867148
US_MO_29143,2020-03-30,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-18,-2,-9,-20,12.65,30.05,42.18,,29.53,14.125,8.145833,18.416667,0.0,6.3125,59.387747
US_MO_29143,2020-03-31,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-23,10,-7,-24,13.74,24.94,39.19,8.14,33.08,12.680556,8.770833,17.333333,9.7536,7.979167,73.193176
US_MO_29143,2020-04-01,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,,,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-14,17,-11,-24,15.56,28.02,41.51,11.93,30.09,11.194444,5.854167,16.618056,1.651,4.881944,65.399654
US_MO_29143,2020-04-02,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,,,1,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-17,6,-16,-25,18.69,18.17,48.8,,26.48,13.590278,8.611111,20.263889,0.0,5.944444,60.307791
US_MO_29143,2020-04-03,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,1,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-17,32,-17,-27,,23.47,36.51,8.87,31.81,16.006173,12.734568,20.555556,0.254,9.271605,64.468817
US_MO_29143,2020-04-04,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,1,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-35,18,-20,,11.88,18.91,27.01,,25.93,13.8125,10.548611,17.875,0.127,10.444444,80.160608
US_MO_29143,2020-04-05,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,1,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-35,7,-22,-19,9.36,11.57,32.5,,25.89,12.138889,7.611111,19.736111,0.0,8.340278,77.694429
US_MO_29143,2020-04-06,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-14,-26,11.78,14.85,16.39,8.71,34.83,17.296296,10.117284,25.635802,0.0,11.962963,71.256631
US_MO_29143,2020-04-07,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,3,0,5,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-9,-29,10.73,14.81,41.38,7.66,21.45,21.04321,16.5,25.549383,0.0,16.388889,74.793598
US_MO_29143,2020-04-08,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-16,-28,10.19,13.25,25.48,,30.58,23.493827,19.697531,29.407407,0.0,19.555556,78.818218
US_MO_29143,2020-04-09,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,6,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-23,-31,,21.39,26.99,8.66,35.14,16.909722,11.055556,24.756944,8.678333,5.777778,48.102661
US_MO_29143,2020-04-10,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,6,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-27,-35,9.3,21.18,31.51,,33.57,9.595238,2.253968,17.150794,0.0,-3.97619,38.30082
US_MO_29143,2020-04-11,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,6,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-28,,-37,-12,11.32,9.62,35.09,9.05,31.69,11.325397,4.793651,20.428571,0.0,1.063492,49.374702
US_MO_29143,2020-04-12,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,8,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-35,-25,,8.61,30.66,9.14,33.35,15.039683,13.015873,18.119048,2.8956,10.65873,75.159516
US_MO_29143,2020-04-13,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,8,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-21,-23,9.35,13.29,25.59,9.84,31.5,10.159722,4.888889,15.243056,10.033,4.854167,69.935458
US_MO_29143,2020-04-14,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,8,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-14,-23,12.73,11.26,29.87,,28.89,7.819444,5.0,11.069444,0.689429,-1.993056,50.505868
US_MO_29143,2020-04-15,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,8,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-17,-23,11.94,14.23,26.63,,28.92,9.271605,2.32716,16.592593,0.0,-0.08642,52.853818
US_MO_29143,2020-04-16,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,8,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-22,-30,8.93,12.9,26.3,,27.79,11.320988,4.160494,18.864198,0.0,0.58642,47.765154
US_MO_29143,2020-04-17,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,8,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-20,-22,,8.29,25.36,,25.36,15.209877,9.709877,21.166667,0.0,5.783951,53.906282
US_MO_29143,2020-04-18,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,8,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-19,,-22,,9.66,11.27,19.32,,31.66,8.444444,2.611111,15.354167,0.381,2.104167,64.447096
US_MO_29143,2020-04-19,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-22,-15,9.1,12.64,25.78,,28.31,11.388889,8.236111,15.277778,1.2192,7.694444,78.130899
US_MO_29143,2020-04-20,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-10,-23,,7.98,25.93,8.48,36.91,14.722222,7.117284,22.62963,0.8255,7.444444,62.141222
US_MO_29143,2020-04-21,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-13,-24,11.84,8.39,21.7,12.33,28.61,17.617284,11.487654,23.635802,1.989667,8.67284,56.522288
US_MO_29143,2020-04-22,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-19,-27,8.27,,23.83,,36.97,13.839506,7.765432,20.796296,0.0508,6.185185,60.157458
US_MO_29143,2020-04-23,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-22,-25,16.36,9.14,24.55,8.18,31.77,14.376543,12.382716,17.530864,8.8392,13.037037,91.806522
US_MO_29143,2020-04-24,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-22,-22,,10.85,27.91,10.34,27.91,15.319444,8.277778,22.145833,3.556,11.847222,79.839446
US_MO_29143,2020-04-25,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-21,,-21,-16,,13.03,16.68,,20.85,15.756944,12.8125,19.506944,2.4384,13.020833,83.872339
US_MO_29143,2020-04-26,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-26,-16,9.09,,18.71,10.16,28.34,13.715278,8.923611,20.701389,1.4605,6.180556,60.610707
US_MO_29143,2020-04-27,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-10,-14,9.98,9.98,17.47,10.98,26.46,14.617284,7.907407,21.246914,0.0,7.179012,61.689458
US_MO_29143,2020-04-28,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-11,-19,9.78,,12.72,10.27,32.28,19.4,14.883333,24.95,0.108857,12.655556,65.293977
US_MO_29143,2020-04-29,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-13,-24,9.6,7.68,20.64,,40.81,17.316667,14.166667,21.527778,18.6436,12.761111,74.684652
US_MO_29143,2020-04-30,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-19,-22,7.63,,23.4,13.23,35.1,15.311111,10.45,22.488889,3.2766,7.333333,59.128283
US_MO_29143,2020-05-01,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,9,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-14,-19,8.93,8.93,22.05,12.6,27.83,17.366667,8.9,25.85,0.0,7.827778,54.093063
US_MO_29143,2020-05-02,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,10,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-13,,14.75,10.78,21.56,,33.47,21.746914,14.938272,29.049383,0.0,13.024691,57.689937
US_MO_29143,2020-05-03,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,10,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-16,-16,10.57,,13.9,,31.15,21.82716,17.283951,26.598765,0.0,16.358025,71.142386
US_MO_29143,2020-05-04,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,11,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-11,-20,,,24.28,9.17,35.07,18.7,14.683333,22.927778,8.3312,14.161111,75.222636
US_MO_29143,2020-05-05,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,11,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,0,-28,,9.7,14.83,15.4,35.37,18.316667,15.833333,22.394444,6.31825,13.8,75.112648
US_MO_29143,2020-05-06,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,11,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-13,-22,7.95,9.53,21.72,,38.14,14.661111,10.594444,20.683333,0.0,6.227778,57.115943
US_MO_29143,2020-05-07,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,11,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-16,-20,12.12,,34.27,10.02,33.74,14.522222,8.466667,21.222222,0.0,6.055556,57.383444
US_MO_29143,2020-05-08,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,11,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-11,-24,10.16,,14.43,8.55,44.37,14.55,12.044444,18.333333,7.662333,10.227778,75.450371
US_MO_29143,2020-05-09,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,12,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-15,,9.31,,19.78,,40.15,11.512346,4.209877,18.234568,2.935111,2.759259,54.98335
US_MO_29143,2020-05-10,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,12,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-17,-14,,10.23,16.86,,30.1,14.895062,8.506173,22.419753,0.0,5.598765,53.85625
US_MO_29143,2020-05-11,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,12,0,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,-10,-18,10.07,8.48,25.44,8.48,28.09,12.688889,6.322222,18.316667,0.0,2.688889,50.914061
