location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13305,2021-04-06,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,5,1,3477,84,,,0,0,0,0,0,0,0,0,0,0,36,34,165,407,409,490,414,329,262,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,36,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,16,-3,-22,3,6.92,12.84,8.23,,7.9,11.53,12.18,9.22,18.11,5.27,8.89,47.42,5.93,6.92,18.027778,8.216667,27.622222,0.0,7.577778,50.909835
US_GA_13305,2021-04-07,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,0,3480,84,,,0,0,0,1,1,0,1,0,0,2,36,34,165,408,410,490,415,329,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,36,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,26,-3,-22,3,5.04,13.1,6.05,,8.73,8.4,9.41,12.09,18.81,6.72,14.45,42.33,7.73,7.73,19.45,10.183333,28.516667,0.0,9.555556,53.062766
US_GA_13305,2021-04-08,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,0,3483,84,,,0,0,0,1,0,0,1,0,0,0,36,34,165,409,410,490,416,329,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,36,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,11,-6,-22,3,7.38,13.41,5.03,7.04,5.7,8.05,10.39,8.72,17.1,5.37,10.06,50.3,6.71,6.37,19.811111,11.283333,28.011111,0.0,11.794444,60.288713
US_GA_13305,2021-04-09,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,0,3486,84,,,0,0,0,0,0,3,0,1,0,0,36,34,165,409,410,493,416,330,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,36,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,3,-10,-22,5,9.44,8.46,8.46,5.86,6.84,8.46,10.74,7.49,19.86,6.51,6.51,39.39,8.79,7.16,19.816667,13.472222,25.983333,0.127,15.777778,77.759195
US_GA_13305,2021-04-10,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,0,3489,84,,,0,0,0,0,1,1,0,0,0,0,36,34,165,409,411,494,416,330,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,36,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,8,-11,-15,,9.63,8.92,5.35,,6.42,,9.99,6.78,24.25,,9.99,37.81,11.41,5.35,20.311111,15.65,26.366667,1.862667,17.044444,81.620333
US_GA_13305,2021-04-11,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,6,0,3495,84,,,0,2,2,0,0,1,0,1,0,0,36,36,167,409,411,495,416,331,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,36,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,16,,-23,,4.9,11.89,7.34,,9.44,8.04,17.49,4.9,23.79,,8.04,29.38,8.04,7.34,18.177778,13.972222,24.755556,0.620889,15.9,86.657227
US_GA_13305,2021-04-12,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,0,3498,84,,,0,0,0,0,1,2,0,0,0,0,36,36,167,409,412,497,416,331,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,36,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,14,-3,-5,2,,13.08,10.65,4.26,5.78,8.82,10.04,12.78,24.64,4.56,5.17,40.47,7.0,6.69,21.355556,14.411111,29.45,0.0254,11.955556,55.243524
US_GA_13305,2021-04-13,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,5,0,3503,84,,,0,0,0,0,1,1,1,0,0,0,36,36,167,409,413,498,417,331,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,1,0,0,0,2,0,1,10,11,35,37,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,18,0,-8,2,6.91,14.45,10.37,6.28,6.6,6.91,11.94,11.31,23.88,6.91,5.97,48.7,7.86,7.54,21.288889,13.983333,28.855556,0.0,9.905556,48.817286
US_GA_13305,2021-04-14,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,6,0,3509,84,,,0,0,2,1,-1,0,1,0,0,0,36,36,169,410,412,498,418,331,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,37,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,14,-6,-9,2,8.25,17.72,7.94,6.72,8.25,5.5,8.55,14.05,22.3,7.03,8.86,51.31,6.41,7.03,21.672222,13.972222,29.566667,0.0,14.138889,63.18909
US_GA_13305,2021-04-15,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,2,0,3511,84,,,0,0,0,0,1,1,0,-1,0,0,36,36,169,410,413,499,418,330,262,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,11,35,37,64,76,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,2,-8,-8,3,,11.49,6.66,5.14,7.56,9.07,15.43,10.59,23.9,7.26,10.59,41.44,5.45,7.87,21.361111,16.4,27.5,0.181429,14.672222,66.143134
US_GA_13305,2021-04-16,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,8,-1,3519,83,,,0,0,1,4,0,0,1,0,1,0,36,36,170,414,413,499,419,330,263,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,1,0,0,1,0,2,0,1,10,11,36,37,64,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-1,-7,-8,3,8.16,10.58,6.04,5.74,4.83,10.58,10.27,8.76,29.31,4.23,9.67,32.33,6.65,5.74,17.205556,13.927778,21.811111,0.0,12.455556,73.833136
US_GA_13305,2021-04-17,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,1,0,3520,83,,,0,1,0,0,0,1,0,0,0,0,36,37,170,414,413,500,419,330,263,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,1,0,0,0,0,0,2,0,1,10,12,36,37,64,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,4,-6,-7,,8.49,14.51,6.72,,,9.2,8.49,7.43,20.17,,10.26,38.21,6.37,8.85,17.5,12.883333,25.144444,0.465667,13.383333,77.135956
US_GA_13305,2021-04-18,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,4,0,3524,83,,,0,0,0,1,0,0,1,1,1,0,36,37,170,415,413,500,420,331,264,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,1,0,0,2,0,1,10,12,36,37,65,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,9,,-13,,6.3,12.6,8.05,,6.3,11.2,7.0,7.35,13.65,,8.75,32.55,9.8,,20.116667,15.388889,25.283333,2.358571,15.977778,78.105165
US_GA_13305,2021-04-19,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,5,0,3529,83,,,0,1,0,0,2,0,1,0,1,0,36,38,170,415,415,500,421,331,265,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,1,0,1,0,0,2,0,1,10,12,37,37,66,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,12,-6,-5,3,8.54,14.64,5.49,5.18,8.84,9.76,13.11,11.28,30.5,9.45,9.76,43.0,10.06,5.79,20.522222,15.833333,26.088889,0.338667,11.005556,54.903122
US_GA_13305,2021-04-20,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,7,0,3536,83,,,0,0,0,0,0,0,0,0,1,0,36,38,170,415,415,500,421,331,266,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,24,22,0,0,0,0,0,0,0,0,0,0,2,0,1,10,12,37,37,66,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,11,1,-7,3,7.49,13.78,7.49,6.59,,8.09,10.78,7.79,29.05,5.39,6.59,44.02,7.49,5.99,18.022222,11.683333,26.083333,0.0,11.222222,64.84616
US_GA_13305,2021-04-21,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,1,3539,84,,,1,0,1,0,0,0,0,1,0,0,37,38,171,415,415,500,421,332,266,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6,19,25,22,0,0,0,0,0,0,0,1,0,0,2,0,1,10,12,37,37,67,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,13,-6,-8,3,4.71,9.7,8.53,4.12,5.0,7.94,7.06,11.17,27.94,5.29,9.12,37.93,7.35,,20.938889,13.122222,28.288889,0.0,12.016667,56.915864
US_GA_13305,2021-04-22,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,2,0,3541,84,,,0,0,0,0,0,0,2,0,0,0,37,38,171,415,415,500,423,332,266,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,25,22,0,0,0,-1,0,0,0,0,0,0,2,0,1,9,12,37,37,67,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,7,-7,-9,2,5.53,14.12,7.98,4.91,,16.89,10.75,9.83,27.64,,7.37,41.76,6.75,8.6,14.194444,6.944444,23.888889,0.0,-0.944444,35.884082
US_GA_13305,2021-04-23,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,4,0,3545,84,,,0,0,0,1,0,1,1,2,0,0,37,38,171,416,415,501,424,334,266,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,25,22,0,0,0,0,0,0,0,1,0,0,2,0,1,9,12,37,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-1,-2,-8,3,4.43,12.03,,6.01,,6.65,10.13,8.23,24.37,9.81,6.33,38.61,6.33,4.43,13.983333,5.283333,23.388889,0.0,5.25,55.910167
US_GA_13305,2021-04-24,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,2,0,3547,84,,,0,0,0,1,0,0,0,1,0,0,37,38,171,417,415,501,424,335,266,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,25,22,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,37,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-12,-16,-16,,7.76,6.07,5.06,,,9.78,,8.77,23.61,4.72,7.42,36.43,5.74,7.76,18.083333,14.716667,21.9,7.366,15.127778,82.94323
US_GA_13305,2021-04-25,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,3547,84,,,0,0,0,0,0,0,0,0,0,0,37,38,171,417,415,501,424,335,266,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,25,22,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,37,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,14,,-11,,7.55,12.59,8.27,5.04,5.04,8.63,8.27,8.27,26.61,,10.07,29.85,7.55,6.47,20.104938,16.296296,25.549383,40.343667,15.969136,77.165472
US_GA_13305,2021-04-26,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,2,0,3549,84,,4886,0,0,1,0,0,0,0,0,0,0,37,38,172,417,415,501,424,335,266,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,25,22,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,37,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,13,8,-10,3,7.51,14.41,7.21,6.0,5.4,8.71,10.81,10.21,24.92,7.51,8.41,34.23,9.91,,19.679012,13.197531,26.141975,0.903111,14.537037,72.666146
US_GA_13305,2021-04-27,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,8,0,3557,84,13,4899,0,0,0,0,0,0,0,0,0,0,37,38,172,417,415,501,424,335,266,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,25,22,0,0,0,0,0,1,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,11,4,-7,2,4.93,15.71,6.78,5.54,10.47,8.32,10.78,10.47,25.57,4.31,8.93,45.28,8.01,7.08,20.58642,13.04321,27.617284,0.0,15.148148,71.286399
US_GA_13305,2021-04-28,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,2,3560,86,28,4927,0,0,0,0,0,0,0,0,2,0,37,38,172,417,415,501,424,335,268,120,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,6,19,25,24,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,17,2,-6,3,6.29,12.57,11.63,,,11.31,12.26,12.26,24.83,7.54,14.14,43.69,7.54,5.97,21.697531,14.37037,28.234568,0.028222,16.487654,72.495067
US_GA_13305,2021-04-29,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,4,1,3564,87,41,4968,0,0,0,2,1,1,0,0,0,0,37,38,172,419,416,502,424,335,268,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,19,25,25,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,11,0,-7,2,4.97,14.3,9.02,5.6,7.15,9.64,9.33,7.46,27.67,7.77,7.77,41.35,7.46,9.95,23.438272,17.493827,30.197531,0.028222,18.12963,72.461405
US_GA_13305,2021-04-30,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,7,0,3571,87,64,5032,0,0,1,2,2,1,0,0,0,0,37,38,173,421,418,503,424,335,268,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,25,25,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,12,9,-6,1,6.71,10.86,7.03,7.67,4.47,6.39,8.95,7.67,21.41,7.03,5.43,35.15,6.71,,24.907407,18.851852,30.753086,0.028222,17.444444,63.56309
US_GA_13305,2021-05-01,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,7,1,3578,88,49,5081,0,0,0,1,0,0,0,1,0,0,37,38,173,422,418,503,424,336,268,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6,19,26,25,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,22,10,0,,8.38,14.21,8.02,,,7.29,6.56,8.38,20.4,,8.38,37.16,12.02,7.65,21.845679,14.555556,28.91358,0.028222,11.87037,53.592763
US_GA_13305,2021-05-02,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,4,0,3582,88,0,5081,0,0,1,0,0,1,1,1,0,1,37,38,174,422,418,504,425,337,268,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,26,25,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,10,,-12,,,14.62,5.92,5.22,5.57,8.71,8.01,5.57,22.98,7.66,13.58,45.27,9.05,5.57,22.030864,15.222222,28.302469,0.0,17.882716,77.463765
US_GA_13305,2021-05-03,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,5,0,3587,88,21,5102,0,1,1,1,0,0,1,0,1,0,37,39,175,423,418,504,426,337,269,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,26,25,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,18,9,-6,3,6.58,20.05,7.48,7.18,8.08,8.38,6.88,14.96,28.13,5.99,11.97,45.48,11.67,4.79,25.12963,18.604938,31.487654,0.60325,21.080247,78.526164
US_GA_13305,2021-05-04,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,1,0,3588,88,14,5116,0,0,0,0,1,0,0,0,0,0,37,39,175,423,419,504,426,337,269,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,26,25,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,15,8,-8,3,8.07,10.76,6.58,9.27,4.78,10.76,9.27,9.87,28.1,,8.67,45.74,10.76,8.97,26.012346,21.166667,32.969136,1.058333,21.592593,76.893236
US_GA_13305,2021-05-05,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,0,3591,88,30,5146,0,0,0,0,1,0,1,0,0,0,37,39,175,423,420,504,427,337,269,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,26,25,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,17,6,-7,3,6.41,12.81,10.07,4.58,7.02,6.41,7.32,12.81,29.9,7.93,12.81,38.14,11.59,12.2,24.438272,19.518519,30.901235,0.550333,19.45679,73.91304
US_GA_13305,2021-05-06,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,-2,0,3589,88,4,5150,0,0,0,0,0,0,0,0,0,0,37,39,175,423,420,504,427,337,269,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,26,25,0,0,0,0,0,0,0,0,0,0,2,0,1,9,12,38,37,68,77,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,12,0,-9,2,8.04,13.91,6.49,6.8,5.26,8.66,8.96,8.96,29.68,5.87,9.58,42.04,8.96,5.87,23.716049,19.104938,28.919753,0.0,16.975309,66.058597
