location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51117,2022-07-08,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13074,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,38,,25,-4,8,7.63,21.27,5.44,5.67,4.82,11.68,4.52,11.53,6.03,9.3,26.5,4.27,18.04,6.82,41.09,10.91,11.58,25.044444,22.016667,31.588889,17.417143,,23.255556,89.91158
US_VA_51117,2022-07-09,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13074,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,,,48,12,,7.16,17.02,5.66,,6.4,10.49,6.38,6.56,,5.41,23.06,6.03,11.59,,36.02,9.26,,25.677778,21.683333,31.022222,0.084667,,22.861111,84.772736
US_VA_51117,2022-07-10,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13074,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,16,,,43,3,,,10.48,9.96,,,10.17,4.95,6.13,,6.32,27.57,6.05,16.4,,38.56,10.13,6.28,19.672222,18.266667,22.377778,1.947333,,19.011111,96.027784
US_VA_51117,2022-07-11,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13074,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,12,42,,25,-4,5,8.73,13.16,5.74,5.4,5.47,11.11,5.34,11.71,5.04,8.35,25.89,9.04,11.76,,37.88,5.75,5.22,20.244444,15.211111,27.1,2.822222,,16.45,79.198789
US_VA_51117,2022-07-12,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13074,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,20,,,20,-1,5,4.45,16.66,7.46,6.91,8.0,9.11,5.03,9.45,,12.68,31.46,6.64,10.84,8.5,38.95,10.44,9.13,24.166667,16.311111,32.083333,0.0254,,19.861111,77.028214
US_VA_51117,2022-07-13,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13074,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,13,43,,25,-4,7,,9.51,10.45,,5.85,9.7,,8.37,6.05,8.27,25.77,5.64,10.59,5.9,38.92,8.46,8.37,24.85,18.933333,31.25,1.5748,,21.433333,81.618988
US_VA_51117,2022-07-14,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,1,13075,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,23,45,,29,-2,6,8.04,12.01,9.19,7.73,5.29,6.28,6.75,8.34,5.21,7.89,22.72,6.28,9.49,4.64,47.61,9.16,4.92,24.055556,19.744444,29.883333,1.30175,,20.266667,79.639224
US_VA_51117,2022-07-15,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13075,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,45,,29,-5,7,7.71,13.31,7.72,4.46,7.34,8.65,4.57,10.66,,8.61,22.56,7.79,10.16,5.29,39.26,8.48,7.9,24.2,19.788889,30.4,0.169333,,20.788889,81.520575
US_VA_51117,2022-07-16,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13075,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,32,,,35,3,,7.42,12.78,4.53,7.37,5.91,,4.92,10.26,,13.0,22.89,,13.3,4.46,33.77,8.8,4.38,22.827778,17.9,31.011111,5.6896,,20.266667,85.57565
US_VA_51117,2022-07-17,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13075,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,32,,,55,-1,,6.86,13.72,6.93,7.28,10.53,8.69,,8.34,,8.06,24.49,6.85,11.92,,46.3,9.05,7.87,24.116667,18.811111,31.911111,1.524,,20.888889,82.50202
US_VA_51117,2022-07-18,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13075,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,13,52,,18,-4,10,7.57,12.52,8.73,7.25,8.02,12.37,11.44,13.52,4.98,10.99,29.36,4.21,12.19,8.47,46.07,12.19,6.51,26.083333,19.777778,32.261111,0.6096,,21.95,78.174051
US_VA_51117,2022-07-19,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13075,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,13,,,18,-3,10,9.45,12.83,7.21,7.74,7.31,8.89,,11.73,6.39,13.74,32.08,4.31,9.25,7.03,39.08,11.65,7.28,26.694444,21.777778,32.122222,0.3175,,21.661111,74.113369
US_VA_51117,2022-07-20,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13075,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,50,,34,-6,6,7.11,16.03,5.24,4.22,,7.52,6.97,11.2,4.77,12.2,27.36,9.18,12.39,8.0,43.79,13.45,6.14,26.266667,19.95,33.127778,0.127,,21.116667,73.539202
US_VA_51117,2022-07-21,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,7,13082,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,16,39,,30,-6,7,6.34,12.21,5.41,8.25,5.22,10.61,7.71,10.46,4.8,10.66,26.77,4.28,12.51,5.7,40.15,10.0,5.31,26.516667,20.55,32.677778,0.1905,,22.533333,79.05184
US_VA_51117,2022-07-22,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13082,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,38,,38,-8,7,7.74,14.33,6.67,4.36,5.56,9.39,5.78,10.28,4.46,8.21,22.83,5.9,12.69,7.17,35.88,11.24,6.92,25.888889,21.016667,32.505556,5.207,,21.566667,77.319308
US_VA_51117,2022-07-23,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13082,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,,,36,2,,7.77,15.5,7.99,5.66,6.42,10.38,5.46,8.22,,6.06,23.73,,11.2,,36.19,8.85,8.47,26.888889,20.655556,34.344444,0.1778,,21.522222,72.818382
US_VA_51117,2022-07-24,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13082,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,27,,,57,-10,,5.94,10.29,7.61,6.13,4.59,7.74,,6.58,,7.09,25.77,5.83,10.66,,34.66,10.89,6.7,26.944444,20.322222,34.333333,0.084667,,21.394444,72.329817
US_VA_51117,2022-07-25,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13082,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,12,39,,34,-2,8,7.63,13.89,5.32,5.9,8.1,4.92,6.23,13.28,8.1,11.92,29.39,6.21,12.13,5.61,42.34,15.79,7.62,26.155556,21.288889,33.25,1.7145,,21.966667,77.947965
US_VA_51117,2022-07-26,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13082,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,21,,,22,0,7,7.56,14.4,7.96,4.95,6.56,7.49,4.78,12.53,,9.78,27.59,5.92,16.42,5.85,42.77,14.04,6.6,24.444444,21.611111,32.138889,4.614333,,22.6,89.556674
US_VA_51117,2022-07-27,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13082,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,16,40,,29,-4,9,9.42,11.93,10.0,4.91,5.3,5.75,,11.78,,10.17,25.48,4.81,10.83,6.18,38.16,7.3,5.34,25.161111,21.838889,32.311111,7.239,,22.616667,85.903652
US_VA_51117,2022-07-28,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,18,13100,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,25,41,,40,-1,7,7.73,12.3,7.1,7.56,6.3,12.68,6.01,14.64,4.37,7.14,29.0,4.63,11.4,,41.38,14.54,5.79,25.772222,21.122222,32.844444,2.9845,,22.4,81.844064
US_VA_51117,2022-07-29,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13100,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,22,48,,48,-5,7,8.38,14.7,6.63,5.15,4.7,9.81,6.53,10.14,4.79,11.52,24.09,4.25,12.31,4.21,37.77,13.08,5.04,26.733333,21.894444,32.938889,1.185333,,23.327778,81.766067
US_VA_51117,2022-07-30,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13100,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,20,,,40,5,,6.65,16.26,7.26,6.36,7.3,11.5,5.39,9.71,,8.64,24.97,8.84,15.74,5.71,37.76,8.25,6.18,25.8,22.061111,31.8,0.689429,,21.494444,77.384887
US_VA_51117,2022-07-31,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13100,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,,,62,-8,,7.83,13.28,8.08,6.23,4.33,9.41,,10.36,,7.82,30.34,,10.95,,37.27,7.13,8.32,23.572222,21.355556,29.627778,6.096,,21.688889,89.419165
US_VA_51117,2022-08-01,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13100,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,24,47,,34,-4,6,4.84,12.76,6.45,5.65,6.59,6.38,5.79,11.39,,5.8,31.53,10.28,10.9,5.93,38.77,9.82,5.2,25.066667,21.344444,31.211111,10.117667,,22.577778,86.222664
US_VA_51117,2022-08-02,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13100,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,23,,,25,-3,5,9.71,18.03,8.56,7.44,6.65,13.48,4.58,14.05,6.96,14.85,25.86,6.96,10.4,5.16,44.63,9.38,,26.261111,21.366667,32.055556,1.354667,,21.811111,76.794305
US_VA_51117,2022-08-03,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13100,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,27,63,,34,-2,6,10.51,13.2,6.87,5.58,,8.79,,9.9,5.34,7.79,33.0,9.56,10.61,6.62,39.46,11.52,5.73,26.072222,20.133333,32.305556,0.3302,,20.961111,73.715427
US_VA_51117,2022-08-04,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,8,13108,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,24,46,,35,-1,7,6.5,14.42,7.93,10.94,4.5,9.66,5.53,11.46,7.74,13.7,30.76,7.35,12.71,8.69,45.03,9.62,6.96,26.283333,20.955556,33.277778,1.143,,22.433333,79.618316
US_VA_51117,2022-08-05,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13108,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,20,37,,37,-4,7,7.33,13.03,8.48,5.81,4.88,6.78,4.41,11.86,6.26,7.77,30.94,7.56,10.83,4.94,41.2,8.39,6.13,25.75,21.755556,32.711111,2.794,,22.627778,83.049351
US_VA_51117,2022-08-06,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13108,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,23,,,39,8,,5.63,8.82,9.71,8.51,6.25,7.39,,7.43,,5.08,23.74,4.65,8.2,4.87,40.74,8.23,4.98,24.5,20.972222,31.916667,18.711333,,22.111111,86.758641
US_VA_51117,2022-08-07,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13108,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,34,,,69,0,,7.78,12.29,6.5,6.07,6.26,7.64,,10.45,4.71,,22.74,5.2,12.13,,39.84,10.05,6.8,25.172222,20.211111,31.533333,1.4478,,21.944444,82.447256
US_VA_51117,2022-08-08,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13108,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,39,,30,-3,5,5.68,12.61,6.13,7.08,8.35,13.76,7.39,13.38,5.86,11.89,25.02,7.79,8.86,6.85,41.07,9.25,6.33,26.574074,20.975309,32.740741,0.141111,,22.722222,79.556687
US_VA_51117,2022-08-09,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13108,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,16,,,22,-1,5,4.73,10.88,4.97,7.21,7.48,10.1,,12.09,4.94,15.32,28.94,7.49,11.59,5.29,42.02,9.54,8.55,27.203704,21.919753,33.5,0.028222,,22.771605,76.913077
US_VA_51117,2022-08-10,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13108,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,16,45,,39,-2,7,8.34,10.72,5.3,9.6,5.54,11.59,12.01,14.53,,11.15,27.62,8.59,12.8,4.53,39.76,12.27,7.76,26.91358,21.888889,33.660494,0.423333,,22.524691,77.099772
US_VA_51117,2022-08-11,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,8,13116,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,49,,34,1,7,9.53,11.24,8.91,8.21,6.11,9.44,,11.59,,8.32,26.78,7.93,7.35,6.64,45.41,6.56,8.12,24.111111,21.493827,31.203704,2.6924,,21.814815,87.155141
US_VA_51117,2022-08-12,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13116,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,21,42,,38,-2,5,6.6,12.49,5.21,4.68,4.74,6.14,,9.45,,7.1,20.96,6.54,6.77,,37.39,8.96,6.04,22.58642,19.41358,27.635802,5.672667,,19.481481,82.871753
US_VA_51117,2022-08-13,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13116,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,23,,,51,7,,8.46,13.27,5.27,7.98,8.72,11.3,6.0,10.12,,7.97,23.01,6.15,11.23,,36.47,12.89,8.87,20.475309,13.679012,27.901235,0.564444,,14.111111,67.071023
US_VA_51117,2022-08-14,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13116,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,33,,,70,-1,,6.29,12.36,,,4.83,8.43,,12.38,,6.95,23.67,7.34,16.92,,39.91,16.5,7.06,20.604938,14.54321,28.061728,0.036286,,15.234568,71.552518
US_VA_51117,2022-08-15,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13116,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,41,,26,-4,9,10.63,15.65,6.97,,4.51,6.96,4.97,12.08,,6.89,22.08,9.02,12.14,5.28,36.43,10.43,9.59,19.925926,16.388889,25.333333,0.635,,17.487654,85.949154
US_VA_51117,2022-08-16,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13116,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,21,,,28,-3,8,7.44,18.34,7.5,7.83,8.87,6.93,,14.52,,10.22,25.14,6.63,9.1,6.36,42.72,5.98,6.92,19.901235,17.074074,25.098765,2.5908,,17.493827,86.152712
US_VA_51117,2022-08-17,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13116,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,21,52,,31,-3,10,9.52,12.59,7.38,12.04,5.15,7.37,,8.87,,13.35,22.87,7.1,9.15,9.26,42.92,11.99,6.58,21.6,16.955556,27.044444,0.1778,,16.594444,73.87738
US_VA_51117,2022-08-18,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,6,13122,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,25,48,,27,0,10,6.62,19.29,6.63,4.88,7.65,9.47,,12.38,,8.68,20.01,6.85,10.66,5.59,40.57,10.31,6.12,20.85,13.705556,28.872222,0.0254,,16.127778,74.523786
US_VA_51117,2022-08-19,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13122,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,40,,30,-4,9,5.53,11.46,12.62,6.09,6.46,6.18,,8.13,,10.98,22.56,7.6,12.76,7.04,34.04,11.24,6.35,22.222222,14.505556,28.233333,0.028222,,17.694444,75.754462
US_VA_51117,2022-08-20,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13122,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,15,,,27,13,,7.04,12.11,5.54,5.85,,6.11,,11.27,,7.59,21.6,5.96,9.13,,33.07,5.96,7.41,23.022222,17.444444,29.477778,0.0,,19.727778,81.879618
US_VA_51117,2022-08-21,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13122,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,,56,48,2,,8.09,9.95,6.29,7.82,6.43,6.86,,12.31,,6.74,22.21,7.81,10.44,,39.59,9.01,9.06,22.455556,18.772222,28.8,6.815667,,21.072222,91.984377
US_VA_51117,2022-08-22,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13122,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,11,37,,20,-2,9,9.76,10.4,7.37,4.76,7.25,10.84,4.43,9.46,,7.95,23.98,7.49,11.99,,37.74,8.4,5.69,23.438889,19.405556,28.438889,12.8905,,21.133333,86.991106
US_VA_51117,2022-08-23,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,0,13122,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,,,20,-1,8,7.52,13.85,7.95,8.44,9.56,9.81,5.74,12.91,5.72,13.01,22.04,5.4,12.46,5.34,41.85,10.74,9.06,23.994444,18.533333,29.622222,0.479778,,19.861111,77.874304
US_VA_51117,2022-08-24,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,15,41,,21,0,9,6.72,15.73,8.05,5.0,8.44,7.02,5.09,10.39,,7.4,22.18,6.64,8.14,5.43,44.56,12.69,7.82,23.327778,17.594444,30.95,0.0,,19.105556,77.307529
US_VA_51117,2022-08-25,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,21,47,,29,1,10,5.55,12.22,8.99,5.9,7.44,10.49,,10.82,,8.55,24.25,8.73,8.95,5.36,41.15,10.65,4.38,23.711111,18.122222,30.661111,0.084667,,20.311111,81.435087
US_VA_51117,2022-08-26,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,36,,29,0,9,,11.87,6.31,5.14,5.79,4.87,5.74,13.21,,11.92,24.54,,8.22,7.75,41.37,9.45,4.92,23.283333,17.0,31.116667,0.0,,19.516667,79.510318
US_VA_51117,2022-08-27,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,15,,,29,15,,5.72,12.74,5.49,6.03,7.23,10.08,,10.27,5.05,8.44,17.43,,8.54,,39.99,7.3,8.7,24.572222,17.827778,32.483333,1.016,,20.205556,76.810855
US_VA_51117,2022-08-28,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,25,,,51,3,,,13.38,12.34,6.82,8.79,9.05,6.11,8.12,,6.9,24.05,6.24,11.67,6.41,43.84,10.97,9.14,24.088889,18.15,32.177778,1.68275,,20.427778,80.175741
