location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50015,2021-05-24,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,879,3,275,10008,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-22,,5.96,4.22,16.65,4.97,3.98,5.22,,5.96,,5.47,8.45,,3.48,,,,4.72,4.22,22.11,8.45,6.96,6.21,5.71,5.96,35.28,,11.18,7.21,,7.45,12.505556,3.066667,22.227778,0.3556,,2.138889,49.348524
US_VT_50015,2021-05-25,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,879,3,41,10049,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,14,,-20,6.31,6.31,8.26,15.3,7.04,4.13,5.1,3.64,3.4,,3.4,6.56,,5.58,3.4,4.13,,,8.98,18.21,4.13,9.71,3.88,,4.61,38.61,,9.96,3.64,3.64,,16.388889,4.694444,26.022222,0.0,,9.277778,62.953455
US_VT_50015,2021-05-26,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,879,3,43,10092,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-2,9,,-30,3.54,4.72,4.49,14.88,8.03,3.54,,,4.72,,5.67,4.49,3.31,4.72,,4.25,,3.54,3.78,20.55,5.91,8.74,4.72,4.49,4.49,30.95,,12.76,5.91,,3.54,23.572222,19.716667,29.761111,0.254,,16.222222,63.5371
US_VT_50015,2021-05-27,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,879,3,-177,9915,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-1,,,-11,6.15,4.5,,12.78,5.21,5.21,4.73,4.97,3.55,4.26,5.21,5.21,4.5,9.94,4.5,,,,5.21,16.8,4.26,9.94,4.5,4.02,3.31,29.82,3.55,9.23,5.68,,,16.271605,11.123457,26.962963,3.39725,,7.388889,55.979638
US_VT_50015,2021-05-28,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,879,3,85,10000,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-14,10,,-21,,4.51,,13.52,6.88,4.27,4.03,4.27,4.98,,4.27,,3.32,4.98,,4.51,,3.79,6.64,14.47,3.56,10.44,,3.32,3.56,29.41,3.79,9.01,3.56,,4.98,7.660494,2.160494,16.080247,0.0,,-3.17284,46.545938
US_VT_50015,2021-05-29,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,880,3,56,10056,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,0,13,,-28,,6.58,4.74,13.69,8.95,5.26,7.11,,7.37,,3.69,6.05,,4.47,3.69,4.21,3.69,3.95,4.47,16.58,5.0,9.74,3.69,3.69,,33.7,,8.42,7.11,,3.69,10.950617,2.783951,17.604938,0.0,,-0.611111,45.231503
US_VT_50015,2021-05-30,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,2,0,882,3,313,10369,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-33,5.81,6.51,3.25,12.78,8.83,4.18,6.74,4.88,6.97,,4.42,6.51,,6.51,,,4.65,,4.88,15.57,6.28,6.97,,3.25,4.65,35.79,5.34,7.67,6.74,5.11,,10.117284,3.493827,17.561728,0.0,,2.54321,60.156046
US_VT_50015,2021-05-31,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,882,3,0,10369,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-66,3.34,5.56,4.45,8.68,8.68,4.0,6.01,3.56,3.56,3.56,5.34,8.45,4.23,6.01,,,3.11,6.23,3.78,20.02,6.01,7.56,5.34,5.56,5.78,41.37,4.0,8.45,5.12,4.23,3.11,10.154321,4.746914,15.179012,6.265333,,8.228395,87.981142
US_VT_50015,2021-06-01,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,882,3,274,10643,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,24,,-11,3.89,3.43,6.4,12.12,8.46,,6.17,,3.89,,,5.49,,3.2,,,,,4.34,21.94,5.71,7.32,3.43,,4.8,34.29,3.66,11.2,6.17,,,13.271605,6.734568,22.969136,1.669143,,7.734568,69.610928
US_VT_50015,2021-06-02,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,-1,0,881,3,14,10657,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,1,11,,-23,3.49,6.98,5.23,14.2,6.23,3.99,5.73,,4.49,,5.73,4.24,,6.48,,,,,4.24,17.19,8.22,9.97,3.74,3.74,3.99,30.89,,7.97,7.47,,,18.012346,7.277778,26.092593,0.028222,,7.506173,50.787298
US_VT_50015,2021-06-03,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,881,3,20,10677,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,2,,,-8,3.47,5.32,5.55,11.09,10.17,5.55,4.85,,3.93,3.23,4.16,4.85,,3.7,4.85,,3.23,5.78,5.32,20.1,5.55,12.25,4.85,4.62,4.39,33.97,3.47,9.01,7.86,,,18.172222,12.144444,24.183333,1.820333,,13.927778,76.431371
US_VT_50015,2021-06-04,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,882,3,69,10746,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-16,4,,-13,,4.11,4.11,14.97,8.21,4.11,4.11,,,,3.38,7.73,,,,5.55,,,5.31,20.77,,14.97,,,,32.12,4.59,9.18,7.0,4.59,3.38,20.272222,15.666667,25.922222,3.955143,,15.327778,73.594768
US_VT_50015,2021-06-05,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,882,3,54,10800,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-15,,,-25,4.43,,5.26,15.51,6.65,,5.82,,4.99,,6.09,7.2,,5.82,,,,3.88,4.71,21.61,6.37,13.02,,4.99,8.03,31.03,3.88,13.57,9.97,,3.88,21.351852,14.604938,28.851852,0.296333,,15.296296,68.584271
US_VT_50015,2021-06-06,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,882,3,204,11004,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-6,,,-27,,6.35,5.8,17.39,8.56,,4.69,,5.8,,3.86,6.9,5.25,4.97,,3.86,,5.8,,25.95,3.86,15.73,,4.97,4.42,34.78,,10.21,9.38,3.86,,24.567901,15.493827,32.493827,1.3208,,16.450617,60.944127
US_VT_50015,2021-06-07,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,5,0,887,3,230,11234,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-11,5.86,6.32,6.56,15.46,8.66,4.92,3.98,3.51,5.15,4.92,4.21,5.86,3.98,3.28,3.28,,3.51,,5.39,21.31,3.98,11.47,4.92,4.68,4.92,34.89,3.51,13.58,8.43,3.51,4.21,27.072222,19.288889,32.911111,0.056444,,15.994444,51.326292
US_VT_50015,2021-06-08,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,887,3,71,11305,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,22,,-11,3.31,5.67,4.25,13.95,6.38,6.15,,3.31,4.96,,4.49,7.8,,4.02,4.73,4.96,3.78,,3.31,17.96,7.09,13.95,4.73,3.31,6.38,34.75,4.02,11.82,9.46,4.49,4.96,25.483333,19.072222,32.222222,0.127,,19.0,67.580769
US_VT_50015,2021-06-09,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,887,3,28,11333,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,1,17,,-21,3.71,5.19,5.19,14.1,6.92,5.19,5.19,4.45,3.96,,4.95,6.92,4.45,3.71,7.42,3.46,,3.46,5.44,20.77,7.17,13.85,4.21,,8.41,36.85,,13.11,10.14,5.19,,23.711111,19.805556,28.955556,3.483429,,14.605556,57.458399
US_VT_50015,2021-06-10,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,887,3,78,11411,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,8,,,-11,3.69,4.43,,13.53,6.39,4.18,,4.92,6.39,,4.67,7.62,6.39,3.44,4.43,,,3.69,6.64,19.18,5.17,7.62,,,4.67,33.45,3.44,10.33,6.39,,,17.494444,11.205556,26.955556,0.0254,,4.322222,42.418841
US_VT_50015,2021-06-11,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,888,3,2,11413,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-9,15,,-18,4.46,4.21,3.47,10.89,6.19,3.96,,,3.71,,3.71,4.46,3.47,5.2,,,,3.47,4.46,19.31,8.91,9.41,3.96,3.47,3.71,30.7,4.21,13.12,,,,15.633333,11.227778,21.461111,0.042333,,7.733333,59.934179
US_VT_50015,2021-06-12,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,78,11491,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-16,,,-30,,5.67,,12.19,6.24,4.25,,5.67,,,,7.09,4.82,4.82,,,,3.97,,17.58,4.25,9.07,,4.25,5.39,31.19,,6.52,8.51,,,16.972222,8.794444,25.422222,0.0,,8.733333,58.49835
US_VT_50015,2021-06-13,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,97,11588,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-11,,,-28,3.88,6.38,,16.36,7.21,3.88,4.44,,6.38,,,7.21,,5.55,,,3.88,3.88,,18.03,7.49,8.04,,,4.16,33.01,4.71,14.7,8.88,,,18.833333,8.694444,27.644444,0.0,,7.061111,46.558089
US_VT_50015,2021-06-14,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,247,11835,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-17,,4.83,3.91,14.27,7.36,6.21,5.06,5.06,7.59,,6.9,10.35,6.44,6.9,4.83,,,4.14,5.29,20.94,7.59,8.97,5.52,3.22,5.06,37.96,4.83,8.05,4.6,,,18.005556,10.138889,26.488889,5.715,,12.922222,72.36476
US_VT_50015,2021-06-15,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,305,12140,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,20,,-16,3.31,6.15,4.02,11.59,9.23,4.73,6.62,3.55,7.1,,4.5,5.2,,4.26,4.97,,,3.31,7.57,19.4,,11.36,4.97,3.79,,33.12,4.5,10.17,5.91,,,18.166667,13.583333,24.094444,2.709333,,14.161111,77.544008
US_VT_50015,2021-06-16,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,889,3,14,12154,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,11,22,,-21,,6.09,6.34,13.16,7.31,,6.82,3.9,4.87,,,8.04,,,,4.87,4.39,,9.75,16.33,6.82,8.53,4.39,,3.65,35.58,,7.31,5.61,5.12,4.14,14.961111,9.611111,23.466667,2.104571,,7.527778,61.313735
US_VT_50015,2021-06-17,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,77,12231,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,12,,,-21,4.44,4.69,4.44,13.33,9.38,6.66,6.66,,6.42,3.46,4.44,6.91,3.95,,,,,4.44,6.66,20.98,5.18,7.4,5.18,5.92,3.95,37.27,,9.62,5.92,3.46,3.46,16.205556,7.638889,23.65,0.0,,4.466667,46.009441
US_VT_50015,2021-06-18,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,52,12283,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-5,12,,-26,,5.36,6.34,11.7,6.58,5.12,8.29,3.66,5.36,4.88,4.63,8.04,,,,5.85,,6.34,6.09,17.8,6.34,9.26,,5.12,,38.52,3.9,10.97,4.14,,,17.366667,7.65,25.705556,0.0,,7.522222,52.77701
US_VT_50015,2021-06-19,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,40,12323,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-12,8,,-24,,5.39,5.9,14.36,6.41,5.64,4.62,,4.36,4.1,,4.62,,5.9,,4.87,,3.59,,17.95,6.92,11.54,,4.62,4.62,34.88,3.59,8.72,6.41,,5.39,21.422222,14.705556,27.2,6.900333,,14.322222,64.191418
US_VT_50015,2021-06-20,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,67,12390,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,3,,,-25,5.62,10.16,6.69,15.24,4.55,8.02,3.74,5.35,6.15,,4.55,6.95,,,,,4.01,,,16.85,,8.02,,4.28,4.55,31.56,,12.3,6.69,,,20.376543,13.314815,27.524691,1.467556,,13.018519,62.94276
US_VT_50015,2021-06-21,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,84,12474,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-21,,5.68,5.0,13.62,9.31,5.0,4.54,,6.36,,6.36,8.4,3.18,,,,3.41,3.63,4.77,24.29,5.45,10.22,4.54,4.09,5.0,32.47,4.54,11.12,9.31,,5.45,23.469136,15.055556,32.58642,0.0,,17.41358,69.030991
US_VT_50015,2021-06-22,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,16,12490,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,24,,-18,,5.01,5.01,11.15,8.88,,5.92,,5.46,3.64,4.1,12.97,3.87,5.23,4.32,4.55,,5.23,3.87,18.21,7.28,6.83,5.01,4.1,6.37,32.77,4.32,7.28,5.69,5.46,5.01,18.302469,13.858025,24.049383,12.530667,,14.450617,78.389759
US_VT_50015,2021-06-23,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,12,12502,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,12,18,,-22,,6.89,4.99,11.88,9.27,5.94,6.89,,9.27,3.56,5.46,6.18,4.75,5.23,3.56,,,3.8,4.99,23.76,8.55,8.32,,,7.37,42.53,,7.84,8.32,4.51,3.8,14.432099,7.54321,21.253086,0.0,,6.018519,57.163248
US_VT_50015,2021-06-24,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,-1,0,888,3,18,12520,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,16,,,-20,,3.3,6.84,11.55,5.42,4.48,,6.84,4.48,4.24,4.95,4.24,4.48,3.54,3.3,,,,5.19,23.34,5.66,9.43,4.24,,7.07,33.25,,6.37,5.42,,5.42,16.938272,6.746914,26.148148,0.0,,7.407407,53.706503
US_VT_50015,2021-06-25,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,29,12549,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,3,20,-65,-26,,5.36,6.58,14.13,6.34,3.9,6.58,,10.72,4.14,6.09,8.04,3.65,3.9,4.63,,3.9,5.12,5.61,19.74,3.9,9.5,,3.9,6.82,31.19,3.65,9.99,6.09,3.41,,20.166667,9.790123,26.728395,0.0,,9.574074,51.310722
US_VT_50015,2021-06-26,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,20,12569,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-4,,,-30,3.37,4.57,5.29,13.7,6.25,5.53,4.09,,5.53,,3.61,7.21,,6.97,3.37,,3.37,5.53,4.57,20.67,4.81,5.77,,4.57,5.29,33.66,5.05,14.66,8.17,3.37,,21.080247,14.802469,26.771605,1.27,,16.037037,73.575405
US_VT_50015,2021-06-27,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,24,12593,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,7,,,-25,,6.02,7.02,16.54,7.77,3.76,4.01,,5.26,,7.27,6.27,4.01,6.52,4.51,3.76,,3.51,3.51,20.8,6.52,11.28,3.76,4.76,,34.59,5.51,12.28,6.27,,7.27,26.524691,19.030864,32.339506,1.157111,,19.444444,65.27544
US_VT_50015,2021-06-28,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,37,12630,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-20,5.23,7.62,3.7,14.15,7.18,5.88,7.18,,5.23,6.1,4.57,8.27,,5.23,3.05,,,,7.84,19.6,6.97,11.97,3.48,4.14,5.44,38.76,4.36,11.76,6.97,,,27.783951,22.555556,32.728395,1.052286,,20.246914,63.757745
US_VT_50015,2021-06-29,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,72,12702,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,27,,-21,5.5,4.81,5.27,12.6,7.1,5.27,5.5,,5.5,7.1,4.58,7.33,,3.44,3.21,4.12,,5.5,6.18,17.64,6.87,10.54,,4.81,3.21,38.25,4.35,10.99,7.1,3.21,3.66,26.462963,21.666667,32.716049,0.381,,19.969136,67.972001
US_VT_50015,2021-06-30,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,888,3,8,12710,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,15,16,,-24,4.15,7.64,6.11,13.75,6.98,6.98,7.64,3.27,6.55,,5.46,7.86,3.06,5.24,3.71,,4.37,4.58,6.11,18.55,4.8,9.17,3.71,4.37,4.58,37.32,5.67,13.31,5.89,3.49,3.27,24.395062,20.691358,30.734568,0.254,,20.691358,80.070106
US_VT_50015,2021-07-01,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,889,3,19,12729,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,17,,,-21,4.31,7.72,,12.48,6.35,3.63,6.35,4.31,10.44,3.4,4.99,5.45,,4.54,,,3.63,,5.22,22.47,5.45,8.62,,5.67,4.77,36.77,,9.98,5.45,,,20.744444,17.755556,27.511111,3.81,,16.061111,74.693757
US_VT_50015,2021-07-02,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,25,12754,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-5,21,,-26,4.92,4.28,6.41,11.97,5.77,4.49,4.06,2.99,5.13,5.77,4.49,5.34,,3.42,3.42,4.49,,5.99,4.7,21.38,5.99,9.83,2.99,4.7,4.06,30.57,5.77,8.12,4.06,3.21,3.63,17.422222,15.394444,22.627778,2.201333,,15.355556,87.762435
US_VT_50015,2021-07-03,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,25,12779,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-14,17,,-28,4.79,5.7,6.38,10.03,7.75,4.79,3.88,4.1,7.98,5.24,4.33,6.38,4.56,5.24,,3.19,3.19,,,18.01,6.15,6.15,3.65,,5.47,35.33,,9.12,5.24,4.56,,15.155556,13.438889,18.2,7.493,,13.227778,88.284649
US_VT_50015,2021-07-04,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,9,12788,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,-41,-27,,4.2,,12.6,5.83,,4.67,4.43,9.56,,3.5,5.37,7.7,3.73,3.27,3.5,3.97,3.97,3.97,22.4,5.13,8.4,,4.43,3.27,29.4,5.37,10.73,5.13,3.73,,15.811111,12.638889,20.588889,5.334,,12.933333,83.198256
US_VT_50015,2021-07-05,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,0,12788,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-60,3.17,6.58,7.48,12.47,5.89,,4.76,3.17,6.12,4.99,5.89,4.54,4.08,4.08,,,4.76,4.54,,19.27,4.76,9.07,,,3.17,38.77,6.8,9.07,7.25,,,17.961111,10.544444,25.927778,0.0762,,12.727778,71.596188
US_VT_50015,2021-07-06,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,16,12804,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,33,,-23,4.49,6.32,5.5,13.86,6.12,5.91,4.89,,7.13,4.28,,7.95,3.06,4.28,3.47,3.67,3.06,3.06,5.3,25.48,6.12,9.79,3.06,,5.3,34.25,4.28,11.42,7.54,3.67,6.73,23.144444,16.972222,29.483333,1.185333,,18.511111,75.346445
US_VT_50015,2021-07-07,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,0,0,889,3,5,12809,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,23,23,,-25,4.02,7.83,5.29,12.07,5.08,5.29,5.93,,7.83,5.93,5.08,8.89,4.02,4.66,4.66,4.66,,4.02,6.35,24.98,5.5,11.01,3.81,4.23,4.45,41.92,5.29,11.01,6.99,,,19.094444,16.016667,27.527778,1.058333,,14.733333,75.979891
