location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32027,2021-04-04,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,943,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,13.688889,1.716667,23.566667,0.0,,-8.203704,20.546511
US_NV_32027,2021-04-05,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,943,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,25,,11.994444,2.311111,21.683333,0.0,,-7.209877,24.217949
US_NV_32027,2021-04-06,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,943,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,46,-25,5.488889,-6.194444,18.022222,0.0254,,-12.074074,26.369007
US_NV_32027,2021-04-07,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,943,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,30,-23,9.238889,-2.416667,19.783333,0.0,,-9.04321,26.30799
US_NV_32027,2021-04-08,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,943,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,36,-27,10.266667,-1.694444,19.611111,0.0,,-9.592593,22.98
US_NV_32027,2021-04-09,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,3,0,946,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,28,,8.883333,-3.4,20.45,0.0,,-8.388889,27.919553
US_NV_32027,2021-04-10,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,946,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,36,,10.772222,-1.144444,21.116667,0.0,,-7.512346,26.28934
US_NV_32027,2021-04-11,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,946,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,9.083333,-2.133333,20.9,0.0,,-8.635802,25.946303
US_NV_32027,2021-04-12,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,946,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,22,,7.288889,-3.805556,16.805556,0.0,,-11.851852,23.286268
US_NV_32027,2021-04-13,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,946,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,14,,7.211111,-2.794444,16.377778,0.0,,-11.216049,24.882127
US_NV_32027,2021-04-14,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,946,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,12,,5.377778,-0.283333,11.972222,0.381,,-2.641975,55.316118
US_NV_32027,2021-04-15,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,2,0,948,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,38,,5.65,-2.983333,14.75,0.084667,,-5.623457,43.629829
US_NV_32027,2021-04-16,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,948,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,42,,8.511111,-0.788889,16.094444,0.0,,-5.839506,35.58051
US_NV_32027,2021-04-17,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,948,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,8.844444,-1.083333,17.422222,0.0,,-8.339506,28.560604
US_NV_32027,2021-04-18,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,948,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,9.094444,-3.572222,20.977778,0.0,,-11.808642,21.82004
US_NV_32027,2021-04-19,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,2,0,950,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,48,,12.203704,-0.12963,23.012346,0.0,,-9.944444,20.164104
US_NV_32027,2021-04-20,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,950,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,54,,12.433333,1.555556,22.172222,0.0,,-7.537037,23.245777
US_NV_32027,2021-04-21,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,3,0,953,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,63,,11.877778,3.666667,19.916667,0.127,,-8.37037,23.182621
US_NV_32027,2021-04-22,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,953,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,27,,9.733333,-2.283333,20.233333,0.0,,-10.95679,22.940905
US_NV_32027,2021-04-23,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,953,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,25,,12.072222,0.283333,21.255556,0.0,,-7.987654,23.605308
US_NV_32027,2021-04-24,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,953,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,46,,13.077778,7.122222,20.555556,0.0,,-5.382716,26.586078
US_NV_32027,2021-04-25,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,953,20,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,8.372222,4.516667,15.555556,0.73025,,-2.722222,43.760433
US_NV_32027,2021-04-26,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,1,0,954,20,,1160,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,16,,4.372222,-1.527778,10.666667,2.394857,,-4.37037,52.068132
US_NV_32027,2021-04-27,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,0,1160,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,33,,4.661111,-1.661111,13.383333,1.778,,-3.481481,53.881236
US_NV_32027,2021-04-28,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,3,1163,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,37,,7.533333,-3.138889,20.983333,0.0508,,-5.814815,38.117761
US_NV_32027,2021-04-29,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,2,1165,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,47,,13.727778,1.1,27.516667,0.0,,-7.191358,23.927523
US_NV_32027,2021-04-30,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,15,1180,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,40,,18.222222,5.9,29.366667,0.0,,-1.685185,25.551324
US_NV_32027,2021-05-01,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,3,1183,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,18.533333,7.411111,28.227778,0.0,,-7.222222,17.022127
US_NV_32027,2021-05-02,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,0,1183,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,13.055556,6.746914,23.716049,1.298222,,0.048611,38.505884
US_NV_32027,2021-05-03,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,4,1187,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,37,,10.820988,0.611111,19.493827,0.141111,,-5.972222,29.042245
US_NV_32027,2021-05-04,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,0,1187,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,29,,12.382716,0.975309,24.567901,0.0,,-7.604167,23.517842
US_NV_32027,2021-05-05,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,1,1188,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,40,,15.905556,3.833333,27.411111,0.0,,-3.277778,25.792333
US_NV_32027,2021-05-06,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,2,1190,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,37,,19.709877,8.0,28.87037,0.0,,-0.666667,24.703172
US_NV_32027,2021-05-07,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,33,1223,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,33,,16.561111,6.572222,27.033333,0.0,,-3.425926,24.016863
US_NV_32027,2021-05-08,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,3,1226,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,10.805556,0.772222,21.444444,0.0,,-9.493827,21.960045
US_NV_32027,2021-05-09,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,92,1318,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,10.833333,-0.005556,19.933333,0.0,,-7.734568,25.565346
US_NV_32027,2021-05-10,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,0,1318,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,49,,12.172222,1.038889,19.794444,0.0,,-5.753086,26.759962
US_NV_32027,2021-05-11,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,11,1329,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,65,,12.15,0.25,22.383333,0.0,,-9.5,20.740445
US_NV_32027,2021-05-12,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,2,1331,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,59,,14.705556,1.901235,26.911111,0.0,,-9.308642,18.096449
US_NV_32027,2021-05-13,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,314,1645,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,18.305556,5.111111,28.772222,0.0,,-4.382716,20.712056
US_NV_32027,2021-05-14,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,94,1739,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,81,,19.061111,5.666667,28.916667,0.0,,-2.839506,21.877557
US_NV_32027,2021-05-15,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,2,1741,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,16.481481,7.925926,28.030864,0.145143,,1.479167,35.193393
US_NV_32027,2021-05-16,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,7,1748,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,12.25,5.45,22.705556,2.286,,5.901235,65.832512
US_NV_32027,2021-05-17,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,0,1748,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,64,,15.55,6.588889,25.444444,0.310444,,4.604938,49.543286
US_NV_32027,2021-05-18,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,1,1749,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,17.844444,7.1,26.394444,0.1524,,0.141975,29.551764
US_NV_32027,2021-05-19,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,954,20,1,1750,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,63,,16.627778,6.9,25.127778,0.0,,-2.006173,26.148784
US_NV_32027,2021-05-20,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,2,0,956,20,10,1760,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,8.538889,0.877778,20.827778,0.34925,,-3.851852,39.381959
US_NV_32027,2021-05-21,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,956,20,0,1760,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,51,,4.477778,0.438889,10.844444,1.814286,,-2.04321,60.317542
US_NV_32027,2021-05-22,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,956,20,7,1767,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,6.111111,2.811111,11.85,2.159,,1.469136,69.529343
US_NV_32027,2021-05-23,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,956,20,3,1770,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,8.255556,4.127778,15.066667,4.09575,,2.512346,64.694187
US_NV_32027,2021-05-24,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,3,0,959,20,1,1771,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,63,,11.494444,2.405556,22.366667,1.411111,,0.82716,47.028924
US_NV_32027,2021-05-25,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,959,20,1,1772,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,15.755556,6.205556,22.716667,0.112889,,-0.5,31.453131
US_NV_32027,2021-05-26,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,3,0,962,20,1,1773,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,65,,13.166667,2.227778,23.7,0.056444,,-2.37037,32.661752
US_NV_32027,2021-05-27,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,3,0,965,20,7,1780,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,15.922222,3.238889,26.672222,0.0,,-4.746914,23.620937
US_NV_32027,2021-05-28,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,965,20,9,1789,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,17.261111,5.872222,26.527778,0.0,,-1.765432,26.450632
US_NV_32027,2021-05-29,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,965,20,10,1799,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,18.761111,7.5,27.677778,0.0,,-3.04321,22.081218
US_NV_32027,2021-05-30,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,965,20,2,1801,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,19.194444,6.388889,29.133333,0.0,,-4.993827,19.140497
US_NV_32027,2021-05-31,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,965,20,0,1801,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,-45,20.355556,7.277778,30.638889,0.0,,-3.919753,18.858196
US_NV_32027,2021-06-01,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,4,0,969,20,1,1802,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,22.077778,9.344444,32.9,0.0,,-0.907407,21.709137
US_NV_32027,2021-06-02,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,0,1802,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,72,,25.644444,14.138889,34.916667,0.0,,1.808642,20.668242
US_NV_32027,2021-06-03,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,5,1807,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,25.938889,13.377778,35.888889,0.0254,,2.302469,21.331138
US_NV_32027,2021-06-04,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,0,1807,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,75,,25.516667,13.0,35.577778,0.338667,,2.790123,22.733195
US_NV_32027,2021-06-05,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,0,1807,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,24.661111,12.766667,34.088889,0.0,,0.592593,19.961597
US_NV_32027,2021-06-06,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,4,1811,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,22.122222,10.388889,31.85,0.0,,-3.679012,16.404691
US_NV_32027,2021-06-07,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,11,1822,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,68,,19.444444,7.537037,29.538889,0.0,,-2.598765,21.144957
US_NV_32027,2021-06-08,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,1,1823,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,17.511111,6.627778,27.372222,0.0,,-5.209877,19.821491
US_NV_32027,2021-06-09,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,0,1823,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,-23,14.894444,5.566667,23.572222,0.0,,-4.993827,24.681923
US_NV_32027,2021-06-10,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,1,1824,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,10.755556,2.522222,21.777778,0.762,,-5.450617,30.903226
US_NV_32027,2021-06-11,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,4,1828,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,82,,14.127778,3.316667,25.538889,0.5334,,-7.716049,20.851506
US_NV_32027,2021-06-12,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,12,1840,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,19.55,8.2,30.0,0.2032,,-0.462963,24.685068
US_NV_32027,2021-06-13,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,4,1844,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,22.333333,9.808642,32.866667,0.0,,1.845679,25.202843
US_NV_32027,2021-06-14,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,0,1844,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,23.011111,12.512346,32.311111,0.0,,2.401235,25.483439
US_NV_32027,2021-06-15,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,0,1844,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,22.077778,10.761111,31.772222,0.0,,0.876543,23.402914
US_NV_32027,2021-06-16,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,969,20,7,1851,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,21.466667,7.75,34.022222,0.0,,-5.154321,15.498211
US_NV_32027,2021-06-17,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,1,0,970,20,9,1860,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,-23,24.7,10.833333,36.866667,0.0,,-3.882716,14.343294
US_NV_32027,2021-06-18,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,970,20,12,1872,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,63,,28.238889,16.033333,36.461111,0.0,,-2.401235,13.416007
US_NV_32027,2021-06-19,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,970,20,6,1878,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,27.222222,14.605556,36.322222,0.0,,0.746914,17.930777
