location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26009,2021-03-08,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,5,0,984,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,6,,4.76,10.79,10.16,5.08,6.98,7.3,,8.25,,,,18.73,7.94,5.71,4.76,36.19,5.08,6.35,4.483333,-1.216667,9.188889,0.0,,-3.680556,56.110596
US_MI_26009,2021-03-09,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,3,0,987,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-13,5,,,10.93,9.32,7.07,6.43,7.07,,6.75,4.5,,4.5,16.4,6.11,4.5,6.11,38.9,5.14,4.5,2.794444,-4.122222,12.133333,0.0,,-2.979167,67.329587
US_MI_26009,2021-03-10,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,3,0,990,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-13,7,4.98,4.67,9.03,5.61,,,,4.36,10.9,4.67,5.29,8.1,17.44,,4.98,10.28,32.39,4.36,4.36,8.777778,5.932099,12.691358,0.1016,,3.013889,66.362965
US_MI_26009,2021-03-11,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,11,0,1001,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,7,6.66,4.44,6.34,4.76,5.39,7.29,,,11.73,4.76,,7.61,16.8,,5.71,6.34,30.12,6.02,,9.666667,3.851852,14.308642,3.1496,,3.951389,67.671433
US_MI_26009,2021-03-12,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,2,0,1003,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-11,9,,5.68,6.94,5.36,5.05,,4.73,,6.62,4.42,4.73,8.2,10.41,,5.99,6.62,29.34,7.25,,0.283951,-3.537037,5.259259,0.366889,,-6.319444,61.360447
US_MI_26009,2021-03-13,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,6,0,1009,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-3,,,,6.76,11.38,,6.4,,,7.82,,4.98,9.24,13.51,,6.4,5.33,29.87,,,-1.623457,-10.216049,9.530864,0.0,,-8.472222,59.160846
US_MI_26009,2021-03-14,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,1009,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,0,,,7.78,8.48,,8.13,,7.07,,6.71,,,8.13,14.84,6.71,,5.3,34.28,,6.01,1.074074,-6.067901,8.209877,0.0,,-6.909722,55.453031
US_MI_26009,2021-03-15,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,15,0,1024,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,6,,4.69,9.06,10.31,,12.18,,6.56,7.81,,,6.87,19.68,,,,39.05,4.37,5.93,-3.345679,-9.320988,3.802469,0.0,,-11.840278,51.295158
US_MI_26009,2021-03-16,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,6,0,1030,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-16,8,,5.82,12.29,8.08,,6.14,9.7,,4.53,,,12.61,17.46,4.53,4.53,6.79,28.45,4.85,,-0.905556,-4.794444,2.6,0.550333,50.8,-6.326389,67.104985
US_MI_26009,2021-03-17,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,12,0,1042,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-12,6,5.12,8.63,6.07,7.03,,7.99,11.19,4.47,9.91,4.79,,7.67,24.3,5.12,,5.75,26.85,4.79,,0.25,-2.244444,1.833333,2.370667,30.48,-2.090278,85.247382
US_MI_26009,2021-03-18,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,13,0,1055,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-9,6,4.41,5.67,5.35,9.76,,5.35,6.3,,6.93,4.72,,7.56,20.15,5.67,5.98,,25.5,5.35,,1.388889,-2.283333,6.177778,1.1938,,-4.548611,64.612691
US_MI_26009,2021-03-19,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,5,0,1060,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-12,7,,6.08,9.29,7.04,6.08,,8.01,,6.08,,,5.76,12.17,,,5.44,29.46,4.8,,1.094444,-6.605556,8.416667,0.0,,-8.840278,49.744072
US_MI_26009,2021-03-20,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,8,0,1068,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-4,,,5.56,11.85,6.3,,7.04,7.04,,7.04,5.18,,,12.96,,,,34.44,,7.04,3.755556,-5.105556,12.961111,0.0,,-7.159722,46.114152
US_MI_26009,2021-03-21,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,1068,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-2,,,7.96,8.34,,,6.06,8.71,,,,,6.44,22.35,,8.34,,32.96,5.68,6.44,7.138889,-2.177778,17.894444,0.0,,-6.479167,39.032782
US_MI_26009,2021-03-22,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,11,0,1079,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,6,,4.4,10.99,10.37,,7.54,,5.66,8.17,,4.4,7.85,22.62,,,5.03,29.84,5.66,6.28,11.927778,5.027778,17.683333,0.0,,-4.493056,31.807443
US_MI_26009,2021-03-23,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,19,0,1098,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-16,6,,,9.43,5.53,,5.2,9.43,7.48,7.15,6.18,,6.83,20.16,,4.88,4.88,33.81,,,10.861111,5.838889,18.838889,0.0,,1.354167,53.580391
US_MI_26009,2021-03-24,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,16,0,1114,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-17,7,,,12.28,8.19,5.98,4.72,7.55,,6.3,,,5.67,14.17,,10.7,6.3,34.0,,6.3,11.672222,6.855556,18.222222,0.635,,5.104167,65.814836
US_MI_26009,2021-03-25,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,15,0,1129,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-16,6,,6.23,10.82,6.56,6.56,5.9,,,10.82,6.23,,4.59,22.96,6.56,,5.25,28.86,8.2,5.9,4.972222,0.994444,14.894444,2.582333,,1.819444,81.174854
US_MI_26009,2021-03-26,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,12,0,1141,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-25,10,5.45,,10.89,6.81,5.11,7.83,7.15,5.11,7.83,7.49,5.11,9.19,16.33,6.81,4.76,,36.75,5.45,7.15,0.277778,-1.544444,5.961111,0.3175,,-2.979167,79.459914
US_MI_26009,2021-03-27,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,17,0,1158,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,,,,6.96,,6.96,6.23,,6.23,8.06,,,7.33,13.55,,,7.69,32.24,,5.5,1.411111,-1.444444,5.744444,0.0,,-2.451389,75.894562
US_MI_26009,2021-03-28,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,1158,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,,,,7.97,7.25,,5.08,,5.08,5.44,,,5.44,19.21,7.61,6.89,6.16,36.97,5.44,,1.527778,-0.7,4.661111,4.656667,,-0.416667,87.745608
US_MI_26009,2021-03-29,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,29,0,1187,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-26,8,,5.92,7.39,9.24,7.39,,7.76,5.18,6.66,,,8.13,18.12,,8.13,8.87,34.75,,5.92,1.344444,-5.466667,10.633333,1.0414,,-6.256944,57.645564
US_MI_26009,2021-03-30,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,9,0,1196,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-29,7,,5.61,11.96,8.6,6.73,,5.61,5.61,5.98,5.23,5.61,7.85,14.95,,,,44.11,,6.73,11.2,7.1,17.161111,0.0,,-0.368056,44.622129
US_MI_26009,2021-03-31,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,8,0,1204,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-30,10,,9.69,10.41,6.82,,7.54,7.89,,9.69,,,6.46,15.79,,7.18,,34.45,6.1,5.02,1.933333,-2.438889,12.05,0.0,,-5.847222,57.252805
US_MI_26009,2021-04-01,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,14,0,1218,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-29,7,5.29,6.0,8.46,7.76,6.0,6.35,10.58,6.0,6.0,7.41,,5.64,20.46,9.52,5.64,,27.16,6.35,7.05,-3.616667,-6.966667,2.516667,0.211667,,-11.534722,54.27622
US_MI_26009,2021-04-02,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,6,0,1224,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-36,12,,,8.56,9.31,,,9.31,7.07,8.19,,,10.8,18.24,,,,33.5,6.7,,-1.455556,-9.994444,7.483333,0.1778,,-10.854167,50.188686
US_MI_26009,2021-04-03,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,10,0,1234,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-12,,,9.07,9.83,6.8,,,8.69,,,5.29,,,12.85,,6.05,,26.08,,5.29,5.683333,-1.261111,12.944444,0.0,,-6.513889,41.498742
US_MI_26009,2021-04-04,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,1234,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-15,,,6.84,10.64,5.32,,8.36,7.22,,7.6,,,,9.88,,5.7,,33.44,8.74,5.32,6.394444,-2.544444,17.855556,0.0,,-2.423611,55.323849
US_MI_26009,2021-04-05,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,15,0,1249,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-15,6,,5.37,14.52,7.57,,,,4.73,5.37,5.37,4.73,6.63,15.46,6.0,7.57,4.42,28.4,,,13.155556,7.622222,20.505556,0.0,,-0.027778,40.513952
US_MI_26009,2021-04-06,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,21,0,1270,20,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-13,5,,8.14,9.71,6.26,,4.7,,,7.51,5.95,6.26,4.7,16.28,9.71,5.95,8.14,33.81,5.64,4.7,13.466667,7.9,21.627778,0.0,,6.895833,64.105673
US_MI_26009,2021-04-07,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,10,1,1280,21,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-17,4,,6.45,12.9,7.42,,5.48,6.77,,11.29,4.84,,8.06,13.87,,7.42,4.84,29.67,8.06,,13.905556,7.466667,23.683333,1.088571,,7.715278,67.312339
US_MI_26009,2021-04-08,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,40,0,1320,21,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-16,4,7.11,5.25,8.04,7.42,9.27,,4.64,,5.25,,,6.18,17.0,5.25,5.56,6.18,37.1,,7.11,16.427778,8.85,24.938889,2.243667,,9.361111,62.955455
US_MI_26009,2021-04-09,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,22,0,1342,21,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-24,8,,,14.04,7.19,,,,5.48,5.82,,,5.82,16.77,5.13,9.59,5.48,33.21,5.82,,13.588889,9.972222,17.366667,3.259667,,9.375,75.430579
US_MI_26009,2021-04-10,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,17,0,1359,21,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-12,,5.84,,12.04,,6.2,,5.84,,9.85,,,,16.41,,5.47,,33.56,,5.11,11.844444,6.783333,18.188889,0.338667,,8.166667,78.483934
US_MI_26009,2021-04-11,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,1359,21,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,,,5.66,8.49,5.66,5.66,,,,6.02,5.66,,4.95,15.57,5.66,6.02,5.31,32.56,,,11.161111,7.727778,16.455556,2.074333,,8.513889,82.87743
US_MI_26009,2021-04-12,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,20,0,1379,21,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-13,5,,6.64,10.75,7.27,7.27,7.27,6.32,,8.22,,5.69,8.22,22.45,8.54,7.59,4.74,33.83,,5.69,8.855556,5.355556,13.444444,3.217333,,7.958333,93.548141
US_MI_26009,2021-04-13,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,15,1,1394,22,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-19,6,,7.68,8.35,6.01,,,6.01,,6.01,5.67,4.67,11.68,13.02,,7.68,4.67,34.38,,,8.2,4.666667,12.138889,1.233714,,3.881944,74.564727
US_MI_26009,2021-04-14,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,15,0,1409,22,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-20,8,,8.07,6.21,7.76,4.66,5.28,8.38,,4.34,4.34,4.34,7.45,15.52,6.21,5.9,,35.38,5.59,,3.805556,1.244444,9.488889,0.0,,0.430556,79.598075
US_MI_26009,2021-04-15,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,8,0,1417,22,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-15,6,4.43,5.06,7.91,7.59,6.01,,6.01,4.43,10.12,,,,17.4,,7.28,,31.95,5.38,4.43,2.561111,1.127778,5.222222,2.878667,,0.895833,89.261981
US_MI_26009,2021-04-16,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,15,0,1432,22,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-15,8,,5.68,7.89,6.31,5.68,5.05,5.68,,7.26,,,8.83,19.24,4.42,,,29.02,,,3.272222,1.133333,8.055556,0.338667,,0.069444,79.87315
US_MI_26009,2021-04-17,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,4,0,1436,22,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-17,,,5.82,8.36,7.64,7.64,,,,9.09,,5.82,6.18,14.91,5.82,5.46,6.55,30.55,,5.09,4.544444,-1.55,11.161111,0.0,,-0.784722,69.744225
US_MI_26009,2021-04-18,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,1436,22,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-15,,,5.07,9.06,11.6,,5.07,9.42,,,,,6.52,17.03,,5.8,,38.41,5.44,7.25,5.111111,-1.988889,11.905556,0.0,,-4.020833,52.687442
US_MI_26009,2021-04-19,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,20,0,1456,22,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-11,7,4.15,5.34,5.34,6.53,5.34,,4.75,,6.82,6.82,,5.64,16.61,6.23,6.23,,35.6,,,4.155556,-0.622222,10.905556,0.127,,-2.381944,64.19908
US_MI_26009,2021-04-20,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,8,1,1464,23,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-19,7,6.07,5.77,10.02,4.86,,4.55,5.46,4.25,10.32,,,4.25,14.87,5.77,4.86,,34.91,5.77,6.07,0.072222,-1.55,4.733333,0.508,,-7.520833,57.037063
US_MI_26009,2021-04-21,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,8,0,1472,23,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-15,6,4.6,5.52,7.66,10.12,4.29,,12.87,6.13,8.28,,4.6,8.28,24.52,,,,36.48,7.05,8.58,-1.111111,-3.838889,3.038889,0.0,,-9.270833,54.323299
US_MI_26009,2021-04-22,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,8,1,1480,24,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-13,5,4.34,4.96,9.6,10.22,4.65,4.96,5.27,4.34,7.75,,,,13.32,,,4.96,32.53,4.65,6.2,2.1,-3.394444,7.711111,0.0,,-7.069444,51.421288
US_MI_26009,2021-04-23,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,14,0,1494,24,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-13,5,,,13.24,8.72,6.78,,8.07,6.13,6.78,,,6.13,16.79,6.78,5.81,5.49,30.99,,5.81,7.838889,-1.472222,16.755556,0.0,,-4.125,43.254066
US_MI_26009,2021-04-24,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,2,0,1496,24,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,,6.0,,9.53,7.06,5.29,,4.94,,5.29,,,5.29,13.76,6.0,,,35.29,6.35,,8.955556,1.305556,16.644444,0.0,,0.340278,55.706189
US_MI_26009,2021-04-25,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,1496,24,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-7,,,5.01,9.03,8.36,7.02,5.01,6.69,,10.36,,,6.35,15.04,5.35,7.35,5.35,36.1,8.36,10.03,2.211111,-0.8,8.55,2.921,,-2.451389,71.953745
US_MI_26009,2021-04-26,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,9,2,1505,26,,7892,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-10,7,,5.25,8.75,5.54,8.17,4.38,,,6.12,5.25,6.71,5.54,14.88,4.38,5.54,,36.46,9.33,,0.711111,-1.433333,3.888889,0.254,,-4.034722,70.883458
US_MI_26009,2021-04-27,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,7,1,1512,27,12,7904,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-12,5,4.65,5.58,13.03,8.07,4.96,,8.69,5.58,4.96,,,4.96,17.68,5.27,5.58,5.89,32.26,4.65,5.89,5.961111,0.338889,13.272222,3.048,,1.840278,75.902289
US_MI_26009,2021-04-28,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,7,0,1519,27,115,8019,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-18,6,4.5,6.0,7.5,5.1,5.1,8.11,4.2,6.0,7.21,4.8,4.2,4.5,18.61,,6.91,5.1,36.02,,4.2,7.383333,4.144444,12.583333,10.541,,5.972222,90.243685
US_MI_26009,2021-04-29,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,5,0,1524,27,395,8414,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-12,4,5.34,4.4,10.99,10.05,5.03,5.34,6.91,5.34,10.99,,4.4,9.74,13.51,5.34,,,35.18,,5.65,9.061111,6.227778,13.572222,1.2065,,6.222222,81.453338
