location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13105,2022-01-03,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,3529,93,0,4151,0,0,0,0,0,0,0,0,0,0,53,60,156,379,285,299,306,251,194,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,26,-28,13.15,16.33,9.98,21.77,9.53,45.36,7.71,9.919753,4.166667,17.62963,28.375429,,5.208333,72.137806
US_GA_13105,2022-01-04,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,46,0,3575,93,25,4176,0,2,5,12,5,3,1,2,1,0,53,62,161,391,290,302,307,253,195,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,18,-18,9.76,20.91,8.37,24.63,,50.19,,2.851852,-1.820988,11.802469,5.334,,-2.361111,68.51156
US_GA_13105,2022-01-05,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,19,0,3594,93,10,4186,0,0,0,0,0,0,0,0,0,0,53,62,161,391,290,302,307,253,195,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,23,-15,8.86,24.98,8.06,24.17,,36.25,,7.117284,1.191358,13.549383,0.0,,0.895833,64.861933
US_GA_13105,2022-01-06,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,3594,93,0,4186,1,0,0,3,5,1,3,1,0,0,54,62,161,394,295,303,310,254,195,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,21,-16,9.16,13.94,7.57,19.12,5.97,27.88,8.36,7.925926,1.697531,14.574074,0.399143,,3.215278,72.208582
US_GA_13105,2022-01-07,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,3594,93,16,4202,0,0,0,0,0,0,0,0,0,0,54,62,161,394,295,303,310,254,195,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,-3,13,-13,8.58,15.98,6.24,18.71,7.02,40.55,9.75,3.67284,-1.308642,12.141975,0.79375,,-2.8125,62.466516
US_GA_13105,2022-01-08,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,3594,93,0,4202,0,0,0,0,0,0,0,0,0,0,54,62,161,394,295,303,310,254,195,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,5,-23,14.77,14.77,7.39,17.73,8.86,36.44,7.39,1.925926,-2.179012,8.882716,0.0,,-6.895833,52.172044
US_GA_13105,2022-01-09,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,3594,93,0,4202,0,0,0,0,0,0,0,0,0,0,54,62,161,394,295,303,310,254,195,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,12,-18,,14.15,,17.08,,39.52,,6.697531,1.37037,13.055556,1.669143,,1.326389,69.309467
US_GA_13105,2022-01-10,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,63,0,3657,93,0,4202,3,1,2,13,7,9,8,5,2,0,57,63,163,407,302,312,318,259,197,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,15,-11,7.42,13.67,9.37,17.57,,33.19,,9.395062,4.506173,13.685185,6.35,,1.25,57.664691
US_GA_13105,2022-01-11,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,46,0,3703,93,0,4202,0,0,0,0,0,0,0,0,0,0,57,63,163,407,302,312,318,259,197,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,20,-18,8.64,16.86,14.81,24.68,7.82,39.49,8.23,3.691358,-2.740741,10.87037,0.0,,-8.083333,42.295168
US_GA_13105,2022-01-12,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,20,1,3723,94,17,4219,0,0,1,8,7,3,10,1,5,1,57,63,164,415,309,315,328,260,202,150,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,16,-16,7.36,19.74,8.52,18.97,6.58,32.13,,2.993827,-3.759259,11.567901,0.0,,-5.645833,53.391791
US_GA_13105,2022-01-13,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,87,0,3810,94,9,4228,2,0,2,2,6,1,5,4,1,1,59,63,166,417,315,316,333,264,203,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,23,-18,11.94,21.48,,27.45,9.15,34.62,8.36,5.722222,-2.339506,14.185185,0.0,,-1.756944,58.727019
US_GA_13105,2022-01-14,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,67,0,3877,94,5,4233,2,0,3,1,3,2,3,2,0,4,61,63,169,418,318,318,336,266,203,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,29,-17,,17.59,9.19,14.79,6.79,25.98,7.2,7.876543,0.864198,13.895062,0.0,,0.472222,59.695782
US_GA_13105,2022-01-15,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,3877,94,0,4233,0,0,0,0,0,0,0,0,0,0,61,63,169,418,318,318,336,266,203,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,38,-20,13.59,17.62,7.55,20.64,,36.74,,5.148148,1.148148,10.993827,0.0,,-0.347222,68.013871
US_GA_13105,2022-01-16,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,3877,94,0,4233,0,0,0,0,0,0,0,0,0,0,61,63,169,418,318,318,336,266,203,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,,-64,13.14,19.95,8.27,19.95,7.3,41.85,,1.5,-0.771605,6.067901,9.506857,50.8,-0.472222,87.321578
US_GA_13105,2022-01-17,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,37,0,3914,94,0,4233,1,2,5,7,3,4,4,3,5,0,62,65,174,425,321,322,340,269,208,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,-16,-53,12.42,20.56,,27.41,13.7,37.69,8.14,1.203704,-0.993827,3.759259,13.570857,30.48,-1.986111,79.992998
US_GA_13105,2022-01-18,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,63,0,3977,94,0,4233,0,1,2,3,0,1,2,2,0,0,62,66,176,428,321,323,342,271,208,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,8,-24,13.98,20.29,9.92,24.8,7.22,38.33,9.47,3.04321,-2.049383,11.037037,0.0,,-3.729167,61.567316
US_GA_13105,2022-01-19,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,49,0,4026,94,1381,5614,0,2,4,3,6,2,1,1,0,3,62,68,180,431,327,325,343,272,208,158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,17,-16,15.33,18.15,8.07,28.24,8.07,37.11,6.86,5.308642,-2.185185,15.685185,0.0,,-1.395833,62.319383
US_GA_13105,2022-01-20,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,67,0,4093,94,2192,7806,2,3,1,7,7,6,2,3,5,0,64,71,181,438,334,331,345,275,213,158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,10,-17,14.54,10.72,6.51,18.37,5.36,31.77,7.27,8.148148,2.339506,13.17284,1.233714,,3.826389,74.967351
US_GA_13105,2022-01-21,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,19,1,4112,95,7,7813,3,0,0,1,1,5,2,4,1,1,67,71,181,439,335,336,347,279,214,159,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,-6,11,-13,9.83,12.1,9.83,17.77,,34.79,7.18,3.148148,0.888889,8.209877,3.937,,0.875,85.350543
US_GA_13105,2022-01-22,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,4112,95,0,7813,0,0,0,0,0,0,0,0,0,0,67,71,181,439,335,336,347,279,214,159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,-8,-16,15.51,14.0,12.0,18.51,12.0,35.51,8.0,1.253086,-1.296296,6.839506,0.4445,,-2.805556,74.462923
US_GA_13105,2022-01-23,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,4112,95,0,7813,0,0,0,0,0,0,0,0,0,0,67,71,181,439,335,336,347,279,214,159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,8,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,,-22,,18.05,,18.53,,30.24,,1.783951,-5.166667,11.530864,0.141111,,-3.833333,66.290737
US_GA_13105,2022-01-24,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,72,2,4184,97,0,7813,5,2,3,13,5,8,6,7,2,2,72,73,184,452,340,344,353,286,216,161,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,5,-10,9.5,13.85,11.87,20.97,8.31,45.5,6.33,5.753086,-2.833333,13.734568,0.0,,-3.555556,51.084962
US_GA_13105,2022-01-25,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,113,0,4297,97,16,7829,1,2,0,2,6,1,1,6,1,0,73,75,184,454,346,345,354,292,217,161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,16,-13,9.88,8.69,9.48,19.75,7.5,33.18,,9.401235,2.160494,16.314815,0.0,,1.006944,56.064136
US_GA_13105,2022-01-26,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,55,0,4352,97,1,7830,0,0,0,2,2,1,2,3,1,0,73,75,184,456,348,346,356,295,218,161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,8,-14,9.79,13.71,14.88,21.93,7.05,35.24,,7.302469,0.820988,14.549383,0.0,,0.736111,63.218626
US_GA_13105,2022-01-27,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,44,0,4396,97,6,7836,3,0,2,1,3,3,2,10,1,1,76,75,186,457,351,349,358,305,219,162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,16,-13,9.41,10.59,11.37,20.79,,31.38,,3.654321,-1.808642,10.790123,0.0,,-4.520833,55.526558
US_GA_13105,2022-01-28,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,28,0,4424,97,7,7843,0,0,0,1,4,3,0,2,2,1,76,75,186,458,355,352,358,307,221,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,8,-7,6.97,10.46,12.78,22.85,,34.08,,3.753086,-1.648148,10.376543,0.0,,-3.194444,60.66697
US_GA_13105,2022-01-29,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,4424,97,4,7847,0,0,0,0,0,0,0,0,0,0,76,75,186,458,355,352,358,307,221,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,7,-19,7.9,10.86,17.78,26.17,9.88,34.57,,1.117284,-2.728395,7.216049,0.0,,-10.729167,40.895106
US_GA_13105,2022-01-30,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,0,0,4424,97,0,7847,0,0,0,0,0,0,0,0,0,0,76,75,186,458,355,352,358,307,221,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,,-21,12.87,10.01,8.58,15.73,,34.8,,1.487654,-5.716049,12.802469,0.0,,-11.770833,36.632482
US_GA_13105,2022-01-31,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,22,0,4446,97,0,7847,1,0,1,4,0,1,4,5,2,0,77,75,187,462,355,353,362,312,223,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,12,-7,8.29,,5.92,21.31,7.89,28.81,7.5,5.919753,-3.080247,13.450617,0.0,,-3.736111,50.357587
US_GA_13105,2022-02-01,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,10,0,4456,97,12,7859,0,0,0,3,2,0,0,0,0,0,77,75,187,465,357,353,362,312,223,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,23,-9,8.32,12.29,6.34,23.78,15.06,37.26,5.95,5.67284,-1.117284,14.302469,0.0,,-3.506944,51.905858
US_GA_13105,2022-02-02,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,9,0,4465,97,10,7869,0,1,1,1,0,0,1,1,0,2,77,76,188,466,357,353,363,313,223,165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,13,-11,8.71,8.31,10.29,26.52,,32.86,7.13,6.561728,1.580247,11.746914,0.0,,-0.236111,62.321555
US_GA_13105,2022-02-03,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,8,0,4473,97,0,7869,1,0,1,0,0,0,1,0,0,0,78,76,189,466,357,353,364,313,223,165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,18,-10,5.8,10.84,10.06,17.03,,37.54,6.97,9.888889,4.854167,15.291667,2.032,,6.373016,79.844203
US_GA_13105,2022-02-04,ChIJrSElh3nS94gRIJ0jxuK08Fs,Q492016,geoId/13105,US,United States of America,GA,Georgia,13105,Elbert County,US,USA,2,14,1,4487,98,14,7883,0,0,1,0,0,0,0,3,0,0,78,76,190,466,357,353,364,316,223,165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19102,9179,9923,2362,2202,2298,2127,2131,2717,2590,1698,977,448430,34.11,-82.84,970,73.7,,6,-7,12.59,5.72,7.25,19.45,,32.8,5.34,14.375,7.486111,18.0625,38.354,,12.380952,88.244727
