location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28133,2021-06-12,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3393,91,2,7642,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-18,8.92,10.03,14.49,26.2,12.82,37.35,8.92,28.708333,24.611111,33.631944,0.0,,23.708333,74.842691
US_MS_28133,2021-06-13,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3393,91,0,7642,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-19,8.84,,,17.16,12.48,28.61,,29.118056,24.5,34.590278,0.0,,24.402778,75.938733
US_MS_28133,2021-06-14,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3393,91,1,7643,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,3,,-10,9.96,,11.69,25.97,7.79,38.96,7.36,27.857143,22.428571,34.126984,0.580571,,21.698413,69.419298
US_MS_28133,2021-06-15,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3393,91,86,7729,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,4,,-11,12.1,10.31,8.52,27.34,12.55,35.85,7.62,27.450617,21.802469,33.080247,0.338667,,20.234568,65.327776
US_MS_28133,2021-06-16,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3393,91,0,7729,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,8,-11,-17,13.18,8.94,8.94,27.77,9.41,39.54,,26.796296,20.845679,32.104938,0.0,,17.006173,55.300244
US_MS_28133,2021-06-17,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,1,0,3394,91,63,7792,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-3,,-19,12.95,,8.63,18.23,11.03,36.94,13.91,26.691358,19.561728,32.67284,0.0,,18.061728,59.247584
US_MS_28133,2021-06-18,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3394,91,26,7818,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,11,,-22,14.24,9.15,8.64,19.32,9.66,32.55,16.78,26.734568,19.95679,32.703704,0.0,,18.716049,61.633985
US_MS_28133,2021-06-19,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3394,91,0,7818,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-17,11.98,,8.56,18.83,12.55,23.97,8.56,26.179012,22.037037,30.901235,0.366889,,20.790123,72.406556
US_MS_28133,2021-06-20,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3394,91,1,7819,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-29,,8.49,,27.08,,33.98,,27.361111,21.4375,34.409722,0.0,,21.666667,71.23245
US_MS_28133,2021-06-21,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3394,91,0,7819,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-1,,-17,10.83,8.23,7.79,32.48,11.26,35.94,,27.37037,24.209877,32.222222,0.0,,22.740741,76.021735
US_MS_28133,2021-06-22,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3394,91,76,7895,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,5,,-13,10.89,8.16,,22.68,7.71,38.55,7.71,23.179012,17.975309,27.351852,10.188222,,14.617284,59.295569
US_MS_28133,2021-06-23,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3394,91,25,7920,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-1,-13,-19,8.44,8.91,,22.97,7.03,34.22,8.44,22.580247,15.234568,30.765432,0.0,,15.722222,65.57541
US_MS_28133,2021-06-24,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3394,91,0,7920,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-10,,-21,15.07,,10.36,24.01,9.89,32.49,8.95,26.975309,21.512346,33.592593,0.0,,22.006173,74.35846
US_MS_28133,2021-06-25,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,1,3396,92,52,7972,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-2,,-20,14.32,8.39,10.86,30.11,11.36,35.05,,28.123457,24.12963,32.820988,0.0,,23.432099,75.931541
US_MS_28133,2021-06-26,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3396,92,0,7972,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-9,13.65,9.28,10.37,20.2,10.92,32.76,,27.537037,23.388889,32.462963,0.141111,,22.641975,74.804123
US_MS_28133,2021-06-27,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3396,92,0,7972,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-13,12.64,,13.17,25.81,15.27,35.81,,27.950617,22.820988,32.987654,0.395111,,22.018519,70.313995
US_MS_28133,2021-06-28,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3396,92,0,7972,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,0,,-15,14.62,8.68,8.68,25.59,10.05,37.47,,27.641975,22.919753,33.04321,1.128889,,22.148148,72.231688
US_MS_28133,2021-06-29,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,3,1,3399,93,61,8033,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-12,,-23,8.02,14.62,11.79,24.52,12.73,46.68,9.9,27.814815,22.635802,33.388889,0.705556,,21.783951,69.862368
US_MS_28133,2021-06-30,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3399,93,21,8054,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,5,1,-17,14.13,7.75,,25.06,8.2,33.27,,27.191358,22.345679,32.734568,0.423333,,21.858025,72.983667
US_MS_28133,2021-07-01,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3399,93,30,8084,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,5,,-20,12.37,9.51,,23.3,9.04,31.86,8.56,26.950617,22.530864,32.746914,0.0,,22.641975,77.432356
US_MS_28133,2021-07-02,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3399,93,0,8084,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,21,,-21,12.34,8.39,7.9,26.17,10.37,27.65,7.41,26.024691,23.259259,30.388889,1.552222,,22.259259,79.949678
US_MS_28133,2021-07-03,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3399,93,2,8086,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-21,,10.71,,17.85,,30.35,,23.203704,16.722222,29.679012,6.462889,,16.04321,64.229526
US_MS_28133,2021-07-04,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3399,93,0,8086,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-30,13.4,,,17.06,10.36,29.86,,23.722222,16.777778,30.722222,0.0,,16.549383,64.24674
US_MS_28133,2021-07-05,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3399,93,0,8086,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-2,-18,-49,10.1,8.65,,21.64,8.17,32.21,9.62,25.339506,18.481481,32.351852,0.0,,18.314815,65.20057
US_MS_28133,2021-07-06,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,1,0,3400,93,0,8086,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,2,,-22,8.63,14.08,10.45,26.8,19.08,35.88,8.63,26.907407,21.617284,32.981481,0.959556,,21.067901,70.634873
US_MS_28133,2021-07-07,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,1,0,3401,93,893,8979,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,2,-8,-24,12.64,10.77,,24.34,11.7,31.36,8.43,26.808642,22.117284,32.660494,0.0,,22.037037,75.515708
US_MS_28133,2021-07-08,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,1,0,3402,93,22,9001,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-5,,-20,11.23,8.89,10.29,21.99,8.89,42.11,,27.055556,21.87037,33.512346,3.781778,,22.419753,75.939215
US_MS_28133,2021-07-09,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,1,0,3403,93,32,9033,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-4,,-24,11.51,18.01,16.01,37.02,11.51,42.02,8.51,28.166667,23.765432,33.12963,0.084667,,22.333333,70.881849
US_MS_28133,2021-07-10,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3403,93,0,9033,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-20,15.46,11.04,,27.61,,38.11,,26.876543,22.993827,31.814815,0.310444,,22.574074,77.527891
US_MS_28133,2021-07-11,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3403,93,1,9034,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-21,10.0,16.85,,36.85,8.95,33.16,11.05,25.703704,21.648148,29.969136,6.95325,,22.12963,80.756703
US_MS_28133,2021-07-12,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,1,0,3404,93,0,9034,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,3,,-12,9.55,8.18,8.64,24.09,10.46,35.91,,25.067901,22.092593,30.104938,4.826,,21.67284,81.686367
US_MS_28133,2021-07-13,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3404,93,47,9081,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,2,,-16,10.1,19.75,12.86,36.28,11.02,39.96,,26.098765,22.049383,31.969136,1.044222,,21.641975,76.867603
US_MS_28133,2021-07-14,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3404,93,10,9091,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-1,-4,-13,13.84,10.61,15.68,29.52,18.45,35.06,8.3,27.037037,22.339506,33.290123,0.0,,21.839506,73.583493
US_MS_28133,2021-07-15,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3404,93,8,9099,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-2,-8,-16,11.7,10.73,10.24,27.8,9.27,32.67,,27.925926,22.820988,33.524691,4.430889,,22.395062,72.101313
US_MS_28133,2021-07-16,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3404,93,0,9099,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,1,,-17,9.27,,7.32,23.41,8.78,34.63,,26.049383,22.179012,31.882716,0.254,,22.320988,80.098247
US_MS_28133,2021-07-17,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3404,93,42,9141,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-16,11.3,,11.3,18.29,11.3,20.98,,24.382716,22.061728,29.0,9.285111,,22.228395,87.9118
US_MS_28133,2021-07-18,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3404,93,0,9141,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-15,,14.65,8.89,24.59,10.46,38.72,,24.845679,22.358025,29.654321,17.921111,,22.654321,87.799371
US_MS_28133,2021-07-19,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,3410,93,0,9141,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-2,,-15,10.85,10.85,12.21,22.15,7.68,33.0,7.23,24.944444,22.512346,29.17284,4.487333,,22.598765,86.996292
US_MS_28133,2021-07-20,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,0,3412,93,0,9141,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,0,,-18,13.75,10.9,13.75,34.6,10.9,36.5,10.43,25.17284,21.592593,29.981481,2.667,,22.302469,84.333665
US_MS_28133,2021-07-21,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,2,0,3414,93,69,9210,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-2,-3,-16,9.19,11.03,,31.26,7.82,45.97,9.65,25.382716,21.888889,30.987654,2.596444,,22.135802,82.44244
US_MS_28133,2021-07-22,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,8,0,3422,93,15,9225,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-8,-13,-21,11.12,9.73,13.44,30.12,,39.38,9.27,27.209877,22.58642,33.067901,1.8415,,23.320988,79.490475
US_MS_28133,2021-07-23,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,8,0,3430,93,0,9225,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-1,,-17,9.4,8.41,7.42,23.76,7.42,42.56,,27.814815,23.41358,33.382716,1.778,,23.901235,79.575977
US_MS_28133,2021-07-24,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3430,93,37,9262,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-17,,11.96,9.88,21.84,8.84,37.95,,28.796296,24.030864,34.635802,0.112889,,24.17284,76.351897
US_MS_28133,2021-07-25,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3430,93,1,9263,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-20,,10.6,,25.45,13.78,35.52,,29.203704,24.228395,35.037037,0.028222,,24.160494,74.436949
US_MS_28133,2021-07-26,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,16,0,3446,93,0,9263,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-1,,-15,14.5,13.14,12.24,29.46,12.24,46.23,9.52,29.345679,24.790123,35.283951,0.0,,24.574074,75.684352
US_MS_28133,2021-07-27,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,3,1,3449,94,0,9263,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-1,,-18,11.92,14.21,8.71,21.55,11.0,27.97,,29.006173,24.197531,34.87037,4.600222,,24.697531,77.74602
US_MS_28133,2021-07-28,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,6,0,3455,94,50,9313,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,1,-9,-17,7.95,15.44,,29.94,8.42,36.49,7.95,29.364198,24.314815,35.185185,4.035778,,24.469136,75.129728
US_MS_28133,2021-07-29,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,16,0,3471,94,0,9313,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,-10,,-19,11.52,6.91,8.29,19.81,7.83,27.64,7.37,29.228395,23.481481,35.351852,0.0,,23.925926,73.313233
US_MS_28133,2021-07-30,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,5,0,3476,94,23,9336,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,9,,-20,15.86,12.69,14.8,28.55,14.8,33.83,8.99,29.475309,23.617284,35.82716,0.0,,24.290123,73.989474
US_MS_28133,2021-07-31,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3476,94,0,9336,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-18,,10.18,,19.22,,35.05,,30.055556,24.296296,36.17284,0.0,,24.32716,71.727646
US_MS_28133,2021-08-01,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3476,94,2,9338,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-21,11.82,8.6,,25.26,,29.02,,29.339506,25.524691,34.290123,0.0,,24.345679,74.653573
US_MS_28133,2021-08-02,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,31,0,3507,94,0,9338,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,5,,-16,13.44,8.96,10.75,28.67,12.54,35.83,,25.41358,22.524691,29.376543,9.059333,,21.882716,81.005429
US_MS_28133,2021-08-03,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,3,0,3510,94,0,9338,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,9,,-13,9.89,14.13,14.13,32.49,8.01,40.03,8.95,25.191358,20.790123,30.395062,7.591778,,20.339506,74.587308
US_MS_28133,2021-08-04,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,7,0,3517,94,57,9395,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,7,-2,-17,9.43,16.37,,25.3,7.94,34.23,,24.228395,18.080247,30.518519,0.0,,17.746914,67.269466
US_MS_28133,2021-08-05,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,17,1,3534,95,0,9395,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,0,-8,-16,15.01,14.07,10.79,22.52,10.79,35.65,,24.111111,17.62963,31.154321,0.0,,17.654321,67.307927
US_MS_28133,2021-08-06,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,10,0,3544,95,1,9396,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,9,,-16,12.92,7.95,,28.32,12.42,37.76,,24.833333,20.17284,31.018519,0.0,,19.697531,73.312943
US_MS_28133,2021-08-07,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3544,95,104,9500,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-10,11.76,,,25.21,,38.65,,26.123457,20.037037,32.635802,0.0,,20.382716,70.874372
US_MS_28133,2021-08-08,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,0,0,3544,95,22,9522,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,,,-14,11.7,8.92,13.93,27.3,10.59,30.09,8.36,27.314815,21.833333,33.882716,0.0,,22.006173,72.908334
US_MS_28133,2021-08-09,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,25,0,3569,95,0,9522,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,9,,-13,9.1,12.45,,23.93,8.14,32.07,,29.197531,24.654321,34.685185,0.028222,,23.339506,70.905237
US_MS_28133,2021-08-10,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,21,0,3590,95,0,9522,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,4,,-21,15.26,8.58,12.87,32.9,,36.71,,29.527778,24.875,35.215278,0.0,,23.604167,70.723999
US_MS_28133,2021-08-11,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,35,0,3625,95,39,9561,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,7,-18,-15,10.46,19.1,10.0,28.19,13.19,37.74,9.55,29.743056,24.798611,35.430556,0.0,,23.291667,68.605219
US_MS_28133,2021-08-12,ChIJbUwE4oeqK4YR_SKzrKplNsY,Q484659,geoId/28133,US,United States of America,MS,Mississippi,28133,Sunflower County,US,USA,2,42,0,3667,95,0,9561,26142,13903,12239,3202,3466,4287,3698,3298,3297,2717,1371,806,1833656,33.61,-90.6,1832,73.6,,1,,-20,18.43,10.97,10.53,34.66,12.72,32.91,11.85,28.833333,23.451389,35.027778,0.0,,22.791667,70.066995
