location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21115,2021-07-16,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2124,37,14,7330,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-21,,17.25,21.99,6.47,15.09,8.19,23.72,17.25,44.42,18.97,24.405556,19.883333,30.905556,1.778,,20.25,77.786144
US_KY_21115,2021-07-17,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2124,37,8,7338,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,6.75,18.46,10.8,,17.11,10.35,26.56,11.25,45.91,12.6,23.955556,20.483333,29.35,0.846667,,20.75,82.452464
US_KY_21115,2021-07-18,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2124,37,6,7344,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,12.81,12.35,,,13.27,7.78,28.36,12.81,39.34,12.35,21.833333,18.75,26.3,6.096,,18.933333,83.998673
US_KY_21115,2021-07-19,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,18,0,2142,37,4,7348,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-20,6.73,12.2,6.73,7.15,15.99,11.36,30.71,13.46,54.27,16.83,22.294444,17.222222,28.277778,0.0,,18.022222,76.983133
US_KY_21115,2021-07-20,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,5,0,2147,37,0,7348,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-20,9.09,16.12,7.44,11.99,13.64,10.34,22.74,14.47,51.26,11.99,22.705556,16.888889,29.038889,0.0,,18.161111,75.669848
US_KY_21115,2021-07-21,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,5,0,2152,37,16,7364,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-18,,18.84,11.31,,12.14,8.79,27.22,12.14,44.81,7.12,23.288889,18.127778,28.55,0.0,,18.816667,76.382149
US_KY_21115,2021-07-22,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,2,0,2154,37,18,7382,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-22,6.83,17.93,6.83,,11.53,12.38,35.01,17.93,49.1,20.92,21.716667,16.233333,27.655556,0.0,,16.427778,72.024685
US_KY_21115,2021-07-23,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,4,0,2158,37,19,7401,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-16,11.11,18.38,12.82,11.11,17.95,14.1,29.92,10.26,39.75,11.97,21.3,14.9,28.455556,0.0,,15.627778,70.212055
US_KY_21115,2021-07-24,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2158,37,10,7411,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.16,15.65,,9.84,7.6,,27.73,8.5,40.25,11.18,22.633333,15.244444,30.477778,0.0,,17.133333,71.221437
US_KY_21115,2021-07-25,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2158,37,11,7422,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.25,14.32,12.59,10.85,7.81,7.38,23.87,15.63,35.59,10.42,24.633333,17.911111,31.283333,0.217714,,20.355556,77.228965
US_KY_21115,2021-07-26,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,7,0,2165,37,8,7430,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-24,6.13,14.31,11.45,10.22,13.49,10.22,35.97,8.18,48.64,11.04,25.161111,20.522222,31.577778,5.715,,21.694444,81.268466
US_KY_21115,2021-07-27,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,4,0,2169,37,4,7434,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-23,10.04,18.82,7.53,12.97,9.2,12.55,27.19,12.97,45.18,14.64,24.955556,18.916667,31.477778,0.479778,,18.994444,69.876069
US_KY_21115,2021-07-28,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,13,0,2182,37,3,7437,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-20,7.34,18.13,7.77,8.63,18.13,12.95,22.44,15.97,43.59,10.36,23.777778,16.866667,31.188889,0.0,,17.827778,69.525613
US_KY_21115,2021-07-29,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,6,0,2188,37,7,7444,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-17,8.29,15.34,12.02,10.37,12.02,19.07,29.44,15.75,42.7,13.68,24.727778,18.016667,31.333333,0.7366,,20.072222,75.494445
US_KY_21115,2021-07-30,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,15,0,2203,37,24,7468,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-18,,15.35,,13.16,12.28,11.85,31.15,18.43,37.73,11.85,24.455556,20.622222,29.822222,30.226,,20.488889,78.672572
US_KY_21115,2021-07-31,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2203,37,10,7478,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,12.37,10.08,11.91,,8.25,25.66,11.91,42.62,9.62,21.933333,17.283333,28.061111,1.088571,,18.072222,78.844009
US_KY_21115,2021-08-01,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2203,37,27,7505,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,9.12,15.51,6.84,9.12,7.76,,28.29,9.58,41.97,11.41,21.911111,17.955556,26.905556,2.6035,,17.627778,76.773665
US_KY_21115,2021-08-02,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,12,0,2215,37,6,7511,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-22,8.53,16.65,10.15,,15.02,11.37,25.98,17.05,46.28,16.24,20.394444,15.2,26.316667,0.620889,,15.133333,71.97412
US_KY_21115,2021-08-03,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,13,0,2228,37,4,7515,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-24,6.16,13.56,11.5,9.04,14.38,8.63,25.47,8.63,39.85,7.4,20.127778,15.122222,26.761111,0.0,,15.044444,72.739257
US_KY_21115,2021-08-04,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,21,0,2249,37,12,7527,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,8.37,13.38,9.62,12.13,10.87,10.46,41.41,10.46,50.19,10.04,20.205556,15.394444,26.572222,0.0,,16.788889,81.03739
US_KY_21115,2021-08-05,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,9,0,2258,37,11,7538,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,7.84,13.2,6.6,8.66,11.96,6.19,33.82,11.14,43.31,12.79,21.983333,16.455556,29.211111,0.0,,17.033333,73.705243
US_KY_21115,2021-08-06,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,20,0,2278,37,23,7561,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-18,7.72,17.16,12.02,9.87,7.72,9.87,24.03,12.87,36.47,16.31,22.994444,16.6,29.638889,0.0,,17.505556,71.483228
US_KY_21115,2021-08-07,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2278,37,21,7582,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,14.06,12.75,11.87,11.87,14.5,7.03,37.8,11.87,40.44,10.11,22.683333,18.283333,29.077778,0.0,,19.344444,81.659611
US_KY_21115,2021-08-08,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2278,37,1,7583,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,6.38,11.48,,14.45,11.9,6.38,31.03,11.05,39.11,13.18,22.85,17.538889,30.211111,0.0,,18.822222,78.282626
US_KY_21115,2021-08-09,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,37,0,2315,37,11,7594,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,10.7,15.05,7.53,9.9,9.11,13.47,32.48,13.07,40.41,11.49,23.505556,18.577778,29.972222,1.778,,19.744444,79.721994
US_KY_21115,2021-08-10,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,12,0,2327,37,0,7594,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-25,8.23,13.98,15.63,8.23,10.28,8.23,34.55,7.4,36.2,9.46,23.7,20.016667,30.938889,5.799667,,20.411111,82.032665
US_KY_21115,2021-08-11,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,19,0,2346,37,7,7601,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-20,8.75,20.0,9.17,15.42,10.0,,24.59,,41.67,12.5,25.494444,21.211111,31.644444,1.2192,,21.638889,79.431329
US_KY_21115,2021-08-12,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,40,0,2386,37,0,7601,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-17,8.36,20.31,9.96,14.73,15.53,13.14,32.65,13.54,33.05,13.94,26.788889,21.977778,32.688889,0.0,,22.166667,76.001227
US_KY_21115,2021-08-13,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,15,0,2401,37,30,7631,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-14,,19.3,,13.67,11.66,6.83,33.77,17.69,34.98,9.65,26.355556,21.766667,32.372222,1.1176,,21.761111,76.069533
US_KY_21115,2021-08-14,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2401,37,23,7654,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,11.53,16.41,,8.43,9.76,9.31,40.36,20.4,38.59,16.85,23.811111,20.427778,30.427778,5.207,,21.194444,85.495577
US_KY_21115,2021-08-15,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2401,37,14,7668,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,20.59,8.4,13.45,9.66,,30.68,9.24,39.08,10.09,22.333333,19.35,28.133333,6.985,,19.972222,86.640446
US_KY_21115,2021-08-16,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,31,1,2432,38,20,7688,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-20,,18.37,13.12,8.62,10.5,6.37,32.24,13.87,33.74,9.37,22.272222,19.6,27.133333,18.457333,,20.75,91.191501
US_KY_21115,2021-08-17,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,19,0,2451,38,13,7701,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,6.03,13.13,11.0,6.39,13.13,10.29,36.2,11.36,37.62,9.58,22.388889,20.5,25.566667,12.1285,,21.15,92.84885
US_KY_21115,2021-08-18,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,29,0,2480,38,10,7711,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-20,9.27,14.42,8.24,14.77,10.99,10.64,27.47,10.3,36.74,7.9,23.533333,20.838889,29.194444,19.9644,,21.044444,86.198492
US_KY_21115,2021-08-19,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,22,0,2502,38,18,7729,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-12,11.27,16.21,11.63,13.39,10.92,8.81,28.18,9.16,41.22,10.22,22.794444,20.733333,27.466667,4.910667,,21.455556,92.228939
US_KY_21115,2021-08-20,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,20,0,2522,38,51,7780,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-6,8.48,15.81,10.02,16.58,10.79,9.25,27.37,10.02,49.73,6.17,22.744444,19.016667,28.905556,6.495143,,19.722222,83.138099
US_KY_21115,2021-08-21,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2522,38,66,7846,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,7.39,18.27,6.96,16.09,10.44,,25.23,13.05,44.8,14.36,23.166667,17.666667,30.161111,0.0,,19.0,77.538119
US_KY_21115,2021-08-22,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2522,38,19,7865,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,,11.75,6.29,19.72,8.81,8.81,47.83,14.68,50.34,10.91,24.166667,18.016667,30.977778,0.0,,19.733333,76.409634
US_KY_21115,2021-08-23,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,67,0,2589,38,2,7867,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-16,,21.19,7.46,25.9,12.56,11.77,40.03,7.06,37.67,,24.522222,18.655556,31.711111,0.0,,20.255556,77.270328
US_KY_21115,2021-08-24,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,42,0,2631,38,13,7880,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-16,10.82,18.84,,17.24,10.42,10.02,32.87,16.44,43.7,16.84,25.722222,19.561111,32.805556,0.0,,21.35,76.969228
US_KY_21115,2021-08-25,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,19,0,2650,38,16,7896,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-17,9.88,20.14,14.44,21.66,11.78,9.88,30.78,14.44,48.25,11.02,25.622222,20.961111,32.644444,0.0635,,21.866667,79.973262
US_KY_21115,2021-08-26,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,23,0,2673,38,37,7933,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-14,11.09,21.45,8.22,18.59,13.95,8.58,34.33,8.58,40.41,12.52,24.572222,19.727778,32.322222,0.22225,,20.788889,79.622459
US_KY_21115,2021-08-27,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,22,0,2695,38,63,7996,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-10,7.38,15.12,9.49,18.63,8.79,10.2,40.08,10.2,36.56,9.14,24.994444,19.944444,32.088889,0.0,,21.311111,80.149238
US_KY_21115,2021-08-28,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2695,38,0,7996,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.2,22.87,6.47,11.65,9.93,9.06,30.21,15.97,47.04,14.67,25.033333,19.655556,32.788889,0.0,,20.883333,77.875063
US_KY_21115,2021-08-29,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2695,38,66,8062,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,8.29,12.85,8.29,23.62,7.04,8.7,30.25,11.6,45.59,9.12,25.638889,20.244444,32.294444,0.0,,21.75,79.267725
US_KY_21115,2021-08-30,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,49,0,2744,38,34,8096,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-19,8.59,18.55,9.28,15.12,12.37,9.28,37.45,11.68,41.92,10.65,23.755556,20.894444,29.194444,0.846667,,22.033333,90.194249
US_KY_21115,2021-08-31,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,21,0,2765,38,11,8107,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-13,6.9,12.82,10.85,14.13,6.25,10.19,38.79,7.89,38.46,8.22,21.133333,20.172222,23.877778,13.631333,,20.594444,96.78944
US_KY_21115,2021-09-01,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,35,0,2800,38,26,8133,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-14,7.64,10.63,10.3,12.96,12.63,11.3,36.23,9.31,42.54,7.98,20.966667,19.283333,24.055556,16.086667,,19.533333,91.711012
US_KY_21115,2021-09-02,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,37,0,2837,38,36,8169,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-17,11.74,19.12,9.06,13.42,13.76,6.38,43.62,11.41,44.96,9.39,19.222222,14.288889,24.472222,1.467556,,14.572222,74.685392
US_KY_21115,2021-09-03,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,34,1,2871,39,48,8217,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-13,5.7,14.97,6.42,12.83,13.19,7.84,32.08,11.05,36.36,7.49,17.933333,11.755556,25.583333,0.0,,13.033333,73.213637
US_KY_21115,2021-09-04,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2871,39,45,8262,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,10.3,15.02,11.15,14.16,12.44,8.15,37.76,,37.33,9.44,20.422222,13.738889,27.461111,0.0,,15.716667,74.528852
US_KY_21115,2021-09-05,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2871,39,0,8262,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,10.76,18.62,8.69,23.17,10.35,8.28,36.83,9.52,42.21,13.24,20.761111,17.016667,25.711111,6.35,,17.988889,84.3455
US_KY_21115,2021-09-06,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,2871,39,0,8262,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-58,9.41,15.15,8.6,17.6,11.46,,34.8,12.28,40.52,12.69,20.366667,16.177778,26.516667,3.918857,,16.294444,77.53479
US_KY_21115,2021-09-07,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,64,0,2935,39,104,8366,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-16,5.25,15.06,13.66,16.82,10.51,12.61,35.38,14.01,43.09,10.86,20.133333,13.45,28.194444,0.0,,14.872222,71.95744
US_KY_21115,2021-09-08,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,41,0,2976,39,23,8389,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-14,4.9,18.21,11.21,16.81,,11.21,43.08,12.26,45.88,11.91,21.2,15.722222,27.222222,0.254,,17.805556,81.124556
US_KY_21115,2021-09-09,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,63,1,3039,40,23,8412,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-13,7.66,17.14,9.48,16.41,10.21,9.12,45.22,12.03,34.28,11.3,19.183333,15.205556,25.138889,1.9304,,15.322222,78.410146
US_KY_21115,2021-09-10,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,42,0,3081,40,47,8459,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-10,5.15,16.56,10.67,11.78,12.88,9.2,33.49,8.46,39.01,11.78,17.272222,11.355556,24.272222,0.0,,12.261111,72.540283
US_KY_21115,2021-09-11,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,3081,40,47,8506,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,9.38,20.89,,17.05,8.53,8.53,34.53,16.63,38.37,8.95,18.172222,11.616667,26.105556,0.0,,13.438889,74.005824
US_KY_21115,2021-09-12,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,0,0,3081,40,58,8564,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,,6.55,16.37,10.64,16.37,11.46,,30.29,10.64,39.29,12.28,21.616667,14.327778,28.133333,0.0,,16.011111,70.659539
US_KY_21115,2021-09-13,ChIJe5nBerauRYgR6O4RESZR49Y,Q498104,geoId/21115,US,United States of America,KY,Kentucky,21115,Johnson County,US,USA,2,89,0,3170,40,0,8564,22606,11119,11487,2668,2828,2537,2728,3002,3240,3018,1764,821,1846538,37.84,-82.83,684,74.05,,,-12,8.9,16.09,6.16,12.67,9.59,6.51,31.16,13.36,50.34,13.01,22.722222,17.533333,28.277778,0.0,,18.555556,77.484262
