location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72065,2020-03-27,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-74,-46,-57,,25.209877,21.37037,28.141975,0.056444,20.402778,73.524491
US_PR_72065,2020-03-28,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-80,-56,-46,,25.833333,22.512346,28.5,0.874889,21.458333,75.296908
US_PR_72065,2020-03-29,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-84,-71,-51,,26.197531,23.351852,28.54321,0.451556,21.291667,72.02579
US_PR_72065,2020-03-30,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-74,-50,-55,,25.95679,23.5,28.54321,0.0,19.75,66.515419
US_PR_72065,2020-03-31,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-79,-57,-57,,25.549383,21.87037,28.209877,0.0,19.916667,69.714446
US_PR_72065,2020-04-01,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-79,-62,-60,,25.839506,21.635802,29.339506,0.0,20.0,69.061552
US_PR_72065,2020-04-02,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-78,-56,-63,,26.271605,22.604938,29.907407,0.0,20.833333,70.195983
US_PR_72065,2020-04-03,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-78,-55,-62,,26.537037,22.839506,29.635802,0.0,21.458333,71.794485
US_PR_72065,2020-04-04,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-79,-58,-52,,26.475309,23.246914,29.104938,0.0,21.902778,74.637112
US_PR_72065,2020-04-05,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-97,-100,-70,,26.253086,23.055556,29.067901,0.282222,21.902778,75.420297
US_PR_72065,2020-04-06,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-72,-52,-56,,26.820988,24.444444,29.117284,3.132667,22.986111,77.513711
US_PR_72065,2020-04-07,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-76,-53,-61,,26.91358,24.932099,29.092593,0.03175,22.986111,77.757192
US_PR_72065,2020-04-08,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-74,-51,-62,,26.012346,24.259259,28.191358,6.386286,23.25,83.80148
US_PR_72065,2020-04-09,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-71,-45,-64,,26.845679,24.691358,28.944444,6.12775,23.222222,78.366314
US_PR_72065,2020-04-10,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-97,-100,-84,,27.191358,23.987654,30.12963,0.084667,22.472222,73.449985
US_PR_72065,2020-04-11,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-93,-91,-66,,27.271605,24.265432,30.123457,0.0,22.888889,76.647798
US_PR_72065,2020-04-12,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-94,-96,-74,,27.493827,24.62963,29.851852,0.0,23.0,75.731775
US_PR_72065,2020-04-13,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-63,-37,-51,,27.160494,24.901235,29.216049,0.0,22.708333,74.629389
US_PR_72065,2020-04-14,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-65,-39,-55,,26.986111,24.902778,29.069444,1.197429,22.152778,73.007823
US_PR_72065,2020-04-15,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-66,-47,-55,,26.756944,23.743056,29.513889,2.4765,22.513889,75.687972
US_PR_72065,2020-04-16,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-62,-44,-55,,26.847222,23.645833,29.597222,0.15875,21.680556,72.172638
US_PR_72065,2020-04-17,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-66,-46,-54,,26.868056,24.208333,29.444444,1.04775,21.916667,73.038966
US_PR_72065,2020-04-18,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-69,-53,-45,,26.347222,23.208333,29.395833,1.55575,22.097222,74.766227
US_PR_72065,2020-04-19,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-92,-95,-58,,26.951389,23.923611,29.548611,1.04775,22.583333,75.420541
US_PR_72065,2020-04-20,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-61,-44,-49,,27.138889,24.291667,30.229167,0.036286,21.652778,71.807959
US_PR_72065,2020-04-21,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-67,-48,-54,,27.472222,24.236111,30.611111,0.53975,21.180556,68.030629
US_PR_72065,2020-04-22,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-57,-46,-49,,27.659722,24.736111,30.180556,0.0,22.597222,72.407787
US_PR_72065,2020-04-23,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-61,-44,-56,,27.340278,24.736111,30.083333,0.217714,22.944444,75.290118
US_PR_72065,2020-04-24,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-64,-45,-49,,27.347222,24.618056,30.020833,0.127,21.75,69.764468
US_PR_72065,2020-04-25,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-68,-53,-42,,27.347222,24.645833,30.381944,0.290286,21.958333,72.066518
US_PR_72065,2020-04-26,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-89,-94,-55,,27.548611,24.506944,30.125,0.254,21.305556,67.523185
US_PR_72065,2020-04-27,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-59,-41,-45,,27.222222,24.277778,30.333333,0.0,21.708333,70.105694
US_PR_72065,2020-04-28,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-60,-39,-50,,27.444444,24.986111,30.013889,0.0635,21.347222,67.909928
US_PR_72065,2020-04-29,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-56,-43,-50,,27.479167,25.013889,29.958333,0.0,21.763889,69.840243
US_PR_72065,2020-04-30,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-57,-37,-51,,27.055556,24.416667,29.861111,1.233714,22.625,76.202704
US_PR_72065,2020-05-01,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-59,-36,-46,,27.611111,24.805556,30.486111,1.905,22.486111,72.986767
US_PR_72065,2020-05-02,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-64,-44,-37,,27.798611,25.152778,30.458333,0.41275,22.458333,71.371041
US_PR_72065,2020-05-03,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-86,-90,-51,,27.368056,24.527778,29.986111,0.0,22.513889,73.687294
US_PR_72065,2020-05-04,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,,,,38486,4468455,18.486389,-66.825556,28,152,-48,-35,-37,,27.583333,24.875,30.1875,0.03175,23.194444,75.917193
US_PR_72065,2020-05-05,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,,8,,,38486,4468455,18.486389,-66.825556,28,152,-50,-28,-44,,27.631944,25.069444,30.333333,0.254,23.069444,75.223844
US_PR_72065,2020-05-06,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-49,-34,-43,,28.569444,25.576389,31.479167,0.0,23.041667,70.157298
US_PR_72065,2020-05-07,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-49,-32,-46,,29.097222,26.756944,31.666667,0.03175,22.555556,66.397017
US_PR_72065,2020-05-08,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-51,-27,-40,,28.791667,25.701389,31.819444,0.0,22.527778,67.265535
US_PR_72065,2020-05-09,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-57,-34,-31,,28.583333,26.083333,31.090278,0.0,23.236111,71.246949
US_PR_72065,2020-05-10,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-78,-79,-37,,28.375,25.895833,30.708333,0.0,21.819444,66.000484
US_PR_72065,2020-05-11,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-51,-37,-35,,27.756944,25.381944,30.381944,0.03175,22.138889,70.290102
US_PR_72065,2020-05-12,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-48,-31,-42,,27.590278,24.625,30.791667,0.399143,22.611111,73.478887
US_PR_72065,2020-05-13,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-48,-33,-41,,27.548611,24.888889,30.666667,0.09525,22.388889,71.646474
US_PR_72065,2020-05-14,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-44,-30,-42,,27.618056,24.993056,30.145833,3.01625,21.680556,68.67879
US_PR_72065,2020-05-15,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-48,-30,-39,,27.743056,24.840278,30.729167,0.41275,21.694444,68.358779
US_PR_72065,2020-05-16,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-55,-37,-29,,28.152778,25.479167,30.847222,0.28575,21.902778,67.94703
US_PR_72065,2020-05-17,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,8,,,38486,4468455,18.486389,-66.825556,28,152,-79,-82,-38,,28.361111,25.472222,31.430556,0.92075,23.361111,73.000953
US_PR_72065,2020-05-18,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,10,,,38486,4468455,18.486389,-66.825556,28,152,-39,-24,-31,,28.409722,26.027778,30.9375,0.0,23.111111,71.066262
US_PR_72065,2020-05-19,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,11,,,38486,4468455,18.486389,-66.825556,28,152,-37,-23,-37,,27.9375,25.659722,30.361111,0.362857,22.541667,70.996593
US_PR_72065,2020-05-20,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,11,,,38486,4468455,18.486389,-66.825556,28,152,-39,-29,-40,,27.75,25.354167,30.270833,0.22225,22.472222,72.144825
US_PR_72065,2020-05-21,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,11,,,38486,4468455,18.486389,-66.825556,28,152,-41,-29,-41,,28.277778,25.659722,31.034722,1.61925,23.791667,75.306118
US_PR_72065,2020-05-22,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,11,,,38486,4468455,18.486389,-66.825556,28,152,-43,-30,-34,,28.805556,26.215278,31.284722,0.0,24.194444,74.366248
US_PR_72065,2020-05-23,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,11,,,38486,4468455,18.486389,-66.825556,28,152,-51,-35,-23,,28.611111,26.104167,31.104167,0.0,23.861111,73.789504
US_PR_72065,2020-05-24,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,11,,,38486,4468455,18.486389,-66.825556,28,152,-74,-75,-38,,28.597222,25.902778,31.388889,0.03175,22.875,69.990784
US_PR_72065,2020-05-25,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,12,,,38486,4468455,18.486389,-66.825556,28,152,-38,-28,-49,,28.770833,25.736111,31.701389,0.0,22.972222,69.082898
US_PR_72065,2020-05-26,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,12,,,38486,4468455,18.486389,-66.825556,28,152,-35,-21,-33,,28.472222,26.284722,31.048611,0.0,23.444444,72.741975
US_PR_72065,2020-05-27,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,14,,,38486,4468455,18.486389,-66.825556,28,152,-34,-25,-35,,28.034722,25.493056,30.701389,0.580571,23.583333,75.378885
US_PR_72065,2020-05-28,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,16,,,38486,4468455,18.486389,-66.825556,28,152,-39,-25,-38,,27.1875,24.868056,30.090278,0.435429,23.208333,78.277375
US_PR_72065,2020-05-29,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,17,,,38486,4468455,18.486389,-66.825556,28,152,-41,-23,-32,,27.798611,24.743056,30.826389,3.39725,23.347222,75.745195
US_PR_72065,2020-05-30,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,17,,,38486,4468455,18.486389,-66.825556,28,152,-44,-28,-17,,28.208333,25.069444,31.034722,0.15875,23.375,73.385956
US_PR_72065,2020-05-31,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,17,,,38486,4468455,18.486389,-66.825556,28,152,-69,-73,-31,,28.4375,25.527778,31.076389,0.0,23.569444,72.739602
US_PR_72065,2020-06-01,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,18,,,38486,4468455,18.486389,-66.825556,28,152,-26,-20,-25,,28.118056,25.548611,30.618056,0.036286,23.402778,73.315637
US_PR_72065,2020-06-02,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,18,,,38486,4468455,18.486389,-66.825556,28,152,-27,-19,-31,,28.222222,25.791667,30.729167,0.254,23.333333,72.41035
US_PR_72065,2020-06-03,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,18,,,38486,4468455,18.486389,-66.825556,28,152,-27,-26,-32,,28.597222,26.194444,31.208333,0.03175,23.472222,71.686372
US_PR_72065,2020-06-04,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,20,,,38486,4468455,18.486389,-66.825556,28,152,-27,-18,-35,,28.944444,26.423611,31.236111,0.03175,22.763889,67.60157
US_PR_72065,2020-06-05,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,20,,,38486,4468455,18.486389,-66.825556,28,152,-34,-20,-30,,28.701389,26.298611,31.416667,0.09525,23.041667,70.076947
US_PR_72065,2020-06-06,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,21,,,38486,4468455,18.486389,-66.825556,28,152,-32,-25,-15,,28.277778,25.513889,31.055556,0.508,23.027778,71.515154
US_PR_72065,2020-06-07,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,21,,,38486,4468455,18.486389,-66.825556,28,152,-65,-72,-28,,28.0625,25.3125,30.604167,1.2065,23.305556,72.849845
US_PR_72065,2020-06-08,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,21,,,38486,4468455,18.486389,-66.825556,28,152,-20,-13,-23,,27.833333,25.020833,30.673611,0.09525,23.333333,75.416186
US_PR_72065,2020-06-09,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,23,,,38486,4468455,18.486389,-66.825556,28,152,-23,-17,-29,,27.826389,25.048611,30.284722,0.1905,23.25,74.551354
US_PR_72065,2020-06-10,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,23,,,38486,4468455,18.486389,-66.825556,28,152,-23,-25,-29,,27.527778,24.791667,30.458333,0.03175,22.875,73.014238
US_PR_72065,2020-06-11,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,24,,,38486,4468455,18.486389,-66.825556,28,152,-22,-17,-31,,27.548611,24.986111,30.444444,0.09525,23.125,74.249206
US_PR_72065,2020-06-12,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,2,26,,,38486,4468455,18.486389,-66.825556,28,152,-19,-7,-25,,27.902778,25.347222,30.756944,1.342571,23.694444,76.723704
US_PR_72065,2020-06-13,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,27,,,38486,4468455,18.486389,-66.825556,28,152,-17,-13,-11,,28.833333,26.0625,31.555556,0.762,23.680556,72.668986
US_PR_72065,2020-06-14,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,27,,,38486,4468455,18.486389,-66.825556,28,152,-59,-68,-28,,29.034722,26.159722,31.291667,0.0635,23.416667,70.580807
US_PR_72065,2020-06-15,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,28,,,38486,4468455,18.486389,-66.825556,28,152,-6,-5,-17,,29.166667,26.395833,31.388889,0.254,23.083333,69.193136
US_PR_72065,2020-06-16,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,28,,,38486,4468455,18.486389,-66.825556,28,152,1,0,-25,,28.923611,26.409722,31.118056,0.0,23.347222,71.084349
US_PR_72065,2020-06-17,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,0,28,,,38486,4468455,18.486389,-66.825556,28,152,1,-9,-25,,28.626984,26.071429,31.142857,0.108857,23.333333,71.325184
US_PR_72065,2020-06-18,ChIJ03W8YFDdAowRQ4MHCLfKm9I,Q2412723,geoId/72065,US,United States of America,PR,Puerto Rico,72065,Hatillo Municipio,US,USA,2,1,29,,,38486,4468455,18.486389,-66.825556,28,152,0,-2,-28,,28.492063,25.595238,31.246032,0.943429,23.680556,72.645575
