location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13177,2022-07-29,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14063,0,0,0,0,0,0,0,0,0,0,126,139,406,705,776,711,591,378,177,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-5,,-22,6,,7.05,12.81,4.96,3.79,4.7,9.0,4.64,,8.04,6.13,,4.16,8.77,19.17,,7.09,6.04,35.09,7.35,4.14,26.811111,22.805556,33.144444,0.217714,22.875,78.300967
US_GA_13177,2022-07-30,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14063,0,0,0,0,0,0,0,0,0,0,126,139,406,705,776,711,591,378,177,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-6,,-11,,4.61,7.51,14.84,6.14,,4.04,10.36,5.49,,7.43,,,,7.38,23.87,6.19,11.44,4.9,30.97,10.45,4.04,27.716667,22.605556,34.2,1.0414,22.534722,73.344521
US_GA_13177,2022-07-31,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14063,0,0,0,0,0,0,0,0,0,0,126,139,406,705,776,711,591,378,177,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-7,,-8,,7.47,6.38,12.91,,4.79,5.17,10.62,6.19,,8.62,4.42,3.79,,7.47,20.61,7.29,9.83,,35.1,7.29,6.64,27.983333,21.35,34.766667,0.0,21.715278,68.556728
US_GA_13177,2022-08-01,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14063,0,0,0,0,0,0,0,0,0,0,126,139,406,705,776,711,591,378,177,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,5,,-18,6,4.95,8.8,14.06,6.57,5.73,5.39,6.5,4.51,5.23,9.97,,4.72,3.51,8.71,23.34,5.67,6.62,4.99,35.23,6.92,5.69,27.816667,21.527778,34.605556,0.536222,21.798611,69.60308
US_GA_13177,2022-08-02,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14063,0,0,0,0,0,0,0,0,0,0,126,139,406,705,776,711,591,378,177,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,6,,-16,7,5.25,4.24,11.49,6.16,3.9,5.38,11.29,6.18,,9.43,6.21,,4.81,7.69,24.58,5.82,8.42,4.31,35.05,6.59,8.13,26.716667,21.766667,33.766667,0.296333,21.826389,74.204656
US_GA_13177,2022-08-03,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14063,1,-1,2,5,6,1,5,0,1,2,127,138,408,710,782,712,596,378,178,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,17,,-18,4,3.96,3.94,13.69,8.18,4.46,4.93,9.02,,5.33,9.63,6.62,6.09,,9.52,22.55,4.61,8.77,5.71,31.53,8.58,4.63,26.155556,21.994444,32.838889,0.846667,21.659722,76.402909
US_GA_13177,2022-08-04,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,7,14070,0,0,0,0,0,0,0,0,0,0,127,138,408,710,782,712,596,378,178,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,12,,-16,5,6.99,5.09,14.04,5.24,7.19,7.62,8.8,5.29,,8.6,4.75,,,6.76,24.21,7.27,9.06,4.58,37.57,8.29,10.4,26.955556,21.461111,34.238889,1.886857,21.972222,74.125038
US_GA_13177,2022-08-05,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14070,0,0,0,0,0,0,0,0,0,0,127,138,408,710,782,712,596,378,178,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,1,,-18,3,,3.8,11.16,8.79,,5.0,8.29,4.24,3.85,8.57,4.64,4.87,4.01,8.23,26.4,6.42,6.99,6.65,32.42,7.88,5.71,27.461111,21.433333,34.855556,0.0,21.8125,71.596689
US_GA_13177,2022-08-06,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14070,0,0,0,0,0,0,0,0,0,0,127,138,408,710,782,712,596,378,178,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-7,,-13,,5.0,4.81,12.56,7.1,,,8.27,,,6.99,,,5.91,8.27,20.23,4.93,9.82,6.29,34.76,8.64,5.02,27.2,22.522222,34.344444,0.3175,22.715278,76.008669
US_GA_13177,2022-08-07,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14070,0,0,0,0,0,0,0,0,0,0,127,138,408,710,782,712,596,378,178,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-3,,-13,,,,11.09,4.59,,5.46,8.68,5.31,,10.93,,,4.91,7.04,24.7,,6.15,4.45,33.45,5.68,,25.094444,21.688889,32.516667,15.6845,22.166667,83.45276
US_GA_13177,2022-08-08,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14070,0,0,0,0,0,0,0,0,0,0,127,138,408,710,782,712,596,378,178,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-2,,-17,4,7.14,,12.26,6.18,6.18,6.55,6.15,4.56,6.5,11.97,6.95,3.65,5.03,7.87,22.72,5.37,7.89,,34.91,,8.64,25.2,21.705556,32.288889,22.4155,22.215278,83.023615
US_GA_13177,2022-08-09,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14070,0,0,0,0,0,0,0,0,0,0,127,138,408,710,782,712,596,378,178,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,7,,-14,5,4.77,5.62,13.7,7.14,4.04,,8.71,6.67,,10.18,,5.07,6.49,9.23,21.41,7.62,7.35,6.99,34.28,6.72,,24.988889,20.905556,32.711111,7.0612,21.659722,81.623226
US_GA_13177,2022-08-10,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14070,2,0,0,0,4,3,6,1,0,1,129,138,408,710,786,715,602,379,178,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,5,,-15,5,,8.72,15.09,7.19,5.04,5.34,13.18,8.59,,8.71,,4.28,4.36,7.06,21.93,4.81,7.11,5.71,36.93,6.19,4.77,24.172222,20.666667,31.883333,7.0104,21.701389,86.339161
US_GA_13177,2022-08-11,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,1,14071,0,0,0,0,0,0,0,0,0,0,129,138,408,710,786,715,602,379,178,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-3,,-16,6,,7.63,16.12,7.61,,3.66,9.89,4.84,,7.25,5.65,3.97,5.6,10.57,28.35,4.85,8.29,11.68,36.73,7.95,5.68,24.3,21.327778,30.122222,9.216571,21.826389,86.181971
US_GA_13177,2022-08-12,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14071,0,0,0,0,0,0,0,0,0,0,129,138,408,710,786,715,602,379,178,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,0,,-13,4,,4.84,10.75,4.85,4.71,4.63,9.33,4.98,,5.64,,,,7.68,21.12,5.63,8.35,5.84,35.73,11.28,7.95,25.011111,22.033333,30.616667,3.81,21.9375,83.331899
US_GA_13177,2022-08-13,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14071,0,0,0,0,0,0,0,0,0,0,129,138,408,710,786,715,602,379,178,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,2,,-7,,6.52,7.92,9.62,,4.38,4.24,11.25,5.58,,,4.12,6.92,,4.74,21.34,5.55,9.17,6.88,37.38,9.65,5.91,25.316667,22.416667,30.638889,3.483429,22.291667,83.61987
US_GA_13177,2022-08-14,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14071,0,0,0,0,0,0,0,0,0,0,129,138,408,710,786,715,602,379,178,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-5,,-15,,,5.06,15.56,5.23,5.06,7.04,11.89,6.98,4.98,8.0,,,4.53,4.77,23.96,4.52,10.35,4.77,32.74,9.51,5.83,25.538889,20.294444,31.722222,0.0,20.395833,73.118005
US_GA_13177,2022-08-15,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14071,0,0,0,0,0,0,0,0,0,0,129,138,408,710,786,715,602,379,178,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-1,,-14,6,,4.75,17.94,7.74,7.54,5.85,8.99,4.39,,9.85,5.55,4.79,,9.55,25.71,5.8,10.2,4.58,39.96,10.58,7.41,25.738889,19.622222,33.061111,0.0,20.236111,71.11281
US_GA_13177,2022-08-16,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14071,0,0,0,0,0,0,0,0,0,0,129,138,408,710,786,715,602,379,178,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,0,,-12,8,6.3,6.72,11.59,7.76,4.34,4.28,8.65,5.81,4.57,8.95,4.52,5.97,5.7,10.06,21.77,5.45,9.01,6.69,31.43,7.51,4.16,27.688889,22.677778,33.844444,0.592667,22.4375,73.191042
US_GA_13177,2022-08-17,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14071,2,1,1,5,3,4,6,3,4,0,131,139,409,715,789,719,608,382,182,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,2,,-16,7,8.45,8.24,12.68,4.11,4.19,5.51,12.34,6.64,,12.78,4.54,4.79,4.08,7.58,24.33,,8.81,6.32,36.31,11.15,7.46,25.844444,21.655556,32.005556,0.296333,21.861111,78.982066
US_GA_13177,2022-08-18,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,18,14089,0,0,0,0,0,0,0,0,0,0,131,139,409,715,789,719,608,382,182,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-3,,-14,9,5.68,6.1,8.26,7.13,5.58,7.28,10.53,5.39,,5.57,5.37,3.99,,11.87,24.33,9.05,7.98,,42.46,9.1,7.05,24.116667,21.611111,28.144444,3.090333,21.902778,86.819544
US_GA_13177,2022-08-19,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14089,0,0,0,0,0,0,0,0,0,0,131,139,409,715,789,719,608,382,182,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-9,,-15,6,4.47,4.89,10.31,,4.48,,8.28,6.32,,10.31,4.04,4.34,4.52,8.4,23.03,4.89,7.67,,39.07,5.47,6.84,25.55,21.966667,31.744444,22.606,22.361111,82.65438
US_GA_13177,2022-08-20,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14089,0,0,0,0,0,0,0,0,0,0,131,139,409,715,789,719,608,382,182,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-7,,-12,,,6.23,10.91,7.81,4.12,,13.03,5.92,,9.79,7.16,,4.72,11.9,19.75,4.21,7.28,,35.92,7.23,6.04,26.116667,21.944444,33.177778,0.0508,22.354167,79.680059
US_GA_13177,2022-08-21,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14089,0,0,0,0,0,0,0,0,0,0,131,139,409,715,789,719,608,382,182,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-10,,-12,,4.63,5.88,10.97,6.58,,4.77,10.17,7.95,4.35,10.69,4.89,5.3,4.36,5.24,24.38,5.04,5.88,7.01,35.39,7.53,7.85,26.05,22.572222,32.216667,0.846667,22.743056,81.394905
US_GA_13177,2022-08-22,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14089,0,0,0,0,0,0,0,0,0,0,131,139,409,715,789,719,608,382,182,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-3,,-13,7,6.79,6.05,14.33,9.01,8.02,4.82,10.77,7.84,,11.84,,5.88,5.43,9.8,26.91,6.63,9.05,7.66,40.57,5.94,5.68,25.483333,22.477778,31.144444,5.884333,22.347222,82.383394
US_GA_13177,2022-08-23,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,0,14089,0,0,0,0,0,0,0,0,0,0,131,139,409,715,789,719,608,382,182,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,1,,-14,8,,,11.45,9.88,,5.45,14.02,12.42,6.47,13.1,4.8,7.14,6.19,11.45,24.06,,6.5,,33.53,9.75,4.36,25.933333,22.583333,30.416667,0.0,22.381944,80.348849
US_GA_13177,2022-08-24,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,6,,-12,6,3.91,3.89,12.86,10.42,4.4,6.69,10.93,6.5,,10.79,4.66,6.52,5.5,13.01,19.61,5.32,6.14,5.11,38.38,6.87,5.16,25.833333,23.005556,30.522222,0.254,22.5,81.790479
US_GA_13177,2022-08-25,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-6,,-12,8,5.38,7.84,12.56,8.8,5.24,4.57,11.16,5.3,5.31,8.75,,4.75,4.6,5.73,24.69,4.7,7.6,7.72,39.85,4.62,6.75,24.877778,22.577778,29.055556,4.3688,22.6875,88.563019
US_GA_13177,2022-08-26,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-10,,-9,6,,5.31,16.1,,7.1,7.02,14.46,7.02,5.26,7.86,3.93,4.55,5.53,7.66,26.16,5.04,7.18,6.47,37.37,6.22,7.15,25.411111,22.483333,31.322222,2.4384,22.638889,85.056936
US_GA_13177,2022-08-27,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-9,,-9,,6.36,8.24,9.6,5.26,,5.14,13.06,6.02,,8.53,6.37,5.44,4.88,5.4,24.06,,8.67,4.45,33.85,5.07,4.88,25.216667,22.077778,31.377778,1.27,22.694444,85.601169
