location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29163,2021-06-01,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1802,26,6,4496,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,12.76,,,51.02,18.272222,14.75,23.283333,0.108857,,12.75,70.589589
US_MO_29163,2021-06-02,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1802,26,7,4503,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,,,19.99,37.99,18.772222,14.738889,23.566667,0.042333,,14.011111,74.341099
US_MO_29163,2021-06-03,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1803,26,5,4508,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-14,,14.91,,22.01,36.21,21.366667,15.172222,28.394444,0.225778,,13.666667,62.023992
US_MO_29163,2021-06-04,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1804,26,8,4516,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-2,,,,24.09,29.53,22.783333,15.172222,29.516667,0.0,,13.488889,56.176702
US_MO_29163,2021-06-05,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,1806,26,1,4517,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-6,,16.86,,28.66,57.32,24.955556,17.872222,30.688889,0.0,,15.311111,55.571387
US_MO_29163,2021-06-06,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,42,4559,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-8,,15.38,16.19,17.81,42.9,24.3,19.322222,29.811111,0.0,,17.661111,66.782502
US_MO_29163,2021-06-07,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,9,4568,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-12,,10.14,,16.23,48.01,24.294444,21.077778,28.927778,0.9525,,20.222222,78.37333
US_MO_29163,2021-06-08,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,3,4571,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,22.89,,18.73,41.61,23.516667,18.938889,28.366667,1.947333,,20.088889,81.397496
US_MO_29163,2021-06-09,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,8,4579,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-15,,15.01,,23.58,43.59,24.372222,18.927778,30.483333,0.3302,,20.055556,77.175192
US_MO_29163,2021-06-10,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,7,4586,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,16.47,,21.48,38.67,26.727778,20.205556,32.927778,0.0,,20.411111,68.63781
US_MO_29163,2021-06-11,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,0,4586,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-7,,12.55,,26.67,35.3,27.883333,20.933333,34.494444,0.0,,20.605556,64.979531
US_MO_29163,2021-06-12,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,6,4592,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-11,,21.98,,17.75,34.66,27.788889,22.022222,33.661111,0.0,,21.188889,67.82837
US_MO_29163,2021-06-13,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,22,4614,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-21,,20.74,,31.1,37.48,26.679012,19.506173,32.555556,0.0,,14.512346,47.501625
US_MO_29163,2021-06-14,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,97,4711,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-10,,16.43,,25.71,42.86,25.87037,17.425926,34.030864,0.0,,15.271605,52.329564
US_MO_29163,2021-06-15,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1806,26,11,4722,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-22,,11.61,,28.69,40.98,24.814815,15.734568,32.339506,0.0,,12.925926,48.012634
US_MO_29163,2021-06-16,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,1808,26,0,4722,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,14.06,,23.69,42.19,24.755556,17.361111,31.405556,0.0,,13.2,49.828746
US_MO_29163,2021-06-17,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1808,26,46,4768,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-20,,14.72,,29.45,42.77,26.294444,18.594444,35.244444,0.0,,16.85,56.487413
US_MO_29163,2021-06-18,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1808,26,17,4785,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-10,,,,28.1,35.31,30.622222,24.438889,36.727778,0.0,,21.35,58.054181
US_MO_29163,2021-06-19,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1808,26,5,4790,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-5,,12.56,12.56,21.2,47.1,27.8,21.1,34.305556,2.50825,,21.427778,68.933287
US_MO_29163,2021-06-20,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1808,26,4,4794,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-9,,14.02,11.69,19.48,48.3,25.805556,20.961111,32.272222,13.897429,,19.783333,70.094205
US_MO_29163,2021-06-21,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1809,26,0,4794,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-14,,19.32,,22.89,50.8,22.377778,18.5,31.072222,5.799667,,15.722222,66.361931
US_MO_29163,2021-06-22,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1809,26,0,4794,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-20,,15.92,11.07,26.3,47.75,18.644444,10.905556,26.488889,0.5334,,9.3,55.006822
US_MO_29163,2021-06-23,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1809,26,32,4826,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-19,,10.86,,25.35,43.45,22.677778,16.461111,28.988889,0.0,,11.3,49.027672
US_MO_29163,2021-06-24,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1809,26,37,4863,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-15,,9.55,,14.64,47.75,23.372222,18.972222,27.816667,1.415143,,16.65,66.199334
US_MO_29163,2021-06-25,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,1812,26,7,4870,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-10,,,,25.13,31.41,24.522222,20.85,30.372222,44.377429,,21.872222,85.518389
US_MO_29163,2021-06-26,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1812,26,6,4876,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-9,,21.48,,18.41,40.66,24.855556,21.183333,29.566667,24.674286,,21.916667,84.310434
US_MO_29163,2021-06-27,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1812,26,3,4879,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,,,13.82,33.0,24.938889,21.766667,29.75,1.42875,,21.5,81.530219
US_MO_29163,2021-06-28,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1812,26,0,4879,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,,,22.09,46.26,24.361111,21.977778,29.666667,8.490857,,22.233333,88.13528
US_MO_29163,2021-06-29,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1812,26,3,4882,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-22,,15.16,10.34,28.26,45.49,25.2,21.633333,31.172222,20.574,,22.4,84.861247
US_MO_29163,2021-06-30,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,1815,26,17,4899,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,12.35,,29.51,38.43,23.777778,21.722222,28.683333,5.842,,21.833333,89.202485
US_MO_29163,2021-07-01,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,1817,26,14,4913,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-21,,12.41,,29.64,46.88,24.272222,21.344444,29.338889,32.693429,,21.305556,83.746338
US_MO_29163,2021-07-02,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,0,1822,26,6,4919,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,11.54,,22.32,42.33,22.377778,16.205556,27.605556,0.381,,16.405556,69.367867
US_MO_29163,2021-07-03,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1823,26,28,4947,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-13,,15.59,,,35.5,22.311111,16.166667,28.233333,0.0,,16.227778,68.798723
US_MO_29163,2021-07-04,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,7,0,1830,26,2,4949,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-24,,15.84,,21.11,30.79,23.666667,17.222222,30.338889,0.0,,17.438889,68.644822
US_MO_29163,2021-07-05,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1830,26,0,4949,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-66,,16.12,10.99,25.65,46.16,25.388889,18.916667,31.155556,0.0,,19.061111,68.594946
US_MO_29163,2021-07-06,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1831,26,0,4949,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-21,,18.1,,33.31,50.69,25.916667,19.533333,31.577778,0.0,,20.222222,71.374006
US_MO_29163,2021-07-07,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1831,26,3,4952,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,,,38.0,40.86,26.233333,20.711111,31.872222,0.0,,20.333333,70.665687
US_MO_29163,2021-07-08,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,0,1836,26,9,4961,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-15,,13.89,13.16,21.93,34.37,24.644444,21.333333,29.166667,1.342571,,20.983333,80.611117
US_MO_29163,2021-07-09,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,1840,26,15,4976,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-11,,13.27,,29.48,43.48,23.622222,18.2,30.272222,0.0254,,19.533333,78.250894
US_MO_29163,2021-07-10,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,6,0,1846,26,10,4986,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-11,,15.18,,15.18,43.13,23.061111,19.111111,29.1,26.198286,,20.283333,84.569724
US_MO_29163,2021-07-11,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1847,26,3,4989,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,15.31,,31.42,37.87,22.116667,19.366667,26.738889,9.81075,,19.483333,85.36379
US_MO_29163,2021-07-12,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1847,26,0,4989,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-12,,15.39,,27.28,44.77,21.922222,19.772222,25.911111,13.208,,19.777778,87.98322
US_MO_29163,2021-07-13,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,1,1852,27,0,4989,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-22,,12.09,,32.7,43.36,22.85,20.144444,28.061111,3.7592,,19.655556,82.529523
US_MO_29163,2021-07-14,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,1856,27,40,5029,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,20.82,12.2,39.48,43.79,24.922222,19.6,31.494444,0.0,,20.361111,76.270999
US_MO_29163,2021-07-15,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,6,0,1862,27,18,5047,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-16,,12.64,,24.57,46.34,26.083333,21.483333,30.522222,3.120571,,21.544444,76.820081
US_MO_29163,2021-07-16,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,0,1867,27,2,5049,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-2,,15.78,10.29,20.58,39.79,22.7,20.85,27.6,16.691429,,20.911111,89.867597
US_MO_29163,2021-07-17,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,1869,27,13,5062,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-8,,12.36,,21.42,46.13,23.25,19.211111,28.066667,2.229556,,19.633333,80.416793
US_MO_29163,2021-07-18,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,0,0,1869,27,3,5065,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-10,,14.08,13.25,24.01,33.95,23.383333,18.538889,28.494444,0.0,,18.9,76.292187
US_MO_29163,2021-07-19,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,3,0,1872,27,0,5065,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,20.58,,23.52,40.42,24.072222,19.111111,29.2,0.0,,19.383333,75.432246
US_MO_29163,2021-07-20,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,14,0,1886,27,0,5065,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-22,,20.37,,23.28,40.01,24.155556,18.788889,29.377778,0.0254,,19.311111,74.689372
US_MO_29163,2021-07-21,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,0,1891,27,16,5081,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,17.78,14.22,32.0,42.67,24.355556,18.555556,30.788889,0.0,,19.894444,76.587122
US_MO_29163,2021-07-22,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,11,0,1902,27,24,5105,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-17,,17.16,11.44,31.46,38.61,25.838889,20.072222,31.061111,0.564444,,21.222222,76.161091
US_MO_29163,2021-07-23,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,0,1907,27,16,5121,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-8,,,,24.24,27.18,26.361111,20.961111,32.038889,0.0,,21.655556,75.920961
US_MO_29163,2021-07-24,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,1909,27,10,5131,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-12,,32.38,11.85,19.74,40.28,28.027778,22.488889,34.072222,1.143,,23.066667,74.993195
US_MO_29163,2021-07-25,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1910,27,6,5137,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-10,,14.27,,19.52,41.3,27.405556,23.411111,32.45,3.628571,,22.872222,76.619182
US_MO_29163,2021-07-26,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,4,0,1914,27,6,5143,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-15,,12.11,12.82,22.79,40.6,25.994444,20.2,31.838889,1.778,,19.822222,69.152286
US_MO_29163,2021-07-27,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,10,1,1924,28,1,5144,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-21,,13.43,14.92,43.28,41.78,25.35,18.516667,31.922222,0.0,,19.716667,71.51537
US_MO_29163,2021-07-28,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,2,0,1926,28,16,5160,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,15.21,,26.81,40.57,26.388889,19.994444,33.466667,0.0,,21.777778,76.271292
US_MO_29163,2021-07-29,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,18,0,1944,28,4,5164,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,12.54,,27.87,34.14,28.416667,22.472222,34.338889,0.0,,24.277778,78.866523
US_MO_29163,2021-07-30,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,11,0,1955,28,11,5175,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-9,,10.98,,24.89,28.55,26.233333,22.561111,32.111111,5.503333,,22.038889,78.090056
US_MO_29163,2021-07-31,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,15,0,1970,28,28,5203,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-9,,,,14.97,27.81,21.827778,18.616667,27.044444,3.048,,19.322222,86.085172
US_MO_29163,2021-08-01,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,10,0,1980,28,5,5208,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-7,,17.5,14.45,27.39,41.84,21.738889,16.266667,28.444444,3.8862,,18.05,79.82558
US_MO_29163,2021-08-02,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1981,28,0,5208,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,11.58,,31.84,25.33,21.583333,15.922222,27.15,0.0254,,16.394444,72.732279
US_MO_29163,2021-08-03,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,1,0,1982,28,3,5211,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-21,,13.7,,25.96,38.94,21.15,15.45,27.405556,0.0,,15.322222,69.793315
US_MO_29163,2021-08-04,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,5,0,1987,28,21,5232,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,,,30.38,50.39,21.405556,14.783333,28.211111,0.0,,15.355556,68.883269
US_MO_29163,2021-08-05,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,22,0,2009,28,15,5247,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-18,,15.93,,39.82,37.65,21.611111,15.244444,27.483333,0.0,,16.427778,73.113682
US_MO_29163,2021-08-06,ChIJ--AcKoV93ocRvdNVa_DBzBs,Q489877,geoId/29163,US,United States of America,MO,Missouri,29163,Pike County,US,USA,2,8,0,2017,28,8,5255,18557,10201,8356,2290,2150,2550,2407,2292,2499,2138,1451,780,1180540,39.34,-91.17,1774,76.4,,,-9,,17.35,,43.01,42.25,23.933333,18.744444,29.711111,0.0,,19.266667,75.846577
