location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13181,2020-07-24,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,4,1,96,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-22,,22.61,26.790123,21.783951,34.487654,4.92125,21.715278,73.747573
US_GA_13181,2020-07-25,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,5,0,101,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,19.41,46.8,25.382716,21.469136,33.148148,15.421429,21.944444,81.750844
US_GA_13181,2020-07-26,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,34.71,26.17284,20.888889,33.549383,4.035778,21.548611,76.011342
US_GA_13181,2020-07-27,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,105,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-18,,34.92,28.604938,22.469136,35.234568,0.254,22.041667,67.926924
US_GA_13181,2020-07-28,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,7,0,112,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-21,,30.14,28.654321,23.111111,35.024691,3.58775,22.284722,68.387056
US_GA_13181,2020-07-29,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,1,115,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-24,,28.27,27.58642,23.277778,33.716049,1.36525,22.791667,75.47248
US_GA_13181,2020-07-30,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,117,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-19,35.71,40.48,26.419753,23.87037,32.364198,4.608286,23.326389,83.659094
US_GA_13181,2020-07-31,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,7,0,124,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-22,26.35,32.62,27.901235,23.444444,34.771605,7.52475,23.111111,75.181573
US_GA_13181,2020-08-01,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,125,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,26.95,28.876543,23.598765,35.339506,0.366889,21.847222,66.355003
US_GA_13181,2020-08-02,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,4,0,129,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,34.91,28.512346,22.240741,35.574074,0.931333,20.923611,63.768355
US_GA_13181,2020-08-03,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,129,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-17,,39.98,26.876543,21.080247,34.32716,1.487714,22.159722,75.810727
US_GA_13181,2020-08-04,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,129,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-21,23.94,28.5,24.018519,19.135802,32.802469,14.082889,19.979167,78.312347
US_GA_13181,2020-08-05,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-19,43.47,39.75,26.62963,20.259259,33.401235,4.064,21.875,75.51685
US_GA_13181,2020-08-06,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,132,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-18,21.94,40.23,25.790123,21.635802,33.679012,12.7,22.361111,81.518539
US_GA_13181,2020-08-07,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,134,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-21,,26.08,25.833333,21.765432,33.290123,5.122333,22.1875,80.393797
US_GA_13181,2020-08-08,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,137,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,50.5,25.814815,21.574074,33.759259,3.979333,22.083333,79.845495
US_GA_13181,2020-08-09,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,4,0,141,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,31.84,26.481481,21.006173,34.265432,0.254,21.847222,75.675974
US_GA_13181,2020-08-10,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,143,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-14,27.46,35.47,25.888889,21.08642,34.092593,4.753429,21.715278,77.916988
US_GA_13181,2020-08-11,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,7,0,150,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-23,18.88,33.32,25.5625,20.944444,34.055556,3.090333,21.785714,79.779759
US_GA_13181,2020-08-12,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,153,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-19,,40.03,27.598765,21.919753,34.209877,1.213556,22.569444,74.047948
US_GA_13181,2020-08-13,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,1,154,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-17,29.32,30.55,26.907407,22.783951,33.709877,1.233714,22.902778,78.865044
US_GA_13181,2020-08-14,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,10,0,164,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-24,,33.2,25.555556,22.506173,32.351852,4.172857,22.451389,83.464523
US_GA_13181,2020-08-15,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,167,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,30.28,25.419753,22.654321,31.487654,5.225143,23.1875,87.79946
US_GA_13181,2020-08-16,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,168,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,21.11,41.04,25.12963,21.790123,31.246914,1.741714,21.472222,80.26536
US_GA_13181,2020-08-17,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,169,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,34.16,25.740741,21.0,32.320988,3.011714,21.395833,77.39135
US_GA_13181,2020-08-18,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,4,0,173,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,38.44,25.228395,20.888889,31.95679,3.697111,21.652778,81.199404
US_GA_13181,2020-08-19,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,5,0,178,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,24.18,24.882716,20.08642,32.12963,0.41275,20.847222,78.702819
US_GA_13181,2020-08-20,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,180,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,22.06,42.89,24.320988,20.37037,31.37037,2.54,20.833333,81.458357
US_GA_13181,2020-08-21,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,182,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,40.61,24.166667,21.12963,29.740741,11.938,21.9375,87.852314
US_GA_13181,2020-08-22,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,1,184,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,30.13,24.253086,20.62963,28.82716,4.753429,21.5625,85.030852
US_GA_13181,2020-08-23,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,185,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,26.23,24.265432,20.876543,29.944444,2.286,21.895833,86.49809
US_GA_13181,2020-08-24,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,188,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,23.75,24.654321,21.833333,30.308642,5.987143,22.784722,89.616858
US_GA_13181,2020-08-25,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,188,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,21.53,24.6,24.611111,22.5,29.191358,3.701143,23.256944,91.613043
US_GA_13181,2020-08-26,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,188,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,23.84,24.8,26.049383,23.197531,32.049383,0.907143,23.6875,86.493474
US_GA_13181,2020-08-27,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,191,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,17.73,19.82,26.148148,21.407407,33.123457,3.302,22.805556,81.940159
US_GA_13181,2020-08-28,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,192,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,18.92,21.91,27.648148,22.703704,32.777778,0.042333,23.847222,80.002397
US_GA_13181,2020-08-29,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,1,192,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,21.71,41.01,27.419753,24.407407,32.487654,0.145143,23.125,77.562787
US_GA_13181,2020-08-30,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,192,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,23.77,39.62,27.851852,24.018519,33.549383,0.0,23.25,75.961665
US_GA_13181,2020-08-31,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,4,0,196,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,17.34,39.79,26.845679,22.765432,33.160494,0.084667,22.520833,77.228138
US_GA_13181,2020-09-01,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,196,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,29.32,21.23,28.555556,23.481481,33.95679,0.0,23.395833,73.865938
US_GA_13181,2020-09-02,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,199,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,19.98,25.69,28.604938,23.339506,34.259259,1.298222,23.673611,74.769054
US_GA_13181,2020-09-03,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,199,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,18.0,23.01,28.061728,22.216049,34.407407,0.0,22.340278,71.169534
US_GA_13181,2020-09-04,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,200,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,16.39,28.62963,22.993827,34.654321,0.0,21.861111,67.003947
US_GA_13181,2020-09-05,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,200,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,21.66,25.27,26.975309,22.82716,32.864198,0.0,20.277778,67.064614
US_GA_13181,2020-09-06,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,200,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,28.52,24.13,23.987654,17.432099,30.87037,0.0,14.909722,57.264092
US_GA_13181,2020-09-07,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,200,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,19.31,37.48,22.87037,15.5,31.006173,0.0,14.604167,60.457741
US_GA_13181,2020-09-08,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,200,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,18.93,31.87,23.598765,16.283951,31.049383,0.0,15.951389,62.732484
US_GA_13181,2020-09-09,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,201,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,27.82,24.32716,18.839506,30.024691,0.254,20.111111,77.768373
US_GA_13181,2020-09-10,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,201,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,35.3,40.49,25.740741,22.487654,30.58642,0.34925,22.631944,82.993885
US_GA_13181,2020-09-11,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,201,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-19,,28.57,26.876543,22.395062,32.648148,1.524,22.576389,77.675474
