location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01005,2020-03-02,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,21,-4,10,,,9.91,28.09,8.68,54.95,6.61,43.79,9.09,14.87037,9.197531,22.179012,0.254,8.263889,64.868393
US_AL_01005,2020-03-03,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,29,1,1,,8.66,9.89,22.26,9.07,46.58,,33.39,,20.537037,17.290123,25.549383,3.3655,17.027778,80.462906
US_AL_01005,2020-03-04,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,5,-25,-9,,7.18,10.37,20.35,,28.73,,23.54,,17.358025,13.648148,22.209877,11.2395,16.631944,95.208853
US_AL_01005,2020-03-05,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,14,-16,1,,,14.5,20.04,9.81,39.66,,37.96,,13.3125,12.006944,15.909722,52.215143,12.0,91.271722
US_AL_01005,2020-03-06,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,17,-5,5,,6.93,,18.62,8.23,28.57,,34.63,6.93,12.576389,7.215278,17.923611,2.794,4.84127,58.792296
US_AL_01005,2020-03-07,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,11,3,4,,,11.13,24.48,,38.39,11.13,31.16,,9.763889,2.625,16.888889,0.0,-2.547619,41.787008
US_AL_01005,2020-03-08,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,17,3,5,,,9.48,26.75,,33.44,,36.23,8.36,9.743056,2.805556,18.354167,0.0,1.928571,58.777713
US_AL_01005,2020-03-09,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,20,-10,8,,6.62,7.87,23.6,,43.89,,34.78,,14.333333,6.902778,22.25,0.0,7.769841,64.948661
US_AL_01005,2020-03-10,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,10,-11,4,,9.24,14.51,28.59,9.68,48.38,11.88,39.14,8.8,16.25,10.576389,22.659722,0.0,11.404762,73.171123
US_AL_01005,2020-03-11,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,11,-8,3,,,13.3,37.75,7.72,57.91,,34.75,,18.791667,13.930556,24.736111,0.0,15.571429,80.892696
US_AL_01005,2020-03-12,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,17,-2,4,,6.33,14.35,59.92,,100.0,10.13,26.16,7.17,19.763889,14.458333,27.006944,0.907143,15.142857,74.287343
US_AL_01005,2020-03-13,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,24,5,4,,,14.99,56.62,6.25,94.5,7.91,28.73,7.08,21.308642,16.598765,26.58642,0.0,15.729167,70.425188
US_AL_01005,2020-03-14,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,13,21,-8,,9.91,19.83,36.9,,65.54,9.91,29.19,,20.783951,15.345679,27.135802,0.0,15.590278,71.833217
US_AL_01005,2020-03-15,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,17,7,-2,,8.58,16.63,34.87,,81.01,12.34,34.34,9.66,21.118056,13.402778,29.229167,0.0,14.269841,64.732223
US_AL_01005,2020-03-16,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,18,15,3,,9.13,12.61,40.0,,94.35,,30.44,6.52,21.679012,15.432099,28.512346,0.0,15.159722,66.317738
US_AL_01005,2020-03-17,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,7,10,-8,,,18.63,30.6,,67.86,6.65,30.16,7.1,21.234568,16.302469,26.765432,0.0,15.881944,71.230812
US_AL_01005,2020-03-18,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,8,3,-6,,7.09,19.86,42.55,9.93,65.72,8.04,40.66,7.09,21.049383,15.271605,27.740741,0.0,16.444444,74.873106
US_AL_01005,2020-03-19,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,2,-5,-12,,10.89,22.25,47.34,,67.22,8.99,36.92,14.2,21.283951,13.67284,29.703704,0.0,15.576389,69.842993
US_AL_01005,2020-03-20,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-5,5,-15,,7.58,17.05,42.63,,60.63,7.11,31.74,9.95,22.067901,15.759259,29.271605,0.0,17.173611,73.768262
US_AL_01005,2020-03-21,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-12,1,-9,,8.41,17.87,39.41,,58.85,8.93,31.53,9.46,21.080247,16.932099,26.561728,0.09525,17.395833,79.229916
US_AL_01005,2020-03-22,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-19,-15,-21,,10.86,17.28,29.13,,50.36,7.41,37.52,9.38,17.555556,13.555556,24.117284,0.15875,13.840278,77.68972
US_AL_01005,2020-03-23,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-11,-14,-17,,,18.56,30.16,8.82,44.08,7.42,35.73,,20.37037,15.512346,27.604938,5.969,16.694444,79.049643
US_AL_01005,2020-03-24,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-17,-18,-21,,12.6,16.0,16.97,10.18,56.23,11.15,36.84,9.7,22.574074,17.654321,28.820988,4.120444,17.486111,72.835487
US_AL_01005,2020-03-25,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-10,-14,-21,,,15.94,32.84,9.18,56.5,7.73,33.8,,23.740741,19.796296,29.432099,0.0,17.541667,67.927143
US_AL_01005,2020-03-26,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-14,-13,-23,,,19.84,30.7,,50.06,12.28,39.2,10.39,21.425926,13.209877,30.296296,0.028222,13.111111,58.836802
US_AL_01005,2020-03-27,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-14,-13,-25,,,17.98,29.8,,37.84,9.46,40.21,12.3,22.845679,16.549383,30.432099,0.0,17.395833,71.477187
US_AL_01005,2020-03-28,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-15,-5,-24,,10.15,18.78,24.86,8.12,37.55,11.16,42.12,8.12,23.864198,18.592593,30.716049,0.0,18.263889,70.862038
US_AL_01005,2020-03-29,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-27,-20,-23,,12.71,15.15,24.44,,28.84,,36.66,10.75,24.395062,20.382716,30.333333,0.0,19.361111,73.145346
US_AL_01005,2020-03-30,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-15,-18,-19,,,16.69,34.73,8.12,45.1,8.57,36.08,,21.333333,14.932099,28.12963,0.084667,9.75,47.240221
US_AL_01005,2020-03-31,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-23,-21,-24,,8.64,20.46,27.73,7.27,41.37,,39.55,,18.567901,14.592593,24.888889,8.73125,13.277778,71.13387
US_AL_01005,2020-04-01,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-7,7,-25,,,12.38,25.68,10.09,36.23,8.25,34.85,,13.814815,6.876543,21.765432,3.894667,5.1875,55.521192
US_AL_01005,2020-04-02,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,,,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-10,-6,-23,,13.05,20.04,22.37,,36.82,,34.49,,13.419753,5.296296,22.148148,0.0,4.9375,56.152303
US_AL_01005,2020-04-03,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,,,1,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-9,0,-29,,9.45,14.4,31.05,,41.85,8.55,25.2,,15.04321,6.790123,24.759259,0.0,8.0,62.369765
US_AL_01005,2020-04-04,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,2,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-22,3,-29,,10.8,12.27,29.45,9.32,34.36,10.31,20.12,,18.62963,10.018519,28.203704,0.0,10.256944,57.82023
US_AL_01005,2020-04-05,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,2,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-40,-20,-30,,12.83,15.68,31.83,,40.38,7.13,34.68,,20.524691,15.209877,27.308642,0.15875,13.965278,65.735518
US_AL_01005,2020-04-06,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,3,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-26,,8.58,7.72,25.3,6.43,36.45,8.15,39.45,,19.907407,12.04321,28.598765,0.141111,13.6875,67.085915
US_AL_01005,2020-04-07,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,3,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-26,,12.01,16.01,21.34,8.45,34.68,12.01,33.79,8.45,21.635802,15.561728,28.191358,0.169333,15.9375,69.916032
US_AL_01005,2020-04-08,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,3,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-30,,8.21,20.73,22.89,11.23,42.76,12.09,41.03,8.21,22.969136,18.907407,29.092593,3.302,20.194444,83.827241
US_AL_01005,2020-04-09,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,4,0,7,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-29,,9.67,20.65,23.29,7.47,33.83,17.14,30.76,8.79,24.518519,20.388889,30.425926,3.302,19.493056,73.449312
US_AL_01005,2020-04-10,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,9,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-18,,-37,,11.91,12.82,21.06,7.79,35.72,9.62,32.97,7.33,19.049383,14.493827,25.851852,2.38125,7.958333,48.458729
US_AL_01005,2020-04-11,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,10,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-31,,13.34,11.36,14.33,,21.24,9.39,37.05,7.41,13.561728,4.259259,23.716049,0.0,2.305556,46.275613
US_AL_01005,2020-04-12,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,10,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-31,,9.64,11.01,15.14,,30.75,8.26,25.7,,18.154321,8.5,27.925926,0.0,12.833333,71.608803
US_AL_01005,2020-04-13,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,10,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-26,,7.7,8.13,14.97,,29.95,6.42,32.94,,23.67284,17.283951,27.432099,30.516286,16.416667,63.297535
US_AL_01005,2020-04-14,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,11,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-26,,13.04,9.67,16.4,,29.02,13.88,31.96,7.99,18.962963,11.746914,27.154321,2.173111,13.444444,69.433635
US_AL_01005,2020-04-15,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,13,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-24,,9.32,14.18,16.62,,23.5,9.73,35.26,,15.395062,8.91358,22.709877,0.5715,5.388889,50.561964
US_AL_01005,2020-04-16,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,14,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-23,,10.82,7.07,16.65,,27.88,10.4,30.8,8.32,14.58642,6.203704,23.018519,0.0,0.402778,37.760161
US_AL_01005,2020-04-17,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,15,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-13,,-25,,11.22,11.22,12.08,,25.89,12.08,34.09,9.06,16.253086,7.111111,26.197531,0.0,8.368056,59.509704
US_AL_01005,2020-04-18,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,3,0,18,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-27,,,17.86,12.69,,18.8,11.75,40.9,,21.179012,15.876543,27.691358,0.0,16.368056,73.709282
US_AL_01005,2020-04-19,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,20,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-27,,11.89,13.21,11.01,,22.46,7.49,30.39,6.61,19.58642,15.62963,25.481481,6.88975,16.625,81.962934
US_AL_01005,2020-04-20,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,22,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-28,,,11.21,10.31,,25.56,11.21,31.84,,19.111111,13.759259,24.537037,35.78225,15.263889,77.628589
US_AL_01005,2020-04-21,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,6,0,28,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-25,,,15.65,9.39,,30.86,,34.89,6.71,18.567901,9.895062,26.858025,1.524,11.1875,61.47334
US_AL_01005,2020-04-22,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,29,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-21,,11.82,14.01,12.25,,24.95,11.82,28.01,7.88,17.901235,10.246914,25.697531,0.0,8.694444,54.610731
US_AL_01005,2020-04-23,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,30,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-29,,9.97,9.97,13.29,,27.01,12.46,38.22,8.72,17.987654,14.018519,22.024691,37.56025,13.388889,74.561886
US_AL_01005,2020-04-24,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,32,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,-7,,-25,,11.13,11.58,9.35,,23.6,,35.62,,19.567901,14.222222,25.919753,22.521333,14.840278,73.640895
US_AL_01005,2020-04-25,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,33,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-23,,,9.72,10.64,8.33,19.9,9.26,33.32,7.87,20.339506,12.58642,29.061728,0.0,13.965278,66.389551
US_AL_01005,2020-04-26,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,0,33,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-24,,7.05,17.4,15.05,,36.21,8.94,33.86,11.29,19.919753,13.67284,26.882716,0.0,8.416667,47.157748
US_AL_01005,2020-04-27,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,35,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-21,,10.06,8.74,7.43,,38.04,10.49,31.05,7.0,16.469136,7.358025,24.561728,0.0,4.631944,45.068277
US_AL_01005,2020-04-28,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,37,0,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-25,,10.14,16.47,11.83,7.18,38.86,10.98,36.32,,17.740741,8.049383,27.839506,0.0,8.555556,54.465199
US_AL_01005,2020-04-29,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,0,1,37,1,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-25,,,12.12,11.28,10.45,34.27,14.21,28.0,10.03,19.703704,13.814815,25.475309,4.85775,15.993056,79.312708
US_AL_01005,2020-04-30,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,2,0,39,1,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-21,,7.02,8.33,19.73,7.45,26.75,11.84,34.2,,18.018519,11.845679,23.580247,5.23875,12.284722,68.705215
US_AL_01005,2020-05-01,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,3,0,42,1,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-25,,16.8,11.05,11.93,8.4,25.19,7.51,31.82,,16.808642,7.617284,26.024691,0.0,7.944444,55.50819
US_AL_01005,2020-05-02,ChIJtUJfgR1tjYgRAjFO7yq2nuI,Q109437,geoId/01005,US,United States of America,AL,Alabama,01005,Barbour County,US,USA,2,1,0,43,1,,,25157,13230,11927,2811,2940,3332,3254,3101,3345,3178,2164,1032,1850797,31.865833,-85.396111,2292,73.971429,,,-24,,10.91,9.49,,10.91,27.51,7.12,27.51,,18.901235,8.87037,28.728395,0.0,10.354167,57.310919
