location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SC_45071,2021-12-12,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,7803,151,23,19037,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-3,,-7,-15,,6.02,9.46,,11.46,6.88,4.58,,,16.33,9.74,4.87,8.88,6.3,,4.87,5.45,,6.59,23.5,5.73,6.02,7.45,,4.01,41.84,,9.46,6.59,7.16,,11.788889,5.033333,18.133333,8.8392,,4.358025,61.228402
US_SC_45071,2021-12-13,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,25,1,7828,152,0,19037,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-6,7,-5,-4,4,7.89,3.48,5.11,9.52,12.77,,7.43,5.8,16.95,10.45,5.11,9.98,3.25,3.25,6.04,4.64,4.41,7.43,27.4,4.64,6.97,4.41,3.72,3.95,38.55,6.27,7.2,3.48,6.04,4.88,5.755556,-1.2,15.783333,0.0254,,-1.283951,61.982483
US_SC_45071,2021-12-14,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,7,1,7835,153,11,19048,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-2,22,-2,-6,4,6.52,5.58,4.19,12.57,6.28,3.96,6.52,4.19,16.52,10.94,3.96,11.63,4.42,4.89,4.42,6.75,5.58,7.21,26.06,3.49,7.91,7.45,,5.58,37.7,6.28,9.08,3.96,4.42,4.42,7.394444,-0.438889,18.161111,0.0,,0.351852,62.25904
US_SC_45071,2021-12-15,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,10,0,7845,153,0,19048,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-2,20,2,-10,5,6.14,7.08,,12.51,4.01,5.67,3.78,3.78,15.58,9.68,4.25,6.61,5.43,3.54,5.67,4.25,4.96,7.55,28.1,7.79,8.97,4.49,,5.67,39.9,5.43,7.32,7.32,4.49,4.01,8.194444,1.061111,17.216667,0.0,,0.54321,59.769319
US_SC_45071,2021-12-16,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,13,0,7858,153,19,19067,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,1,11,6,-8,5,,6.92,4.54,10.74,8.12,9.07,6.68,,15.99,10.26,3.82,10.03,,4.77,,5.01,4.3,3.82,26.97,5.01,6.68,3.58,3.82,4.54,35.8,,3.82,4.54,,5.01,10.461111,2.844444,18.655556,0.127,,5.796296,73.861404
US_SC_45071,2021-12-17,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,7,0,7865,153,22,19089,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-4,15,4,-11,4,8.09,8.34,,12.64,5.06,6.32,4.55,3.79,9.86,9.36,,6.83,,,4.8,3.79,5.06,9.1,25.54,6.83,13.91,,,3.54,42.48,,4.04,5.82,4.3,6.32,16.411111,13.038889,20.866667,0.112889,,14.475309,88.547218
US_SC_45071,2021-12-18,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,7865,153,0,19089,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-4,8,9,-4,,4.64,5.52,6.39,10.45,9.58,4.36,5.52,4.64,15.97,9.0,4.36,6.39,,,4.94,5.52,5.23,6.1,24.68,,7.55,,4.07,,31.94,,7.55,4.36,,5.23,17.05,13.233333,22.727778,1.8796,,15.197531,89.107149
US_SC_45071,2021-12-19,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,7865,153,31,19120,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-4,,9,-18,,6.72,12.04,,8.4,5.6,4.48,7.56,4.2,13.16,8.68,,7.0,4.2,5.88,4.48,3.92,5.6,11.2,30.51,8.4,8.12,,,3.92,36.95,4.76,6.44,7.28,6.44,4.76,15.177778,9.044444,19.583333,27.7368,,14.308642,94.733152
US_SC_45071,2021-12-20,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,31,0,7896,153,13,19133,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,4,21,11,-16,6,5.18,8.46,,9.01,9.01,6.55,7.92,3.82,15.56,10.64,4.91,8.73,5.73,4.37,4.09,6.82,6.0,4.64,28.66,8.73,6.0,,,,41.21,6.0,6.82,6.28,4.64,9.28,4.883333,0.961111,9.672222,0.508,,-0.320988,69.875994
US_SC_45071,2021-12-21,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,5,0,7901,153,6,19139,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,3,22,6,-20,8,8.53,6.93,,11.46,7.73,5.87,4.53,4.53,20.26,9.33,4.8,9.6,4.8,4.8,6.13,4.26,7.73,6.13,26.93,5.87,8.0,4.26,4.26,4.53,38.39,5.33,9.06,6.4,5.07,5.87,3.65,1.7,6.638889,0.1524,,-1.450617,69.859299
US_SC_45071,2021-12-22,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,6,0,7907,153,19,19158,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,13,36,10,-25,7,5.83,6.38,,12.48,5.83,4.99,3.88,6.66,21.36,9.98,,9.43,5.83,5.55,5.55,4.44,,8.6,25.24,9.71,4.99,,,3.88,41.88,,4.99,4.44,6.38,8.6,7.455556,2.627778,15.511111,1.312333,,1.475309,66.884531
US_SC_45071,2021-12-23,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,19,1,7926,154,30,19188,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,21,43,10,-40,11,4.84,7.69,,12.24,5.7,8.26,,,21.64,11.11,,9.97,8.54,,4.56,,4.56,7.12,29.33,,4.56,,8.26,3.99,34.46,4.56,6.83,5.41,7.12,7.69,6.011111,-0.888889,14.205556,0.1778,,-4.253086,48.757045
US_SC_45071,2021-12-24,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,7926,154,0,19188,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-21,35,-29,-68,18,7.66,4.9,,11.94,9.19,7.66,,5.82,16.84,7.35,,6.43,,6.43,5.51,7.66,6.12,8.57,21.44,5.51,7.96,,7.35,,33.99,,5.82,7.96,,4.9,7.205556,0.072222,16.677778,0.0,,-0.246914,61.132691
US_SC_45071,2021-12-25,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,7926,154,0,19188,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-81,-60,-1,-65,,,7.5,,9.06,5.31,6.88,4.69,6.25,15.0,9.06,,5.31,,,6.25,6.25,,5.0,22.5,10.0,8.44,,4.38,4.69,35.0,,10.31,6.88,,4.38,14.104938,7.185185,20.901235,0.0,,8.041667,67.982287
US_SC_45071,2021-12-26,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,7926,154,0,19188,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,3,,65,-26,,7.84,8.68,,10.08,4.48,6.72,6.44,4.2,26.61,11.76,,7.84,6.44,6.16,6.72,,5.88,5.6,26.61,6.16,7.84,,6.44,,40.05,5.32,3.92,7.84,,,18.253086,11.04321,24.154321,0.0,,12.145833,68.022569
US_SC_45071,2021-12-27,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,7926,154,47,19235,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-2,11,22,-44,12,6.61,7.93,,10.57,5.29,5.82,6.61,5.29,24.58,11.1,,7.14,6.08,7.4,8.46,6.08,6.08,8.19,25.37,6.34,4.76,,6.08,6.61,44.67,4.23,4.76,7.4,4.23,4.49,15.0,10.006173,22.530864,0.0,,11.770833,81.820303
US_SC_45071,2021-12-28,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,7926,154,2,19237,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,1,19,17,-39,13,6.56,7.61,,13.64,6.82,8.39,11.02,7.34,29.12,16.52,3.94,10.49,6.82,5.25,13.9,6.29,4.2,8.39,33.58,4.46,7.08,,6.29,5.77,51.15,,5.51,6.03,6.29,8.39,18.444444,13.127778,23.366667,0.0,,14.635802,78.650447
US_SC_45071,2021-12-29,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,100,-1,8026,153,18,19255,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-1,21,12,-40,14,5.79,11.31,5.26,13.67,11.83,6.57,8.15,3.68,31.56,16.3,5.79,10.52,3.94,4.73,7.89,5.52,7.36,10.52,27.87,6.84,6.84,,5.52,5.26,48.91,7.36,6.57,7.36,5.0,,18.866667,16.15,22.638889,0.0,,16.462963,85.980937
US_SC_45071,2021-12-30,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,32,0,8058,153,22,19277,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-2,14,11,-43,17,4.4,7.25,4.14,13.71,4.92,,7.5,4.4,28.2,12.16,5.43,11.9,5.17,,8.54,3.62,5.43,9.83,30.53,8.28,10.61,,5.17,4.14,43.99,,7.25,7.76,6.73,4.4,17.9,16.388889,20.477778,13.8176,,17.185185,95.714158
US_SC_45071,2021-12-31,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,101,0,8159,153,0,19277,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-15,27,-27,-59,17,6.85,6.3,,12.87,6.57,,5.2,,22.46,10.96,,9.31,3.83,,9.04,5.75,5.48,6.03,25.47,8.77,5.2,,5.75,5.75,35.06,5.48,7.67,6.03,,8.77,17.194444,14.266667,21.605556,6.519333,,15.222222,88.381376
US_SC_45071,2022-01-01,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,8159,153,0,19277,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-40,-18,0,-44,,7.87,5.06,4.78,12.93,8.43,4.78,5.9,7.87,27.55,17.15,4.5,11.81,,5.9,6.47,6.18,6.18,6.75,26.43,3.94,4.5,,6.18,4.22,40.77,,5.34,5.34,4.78,4.5,20.916667,16.911111,24.733333,0.036286,,18.438272,85.624804
US_SC_45071,2022-01-02,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,8159,153,0,19277,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-15,,36,-29,,6.54,9.15,5.75,11.24,9.15,6.28,6.54,4.71,29.81,17.26,3.92,10.2,,5.75,4.71,5.75,6.01,5.75,23.27,4.18,7.58,5.23,4.45,6.28,47.33,,6.54,6.28,3.92,6.01,19.427778,15.772222,22.588889,4.2164,,16.654321,83.973588
US_SC_45071,2022-01-03,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,8159,153,0,19277,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-1,13,2,-28,12,6.18,7.91,,12.36,8.16,7.17,6.92,3.71,22.0,12.61,3.46,8.16,6.92,6.43,6.92,4.94,9.15,9.39,31.89,5.44,6.43,,7.91,4.45,43.26,,5.93,8.4,3.71,4.45,11.361111,5.255556,18.255556,29.7688,,7.746914,79.158082
US_SC_45071,2022-01-04,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,295,1,8454,154,51,19328,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-5,19,6,-14,8,7.25,8.66,3.98,14.28,9.83,7.49,6.79,3.98,28.32,13.57,4.91,12.4,4.45,4.68,6.08,4.91,4.45,9.6,28.55,6.08,7.25,,5.15,4.91,45.87,4.21,6.32,4.91,7.72,5.85,3.144444,-0.85,9.316667,1.0668,,-2.771605,66.251359
US_SC_45071,2022-01-05,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,99,0,8553,154,3,19331,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-11,12,-4,-15,9,5.76,8.06,7.6,14.28,10.83,7.37,3.46,4.38,30.64,16.36,5.76,9.91,,7.14,10.37,4.15,4.84,10.83,34.1,4.84,5.76,5.07,3.69,6.22,52.07,6.22,5.99,10.14,5.53,3.92,7.211111,1.455556,14.672222,0.0,,0.691358,63.882618
US_SC_45071,2022-01-06,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,195,0,8748,154,0,19331,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-10,6,-11,-14,10,4.58,5.06,4.58,16.16,8.68,6.51,6.99,5.06,24.11,15.43,,13.02,6.03,5.55,12.06,5.55,6.27,14.23,23.39,9.89,8.44,5.79,5.79,6.75,40.51,3.62,3.62,7.47,3.86,,8.211111,1.133333,15.694444,0.03175,,1.641975,64.543746
US_SC_45071,2022-01-07,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,80,0,8828,154,26,19357,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-17,-2,-24,-11,8,4.32,4.8,5.28,13.45,8.16,7.92,5.04,5.52,24.25,12.25,3.36,9.37,5.04,6.96,10.57,12.01,5.04,10.57,29.3,7.45,7.92,5.04,7.45,3.6,37.46,6.0,7.92,4.56,3.84,5.76,6.605556,0.372222,13.694444,0.1016,,-2.006173,55.45465
US_SC_45071,2022-01-08,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,8828,154,29,19386,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-15,1,-15,-6,,5.03,8.1,3.91,13.97,6.7,4.47,4.19,4.47,25.7,8.1,,8.94,5.03,4.75,7.54,6.7,6.42,7.26,30.45,5.87,6.14,,5.31,5.03,47.48,,4.19,8.38,6.14,6.14,2.366667,-1.772222,8.177778,0.0,,-8.623457,44.82022
US_SC_45071,2022-01-09,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,8828,154,0,19386,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-10,,-6,-25,,4.62,8.43,,13.6,8.43,5.71,5.98,6.53,24.48,13.33,5.71,11.15,4.9,4.35,,4.62,6.26,4.62,28.02,7.07,8.98,,5.44,7.07,41.34,,6.53,7.34,5.44,5.17,8.722222,3.022222,17.566667,0.0,,-0.030864,54.769327
US_SC_45071,2022-01-10,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,324,0,9152,154,0,19386,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-14,6,-12,-13,7,7.28,7.28,,12.22,11.51,5.87,6.58,4.93,25.61,15.27,4.46,8.46,5.64,5.64,8.93,5.17,4.46,6.58,29.6,8.93,6.34,5.87,4.23,5.64,43.46,3.76,7.05,,4.23,7.75,9.727778,3.977778,15.794444,8.7884,,0.358025,52.692351
US_SC_45071,2022-01-11,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,64,0,9216,154,39,19425,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-11,11,-12,-16,9,5.74,5.74,4.07,12.2,7.89,7.17,7.17,4.78,29.42,15.55,4.3,11.96,6.94,4.3,11.0,5.5,4.78,10.04,32.77,6.94,8.13,5.02,5.5,7.89,45.68,3.59,6.46,7.41,5.26,5.74,3.333333,-1.844444,9.538889,0.2032,,-8.407407,42.92589
US_SC_45071,2022-01-12,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,75,0,9291,154,10,19435,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-13,8,-5,-20,10,,10.15,4.72,13.45,6.37,3.54,7.08,5.9,29.02,14.39,4.96,12.03,4.01,4.96,9.44,4.01,6.61,13.69,32.09,6.84,9.91,3.54,5.66,5.43,38.46,4.01,6.37,4.96,7.32,5.66,3.316667,-3.194444,11.911111,0.0,,-7.82716,45.214814
US_SC_45071,2022-01-13,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,560,0,9851,154,15,19450,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-11,11,-11,-20,12,4.34,9.36,6.85,11.19,7.54,6.39,4.57,4.34,22.61,11.87,4.34,13.47,4.57,6.17,11.19,,,10.05,30.6,7.31,7.99,6.62,4.34,,38.13,6.39,6.62,7.31,7.76,7.08,5.533333,-0.622222,13.75,0.0,,-2.728395,56.777994
US_SC_45071,2022-01-14,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,248,0,10099,154,12,19462,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-13,16,-11,-21,10,5.01,6.01,5.76,11.27,5.51,7.26,,3.51,25.05,16.78,,10.27,5.26,5.26,9.27,5.76,5.51,5.76,32.31,4.26,7.51,,6.51,3.51,41.33,,6.76,5.51,5.76,5.76,7.855556,0.222222,14.288889,0.0,,-0.135802,58.063375
US_SC_45071,2022-01-15,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,10099,154,0,19462,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-13,24,-14,-12,,6.47,5.12,,13.21,8.09,5.66,7.55,3.77,21.02,11.32,,14.01,6.47,4.04,7.82,4.58,7.01,8.09,21.02,4.31,8.62,,4.58,4.04,38.0,6.2,4.58,5.93,4.58,5.66,4.783333,1.555556,10.038889,0.0,,-0.981481,67.291671
US_SC_45071,2022-01-16,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,10099,154,14,19476,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-49,,-65,-50,,5.16,5.7,,9.23,5.16,4.07,,7.33,19.54,9.23,4.62,5.43,6.51,,8.96,,4.34,8.69,21.17,4.89,9.23,3.8,4.89,7.6,30.13,4.62,8.14,5.43,4.62,4.62,2.105556,-0.1,6.288889,7.112,,-0.919753,81.323656
US_SC_45071,2022-01-17,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,10099,154,0,19476,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-20,-10,-35,-47,15,6.26,9.77,3.51,12.77,5.26,,9.77,3.51,21.28,12.02,,8.26,,3.76,9.27,,4.51,6.51,26.79,8.01,7.51,,6.26,3.76,41.07,,5.01,5.51,4.76,4.26,2.4375,-0.090278,6.097222,14.6685,,-1.492063,77.318068
US_SC_45071,2022-01-18,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,863,0,10962,154,21,19497,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-14,8,-12,-20,10,3.37,10.55,,11.45,7.19,4.94,4.04,4.94,18.19,13.92,3.82,13.7,7.19,5.62,6.96,6.06,8.53,8.98,29.64,6.06,4.94,3.14,4.72,6.51,34.81,3.82,4.94,4.27,,9.21,4.177778,-1.105556,10.877778,0.0,,-4.308642,55.292483
US_SC_45071,2022-01-19,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,86,0,11048,154,80,19577,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-11,13,-7,-20,9,5.09,10.19,,14.36,6.49,6.25,4.63,3.47,19.69,11.58,,9.96,,3.47,5.33,3.94,3.71,6.72,26.4,6.72,4.63,3.94,7.18,5.79,43.77,7.64,3.47,6.25,6.02,7.64,5.783333,-1.033333,15.605556,0.0,,-2.253086,57.751685
US_SC_45071,2022-01-20,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,202,0,11250,154,9,19586,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-12,6,-7,-20,12,3.95,5.05,,14.93,7.9,6.8,7.24,4.39,16.68,11.85,,10.32,4.83,5.27,5.49,5.49,5.49,7.68,27.0,5.27,8.12,3.29,3.29,,41.93,5.49,5.27,6.37,6.37,,8.333333,5.4,11.144444,0.6096,,3.462963,72.973749
US_SC_45071,2022-01-21,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,174,0,11424,154,12,19598,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-26,8,-30,-28,17,5.2,5.43,4.49,9.92,7.09,,5.67,3.54,18.9,11.34,3.54,12.76,4.73,5.91,7.09,7.33,3.31,6.38,27.88,4.73,7.8,5.2,3.78,5.91,36.86,4.25,5.43,3.78,7.09,4.96,2.166667,-0.133333,7.694444,4.1656,,-0.555556,82.88934
US_SC_45071,2022-01-22,ChIJUdsGeYf_V4gR5Ws7BcpfzZM,Q515177,geoId/45071,US,United States of America,SC,South Carolina,45071,Newberry County,US,USA,2,0,0,11424,154,16,19614,38381,18725,19656,4667,5019,4867,3998,4456,5300,5205,3221,1648,2532518,34.29,-81.6,1676,77.3875,-35,-25,-44,-32,,6.31,5.52,4.21,8.41,6.57,,3.68,,21.83,8.68,,7.36,5.52,5.0,7.63,4.73,6.31,7.36,23.14,4.21,8.41,4.21,5.52,4.73,41.28,5.79,8.68,8.41,3.68,,-0.166667,-2.433333,5.077778,2.6416,30.48,-4.32716,73.856413
