location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47109,2020-11-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,9,0,1411,33,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-17,,,7.97,9.57,23.39,7.97,42.54,5.827778,2.222222,10.388889,0.0,,3.166667,83.16791
US_TN_47109,2020-11-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,13,0,1424,33,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-7,-16,,15.22,8.51,9.85,27.76,,42.98,4.266667,0.855556,7.944444,16.60525,,-0.047619,73.273867
US_TN_47109,2020-12-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,7,0,1431,33,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-2,-17,,15.27,11.1,10.64,24.98,8.33,39.78,0.533333,-5.527778,8.177778,0.366889,,-6.809524,56.294328
US_TN_47109,2020-12-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-4,0,1427,33,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,11.48,12.81,,26.94,,43.28,0.861111,-5.866667,11.588889,0.0,,-5.277778,61.739773
US_TN_47109,2020-12-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,10,1,1437,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-8,-16,,10.03,,10.46,23.1,,35.31,4.072222,-0.861111,9.688889,0.03175,,-0.769841,69.240613
US_TN_47109,2020-12-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,7,0,1444,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-14,-14,,10.84,13.01,12.47,20.05,,47.15,6.594444,4.255556,8.805556,13.659556,,4.642857,86.663806
US_TN_47109,2020-12-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,14,0,1458,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,4,,10.38,13.84,10.38,22.49,,35.17,5.011111,-0.822222,14.188889,4.7244,,1.261905,75.484593
US_TN_47109,2020-12-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,8,-1,1466,33,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-1,,14.65,12.3,9.38,22.85,11.13,49.81,5.549383,-1.055556,14.734568,0.0,,2.324074,77.571496
US_TN_47109,2020-12-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,19,0,1485,33,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-23,-15,,10.58,13.34,10.12,24.39,,42.79,5.117284,0.277778,10.654321,0.028222,,-0.027778,69.774004
US_TN_47109,2020-12-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,16,0,1501,33,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-11,-15,,8.95,14.61,14.61,25.44,10.37,33.45,2.783951,-3.209877,12.358025,0.0,,-0.601852,75.299276
US_TN_47109,2020-12-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,18,1,1519,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,16.74,13.39,10.05,30.62,,35.88,6.604938,-1.450617,19.160494,0.0,,1.333333,66.285007
US_TN_47109,2020-12-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,15,0,1534,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,7.2,7.68,9.61,23.53,8.16,37.94,9.703704,0.975309,22.222222,0.0,,2.648148,59.949614
US_TN_47109,2020-12-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,20,0,1554,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-3,-11,,10.11,14.61,13.48,21.91,,30.9,10.833333,3.666667,19.12963,0.0,,5.527778,67.737667
US_TN_47109,2020-12-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,17,0,1571,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,1,,13.22,12.02,10.81,19.83,,45.66,14.932099,11.17284,18.074074,2.830286,,10.916667,76.724931
US_TN_47109,2020-12-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,21,0,1592,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,10.81,15.01,15.61,28.82,10.21,45.64,6.259259,-0.734568,12.882716,3.483429,,2.731481,78.893455
US_TN_47109,2020-12-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,17,0,1609,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-11,-14,,9.68,9.68,12.44,23.96,6.91,41.47,4.759259,2.203704,9.358025,27.540857,,1.842593,82.158438
US_TN_47109,2020-12-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,22,1,1631,35,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-4,-17,,11.04,14.39,10.55,24.95,7.2,42.22,1.895062,-1.802469,5.808642,4.882444,,-1.916667,76.802191
US_TN_47109,2020-12-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,32,0,1663,35,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-9,-17,,11.73,12.71,7.82,31.77,,36.17,3.512346,1.32716,5.617284,1.233714,,0.583333,82.726423
US_TN_47109,2020-12-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,46,-1,1709,34,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,12.41,18.1,8.79,22.75,,44.48,1.790123,-1.987654,5.604938,1.608667,,-3.759259,66.411778
US_TN_47109,2020-12-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,33,1,1742,35,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,5,-18,,12.78,12.2,9.29,19.17,12.2,34.86,1.672222,-3.727778,10.366667,0.0,,-2.531746,70.540134
US_TN_47109,2020-12-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,25,0,1767,35,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,1,,10.92,18.39,12.64,21.26,,39.07,4.822222,-0.072222,9.411111,0.0,,0.81746,73.232431
US_TN_47109,2020-12-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,35,0,1802,35,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,13.62,12.43,,16.58,,45.0,7.711111,5.361111,10.005556,6.00075,,6.31746,91.061592
US_TN_47109,2020-12-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,33,0,1835,35,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-13,-25,,12.46,15.16,13.54,29.79,12.46,41.16,8.605556,3.188889,16.655556,0.3302,,4.214286,72.467526
US_TN_47109,2020-12-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,21,2,1856,37,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,1,-27,,,19.78,15.93,27.47,9.89,46.15,8.244444,-0.377778,16.055556,0.0,,0.595238,57.499158
US_TN_47109,2020-12-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,24,0,1880,37,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-31,,11.54,18.69,8.79,25.83,10.99,42.32,10.061111,4.483333,16.25,0.0,,3.563492,61.623777
US_TN_47109,2020-12-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,20,0,1900,37,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-20,-64,,10.09,14.58,,32.53,,38.13,5.272222,-0.722222,15.244444,12.41425,,-0.992063,64.745394
US_TN_47109,2020-12-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,41,0,1941,37,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-18,-80,,,,,19.06,,27.73,-2.733333,-6.894444,0.444444,9.313333,,-13.698413,42.356972
US_TN_47109,2020-12-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,10,0,1951,37,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-30,,12.42,15.24,8.47,27.1,,32.18,0.422222,-6.733333,13.144444,0.0,,-7.722222,52.367114
US_TN_47109,2020-12-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,17,0,1968,37,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-25,,15.73,11.24,,21.91,10.68,38.21,7.138889,-0.65,16.816667,0.0,,-1.15873,54.215148
US_TN_47109,2020-12-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,17,0,1985,37,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-16,-37,,8.9,13.09,15.71,25.14,,45.56,11.338889,6.661111,15.205556,0.0,,3.507937,59.215828
US_TN_47109,2020-12-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,29,1,2014,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-11,-33,,13.27,11.15,10.09,28.13,,54.67,5.55,0.266667,13.305556,0.0,,0.484127,71.401951
US_TN_47109,2020-12-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,19,0,2033,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-18,-36,,11.17,16.25,8.12,23.35,,44.67,13.088889,5.911111,20.177778,0.0,,8.611111,73.573571
US_TN_47109,2020-12-31,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,12,0,2045,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-19,-48,,13.66,15.24,9.46,20.5,,35.73,8.022222,4.811111,15.266667,7.8105,,5.769841,90.757669
US_TN_47109,2021-01-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2045,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-28,-70,,13.43,10.74,10.2,23.09,8.59,50.48,12.427778,6.3,18.016667,14.026444,,8.730159,80.974503
US_TN_47109,2021-01-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,63,0,2108,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-18,,,14.86,8.8,15.96,,52.82,6.811111,4.822222,10.383333,5.813778,,3.611111,80.751625
US_TN_47109,2021-01-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,13,0,2121,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-16,,12.11,13.21,11.01,24.77,,46.23,5.161111,0.461111,11.027778,0.169333,,0.992063,74.0301
US_TN_47109,2021-01-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,10,0,2131,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-4,-17,,7.32,,10.33,20.23,7.32,39.16,5.161111,-0.588889,13.211111,0.0,,2.111111,78.528582
US_TN_47109,2021-01-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,16,0,2147,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-8,-16,,8.33,24.54,15.78,43.39,,41.2,6.816667,1.9,11.744444,0.0,,2.285714,71.640241
US_TN_47109,2021-01-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,19,0,2166,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,9.37,14.47,8.51,27.24,11.49,31.5,3.411111,-2.433333,11.733333,0.0,,-1.761905,67.003432
US_TN_47109,2021-01-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,25,0,2191,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-11,-18,,6.9,9.06,7.33,26.31,7.76,29.33,5.9,1.888889,9.127778,0.0,,0.111111,65.85902
US_TN_47109,2021-01-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,23,0,2214,38,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-11,-15,,13.65,14.18,,30.98,,34.65,2.727778,1.55,4.433333,7.65175,,0.206349,81.934001
US_TN_47109,2021-01-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,14,4,2228,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-5,,10.93,8.2,14.21,21.31,12.57,46.44,1.839506,1.04321,3.067901,0.028222,,-3.166667,68.755673
US_TN_47109,2021-01-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,29,0,2257,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,14.26,,11.62,27.47,,38.03,1.183333,-0.122222,2.727778,0.0,,-3.936508,67.879503
US_TN_47109,2021-01-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,7,0,2264,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-17,-19,,13.63,14.07,10.99,29.46,9.23,37.37,0.283333,-0.977778,1.616667,0.28575,,-2.849206,79.114868
US_TN_47109,2021-01-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,17,0,2281,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,0,-19,,12.68,10.5,9.62,25.8,,33.24,0.122222,-4.066667,6.511111,0.9144,,-3.412698,78.27573
US_TN_47109,2021-01-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,18,0,2299,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-20,,9.26,10.14,11.47,29.11,6.62,28.23,0.922222,-5.511111,10.65,0.0,,-2.492063,74.757509
US_TN_47109,2021-01-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,17,0,2316,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-18,,17.17,11.45,11.45,32.15,,34.79,5.872222,-0.5,14.733333,0.0254,,1.166667,70.08846
US_TN_47109,2021-01-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,20,0,2336,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-8,-18,,18.76,12.86,17.69,16.08,8.58,43.42,6.194444,-0.511111,11.405556,0.0,,-2.349206,54.225183
US_TN_47109,2021-01-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,32,0,2368,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-3,,11.17,11.73,,22.34,,44.67,4.177778,1.55,7.194444,0.0,,-3.047619,59.220775
US_TN_47109,2021-01-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,13,0,2381,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-19,,11.83,11.26,13.52,19.71,,42.24,5.172222,0.338889,11.083333,0.0,,-2.666667,56.12533
US_TN_47109,2021-01-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,5,0,2386,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-4,-33,,9.81,10.35,11.99,34.33,,52.86,5.533333,-1.777778,13.416667,0.0,,-3.952381,49.327909
US_TN_47109,2021-01-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,24,0,2410,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-10,-17,,8.88,12.88,8.44,33.31,,48.42,8.455556,2.911111,13.672222,0.0,,-1.142857,50.020677
US_TN_47109,2021-01-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,12,0,2422,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-7,-15,,9.18,6.99,11.36,21.85,,39.32,5.577778,-1.194444,10.188889,0.028222,,-1.142857,61.987526
US_TN_47109,2021-01-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,14,0,2436,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-16,,11.43,,16.92,27.43,8.23,46.17,7.538889,5.361111,10.15,3.71475,,5.269841,84.6759
US_TN_47109,2021-01-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,18,0,2454,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-1,-13,,13.54,,,31.23,8.85,43.73,6.761111,3.027778,11.977778,2.3114,,3.126984,77.997601
US_TN_47109,2021-01-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,17,0,2471,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-1,,9.12,16.54,10.27,30.22,,47.9,4.487654,-1.185185,11.765432,0.0,,-5.768519,47.082888
US_TN_47109,2021-01-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,18,0,2489,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-18,,,10.06,10.06,18.45,,51.44,8.37037,2.962963,12.901235,0.0,,0.814815,58.791815
US_TN_47109,2021-01-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2490,42,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-10,-15,,8.58,9.87,10.73,29.61,6.01,35.61,15.345679,10.111111,22.771605,17.417143,,13.703704,89.634231
US_TN_47109,2021-01-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,11,2,2501,44,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-8,-17,,8.6,10.87,7.7,20.83,7.25,38.94,14.755556,6.705556,19.577778,7.958667,,9.079365,70.882529
US_TN_47109,2021-01-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2505,44,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-19,,7.43,9.62,10.93,22.29,9.18,39.78,7.394444,3.861111,13.533333,0.0,,2.579365,74.527884
US_TN_47109,2021-01-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,6,-1,2511,43,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-6,-14,,9.51,6.79,,28.07,7.7,46.63,2.427778,0.022222,6.8,0.0,,-4.34127,61.219959
US_TN_47109,2021-01-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,24,1,2535,44,,,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,4,-13,,8.99,11.24,12.93,23.61,,41.03,2.055556,-3.033333,11.022222,0.0,,-5.603175,56.147211
