location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30047,2022-01-26,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,151,0,5614,91,3,16770,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,1,,-11,4,4.79,4.53,14.12,6.66,5.59,,13.58,5.33,10.92,5.59,8.52,8.26,17.31,6.12,6.92,7.19,38.35,6.66,4.26,-1.544444,-6.488889,2.438889,0.0,190.5,-9.265432,59.86861
US_MT_30047,2022-01-27,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,96,0,5710,91,5,16775,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,-4,,-12,5,5.44,4.63,9.25,5.44,5.17,7.62,10.88,5.99,11.43,4.08,5.17,8.71,17.42,5.17,3.81,4.63,31.57,4.35,6.8,-4.516667,-10.8,2.333333,0.34925,190.5,-9.623457,68.616097
US_MT_30047,2022-01-28,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,74,0,5784,91,15,16790,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,2,,-11,5,,,6.8,8.28,5.32,4.73,7.69,6.8,7.98,5.62,,6.5,20.99,5.91,6.8,,35.18,4.43,6.5,-1.772222,-7.533333,4.722222,0.0,190.5,-13.814815,47.753199
US_MT_30047,2022-01-29,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,5784,91,11,16801,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,12,,-6,,4.92,,7.87,7.22,,,12.79,6.56,5.91,,,6.23,21.98,9.51,8.53,7.22,35.76,,,-0.138889,-4.855556,4.977778,0.0,190.5,-14.641975,42.100293
US_MT_30047,2022-01-30,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,5784,91,2,16803,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,1,,-9,,4.36,9.03,9.34,,5.91,4.98,13.38,4.98,8.09,5.91,,7.78,18.36,5.29,,5.29,37.34,5.91,7.16,0.494444,-3.366667,5.222222,0.0,190.5,-10.41358,49.897945
US_MT_30047,2022-01-31,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,58,0,5842,91,0,16803,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,4,,-9,3,,4.75,7.66,4.49,4.49,7.13,7.39,,9.77,3.96,,8.71,21.91,5.02,7.92,4.75,35.64,,5.02,-0.15,-7.766667,5.222222,2.116667,200.66,-7.141975,60.047313
US_MT_30047,2022-02-01,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,-22,0,5820,91,2,16805,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,-2,,-7,5,,8.44,10.41,7.04,5.07,5.35,11.26,4.22,8.44,,4.5,7.6,22.52,6.47,5.91,5.63,33.22,5.35,,-11.580247,-15.67284,-5.580247,3.598333,200.66,-13.743056,80.275775
US_MT_30047,2022-02-02,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,36,0,5856,91,9,16814,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,-3,,-8,5,,4.16,8.33,8.07,7.55,4.42,10.15,5.21,5.21,4.68,5.73,10.15,15.88,8.07,5.46,4.16,34.61,4.68,4.42,-19.1,-25.794444,-10.455556,1.778,160.866667,-22.450617,71.811512
US_MT_30047,2022-02-03,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,26,0,5882,91,0,16814,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,4,,-7,5,,4.91,8.45,6.0,5.72,4.09,5.18,6.81,9.27,5.72,4.63,6.54,16.08,6.81,,,35.16,6.0,6.0,-9.938889,-17.1,-3.805556,0.381,143.933333,-14.530864,69.629307
US_MT_30047,2022-02-04,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,112,0,5994,91,22,16836,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,7,,-8,4,,8.79,6.8,10.49,5.95,5.67,9.07,,7.09,,4.82,7.37,19.85,5.39,9.07,5.1,36.86,8.22,,-3.377778,-12.938889,3.455556,0.0762,154.093333,-8.12963,70.799695
US_MT_30047,2022-02-05,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,5994,91,23,16859,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,16,,-3,,,4.64,7.96,,8.29,5.64,4.98,5.64,8.62,5.97,,5.97,19.9,7.63,4.98,,27.87,,6.97,1.788889,-1.994444,4.622222,0.705556,190.5,-4.425926,62.831772
US_MT_30047,2022-02-06,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,5994,91,0,16859,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,19,,-13,,5.16,7.1,10.32,6.77,5.16,6.13,9.68,5.81,6.13,6.45,,5.48,20.65,7.42,6.45,5.16,34.52,5.81,6.45,1.044444,-3.6,7.222222,0.127,231.14,-6.37037,58.970918
US_MT_30047,2022-02-07,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,73,0,6067,91,0,16859,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,21,,-5,1,3.71,5.84,9.02,8.76,4.51,7.16,9.02,4.78,9.55,4.25,5.57,7.96,15.65,5.84,4.51,,39.53,6.9,,3.388889,-3.572222,10.761111,0.0,175.26,-9.790123,42.129642
US_MT_30047,2022-02-08,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,39,0,6106,91,13,16872,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,4,,-7,2,6.63,5.04,6.89,6.89,6.63,,8.48,3.98,10.87,5.04,3.98,8.75,20.67,5.57,,,30.48,,3.98,2.933333,-1.716667,9.966667,0.0,165.1,-7.376543,48.636141
US_MT_30047,2022-02-09,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,14,0,6120,91,0,16872,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,2,,-3,2,4.53,8.26,7.72,11.18,5.33,7.19,10.38,6.66,10.38,,6.92,5.86,21.3,6.66,6.39,4.79,35.15,6.39,5.86,3.811111,-0.922222,7.966667,0.0,165.1,-4.098765,56.357967
US_MT_30047,2022-02-10,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,24,0,6144,91,7,16879,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,8,,-7,2,5.72,5.18,11.99,10.63,4.63,5.72,5.72,,10.35,5.45,,7.36,17.16,5.18,5.18,,32.42,7.36,5.18,6.744444,1.494444,12.388889,0.0,180.34,-1.796296,56.226233
US_MT_30047,2022-02-11,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,13,0,6157,91,9,16888,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,12,,-8,2,6.38,5.22,9.86,7.83,,6.96,9.28,,7.54,4.06,6.09,6.38,19.72,9.57,6.09,4.64,34.51,5.8,5.51,0.788889,-4.661111,11.577778,0.4572,114.3,-6.475309,58.965891
US_MT_30047,2022-02-12,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6157,91,5,16893,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,30,,2,,,6.45,8.82,4.75,,8.82,6.11,,11.54,,5.09,6.79,17.31,7.47,7.13,,32.92,6.79,,-0.966667,-7.405556,6.938889,0.1778,90.17,-10.253086,51.936051
US_MT_30047,2022-02-13,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6157,91,1,16894,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,12,,-13,,5.49,9.36,9.36,7.42,5.49,,6.78,7.1,9.04,,4.52,8.07,17.11,11.62,5.81,,29.37,9.04,6.13,2.422222,-4.977778,8.711111,0.2286,74.93,-10.061728,43.524198
US_MT_30047,2022-02-14,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,34,0,6191,91,0,16894,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,27,,-4,2,,,9.56,9.56,6.01,,4.1,4.65,10.11,5.74,,5.74,20.77,5.46,4.92,,32.25,,6.56,1.844444,-4.472222,9.705556,0.0,74.93,-6.518519,56.370839
US_MT_30047,2022-02-15,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,16,2,6207,93,0,16894,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,-1,,-3,4,5.82,6.08,7.41,9.79,,6.61,8.2,,11.11,5.29,,6.35,15.88,7.41,5.29,4.76,36.25,7.14,6.08,-0.372222,-3.972222,7.1,1.947333,74.93,-2.895062,82.457917
US_MT_30047,2022-02-16,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,49,1,6256,94,12,16906,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,4,,-5,4,5.47,4.69,9.9,8.34,,5.21,8.86,4.69,8.08,3.91,3.65,8.34,15.9,5.73,4.69,3.65,34.4,4.95,5.21,-3.383333,-7.566667,1.183333,2.0955,46.566667,-5.987654,80.897036
US_MT_30047,2022-02-17,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,40,0,6296,94,7,16913,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,4,,-6,3,,4.72,11.03,8.14,3.94,3.94,7.61,,8.66,5.51,,7.61,17.85,5.51,5.51,7.09,34.65,5.51,,-2.094444,-7.722222,3.527778,1.30175,46.566667,-6.95679,70.069054
US_MT_30047,2022-02-18,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,94,0,6390,94,29,16942,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,11,,-7,3,5.86,6.14,6.69,5.58,5.86,4.46,11.44,5.86,8.09,4.74,4.18,5.58,27.33,7.81,6.97,6.97,32.91,3.9,6.42,1.016667,-4.816667,5.105556,0.217714,80.01,-3.716049,70.285998
US_MT_30047,2022-02-19,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6390,94,4,16946,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,25,,-4,,,4.61,,9.87,,,5.92,4.61,6.25,5.92,6.91,5.59,18.75,5.26,6.25,,27.64,,,3.416667,-2.916667,8.672222,0.1778,80.01,-4.018519,59.024993
US_MT_30047,2022-02-20,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6390,94,0,16946,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,16,,-14,,4.8,5.76,5.44,8.64,6.08,,9.29,5.44,8.96,6.4,5.76,9.93,17.61,5.12,4.8,7.04,32.66,5.12,5.76,-3.194444,-11.205556,4.466667,3.217333,40.64,-6.654321,74.970213
US_MT_30047,2022-02-21,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6390,94,0,16946,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,-1,,-32,9,4.47,5.3,8.93,7.26,,5.3,6.42,6.7,9.49,4.47,6.7,8.09,20.09,4.75,7.26,4.75,38.79,6.7,8.09,-15.027778,-18.777778,-10.055556,5.630333,50.8,-18.055556,74.143395
US_MT_30047,2022-02-22,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,74,3,6464,97,2,16948,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,4,,-6,4,4.43,4.69,7.55,7.03,6.77,6.51,11.46,4.43,9.89,4.69,5.21,8.59,23.17,6.51,4.95,5.47,29.94,4.95,8.33,-20.255556,-23.183333,-16.3,1.233714,54.61,-25.277778,63.924204
US_MT_30047,2022-02-23,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,22,0,6486,97,0,16948,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,3,,-6,3,6.56,4.46,7.61,9.45,4.2,7.35,8.93,6.56,7.88,4.2,4.99,8.14,19.69,7.88,,5.51,35.44,4.2,4.46,-22.1,-28.261111,-12.955556,0.145143,54.61,-26.987654,62.810514
US_MT_30047,2022-02-24,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,19,0,6505,97,41,16989,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,6,,-5,4,,6.28,10.37,7.1,4.64,,11.74,5.46,6.55,4.91,6.0,7.64,20.2,4.64,6.82,6.0,34.94,5.19,7.1,-12.933333,-20.116667,-7.266667,0.127,40.64,-17.716049,67.862822
US_MT_30047,2022-02-25,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,9,0,6514,97,4,16993,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,8,,-8,2,,6.31,10.03,6.88,4.01,4.59,12.9,8.6,12.33,,,6.88,19.49,,6.31,6.88,33.25,7.45,4.59,-9.705556,-15.516667,-4.255556,0.127,40.64,-15.141975,65.345603
US_MT_30047,2022-02-26,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6514,97,3,16996,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,23,,4,,5.94,4.95,5.94,7.92,,,9.24,,8.58,,5.94,7.59,18.48,,9.57,,29.05,7.59,4.62,-5.877778,-13.116667,2.277778,0.0,40.64,-13.092593,56.738276
US_MT_30047,2022-02-27,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6514,97,0,16996,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,18,,-8,,5.13,8.97,8.97,9.61,4.49,4.81,11.54,5.77,7.69,,,9.61,20.19,5.13,5.13,7.05,32.05,9.61,,-0.65,-7.122222,5.422222,0.0,40.64,-10.444444,49.7703
US_MT_30047,2022-02-28,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,9,1,6523,98,0,16996,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,15,,-6,3,,3.97,7.67,9.52,3.97,7.4,10.84,6.34,8.72,,4.76,8.46,23.0,5.02,7.4,3.7,29.88,6.08,3.97,3.888889,-0.994444,7.994444,2.088444,50.8,-1.234568,68.975982
US_MT_30047,2022-03-01,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,3,0,6526,98,19,17015,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,11,,-5,2,5.29,3.97,6.88,6.88,3.7,4.23,9.26,9.52,13.22,3.97,7.14,7.93,21.15,9.26,,4.76,32.0,6.35,,6.9,1.822222,11.738889,8.297333,30.48,1.351852,67.894627
US_MT_30047,2022-03-02,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6526,98,0,17015,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,5,,-4,3,4.46,6.04,9.19,7.35,5.51,,9.45,5.51,11.55,5.25,4.73,5.25,20.22,7.09,6.04,5.25,39.91,3.94,,5.016667,1.144444,11.8,4.572,,0.987654,75.628038
US_MT_30047,2022-03-03,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,6,0,6532,98,3,17018,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,9,,-8,3,4.49,4.76,9.78,8.72,3.96,3.96,8.46,5.29,12.42,4.23,,7.66,23.25,,6.34,,34.09,6.87,5.02,0.15,-1.722222,6.9,6.422571,99.06,-0.25,93.362671
US_MT_30047,2022-03-04,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,12,0,6544,98,10,17028,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,13,,-12,2,4.4,,8.21,7.62,5.57,4.69,12.31,7.92,9.67,4.1,4.69,11.14,21.98,4.98,7.33,5.57,38.69,4.98,5.28,-2.605556,-5.944444,1.75,3.8735,30.48,-4.611111,83.787231
US_MT_30047,2022-03-05,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6544,98,9,17037,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,34,,-4,,,5.36,6.36,,6.03,5.02,12.05,10.04,10.04,,5.02,6.03,22.77,4.69,4.69,,32.81,,,-3.655556,-7.655556,0.511111,1.36525,30.48,-8.141975,70.956415
US_MT_30047,2022-03-06,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6544,98,0,17037,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,32,,-7,,4.48,8.32,10.56,,5.12,4.8,,5.12,6.4,5.12,,7.36,17.6,6.72,5.12,,35.53,6.08,,-3.738889,-7.4,0.355556,0.145143,30.48,-8.481481,69.551032
US_MT_30047,2022-03-07,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,6,0,6550,98,0,17037,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,17,,-5,1,3.7,3.97,9.53,10.58,5.82,7.41,7.94,6.88,7.67,,3.97,5.29,17.46,4.5,5.29,4.23,34.66,5.29,,-2.855556,-7.872222,4.061111,0.8255,30.48,-9.339506,61.406148
US_MT_30047,2022-03-08,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,3,0,6553,98,7,17044,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,0,,-5,3,4.43,8.07,10.42,10.68,3.91,6.77,11.2,9.64,11.46,5.21,,6.25,23.7,,7.55,6.77,36.2,8.59,5.73,-6.166667,-10.566667,3.072222,1.058333,30.48,-9.339506,76.501111
US_MT_30047,2022-03-09,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,1,0,6554,98,1,17045,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,0,,-4,2,6.25,4.94,10.67,6.25,6.76,,12.49,7.03,7.29,,7.54,5.2,23.42,5.72,5.46,6.5,35.13,8.85,,-13.705556,-18.655556,-5.522222,0.471714,40.64,-18.888889,63.912158
US_MT_30047,2022-03-10,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,2,0,6556,98,5,17050,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,1,,-4,3,4.62,,10.05,7.06,7.06,5.43,7.06,4.08,11.14,,,6.79,18.47,5.16,4.35,5.16,37.49,5.43,5.16,-10.55,-17.655556,-2.5,0.0508,30.48,-17.91358,55.222922
US_MT_30047,2022-03-11,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6556,98,0,17050,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,7,,-7,4,,6.42,18.16,14.25,,6.42,11.45,,10.06,4.47,,5.31,18.99,5.87,4.47,4.19,34.92,4.19,5.59,-6.3,-15.127778,2.583333,0.0,30.48,-13.166667,58.803741
US_MT_30047,2022-03-12,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6556,98,9,17059,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,18,,-3,,,6.62,4.97,13.91,5.96,6.96,10.6,7.62,9.27,,5.3,4.64,11.59,,6.62,,31.79,8.28,4.64,3.866667,-1.727778,10.144444,0.3556,30.48,-5.123457,52.085547
US_MT_30047,2022-03-13,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,0,0,6556,98,2,17061,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,11,,-6,,,,8.93,8.01,5.85,8.93,14.17,7.39,8.62,,,6.47,16.94,4.31,4.62,7.08,33.57,,,2.9,-1.777778,10.727778,1.451429,,-4.808642,57.215351
US_MT_30047,2022-03-14,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,-1,0,6555,98,0,17061,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,11,,-7,2,,9.29,9.83,12.22,6.64,8.23,11.42,6.91,11.42,4.25,,7.44,26.03,3.72,6.11,5.31,40.1,7.44,6.64,3.805556,-1.222222,8.811111,1.0668,,-3.469136,59.651446
US_MT_30047,2022-03-15,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,1,0,6556,98,9,17070,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,5,,-5,3,,4.93,9.34,7.52,,6.22,9.08,5.19,7.52,4.15,3.89,6.48,19.97,8.82,5.71,4.93,33.71,6.48,4.41,5.644444,1.133333,9.961111,1.890889,,-0.709877,64.306706
US_MT_30047,2022-03-16,ChIJrxyj8lCkZ1MRep1pUUfm-BU,Q496700,geoId/30047,US,United States of America,MT,Montana,30047,Lake County,US,USA,2,3,0,6559,98,0,17070,30221,14903,15318,3907,4035,3214,3157,3081,3997,4529,2892,1409,1740632,47.65,-114.09,4283,79.9375,7,,-3,1,,6.19,9.69,8.61,,7.8,11.57,9.15,7.26,9.15,4.57,8.34,23.41,4.3,7.0,5.92,30.94,6.73,5.92,2.716667,-0.922222,9.1,3.302,,-4.611111,59.630201
