location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39175,2022-03-18,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5399,103,2,10307,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,-2,,-5,-13,3,6.35,8.26,8.26,,10.16,6.99,5.08,20.97,4.45,6.04,33.35,6.99,5.4,12.588889,5.455556,19.994444,0.0,,5.922222,64.115089
US_OH_39175,2022-03-19,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5399,103,5,10312,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,4,,5,-18,,9.21,,,,9.21,,5.52,22.46,,,37.92,5.16,,10.172222,5.511111,13.833333,8.22325,,8.366667,88.657567
US_OH_39175,2022-03-20,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5399,103,2,10314,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,7,-22,,,11.55,8.2,,10.81,6.71,5.59,18.64,,5.59,36.9,5.96,5.59,6.772222,3.088889,13.261111,3.302,,2.344444,73.630197
US_OH_39175,2022-03-21,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5399,103,1,10315,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,5,-6,2,9.09,10.71,5.84,5.52,8.77,5.52,8.77,23.37,5.84,8.44,37.66,5.84,4.87,10.433333,2.95,20.022222,0.3556,,1.844444,55.451623
US_OH_39175,2022-03-22,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5399,103,0,10315,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,-3,,-9,-7,3,5.28,8.69,4.97,4.66,12.11,7.45,11.49,16.77,7.14,4.97,31.98,4.97,7.14,9.083333,5.655556,15.077778,0.0,,3.722222,69.36667
US_OH_39175,2022-03-23,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5399,103,5,10320,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,-1,,0,-11,3,6.29,8.49,8.8,,7.86,7.55,9.43,25.78,,7.23,36.79,,6.29,12.638889,7.477778,19.405556,2.286,,8.433333,75.841388
US_OH_39175,2022-03-24,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,5,0,5404,103,1,10321,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,2,,-1,-8,3,6.92,9.44,5.98,,7.24,5.35,12.27,18.88,8.81,,35.56,5.35,,9.138889,6.75,15.616667,3.9624,,4.266667,71.706268
US_OH_39175,2022-03-25,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5404,103,4,10325,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,4,,8,-13,5,7.18,10.12,,,13.38,,8.81,18.28,,7.18,36.23,,,5.783333,4.411111,9.705556,0.127,,2.088889,77.254196
US_OH_39175,2022-03-26,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5404,103,3,10328,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,6,,7,-11,,5.19,8.15,5.19,,13.34,5.19,5.93,16.68,,6.3,39.28,7.04,8.89,2.144444,-0.05,6.377778,1.49225,,-1.072222,79.445479
US_OH_39175,2022-03-27,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5404,103,4,10332,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,-4,-21,,,8.76,5.84,5.84,7.66,9.49,5.84,24.81,5.11,6.2,31.75,6.2,7.66,-1.627778,-3.644444,1.694444,0.635,,-7.994444,61.961947
US_OH_39175,2022-03-28,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5404,103,1,10333,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,-5,-7,4,5.23,9.53,4.92,,11.99,9.53,8.92,20.61,5.54,,37.83,5.23,6.15,-3.516667,-7.427778,0.622222,0.0,,-11.672222,53.402781
US_OH_39175,2022-03-29,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5404,103,0,10333,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,4,,0,-6,2,5.45,8.66,7.7,6.09,5.45,9.3,8.66,24.06,,6.09,36.57,7.38,8.02,-1.344444,-7.038889,5.716667,0.0,,-10.166667,51.145254
US_OH_39175,2022-03-30,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5404,103,2,10335,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,9,,-2,-8,2,,12.54,9.33,5.79,10.29,8.36,7.4,26.69,7.72,8.04,33.13,6.43,8.36,10.072222,1.244444,23.172222,0.508,,-0.077778,49.83265
US_OH_39175,2022-03-31,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,4,0,5408,103,0,10335,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,5,,5,-10,3,5.22,10.74,8.59,6.14,9.82,8.9,6.14,19.33,5.22,,36.21,5.83,,13.488889,3.261111,22.516667,0.254,,4.955556,56.374968
US_OH_39175,2022-04-01,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5408,103,1,10336,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,3,,1,-13,3,7.67,,9.82,5.21,10.74,7.98,5.52,22.7,,,30.98,,7.98,2.466667,0.777778,4.411111,0.92075,,-0.972222,78.236108
US_OH_39175,2022-04-02,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5408,103,3,10339,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,9,,6,-18,,6.99,7.77,7.77,,10.49,6.99,5.83,21.37,,6.99,34.97,6.6,6.99,2.472222,-4.094444,9.477778,0.254,,-3.755556,63.595205
US_OH_39175,2022-04-03,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5408,103,2,10341,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,11,-22,,,17.07,8.15,,10.86,8.92,7.76,21.73,8.92,5.82,35.31,7.76,7.37,5.011111,-1.277778,9.572222,0.34925,,0.35,72.09376
US_OH_39175,2022-04-04,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5408,103,0,10341,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,-5,-6,2,,6.99,8.57,6.99,11.11,11.75,4.76,21.27,6.99,5.71,34.93,6.35,6.67,5.25,0.833333,12.555556,0.508,,1.55,77.237691
US_OH_39175,2022-04-05,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5408,103,1,10342,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,4,,-2,-6,2,4.57,13.04,7.5,,10.44,12.39,8.15,32.28,6.85,7.83,33.26,,9.46,8.377778,1.15,14.272222,1.608667,,4.272222,75.563777
US_OH_39175,2022-04-06,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5408,103,0,10342,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,5,,-7,-9,4,,11.94,8.48,,10.37,10.37,10.05,22.93,,7.54,34.55,6.6,7.22,10.177778,4.038889,14.483333,1.04775,,8.477778,89.342591
US_OH_39175,2022-04-07,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,2,5409,105,1,10343,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,9,,0,-8,1,,12.41,7.0,5.41,7.64,12.09,7.96,33.73,5.73,,31.5,9.23,7.0,7.916667,5.177778,11.833333,1.580444,,2.983333,71.157284
US_OH_39175,2022-04-08,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5409,105,0,10343,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,7,,-4,-11,3,4.71,11.93,8.47,5.02,8.16,5.65,7.85,17.26,4.71,,28.87,7.53,5.65,5.127778,2.655556,9.627778,0.127,,1.066667,75.165166
US_OH_39175,2022-04-09,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5409,105,3,10346,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,2,,-2,-12,,7.56,10.97,5.29,,8.7,7.56,,15.13,,8.7,26.47,,,3.305556,0.844444,7.377778,1.74625,,0.011111,79.398451
US_OH_39175,2022-04-10,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5409,105,2,10348,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,3,-22,,6.32,11.06,7.51,,11.46,7.11,5.93,20.95,,6.72,34.38,6.32,,5.588889,-1.227778,14.25,0.6096,,-2.111111,57.853138
US_OH_39175,2022-04-11,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5409,105,0,10348,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,2,-6,3,5.83,13.5,8.29,,5.83,8.29,7.06,24.24,,5.22,35.9,8.59,4.91,12.255556,7.277778,18.744444,0.381,,4.261111,58.289446
US_OH_39175,2022-04-12,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5409,105,0,10348,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,12,,1,-11,2,4.91,11.92,,,12.97,11.22,6.31,25.94,6.31,,35.05,4.91,5.61,12.3,5.322222,20.161111,7.20725,,8.372222,77.14927
US_OH_39175,2022-04-13,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5409,105,2,10350,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,9,,-6,-8,2,,11.11,5.55,,9.56,6.48,6.48,23.75,5.55,6.17,35.48,5.86,6.17,17.277778,14.938889,20.222222,0.649111,,13.877778,80.529295
US_OH_39175,2022-04-14,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,7,0,5416,105,2,10352,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,14,,7,-18,2,6.28,10.47,7.68,4.88,10.82,10.12,5.93,18.15,,8.38,34.55,,5.58,12.588889,5.655556,18.511111,11.1125,,5.622222,62.647835
US_OH_39175,2022-04-15,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5416,105,5,10357,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,17,,-13,-44,10,,8.85,,,10.01,8.47,7.7,21.93,6.16,,36.94,,,12.088889,5.455556,20.355556,1.3462,,-1.583333,38.769019
US_OH_39175,2022-04-16,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5416,105,0,10357,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,10,,-6,-29,,,11.36,7.71,,9.74,,,17.85,,7.3,27.59,7.3,,9.888889,5.694444,17.755556,0.6985,,2.311111,59.564077
US_OH_39175,2022-04-17,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5416,105,3,10360,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,-4,-46,,,18.2,9.3,6.07,10.11,6.07,,17.79,,,30.33,9.3,,3.011111,-2.111111,11.188889,0.3302,,-5.583333,53.334177
US_OH_39175,2022-04-18,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5416,105,2,10362,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,-3,-18,7,6.64,10.49,8.39,,9.44,8.74,4.9,21.68,6.3,4.9,28.68,6.3,5.6,2.122222,-1.0,6.794444,0.0635,,-1.911111,74.777601
US_OH_39175,2022-04-19,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5416,105,1,10363,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,3,,-3,-9,3,,6.95,6.29,7.94,8.93,9.26,7.61,22.16,5.95,6.29,33.08,5.29,,3.361111,0.25,8.255556,6.096,,-0.616667,75.375157
US_OH_39175,2022-04-20,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5416,105,5,10368,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,5,,-6,-11,1,6.09,9.14,,7.45,7.79,7.45,7.11,15.91,,,38.59,9.48,6.09,4.805556,-2.411111,13.711111,0.1016,,-2.211111,60.593389
US_OH_39175,2022-04-21,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,1,0,5417,105,1,10369,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,11,,5,-10,2,8.88,14.8,7.24,,7.89,9.54,7.24,18.42,,,32.24,8.55,5.26,13.8,10.211111,19.572222,1.947333,,6.711111,62.402612
US_OH_39175,2022-04-22,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5417,105,2,10371,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,12,,-3,-14,1,4.98,9.96,9.96,6.76,9.61,13.87,8.18,18.5,,,30.24,6.05,10.32,12.055556,4.911111,20.305556,0.2794,,4.838889,61.42516
US_OH_39175,2022-04-23,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5417,105,6,10377,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,15,,12,-21,,7.11,13.33,11.55,7.11,11.55,10.66,8.88,24.43,7.11,8.88,31.54,7.11,7.55,18.433333,7.361111,29.166667,0.0,,7.016667,47.42989
US_OH_39175,2022-04-24,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5417,105,0,10377,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,8,-21,,7.49,9.16,6.25,7.49,,12.49,8.33,19.15,8.33,8.33,37.47,7.91,12.49,22.15,14.383333,28.166667,0.0,,11.627778,51.488436
US_OH_39175,2022-04-25,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5417,105,1,10378,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,-7,-7,3,7.74,15.47,9.02,8.38,9.35,13.86,8.06,17.73,6.12,6.77,38.35,7.74,8.7,18.261111,12.966667,24.872222,1.87325,,13.461111,74.068553
US_OH_39175,2022-04-26,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5417,105,1,10379,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,10,,-5,-6,1,6.37,7.0,8.28,4.46,6.37,7.32,7.64,16.55,,5.09,31.19,,5.73,7.883333,4.761111,13.083333,4.6228,,2.488889,68.868215
US_OH_39175,2022-04-27,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5417,105,1,10380,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,13,,-9,-7,0,,10.31,7.74,,7.74,8.38,13.21,18.37,6.12,4.51,32.55,7.09,7.41,4.838889,-0.133333,10.466667,0.0,,-1.955556,61.601897
US_OH_39175,2022-04-28,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,4,0,5421,105,0,10380,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,16,,-1,-9,0,5.2,9.75,9.43,,11.7,13.0,9.75,18.53,4.55,7.8,29.25,9.75,,5.316667,-0.05,12.016667,0.0,,-3.211111,54.220807
US_OH_39175,2022-04-29,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5421,105,1,10381,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,10,,-3,-12,1,6.37,13.73,7.04,5.36,5.7,10.72,7.04,20.1,4.69,,28.48,5.7,5.36,9.405556,1.772222,17.355556,0.0,,-2.961111,42.489398
US_OH_39175,2022-04-30,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5421,105,0,10381,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,12,,12,-17,,6.12,13.48,,7.76,9.8,8.17,,19.19,,8.98,37.98,10.21,,12.227778,5.877778,18.15,0.0,,2.1,50.375026
US_OH_39175,2022-05-01,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5421,105,0,10381,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,10,-26,,,8.36,,,6.76,6.76,8.75,21.48,,7.56,29.05,7.16,7.56,17.672222,11.616667,23.444444,2.38125,,11.733333,68.332611
US_OH_39175,2022-05-02,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5421,105,2,10383,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,-6,-6,1,9.36,7.1,9.04,5.49,6.13,10.33,9.69,20.02,,6.78,29.38,6.13,5.49,13.122222,9.2,19.755556,1.3208,,6.311111,63.738869
US_OH_39175,2022-05-03,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5421,105,0,10383,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,17,,-3,-4,1,5.01,13.27,6.19,,6.78,7.67,7.08,21.53,5.31,7.96,30.08,9.14,4.42,14.018519,9.938272,22.858025,0.108857,,10.203704,77.993685
US_OH_39175,2022-05-04,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5421,105,0,10383,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,16,,-3,-9,2,,10.54,5.89,5.27,8.99,14.26,8.37,18.91,,7.13,37.81,6.2,5.58,12.172222,9.316667,19.35,11.96975,,10.072222,87.21811
US_OH_39175,2022-05-05,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,4,0,5425,105,0,10383,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,17,,4,-9,1,5.29,8.93,8.26,,8.6,9.59,10.91,23.14,7.93,5.29,36.69,4.96,5.62,11.227778,7.888889,15.194444,0.169333,,8.166667,81.661433
US_OH_39175,2022-05-06,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5425,105,3,10386,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,4,,-5,-15,4,5.73,11.14,9.23,,8.28,9.87,9.87,21.64,,7.64,34.05,5.09,4.46,11.777778,9.372222,14.161111,8.79475,,10.627778,92.77744
US_OH_39175,2022-05-07,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5425,105,1,10387,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,22,,10,-15,,,9.68,9.28,,6.46,11.7,7.26,19.37,,10.49,28.24,,6.86,11.883333,9.316667,16.0,6.985,,6.238889,69.536918
US_OH_39175,2022-05-08,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5425,105,3,10390,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,-1,-27,,7.15,14.73,,,8.41,6.73,6.31,21.46,,11.36,33.24,13.04,,11.45,4.25,18.511111,0.254,,2.911111,55.882379
US_OH_39175,2022-05-09,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5425,105,0,10390,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,,,3,-7,1,,13.61,7.82,4.76,7.14,9.18,,21.77,,7.82,30.95,12.59,,15.861111,6.827778,23.494444,0.0,,5.394444,49.914053
US_OH_39175,2022-05-10,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5425,105,0,10390,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,21,,1,-5,0,5.98,13.95,6.64,6.64,7.97,7.97,4.98,17.94,6.31,7.64,34.55,10.3,6.98,19.483333,10.094444,28.177778,0.0,,6.7,43.631502
US_OH_39175,2022-05-11,ChIJLSjq3DFEOYgRUmCEnLRKoHg,Q403319,geoId/39175,US,United States of America,OH,Ohio,39175,Wyandot County,US,USA,2,0,0,5425,105,19,10409,22063,10968,11095,2671,2844,2440,2605,2666,3142,2843,1725,1127,911296,40.85,-83.3,1056,80.733333,16,,1,-10,0,,16.36,6.14,5.46,6.14,8.86,,26.25,6.48,9.89,32.05,7.84,7.5,22.688889,14.433333,28.972222,0.0,,8.338889,40.024339
