location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48385,2022-01-14,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,23,0,647,21,1,1666,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,11.866667,0.466667,25.833333,0.0,,-3.027778,35.929864
US_TX_48385,2022-01-15,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,8,0,655,21,0,1666,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,11.977778,5.766667,22.338889,0.0,,-5.55,29.175029
US_TX_48385,2022-01-16,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,7,0,662,21,0,1666,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,6.65,-4.677778,19.883333,0.0,,-11.833333,25.569996
US_TX_48385,2022-01-17,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,11,0,673,21,0,1666,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,8.077778,-2.244444,21.574074,0.0,,-10.738889,25.892033
US_TX_48385,2022-01-18,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,13,1,686,22,-1,1665,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,13.05,3.766667,24.377778,0.0,,-0.305556,40.756072
US_TX_48385,2022-01-19,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,10,0,696,22,6,1671,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,16.6,8.316667,26.422222,0.0,,6.016667,51.085148
US_TX_48385,2022-01-20,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,696,22,1,1672,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,4.833333,-0.438889,20.466667,0.0,,-6.977778,42.482635
US_TX_48385,2022-01-21,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,11,0,707,22,0,1672,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,2.461111,-1.622222,10.955556,0.0,,-13.955556,28.921108
US_TX_48385,2022-01-22,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,6,0,713,22,5,1677,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,3.566667,-3.105556,10.922222,0.0,,-9.161111,39.384177
US_TX_48385,2022-01-23,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,5,0,718,22,3,1680,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,8.888889,6.472222,12.694444,0.0,,-3.205556,42.755212
US_TX_48385,2022-01-24,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,5,0,723,22,0,1680,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,10.816667,7.405556,17.238889,0.028222,,3.477778,60.822222
US_TX_48385,2022-01-25,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,7,0,730,22,1,1681,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,9.216667,0.333333,19.183333,0.056444,,2.316667,63.905713
US_TX_48385,2022-01-26,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,2,0,732,22,1,1682,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,9.572222,5.716667,15.472222,0.0,,5.65,77.018152
US_TX_48385,2022-01-27,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,2,0,734,22,2,1684,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,9.5,5.111111,14.644444,0.0,,4.738889,72.932838
US_TX_48385,2022-01-28,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,7,1,741,23,0,1684,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,9.822222,3.688889,14.85,0.084667,,0.938889,54.301908
US_TX_48385,2022-01-29,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,10,0,751,23,3,1687,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,6.105556,-3.555556,18.311111,0.0,,-6.394444,40.668988
US_TX_48385,2022-01-30,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,752,23,0,1687,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,8.322222,-2.061111,20.655556,0.0,,-3.466667,43.446341
US_TX_48385,2022-01-31,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,10,0,762,23,0,1687,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,13.927778,8.6,19.55,2.878667,,8.5,70.600903
US_TX_48385,2022-02-01,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,4,0,766,23,5,1692,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,14.177778,8.622222,23.222222,1.2446,,8.95,71.420609
US_TX_48385,2022-02-02,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,4,0,770,23,0,1692,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,12.805556,6.166667,21.005556,0.028222,,8.505556,75.661158
US_TX_48385,2022-02-03,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,4,0,774,23,0,1692,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,-0.172222,-3.988889,7.094444,9.398,,-3.027778,81.522623
US_TX_48385,2022-02-04,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,4,0,778,23,4,1696,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,-1.922222,-5.488889,5.538889,2.116667,,-8.105556,63.396294
US_TX_48385,2022-02-05,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,3,0,781,23,1,1697,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,0.433333,-7.005556,10.361111,0.0,,-6.888889,58.22862
US_TX_48385,2022-02-06,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,3,0,784,23,0,1697,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,4.611111,-4.697531,16.166667,0.0,,-5.283951,49.023138
US_TX_48385,2022-02-07,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,784,23,1,1698,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,8.355556,0.75,16.333333,0.0,,-1.916667,48.854686
US_TX_48385,2022-02-08,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,2,0,786,23,0,1698,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,7.005556,-2.927778,19.022222,0.0,,-3.65,47.076543
US_TX_48385,2022-02-09,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,1,786,24,1,1699,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,9.038889,-1.377778,21.772222,0.0,,-4.211111,39.692801
US_TX_48385,2022-02-10,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,2,0,788,24,-1,1698,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,10.716667,0.894444,22.027778,0.0,,-1.822222,42.051672
US_TX_48385,2022-02-11,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,3,0,791,24,1,1699,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,12.894444,2.483333,24.932099,0.0,,1.561111,46.424647
US_TX_48385,2022-02-12,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,791,24,2,1701,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,12.566667,6.888889,22.866667,0.0,,-0.116667,42.437228
US_TX_48385,2022-02-13,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,792,24,1,1702,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,5.394444,-4.372222,17.8,0.0,,-7.794444,38.433893
US_TX_48385,2022-02-14,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,792,24,0,1702,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,8.955556,-2.311111,21.104938,0.0,,-6.583333,33.136303
US_TX_48385,2022-02-15,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,792,24,0,1702,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,13.061111,3.983333,23.272222,0.0,,1.8,46.741303
US_TX_48385,2022-02-16,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,2,0,794,24,1,1703,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,18.027778,13.233333,26.161111,0.0,,10.733333,62.74699
US_TX_48385,2022-02-17,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,4,0,798,24,4,1707,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,18.011111,10.872222,24.916667,0.084667,,5.611111,44.772377
US_TX_48385,2022-02-18,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,799,24,0,1707,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,6.022222,-1.522222,17.466667,0.0,,-4.944444,45.704995
US_TX_48385,2022-02-19,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,800,24,0,1707,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,8.255556,-1.144444,19.066667,0.0,,-5.316667,38.082331
US_TX_48385,2022-02-20,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,800,24,0,1707,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,11.477778,2.322222,21.305556,0.0,,-1.061111,42.090183
US_TX_48385,2022-02-21,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,800,24,0,1707,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,19.788889,12.744444,30.866667,0.0,,12.605556,63.755934
US_TX_48385,2022-02-22,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,800,24,0,1707,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,22.45,13.9,30.05,0.028222,,12.261111,53.577439
US_TX_48385,2022-02-23,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,801,24,0,1707,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,7.894444,-0.916667,23.111111,0.0,,-1.05,53.711714
US_TX_48385,2022-02-24,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,801,24,3,1710,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,1.316667,-1.011111,8.166667,0.0,,-1.644444,81.956523
US_TX_48385,2022-02-25,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,2,0,803,24,0,1710,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,1.744444,-2.238889,6.75,0.0,,-4.083333,66.125059
US_TX_48385,2022-02-26,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,803,24,1,1711,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,2.858025,0.771605,6.179012,0.0,,-2.030864,70.685396
US_TX_48385,2022-02-27,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,803,24,0,1711,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,6.677778,1.022222,17.144444,0.1016,,-1.266667,57.530168
US_TX_48385,2022-02-28,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,804,24,-1,1710,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,7.694444,-3.161111,20.566667,0.0254,,-7.927778,32.800789
US_TX_48385,2022-03-01,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,805,24,0,1710,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,10.661111,-0.283333,22.466667,0.0,,-6.505556,29.71594
US_TX_48385,2022-03-02,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,805,24,0,1710,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,13.746914,2.691358,23.845679,0.0,,-0.635802,37.816352
US_TX_48385,2022-03-03,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,805,24,1,1711,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,16.58642,7.876543,25.518519,0.0,,6.790123,52.89093
US_TX_48385,2022-03-04,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,805,24,-1,1710,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,20.117284,14.981481,27.203704,0.0,,13.512346,65.927246
US_TX_48385,2022-03-05,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,806,24,0,1710,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,20.648148,16.314815,27.12963,0.0,,14.32716,67.268195
US_TX_48385,2022-03-06,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,806,24,0,1710,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,21.697531,18.376543,28.067901,0.0,,16.54321,72.730629
US_TX_48385,2022-03-07,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,806,24,1,1711,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,13.932099,6.623457,26.67284,0.169333,,3.296296,49.64757
US_TX_48385,2022-03-08,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,806,24,1,1712,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,9.820988,5.944444,17.154321,0.254,,-3.228395,40.529078
US_TX_48385,2022-03-09,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,806,24,-1,1711,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,9.716049,0.530864,19.240741,0.0,,-2.320988,43.202275
US_TX_48385,2022-03-10,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,806,24,0,1711,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,11.907407,0.851852,23.790123,0.0,,-0.154321,43.989885
US_TX_48385,2022-03-11,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,806,24,0,1711,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,11.203704,3.425926,22.666667,0.0,,3.395062,59.129737
US_TX_48385,2022-03-12,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,806,24,0,1711,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,4.37037,-6.117284,14.660494,0.112889,,-10.907407,32.26661
US_TX_48385,2022-03-13,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,806,24,4,1715,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,7.679012,-3.123457,19.728395,0.0,,-9.802469,28.685015
US_TX_48385,2022-03-14,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,1,0,807,24,3,1718,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,16.598765,9.512346,28.358025,0.0,,5.796296,49.425926
US_TX_48385,2022-03-15,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,0,1718,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,18.098765,6.580247,27.432099,0.0,,-2.796296,24.200916
US_TX_48385,2022-03-16,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,-1,1717,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,15.364198,2.567901,29.185185,0.0,,-3.771605,27.509354
US_TX_48385,2022-03-17,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,2,1719,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,19.882716,10.895062,29.759259,0.0,,4.759259,39.629421
US_TX_48385,2022-03-18,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,1,1720,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,17.098765,8.037037,28.333333,0.0,,-0.222222,31.650109
US_TX_48385,2022-03-19,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,2,1722,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,13.907407,2.932099,25.648148,0.0,,-3.283951,30.490465
US_TX_48385,2022-03-20,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,0,1722,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,16.796296,4.962963,26.41358,0.0,,-0.098765,32.329406
US_TX_48385,2022-03-21,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,0,1722,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,21.055556,15.475309,29.888889,0.366889,,11.981481,57.239288
US_TX_48385,2022-03-22,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,1,1723,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,16.728395,10.290123,27.864198,0.282222,,0.938272,35.459702
US_TX_48385,2022-03-23,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,0,1723,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,12.45679,4.006173,20.407407,0.0,,-5.851852,27.822902
US_TX_48385,2022-03-24,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,1,1724,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,13.320988,1.259259,26.648148,0.0,,-8.746914,20.944518
US_TX_48385,2022-03-25,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,2,1726,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,16.450617,2.814815,31.41358,0.0,,-8.796296,17.391304
US_TX_48385,2022-03-26,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,0,1726,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,20.580247,7.098765,33.030864,0.0,,-5.901235,16.741519
US_TX_48385,2022-03-27,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,0,1726,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,21.987654,10.808642,32.296296,0.0,,-1.037037,22.59538
US_TX_48385,2022-03-28,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,0,1726,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,21.993827,13.679012,31.728395,0.0,,8.660494,43.540142
US_TX_48385,2022-03-29,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,0,1726,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,22.919753,16.82716,30.506173,0.0,,13.777778,56.828506
US_TX_48385,2022-03-30,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,24,1,1727,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,22.648148,16.234568,29.135802,1.30175,,8.0,39.938962
US_TX_48385,2022-03-31,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,1,807,25,0,1727,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,16.901235,6.197531,27.290123,0.0,,1.061728,34.924743
US_TX_48385,2022-04-01,ChIJXXQtVDwyWYYRg2NwVkIi8MA,Q26710,geoId/48385,US,United States of America,TX,Texas,48385,Real County,US,USA,2,0,0,807,25,1,1728,3417,1706,1711,314,321,339,283,363,451,654,460,232,1827065,29.84,-99.81,1813,78.3,,18.888889,8.802469,28.654321,0.0,,3.598765,36.546619
