location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29186,2021-06-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1846,17,24,5804,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,40,-32,13.44,11.52,17.28,37.77,25.355556,21.255556,31.022222,2.286,,22.233333,83.186125
US_MO_29186,2021-07-01,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1846,17,27,5831,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,50,-31,18.92,,23.97,35.95,24.166667,21.6,28.811111,12.1285,,21.961111,87.6822
US_MO_29186,2021-07-02,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1847,17,9,5840,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,56,-29,12.53,,25.71,43.51,22.4,15.411111,27.361111,0.7874,,15.65,65.899463
US_MO_29186,2021-07-03,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1847,17,30,5870,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,69,-37,19.82,11.44,20.59,45.74,21.277778,14.111111,27.777778,0.0508,,14.738889,66.47251
US_MO_29186,2021-07-04,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1847,17,4,5874,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,25,-45,21.38,,24.33,32.45,22.9,15.983333,30.244444,0.0508,,16.488889,67.514154
US_MO_29186,2021-07-05,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,1849,17,0,5874,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,43,-67,17.09,,26.3,39.45,24.95,17.922222,31.466667,0.0254,,18.961111,69.753793
US_MO_29186,2021-07-06,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1850,17,3,5877,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,13,-35,11.98,13.25,29.02,45.41,26.316667,19.516667,32.294444,0.0254,,20.388889,70.206794
US_MO_29186,2021-07-07,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1851,17,2,5879,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,24,-33,13.21,,27.68,52.21,26.366667,19.95,32.127778,0.0,,20.227778,69.525456
US_MO_29186,2021-07-08,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1851,17,13,5892,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,35,-33,13.48,,28.24,45.57,26.344444,21.966667,31.488889,2.060222,,22.066667,77.627528
US_MO_29186,2021-07-09,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1851,17,10,5902,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,47,-25,18.53,,24.92,47.92,25.083333,19.627778,31.316667,2.1336,,21.061111,78.574762
US_MO_29186,2021-07-10,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1852,17,31,5933,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,51,-32,18.8,10.44,22.98,32.03,24.061111,19.166667,29.416667,19.412857,,21.355556,84.993312
US_MO_29186,2021-07-11,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1852,17,4,5937,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,41,-33,18.32,,23.37,40.43,23.072222,19.6,27.738889,15.20825,,20.755556,87.046642
US_MO_29186,2021-07-12,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1852,17,3,5940,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,31,-34,16.82,,25.23,49.82,23.2,20.055556,28.044444,3.4925,,20.788889,86.461926
US_MO_29186,2021-07-13,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,1854,17,2,5942,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,15,-32,19.38,,14.86,51.04,23.455556,20.344444,28.222222,4.4704,,20.422222,83.257003
US_MO_29186,2021-07-14,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1854,17,4,5946,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,38,-32,20.21,,35.2,35.85,25.105556,19.127778,31.544444,0.2286,,20.644444,76.548536
US_MO_29186,2021-07-15,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1855,17,10,5956,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,29,-30,20.55,,34.03,42.37,27.066667,22.455556,31.911111,0.536222,,22.144444,74.820558
US_MO_29186,2021-07-16,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1856,17,10,5966,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,45,-24,19.56,,29.66,46.7,23.661111,20.944444,28.538889,18.415,,21.766667,89.353844
US_MO_29186,2021-07-17,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1857,17,17,5983,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,72,-18,11.97,,28.88,42.97,24.122222,20.427778,29.177778,2.2352,,21.383333,84.885915
US_MO_29186,2021-07-18,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,1859,17,7,5990,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,56,-27,18.88,,22.79,61.21,23.872222,20.261111,28.061111,2.229556,,20.683333,82.896371
US_MO_29186,2021-07-19,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1860,17,0,5990,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-31,16.3,,23.47,33.91,24.055556,19.827778,28.8,6.5024,,20.055556,78.669196
US_MO_29186,2021-07-20,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1860,17,0,5990,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,20,-33,12.22,10.29,33.45,47.61,24.061111,18.705556,29.311111,0.1016,,19.472222,75.763395
US_MO_29186,2021-07-21,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1860,17,9,5999,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,24,-33,17.02,,24.87,48.43,24.577778,18.2,30.3,0.0,,20.444444,78.184709
US_MO_29186,2021-07-22,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,1862,17,12,6011,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,28,-34,,,25.12,38.01,25.05,19.561111,30.166667,0.056444,,21.338889,80.547007
US_MO_29186,2021-07-23,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,5,0,1867,17,9,6020,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,35,-21,18.66,,29.99,47.32,26.527778,20.627778,31.944444,0.34925,,22.266667,77.850973
US_MO_29186,2021-07-24,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1868,17,19,6039,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,49,-23,,,24.85,31.24,27.294444,21.994444,33.122222,0.0508,,23.344444,79.606931
US_MO_29186,2021-07-25,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,3,0,1871,17,6,6045,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,53,-31,12.46,,18.36,36.08,27.450617,23.209877,33.061728,5.2705,,24.191358,82.757638
US_MO_29186,2021-07-26,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1872,17,5,6050,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,17,-29,20.77,10.7,25.8,47.83,26.805556,21.777778,32.072222,5.3594,,21.677778,73.852969
US_MO_29186,2021-07-27,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1873,17,1,6051,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,17,-33,12.91,10.98,31.64,43.26,26.038889,19.805556,32.155556,0.0,,20.577778,72.581183
US_MO_29186,2021-07-28,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,1875,17,4,6055,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,30,-30,,9.74,27.27,43.51,26.122222,19.6,32.755556,0.0,,22.172222,79.312971
US_MO_29186,2021-07-29,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,6,0,1881,17,10,6065,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,45,-31,17.17,12.08,29.25,45.15,28.216667,22.272222,33.983333,0.0,,24.472222,80.501395
US_MO_29186,2021-07-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,1883,17,13,6078,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,43,-19,20.88,,35.9,39.81,26.733333,22.911111,32.083333,10.19175,,23.077778,80.673771
US_MO_29186,2021-07-31,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,3,0,1886,17,35,6113,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,42,-24,13.6,,19.32,31.49,23.327778,19.955556,28.277778,0.084667,,20.655556,85.22664
US_MO_29186,2021-08-01,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,4,0,1890,17,8,6121,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,44,-28,20.24,,21.59,39.13,22.977778,17.472222,29.077778,1.27,,19.294444,80.006211
US_MO_29186,2021-08-02,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,1892,17,0,6121,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,14,-33,17.84,,32.5,49.7,22.216667,16.472222,27.588889,0.0254,,17.2,73.564547
US_MO_29186,2021-08-03,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,6,0,1898,17,6,6127,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,24,-32,13.64,,28.58,42.87,21.222222,15.066667,27.511111,0.0,,15.655556,70.857306
US_MO_29186,2021-08-04,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,4,0,1902,17,3,6130,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,32,-30,27.64,,21.71,51.98,21.311111,14.266667,28.344444,0.0,,15.416667,69.424858
US_MO_29186,2021-08-05,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,0,0,1902,17,18,6148,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,23,-30,13.99,13.32,43.3,43.97,21.627778,14.072222,28.611111,0.0,,15.972222,70.655502
US_MO_29186,2021-08-06,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,20,0,1922,17,13,6161,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,40,-21,17.36,,44.06,36.71,23.783333,17.505556,30.355556,0.0,,18.522222,72.84246
US_MO_29186,2021-08-07,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,5,0,1927,17,9,6170,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,44,-19,20.23,,31.38,32.78,25.594444,19.305556,31.883333,0.0,,20.622222,74.437627
US_MO_29186,2021-08-08,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1928,17,18,6188,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,55,-25,18.33,,24.45,33.27,26.011111,20.922222,32.105556,3.1115,,21.75,77.767329
US_MO_29186,2021-08-09,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,4,0,1932,17,10,6198,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,30,-31,12.73,10.91,30.3,43.63,25.538889,21.194444,33.216667,14.0335,,22.65,84.273422
US_MO_29186,2021-08-10,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,2,0,1934,17,0,6198,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,15,-32,11.81,14.92,24.24,49.1,28.272222,23.583333,33.45,2.624667,,24.244444,79.168106
US_MO_29186,2021-08-11,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,19,0,1953,17,12,6210,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,21,-30,20.66,15.65,32.56,38.19,29.033333,23.861111,34.288889,1.651,,23.894444,74.080684
US_MO_29186,2021-08-12,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,4,0,1957,17,0,6210,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,24,-30,17.91,11.52,26.23,35.83,29.372222,22.944444,34.561111,0.0,,23.416667,70.785333
US_MO_29186,2021-08-13,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,10,0,1967,17,25,6235,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,34,-22,22.55,,25.21,42.46,24.177778,20.011111,31.85,13.885333,,21.172222,83.52732
US_MO_29186,2021-08-14,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,5,0,1972,17,29,6264,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,51,-26,13.74,13.05,28.86,34.35,24.922222,20.216667,29.611111,0.084667,,19.561111,72.433602
US_MO_29186,2021-08-15,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,13,0,1985,17,13,6277,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,38,-27,16.01,10.67,23.35,42.03,22.416667,16.944444,28.25,0.0254,,17.727778,75.088455
US_MO_29186,2021-08-16,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,9,0,1994,17,0,6277,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-32,20.08,9.41,25.72,33.25,22.866667,17.333333,29.033333,0.0,,18.555556,76.907758
US_MO_29186,2021-08-17,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,1,0,1995,17,6,6283,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,13,-33,16.39,,24.59,42.25,23.811111,17.583333,30.861111,0.0,,19.322222,76.216331
US_MO_29186,2021-08-18,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,3,0,1998,17,0,6283,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-29,19.05,16.6,21.51,41.18,23.905556,18.961111,29.455556,0.03175,,20.461111,81.639568
US_MO_29186,2021-08-19,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,8,0,2006,17,0,6283,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,39,-28,20.04,,26.3,42.58,24.583333,19.266667,30.811111,0.0508,,21.255556,82.077654
US_MO_29186,2021-08-20,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,22,1,2028,18,58,6341,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,39,-21,22.94,,20.39,44.6,25.388889,20.205556,30.716667,0.0,,22.322222,83.487113
US_MO_29186,2021-08-21,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,7,1,2035,19,29,6370,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,30,-20,,,30.99,26.67,26.027778,22.761111,30.922222,5.93725,,23.022222,83.830557
US_MO_29186,2021-08-22,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,5,0,2040,19,17,6387,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,45,-28,,11.52,24.48,46.08,25.605556,20.716667,31.877778,1.2192,,21.044444,76.291766
US_MO_29186,2021-08-23,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,6,0,2046,19,27,6414,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-30,14.64,,29.27,31.03,25.716667,19.9,34.388889,0.0,,21.988889,80.203635
US_MO_29186,2021-08-24,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,12,0,2058,19,12,6426,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,12,-32,14.58,8.97,25.8,35.9,26.911111,21.188889,34.633333,4.4704,,22.666667,77.823285
US_MO_29186,2021-08-25,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,14,0,2072,19,26,6452,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-31,11.35,9.73,26.48,36.21,28.905556,22.488889,35.327778,0.0,,23.644444,73.671706
US_MO_29186,2021-08-26,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,6,0,2078,19,16,6468,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-31,10.37,,25.1,44.2,28.233333,22.838889,34.6,0.0,,23.405556,75.270439
US_MO_29186,2021-08-27,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,11,0,2089,19,18,6486,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,39,-17,18.69,8.5,28.89,43.62,27.138889,21.633333,33.794444,1.636889,,22.583333,76.313146
US_MO_29186,2021-08-28,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,8,0,2097,19,0,6486,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,39,-25,14.2,,23.43,50.41,27.516667,21.466667,33.422222,0.4826,,22.311111,73.60846
US_MO_29186,2021-08-29,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,3,0,2100,19,33,6519,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,37,-31,17.91,,21.11,32.62,26.9,22.1,33.177778,1.4605,,22.661111,78.069747
US_MO_29186,2021-08-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,7,0,2107,19,0,6519,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,18,-28,18.02,10.37,33.3,48.04,25.638889,22.283333,31.727778,4.289778,,22.605556,83.573316
US_MO_29186,2021-08-31,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,6,1,2113,20,11,6530,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,5,-28,14.27,,30.74,38.42,24.033333,20.861111,29.888889,6.124222,,21.311111,84.935979
US_MO_29186,2021-09-01,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,6,0,2119,20,13,6543,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,23,-29,14.97,,25.14,34.23,23.672222,20.111111,28.738889,6.886222,,19.977778,79.933191
