location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01087,2022-07-13,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8828,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,4,-24,11.76,11.82,,22.12,,23.75,8.22,26.138889,22.911111,31.777778,1.8542,23.048611,82.262813
US_AL_01087,2022-07-14,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,11,8839,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,12,-26,8.01,,9.23,23.41,,26.34,,24.944444,21.877778,30.961111,14.5288,22.020833,83.908402
US_AL_01087,2022-07-15,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8839,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,8,-25,,,7.66,15.53,10.31,34.22,,25.955556,21.25,32.827778,12.7254,21.694444,76.13303
US_AL_01087,2022-07-16,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8839,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,2,-11,,,,21.56,,33.9,,25.9,21.022222,32.516667,2.9972,21.638889,75.966626
US_AL_01087,2022-07-17,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8839,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,20,-23,,11.51,12.83,29.81,10.22,36.16,,27.172222,21.205556,33.011111,0.0,21.194444,68.92834
US_AL_01087,2022-07-18,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8839,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,9,-22,9.36,7.78,15.43,26.95,8.1,25.23,,27.227778,21.65,33.4,1.7272,21.743056,71.513458
US_AL_01087,2022-07-19,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8839,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,7,-28,9.59,11.13,,26.14,,29.53,7.73,26.25,21.861111,33.283333,2.7178,22.472222,78.420956
US_AL_01087,2022-07-20,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8839,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,9,-25,12.71,8.21,11.11,23.93,,34.48,,28.266667,23.777778,34.216667,7.366,23.569444,75.179393
US_AL_01087,2022-07-21,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,14,8853,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,11,-22,13.17,,,19.7,14.86,32.47,8.09,27.961111,23.683333,34.161111,1.8542,23.895833,78.12671
US_AL_01087,2022-07-22,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8853,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,17,-20,11.93,,11.47,15.46,8.59,30.75,10.52,25.172222,21.266667,32.855556,10.301111,21.652778,80.833127
US_AL_01087,2022-07-23,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8853,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,18,-7,10.04,13.62,,15.49,,42.7,,26.266667,21.927778,32.966667,5.588,22.534722,80.046021
US_AL_01087,2022-07-24,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8853,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,25,-33,16.02,,,24.94,9.2,33.62,,27.077778,21.944444,33.822222,0.1524,22.652778,75.734095
US_AL_01087,2022-07-25,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8853,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,25,-20,9.84,,,26.3,10.15,41.12,11.32,26.638889,21.422222,33.455556,4.487333,22.305556,75.543099
US_AL_01087,2022-07-26,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8853,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,8,-26,11.79,8.79,13.42,16.61,9.59,38.58,,26.977778,21.994444,33.183333,4.572,22.576389,75.885307
US_AL_01087,2022-07-27,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8853,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,9,-26,8.23,,,25.46,9.8,33.95,,27.861111,22.1,33.922222,0.0,22.534722,71.917298
US_AL_01087,2022-07-28,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,6,8859,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,26,-25,8.47,,9.61,27.52,,31.72,8.64,27.672222,22.522222,33.861111,0.0,22.777778,73.52592
US_AL_01087,2022-07-29,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8859,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,29,-22,7.94,,7.8,26.01,,37.71,,27.411111,22.922222,33.655556,1.862667,23.125,76.34302
US_AL_01087,2022-07-30,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8859,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,7,-21,,,8.89,13.32,,33.49,,27.744444,23.127778,33.966667,4.9784,23.506944,76.843949
US_AL_01087,2022-07-31,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8859,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,24,-35,11.15,,,20.85,,27.27,,27.511111,21.927778,34.277778,1.7272,22.111111,71.973085
US_AL_01087,2022-08-01,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8859,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,14,-25,9.73,8.9,8.87,23.64,,30.61,,27.188889,22.205556,34.238889,2.737556,22.236111,73.718217
US_AL_01087,2022-08-02,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8859,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,15,-28,12.94,,15.18,27.58,,39.48,10.8,25.494444,21.794444,33.45,4.8514,22.625,82.922103
US_AL_01087,2022-08-03,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8859,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,19,-25,11.85,,,19.13,10.14,35.22,,25.166667,21.994444,32.15,8.763,22.027778,81.905574
US_AL_01087,2022-08-04,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,2,8861,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,19,-27,12.35,,,33.04,10.87,33.99,,26.761111,21.611111,33.138889,0.6096,21.930556,73.447626
US_AL_01087,2022-08-05,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8861,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,15,-20,,,,17.47,,29.48,,27.833333,22.005556,34.194444,0.0254,22.229167,70.857879
US_AL_01087,2022-08-06,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8861,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,2,-20,,10.91,,21.49,13.35,28.84,,27.905556,22.583333,34.722222,1.3335,22.645833,72.74075
US_AL_01087,2022-08-07,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8861,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,12,-37,,,8.86,20.51,,23.03,,26.944444,21.905556,34.161111,3.4925,22.090278,74.206972
US_AL_01087,2022-08-08,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8861,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,14,-21,11.78,,,22.82,,29.94,,26.016667,22.055556,32.561111,3.937,22.423611,79.505027
US_AL_01087,2022-08-09,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8861,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,4,-22,11.44,,,15.05,10.94,32.84,9.16,25.372222,21.677778,32.011111,7.224889,22.1875,81.091506
US_AL_01087,2022-08-10,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8861,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,1,-23,13.12,8.65,13.82,19.29,10.02,38.87,9.68,25.238889,21.888889,31.861111,3.9116,21.868056,80.415765
US_AL_01087,2022-08-11,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,15,8876,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,10,-21,9.19,,,18.75,,33.53,,24.844444,21.488889,31.688889,2.0828,21.944444,83.112183
US_AL_01087,2022-08-12,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8876,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,7,-20,10.09,,8.95,19.65,,29.19,,25.772222,22.116667,31.783333,1.044222,22.638889,81.839243
US_AL_01087,2022-08-13,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8876,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-5,-22,9.98,,,15.67,,27.96,,25.688889,21.311111,31.855556,4.2926,21.666667,78.184335
US_AL_01087,2022-08-14,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8876,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,5,-32,,,,22.59,,27.53,,26.177778,20.661111,32.4,0.0,20.458333,70.464974
US_AL_01087,2022-08-15,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8876,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,4,-21,8.53,,11.13,14.19,8.72,31.83,,26.877778,20.927778,34.116667,1.3208,21.493056,72.104148
US_AL_01087,2022-08-16,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8876,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,3,-23,,9.84,11.0,8.16,11.11,34.43,,27.433333,21.544444,33.95,1.0922,21.631944,71.110682
US_AL_01087,2022-08-17,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8876,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,1,-25,12.03,10.9,11.46,26.44,,29.74,,24.833333,21.494444,31.25,0.9398,21.243056,80.82074
US_AL_01087,2022-08-18,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,7,8883,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,10,-23,,7.04,9.28,31.15,,31.65,7.98,24.683333,22.194444,28.461111,5.461,21.916667,83.652596
US_AL_01087,2022-08-19,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8883,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,4,-19,11.8,8.68,8.03,19.35,,26.12,,24.688889,22.194444,28.516667,12.4206,22.638889,87.086918
US_AL_01087,2022-08-20,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8883,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-6,-16,11.61,11.01,,23.37,8.33,31.51,8.13,25.772222,21.177778,32.722222,7.8232,22.333333,80.474728
US_AL_01087,2022-08-21,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8883,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,1,-32,9.12,,,18.27,8.11,27.34,,25.061111,21.911111,30.755556,11.5824,22.583333,85.559546
US_AL_01087,2022-08-22,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8883,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-4,-18,10.13,7.86,10.1,22.32,,35.18,,24.655556,22.272222,29.116667,7.7216,22.423611,86.49314
US_AL_01087,2022-08-23,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8883,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,0,-22,12.84,8.83,10.47,24.48,7.59,26.32,8.56,24.722222,22.755556,28.288889,1.3208,22.4375,86.43341
US_AL_01087,2022-08-24,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,4,-20,8.18,11.57,6.18,23.13,9.81,28.28,,24.772222,22.327778,28.833333,2.0066,22.645833,86.856255
US_AL_01087,2022-08-25,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,5,-18,11.85,18.46,8.22,23.45,,25.67,8.23,23.322222,21.872222,27.088889,20.1676,22.166667,91.488485
US_AL_01087,2022-08-26,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-2,-14,8.11,11.19,13.5,21.26,,24.82,7.22,25.222222,21.894444,31.483333,21.2852,22.576389,83.884705
US_AL_01087,2022-08-27,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-6,-20,10.43,13.24,,16.2,,25.9,,25.611111,21.722222,32.627778,1.143,22.743056,82.441817
US_AL_01087,2022-08-28,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,13,-28,11.47,9.51,,6.89,11.49,33.11,6.92,25.744444,21.072222,32.594444,15.748,22.111111,79.330784
US_AL_01087,2022-08-29,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,6,-19,14.42,11.32,12.85,26.39,9.0,28.11,8.48,27.044444,21.822222,33.066667,0.2032,22.291667,74.593518
US_AL_01087,2022-08-30,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-7,-18,13.77,14.42,6.14,25.79,7.72,31.78,8.73,27.038889,22.188889,33.866667,0.423333,22.888889,77.615336
US_AL_01087,2022-08-31,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,4,-20,8.81,10.39,9.68,24.53,7.1,22.1,6.24,26.605556,22.127778,33.388889,0.8382,21.611111,72.549095
US_AL_01087,2022-09-01,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,20,-20,10.47,10.95,9.81,22.04,,35.83,,26.327778,20.383333,33.444444,0.0,19.729167,66.744963
US_AL_01087,2022-09-02,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,27,-19,5.79,7.04,5.71,23.77,7.11,24.13,,25.583333,21.011111,32.311111,1.1938,21.958333,78.727508
US_AL_01087,2022-09-03,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,5,-25,11.99,,7.68,16.99,7.82,24.48,,25.944444,22.711111,31.288889,4.8768,22.652778,80.902553
US_AL_01087,2022-09-04,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-8,-35,14.29,8.07,,21.37,9.34,25.93,,25.516667,22.544444,30.983333,1.8288,22.875,84.12366
US_AL_01087,2022-09-05,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,22,-68,,,,23.56,8.92,31.57,6.45,25.466667,22.322222,31.127778,10.8712,22.645833,83.754117
US_AL_01087,2022-09-06,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-3,-20,17.15,9.89,8.16,21.51,9.25,33.37,6.07,25.794444,21.716667,31.238889,1.1938,22.472222,81.229578
US_AL_01087,2022-09-07,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,,,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-1,-19,11.1,10.03,7.73,25.31,5.12,27.77,6.65,26.122222,22.205556,31.3,0.028222,21.652778,75.407396
US_AL_01087,2022-09-08,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,27,8910,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,1,-17,8.62,9.43,9.08,24.36,6.0,29.39,5.19,24.927778,20.711111,31.538889,0.508,20.777778,76.030625
US_AL_01087,2022-09-09,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8910,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,7,-9,10.1,9.08,7.94,29.63,,27.17,,23.277778,21.255556,28.6,7.747,21.777778,90.292333
US_AL_01087,2022-09-10,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8910,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-12,-17,6.86,,,22.27,8.06,23.09,,23.405556,21.316667,27.683333,4.628444,21.34127,86.781147
US_AL_01087,2022-09-11,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8910,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,-2,-29,,7.62,,14.42,7.56,31.04,,24.5,21.35,29.266667,2.370667,22.25,86.430383
US_AL_01087,2022-09-12,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8910,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,,,,,,,,,,24.905556,21.122222,30.055556,8.3312,21.708333,81.991583
US_AL_01087,2022-09-13,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8910,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,,,,,,,,,,22.161111,15.333333,28.716667,0.4318,14.451389,61.110812
US_AL_01087,2022-09-14,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8910,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,,,,,,,,,,17.616667,15.855556,20.544444,0.0,15.423611,89.352606
US_AL_01087,2022-09-15,ChIJMaX_VbNVjIgRP0NEpma8y8w,Q502777,geoId/01087,US,United States of America,AL,Alabama,01087,Macon County,US,USA,2,,,,,0,8910,18793,8604,10189,1794,2543,3567,1689,1850,2439,2552,1554,805,1850806,32.385278,-85.693611,1588,73.072727,,,,,,,,,,,,,,,,,
