location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48497,2022-05-06,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,2,0,17033,270,3,27473,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,15,18,,18,-11,0,2.07,4.86,6.68,2.92,15.31,3.77,5.11,4.25,2.31,3.65,4.98,4.13,2.43,4.5,1.7,2.43,7.41,3.77,4.74,3.89,,3.65,2.31,7.78,3.77,2.43,3.89,4.25,3.16,1.82,3.16,3.89,3.28,2.43,8.99,23.34,6.81,3.4,7.78,2.43,3.4,2.92,4.13,2.92,6.56,36.34,2.43,2.19,1.95,4.74,10.33,,,6.44,5.96,4.5,,3.4,3.65,,19.922222,11.961111,29.244444,0.3048,,12.955556,64.425655
US_TX_48497,2022-05-07,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,8,0,17041,270,11,27484,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,25,31,29,16,-5,0,2.74,4.27,6.86,3.66,16.31,3.81,5.94,,,4.27,4.88,3.5,,5.03,2.59,3.5,6.86,3.66,4.12,2.74,,4.42,2.44,8.84,4.42,2.44,2.74,3.2,2.74,,3.5,5.33,4.88,2.44,10.82,23.17,4.57,3.2,11.73,3.35,4.27,5.33,3.2,,8.08,36.12,,2.44,3.35,5.18,8.99,,2.13,10.36,4.27,4.57,3.05,2.29,3.81,,24.161111,18.355556,31.461111,0.0,,18.3,69.867198
US_TX_48497,2022-05-08,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,1,0,17042,270,2,27486,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,18,30,,16,1,0,2.85,3.45,7.8,4.95,14.41,,6.9,6.3,,3.75,3.3,4.8,,3.9,3.15,2.4,6.6,5.1,4.35,3.45,2.4,3.45,,9.9,5.7,2.4,3.9,3.6,4.05,3.15,4.65,4.35,3.6,3.75,8.25,22.96,7.95,3.6,13.06,2.7,3.9,3.9,2.85,,6.9,37.97,,2.4,4.2,5.55,12.15,,,6.15,5.1,3.9,2.25,4.2,2.55,2.55,28.016667,22.661111,34.794444,0.0,,21.433333,67.641336
US_TX_48497,2022-05-09,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,1,0,17043,270,1,27487,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,6,15,,13,-19,3,2.38,6.0,6.46,3.4,17.56,3.17,8.16,3.85,2.38,3.51,7.25,2.94,2.04,4.98,1.81,2.94,7.82,3.96,4.3,2.83,1.7,5.21,,10.76,5.32,2.72,2.6,4.98,3.06,,4.3,3.85,3.96,2.83,9.06,24.81,6.91,3.85,9.52,2.72,4.53,3.85,,2.83,5.66,37.16,2.94,2.83,,5.66,11.78,1.7,3.29,6.8,5.66,4.87,3.51,2.6,5.1,,28.655556,23.572222,33.827778,0.0,,21.3,64.577642
US_TX_48497,2022-05-10,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,2,0,17045,270,9,27496,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,15,16,,12,-19,3,2.29,7.48,7.72,2.05,15.68,4.1,9.05,7.36,1.81,4.1,4.95,4.34,2.17,3.98,2.41,3.62,7.48,6.03,4.22,3.38,2.65,3.86,2.41,10.62,5.31,2.77,3.14,6.15,3.74,2.41,3.62,3.86,1.93,1.93,7.6,28.23,7.12,2.77,11.58,2.9,4.34,5.31,2.65,2.41,6.63,41.62,2.41,3.02,2.29,5.79,11.82,,3.02,7.24,5.19,5.43,2.77,3.14,4.22,1.81,28.4,24.0,32.388889,0.0,,21.75,67.368181
US_TX_48497,2022-05-11,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,4,0,17049,270,32,27528,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,14,22,,26,-12,2,2.95,5.91,7.75,3.44,17.1,3.94,7.14,5.78,1.84,4.18,5.41,4.18,2.58,4.67,2.21,2.46,8.37,4.55,5.41,4.43,2.46,3.2,2.58,12.55,2.83,3.69,1.97,5.17,4.06,1.84,3.94,4.18,5.41,,8.0,27.44,6.52,2.58,11.2,2.71,4.8,4.92,2.71,,6.77,41.58,1.72,,4.06,3.94,9.47,1.97,3.08,6.27,7.14,5.66,2.71,2.34,3.81,,27.355556,21.611111,32.344444,0.0,,19.755556,63.345395
US_TX_48497,2022-05-12,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,3,0,17052,270,8,27536,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,12,27,,20,-15,2,,3.81,5.88,3.58,14.88,2.77,7.38,6.46,2.08,4.5,6.0,3.92,2.54,3.81,2.08,3.92,6.34,4.04,3.69,2.88,1.96,5.3,2.77,9.34,5.42,2.88,3.23,4.15,3.23,1.96,4.5,6.23,3.81,3.46,6.92,20.18,8.19,3.69,8.77,2.88,4.96,5.19,3.58,1.84,6.92,40.37,1.84,,2.08,4.5,9.46,2.31,3.69,7.5,6.46,4.96,2.65,3.46,3.35,,26.9,20.427778,33.416667,0.0,,18.738889,61.135248
US_TX_48497,2022-05-13,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,17052,270,11,27547,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,14,16,,15,-12,1,3.89,4.6,4.48,4.72,14.75,2.6,6.13,4.72,1.77,2.83,5.78,4.01,2.24,2.01,2.48,2.83,7.08,3.3,4.13,2.48,2.36,3.19,3.42,10.74,3.66,2.01,2.36,5.66,2.6,1.77,3.66,4.01,3.19,,8.02,21.94,4.84,,9.2,2.36,2.48,5.31,2.36,2.48,7.08,34.92,2.01,,2.01,4.01,8.85,2.12,2.6,6.37,4.72,5.19,1.65,3.77,2.24,2.83,27.711111,20.711111,34.472222,0.0,,17.794444,54.902178
US_TX_48497,2022-05-14,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,6,27553,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,20,,18,-11,2,,4.25,5.16,5.01,18.36,,7.13,3.03,,4.1,6.07,4.25,2.43,4.1,2.43,2.58,7.89,4.55,3.64,2.73,,4.85,4.55,9.41,2.88,2.58,4.25,3.49,2.58,,2.28,4.1,4.1,2.88,6.22,21.39,4.85,2.88,10.77,,5.16,4.7,2.12,,5.16,40.96,2.28,2.88,,5.46,12.44,,2.12,6.83,5.16,5.61,2.28,3.03,4.1,3.03,27.016667,18.027778,33.744444,0.0,,16.288889,52.199743
US_TX_48497,2022-05-15,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,4,27557,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,21,,17,4,1,,4.8,7.42,5.1,18.49,,6.55,5.68,,3.35,4.66,5.1,3.06,3.35,2.91,2.18,4.95,5.1,3.35,4.8,2.18,2.04,3.35,8.73,4.51,3.64,3.79,6.99,5.24,2.62,3.64,3.93,,2.18,7.86,21.98,5.53,2.62,10.77,2.33,3.49,3.35,,,4.8,38.29,,2.33,3.06,4.8,12.81,,,8.3,5.24,4.66,,2.62,3.64,2.62,28.116667,20.783333,36.327778,0.0,,19.088889,58.185738
US_TX_48497,2022-05-16,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,7,27564,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,7,13,,10,-19,3,2.6,4.84,5.9,3.66,16.87,2.36,8.38,5.43,2.48,3.89,5.31,4.01,2.12,3.19,2.71,2.95,7.2,4.84,3.42,2.24,,6.02,2.12,12.51,5.19,2.95,2.36,5.19,4.6,2.24,3.3,6.96,4.01,2.71,9.44,23.6,6.72,2.01,15.46,3.3,4.84,3.77,3.42,2.6,7.79,37.64,3.54,2.83,2.12,7.2,12.74,1.89,3.54,4.84,6.49,5.43,2.71,2.83,4.37,,25.761111,17.772222,33.511111,2.8702,,16.794444,58.106448
US_TX_48497,2022-05-17,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,5,27569,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,9,16,,9,-19,3,2.91,6.04,5.7,1.74,16.74,1.98,7.91,3.72,,3.49,5.0,2.79,2.09,3.95,2.33,2.91,7.56,3.72,4.42,4.18,,5.0,1.86,8.95,5.12,3.72,2.21,5.7,3.72,3.25,5.23,6.04,4.3,3.72,8.14,24.53,6.04,2.21,12.55,2.33,4.65,3.95,3.72,,7.44,36.62,2.33,2.09,2.44,5.0,10.7,2.09,,6.63,4.65,2.33,2.09,4.65,4.07,,27.8,21.988889,34.711111,0.7112,,17.194444,52.851817
US_TX_48497,2022-05-18,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,3,27572,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,24,,13,-12,3,2.29,4.58,5.91,3.38,18.44,3.13,5.3,6.15,3.38,5.06,6.15,5.18,2.41,3.5,2.05,2.65,8.56,3.5,4.7,2.77,,7.11,4.1,9.4,5.3,2.65,4.94,4.7,3.13,,4.34,3.74,5.54,2.53,12.54,26.28,6.99,3.98,12.41,3.5,5.3,3.38,1.93,1.93,7.83,43.63,2.65,1.81,1.93,4.58,12.54,1.81,4.34,7.96,6.03,4.46,3.01,3.62,2.89,1.93,28.622222,22.4,35.505556,0.0,,16.788889,49.050743
US_TX_48497,2022-05-19,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,8,27580,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,10,24,,10,-14,2,1.97,4.79,6.88,3.93,16.1,3.56,7.38,5.53,3.07,3.2,5.29,3.44,2.7,4.06,4.06,1.97,7.74,3.32,4.55,2.83,,7.5,3.32,11.06,5.53,3.07,2.09,5.04,3.56,1.72,6.02,4.3,4.55,4.18,11.55,24.83,7.62,4.18,9.22,2.34,5.53,5.16,3.2,2.34,5.9,36.51,1.72,,2.09,4.06,8.85,,4.42,6.27,4.79,5.66,3.56,2.83,4.18,1.97,28.677778,21.583333,35.283333,0.0,,17.155556,49.951968
US_TX_48497,2022-05-20,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,-1,27579,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,16,,17,-12,1,,6.16,7.6,3.67,14.41,2.88,8.65,5.11,,3.15,6.42,4.46,2.49,3.41,2.23,4.19,5.11,3.67,4.72,3.54,3.01,2.49,2.23,11.27,4.85,2.88,3.28,5.24,2.75,2.49,3.8,4.19,1.83,1.97,7.73,27.78,6.95,2.88,10.75,3.41,3.54,5.37,2.23,1.97,6.03,37.35,2.62,2.75,1.97,4.85,10.48,1.97,3.67,7.21,5.63,4.72,2.1,3.28,2.62,,29.038889,23.088889,34.955556,0.0,,19.266667,55.688669
US_TX_48497,2022-05-21,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,5,27584,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,13,,14,-7,2,,2.67,7.54,3.93,16.49,,8.01,7.54,,3.77,8.95,3.77,2.51,4.56,,3.3,6.91,4.24,5.18,4.56,,4.24,2.2,10.68,3.77,3.14,3.93,4.08,3.77,2.51,4.87,4.4,3.77,3.77,8.8,21.52,7.54,3.14,13.67,4.08,3.3,4.24,,2.2,5.03,40.84,,4.08,,4.4,10.84,,2.67,7.38,5.97,3.77,3.14,3.46,3.77,2.2,26.0,18.844444,32.816667,0.0,,19.177778,66.208555
US_TX_48497,2022-05-22,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,0,27584,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,15,,31,1,2,3.45,3.75,7.21,4.2,19.67,,5.86,7.51,2.1,3.6,4.8,6.16,,3.45,3.15,2.1,8.71,3.9,6.16,3.15,2.1,5.25,3.45,9.31,7.21,3.6,,3.9,4.35,2.1,4.8,3.0,6.31,2.7,8.11,25.23,5.56,2.7,15.02,3.45,3.0,5.41,3.0,3.3,5.25,42.79,2.1,3.0,3.15,4.2,12.61,,2.7,7.36,3.3,4.8,2.85,3.15,3.0,2.7,17.35,14.35,20.994444,0.0,,9.15,58.698393
US_TX_48497,2022-05-23,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,3,27587,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,6,12,,9,-20,5,,5.18,7.21,3.54,16.56,3.29,8.09,7.21,3.54,3.04,7.71,4.68,3.04,4.43,2.15,2.65,9.74,3.16,5.31,3.79,2.28,5.56,2.91,10.37,4.55,3.54,2.28,6.07,3.67,,2.65,,4.43,2.78,8.35,28.7,6.83,2.53,12.01,4.17,5.56,4.68,2.91,3.67,6.58,46.15,2.53,,3.41,4.3,11.13,,3.92,6.07,6.07,4.05,1.9,2.78,4.3,,18.055556,14.516667,23.45,0.1524,,14.705556,80.966666
US_TX_48497,2022-05-24,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,1,27588,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,1,1,,5,-21,8,,4.77,6.24,3.18,14.55,,7.33,5.62,2.44,7.7,6.11,2.2,1.83,3.06,1.83,1.83,9.05,4.28,4.89,2.32,,5.87,,9.78,3.42,,1.96,4.16,4.16,3.91,3.79,3.54,3.79,2.32,7.33,27.38,6.24,2.81,9.9,3.06,5.01,3.3,1.83,1.71,7.21,36.67,1.83,2.32,2.32,4.64,10.51,,3.91,3.91,5.99,4.64,2.57,2.2,2.93,2.32,19.594444,16.411111,22.883333,2.794,,17.505556,87.877516
US_TX_48497,2022-05-25,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,0,27588,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,20,21,,16,-15,4,3.16,4.34,6.06,3.56,12.64,2.5,7.11,5.0,3.03,3.29,5.53,3.95,1.98,1.84,,2.63,8.16,2.77,6.45,2.24,,4.48,3.03,11.85,5.92,4.08,,4.61,3.16,,5.4,3.16,3.29,2.77,9.22,23.57,5.53,2.24,9.48,2.24,5.4,3.56,1.98,3.03,6.06,39.76,,,1.98,3.29,12.11,,3.69,2.9,5.92,5.13,1.84,4.21,4.61,,16.894444,14.511111,21.044444,44.323,,13.344444,79.855794
US_TX_48497,2022-05-26,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,30,27618,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,16,28,,12,-19,3,2.78,5.98,5.84,2.09,15.58,2.5,8.9,4.73,1.95,3.62,4.59,3.9,3.34,2.92,,4.73,8.07,3.76,6.26,3.9,,6.26,2.92,13.07,6.68,3.06,3.06,4.03,4.45,,3.76,3.34,5.01,2.23,11.27,24.2,6.26,4.03,11.68,3.34,3.9,5.42,3.2,3.34,8.9,39.5,2.09,2.09,2.5,5.42,10.43,1.95,3.48,5.98,6.12,4.87,3.34,2.37,3.9,2.37,19.827778,11.072222,29.6,0.5842,,10.072222,53.768518
US_TX_48497,2022-05-27,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,-4,27614,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,22,26,,12,-23,2,,3.33,7.54,5.8,14.94,3.48,5.8,5.37,2.17,3.77,5.95,3.48,2.17,3.04,2.17,3.19,8.7,3.33,5.37,2.61,,3.48,2.46,9.28,2.32,2.9,3.04,3.92,4.64,,3.77,,5.37,2.75,10.01,24.5,6.53,2.46,10.01,3.04,,4.79,2.32,2.17,6.09,36.97,,,2.61,3.33,9.28,,,4.06,3.92,6.09,2.32,,2.32,2.46,23.255556,13.061111,32.222222,0.0,,11.322222,47.361496
US_TX_48497,2022-05-28,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,0,27614,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,1,20,23,16,-19,2,,5.39,7.77,4.76,17.44,,6.02,3.17,,,6.97,4.91,,2.54,2.69,2.85,7.93,4.76,5.07,3.81,2.54,2.54,2.38,10.3,5.55,,2.38,3.49,2.85,,3.65,5.23,4.76,,7.61,25.36,5.39,2.85,13.79,3.49,2.85,3.81,2.69,3.49,6.34,39.32,,,2.85,3.33,10.3,2.69,2.69,7.61,4.6,4.44,2.69,3.81,4.44,,26.6,18.233333,34.211111,0.0,,14.522222,47.739847
US_TX_48497,2022-05-29,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,0,27614,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,21,,9,-7,-1,,2.91,7.65,4.44,16.53,,6.74,8.42,,4.75,4.9,3.21,,2.14,3.67,2.75,8.57,,3.83,3.52,3.21,5.2,3.52,10.1,6.43,3.83,2.3,5.66,3.83,2.75,2.3,4.59,5.2,2.6,8.42,27.55,5.36,2.45,14.24,2.14,,4.59,3.21,,4.9,46.23,2.75,,2.91,4.59,13.47,,2.91,8.11,5.82,5.36,2.3,4.13,3.83,2.3,28.355556,21.816667,33.866667,0.0,,17.711111,52.578601
US_TX_48497,2022-05-30,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,0,27614,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-4,9,,-12,-72,18,,5.49,5.34,4.04,18.34,3.61,6.5,6.21,,3.46,7.36,4.33,,3.61,3.46,2.6,9.1,3.61,7.08,4.04,,4.04,4.19,9.53,5.49,2.46,4.91,6.21,5.34,,2.17,4.04,4.76,2.17,8.52,30.9,6.21,2.46,12.85,4.04,2.89,5.05,3.18,2.46,5.92,43.03,2.46,3.18,2.02,4.91,12.85,2.31,3.9,9.24,4.62,4.76,2.46,4.33,2.6,2.89,27.839506,23.0,33.049383,0.0,,18.635802,57.406071
US_TX_48497,2022-05-31,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,19,27633,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,14,18,,12,-30,5,2.97,6.47,9.04,4.32,17.8,4.59,7.01,4.05,2.7,4.72,5.8,3.37,4.59,2.56,3.24,3.1,10.12,4.59,6.47,4.05,2.56,4.05,4.99,8.36,4.99,2.16,,5.26,2.97,2.43,3.64,3.64,5.8,2.7,10.92,27.38,7.28,3.91,13.62,2.97,3.91,4.05,2.83,5.67,7.55,45.72,3.1,2.29,4.32,6.07,12.81,2.02,,7.55,4.72,4.72,2.43,3.91,3.24,2.43,28.816667,24.005556,34.077778,0.0,,19.888889,58.641138
US_TX_48497,2022-06-01,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,4,27637,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,18,20,,22,-25,5,2.28,5.23,6.83,3.75,21.17,3.08,6.43,6.83,2.14,4.82,5.76,7.24,2.68,3.75,2.55,3.89,7.37,5.23,6.17,4.69,2.68,4.82,4.02,11.79,5.9,3.22,2.95,4.29,4.96,2.28,3.35,4.02,5.76,3.08,9.52,27.74,5.23,3.75,14.21,2.55,3.89,5.09,2.55,4.02,7.1,44.36,,,4.02,5.23,12.06,2.55,2.55,7.1,5.76,6.17,2.68,4.15,3.62,2.01,27.677778,23.044444,32.916667,0.0,,20.55,65.24829
US_TX_48497,2022-06-02,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,5,27642,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,6,23,,16,-27,6,2.44,5.14,7.44,4.73,16.77,4.06,7.03,7.85,,2.3,4.33,6.49,2.57,2.84,2.44,2.44,9.2,4.46,5.0,4.46,3.25,4.46,3.52,9.74,3.79,4.19,2.98,4.87,3.52,,4.19,3.79,4.06,2.44,10.55,24.48,5.68,3.92,13.39,4.06,4.73,5.28,3.11,3.25,7.58,43.69,,2.16,2.16,4.87,12.04,3.11,,6.9,5.14,4.73,2.16,2.16,3.38,3.52,23.416667,18.027778,28.877778,14.8336,,18.866667,75.845798
US_TX_48497,2022-06-03,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,6,27648,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,5,15,,12,-24,6,2.49,4.98,7.19,3.46,16.87,1.94,7.61,6.08,,3.6,5.12,3.87,3.18,4.15,,3.6,8.85,3.32,4.84,5.25,,3.87,2.21,10.79,5.95,2.77,2.63,3.32,4.98,3.6,4.7,4.84,4.98,2.9,9.4,26.96,4.7,4.98,15.07,2.21,5.95,4.98,2.35,2.35,7.61,35.95,,2.21,2.07,4.56,10.79,2.63,4.29,6.5,6.22,5.95,3.73,2.07,4.56,,22.372222,18.961111,26.577778,7.2644,,18.827778,80.662232
US_TX_48497,2022-06-04,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,4,27652,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,5,11,21,9,-7,3,2.57,6.21,7.57,4.09,14.23,2.42,6.51,3.94,,3.48,4.24,4.09,2.27,3.33,3.48,3.63,8.78,,5.45,,2.57,2.73,,9.84,5.3,2.42,4.39,4.09,4.54,,5.15,4.84,3.78,3.94,6.81,24.67,5.9,3.18,14.23,2.57,4.69,4.39,,,5.9,37.84,2.73,,2.42,4.69,12.56,,2.57,6.66,4.39,5.3,2.27,,2.73,,22.872222,18.505556,30.205556,13.4874,,19.433333,81.027828
US_TX_48497,2022-06-05,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,,,,,4,27656,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,13,,10,3,1,3.02,6.66,6.96,4.99,18.0,2.87,7.11,6.35,,4.24,5.6,5.29,,2.57,3.18,,10.29,3.02,6.66,5.45,,3.33,3.78,11.8,3.93,2.12,3.48,4.54,4.08,2.57,3.33,4.99,7.26,3.02,7.71,24.36,6.96,,16.34,,2.12,4.54,3.93,3.63,8.93,43.72,2.72,,2.72,4.84,14.37,,3.02,7.71,8.62,5.75,4.99,4.24,,,27.088889,21.433333,33.766667,0.0,,20.127778,65.928428
