location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05015,2021-04-15,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2767,44,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,32,,-6,1,5.2,14.2,12.12,5.2,4.85,9.7,5.2,8.66,7.27,6.23,9.7,17.32,5.54,,5.2,35.32,5.89,5.2,11.9,5.961111,16.716667,5.5118,,1.983333,50.813546
US_AR_05015,2021-04-16,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,2,1,2769,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,37,,-5,3,4.64,19.23,6.63,,7.62,10.61,5.63,9.95,8.62,,9.61,22.87,6.3,8.62,7.29,45.41,6.3,4.97,10.155556,8.044444,14.316667,1.27,,6.427778,77.763335
US_AR_05015,2021-04-17,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,2,0,2771,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,38,,1,,8.43,13.8,9.97,,,11.5,5.75,12.65,,,,21.85,6.52,11.12,6.13,33.73,8.05,,8.566667,7.211111,10.744444,4.021667,,7.044444,90.244759
US_AR_05015,2021-04-18,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2771,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,36,,-2,,7.95,14.31,5.57,6.76,,11.93,11.13,6.36,6.76,,8.35,26.64,7.16,7.16,,42.15,5.57,7.95,9.205556,4.472222,15.577778,0.580571,,4.522222,72.736663
US_AR_05015,2021-04-19,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2772,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,26,,-7,2,8.09,11.46,8.76,,6.07,,,5.73,,,6.74,28.65,6.74,9.78,,36.74,12.13,6.74,11.572222,2.572222,20.977778,0.1524,,2.055556,52.209777
US_AR_05015,2021-04-20,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,2,0,2774,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,5,,-8,6,6.56,13.13,8.86,,6.89,8.86,5.58,9.19,5.58,,6.89,22.31,7.88,12.47,,34.13,12.14,,5.894444,0.294444,18.705556,0.635,,1.911111,75.76717
US_AR_05015,2021-04-21,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,7,0,2781,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,30,,-10,2,6.88,8.6,9.28,4.81,7.22,9.28,,6.88,4.81,6.19,7.91,27.16,8.94,8.25,,39.2,,5.5,4.305556,-2.722222,12.927778,0.7112,,-2.005556,63.693578
US_AR_05015,2021-04-22,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2782,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,38,,-4,2,6.74,13.48,11.12,,6.74,,,8.09,5.73,,7.08,27.97,8.43,5.39,,44.15,7.08,7.42,7.883333,-0.444444,16.688889,0.0,,-2.455556,48.184426
US_AR_05015,2021-04-23,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2782,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,49,,-1,2,5.02,13.72,7.36,6.02,,,,10.71,4.68,,6.36,19.07,4.68,7.69,5.69,34.12,7.03,4.68,12.272222,7.561111,18.877778,1.058333,,6.566667,68.174976
US_AR_05015,2021-04-24,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2783,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,51,,4,,7.56,9.83,9.08,6.43,7.56,9.46,,10.21,,,,20.42,7.19,6.43,,40.09,8.32,6.05,12.882716,10.851852,17.771605,22.1488,,10.969136,88.185226
US_AR_05015,2021-04-25,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,3,0,2786,45,,,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,59,,8,,7.36,15.54,9.41,,6.13,11.45,,11.86,,5.72,6.95,26.58,6.95,9.0,,45.8,10.22,,15.25,6.7,23.872222,4.826,,7.361111,60.300812
US_AR_05015,2021-04-26,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2787,45,,6009,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,29,,-6,2,6.42,15.56,9.81,,6.76,9.81,5.41,12.17,,,8.12,27.39,6.09,6.76,,40.58,9.81,7.78,20.355556,13.655556,28.85,0.0,,10.094444,51.77687
US_AR_05015,2021-04-27,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,5,0,2792,45,3,6012,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,23,,-4,2,6.83,15.37,9.9,,6.83,11.95,8.54,10.59,4.78,5.81,11.95,21.86,5.81,11.95,,48.49,10.93,7.51,21.133333,17.905556,25.394444,0.0,,13.505556,61.854084
US_AR_05015,2021-04-28,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,6,0,2798,45,76,6088,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,16,,-8,5,4.67,14.63,,6.85,5.91,9.96,4.36,8.09,5.6,4.98,,20.85,,6.85,11.2,37.34,6.54,7.16,19.311111,17.227778,22.144444,27.855333,,18.288889,93.882682
US_AR_05015,2021-04-29,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,-1,0,2797,45,292,6380,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,29,,-5,2,,12.68,11.05,4.88,,8.13,,8.45,6.18,,8.78,19.18,6.83,6.18,6.18,34.78,9.1,,19.277778,16.633333,22.55,40.277143,,16.8,85.632537
US_AR_05015,2021-04-30,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,3,0,2800,45,84,6464,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,50,,0,-1,6.95,14.59,6.25,6.95,,10.07,5.91,6.95,7.99,,6.6,19.8,,8.68,5.91,37.86,9.73,4.86,17.305556,7.972222,26.616667,2.6924,,8.227778,55.319187
US_AR_05015,2021-05-01,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2800,45,28,6492,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,54,,-1,,,15.02,9.74,7.3,6.9,9.34,8.52,10.15,7.71,,,20.29,,12.18,,41.4,8.52,7.71,18.922222,10.783333,26.194444,0.6604,,9.188889,53.406107
US_AR_05015,2021-05-02,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2800,45,0,6492,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,29,,4,,8.79,17.57,7.19,,,7.99,10.78,,,,16.37,15.57,8.79,6.79,5.59,41.13,7.99,7.19,18.227778,15.755556,21.9,0.550333,,14.294444,77.97892
US_AR_05015,2021-05-03,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2800,45,113,6605,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,31,,-4,1,5.88,18.64,8.17,8.5,,10.13,5.23,6.21,8.83,,6.21,29.75,,12.1,4.58,33.02,10.13,7.52,18.927778,13.033333,26.122222,1.241778,,16.744444,87.228106
US_AR_05015,2021-05-04,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2801,45,18,6623,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,18,,-6,4,5.4,13.02,7.62,,8.26,8.57,5.08,10.8,,5.4,8.57,19.37,,7.62,5.4,43.51,6.35,9.53,15.683333,10.727778,24.272222,16.8656,,14.611111,93.409761
US_AR_05015,2021-05-05,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,2,0,2803,45,86,6709,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,43,,-7,1,,10.91,11.25,6.82,,8.52,6.82,12.61,,,7.84,23.18,4.77,11.25,5.11,33.4,6.48,5.45,12.061111,4.216667,21.45,3.0988,,4.738889,61.023502
US_AR_05015,2021-05-06,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2803,45,103,6812,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,39,,-4,1,,10.84,8.47,,6.1,4.74,5.76,9.82,5.76,,6.1,23.03,6.77,7.79,5.08,41.66,9.14,6.1,15.394444,7.6,21.916667,0.0,,6.322222,54.842808
US_AR_05015,2021-05-07,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2804,45,124,6936,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,41,,-4,0,7.47,14.22,8.89,,,6.4,,7.47,,,4.98,19.2,5.69,11.73,5.69,32.36,7.47,,13.0,5.011111,20.133333,0.47625,,5.3,59.86618
US_AR_05015,2021-05-08,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,2,0,2806,45,39,6975,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,41,,-4,,9.37,13.85,7.74,,,,,11.4,,,10.99,16.29,,9.77,,39.09,9.77,6.92,17.666667,11.072222,27.333333,1.415143,,11.088889,65.715544
US_AR_05015,2021-05-09,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2806,45,33,7008,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,28,,-2,,6.38,12.77,9.58,5.99,5.99,7.18,6.78,5.59,,,9.18,24.74,9.98,9.58,5.99,46.69,12.37,,18.633333,11.572222,24.477778,0.907143,,15.083333,80.080053
US_AR_05015,2021-05-10,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2806,45,49,7057,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,24,,-7,2,9.44,14.84,10.12,,6.75,7.42,5.73,8.77,5.73,,10.46,22.26,6.75,12.82,9.11,33.73,13.49,,11.288889,8.433333,16.427778,0.931333,,7.788889,79.278358
US_AR_05015,2021-05-11,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,2,0,2808,45,6,7063,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,14,,-7,4,5.28,15.17,13.52,6.93,,6.93,5.28,7.59,7.26,,7.26,24.41,4.95,9.56,6.27,34.63,9.23,6.93,10.783333,7.305556,15.394444,1.850571,,7.816667,81.992914
US_AR_05015,2021-05-12,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2809,45,75,7138,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,37,,-7,0,,17.7,7.08,7.79,7.43,7.08,6.73,14.16,6.02,,10.62,20.18,,11.33,6.73,40.01,12.04,5.31,13.155556,9.194444,19.55,3.5814,,7.011111,66.351366
US_AR_05015,2021-05-13,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2810,45,65,7203,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,40,,-5,1,10.69,13.1,9.66,5.17,,9.31,5.86,12.07,6.55,,11.72,28.97,4.83,5.17,,36.21,5.52,5.52,14.611111,8.055556,20.916667,0.0762,,4.122222,49.634371
US_AR_05015,2021-05-14,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,1,2810,46,59,7262,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,51,,-1,-1,6.13,14.79,7.21,5.05,,9.02,7.93,12.98,,,6.49,23.44,7.21,10.46,,34.98,11.18,,14.672222,7.65,21.483333,0.084667,,6.505556,58.339214
US_AR_05015,2021-05-15,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2810,46,25,7287,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,31,,7,,6.85,19.42,,8.0,,11.42,,6.47,6.09,,6.09,22.09,,6.47,,35.41,11.42,7.24,15.044444,10.783333,20.311111,0.592667,,9.894444,71.391494
US_AR_05015,2021-05-16,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2810,46,17,7304,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,47,,3,,5.68,16.64,10.15,,6.9,7.71,6.9,,8.12,,6.9,21.52,,12.99,,39.38,12.18,,18.544444,13.011111,25.027778,1.467556,,14.977778,79.833097
US_AR_05015,2021-05-17,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2810,46,0,7304,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,32,,-3,4,6.44,11.92,10.63,6.76,11.92,8.05,5.48,9.66,,,4.51,20.62,,6.44,5.48,42.52,9.66,6.76,19.85,17.227778,23.666667,10.0076,,17.377778,85.787676
US_AR_05015,2021-05-18,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2811,46,26,7330,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,25,,-2,3,,18.37,8.02,5.68,5.34,9.35,,11.02,6.35,,7.35,26.73,8.69,6.68,,33.07,10.69,8.02,20.516667,16.127778,25.644444,3.011714,,18.044444,85.831519
US_AR_05015,2021-05-19,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2812,46,45,7375,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,37,,-2,3,8.65,5.33,11.32,5.33,,7.32,5.33,12.65,6.32,,9.65,30.29,5.33,12.65,,35.61,15.98,,19.366667,17.138889,22.722222,3.81,,17.961111,91.706344
US_AR_05015,2021-05-20,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2812,46,44,7419,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,36,,-2,2,,11.49,9.19,,,6.24,,9.19,,,6.24,18.39,5.58,12.81,5.91,33.16,7.88,,19.822222,18.083333,22.477778,5.376333,,18.694444,93.326655
US_AR_05015,2021-05-21,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2813,46,0,7419,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,44,,-4,2,,16.28,9.97,7.31,5.98,11.29,4.98,5.32,,,6.31,20.6,,10.63,,36.21,8.97,,19.716667,18.277778,21.255556,9.144,,18.766667,94.400053
US_AR_05015,2021-05-22,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2813,46,65,7484,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,50,,5,,,13.05,7.12,7.12,6.72,9.09,,9.49,5.54,10.28,9.09,22.93,7.51,14.63,6.33,41.91,16.21,7.12,21.544444,18.288889,27.083333,7.257143,,17.805556,79.495098
US_AR_05015,2021-05-23,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2813,46,10,7494,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,52,,8,,,19.21,11.45,,8.18,8.59,5.72,11.04,6.13,,,20.03,8.18,12.26,,40.88,14.72,6.95,22.772222,17.433333,28.65,0.508,,17.016667,70.089956
US_AR_05015,2021-05-24,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2813,46,15,7509,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,38,,-3,2,7.65,16.69,8.0,5.91,7.65,11.13,5.22,10.09,5.91,5.22,6.96,22.26,6.61,14.26,5.57,41.04,14.61,6.61,21.888889,16.533333,26.972222,0.0,,17.294444,75.286952
US_AR_05015,2021-05-25,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2814,46,3,7512,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,37,,-1,3,4.69,13.4,4.69,,,9.72,7.37,12.06,,,10.72,17.76,,8.71,,34.51,14.41,4.69,20.416667,18.111111,23.511111,3.344333,,18.7,90.033465
US_AR_05015,2021-05-26,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2814,46,6,7518,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,47,,-2,1,6.61,19.13,5.91,5.57,8.35,6.96,,10.09,,,6.96,22.96,7.3,15.3,,40.0,14.61,7.3,22.45,17.805556,29.294444,4.572,,19.338889,82.727448
US_AR_05015,2021-05-27,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2814,46,49,7567,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,41,,3,3,6.51,17.72,9.04,,9.04,10.12,6.87,,5.42,5.06,8.68,23.86,5.79,11.93,5.79,37.24,8.32,,22.638889,17.805556,28.216667,6.434667,,20.394444,87.237413
US_AR_05015,2021-05-28,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2814,46,19,7586,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,68,,6,0,7.42,12.61,7.05,7.05,5.56,8.9,,9.27,,,6.31,21.14,7.42,8.53,,34.87,8.9,7.05,18.277778,16.216667,21.161111,21.844,,15.416667,83.507727
US_AR_05015,2021-05-29,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2814,46,24,7610,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,87,,-2,,6.03,11.31,8.67,5.65,8.29,5.65,,13.19,,,5.65,20.73,,12.06,6.03,43.35,14.32,8.67,12.844444,9.861111,17.888889,0.2286,,8.855556,76.984554
US_AR_05015,2021-05-30,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2814,46,17,7627,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,123,,11,,6.48,17.93,8.39,,,9.92,5.34,10.3,7.25,,12.21,28.23,,14.11,,41.58,16.4,11.06,14.738889,9.283333,22.038889,0.0762,,9.733333,72.102957
US_AR_05015,2021-05-31,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2814,46,0,7627,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,43,,-52,13,11.65,20.2,,8.16,,6.6,6.21,7.38,8.16,,,22.14,6.99,15.93,,38.45,15.54,5.44,15.75,9.927778,20.627778,0.1016,,12.188889,79.472377
US_AR_05015,2021-06-01,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2815,46,24,7651,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,41,,-3,6,,10.79,6.32,,7.81,11.16,,12.28,,5.21,9.67,26.79,7.07,9.67,,45.76,8.93,5.58,15.25,13.577778,17.222222,13.335,,14.572222,95.787554
US_AR_05015,2021-06-02,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,2,0,2817,46,5,7656,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,55,,-4,3,7.22,16.33,9.12,7.22,7.6,11.01,6.84,12.91,6.84,,8.73,22.03,,14.05,9.49,55.45,13.67,5.32,16.711111,15.233333,19.95,7.96925,,15.783333,94.348807
US_AR_05015,2021-06-03,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2817,46,25,7681,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,59,,2,2,6.34,17.45,8.72,6.34,6.34,7.53,,7.14,6.74,5.95,11.1,23.4,7.53,13.88,,46.4,12.69,6.74,19.188889,12.927778,26.444444,0.1778,,14.655556,75.09698
US_AR_05015,2021-06-04,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,2818,46,76,7757,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,68,,1,0,5.69,19.93,6.51,,7.73,6.1,6.91,7.73,,,6.91,25.21,6.91,11.79,7.32,47.99,13.83,8.13,20.883333,13.494444,28.305556,0.2286,,15.1,69.570881
US_AR_05015,2021-06-05,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,2818,46,9,7766,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,63,,15,,6.33,21.76,12.27,,8.31,9.89,,9.5,,,10.68,19.78,5.93,19.78,13.45,36.01,18.99,9.1,21.261111,14.866667,27.077778,0.141111,,16.988889,76.751359
