location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19139,2021-04-22,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,10,0,4643,97,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,4,,-13,2,,4.45,6.5,5.99,13.35,8.39,5.65,,4.62,3.94,3.94,6.16,,8.39,3.59,3.59,2.57,6.5,3.42,11.3,5.13,3.42,3.42,5.3,4.11,5.13,,3.42,9.07,18.48,6.67,,6.5,,4.28,3.59,2.57,5.13,35.6,5.13,5.82,2.4,3.77,5.65,3.08,2.74,2.57,3.08,,6.098765,-2.234568,15.339506,0.0,,-5.882716,42.060193
US_IA_19139,2021-04-23,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,4,0,4647,97,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,1,,-13,1,2.52,4.38,9.42,3.87,10.26,7.07,5.22,2.36,4.38,3.87,3.7,2.86,,10.6,3.53,6.39,2.52,4.54,,8.08,4.04,3.03,3.7,4.54,6.06,4.04,3.2,2.52,6.06,18.17,6.22,3.03,8.24,,4.21,,,7.57,31.8,2.69,7.74,,6.9,6.06,3.7,,2.36,3.03,,9.703704,6.518519,13.648148,0.0,,0.432099,52.662994
US_IA_19139,2021-04-24,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,5,1,4652,98,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,11,,16,-3,,,6.28,5.44,14.45,10.26,4.82,3.98,,5.03,3.14,,3.14,8.79,3.56,2.93,3.14,3.56,3.56,6.91,3.98,,6.91,,,4.19,3.35,,4.61,18.42,4.61,3.56,7.54,,,3.35,,5.65,37.06,3.77,3.77,,4.61,4.19,3.35,,,,2.93,11.259259,4.944444,17.716049,0.0,,5.290123,66.79251
US_IA_19139,2021-04-25,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,6,0,4658,98,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,26,,0,,2.95,4.52,6.88,4.71,11.59,6.29,7.47,2.75,,5.5,4.91,,3.54,11.79,4.32,6.88,3.14,3.34,3.14,8.25,5.7,,6.29,3.73,,,6.68,2.75,5.11,18.67,5.3,3.54,8.45,,3.93,5.3,2.75,3.54,34.97,5.89,7.86,,6.88,3.93,3.54,2.75,,,,7.839506,0.425926,15.04321,0.0,,-1.055556,53.529037
US_IA_19139,2021-04-26,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,4,0,4662,98,,13305,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,7,,-12,2,3.21,5.58,7.1,3.38,13.18,8.45,5.24,,5.92,5.92,,4.73,2.37,6.59,4.22,5.92,3.55,4.22,2.7,8.11,5.58,2.37,3.89,5.24,3.21,6.76,4.22,3.55,7.27,20.62,6.42,3.04,6.76,3.38,5.24,3.72,3.04,5.24,34.82,4.39,6.76,2.37,7.1,4.22,3.89,,3.72,2.37,,15.222222,6.030864,28.54321,0.056444,,4.932099,50.290836
US_IA_19139,2021-04-27,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,8,0,4670,98,93,13398,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,2,,-14,2,,5.83,5.5,4.66,12.99,7.66,5.66,2.5,2.66,6.16,4.16,2.83,,7.66,4.33,4.5,2.5,5.33,,8.33,6.49,,5.0,3.5,4.0,4.0,7.16,3.16,7.99,19.82,6.99,2.83,5.83,3.83,4.5,7.49,2.83,6.16,43.13,3.66,7.16,,8.16,5.16,3.16,,4.16,3.33,,22.697531,16.469136,29.228395,0.0,,12.308642,51.962034
US_IA_19139,2021-04-28,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,4,0,4674,98,168,13566,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,6,,-13,2,3.96,3.8,5.28,4.13,15.51,9.24,4.95,2.64,4.95,6.27,4.29,,3.47,6.11,3.13,3.47,3.3,4.29,,10.89,4.62,3.3,7.1,,2.97,2.64,3.47,,6.11,21.29,5.28,,7.26,2.64,3.8,4.95,2.48,5.12,37.62,3.13,6.93,3.13,5.94,5.12,4.62,3.47,,,,19.333333,13.358025,26.697531,0.181429,,12.987654,67.092931
US_IA_19139,2021-04-29,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,10,0,4684,98,133,13699,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,8,,-14,2,3.17,4.83,6.0,6.17,10.5,6.17,5.5,3.5,6.17,4.33,6.83,,2.5,8.33,2.83,4.83,2.83,5.5,,9.0,6.83,2.33,5.17,4.5,8.16,2.83,,7.17,8.0,22.16,4.67,2.33,8.0,3.17,7.33,3.83,,5.5,42.65,4.5,7.66,3.5,4.5,4.0,6.5,2.5,2.5,,3.17,16.012346,11.148148,23.524691,5.043714,,9.759259,67.384753
US_IA_19139,2021-04-30,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,7,1,4691,99,208,13907,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,5,,-14,-1,,5.08,6.44,3.22,12.87,6.78,5.08,3.39,3.56,6.78,3.22,2.71,,5.93,3.39,4.74,3.05,4.4,,7.62,6.44,,4.4,2.88,7.79,,,6.78,5.42,19.99,5.76,2.54,7.62,,4.74,2.37,,4.74,38.45,4.07,6.1,2.71,6.78,4.24,4.24,2.54,3.05,3.05,2.54,14.766667,7.411111,21.888889,0.127,,0.188889,37.177416
US_IA_19139,2021-05-01,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,7,0,4698,99,263,14170,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,17,,13,-5,4.2,4.2,6.29,,13.21,5.87,5.66,,2.94,6.92,,2.94,,8.18,2.94,10.49,,5.24,,7.13,2.94,,3.77,,3.56,3.56,4.2,3.98,3.56,20.55,4.82,,8.6,,3.15,,,4.2,34.61,,7.76,,7.76,3.15,,2.94,4.2,3.36,,18.916667,10.933333,29.783333,0.0,,5.077778,40.446667
US_IA_19139,2021-05-02,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,8,0,4706,99,0,14170,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,32,,-3,,,5.04,5.44,5.44,24.4,9.68,6.25,2.82,3.23,4.64,5.04,,3.02,6.45,3.63,,3.83,6.45,,8.07,6.25,,4.64,2.82,4.44,4.44,6.05,,7.66,18.95,2.82,3.83,8.87,,7.06,4.44,,5.65,39.32,3.02,12.7,,8.27,3.23,3.63,,4.44,2.82,,22.022222,13.9,28.688889,0.0,,11.55,51.65968
US_IA_19139,2021-05-03,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,5,0,4711,99,409,14579,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,6,,-14,4,,2.41,8.18,,17.49,6.26,6.58,2.57,4.01,4.65,3.85,3.21,3.69,8.02,3.21,5.13,2.73,3.69,,7.06,4.97,,2.73,3.69,3.85,4.65,4.49,3.85,5.62,22.47,6.1,2.89,8.18,3.53,5.62,2.89,2.57,5.3,32.9,3.69,9.31,,7.06,6.9,3.05,3.21,2.89,2.73,,18.716667,16.238889,24.866667,2.201333,,15.633333,82.46161
US_IA_19139,2021-05-04,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,18,0,4729,99,24,14603,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,2,,-14,2,2.32,3.65,7.29,2.65,11.77,9.28,6.47,,7.29,5.8,3.65,3.81,2.49,6.13,4.31,4.31,2.49,6.13,,10.28,4.81,,4.14,3.65,,4.14,4.64,3.48,5.14,18.24,3.98,2.98,6.8,2.82,4.31,5.47,,2.32,38.46,3.81,7.96,3.48,5.47,6.96,3.98,,3.81,3.65,,13.527778,9.4,17.972222,7.2644,,8.438889,71.805301
US_IA_19139,2021-05-05,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,9,0,4738,99,127,14730,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,13,,-13,0,,4.25,5.44,2.38,15.14,9.36,3.74,,5.27,5.44,3.23,3.06,,8.17,2.38,5.44,3.23,3.4,,9.53,3.23,,5.27,4.25,4.93,3.23,4.25,3.4,6.12,17.01,3.91,4.25,9.36,3.23,3.4,3.57,,6.29,38.45,5.27,11.06,,5.1,7.49,3.57,2.38,2.72,,,11.861111,4.211111,18.633333,0.0,,2.455556,52.826274
US_IA_19139,2021-05-06,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,7,0,4745,99,129,14859,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,7,,-14,1,2.85,5.54,7.56,3.86,17.13,11.92,4.7,,4.2,6.05,5.21,3.86,,8.06,3.02,2.69,2.85,5.21,,9.07,,2.52,4.37,2.35,3.19,4.03,3.36,2.35,8.06,18.31,4.7,,6.55,3.86,6.21,3.53,2.52,6.21,35.94,4.7,8.23,2.69,5.21,4.37,3.53,2.35,3.86,3.19,,13.127778,8.694444,17.511111,0.0,,4.394444,55.673002
US_IA_19139,2021-05-07,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,7,0,4752,99,116,14975,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,9,,-15,0,,3.4,6.44,3.04,9.84,6.97,3.04,,5.19,4.29,5.01,2.86,2.68,6.97,3.4,5.37,,4.65,,8.41,4.83,2.5,4.47,3.58,4.11,5.01,4.11,,4.65,20.57,5.01,2.68,9.66,,4.65,3.94,2.5,5.54,30.05,5.19,10.37,,4.65,4.65,2.5,2.68,,4.29,,11.466667,3.733333,17.788889,0.0,,0.611111,47.4119
US_IA_19139,2021-05-08,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,4,0,4756,99,463,15438,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,14,,10,-3,,4.69,7.75,3.67,12.44,7.95,4.08,,5.1,4.89,4.28,,3.26,10.2,3.26,4.69,3.87,5.3,,8.56,4.49,,5.5,,,3.06,3.87,,3.87,21.82,7.54,,4.69,,4.49,,,4.89,32.62,3.26,10.4,3.26,6.12,5.3,4.49,3.47,,2.85,3.87,8.85,1.716667,15.738889,0.326571,,-0.127778,53.549901
US_IA_19139,2021-05-09,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,5,0,4761,99,338,15776,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,32,,8,,,4.78,8.55,,10.15,7.76,4.97,2.79,,6.96,3.78,5.17,,6.57,,,2.79,5.97,3.78,8.75,4.38,3.78,4.78,,4.38,4.38,4.38,,4.97,17.51,4.97,,6.57,3.98,4.18,4.97,,3.58,33.42,4.38,7.96,3.18,4.78,3.98,3.58,3.98,3.58,,4.58,8.172222,3.305556,15.255556,32.185429,,4.216667,76.524851
US_IA_19139,2021-05-10,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,1,0,4762,99,255,16031,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,8,,-12,2,3.5,6.67,5.17,3.0,12.66,10.16,4.33,3.33,4.5,5.0,4.0,3.33,3.0,8.33,4.67,6.83,3.67,5.5,,10.5,5.33,,4.83,3.83,3.33,4.83,5.67,,7.5,21.0,5.83,4.17,6.33,2.33,5.83,5.5,2.83,5.0,38.99,,8.33,3.33,4.17,4.5,4.67,3.5,,2.67,,10.866667,4.977778,17.394444,1.8542,,4.538889,65.199953
US_IA_19139,2021-05-11,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,13,0,4775,99,66,16097,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,3,,-13,2,,5.0,6.83,4.16,14.82,6.16,5.33,,6.33,6.16,5.66,3.66,,7.66,3.33,4.5,4.0,5.66,,7.49,3.66,3.33,4.16,3.33,4.33,2.67,3.66,3.66,6.33,16.15,5.83,3.16,6.99,3.0,3.83,4.83,3.0,5.5,38.8,4.5,7.16,4.5,4.5,3.66,3.33,2.67,4.5,3.33,,10.716667,4.305556,15.527778,0.0762,,2.438889,56.925175
US_IA_19139,2021-05-12,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,26,0,4801,99,52,16149,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,12,,-14,1,2.72,4.25,5.95,2.89,14.44,8.66,5.78,,6.12,5.27,2.72,3.57,,7.82,3.06,5.1,2.72,6.29,4.08,7.47,4.08,,4.76,2.72,7.3,4.08,3.74,4.76,7.3,18.18,4.42,3.74,9.0,3.91,5.1,4.25,2.72,6.63,40.26,4.42,8.15,,4.93,3.57,3.4,,3.23,2.89,4.08,10.266667,1.894444,17.65,0.0,,0.427778,50.630387
US_IA_19139,2021-05-13,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,5,0,4806,99,119,16268,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,11,,-13,1,2.39,3.41,7.68,2.39,13.99,6.66,3.58,,6.14,5.46,3.24,3.92,2.39,10.24,2.56,3.41,2.56,3.24,,9.05,2.9,2.56,4.95,,5.97,4.78,4.44,,7.34,21.68,5.29,,8.88,4.61,4.1,4.27,2.9,4.61,36.52,4.78,7.17,,4.78,3.58,5.46,2.56,3.07,4.1,,12.405556,2.977778,19.9,0.0,,0.583333,44.446492
US_IA_19139,2021-05-14,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,5,0,4811,99,99,16367,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,8,,-14,0,,5.88,4.85,,13.67,6.92,6.4,,3.98,5.02,3.12,,,9.0,2.6,4.85,2.42,4.33,,4.85,3.98,2.94,4.67,2.94,,3.63,3.98,3.12,6.75,18.69,5.88,3.98,7.79,,3.63,3.12,,3.46,35.13,3.12,7.27,2.6,4.15,3.29,3.81,,,,,13.494444,4.738889,21.0,0.0,,1.266667,43.534473
US_IA_19139,2021-05-15,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,2,0,4813,99,241,16608,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,8,,10,-1,,4.31,5.68,3.92,10.19,7.45,4.7,2.74,,5.09,4.51,3.53,,6.66,3.13,6.27,,5.29,,6.66,3.13,3.53,5.09,,3.92,3.13,4.51,,5.09,18.42,6.47,,5.88,,,4.7,,4.51,35.27,3.92,6.27,,7.84,5.09,4.31,,,,,13.133333,9.538889,18.238889,7.039429,,8.861111,75.830368
US_IA_19139,2021-05-16,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,1,4813,100,251,16859,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,28,,-1,,4.69,4.49,6.05,5.27,13.67,9.18,6.05,,3.32,4.88,2.93,3.71,,6.83,4.49,6.05,2.93,6.83,,8.01,2.73,,3.71,4.49,4.49,4.69,3.52,,4.1,19.73,4.49,,7.62,3.52,,2.93,,6.45,38.67,3.91,9.18,3.52,6.25,5.27,4.1,3.32,3.91,4.3,2.93,14.9,11.316667,19.194444,7.1755,,12.038889,83.189921
US_IA_19139,2021-05-17,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,5,0,4818,100,0,16859,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,4,,-11,4,2.86,3.5,6.04,2.7,11.29,10.34,6.04,,3.82,7.32,4.13,,,8.27,3.18,5.72,,4.13,2.54,11.45,2.7,3.98,5.41,3.5,3.98,4.93,3.02,3.18,7.47,20.04,4.61,2.23,7.0,3.5,5.41,,2.38,3.5,46.12,5.41,7.63,3.66,6.68,6.52,3.98,2.7,,3.34,4.29,15.816667,13.766667,18.661111,6.313714,,14.233333,90.466232
US_IA_19139,2021-05-18,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,7,0,4825,100,125,16984,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-1,,-12,5,,3.27,7.63,3.58,10.59,9.35,5.3,2.49,4.83,5.45,2.18,3.58,2.18,8.41,5.14,3.58,2.96,4.83,3.27,6.54,4.67,3.27,6.23,4.67,5.14,3.27,2.65,2.18,7.17,20.72,6.08,3.43,6.39,2.8,4.67,2.18,,5.14,37.38,4.05,7.32,3.74,7.32,4.21,2.8,3.58,3.12,3.89,,16.766667,15.644444,18.805556,7.366,,15.75,93.841025
US_IA_19139,2021-05-19,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,7,0,4832,100,185,17169,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,12,,-14,2,3.46,6.25,6.25,4.44,10.86,13.49,6.42,,5.26,5.59,4.61,3.13,2.8,7.24,4.77,5.1,3.46,5.1,,8.39,5.43,,5.59,4.11,4.44,3.78,3.46,2.8,8.56,22.38,5.76,3.78,9.38,,5.26,5.92,,5.92,35.21,4.77,7.08,,6.09,5.1,2.96,2.8,3.46,4.44,,19.872222,17.261111,25.283333,11.966222,,17.722222,87.572759
US_IA_19139,2021-05-20,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,6,1,4838,101,77,17246,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,6,,-14,2,2.5,4.0,7.34,4.17,10.68,8.67,4.67,,2.5,4.0,4.67,3.5,,7.67,4.0,4.5,2.67,5.5,,9.51,2.84,3.5,4.17,3.34,5.34,3.17,3.84,3.17,9.68,19.02,6.0,3.0,9.01,2.67,4.5,4.5,,6.0,36.87,4.34,10.51,,7.34,4.67,2.84,,,,,22.127778,18.961111,26.583333,1.8415,,17.888889,77.234208
US_IA_19139,2021-05-21,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,2,4838,103,0,17246,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,7,,-14,1,2.76,5.52,5.69,5.34,10.86,8.96,4.14,2.76,6.03,6.03,2.59,3.1,,5.69,3.79,3.45,3.27,4.14,2.41,8.62,4.66,,4.14,3.27,3.1,4.83,3.79,3.1,7.93,19.82,5.17,,7.58,2.93,5.0,4.14,3.79,4.48,33.96,3.79,6.9,2.76,4.48,5.86,2.41,,3.27,4.14,,21.95,19.477778,25.094444,0.798286,,17.966667,78.491216
US_IA_19139,2021-05-22,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,5,0,4843,103,246,17492,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,11,,14,-4,,3.38,6.13,3.59,12.68,5.92,5.07,,,5.07,3.38,3.38,,6.13,3.38,,4.65,3.17,,6.34,6.76,,6.97,,4.65,3.59,3.17,,6.97,23.67,6.34,,12.47,4.23,4.44,4.23,,5.28,38.04,4.01,12.05,,6.76,,3.8,4.65,3.59,2.96,,20.794444,17.4,25.0,0.6985,,18.333333,86.069566
US_IA_19139,2021-05-23,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,3,0,4846,103,104,17596,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,30,,5,,,5.63,7.03,3.21,14.06,6.63,7.63,,,6.83,3.21,3.21,3.62,6.83,4.82,5.42,5.83,3.82,4.02,8.84,6.03,4.22,4.42,,3.21,4.42,5.22,,3.21,14.27,5.22,,10.45,3.21,,3.42,,4.82,43.0,4.22,10.85,4.22,6.23,4.82,2.81,,3.21,3.62,3.01,21.827778,17.977778,27.716667,0.34925,,18.933333,83.818194
US_IA_19139,2021-05-24,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,1,0,4847,103,58,17654,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,9,,-15,1,3.0,4.33,4.33,3.67,12.84,9.0,5.17,,3.0,9.17,3.17,3.33,2.5,6.34,3.5,3.0,,4.5,,8.67,4.83,,4.17,4.0,4.0,4.17,4.5,,5.0,26.51,7.34,,9.84,5.34,3.83,5.0,3.33,3.67,40.68,3.83,11.34,,7.17,4.17,5.0,4.17,3.67,3.83,,23.416667,18.383333,29.027778,1.411111,,18.627778,74.933044
US_IA_19139,2021-05-25,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,4847,103,39,17693,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,6,,-16,2,,4.94,5.6,,13.84,7.75,3.3,,4.45,4.12,4.61,3.79,2.47,7.25,3.79,4.45,3.46,4.12,,7.09,5.11,,4.45,,3.79,3.79,3.79,2.31,7.42,25.71,4.78,,10.22,2.97,,4.12,,4.94,42.68,4.29,8.4,4.29,6.76,3.96,5.6,,3.79,2.31,,23.094444,19.888889,27.011111,1.298222,,18.705556,76.714033
US_IA_19139,2021-05-26,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,1,0,4848,103,44,17737,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,18,,-16,0,,4.02,6.99,3.49,12.57,4.71,6.46,,4.19,6.29,4.54,5.59,2.62,6.99,2.44,4.54,2.97,4.71,3.32,6.64,5.06,2.79,4.19,,3.14,2.44,2.79,3.32,6.11,23.57,4.71,,12.75,2.79,3.84,3.67,2.79,6.11,36.15,3.67,10.3,2.62,7.16,3.14,,,,5.06,2.97,22.211111,16.655556,27.205556,8.019143,,15.716667,66.851818
