location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45069,2021-12-27,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,5018,86,27,10652,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-43,10,14.98,7.72,22.25,8.63,34.05,10.9,40.86,8.17,14.592593,7.376543,24.148148,0.0,11.518519,81.975383
US_SC_45069,2021-12-28,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,5018,86,5,10657,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-38,10,,13.47,33.45,7.9,38.56,8.36,47.85,,17.462963,10.067901,23.12963,0.0,14.753086,84.219255
US_SC_45069,2021-12-29,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,67,0,5085,86,28,10685,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-38,11,10.66,12.98,40.8,8.81,32.46,,49.15,,19.253086,14.271605,24.759259,0.0,15.932099,81.204746
US_SC_45069,2021-12-30,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,33,0,5118,86,12,10697,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,15,-41,13,,12.61,31.07,10.81,28.82,11.26,51.79,7.66,19.512346,16.969136,23.037037,1.820333,17.938272,90.734035
US_SC_45069,2021-12-31,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,80,0,5198,86,0,10697,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,26,-55,,,12.88,31.97,,21.47,8.59,50.58,7.16,18.049383,13.487654,22.740741,1.306286,15.962963,87.747868
US_SC_45069,2022-01-01,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,5198,86,0,10697,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-49,,9.06,11.07,29.18,8.05,25.16,8.55,34.72,,21.882716,15.932099,26.722222,3.753556,18.253086,80.010562
US_SC_45069,2022-01-02,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,5198,86,0,10697,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-33,,11.87,11.42,29.68,12.33,27.4,13.24,43.84,6.85,20.339506,16.796296,24.444444,2.497667,17.061728,81.547889
US_SC_45069,2022-01-03,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,5198,86,0,10697,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-33,12,8.5,12.97,33.99,15.21,27.73,,45.62,,11.907407,3.685185,20.024691,42.841333,9.333333,84.358831
US_SC_45069,2022-01-04,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,212,0,5410,86,61,10758,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-19,8,9.24,10.05,33.36,11.25,30.55,,38.99,6.03,2.419753,-2.111111,8.259259,0.85725,-3.166667,66.788894
US_SC_45069,2022-01-05,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,42,0,5452,86,13,10771,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-15,8,9.32,16.61,29.58,11.75,34.44,6.48,41.33,,6.160494,-0.567901,15.932099,0.042333,2.277778,76.460383
US_SC_45069,2022-01-06,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,136,0,5588,86,0,10771,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,8,-20,9,,6.98,29.07,8.91,34.88,8.53,38.37,,8.098765,1.030864,15.925926,0.112889,2.783951,69.322503
US_SC_45069,2022-01-07,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,55,0,5643,86,14,10785,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,0,-20,11,7.88,10.64,17.73,6.7,21.27,7.09,42.15,,8.259259,2.030864,14.438272,0.0,-1.734568,49.535053
US_SC_45069,2022-01-08,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,5643,86,18,10803,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-17,,6.99,11.65,27.03,12.58,18.18,9.79,37.75,9.32,1.364198,-3.228395,10.006173,0.0,-9.425926,44.679728
US_SC_45069,2022-01-09,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,5643,86,0,10803,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-24,,10.5,15.07,25.57,9.59,26.03,11.42,47.49,,8.938272,0.358025,20.265432,0.0,0.95679,57.512913
US_SC_45069,2022-01-10,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,228,0,5871,86,0,10803,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,6,8.52,10.46,22.46,11.62,27.88,10.46,39.89,,10.401235,2.623457,19.339506,9.482667,1.055556,52.546425
US_SC_45069,2022-01-11,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,43,0,5914,86,17,10820,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,8,6.84,9.25,21.72,7.64,31.77,6.84,33.78,,1.45679,-3.833333,9.604938,0.112889,-7.419753,52.18851
US_SC_45069,2022-01-12,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,71,0,5985,86,7,10827,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-19,8,9.52,9.91,23.0,9.52,26.96,11.89,37.27,,1.746914,-5.654321,12.555556,0.0,-7.530864,50.765283
US_SC_45069,2022-01-13,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,107,0,6092,86,5,10832,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,12,-20,7,,13.17,23.55,15.17,25.94,,40.71,,4.191358,-3.104938,13.574074,0.0,-2.425926,62.438262
US_SC_45069,2022-01-14,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,89,0,6181,86,17,10849,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,20,-24,10,,13.61,22.69,9.07,27.23,,41.25,,7.475309,-0.851852,13.858025,0.0,0.32716,60.812608
US_SC_45069,2022-01-15,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,6181,86,0,10849,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-14,,,10.49,19.55,11.92,24.32,8.11,44.82,,3.555556,-0.290123,10.5,0.0,-1.746914,68.528552
US_SC_45069,2022-01-16,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,6181,86,4,10853,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-48,,9.82,10.76,21.98,9.35,25.25,,35.54,9.35,1.728395,-1.024691,5.5,5.164667,-2.253086,74.978778
US_SC_45069,2022-01-17,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,6181,86,0,10853,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-46,15,8.43,10.65,17.75,9.32,25.3,8.88,34.62,6.66,4.302469,1.04321,7.685185,8.926286,-1.080247,68.430557
US_SC_45069,2022-01-18,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,330,1,6511,87,11,10864,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-21,7,6.68,11.0,20.82,7.07,23.97,7.86,40.47,,2.783951,-3.802469,11.598765,0.0,-3.444444,63.747676
US_SC_45069,2022-01-19,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,33,0,6544,87,34,10898,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-16,6,,6.75,18.57,,27.85,,39.25,,4.895062,-3.160494,16.395062,0.0,-1.716049,62.557516
US_SC_45069,2022-01-20,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,97,0,6641,87,8,10906,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,27,-19,6,8.6,7.82,18.37,10.94,21.1,5.86,39.08,7.03,8.246914,0.888889,13.549383,4.4704,3.030864,69.862994
US_SC_45069,2022-01-21,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,72,1,6713,88,40,10946,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,-11,-50,,8.75,6.67,16.25,8.33,20.41,5.83,31.66,,1.351852,-1.975309,9.049383,3.81,-1.407407,82.051313
US_SC_45069,2022-01-22,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,6713,88,4,10950,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-60,,,9.31,13.5,8.38,19.55,8.84,47.01,,-1.895062,-3.993827,2.876543,1.5748,-5.432099,77.065933
US_SC_45069,2022-01-23,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,6713,88,3,10953,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-26,,11.55,13.4,16.17,7.39,27.26,6.93,36.51,,-1.537037,-8.993827,10.12963,0.47625,-5.907407,72.411294
US_SC_45069,2022-01-24,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,6713,88,0,10953,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-15,5,5.67,12.15,14.18,,29.17,11.75,36.06,7.7,4.049383,-5.604938,12.320988,0.0,-2.802469,61.399372
US_SC_45069,2022-01-25,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,6713,88,5,10958,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-14,7,8.83,10.09,10.51,11.77,27.33,7.99,44.14,,6.660494,-0.604938,14.82716,0.0,1.080247,67.882709
US_SC_45069,2022-01-26,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,268,0,6981,88,20,10978,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-15,4,,10.34,12.49,9.47,31.44,,48.23,7.75,5.111111,1.049383,12.425926,0.0,-0.611111,66.794439
US_SC_45069,2022-01-27,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,61,0,7042,88,12,10990,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,3,-18,6,9.28,8.47,13.31,9.28,25.0,10.49,39.93,6.05,0.839506,-4.555556,8.333333,0.0,-7.820988,52.559977
US_SC_45069,2022-01-28,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,111,1,7153,89,7,10997,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,3,-18,8,9.28,14.57,11.48,7.07,21.2,10.16,34.45,7.95,1.512346,-3.469136,7.697531,0.0,-5.401235,60.604186
US_SC_45069,2022-01-29,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7153,89,12,11009,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-28,,12.21,10.8,15.5,12.68,28.18,7.98,37.1,,2.012346,-2.037037,6.407407,0.9144,-4.777778,61.116295
US_SC_45069,2022-01-30,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7153,89,12,11021,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-25,,6.85,12.78,11.41,10.5,19.63,13.69,39.71,,-0.055556,-7.833333,10.037037,0.112889,-12.098765,40.211911
US_SC_45069,2022-01-31,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,190,3,7343,92,0,11021,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-15,3,,8.51,11.06,14.89,32.77,8.94,48.52,,4.148148,-5.277778,13.944444,0.0,-4.197531,54.796164
US_SC_45069,2022-02-01,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,9,0,7352,92,14,11035,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,5,8.11,10.36,7.66,12.62,19.38,,45.96,,4.685185,-2.259259,13.481481,0.0,-2.012346,62.140123
US_SC_45069,2022-02-02,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,32,0,7384,92,13,11048,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,5,9.92,14.47,13.64,12.82,29.77,10.75,42.17,,6.006173,-1.876543,17.746914,0.0,-0.388889,63.818375
US_SC_45069,2022-02-03,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,50,2,7434,94,0,11048,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,10,-19,3,13.06,,14.41,10.36,20.71,7.66,36.02,,15.074074,10.425926,23.283951,0.0,10.765432,75.576882
US_SC_45069,2022-02-04,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,47,0,7481,94,25,11073,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,6,-16,7,,8.37,10.13,12.77,25.98,6.6,45.35,,18.604938,14.271605,21.993827,0.5588,16.055556,85.230259
US_SC_45069,2022-02-05,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7481,94,14,11087,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-13,,,7.03,10.78,9.84,16.87,12.19,38.91,,9.58642,2.993827,18.975309,2.3876,1.191358,56.033122
US_SC_45069,2022-02-06,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7481,94,12,11099,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-27,,7.08,10.85,13.21,11.32,22.18,14.63,54.27,,2.277778,-2.444444,11.104938,0.0,-7.604938,48.247452
US_SC_45069,2022-02-07,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,77,0,7558,94,7,11106,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-11,5,7.41,10.53,10.14,12.09,29.25,9.75,50.3,7.02,3.87037,-0.067901,7.765432,2.794,1.179012,82.710344
US_SC_45069,2022-02-08,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,6,1,7564,95,25,11131,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-14,5,11.91,8.08,8.94,7.23,26.38,,40.85,,5.561728,2.493827,9.771605,17.4244,3.296296,85.500684
US_SC_45069,2022-02-09,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,28,0,7592,95,2,11133,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-13,4,,7.38,11.72,9.98,28.65,9.12,49.05,,4.580247,-2.833333,14.654321,0.0,-0.679012,68.897195
US_SC_45069,2022-02-10,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,10,0,7602,95,6,11139,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,10,-15,3,9.2,12.27,15.78,17.53,24.98,8.33,42.94,,8.246914,-1.234568,19.746914,0.0,-1.080247,52.128196
US_SC_45069,2022-02-11,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7602,95,4,11143,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,18,-11,4,7.53,9.74,9.29,13.28,22.57,11.95,39.39,,10.549383,-0.111111,21.253086,0.0,-0.648148,46.20481
US_SC_45069,2022-02-12,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7602,95,9,11152,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-15,,7.28,11.65,8.73,10.19,20.87,14.56,37.37,11.65,11.790123,1.740741,20.91358,0.0,2.12963,51.736574
US_SC_45069,2022-02-13,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7602,95,10,11162,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-23,,8.25,13.76,8.25,8.25,20.63,9.63,43.56,,10.08642,5.006173,16.04321,0.0,3.617284,64.377261
US_SC_45069,2022-02-14,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,52,2,7654,97,8,11170,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-10,2,,7.95,7.95,10.88,26.36,6.28,33.89,7.11,4.32716,-3.462963,12.691358,0.0,-3.481481,57.042426
US_SC_45069,2022-02-15,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,21,0,7675,97,0,11170,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-12,3,,8.19,14.23,11.21,22.42,,39.67,,4.814815,-2.67284,13.753086,0.0,-5.419753,47.731102
US_SC_45069,2022-02-16,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,24,2,7699,99,5,11175,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-10,4,5.95,15.31,11.48,10.21,21.69,6.8,42.11,,7.932099,-1.037037,18.802469,0.0,2.0,66.321964
US_SC_45069,2022-02-17,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,15,1,7714,100,10,11185,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-13,3,7.77,11.66,11.66,12.09,24.61,13.38,39.72,6.91,15.574074,8.734568,23.833333,0.0,10.234568,70.769159
US_SC_45069,2022-02-18,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,12,0,7726,100,4,11189,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,13,-18,7,7.9,11.85,14.92,9.22,23.7,11.41,35.99,,20.049383,11.203704,23.611111,4.529667,14.141975,68.933434
US_SC_45069,2022-02-19,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7726,100,11,11200,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-14,,8.21,16.42,,9.66,19.32,8.69,37.18,,8.617284,0.746914,18.339506,0.733778,-3.561728,42.291813
US_SC_45069,2022-02-20,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7726,100,0,11200,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-18,,13.89,6.95,10.65,10.19,27.32,7.87,42.14,,6.641975,-2.092593,14.530864,0.0,-8.561728,33.305749
US_SC_45069,2022-02-21,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,0,0,7726,100,0,11200,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-23,5,7.99,8.88,12.43,8.88,28.41,12.87,33.73,,9.962963,0.104938,21.864198,0.0,4.037037,66.848202
US_SC_45069,2022-02-22,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,47,0,7773,100,19,11219,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-9,3,11.25,8.84,,10.84,19.28,,42.57,6.83,17.895062,14.006173,23.777778,0.112889,13.567901,75.920096
US_SC_45069,2022-02-23,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,7,0,7780,100,0,11219,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,,-11,4,7.65,14.45,7.65,10.2,21.67,10.2,36.97,7.65,18.87037,13.592593,25.0,0.0,14.851852,77.664475
US_SC_45069,2022-02-24,ChIJ8Wf9tac9VYgR4mtmZwskh4Q,Q512816,geoId/45069,US,United States of America,SC,South Carolina,45069,Marlboro County,US,USA,2,9,0,7789,100,12,11231,26691,13953,12738,2925,3022,3629,3599,3385,3784,3281,2128,938,2532516,34.6,-79.68,1257,73.728571,,12,-14,2,,10.99,12.62,8.14,18.32,,37.45,,16.932099,11.796296,26.623457,0.0,14.141975,83.949976
