location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19149,2021-09-02,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4216,82,16,11162,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,13,,-13,2,,11.18,9.08,,,12.58,9.43,,,30.05,,8.04,,34.24,8.73,6.99,18.927778,16.372222,23.105556,0.804333,,16.366667,85.223045
US_IA_19149,2021-09-03,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4216,82,23,11185,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,18,,-19,0,6.37,13.11,7.49,5.62,5.99,12.36,10.86,6.37,,27.72,7.12,6.37,7.49,39.71,6.37,5.24,19.094444,17.4,21.261111,18.415,,17.616667,91.255214
US_IA_19149,2021-09-04,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4216,82,18,11203,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,0,,-15,,7.35,12.87,9.19,,7.35,19.3,7.35,,,25.27,,7.81,,45.95,8.73,,19.461111,15.25,25.333333,0.366889,,15.605556,78.581065
US_IA_19149,2021-09-05,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4216,82,0,11203,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-29,,8.69,12.07,,,9.66,17.87,7.24,,7.73,29.94,,14.0,,41.04,10.62,10.62,18.994444,11.088889,28.005556,0.0,,13.922222,72.527388
US_IA_19149,2021-09-06,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4216,82,0,11203,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-80,17,6.91,6.04,9.49,7.77,,13.38,7.77,6.04,8.63,28.92,6.91,9.49,,47.48,7.34,7.34,20.238889,11.244444,30.511111,0.2286,,15.205556,73.022488
US_IA_19149,2021-09-07,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4216,82,1,11204,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,15,,-14,3,6.93,11.31,7.3,5.47,8.39,16.05,11.31,5.11,,27.36,6.57,11.68,9.85,45.24,9.85,6.57,22.344444,16.727778,27.95,0.0,,15.516667,65.597155
US_IA_19149,2021-09-08,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,48,0,4264,82,50,11254,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-10,0,8.09,10.3,7.36,,5.52,18.76,12.87,5.52,8.09,32.0,,11.4,,38.62,6.99,,17.55,9.522222,25.716667,0.0,,8.788889,56.683714
US_IA_19149,2021-09-09,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4264,82,10,11264,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,16,,-10,1,6.63,14.73,7.73,,7.0,9.94,7.37,,7.37,24.67,,7.73,,30.93,5.89,6.63,16.05,7.222222,25.255556,0.0,,9.277778,64.263211
US_IA_19149,2021-09-10,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4264,82,34,11298,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,20,,-8,-1,6.4,11.29,10.16,,,16.19,17.32,,6.02,26.35,,9.41,,37.65,7.91,,18.794444,10.411111,28.705556,0.0,,13.533333,71.715032
US_IA_19149,2021-09-11,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4264,82,15,11313,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,9,,3,,6.55,15.27,7.42,6.11,6.98,11.35,8.29,,,24.44,6.11,13.96,,37.09,9.16,6.98,21.311111,13.35,30.538889,0.0,,17.955556,81.294879
US_IA_19149,2021-09-12,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4264,82,0,11313,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-5,,10.46,14.23,8.37,5.86,7.54,22.19,8.79,,6.28,41.44,7.12,8.79,,33.49,9.21,5.86,20.283333,14.933333,27.6,0.211667,,13.366667,64.72478
US_IA_19149,2021-09-13,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4264,82,0,11313,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,18,,-10,0,8.97,13.64,,,6.46,21.9,10.41,,11.13,34.47,5.38,10.41,6.82,33.75,7.18,,18.394444,13.222222,25.061111,0.846667,,14.038889,75.923372
US_IA_19149,2021-09-14,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4264,82,1,11314,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,14,,-10,1,9.52,13.91,6.95,9.88,5.86,21.23,5.12,9.52,8.42,30.74,,10.98,5.12,41.35,8.42,5.86,18.372222,14.438889,23.727778,0.217714,,15.477778,83.403048
US_IA_19149,2021-09-15,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,77,1,4341,83,55,11369,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-10,1,7.83,14.55,5.22,,8.58,17.16,7.46,9.32,6.71,33.2,,,6.34,33.2,,7.83,17.027778,8.588889,26.711111,0.0254,,11.927778,72.040942
US_IA_19149,2021-09-16,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4341,83,19,11388,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,17,,-12,1,8.41,15.73,,,5.85,14.27,,,5.12,33.65,5.12,,6.58,37.31,7.32,5.49,23.45,17.016667,32.366667,0.0,,15.588889,61.424459
US_IA_19149,2021-09-17,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4341,83,22,11410,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,18,,-16,1,5.83,9.48,5.1,,,17.14,6.93,5.47,,23.7,5.83,,,33.54,6.2,6.2,20.238889,13.383333,29.844444,5.249333,,12.061111,59.529535
US_IA_19149,2021-09-18,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4341,83,27,11437,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,10,,-14,,6.18,17.66,6.62,,,19.86,9.71,,6.18,34.87,,,,34.87,8.83,11.03,17.261111,8.788889,29.538889,0.8128,,10.961111,66.688051
US_IA_19149,2021-09-19,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4341,83,0,11437,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-20,,6.03,9.24,9.64,,6.83,17.28,,6.43,,23.71,6.03,12.46,8.04,34.56,8.44,10.05,24.872222,18.744444,31.316667,0.0,,17.627778,64.315768
US_IA_19149,2021-09-20,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4341,83,54,11491,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,17,,-9,4,,13.71,,6.17,5.48,15.77,7.88,5.14,6.17,33.24,7.2,10.97,,41.81,6.51,7.54,20.472222,15.4,28.322222,4.656667,,16.333333,77.249078
US_IA_19149,2021-09-21,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4341,83,9,11500,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,16,,-9,2,,11.14,8.98,5.75,7.18,14.01,9.7,5.03,,27.66,7.18,7.18,5.39,41.31,,5.39,13.427778,7.027778,21.055556,3.7465,,7.811111,68.884739
US_IA_19149,2021-09-22,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,80,2,4421,85,15,11515,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-8,1,9.11,8.38,,,6.19,14.94,8.74,,5.1,34.97,6.56,5.1,8.01,31.33,9.11,,11.8,2.794444,21.438889,0.0,,4.4,60.586155
US_IA_19149,2021-09-23,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4421,85,11,11526,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,16,,-9,1,6.32,10.03,7.8,,6.32,15.23,13.37,,6.32,33.06,,5.2,12.63,35.66,7.06,5.94,14.661111,4.938889,25.877778,0.0,,5.527778,54.601099
US_IA_19149,2021-09-24,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4421,85,23,11549,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,24,,-10,-1,5.96,12.67,7.45,7.08,5.22,13.79,,6.33,5.59,29.43,,,,40.24,7.45,5.59,14.927778,8.366667,22.261111,0.1905,,8.1,63.809583
US_IA_19149,2021-09-25,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4421,85,21,11570,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,6,,-4,,7.34,13.76,,,,20.19,,6.88,,29.36,,9.63,,45.42,11.47,11.93,12.238889,1.338889,26.25,0.1778,,2.711111,52.312449
US_IA_19149,2021-09-26,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4421,85,0,11570,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-9,,,11.61,9.95,,9.12,11.19,,,11.19,25.7,,6.22,,37.72,,10.36,19.488889,10.888889,31.333333,0.0,,9.122222,51.375624
US_IA_19149,2021-09-27,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4421,85,3,11573,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,16,,-8,1,8.35,13.06,7.62,5.8,6.89,20.32,9.07,5.8,6.53,32.65,,8.71,5.44,40.27,,8.71,19.972222,10.383333,31.322222,0.0,,11.45,58.105703
US_IA_19149,2021-09-28,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4421,85,0,11573,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,8,,-9,1,6.63,13.26,8.47,6.26,,14.73,11.41,7.37,7.0,34.25,6.63,8.84,,36.46,9.94,7.37,20.616667,11.033333,32.172222,0.0,,12.25,58.844022
US_IA_19149,2021-09-29,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,67,1,4488,86,62,11635,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-6,0,7.72,4.7,9.07,,6.38,13.1,8.39,,8.73,15.11,,5.71,5.71,39.29,11.42,,21.805556,14.611111,28.955556,0.0,,14.272222,62.413647
US_IA_19149,2021-09-30,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4488,86,9,11644,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,13,,-7,3,6.27,13.94,6.27,5.58,,11.85,7.67,,11.85,21.26,4.88,9.41,6.27,25.09,9.76,5.58,20.04321,16.45679,24.851852,3.344333,,17.024691,82.897752
US_IA_19149,2021-10-01,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4488,86,23,11667,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,25,,-9,0,7.18,11.13,5.75,,5.75,15.8,7.54,,5.39,27.29,,10.77,,35.19,7.54,,19.361111,16.911111,23.45,24.341667,,17.811111,90.807943
US_IA_19149,2021-10-02,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4488,86,8,11675,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,20,,-12,,8.28,14.38,6.97,8.72,,12.2,,,,14.82,,9.59,,30.07,7.41,,17.772222,15.955556,20.788889,1.378857,,16.25,90.932833
US_IA_19149,2021-10-03,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4488,86,0,11675,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-16,,7.17,14.35,7.17,7.17,,12.66,5.91,,,18.99,6.33,11.81,8.44,32.49,7.17,,16.7,8.944444,24.627778,0.1524,,10.277778,65.913173
US_IA_19149,2021-10-04,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4488,86,0,11675,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,18,,-8,0,4.77,8.86,9.2,,6.13,15.68,9.88,,,17.72,5.79,8.52,5.79,30.34,6.13,7.16,15.383333,6.511111,26.761111,0.0,,7.177778,58.252553
US_IA_19149,2021-10-05,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4488,86,43,11718,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,17,,-6,1,,11.35,12.08,5.86,7.32,11.35,8.42,5.86,5.86,30.02,5.49,8.05,,37.71,,,15.283333,6.922222,25.333333,0.0,,9.25,67.662405
US_IA_19149,2021-10-06,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,54,1,4542,87,13,11731,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-6,1,9.42,5.43,7.24,,,15.21,9.42,,,23.91,5.43,5.79,7.24,39.12,6.52,,16.027778,9.027778,22.511111,0.0,,12.422222,79.311429
US_IA_19149,2021-10-07,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4542,87,7,11738,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,15,,-7,1,6.42,10.34,,,7.49,16.05,8.2,4.99,7.13,22.47,8.92,5.71,,33.89,,,17.55,11.933333,23.755556,0.0,,14.261111,81.184045
US_IA_19149,2021-10-08,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4542,87,14,11752,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,23,,-8,0,6.89,12.34,,6.53,5.08,8.34,5.44,,6.17,25.39,7.62,6.17,6.89,35.92,8.34,6.53,18.777778,11.433333,28.244444,0.0,,13.6,71.981422
US_IA_19149,2021-10-09,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4542,87,16,11768,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,8,,-5,,7.59,10.71,,,,12.95,7.59,,8.04,22.77,6.25,8.93,,32.59,8.48,7.59,19.494444,13.427778,26.111111,0.0,,14.877778,74.78779
US_IA_19149,2021-10-10,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4542,87,0,11768,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-19,,8.36,12.95,,,,11.28,,,5.85,22.15,,6.27,5.85,33.85,10.03,6.69,15.666667,11.594444,23.011111,0.0,,11.316667,75.573691
US_IA_19149,2021-10-11,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4542,87,0,11768,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,17,,-7,0,8.83,8.46,9.94,,,15.46,8.46,6.62,5.89,23.18,,6.62,5.52,34.22,,6.99,12.661111,5.044444,22.916667,0.0,,5.033333,59.881813
US_IA_19149,2021-10-12,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4542,87,43,11811,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,5,,-6,0,6.26,9.94,5.16,7.73,6.26,12.89,11.41,,6.63,34.61,5.52,11.41,7.36,37.56,7.0,5.89,12.422222,4.094444,22.6,0.0,,5.877778,64.485609
US_IA_19149,2021-10-13,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,51,0,4593,87,8,11819,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-4,2,,5.66,8.14,,6.02,6.72,10.97,,8.14,21.59,8.49,,9.55,33.97,7.43,5.66,15.333333,12.111111,20.111111,7.438571,,8.45,63.639331
US_IA_19149,2021-10-14,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4593,87,9,11828,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,19,,-6,1,6.01,9.39,9.02,,,9.02,6.01,,6.01,26.3,,9.02,6.76,37.19,,,9.233333,3.344444,15.25,0.2794,,1.572222,58.797349
US_IA_19149,2021-10-15,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4593,87,13,11841,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,24,,-7,-1,,9.51,,5.33,,10.27,5.71,,6.08,35.75,6.08,,6.47,33.47,9.13,,8.788889,2.205556,15.027778,0.1905,,1.405556,59.958139
US_IA_19149,2021-10-16,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4593,87,5,11846,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,16,,-14,,9.62,10.49,8.31,,,14.43,8.31,6.12,,19.67,,6.12,,30.6,7.0,9.18,8.072222,0.211111,19.261111,0.0,,-0.477778,54.957104
US_IA_19149,2021-10-17,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4593,87,0,11846,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-16,,7.53,8.37,,,,13.39,,5.86,10.46,28.04,6.28,8.37,,38.08,6.28,,10.538889,0.544444,23.494444,0.0,,2.1,56.047441
US_IA_19149,2021-10-18,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4593,87,0,11846,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,17,,-7,0,6.09,9.31,5.37,5.01,5.01,12.18,6.09,5.37,6.09,30.45,5.37,7.52,,27.94,6.09,6.45,13.316667,3.872222,23.872222,0.0,,3.622222,52.278882
US_IA_19149,2021-10-19,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4593,87,33,11879,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,15,,-5,1,7.49,10.35,8.21,7.49,7.49,10.7,7.85,,6.78,23.54,8.92,,4.99,43.88,7.85,10.7,15.604938,8.419753,24.08642,0.0,,6.506173,54.73188
US_IA_19149,2021-10-20,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,45,0,4638,87,9,11888,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-6,3,6.21,14.83,12.07,,,12.76,8.28,,12.07,18.96,4.83,6.9,5.86,32.76,6.21,7.24,12.04321,5.654321,17.938272,3.302,,9.592593,85.072166
US_IA_19149,2021-10-21,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4638,87,3,11891,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,14,,-5,3,6.55,6.55,7.24,5.86,5.86,9.31,6.9,,10.69,28.97,,5.52,,40.0,7.59,5.52,5.759259,3.580247,10.37037,4.0132,,3.253086,84.102802
US_IA_19149,2021-10-22,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4638,87,23,11914,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,23,,-5,1,,12.6,8.75,6.3,,11.9,9.45,5.6,5.25,29.4,8.4,7.0,5.95,33.95,5.95,,3.555556,-0.839506,10.518519,0.381,,1.080247,84.152357
US_IA_19149,2021-10-23,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4638,87,11,11925,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,15,,-6,,6.43,16.71,,,,10.29,,,,23.57,8.57,8.14,,36.43,,7.29,4.518519,-1.5,12.530864,0.733778,,0.450617,75.004764
US_IA_19149,2021-10-24,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,4638,87,0,11925,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-19,,,11.37,8.23,5.49,6.27,16.47,8.23,,5.88,27.05,6.67,9.41,5.49,38.03,10.98,5.49,7.097222,4.541667,9.854167,2.624667,,3.048611,75.810037
