location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22083,2021-04-29,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,5,0,2417,54,59,4911,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,8,-11,12.65,11.19,24.33,33.09,24.638889,21.055556,28.85,0.0635,20.462963,77.987464
US_LA_22083,2021-04-30,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,-1,0,2416,54,0,4911,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,15,-12,15.09,,22.33,32.59,21.033333,18.161111,25.544444,9.652,19.17284,89.383404
US_LA_22083,2021-05-01,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2416,54,0,4911,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,10,-9,13.29,12.55,28.06,46.52,19.422222,14.366667,25.488889,2.1844,15.092593,76.158747
US_LA_22083,2021-05-02,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2416,54,0,4911,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,4,-7,12.02,,27.56,40.28,20.572222,17.377778,25.294444,9.228667,18.203704,85.866322
US_LA_22083,2021-05-03,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,8,1,2424,55,17,4928,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,14,-11,8.62,,23.0,33.92,24.894444,20.705556,31.388889,11.3284,21.888889,83.4584
US_LA_22083,2021-05-04,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,-4,0,2420,55,5,4933,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-2,-9,15.87,10.2,22.67,31.17,24.716667,19.85,29.172222,0.197556,22.567901,87.890486
US_LA_22083,2021-05-05,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2420,55,0,4933,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-2,-9,,,31.5,45.44,19.072222,14.855556,23.577778,11.1506,14.666667,76.402288
US_LA_22083,2021-05-06,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,8,1,2428,56,103,5036,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,9,-10,8.64,,17.83,30.79,18.2,10.611111,26.688889,0.0,11.58642,65.29024
US_LA_22083,2021-05-07,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,-1,0,2427,56,55,5091,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,24,-12,12.53,14.51,14.51,36.94,18.483333,11.65,25.605556,0.0,11.092593,62.263341
US_LA_22083,2021-05-08,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2427,56,0,5091,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,10,-1,14.69,11.6,27.06,26.29,20.211111,11.8,30.144444,0.0,12.438272,60.833364
US_LA_22083,2021-05-09,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2427,56,83,5174,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-1,-10,13.34,14.82,22.23,27.42,23.377778,19.072222,28.305556,1.213556,18.728395,75.710277
US_LA_22083,2021-05-10,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,-1,0,2426,56,4,5178,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-2,-13,15.31,,10.39,37.73,19.072222,15.783333,24.711111,20.3835,17.611111,90.133788
US_LA_22083,2021-05-11,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2426,56,4,5182,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,1,-9,13.65,,34.11,43.78,18.066667,15.983333,22.238889,3.81,16.888889,91.73668
US_LA_22083,2021-05-12,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,2429,56,17,5199,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,12,-15,13.25,9.22,22.47,33.99,17.322222,14.961111,21.833333,23.311556,15.592593,89.321151
US_LA_22083,2021-05-13,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,2431,56,22,5221,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,14,-9,12.15,,21.55,32.6,18.522222,13.672222,24.2,0.254,11.537037,64.538075
US_LA_22083,2021-05-14,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,5,0,2436,56,21,5242,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,15,-14,10.89,,21.1,40.16,17.277778,9.605556,25.683333,0.0,9.783951,61.125196
US_LA_22083,2021-05-15,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2436,56,29,5271,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,12,-2,,,18.28,37.29,19.144444,11.416667,27.622222,0.0,13.277778,68.372672
US_LA_22083,2021-05-16,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2436,56,0,5271,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,22,,17.79,,14.94,27.75,21.6,14.905556,28.672222,0.5334,16.098765,70.507375
US_LA_22083,2021-05-17,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,7,0,2443,56,0,5271,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,18,-12,16.15,10.96,28.26,39.21,22.055556,19.011111,26.594444,2.794,18.635802,81.337161
US_LA_22083,2021-05-18,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,4,0,2447,56,32,5303,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,16,-9,17.94,13.05,23.38,30.45,22.622222,19.683333,26.672222,6.0452,19.777778,84.404462
US_LA_22083,2021-05-19,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,2450,56,21,5324,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,4,-15,15.06,12.9,28.5,43.02,23.338889,20.011111,28.355556,2.201333,20.222222,82.660729
US_LA_22083,2021-05-20,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,9,0,2459,56,8,5332,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,12,-15,13.49,10.79,26.97,39.38,22.95,20.605556,26.327778,8.494889,19.907407,83.039658
US_LA_22083,2021-05-21,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,2462,56,0,5332,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-2,-13,14.41,,22.65,40.5,22.994444,20.172222,27.083333,7.2136,19.654321,81.334134
US_LA_22083,2021-05-22,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2462,56,24,5356,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,12,-5,19.4,,16.29,45.0,23.655556,17.494444,30.522222,0.1524,17.771605,69.557844
US_LA_22083,2021-05-23,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2462,56,19,5375,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,24,-14,16.35,,23.04,38.64,23.533333,16.411111,30.211111,0.0,17.179012,67.475028
US_LA_22083,2021-05-24,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,2464,56,5,5380,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,12,-13,13.23,11.42,33.07,37.28,23.094444,16.694444,29.672222,0.0,18.061728,72.962717
US_LA_22083,2021-05-25,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,2466,56,1,5381,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,4,-9,20.78,11.34,25.19,40.94,24.016667,18.022222,30.883333,0.1524,19.283951,74.622565
US_LA_22083,2021-05-26,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,-1,0,2465,56,17,5398,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,9,-14,11.55,11.55,40.73,51.67,23.227778,18.888889,30.477778,5.277556,19.95679,81.683101
US_LA_22083,2021-05-27,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,2468,56,8,5406,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,11,-11,16.37,,17.63,32.74,25.127778,19.183333,31.827778,5.334,20.734568,76.562791
US_LA_22083,2021-05-28,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,2470,56,16,5422,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,17,-17,,,31.98,43.31,24.094444,19.622222,29.883333,4.0894,20.654321,81.018267
US_LA_22083,2021-05-29,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2470,56,16,5438,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,31,-8,14.76,12.43,27.96,38.06,21.238889,17.527778,26.377778,1.3716,17.253086,77.903817
US_LA_22083,2021-05-30,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2470,56,11,5449,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,13,-11,14.37,11.35,22.69,32.53,17.816667,12.011111,23.972222,0.0,12.018519,68.932822
US_LA_22083,2021-05-31,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2470,56,0,5449,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,19,-57,15.88,,16.61,40.43,19.733333,12.711111,28.794444,0.0,14.54321,71.561539
US_LA_22083,2021-06-01,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,4,0,2474,56,6,5455,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,2,-10,17.91,14.07,31.34,41.58,22.938889,18.855556,28.383333,2.060222,19.604938,80.979545
US_LA_22083,2021-06-02,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,-2,0,2472,56,17,5472,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,7,-14,14.43,13.77,22.95,44.59,23.5,20.444444,28.8,22.606,20.932099,85.255324
US_LA_22083,2021-06-03,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,2475,56,11,5483,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,28,-15,22.68,10.31,26.11,41.91,23.411111,18.672222,29.172222,0.479778,19.012346,75.65859
US_LA_22083,2021-06-04,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2475,56,11,5494,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,13,-17,,,24.36,49.45,23.044444,18.75,27.961111,0.1016,20.12963,83.379935
US_LA_22083,2021-06-05,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2475,56,16,5510,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,13,-12,16.3,11.85,25.19,34.82,23.427778,21.244444,27.861111,1.2192,21.506173,88.795468
US_LA_22083,2021-06-06,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2475,56,0,5510,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,12,-24,,10.57,27.47,45.09,23.866667,21.472222,28.605556,10.696222,21.561728,87.132505
US_LA_22083,2021-06-07,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2475,56,12,5522,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,14,-14,9.4,11.91,26.95,42.62,24.916667,21.266667,31.161111,0.903111,22.679012,87.546504
US_LA_22083,2021-06-08,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,1,0,2476,56,1,5523,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,3,-8,24.99,21.05,28.28,40.12,25.244444,21.2,32.172222,17.582444,22.746914,85.562931
US_LA_22083,2021-06-09,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,6,0,2482,56,33,5556,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,11,-17,12.27,,25.83,47.15,26.977778,22.894444,32.638889,0.874889,24.08642,83.758605
US_LA_22083,2021-06-10,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,4,0,2486,56,7,5563,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,23,-10,14.23,,29.11,46.57,26.477778,23.516667,30.522222,0.987778,23.58642,84.337805
US_LA_22083,2021-06-11,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,2488,56,0,5563,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,21,-16,17.68,,27.58,41.02,26.683333,22.677778,32.755556,0.4318,22.919753,79.786539
US_LA_22083,2021-06-12,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2488,56,18,5581,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,33,-6,11.85,,18.96,38.72,27.511111,22.705556,33.366667,0.0,23.790123,79.944875
US_LA_22083,2021-06-13,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2488,56,25,5606,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,30,-11,12.38,15.29,26.22,37.14,28.266667,22.972222,35.105556,0.0,24.283951,79.076637
US_LA_22083,2021-06-14,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,1,0,2489,56,85,5691,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,22,-14,14.23,,39.47,40.12,27.533333,21.75,34.705556,0.22225,22.932099,76.244791
US_LA_22083,2021-06-15,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,1,2492,57,4,5695,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,7,-7,11.46,,34.37,38.42,28.088889,21.138889,34.572222,0.028222,22.080247,69.519847
US_LA_22083,2021-06-16,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2492,57,15,5710,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,3,-13,12.36,13.73,31.59,51.51,27.3,21.205556,33.033333,0.0,19.925926,63.977734
US_LA_22083,2021-06-17,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,2494,57,9,5719,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,31,-13,30.97,14.45,31.66,46.11,25.2,18.577778,32.327778,0.112889,18.148148,65.213689
US_LA_22083,2021-06-18,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,1,0,2495,57,5,5724,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,25,-16,18.95,,31.37,39.87,25.311111,18.288889,32.788889,0.028222,19.574074,70.624048
US_LA_22083,2021-06-19,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2495,57,16,5740,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,14,-12,13.55,,23.91,40.64,26.524691,20.981481,32.259259,0.0,21.798611,75.590839
US_LA_22083,2021-06-20,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2495,57,19,5759,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,26,-17,,,24.59,35.77,27.506173,21.611111,34.382716,0.0,22.972222,76.453728
US_LA_22083,2021-06-21,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,8,0,2503,57,7,5766,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,15,-16,10.21,14.68,26.16,37.01,27.288889,23.405556,32.638889,1.651,23.598765,80.464624
US_LA_22083,2021-06-22,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2503,57,0,5766,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,8,-9,14.2,10.82,26.37,45.31,24.024691,20.296296,28.932099,14.986,19.541667,76.169618
US_LA_22083,2021-06-23,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,4,0,2507,57,27,5793,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,6,-16,20.0,,27.1,47.74,24.061728,18.160494,31.679012,0.282222,20.138889,78.159632
US_LA_22083,2021-06-24,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,3,0,2510,57,3,5796,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,4,-14,,10.02,22.04,40.74,27.709877,22.234568,34.185185,0.03175,24.076389,80.368742
US_LA_22083,2021-06-25,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,1,0,2511,57,10,5806,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,5,-16,21.08,,17.57,48.48,28.055556,24.08642,33.648148,0.127,24.270833,80.642938
US_LA_22083,2021-06-26,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2511,57,0,5806,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,13,-4,13.27,11.71,29.66,39.02,27.32716,23.240741,32.925926,0.0,23.5625,80.245856
US_LA_22083,2021-06-27,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2511,57,9,5815,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,21,-10,21.68,,24.77,48.0,26.876543,22.049383,32.993827,1.721556,23.0625,79.882233
US_LA_22083,2021-06-28,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2511,57,4,5819,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,6,-19,22.26,17.02,37.97,50.41,26.493827,22.91358,32.641975,1.55575,23.131944,81.738915
US_LA_22083,2021-06-29,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,2513,57,2,5821,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,-8,-12,16.48,,36.92,58.67,26.462963,21.635802,32.783951,2.2225,22.895833,80.528396
US_LA_22083,2021-06-30,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,0,0,2513,57,23,5844,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,7,-14,15.47,,31.59,46.42,26.728395,21.345679,33.308642,0.34925,22.472222,77.596505
US_LA_22083,2021-07-01,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,2,0,2515,57,9,5853,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,8,-15,11.33,,33.99,47.32,27.401235,22.080247,33.771605,2.455333,23.034722,77.18467
US_LA_22083,2021-07-02,ChIJNW1aqAqrL4YRy2dlp3XJsZc,Q507028,geoId/22083,US,United States of America,LA,Louisiana,22083,Richland Parish,US,USA,2,9,0,2524,57,21,5874,20413,9938,10475,2570,2761,2637,2560,2286,2750,2531,1493,825,1838159,32.42,-91.76,1462,74.483333,,,23,-20,23.8,,27.2,42.85,26.259259,23.697531,30.91358,2.54,24.159722,88.418824
