location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KY_21207,2020-11-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,24,2,711,16,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-21,9.77,18.69,6.8,20.81,,28.88,11.04,12.333333,7.161111,16.322222,0.41275,5.969136,66.005274
US_KY_21207,2020-11-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,711,16,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-78,7.05,,6.61,21.58,,26.43,7.93,11.083333,7.138889,16.15,1.5875,7.685185,79.518055
US_KY_21207,2020-11-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,16,0,727,16,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-53,,7.03,9.23,19.77,,32.52,7.03,7.433333,2.711111,14.461111,0.0,4.333333,81.541875
US_KY_21207,2020-11-28,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,10,0,737,16,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,8.38,,,17.24,,34.47,8.38,6.65,1.411111,11.661111,0.0,2.845679,76.959262
US_KY_21207,2020-11-29,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,3,0,740,16,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,10.25,8.02,,24.07,8.02,31.64,,3.7,-1.988889,12.038889,0.0,0.796296,82.610318
US_KY_21207,2020-11-30,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,7,0,747,16,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-22,6.02,12.42,8.65,23.7,,27.46,,3.666667,-0.9,10.455556,6.985,3.006173,94.899063
US_KY_21207,2020-12-01,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,48,2,795,18,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-18,14.29,9.13,,21.04,,35.73,,-1.005556,-2.955556,2.161111,3.20675,-3.37037,84.319246
US_KY_21207,2020-12-02,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,22,0,817,18,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-18,11.88,7.92,,20.59,5.94,32.87,,-2.155556,-7.377778,5.561111,0.0254,-5.567901,78.503969
US_KY_21207,2020-12-03,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,11,0,828,18,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-15,9.03,7.86,10.61,19.25,6.28,36.53,,0.505556,-6.388889,9.811111,0.0,-3.555556,75.516268
US_KY_21207,2020-12-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,33,3,861,21,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-14,10.19,10.97,8.62,19.59,,33.31,,6.05,4.411111,7.816667,2.9845,4.006173,86.802752
US_KY_21207,2020-12-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,10,0,871,21,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,8.28,9.66,,18.87,,29.91,,3.472222,-0.977778,8.288889,2.50825,1.67284,88.177824
US_KY_21207,2020-12-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,4,1,875,22,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,8.57,9.47,8.12,21.2,,36.54,,1.666667,-3.6,9.761111,0.0254,-0.308642,88.134227
US_KY_21207,2020-12-07,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,15,2,890,24,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-16,10.39,5.77,16.94,25.41,9.62,41.19,,2.011111,-1.422222,7.261111,0.0,-0.179012,85.447096
US_KY_21207,2020-12-08,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,15,1,905,25,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-15,10.72,6.89,8.04,20.67,7.27,29.86,5.74,0.283333,-1.25,2.894444,0.0,-4.814815,69.801914
US_KY_21207,2020-12-09,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,36,1,941,26,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-18,13.23,8.02,10.42,14.43,,30.47,,3.35,-2.455556,14.266667,0.0,-1.58642,71.211929
US_KY_21207,2020-12-10,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,15,0,956,26,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-19,8.36,10.35,8.36,24.29,7.96,34.65,,6.855556,-0.905556,17.755556,0.0,1.012346,68.587448
US_KY_21207,2020-12-11,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,22,0,978,26,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-17,,7.02,7.02,20.23,,35.1,,10.244444,4.161111,18.3,0.0,2.555556,60.5014
US_KY_21207,2020-12-12,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,8,0,986,26,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,,,10.09,15.13,,33.92,,13.2,10.633333,15.944444,0.6985,7.820988,70.715207
US_KY_21207,2020-12-13,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,6,0,992,26,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,9.77,,9.77,18.61,9.3,29.3,,6.066667,1.461111,13.027778,1.0922,3.401235,82.698455
US_KY_21207,2020-12-14,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,13,0,1005,26,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-20,7.5,9.48,5.92,22.9,,24.09,5.92,3.277778,-0.066667,7.055556,11.14425,1.648148,88.786228
US_KY_21207,2020-12-15,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,11,0,1016,26,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-13,7.33,,,16.69,,32.15,,-0.244444,-3.966667,4.988889,0.7874,-4.024691,75.522859
US_KY_21207,2020-12-16,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,20,2,1036,28,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-21,12.37,7.58,7.98,23.14,7.18,29.52,7.58,2.372222,-1.094444,5.0,0.28575,0.666667,88.724911
US_KY_21207,2020-12-17,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,8,1,1044,29,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-15,8.25,7.01,6.19,21.45,,37.95,,0.388889,-0.911111,3.327778,2.57175,-0.808642,91.282228
US_KY_21207,2020-12-18,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,12,2,1056,31,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,7.23,6.81,8.94,18.72,,36.59,,-0.6,-5.416667,4.972222,0.028222,-3.777778,79.120905
US_KY_21207,2020-12-19,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,4,0,1060,31,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,12.32,,9.86,19.72,9.86,34.02,,1.861111,-3.155556,8.394444,0.0,-2.925926,71.615379
US_KY_21207,2020-12-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,2,0,1062,31,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,10.18,,,16.49,7.76,36.85,10.18,5.044444,1.655556,7.494444,3.39725,3.17284,88.150531
US_KY_21207,2020-12-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,9,1,1071,32,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-22,12.09,13.44,,23.74,9.85,33.59,,4.516667,0.05,11.544444,0.4064,2.098765,84.938322
US_KY_21207,2020-12-22,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,11,0,1082,32,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-13,9.75,7.89,,18.1,6.96,43.64,,5.938889,0.594444,9.727778,0.0254,-2.055556,57.063991
US_KY_21207,2020-12-23,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,11,0,1093,32,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-19,13.05,,9.67,14.98,11.6,34.8,10.15,5.661111,-0.855556,14.733333,0.0,-3.259259,54.258028
US_KY_21207,2020-12-24,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1093,32,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-65,8.18,,10.23,16.37,,30.18,,5.133333,-4.1,13.572222,5.74675,1.462963,76.385803
US_KY_21207,2020-12-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1093,32,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-83,,,,18.06,10.74,34.65,,-6.994444,-9.716667,-3.966667,2.3495,-10.777778,74.245026
US_KY_21207,2020-12-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,5,0,1098,32,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,11.82,11.35,8.04,19.39,,28.38,,-6.122222,-11.961111,5.05,0.0254,-11.030864,69.502232
US_KY_21207,2020-12-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,6,0,1104,32,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,11.39,,8.54,17.08,,39.86,,3.577778,-2.161111,12.811111,0.0,-3.932099,59.298956
US_KY_21207,2020-12-28,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,6,1,1110,33,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-31,13.8,9.35,,24.48,,38.27,8.46,8.305556,0.111111,11.733333,0.0,0.265432,56.846017
US_KY_21207,2020-12-29,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,19,1,1129,34,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-23,13.31,8.43,,23.95,,40.8,7.54,0.222222,-3.838889,7.811111,0.0254,-3.160494,77.885681
US_KY_21207,2020-12-30,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,13,1,1142,35,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-32,8.55,10.68,9.83,17.09,,41.88,,7.961111,-1.211111,16.75,0.0,1.833333,66.157406
US_KY_21207,2020-12-31,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1142,35,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-41,10.5,11.81,11.81,20.55,,36.73,,4.95,0.394444,14.511111,5.81025,3.759259,90.833736
US_KY_21207,2021-01-01,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1142,35,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-66,12.94,9.49,11.22,19.41,,28.48,,7.866667,2.144444,19.766667,6.88975,6.611111,92.230773
US_KY_21207,2021-01-02,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,9,0,1151,35,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,6.74,11.68,,18.87,9.89,38.65,,7.755556,4.088889,16.594444,2.5908,4.635802,79.649003
US_KY_21207,2021-01-03,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,12,0,1163,35,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,8.83,7.06,,22.95,8.38,37.07,12.8,3.95,2.061111,6.772222,0.4445,2.475309,89.963884
US_KY_21207,2021-01-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,21,1,1184,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-20,12.11,7.03,7.03,19.15,,34.77,,2.0,-3.661111,10.505556,0.0508,-0.783951,82.634002
US_KY_21207,2021-01-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,25,0,1209,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,5.86,11.71,13.27,21.86,,41.77,,3.683333,0.022222,7.222222,0.0,1.530864,86.861834
US_KY_21207,2021-01-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,24,0,1233,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-15,6.76,,9.15,15.91,,36.2,,0.933333,-0.844444,4.305556,0.0,-2.222222,79.740226
US_KY_21207,2021-01-07,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,17,0,1250,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-16,7.1,7.89,9.47,18.15,,29.2,,1.211111,-1.072222,3.844444,0.0,-2.438272,76.763114
US_KY_21207,2021-01-08,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,14,0,1264,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-14,10.8,8.8,10.8,23.2,6.0,32.41,6.4,0.816667,-0.411111,2.55,0.09525,-2.333333,79.937795
US_KY_21207,2021-01-09,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,7,0,1271,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,,9.46,8.56,12.62,,27.94,8.11,-0.827778,-1.755556,0.644444,0.0,-4.580247,75.956269
US_KY_21207,2021-01-10,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,1272,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,8.98,6.74,8.09,19.76,9.88,29.2,,-1.066667,-3.694444,2.477778,0.0,-5.444444,72.141215
US_KY_21207,2021-01-11,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,12,0,1284,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-20,10.63,7.48,11.03,18.51,,35.05,,-2.238889,-4.988889,1.3,0.0,-4.524691,84.31033
US_KY_21207,2021-01-12,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,10,0,1294,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,8.04,6.51,8.8,17.22,,29.85,,-1.933333,-5.755556,3.411111,0.0,-4.598765,81.724619
US_KY_21207,2021-01-13,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,11,0,1305,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-19,12.51,10.16,,19.93,5.86,33.22,,-0.666667,-5.827778,7.983333,0.0,-4.648148,75.253588
US_KY_21207,2021-01-14,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,3,0,1308,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-14,12.85,9.73,12.07,20.25,8.96,40.49,6.62,3.111111,-3.166667,11.716667,0.0,-1.765432,71.269032
US_KY_21207,2021-01-15,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,12,0,1320,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-16,9.77,9.38,8.98,21.09,5.86,33.2,,5.205556,0.188889,8.777778,0.544286,-0.981481,64.656622
US_KY_21207,2021-01-16,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,12,0,1332,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,8.28,,,17.88,,32.7,,0.377778,-1.083333,4.605556,0.66675,-2.018519,84.14334
US_KY_21207,2021-01-17,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1332,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,7.17,8.96,9.86,13.89,7.17,33.15,9.86,1.688889,-0.066667,3.477778,0.41275,-1.290123,81.374185
US_KY_21207,2021-01-18,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,9,0,1341,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-28,11.5,,10.65,20.02,,28.12,10.22,1.055556,-1.0,5.138889,0.072571,-2.567901,77.301739
US_KY_21207,2021-01-19,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,4,0,1345,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-7,7.26,6.49,8.79,20.24,8.02,32.47,6.49,4.0,-1.411111,11.35,0.0,-2.12963,65.766034
US_KY_21207,2021-01-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,10,0,1355,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-17,8.89,6.96,8.5,15.84,6.57,33.62,,2.377778,-2.105556,7.861111,0.0,-3.993827,62.893391
US_KY_21207,2021-01-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,6,0,1361,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-16,10.64,6.46,,15.58,,32.31,,3.094444,-0.661111,6.694444,1.74625,-0.432099,78.411714
US_KY_21207,2021-01-22,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,6,0,1367,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-10,9.26,7.33,7.33,18.9,,33.56,,2.3,-1.533333,7.0,0.5588,-1.141975,78.63379
US_KY_21207,2021-01-23,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,16,0,1383,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,19.26,,13.88,14.78,,29.56,6.72,-1.327778,-6.494444,5.111111,0.0,-10.148148,51.582239
US_KY_21207,2021-01-24,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,3,0,1386,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,7.76,9.59,10.96,18.72,,42.47,,2.033333,-3.016667,8.011111,0.09525,-6.388889,54.597623
US_KY_21207,2021-01-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,6,0,1392,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-21,,,10.97,26.1,6.81,34.8,7.94,5.811111,3.805556,8.738889,1.4605,5.351852,97.179385
US_KY_21207,2021-01-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,20,0,1412,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,9.15,8.36,10.35,31.84,,36.62,,11.366667,7.222222,14.838889,29.0195,7.771605,78.882189
US_KY_21207,2021-01-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,10,0,1422,36,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-23,8.16,10.2,10.61,26.11,,37.53,10.61,3.016667,0.311111,9.522222,0.47625,-0.438272,77.494641
