location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40099,2020-08-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,60,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-25,15.8,26.99,36.87,25.494444,19.194444,31.311111,0.0,16.927778,59.437837
US_OK_40099,2020-08-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,3,0,63,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-27,16.46,24.36,32.26,24.677778,18.861111,30.133333,0.0,15.061111,55.513383
US_OK_40099,2020-08-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,5,0,68,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-29,13.0,22.75,42.26,23.538889,18.366667,29.455556,1.778,17.388889,68.622159
US_OK_40099,2020-08-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,69,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-24,9.69,21.97,29.72,25.644444,20.855556,33.672222,0.834571,21.211111,76.702433
US_OK_40099,2020-08-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,69,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-28,19.68,28.5,36.64,28.933333,24.283333,34.538889,0.0,20.905556,62.292832
US_OK_40099,2020-08-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,71,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-10,16.99,16.33,32.67,29.638889,24.116667,35.5,0.0,20.477778,58.317006
US_OK_40099,2020-08-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,73,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-15,15.15,26.35,35.57,29.694444,23.538889,35.877778,0.0,19.855556,55.808491
US_OK_40099,2020-08-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,73,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-30,11.52,19.2,38.39,30.227778,24.505556,35.905556,0.0,20.311111,55.662224
US_OK_40099,2020-08-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,3,0,76,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-28,12.2,19.9,34.02,28.95,23.133333,35.772222,1.524,20.544444,61.083399
US_OK_40099,2020-08-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,76,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-28,9.74,9.74,28.65,27.527778,21.744444,35.488889,0.381,22.027778,72.544495
US_OK_40099,2020-08-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,78,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-23,10.3,20.61,24.95,29.111111,23.716667,36.311111,0.0,22.861111,69.391268
US_OK_40099,2020-08-14,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,79,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-25,10.02,26.16,27.27,30.483333,24.672222,36.761111,0.0,21.227778,58.67525
US_OK_40099,2020-08-15,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,79,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-12,,16.78,33.56,29.905556,23.755556,36.877778,0.0,22.677778,65.591467
US_OK_40099,2020-08-16,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,81,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-14,10.95,19.97,32.21,29.75,22.861111,36.805556,0.084667,22.694444,66.268734
US_OK_40099,2020-08-17,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,82,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,12.05,15.88,31.21,26.416667,20.483333,35.061111,1.016,19.127778,64.641285
US_OK_40099,2020-08-18,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,-1,0,81,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,14.64,19.14,27.59,26.872222,19.994444,33.416667,0.0,17.483333,56.634969
US_OK_40099,2020-08-19,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,81,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,9.75,16.63,35.55,24.888889,16.744444,32.383333,0.0,14.2,51.967285
US_OK_40099,2020-08-20,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,3,0,84,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,12.37,14.61,23.05,24.777778,17.277778,32.572222,0.0,15.216667,55.602295
US_OK_40099,2020-08-21,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,84,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,9.14,17.14,29.14,25.511111,17.311111,33.138889,0.0,15.305556,53.732268
US_OK_40099,2020-08-22,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,85,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,18.01,12.68,28.02,26.616667,18.772222,34.161111,0.112889,15.622222,51.456618
US_OK_40099,2020-08-23,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,86,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,13.95,19.27,33.88,27.277778,19.622222,34.638889,0.0,16.088889,50.842417
US_OK_40099,2020-08-24,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,86,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,17.69,18.24,25.98,27.905556,20.016667,34.955556,0.0,16.166667,49.287819
US_OK_40099,2020-08-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,87,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,13.12,20.78,33.35,26.805556,18.6,34.994444,0.0,16.35,52.99082
US_OK_40099,2020-08-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,1,87,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,14.7,17.43,34.31,26.638889,21.366667,33.472222,0.0,19.755556,66.181571
US_OK_40099,2020-08-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,87,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,14.87,20.93,30.29,24.233333,19.472222,32.838889,0.042333,19.888889,76.865208
US_OK_40099,2020-08-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,87,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,10.26,14.59,19.45,28.227778,20.677778,38.922222,1.2954,20.344444,62.852011
US_OK_40099,2020-08-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,88,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,10.23,20.47,31.38,30.811111,24.361111,37.688889,0.0,21.972222,59.577185
US_OK_40099,2020-08-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,89,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,13.54,12.87,37.92,27.716667,20.938889,35.133333,6.6548,21.572222,69.418603
US_OK_40099,2020-08-31,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,89,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,10.45,18.69,28.04,28.488889,24.227778,32.777778,1.8796,23.322222,73.693753
US_OK_40099,2020-09-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,90,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,,20.27,29.59,23.661111,20.422222,28.816667,24.13,22.427778,92.903967
US_OK_40099,2020-09-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,-1,0,89,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,15.94,16.49,26.39,23.477778,21.088889,28.611111,11.811,21.394444,88.199694
US_OK_40099,2020-09-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,90,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,12.56,18.27,29.11,25.216667,20.277778,31.555556,0.3556,21.0,77.61803
US_OK_40099,2020-09-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,91,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,,22.09,32.13,25.627778,20.672222,31.5,0.254,21.327778,77.256657
US_OK_40099,2020-09-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,93,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,11.82,26.27,36.12,26.461111,20.988889,32.588889,0.2032,21.272222,73.265321
US_OK_40099,2020-09-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,93,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,15.57,14.95,39.25,25.822222,20.516667,31.666667,0.169333,21.022222,75.066914
US_OK_40099,2020-09-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,95,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,13.46,31.42,42.32,26.894444,22.0,33.072222,0.084667,20.733333,69.120525
US_OK_40099,2020-09-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,97,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,9.35,23.1,31.9,27.011111,22.488889,32.022222,0.03175,20.9,69.359393
US_OK_40099,2020-09-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,5,0,102,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,,14.25,31.24,18.644444,15.7,25.772222,8.2804,17.366667,92.396133
US_OK_40099,2020-09-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,104,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,,19.91,32.63,14.911111,12.15,20.222222,13.97,13.211111,89.628523
US_OK_40099,2020-09-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,3,0,107,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-22,11.0,17.05,39.61,17.333333,14.766667,21.75,2.06375,14.738889,85.04334
US_OK_40099,2020-09-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,-1,0,106,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-13,14.54,15.93,30.47,20.65,16.716667,27.527778,0.4318,17.716667,83.510593
US_OK_40099,2020-09-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,107,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-16,19.0,21.03,29.18,22.511111,17.855556,28.3,0.0508,19.072222,81.015745
US_OK_40099,2020-09-14,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,107,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-21,9.01,14.08,30.97,21.566667,16.522222,28.2,0.0762,16.811111,74.539739
US_OK_40099,2020-09-15,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,109,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-20,,15.94,35.29,23.311111,19.244444,28.8,0.0,19.005556,76.937448
US_OK_40099,2020-09-16,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,111,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-18,14.3,20.34,41.24,23.661111,19.016667,29.35,0.0,19.45,77.579671
US_OK_40099,2020-09-17,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,-1,0,110,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-15,,20.59,27.45,23.907407,18.703704,29.537037,0.0,18.012346,69.739275
US_OK_40099,2020-09-18,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,3,0,113,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-19,12.17,10.95,26.16,21.666667,16.154321,27.691358,0.0,16.444444,72.482515
US_OK_40099,2020-09-19,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,113,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-15,13.38,11.97,30.28,19.561728,14.37037,25.45679,0.0,12.901235,66.547932
US_OK_40099,2020-09-20,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,114,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-15,17.27,19.34,33.85,18.191358,11.679012,25.87037,0.0,11.425926,65.870683
US_OK_40099,2020-09-21,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,116,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-19,10.95,24.64,31.75,20.598765,14.944444,26.697531,0.0,14.444444,68.436622
US_OK_40099,2020-09-22,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,3,0,119,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-19,14.57,18.65,33.21,19.520833,17.972222,22.090278,1.27,17.756944,89.616307
US_OK_40099,2020-09-23,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,8,0,127,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-17,13.04,22.68,35.72,18.716049,16.314815,22.024691,0.4572,17.006173,89.814641
US_OK_40099,2020-09-24,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,5,0,132,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-15,10.18,16.97,28.28,20.555556,16.271605,26.709877,0.0,16.296296,76.639456
US_OK_40099,2020-09-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,4,0,136,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-18,9.94,14.35,29.25,20.524691,14.537037,28.024691,0.0,16.709877,78.833389
US_OK_40099,2020-09-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,137,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-11,12.29,23.86,36.15,22.030864,16.395062,30.12963,0.0,17.808642,77.096016
US_OK_40099,2020-09-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,138,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-16,13.33,25.26,39.99,23.790123,18.728395,29.876543,0.0,19.691358,78.03766
US_OK_40099,2020-09-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,139,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-19,17.52,22.77,33.28,18.08642,12.246914,26.641975,0.0,9.246914,56.623756
US_OK_40099,2020-09-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,5,0,144,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-21,12.77,19.46,26.15,15.876543,6.888889,26.41358,0.0,3.82716,44.915238
US_OK_40099,2020-09-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,4,0,148,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-21,9.43,22.39,22.39,19.425926,9.611111,31.882716,0.0,7.574074,46.797808
US_OK_40099,2020-10-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,7,0,155,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-18,10.4,21.38,31.2,19.734568,12.487654,26.5,0.0,7.58642,45.679252
US_OK_40099,2020-10-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,6,0,161,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-23,15.15,18.06,38.45,15.179012,7.074074,22.777778,0.0,4.376543,48.681814
US_OK_40099,2020-10-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,2,0,163,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-11,19.7,23.21,29.55,17.037037,10.833333,26.388889,0.0,8.722222,58.282655
US_OK_40099,2020-10-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,3,0,166,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-15,14.68,23.06,34.24,17.888889,12.265432,23.487654,0.0,8.790123,55.503936
US_OK_40099,2020-10-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,3,0,169,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-24,15.03,22.55,43.36,14.962963,7.993827,24.08642,0.0,8.438272,65.181923
US_OK_40099,2020-10-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,8,0,177,1,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-24,,25.41,29.65,18.512346,11.364198,28.333333,0.0,12.240741,66.961055
US_OK_40099,2020-10-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,8,1,185,2,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-18,13.63,19.55,23.7,21.259259,14.41358,29.91358,0.0,16.364198,73.812916
US_OK_40099,2020-10-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,6,0,191,2,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-19,15.31,18.85,30.04,21.950617,15.055556,29.45679,0.0,14.697531,63.576955
US_OK_40099,2020-10-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,8,0,199,2,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-27,,13.81,23.42,21.759259,16.567901,28.209877,0.0,17.345679,76.131368
