location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18101,2020-12-02,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,7,0,420,6,,,0,0,0,2,0,1,1,0,1,2,1,5,10,18,12,69,49,63,60,58,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,174,242,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-26,29.05,25.12,-0.9,-7.0,7.611111,0.0,,-6.345679,66.734251
US_IN_18101,2020-12-03,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,13,0,433,6,,,0,0,1,1,0,3,2,1,0,2,1,5,11,19,12,72,51,64,60,60,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,180,249,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-25,30.23,27.9,0.444444,-5.483333,7.638889,0.0,,-3.666667,74.300674
US_IN_18101,2020-12-04,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,8,0,441,6,,,0,0,0,0,1,1,0,1,2,1,1,5,11,19,13,73,51,65,62,61,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,7,181,256,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-19,15.56,42.57,3.194444,-4.005556,8.511111,0.0,,-0.623457,76.260173
US_IN_18101,2020-12-05,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,445,6,,,0,0,0,0,0,0,0,1,2,0,1,5,11,19,13,73,51,66,64,61,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,181,260,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,19.06,34.11,2.277778,-3.655556,7.905556,0.0,,-1.512346,76.536601
US_IN_18101,2020-12-06,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,447,6,,,0,1,0,0,0,0,0,0,0,0,1,6,11,19,13,73,51,66,64,61,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,183,260,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,15.21,38.96,0.177778,-3.577778,5.583333,0.0,,-3.117284,78.49384
US_IN_18101,2020-12-07,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,16,0,463,6,,,0,0,1,2,1,1,4,0,2,3,1,6,12,21,14,74,55,66,66,64,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,191,268,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-25,17.15,31.96,0.894444,-2.622222,3.972222,0.0,,-3.32716,73.096976
US_IN_18101,2020-12-08,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,6,0,469,6,,,0,0,0,0,0,0,2,0,1,0,1,6,12,21,14,74,57,66,67,64,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,195,270,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-23,18.21,29.29,2.3,-0.094444,4.577778,0.0,,-1.709877,74.459463
US_IN_18101,2020-12-09,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,9,1,478,7,,,0,0,0,0,0,1,2,4,0,2,1,6,12,21,14,75,59,70,67,66,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,200,274,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-28,20.29,25.16,5.433333,-0.433333,14.455556,0.0,,0.117284,68.625952
US_IN_18101,2020-12-10,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,13,1,491,8,,,0,1,0,1,0,3,1,1,0,2,1,7,12,22,14,78,60,71,67,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,9,204,283,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,31.63,28.3,6.238889,-1.566667,17.566667,0.0,,0.611111,68.168718
US_IN_18101,2020-12-11,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,495,8,,,0,0,1,0,1,0,0,0,0,1,1,7,13,22,15,78,60,71,67,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,206,285,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-21,16.75,45.22,10.844444,3.1,18.061111,0.0,,3.216049,60.383714
US_IN_18101,2020-12-12,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,1,0,496,8,,,0,0,0,0,0,1,0,0,0,0,1,7,13,22,15,79,60,71,67,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,206,286,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,15.22,32.35,11.161111,5.422222,16.6,9.6774,,7.185185,77.538395
US_IN_18101,2020-12-13,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,498,8,,,0,0,0,0,0,0,1,0,1,0,1,7,13,22,15,79,61,71,68,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,207,287,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,,33.83,4.372222,3.127778,7.75,2.0066,,1.62963,82.60015
US_IN_18101,2020-12-14,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,501,8,,,0,0,0,0,0,1,1,1,0,0,1,7,13,22,15,80,62,72,68,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,209,288,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-21,20.13,25.77,1.294444,-2.005556,4.266667,0.0,,-2.401235,76.493294
US_IN_18101,2020-12-15,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,1,0,502,8,,,0,0,0,0,0,0,1,0,0,0,1,7,13,22,15,80,63,72,68,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,209,289,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,25.2,30.08,-2.194444,-6.15,2.5,0.0,,-5.858025,75.773885
US_IN_18101,2020-12-16,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,3,506,11,,,0,0,0,0,0,1,0,1,0,1,1,7,13,22,15,81,63,73,68,70,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,210,292,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-29,26.3,36.66,0.066667,-3.266667,1.494444,0.653143,,-2.537037,82.444625
US_IN_18101,2020-12-17,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,6,0,512,11,,,0,0,1,0,0,1,1,1,1,1,1,7,14,22,15,82,64,74,69,71,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,214,294,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-20,,27.69,-0.322222,-1.444444,1.555556,0.8382,,-3.098765,81.50551
US_IN_18101,2020-12-18,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,515,11,,,0,0,0,0,0,0,2,0,0,1,1,7,14,22,15,82,66,74,69,72,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,217,294,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-15,14.87,38.0,-1.827778,-6.588889,3.861111,0.0,,-4.759259,80.746459
US_IN_18101,2020-12-19,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,519,11,,,0,0,0,0,0,0,0,1,1,2,1,7,14,22,15,82,66,75,70,74,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,219,296,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,26.88,36.56,3.205556,-1.966667,6.211111,0.254,,-0.450617,76.379672
US_IN_18101,2020-12-20,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,7,0,526,11,,,0,0,0,0,0,1,2,0,2,2,1,7,14,22,15,83,68,75,72,76,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,224,298,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,18.15,24.83,4.3,1.311111,7.405556,0.874889,,1.802469,83.684467
US_IN_18101,2020-12-21,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,18,0,544,11,,,0,1,1,0,0,2,2,5,2,0,1,8,15,22,15,85,70,80,74,76,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,233,307,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-31,22.81,31.93,5.388889,0.833333,11.472222,0.0508,,1.030864,73.265817
US_IN_18101,2020-12-22,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,10,0,554,11,,,0,0,0,2,0,3,0,2,2,0,1,8,15,24,15,88,70,82,76,76,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,2,241,309,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-28,,38.21,4.483333,-1.144444,9.916667,0.0,,-2.932099,58.798855
US_IN_18101,2020-12-23,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,8,0,562,11,,,0,1,1,0,0,0,2,0,1,1,1,9,16,24,15,88,72,82,77,77,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,244,314,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-34,19.29,25.07,6.661111,0.45,12.583333,1.072444,,0.462963,64.295606
US_IN_18101,2020-12-24,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,564,11,,,0,0,0,0,0,0,0,1,0,0,1,9,16,24,15,88,72,83,77,77,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,244,316,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-61,32.21,30.14,-0.166667,-6.644444,12.277778,11.599333,,-5.111111,70.2057
US_IN_18101,2020-12-25,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,12,0,556,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-78,21.44,26.54,-9.322222,-11.688889,-6.383333,1.100667,,-14.666667,64.898876
US_IN_18101,2020-12-26,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,12,0,576,11,,,0,0,0,3,0,0,2,1,3,1,1,9,16,27,15,88,74,84,80,78,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,6,250,322,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,19.19,24.24,-4.566667,-10.566667,4.361111,0.0508,,-10.290123,63.5943
US_IN_18101,2020-12-27,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,580,11,,,0,0,0,1,0,1,0,1,1,0,1,9,16,28,15,89,74,85,81,78,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,251,325,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,17.64,43.12,3.372222,-5.022222,12.35,0.0,,-1.746914,69.338883
US_IN_18101,2020-12-28,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,14,0,594,11,,,0,0,0,3,0,1,2,4,3,1,1,9,16,31,15,90,76,89,84,79,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,8,257,333,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-35,24.28,34.96,3.288889,-1.844444,12.45,0.108857,,-1.549383,71.238531
US_IN_18101,2020-12-29,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,12,0,606,11,,,0,0,1,0,0,6,1,3,0,1,1,9,17,31,15,96,77,92,84,80,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,11,258,344,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-40,15.98,48.83,-0.672222,-3.488889,4.444444,0.0,,-5.845679,67.821675
US_IN_18101,2020-12-30,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,10,0,616,11,,,0,0,0,0,1,2,3,2,1,0,1,9,17,31,16,98,80,94,85,80,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,263,349,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-38,21.0,27.12,5.294444,-0.8,10.455556,3.584222,,1.679012,77.492543
US_IN_18101,2020-12-31,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,10,1,626,12,,,0,0,1,1,0,1,0,4,0,3,1,9,18,32,16,99,80,98,85,83,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,268,354,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-50,16.83,37.61,-1.138889,-2.805556,2.75,13.772444,,-3.54321,83.727705
US_IN_18101,2021-01-01,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,628,12,,,0,0,0,0,0,0,0,0,1,0,1,9,18,32,16,99,80,98,86,83,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,268,356,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-71,26.18,41.28,1.638889,-2.788889,8.494444,5.503333,,0.333333,90.360515
US_IN_18101,2021-01-02,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,9,0,637,12,,,0,0,0,2,1,2,1,1,1,0,1,9,18,34,17,101,81,99,87,83,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,1,276,357,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,28.77,23.98,2.844444,0.127778,8.227778,13.264444,,0.611111,85.310801
US_IN_18101,2021-01-03,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,5,1,642,13,,,0,0,2,0,0,2,1,0,0,0,1,9,20,34,17,103,82,99,87,83,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,278,360,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,18.88,46.26,1.666667,0.161111,3.127778,0.0254,,-0.179012,87.461108
US_IN_18101,2021-01-04,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,11,0,653,13,,,0,0,0,2,1,0,1,2,2,0,1,9,20,36,18,103,83,101,89,83,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,284,365,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-20,11.61,27.09,0.5,-4.588889,8.444444,0.0508,,-1.537037,86.091613
US_IN_18101,2021-01-05,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,9,0,662,13,,,0,0,0,1,0,3,2,0,2,1,1,9,20,37,18,106,85,101,91,84,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,288,370,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-17,19.78,39.56,1.766667,-2.055556,6.355556,0.0,,-0.407407,85.639544
US_IN_18101,2021-01-06,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,666,13,,,0,0,0,0,1,2,0,1,0,0,1,9,20,37,19,108,85,102,91,84,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,289,373,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-20,26.57,25.81,0.077778,-3.05,4.455556,0.0,,-2.512346,83.526727
US_IN_18101,2021-01-07,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,7,0,673,13,,,0,0,0,0,0,3,2,0,1,1,1,9,20,37,19,111,87,102,92,85,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,291,378,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-21,34.19,44.53,1.15,-2.211111,4.038889,0.0,,-3.08642,73.527023
US_IN_18101,2021-01-08,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,6,0,679,13,,,0,1,0,0,1,1,0,1,1,1,1,10,20,37,20,112,87,103,93,86,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,293,382,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-20,18.69,31.94,0.977778,-0.594444,3.055556,0.0508,,-3.54321,71.730013
US_IN_18101,2021-01-09,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,682,13,,,0,0,0,0,0,0,1,0,0,1,1,10,20,37,20,112,88,103,93,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,295,383,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,15.12,35.91,-0.577778,-1.916667,1.066667,0.0,,-4.981481,71.561871
US_IN_18101,2021-01-10,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,684,13,,,0,0,0,0,0,0,1,0,0,0,1,10,20,37,20,112,89,103,93,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,295,385,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,15.85,46.61,-1.416667,-2.694444,0.194444,0.0,,-5.938272,70.929629
US_IN_18101,2021-01-11,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,687,13,,,0,0,0,0,0,0,1,2,0,0,1,10,20,37,20,112,90,105,93,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,297,386,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-20,14.97,26.94,-2.8,-3.672222,-1.188889,0.0,,-6.376543,76.343863
US_IN_18101,2021-01-12,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,6,0,693,13,,,0,0,0,0,0,2,0,0,1,2,1,10,20,37,20,114,90,105,94,89,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,300,389,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-23,,29.63,-1.572222,-5.688889,5.233333,0.0,,-4.950617,77.522714
US_IN_18101,2021-01-13,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,7,0,700,13,,,0,0,0,0,0,1,3,1,1,1,1,10,20,37,20,115,93,106,95,90,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,6,301,395,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-20,25.07,26.8,2.244444,-3.716667,8.905556,0.0,,-1.938272,73.882484
US_IN_18101,2021-01-14,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,7,0,707,13,,,0,0,0,1,0,1,0,1,1,2,1,10,20,38,20,116,93,107,96,92,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,306,397,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-26,20.59,38.8,4.344444,-1.088889,10.172222,0.0,,-0.425926,71.516935
US_IN_18101,2021-01-15,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,5,0,712,13,,,0,0,0,0,0,0,0,1,0,3,1,10,20,38,20,116,93,108,96,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,309,399,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,12.43,36.46,2.933333,-0.688889,8.994444,0.254,,-1.185185,74.830806
US_IN_18101,2021-01-16,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,716,13,,,0,0,0,0,1,0,1,0,0,2,1,10,20,38,21,116,94,108,96,97,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,,313,399,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,15.94,44.06,0.072222,-2.605556,2.944444,1.100667,,-1.228395,90.714414
US_IN_18101,2021-01-17,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,718,13,,,0,0,0,0,0,0,1,0,0,1,1,10,20,38,21,116,95,108,96,98,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,313,401,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,18.11,36.21,0.583333,-1.311111,1.655556,0.725714,,-0.895062,89.737159
