location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22043,2021-08-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,2622,58,33,6116,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-5,13.79,33.6,37.05,27.746914,22.777778,34.487654,0.127,,23.074074,75.783951
US_LA_22043,2021-08-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,69,0,2691,58,8,6124,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-5,12.98,35.69,40.55,28.296296,24.012346,34.018519,0.53975,,23.987654,77.557701
US_LA_22043,2021-08-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,34,0,2725,58,0,6124,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,18.92,52.65,48.53,28.691358,23.561728,34.969136,0.197556,,23.450617,73.369551
US_LA_22043,2021-08-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,42,1,2767,59,15,6139,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-9,,48.85,54.55,28.450617,22.975309,34.987654,0.22225,,22.993827,72.386902
US_LA_22043,2021-08-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,34,0,2801,59,0,6139,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-12,17.05,41.08,30.23,27.185185,21.740741,34.395062,1.923143,,22.345679,74.976304
US_LA_22043,2021-08-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,30,0,2831,59,11,6150,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,17.92,26.89,44.06,27.401235,22.691358,34.395062,1.306286,,22.864198,76.415823
US_LA_22043,2021-08-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,2831,59,254,6404,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,18.2,31.2,42.46,27.148148,22.740741,34.12963,3.27025,,23.438272,80.280823
US_LA_22043,2021-08-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,2831,59,0,6404,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,18.38,35.88,45.51,26.067901,21.950617,33.234568,8.85825,,22.209877,79.44437
US_LA_22043,2021-08-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,106,0,2937,59,29,6433,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,14.47,28.25,49.6,26.67284,22.351852,33.32716,0.22225,,22.845679,79.621615
US_LA_22043,2021-08-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,11,0,2948,59,22,6455,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,13.71,32.46,44.73,27.197531,22.407407,33.833333,1.495778,,22.864198,77.277135
US_LA_22043,2021-08-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,61,1,3009,60,12,6467,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-6,17.21,50.88,53.87,27.469136,23.246914,34.37037,3.81,,23.580247,79.453139
US_LA_22043,2021-08-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,49,0,3058,60,17,6484,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,10.24,31.4,39.59,26.298611,24.208333,32.423611,10.994571,,24.208333,88.416014
US_LA_22043,2021-08-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,45,2,3103,62,22,6506,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,16.85,33.71,35.9,28.074074,24.450617,34.135802,6.829778,,23.685185,77.720775
US_LA_22043,2021-08-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3103,62,28,6534,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-2,28.52,31.19,49.02,28.067901,21.938272,34.87037,0.0,,22.617284,72.400055
US_LA_22043,2021-08-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3103,62,28,6562,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,22.69,31.42,61.97,28.919753,23.777778,35.530864,0.0,,23.12963,71.092299
US_LA_22043,2021-08-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,72,1,3175,63,13,6575,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-5,15.27,36.17,50.64,29.08642,23.993827,36.179012,0.056444,,23.339506,71.301364
US_LA_22043,2021-08-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,20,1,3195,64,20,6595,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-4,19.71,32.85,48.18,29.092593,24.018519,36.04321,4.499429,,23.87037,73.585703
US_LA_22043,2021-08-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,71,1,3266,65,339,6934,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-7,,43.32,43.32,28.290123,23.148148,36.117284,4.41325,,23.148148,73.861221
US_LA_22043,2021-08-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,37,0,3303,65,22,6956,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,18.46,40.61,38.4,28.111111,23.709877,34.975309,1.161143,,23.598765,76.578881
US_LA_22043,2021-08-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,13,0,3316,65,139,7095,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-2,12.02,24.03,30.79,27.234568,22.919753,33.895062,4.572,,22.5,75.42736
US_LA_22043,2021-08-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3316,65,0,7095,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,0,13.03,29.53,43.43,27.067901,23.277778,32.925926,0.381,,22.444444,75.904509
US_LA_22043,2021-08-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3316,65,86,7181,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,16.55,29.17,36.26,26.481481,22.858025,32.864198,5.68325,,23.216049,82.356019
US_LA_22043,2021-08-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3316,65,0,7181,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-29,16.91,28.44,38.43,26.209877,23.790123,30.271605,2.144889,,22.302469,79.274251
US_LA_22043,2021-08-31,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3316,65,0,7181,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-2,14.02,27.3,46.48,27.098765,21.709877,35.024691,3.374571,,21.734568,72.575148
US_LA_22043,2021-09-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,82,2,3398,67,34,7215,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-1,,36.53,48.22,28.382716,23.481481,35.987654,0.03175,,23.382716,74.40153
US_LA_22043,2021-09-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,28,1,3426,68,0,7215,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-4,12.28,30.33,49.11,26.697531,21.882716,34.512346,2.2225,,22.395062,77.388927
US_LA_22043,2021-09-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,20,1,3446,69,72,7287,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-9,16.06,31.27,68.45,26.679012,21.814815,34.061728,2.9845,,22.395062,77.442069
US_LA_22043,2021-09-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3446,69,98,7385,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-15,,32.13,40.81,27.697531,22.561728,34.395062,3.160889,,22.839506,74.923113
US_LA_22043,2021-09-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3446,69,0,7385,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-24,14.99,26.64,50.79,28.401235,23.567901,35.216049,0.34925,,23.339506,74.152472
US_LA_22043,2021-09-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3446,69,0,7385,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-58,14.46,12.85,36.15,26.191358,23.283951,30.919753,11.284857,,21.759259,76.704862
US_LA_22043,2021-09-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,33,0,3479,69,81,7466,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,1,15.81,29.46,45.27,23.635802,17.240741,31.802469,1.213556,,17.95679,70.560581
US_LA_22043,2021-09-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,24,1,3503,70,21,7487,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,1,12.27,41.15,45.48,25.024691,18.240741,33.537037,0.0,,18.08642,65.513208
US_LA_22043,2021-09-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,54,1,3557,71,26,7513,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-2,,23.63,38.88,25.697531,20.17284,32.0,0.0,,17.259259,59.718786
US_LA_22043,2021-09-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,7,0,3564,71,43,7556,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,15.87,31.73,36.27,22.314815,14.061728,31.154321,0.0,,14.018519,59.476985
US_LA_22043,2021-09-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3564,71,52,7608,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,14.19,27.5,38.15,22.6,15.016667,30.538889,0.0,,15.155556,63.329934
US_LA_22043,2021-09-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3564,71,49,7657,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-19,18.7,28.06,42.51,23.422222,16.494444,32.227778,0.0,,18.35,73.357491
US_LA_22043,2021-09-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,25,1,3589,72,0,7657,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,12.72,29.68,45.22,25.388889,22.339506,30.092593,0.544286,,22.179012,82.469102
US_LA_22043,2021-09-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,21,0,3610,72,21,7678,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,0,,30.25,38.32,23.833333,22.265432,26.876543,2.44475,,22.098765,90.069181
US_LA_22043,2021-09-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,12,0,3622,72,38,7716,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,2,18.55,24.25,32.82,22.932099,21.271605,26.098765,47.715714,,21.12963,89.702466
US_LA_22043,2021-09-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,17,1,3639,73,30,7746,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,,25.43,36.73,23.524691,22.117284,26.32716,4.064,,21.506173,88.528094
US_LA_22043,2021-09-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,8,0,3647,73,40,7786,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,14.12,28.96,45.2,25.222222,23.450617,29.58642,5.7785,,23.049383,87.835155
US_LA_22043,2021-09-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3647,73,28,7814,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,,27.4,36.53,25.969136,22.395062,32.055556,5.729111,,22.858025,83.081235
US_LA_22043,2021-09-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3647,73,70,7884,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-16,13.45,26.91,47.93,25.191358,21.950617,30.808642,2.4765,,22.623457,85.73422
US_LA_22043,2021-09-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,13,0,3660,73,21,7905,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,15.5,21.84,40.86,25.382716,21.179012,32.506173,6.25475,,21.950617,81.363358
US_LA_22043,2021-09-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,10,1,3670,74,49,7954,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,5,,31.92,36.18,26.975309,22.907407,33.574074,0.903111,,23.092593,79.395411
US_LA_22043,2021-09-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,17,0,3687,74,15,7969,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,,24.89,43.75,22.358025,16.54321,27.993827,7.112,,14.833333,62.503569
US_LA_22043,2021-09-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,8,0,3695,74,38,8007,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,,19.85,40.46,18.67284,11.666667,27.253086,0.028222,,11.765432,64.223793
US_LA_22043,2021-09-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,3,2,3698,76,52,8059,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,31.13,26.34,42.3,18.537037,11.240741,27.493827,0.0,,12.0,65.768949
US_LA_22043,2021-09-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3698,76,31,8090,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,4,,23.23,44.6,19.530864,11.796296,29.049383,0.0,,13.259259,67.134878
US_LA_22043,2021-09-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3698,76,18,8108,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,12.63,24.41,49.67,20.58642,13.240741,29.944444,0.0,,14.691358,68.999103
US_LA_22043,2021-09-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,11,0,3709,76,4,8112,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,22.87,31.72,42.05,22.583333,16.161111,31.388889,0.0,,17.7,73.960966
US_LA_22043,2021-09-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,8,0,3717,76,0,8112,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,5,17.62,33.13,41.58,23.577778,21.122222,27.627778,21.815778,,21.783333,89.741819
US_LA_22043,2021-09-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,6,0,3723,76,27,8139,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,10,21.37,23.5,39.89,22.627778,19.133333,28.727778,14.054667,,20.788889,89.409627
US_LA_22043,2021-09-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,8,0,3731,76,14,8153,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,12.23,35.25,43.88,24.233333,21.788889,29.488889,1.30175,,21.966667,87.223181
US_LA_22043,2021-10-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,10,0,3741,76,37,8190,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,11.78,33.14,33.88,23.905556,21.544444,27.45,1.143,,21.911111,88.700881
US_LA_22043,2021-10-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3741,76,18,8208,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-3,22.92,26.45,48.49,24.227778,22.083333,29.027778,5.051778,,22.266667,88.867722
US_LA_22043,2021-10-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3741,76,20,8228,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,23.01,29.58,41.91,24.122222,21.361111,29.966667,1.044222,,21.716667,86.493415
US_LA_22043,2021-10-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,3742,76,8,8236,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,12.77,34.75,46.1,23.672222,18.455556,30.216667,4.854222,,18.927778,74.815903
US_LA_22043,2021-10-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,5,1,3747,77,3,8239,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,10,,24.81,37.94,21.883333,16.355556,29.444444,0.0,,17.094444,74.338894
US_LA_22043,2021-10-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,5,0,3752,77,14,8253,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,,24.17,48.34,21.283951,15.549383,29.067901,0.056444,,16.87037,76.036273
US_LA_22043,2021-10-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,8,0,3760,77,3,8256,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-5,,25.91,36.27,21.652778,15.0625,30.972222,0.0,,16.486111,72.510122
US_LA_22043,2021-10-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,9,0,3769,77,27,8283,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-2,15.73,28.68,37.93,22.416667,15.75,31.472222,0.0,,16.520833,69.345831
US_LA_22043,2021-10-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3769,77,18,8301,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-1,13.91,24.35,27.83,23.111111,16.394444,30.477778,0.0,,18.0,73.145614
US_LA_22043,2021-10-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,3769,77,0,8301,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,16.3,26.6,48.91,23.716667,17.472222,31.116667,0.0,,19.133333,75.546391
US_LA_22043,2021-10-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,7,0,3776,77,0,8301,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,19.21,22.17,48.03,24.85,21.177778,30.211111,0.903111,,20.444444,76.600314
US_LA_22043,2021-10-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,6,0,3782,77,36,8337,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,15.36,25.6,34.37,23.766667,18.988889,31.227778,1.397,,21.022222,84.720766
US_LA_22043,2021-10-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,3,0,3785,77,10,8347,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,14.01,30.96,39.81,25.561111,21.205556,31.65,1.3462,,21.3,77.346019
