location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20021,2022-04-24,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6144,84,15,9154,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-4,,9.58,10.54,,10.54,17.25,9.58,39.29,,16.561728,10.012346,23.592593,8.001,11.513889,72.320787
US_KS_20021,2022-04-25,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6144,84,0,9154,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,5,0,,14.1,6.85,6.45,18.13,6.04,40.69,6.85,11.969136,6.45679,17.203704,4.426857,5.097222,63.3189
US_KS_20021,2022-04-26,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6144,84,1,9155,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,0,1,,14.36,11.08,9.44,21.34,6.97,32.83,6.16,11.135802,3.030864,19.308642,0.0,0.902778,49.128883
US_KS_20021,2022-04-27,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6144,84,3,9158,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-2,-2,,13.53,7.61,6.76,13.53,13.11,33.82,8.03,14.660494,6.055556,24.074074,0.0,3.298611,46.504093
US_KS_20021,2022-04-28,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6144,84,4,9162,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-1,1,,19.8,13.46,9.9,20.19,7.52,33.66,9.11,18.216049,15.111111,22.12963,0.042333,8.020833,51.117471
US_KS_20021,2022-04-29,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,5,0,6149,84,1,9163,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,0,0,8.03,12.85,9.64,,19.68,,32.12,7.63,19.746914,15.864198,25.049383,2.322286,13.402778,66.421804
US_KS_20021,2022-04-30,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6149,84,4,9167,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,1,,,18.53,14.02,,14.02,9.02,37.56,8.52,19.191358,13.648148,24.08642,25.950333,12.395833,64.625663
US_KS_20021,2022-05-01,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6149,84,19,9186,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,2,,,20.11,,,19.59,9.8,34.03,8.77,14.907407,7.080247,22.950617,5.616222,6.479167,57.011667
US_KS_20021,2022-05-02,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6149,84,0,9186,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,3,6,5.98,8.22,7.84,5.23,19.05,7.1,29.51,6.72,14.691358,10.888889,21.17284,0.973667,10.3125,74.361431
US_KS_20021,2022-05-03,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6149,84,3,9189,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-1,2,,11.53,7.95,9.54,21.87,,42.95,6.76,12.839506,7.975309,18.864198,11.049,10.361111,84.693669
US_KS_20021,2022-05-04,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6149,84,2,9191,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,2,1,,12.15,6.83,9.87,21.27,8.35,34.56,6.46,11.277778,9.296296,13.703704,0.042333,8.743056,84.267143
US_KS_20021,2022-05-05,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6149,84,0,9191,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,0,3,,13.66,,8.19,21.46,6.24,42.92,,14.901235,12.37037,18.679012,94.318667,14.173611,94.785537
US_KS_20021,2022-05-06,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,1,0,6150,84,10,9201,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,1,1,,9.15,,9.15,9.15,9.57,22.47,,15.024691,12.358025,19.716049,19.939,13.097222,88.713351
US_KS_20021,2022-05-07,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6150,84,1,9202,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-1,,10.3,13.01,8.67,10.84,23.85,8.13,39.58,9.76,17.228395,10.222222,25.216049,0.084667,12.534722,73.765684
US_KS_20021,2022-05-08,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6150,84,6,9208,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-2,,,15.4,10.78,,25.16,,37.99,15.92,21.160494,16.975309,27.91358,0.0,14.180556,64.154743
US_KS_20021,2022-05-09,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6150,84,0,9208,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,4,1,9.46,13.57,7.81,13.16,24.68,,32.49,9.05,25.604938,21.283951,30.962963,0.0,20.423611,72.946588
US_KS_20021,2022-05-10,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6150,84,4,9212,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-3,0,,10.04,8.36,12.54,23.42,7.11,39.73,10.87,26.598765,24.104938,29.41358,0.0,21.993056,75.85203
US_KS_20021,2022-05-11,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6150,84,0,9212,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-2,-2,,16.13,7.21,8.06,18.68,9.34,39.47,9.76,26.098765,21.95679,31.91358,0.0,21.534722,75.83708
US_KS_20021,2022-05-12,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6150,84,6,9218,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,0,0,,11.74,,11.32,24.32,10.9,34.8,10.48,25.722222,18.993827,32.777778,0.0,18.548611,64.605072
US_KS_20021,2022-05-13,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,8,0,6158,84,4,9222,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-2,-1,,11.14,,7.71,19.71,9.43,30.42,15.42,24.5,19.993827,30.308642,0.290286,17.680556,65.547299
US_KS_20021,2022-05-14,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,3,9225,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-7,,,18.21,,,19.81,13.39,31.59,9.1,24.083333,17.534722,31.506944,0.508,18.150794,69.156032
US_KS_20021,2022-05-15,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,1,9226,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-2,,,10.59,,7.22,21.18,10.59,35.14,10.11,20.777778,16.638889,28.708333,1.693333,17.087302,78.795496
US_KS_20021,2022-05-16,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9226,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,2,0,7.75,12.64,8.16,,15.5,11.42,35.48,9.79,19.222222,11.645833,26.277778,4.6355,13.015873,66.794276
US_KS_20021,2022-05-17,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,3,9229,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,0,1,,14.19,7.51,10.43,17.95,7.51,32.55,10.02,20.340278,13.763889,28.048611,0.1016,15.277778,72.167976
US_KS_20021,2022-05-18,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,2,9231,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,1,-2,,16.71,6.43,8.14,24.0,12.0,39.43,12.43,23.180556,16.597222,30.506944,10.329333,18.84127,76.159804
US_KS_20021,2022-05-19,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,5,9236,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,0,1,6.75,13.93,,7.18,18.15,10.13,34.61,10.55,23.055556,18.345679,28.808642,6.313714,19.993056,82.107684
US_KS_20021,2022-05-20,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,5,9241,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-8,2,8.31,17.08,7.85,7.39,22.16,8.77,33.24,7.39,25.345679,22.685185,28.709877,3.358444,19.520833,70.251358
US_KS_20021,2022-05-21,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,2,9243,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-4,,,18.63,,7.76,22.25,,20.18,,15.740741,11.876543,23.685185,8.345714,11.583333,76.615794
US_KS_20021,2022-05-22,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9243,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,2,,,23.83,,,24.36,11.12,32.83,,12.944444,7.506173,18.753086,4.233333,5.569444,61.01328
US_KS_20021,2022-05-23,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9243,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-3,4,,17.12,6.58,7.9,27.21,7.9,34.67,9.65,12.895062,7.432099,17.518519,0.0,7.645833,70.076535
US_KS_20021,2022-05-24,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9243,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-7,6,,13.18,8.08,8.5,24.23,11.48,36.55,11.9,15.123457,13.450617,18.62963,13.788571,13.979167,92.913732
US_KS_20021,2022-05-25,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9243,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-9,2,8.14,10.72,6.86,7.72,23.15,13.29,36.44,16.29,16.925926,15.37037,19.58642,14.0335,15.756944,93.082458
US_KS_20021,2022-05-26,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,14,9257,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-8,5,,8.36,,9.67,19.35,,38.7,7.04,14.201389,11.881944,18.229167,14.768286,12.238095,88.06709
US_KS_20021,2022-05-27,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,7,9264,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-15,1,,18.07,,7.81,27.84,10.74,33.21,10.74,16.298611,8.069444,26.402778,7.293429,11.698413,74.02246
US_KS_20021,2022-05-28,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9264,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-19,,,22.11,10.25,9.71,18.34,14.02,40.45,11.32,20.972222,14.520833,28.618056,0.28575,14.730159,67.151663
US_KS_20021,2022-05-29,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9264,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-7,,9.5,11.62,,,17.42,14.78,27.46,10.03,25.145833,20.881944,31.319444,0.889,16.539683,58.817404
US_KS_20021,2022-05-30,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9264,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-69,15,,22.48,9.93,9.93,25.09,17.25,36.59,16.73,25.430556,21.861111,29.270833,0.0,18.309524,64.651951
US_KS_20021,2022-05-31,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,2,9266,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-13,2,8.7,17.39,10.53,7.78,21.97,,34.79,8.7,24.763889,21.861111,27.638889,0.0,19.968254,74.695936
US_KS_20021,2022-06-01,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,3,9269,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-10,1,,14.94,,10.86,30.77,14.03,40.73,14.48,21.229167,17.6875,26.1875,35.523714,19.087302,87.757014
US_KS_20021,2022-06-02,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,1,9270,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-10,0,,21.41,,9.69,23.96,13.26,38.24,11.73,18.701389,13.805556,24.458333,7.148286,13.301587,70.770299
US_KS_20021,2022-06-03,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,1,9271,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-11,-2,,13.94,,,15.93,10.95,31.36,14.94,18.861111,11.465278,26.041667,0.03175,11.301587,61.341914
US_KS_20021,2022-06-04,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,1,9272,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-2,,,15.88,,8.22,23.55,9.86,33.41,10.96,19.923611,12.909722,26.576389,0.0,13.428571,65.978556
US_KS_20021,2022-06-05,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,6,9278,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-1,,9.71,9.2,,8.17,17.88,10.22,41.38,8.17,19.986111,16.291667,25.659722,3.193143,16.31746,78.892483
US_KS_20021,2022-06-06,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9278,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-9,3,6.91,14.73,12.89,8.75,21.64,9.21,38.21,10.59,22.4375,18.277778,28.798611,33.274,19.095238,81.112715
US_KS_20021,2022-06-07,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9278,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-12,3,9.2,11.04,8.74,9.66,24.84,8.28,42.78,11.96,24.597222,19.951389,30.777778,7.039429,20.65873,78.573131
US_KS_20021,2022-06-08,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,1,9279,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-10,2,,15.02,7.75,11.63,21.8,14.05,31.49,8.24,21.993056,17.569444,29.5625,3.156857,18.619048,81.00335
US_KS_20021,2022-06-09,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,18,9297,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-10,3,,10.48,12.39,,26.21,14.3,38.6,17.16,20.763889,13.326389,27.354167,2.159,15.452381,71.50928
US_KS_20021,2022-06-10,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9297,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-14,3,8.57,14.28,,7.62,18.09,12.38,32.37,13.33,22.479167,18.138889,29.458333,1.233714,18.690476,78.765757
US_KS_20021,2022-06-11,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,3,9300,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-3,,,17.39,,,25.0,20.65,31.52,12.5,25.462963,19.253086,32.234568,0.225778,21.729167,80.007582
US_KS_20021,2022-06-12,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9300,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-6,,7.76,16.55,9.83,,30.0,12.41,35.69,12.93,29.013889,24.638889,34.5,0.03175,24.02381,74.20542
US_KS_20021,2022-06-13,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9300,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-11,3,,20.31,8.5,8.5,26.45,9.92,37.31,13.7,30.180556,25.840278,34.833333,0.0,23.285714,66.408039
US_KS_20021,2022-06-14,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,1,9301,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-14,3,11.66,17.01,7.78,9.72,26.73,9.72,45.2,11.66,29.027778,25.583333,32.833333,0.0,21.301587,62.956495
US_KS_20021,2022-06-15,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,2,9303,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-11,0,,11.78,,11.29,26.99,13.25,36.8,21.59,28.076389,25.590278,31.826389,0.0,21.531746,67.510625
US_KS_20021,2022-06-16,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,7,9310,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-14,3,,21.55,7.66,8.62,29.21,17.24,41.66,13.89,28.763889,23.736111,34.097222,0.0,22.960317,70.592173
US_KS_20021,2022-06-17,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9310,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-16,1,,15.64,,12.8,22.76,9.01,33.66,13.75,28.298611,21.895833,34.479167,0.0,22.777778,71.521626
US_KS_20021,2022-06-18,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9310,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-4,,,13.5,,14.04,19.98,11.88,32.95,13.5,28.555556,21.576389,34.923611,0.0,22.309524,68.749507
US_KS_20021,2022-06-19,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9310,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-12,,11.95,12.88,,8.04,22.24,14.11,36.69,13.29,28.027778,22.236111,33.465278,0.85725,21.174603,66.363936
US_KS_20021,2022-06-20,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9310,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-14,4,,16.97,8.23,12.18,21.25,9.0,39.25,15.97,26.104167,17.777778,32.916667,0.0,17.198413,57.625218
US_KS_20021,2022-06-21,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9310,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-12,3,8.4,19.94,,9.16,19.78,15.19,41.97,8.39,28.034722,20.777778,35.159722,0.0,20.571429,63.366189
US_KS_20021,2022-06-22,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9310,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-12,0,,17.56,,7.4,21.18,10.99,39.54,14.77,27.215278,21.743056,33.513889,0.03175,21.111111,68.905657
US_KS_20021,2022-06-23,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,6,9316,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-15,3,,11.48,8.39,11.93,24.75,14.87,40.18,15.15,26.685185,22.648148,32.308642,0.762,21.263889,71.608399
US_KS_20021,2022-06-24,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,0,9316,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-15,3,,12.46,,14.02,14.55,13.07,34.55,10.74,28.296296,22.117284,36.0,0.197556,21.5,66.313477
