location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40013,2022-03-13,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13534,127,2,20165,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,30,72,-6,2,5.38,5.71,4.71,14.28,11.93,3.53,4.54,2.86,6.05,13.61,3.53,8.4,,4.87,10.59,4.03,4.37,5.71,3.02,2.69,4.2,2.69,6.89,23.52,6.05,2.52,7.73,,4.37,3.87,4.37,34.78,2.35,8.74,5.54,6.05,4.87,5.38,3.36,8.433333,0.538889,18.716667,0.0,-7.066667,33.088839
US_OK_40013,2022-03-14,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13534,127,39,20204,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,1,17,47,-19,6,4.76,7.29,4.01,12.79,8.77,4.16,5.35,7.29,4.16,14.87,4.01,7.73,3.12,4.91,8.92,4.91,6.84,5.8,5.8,5.05,3.57,4.16,9.37,23.05,3.87,3.57,6.1,,3.12,5.2,5.65,40.59,4.76,6.54,4.46,3.87,4.61,4.31,2.23,12.688889,8.161111,20.611111,0.0,4.438889,57.365961
US_OK_40013,2022-03-15,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13534,127,8,20212,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,6,18,46,-14,6,6.47,6.17,2.26,13.4,9.49,4.37,4.67,5.12,3.16,12.05,4.37,8.28,3.31,6.17,6.93,4.67,3.92,4.37,3.92,3.77,4.22,3.01,11.44,20.93,7.38,5.27,6.63,2.71,4.07,4.82,6.02,39.0,3.46,7.53,6.02,3.46,4.37,3.92,,13.488889,7.977778,20.527778,6.858,7.894444,69.619496
US_OK_40013,2022-03-16,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13534,127,6,20218,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,11,31,60,-15,3,3.22,4.75,3.68,13.33,9.2,3.06,7.05,3.06,3.52,14.25,,8.28,2.76,4.29,9.5,5.21,4.9,5.52,4.44,3.98,6.28,3.68,12.57,22.53,5.06,4.75,6.13,2.91,4.9,4.75,6.9,36.01,5.52,8.43,5.36,4.6,5.36,3.37,4.29,14.261111,5.144444,24.677778,0.0762,6.988889,61.808846
US_OK_40013,2022-03-17,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,23,6,13557,133,9,20227,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,5,25,35,-18,4,6.91,6.91,5.22,11.52,9.06,4.3,6.45,2.76,2.61,10.13,3.38,6.45,4.45,4.61,11.52,4.3,3.99,5.07,4.3,2.3,4.61,2.76,11.82,18.12,3.99,2.76,8.45,3.38,5.53,5.07,7.22,38.08,3.07,6.76,5.83,4.45,5.37,3.53,3.38,17.061111,10.572222,24.516667,0.0,8.022222,55.500359
US_OK_40013,2022-03-18,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13557,133,54,20281,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-7,18,64,-19,6,4.32,4.47,4.32,12.96,8.02,3.86,5.55,4.47,3.39,11.72,4.47,7.71,2.62,4.01,8.33,5.25,5.25,4.94,5.4,3.39,3.55,4.01,5.25,22.68,4.32,2.16,8.33,4.78,3.24,,6.17,37.64,2.78,9.1,6.17,6.33,7.1,5.86,2.47,12.833333,7.288889,21.138889,0.127,5.527778,61.283417
US_OK_40013,2022-03-19,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13557,133,8,20289,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-1,22,59,3,0,5.98,6.5,3.69,11.78,6.33,,3.69,6.68,,12.3,4.22,6.86,,2.99,8.44,6.33,4.04,5.1,5.27,2.81,5.27,3.52,5.98,18.11,5.98,2.81,8.79,2.46,4.22,4.57,5.27,37.09,2.99,4.57,7.38,3.87,3.52,3.16,4.22,11.288889,1.577778,23.133333,0.0,-1.855556,40.14046
US_OK_40013,2022-03-20,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13557,133,0,20289,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,11,39,69,-3,0,3.07,4.94,3.07,9.71,10.39,3.41,4.6,,3.41,12.1,3.58,6.82,2.73,5.62,5.79,5.79,3.07,3.92,5.11,5.45,3.92,3.41,7.16,22.15,3.41,2.73,7.67,,3.41,3.24,6.13,30.5,5.62,8.35,7.16,4.6,2.56,3.92,3.58,15.661111,6.127778,25.772222,0.0,-0.494444,33.373467
US_OK_40013,2022-03-21,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13557,133,0,20289,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-6,9,21,-8,6,5.1,4.59,2.42,10.46,7.65,3.57,4.72,4.21,3.7,10.46,3.57,7.4,2.68,4.59,8.16,4.21,4.59,3.95,4.21,2.81,3.44,2.93,8.93,21.18,4.34,3.44,3.95,4.59,3.32,3.57,5.61,33.8,3.44,6.63,5.87,5.49,5.23,3.06,2.68,16.177778,12.777778,22.511111,0.0,5.655556,49.889503
US_OK_40013,2022-03-22,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13557,133,19,20308,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,3,12,25,-1,5,3.42,4.34,2.63,8.54,8.28,5.0,3.42,4.21,2.1,8.94,1.84,5.78,2.1,4.08,8.81,5.26,5.65,4.6,5.65,2.76,2.89,4.86,10.65,18.54,5.0,3.55,5.0,1.84,5.39,3.94,6.05,32.47,4.6,5.92,5.78,3.02,5.39,2.76,2.76,11.016667,7.494444,17.705556,13.788571,8.511111,84.616318
US_OK_40013,2022-03-23,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13557,133,1,20309,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,7,20,33,0,3,5.16,4.37,3.7,10.71,7.94,2.65,5.82,4.1,3.31,8.73,,5.56,2.91,4.89,8.86,4.89,3.84,2.38,4.89,3.17,3.31,3.57,9.13,22.89,5.82,2.25,7.8,3.44,5.42,5.16,5.42,31.75,4.5,7.41,6.88,3.97,5.03,3.97,1.85,9.544444,5.766667,15.027778,0.028222,-1.722222,45.50519
US_OK_40013,2022-03-24,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,5,0,13562,133,31,20340,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,4,18,26,-3,2,5.57,4.34,3.26,11.27,7.33,4.21,4.21,5.57,2.31,10.59,4.07,5.43,2.31,3.53,12.36,4.75,5.57,3.67,4.48,3.94,4.07,2.44,12.63,21.86,4.34,2.72,5.84,,4.62,4.34,6.52,32.18,4.62,7.74,4.75,7.6,3.12,2.04,4.21,8.544444,0.288889,17.955556,0.0,-2.616667,45.519672
US_OK_40013,2022-03-25,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13562,133,1,20341,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-5,13,38,-4,3,4.46,4.89,2.59,11.5,8.77,3.31,5.9,4.17,3.6,11.5,3.88,6.33,2.88,4.31,6.76,3.74,4.46,3.6,4.75,3.6,3.16,2.3,11.65,21.86,5.9,2.01,7.62,2.73,4.46,4.89,4.89,31.78,4.46,6.9,5.32,3.16,3.88,3.6,2.3,12.205556,1.577778,24.972222,0.0,-2.127778,37.030547
US_OK_40013,2022-03-26,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13562,133,16,20357,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,4,21,47,3,0,3.58,4.61,2.73,12.28,7.68,,3.92,,2.39,11.43,4.78,5.12,,4.26,9.38,5.12,3.92,4.09,4.44,4.26,4.26,,7.0,18.09,2.9,2.73,8.02,,3.58,3.41,4.61,32.42,4.44,8.19,6.48,5.29,5.12,2.9,3.58,15.438889,6.733333,25.416667,0.0,1.65,39.38315
US_OK_40013,2022-03-27,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13562,133,4,20361,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,25,39,-6,1,6.87,3.11,4.58,11.45,9.32,4.25,4.74,4.91,,9.0,3.76,7.36,2.45,3.27,8.34,3.93,5.07,4.58,4.09,14.72,2.94,,7.69,20.45,2.45,4.09,10.31,2.45,5.89,2.29,5.07,30.92,4.09,5.4,6.87,4.09,3.27,3.93,3.76,17.65,8.966667,28.333333,0.0,4.488889,41.857099
US_OK_40013,2022-03-28,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13562,133,0,20361,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,4,15,29,-7,4,4.59,3.93,3.01,11.01,6.42,3.28,3.67,4.85,,7.47,3.93,5.24,3.41,,10.48,3.54,3.54,6.16,2.75,36.43,4.33,,7.73,18.61,6.03,3.93,6.03,2.62,4.19,5.5,7.73,34.07,4.06,6.82,6.42,6.16,3.28,3.28,2.75,18.461111,9.605556,27.888889,0.0,7.633333,49.323749
US_OK_40013,2022-03-29,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13562,133,3,20364,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,1,13,15,-2,4,6.86,5.95,3.11,14.37,7.89,4.4,5.57,3.37,3.24,8.41,3.11,4.53,2.07,2.46,9.06,4.92,3.88,4.92,3.5,11.26,3.62,2.59,9.71,18.12,2.98,3.11,6.34,2.85,5.18,5.05,6.99,36.63,2.98,5.82,8.8,4.92,4.92,4.53,2.59,21.683333,17.938889,26.033333,0.0,13.611111,60.209169
US_OK_40013,2022-03-30,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13562,133,1,20365,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,6,17,13,0,4,4.31,2.09,4.05,10.2,7.58,4.84,4.44,3.53,2.35,9.41,2.88,4.71,2.35,4.71,7.58,1.96,4.18,4.71,4.97,7.32,3.92,2.09,8.76,21.44,5.62,3.4,7.06,1.83,4.05,3.53,5.23,32.68,3.79,6.93,5.75,4.18,4.05,3.92,2.48,17.311111,10.577778,24.0,22.8092,11.783333,70.09175
US_OK_40013,2022-03-31,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,7,2,13569,135,10,20375,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,5,22,15,-3,2,3.11,5.94,3.65,10.94,8.24,4.86,4.19,3.38,3.11,7.7,3.11,5.27,3.78,,9.05,4.86,5.67,2.7,5.0,6.08,2.43,3.11,9.32,18.91,4.32,3.78,7.16,3.78,5.4,4.05,4.46,35.52,3.92,5.0,4.86,4.73,4.05,2.43,2.84,9.288889,2.894444,17.883333,1.9558,1.083333,56.874814
US_OK_40013,2022-04-01,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13569,135,3,20378,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,4,22,19,-10,2,5.65,5.65,3.51,10.84,7.79,5.19,4.28,3.97,2.9,7.94,2.9,4.12,2.29,4.89,11.15,7.03,5.96,3.67,4.28,5.5,3.82,3.05,8.09,18.94,4.89,3.21,8.09,2.44,5.96,4.58,4.12,31.92,5.04,5.96,6.72,5.19,3.82,3.97,2.44,11.433333,3.6,20.883333,0.028222,1.355556,50.334138
US_OK_40013,2022-04-02,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13569,135,17,20395,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,5,25,29,6,-2,4.34,7.29,5.03,10.94,7.12,4.17,6.94,3.47,,9.37,4.17,4.34,2.95,5.73,8.33,4.51,5.73,,5.21,3.99,3.99,3.3,6.42,18.4,4.69,,9.37,3.12,,5.03,2.6,34.89,6.77,6.25,4.17,4.69,4.51,2.78,2.95,15.483333,8.088889,23.644444,0.762,6.483333,55.095483
US_OK_40013,2022-04-03,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13569,135,0,20395,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,15,31,37,-5,-1,5.35,4.68,2.67,12.7,8.02,5.35,3.84,5.35,4.18,7.35,,6.35,,5.35,7.35,3.84,6.01,3.84,4.18,7.02,2.84,3.68,6.18,17.38,5.18,3.68,8.86,2.51,3.84,,5.68,35.76,5.18,6.18,5.35,5.18,4.01,4.84,2.34,17.738889,8.722222,27.505556,0.0,8.461111,54.720674
US_OK_40013,2022-04-04,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13569,135,1,20396,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,2,13,14,-9,4,4.68,5.79,3.31,11.99,6.75,5.51,5.51,,3.72,7.85,3.72,3.72,2.89,4.13,10.47,5.37,6.61,3.72,2.76,4.55,2.48,2.34,8.96,19.98,3.58,4.82,7.03,2.89,5.92,3.58,5.1,34.45,4.41,8.27,5.37,5.37,3.72,3.31,3.44,19.538889,14.316667,25.711111,0.0,11.772222,61.300771
US_OK_40013,2022-04-05,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13569,135,12,20408,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,17,18,0,3,5.14,3.3,3.69,13.98,6.72,4.75,6.07,2.11,2.5,7.38,3.96,4.22,3.69,3.96,13.19,4.48,5.14,3.43,5.01,5.41,2.37,3.03,6.72,16.61,3.69,3.96,8.31,,3.56,3.3,5.41,36.92,3.17,6.46,6.46,5.93,4.48,3.03,5.54,18.622222,12.777778,30.566667,40.9956,14.516667,77.198276
US_OK_40013,2022-04-06,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13569,135,1,20409,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,21,21,0,1,5.45,5.45,2.86,11.03,7.49,5.99,4.22,2.59,2.86,7.36,,4.09,3.54,4.9,9.53,3.54,5.04,,3.68,3.54,2.86,2.72,6.54,20.57,3.4,5.31,8.72,3.95,4.36,3.81,4.63,33.37,5.31,8.31,3.95,6.81,5.04,2.18,2.72,19.15,12.15,28.238889,4.2164,5.25,40.378202
US_OK_40013,2022-04-07,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,2,0,13571,135,38,20447,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,1,21,16,0,2,5.38,7.13,3.5,12.77,6.99,3.36,5.92,3.63,2.96,8.74,5.38,4.57,2.96,3.77,8.87,4.44,8.07,4.44,3.63,4.3,3.23,2.56,6.99,20.44,5.11,12.37,7.53,2.96,4.97,2.82,5.65,37.78,5.65,7.66,5.78,4.57,4.57,3.36,4.17,13.661111,6.794444,18.827778,0.0,-3.722222,30.03124
US_OK_40013,2022-04-08,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13571,135,8,20455,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-5,14,28,-5,3,3.66,6.15,3.08,10.84,7.18,2.49,5.27,4.54,2.49,6.44,4.54,3.22,3.08,2.49,9.23,4.1,5.86,3.95,7.03,3.95,2.93,3.22,6.3,21.82,3.81,2.05,7.91,,4.69,2.78,6.15,29.58,3.22,5.71,3.66,5.86,7.18,2.78,3.37,12.155556,6.033333,17.633333,0.0,-4.505556,31.301032
US_OK_40013,2022-04-09,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13571,135,25,20480,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-4,16,15,-1,0,5.13,6.73,4.78,13.28,5.31,3.19,6.9,2.83,,8.85,4.07,3.54,4.25,3.36,8.85,4.78,4.42,5.13,5.31,4.6,3.72,3.89,7.96,17.7,4.07,,7.79,3.19,3.72,5.13,3.54,33.63,,6.37,5.66,4.25,4.25,,,13.261111,1.572222,27.361111,0.0,-1.538889,36.064794
US_OK_40013,2022-04-10,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13571,135,2,20482,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,10,28,23,-9,1,4.01,5.19,2.84,13.38,9.7,5.19,4.52,4.18,,9.87,5.69,4.01,4.01,4.18,8.87,6.02,5.52,4.68,3.35,4.85,2.51,2.68,6.02,19.07,6.86,4.01,6.86,2.34,3.68,,5.02,33.13,7.03,7.86,4.68,5.19,,3.35,,21.127778,15.588889,27.311111,0.0,8.438889,44.405827
US_OK_40013,2022-04-11,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13571,135,1,20483,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,2,21,28,-5,3,4.01,5.21,10.15,15.23,9.35,3.07,6.14,3.61,3.21,5.34,4.27,2.94,4.14,6.01,10.69,6.01,3.74,2.94,3.47,3.74,3.21,,7.48,22.31,4.01,3.74,8.02,,8.15,3.47,5.08,35.53,5.74,7.21,6.28,5.34,5.88,2.81,2.94,22.888889,19.155556,28.966667,0.0,16.316667,66.748497
US_OK_40013,2022-04-12,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13571,135,14,20497,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-2,15,15,1,4,4.51,4.25,5.18,11.42,8.63,5.04,5.97,3.45,3.58,6.37,2.39,4.51,3.98,3.98,9.16,4.91,4.38,4.12,2.52,4.65,3.72,1.99,9.43,20.31,3.98,3.32,7.57,3.19,5.58,4.25,6.37,32.52,4.25,8.63,5.04,5.71,6.24,,,22.944444,20.011111,26.761111,0.0,18.161111,74.631741
US_OK_40013,2022-04-13,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13571,135,3,20500,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,7,25,24,0,1,5.99,6.26,3.6,12.12,7.33,3.46,4.13,3.2,2.13,5.33,2.66,3.73,2.0,5.73,11.05,6.13,3.6,,3.86,4.93,4.26,3.46,10.26,20.51,3.73,4.0,7.46,2.4,4.66,4.39,4.79,32.76,2.26,6.53,4.0,5.06,5.59,4.53,3.2,20.122222,14.572222,24.183333,0.362857,12.377778,61.609496
US_OK_40013,2022-04-14,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,1,0,13572,135,22,20522,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,7,27,29,-3,1,6.68,5.73,3.96,12.14,6.41,3.68,4.23,2.86,3.27,6.14,3.0,2.73,5.05,4.77,6.68,4.23,4.91,2.18,2.59,4.09,3.27,,9.82,19.77,3.82,3.0,7.91,3.0,5.73,3.68,5.73,39.27,4.23,7.5,3.96,3.55,4.77,2.86,2.59,13.327778,4.205556,22.211111,3.5814,0.166667,40.747687
US_OK_40013,2022-04-15,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13572,135,6,20528,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,20,29,-26,6,4.34,5.43,4.34,11.33,7.91,4.5,3.26,3.72,3.26,8.22,,5.12,2.17,3.57,9.15,4.81,3.1,,3.72,3.26,3.88,,8.22,20.48,4.34,4.96,7.76,2.33,3.72,3.1,4.34,32.74,2.95,8.22,5.9,5.28,3.57,3.72,,17.505556,11.094444,26.772222,0.0,8.538889,56.04623
US_OK_40013,2022-04-16,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13572,135,24,20552,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-4,19,13,-7,2,6.03,5.17,4.65,12.92,9.48,5.69,4.14,3.1,,7.75,4.83,6.03,3.62,5.0,7.75,4.31,2.76,2.93,7.24,4.14,6.2,3.45,8.1,19.82,5.51,3.62,8.1,,3.45,5.17,5.17,38.77,4.48,7.75,7.75,4.14,3.79,,4.31,19.961111,14.361111,25.655556,0.0635,17.1,83.737149
US_OK_40013,2022-04-17,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13572,135,1,20553,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-14,23,19,-14,-1,4.09,5.16,5.51,11.38,7.82,2.67,,4.27,,7.82,2.85,4.45,,4.27,8.89,6.22,4.62,3.91,4.45,3.56,2.85,,7.11,22.05,4.09,3.02,10.13,,4.27,2.49,3.73,32.54,4.45,8.71,5.69,4.98,4.8,4.27,,15.083333,11.688889,23.455556,0.290286,10.411111,74.609643
US_OK_40013,2022-04-18,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,13572,135,0,20553,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,3,17,20,-8,3,2.71,6.37,5.56,14.23,10.03,3.79,3.79,4.74,2.03,11.79,3.52,4.88,2.44,4.88,7.73,4.47,3.93,3.52,2.85,3.79,4.61,,7.86,22.36,5.15,4.88,7.59,3.39,4.61,3.39,4.34,36.87,5.56,7.59,3.79,3.25,4.2,4.2,3.93,14.177778,7.727778,21.772222,0.127,7.344444,63.71631
