location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05139,2021-04-15,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,6,0,3974,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,16,9,-13,1,5.3,4.67,,12.93,7.21,6.15,4.45,4.45,7.84,4.03,5.09,4.67,4.03,8.27,4.24,5.72,,4.45,4.67,3.6,8.69,19.72,6.79,7.63,3.6,3.18,6.57,38.59,,6.79,6.79,4.45,5.09,15.461111,11.422222,21.288889,8.9916,,10.358025,71.949951
US_AR_05139,2021-04-16,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,3975,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-6,-6,-17,5,6.86,6.2,,13.72,7.3,6.42,3.1,4.43,6.42,,3.1,,5.53,7.97,4.65,5.75,,3.54,4.65,4.43,13.5,20.36,5.98,7.3,4.65,,4.65,38.74,3.76,5.75,6.42,,5.98,13.888889,12.238889,17.894444,3.6068,,9.82716,77.192139
US_AR_05139,2021-04-17,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,7,0,3982,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,1,13,-6,,7.96,7.04,,11.95,5.51,8.27,4.59,5.21,5.51,,5.21,,4.9,11.33,,6.13,4.59,,4.59,6.74,7.35,16.84,4.9,14.09,,6.43,9.49,42.88,,8.27,5.51,5.82,6.74,13.444444,10.944444,17.616667,10.7442,,10.320988,81.726915
US_AR_05139,2021-04-18,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,3982,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,7,,-13,,,7.32,,16.99,9.67,,,,9.38,6.45,4.98,5.86,6.15,12.3,5.57,,,,8.79,6.45,8.5,28.12,5.86,11.72,,5.57,5.27,36.91,4.1,12.01,6.74,4.69,6.45,13.433333,8.516667,18.877778,0.1778,,7.604938,67.8845
US_AR_05139,2021-04-19,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,3984,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,20,6,-13,1,4.69,8.36,4.69,11.63,11.63,6.93,5.1,2.86,7.96,2.86,4.9,,8.57,12.44,6.32,5.92,,4.49,,3.88,7.14,23.87,6.12,7.14,8.16,4.69,7.34,33.45,3.67,5.3,5.71,5.92,5.1,13.0,4.816667,22.3,0.0,,5.475309,60.018846
US_AR_05139,2021-04-20,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,5,0,3989,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,12,7,-17,3,5.53,6.63,4.86,13.48,8.84,7.96,6.19,4.42,5.75,3.54,,3.32,5.53,10.61,5.08,5.97,,,3.32,4.86,10.83,20.78,6.85,5.3,5.97,4.42,7.07,37.58,4.2,6.19,5.53,4.42,6.85,15.605556,6.655556,25.355556,0.0,,7.611111,58.852476
US_AR_05139,2021-04-21,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,3,0,3992,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,8,11,-16,1,4.23,5.28,3.17,10.57,6.76,6.55,5.92,4.86,8.45,,4.44,,6.76,12.26,4.01,5.92,3.17,4.65,3.17,6.55,9.93,20.92,7.4,8.45,6.55,4.23,4.23,36.56,4.65,5.49,5.92,7.4,5.49,10.75,2.888889,20.511111,0.0,,-0.024691,48.453433
US_AR_05139,2021-04-22,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,4,0,3996,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,10,6,-14,1,5.24,7.13,3.77,11.53,9.23,4.4,3.15,4.61,8.18,2.94,3.98,,3.15,9.44,3.15,6.71,3.77,,,,7.97,26.42,2.94,7.55,4.61,3.15,7.13,37.96,5.24,5.87,5.87,5.45,3.98,11.605556,4.911111,20.105556,0.056444,,2.820988,54.632269
US_AR_05139,2021-04-23,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,3996,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-7,-6,-18,5,4.9,7.13,3.34,9.81,5.79,3.57,5.79,5.13,8.69,,3.79,5.79,3.57,10.03,,3.57,4.46,6.24,3.79,3.12,7.13,17.61,6.02,7.13,5.35,4.68,3.34,37.89,6.24,6.69,4.9,6.24,5.35,15.511111,12.761111,19.9,1.4986,,9.919753,68.947553
US_AR_05139,2021-04-24,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,3,0,3999,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,4,14,-7,,8.05,5.26,5.26,11.46,7.12,,4.95,4.95,11.46,4.33,,,5.26,8.05,,4.64,,,6.19,4.64,6.19,17.34,5.57,9.6,4.33,4.33,5.26,38.7,4.33,7.12,4.64,4.33,4.95,17.638889,12.7,23.966667,32.6136,,14.055556,79.588579
US_AR_05139,2021-04-25,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,3999,112,,,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,8,,-7,,5.78,7.91,4.26,7.61,10.96,5.78,4.26,4.57,6.7,5.78,,,,7.3,5.48,6.7,,,,5.48,7.91,21.0,4.26,10.35,7.91,,5.48,42.31,6.39,7.61,4.87,6.09,6.39,17.061111,9.2,25.122222,4.4704,,10.802469,66.614193
US_AR_05139,2021-04-26,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,3999,112,,7720,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,13,6,-13,1,3.12,6.66,,11.03,6.66,3.96,3.75,5.83,10.41,3.12,2.91,,4.16,10.41,5.0,5.41,,5.0,3.12,,8.12,23.32,5.41,8.95,3.33,,5.62,36.84,4.58,7.91,6.45,5.0,5.62,18.7,10.65,27.2,0.127,,11.839506,63.93546
US_AR_05139,2021-04-27,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,3,1,4002,113,339,8059,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,9,7,-18,1,5.23,5.86,5.65,7.95,10.04,7.32,5.02,4.81,10.46,,,2.93,7.32,9.84,5.23,6.91,,4.81,3.35,3.98,7.74,23.86,7.74,10.25,6.49,,7.95,39.97,4.6,7.12,8.37,4.81,3.56,20.988889,16.333333,26.633333,0.0,,16.722222,76.427699
US_AR_05139,2021-04-28,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,4004,113,159,8218,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,7,6,-16,2,5.04,9.46,,11.98,7.57,4.2,4.41,5.46,9.67,,3.36,,5.46,12.19,5.67,5.04,3.99,,,3.78,13.03,21.85,4.83,12.4,3.78,5.25,7.99,39.3,6.09,6.3,5.67,6.51,2.94,24.361111,21.266667,29.355556,0.0,,20.87037,80.869714
US_AR_05139,2021-04-29,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,5,1,4009,114,130,8348,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,7,4,-15,2,4.84,9.07,3.23,9.47,7.05,6.25,3.83,4.23,6.25,3.02,3.63,,4.84,8.87,,3.63,3.63,,5.04,3.63,8.06,20.76,6.65,8.87,3.83,3.43,4.63,42.93,5.84,7.66,6.25,3.83,6.85,24.444444,21.244444,28.266667,3.120571,,20.074074,76.898234
US_AR_05139,2021-04-30,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,4011,114,100,8448,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,2,-3,-17,3,6.1,5.88,,8.81,7.68,9.04,7.68,6.1,5.88,,4.07,3.62,,6.78,3.62,,,3.16,,4.29,9.27,19.66,6.55,7.23,,4.07,,41.81,3.16,3.16,7.23,5.88,5.2,20.888889,18.244444,25.261111,2.0574,,17.5,81.481916
US_AR_05139,2021-05-01,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4011,114,81,8529,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,32,,-8,,4.94,8.03,5.87,12.35,,11.11,5.25,8.03,5.87,,4.32,4.94,,8.34,5.87,4.63,4.63,,,,10.8,19.45,4.32,10.8,,4.32,4.94,32.72,7.41,5.56,6.79,7.41,4.32,19.4,14.616667,25.405556,1.1684,,14.462963,73.414053
US_AR_05139,2021-05-02,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4011,114,0,8529,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,3,,-14,,6.26,3.98,3.98,12.51,7.96,7.68,6.83,6.83,9.95,4.55,5.12,4.83,3.98,9.67,6.83,4.55,,6.54,4.55,5.12,11.09,20.76,5.97,9.95,,,7.11,34.7,,5.97,,6.26,4.55,19.927778,17.333333,24.822222,8.6614,,17.524691,85.900715
US_AR_05139,2021-05-03,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,4012,114,83,8612,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,19,12,-15,2,4.09,5.12,,13.5,7.16,,5.93,5.32,7.16,4.3,5.12,4.5,4.91,6.96,4.3,6.14,,5.73,3.07,5.73,13.3,24.55,3.48,8.59,4.91,5.32,7.37,36.01,4.5,6.96,3.89,,5.73,24.638889,20.205556,31.7,17.4244,,21.018519,80.305777
US_AR_05139,2021-05-04,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,4013,114,12,8624,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,7,4,-18,3,4.1,4.71,4.3,10.45,9.63,4.1,3.89,3.07,10.86,,4.71,,4.92,10.24,,3.89,,5.53,3.48,4.51,10.24,21.3,5.74,7.17,4.92,4.1,5.53,36.26,,7.99,8.81,6.35,4.71,24.461111,19.488889,29.316667,0.0,,21.302469,82.693109
US_AR_05139,2021-05-05,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,4015,114,82,8706,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,10,14,-17,1,5.25,6.52,3.36,11.98,7.36,5.04,3.36,5.04,9.04,4.62,6.94,4.41,5.04,9.46,2.94,6.52,5.04,4.62,,3.78,7.99,18.5,5.04,10.72,4.83,4.83,7.99,37.63,,6.31,5.25,4.2,5.25,18.705556,13.205556,24.883333,9.652,,11.716049,64.157824
US_AR_05139,2021-05-06,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4015,114,141,8847,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,12,15,-18,1,4.7,7.06,2.99,12.62,5.99,5.35,6.63,6.2,4.28,2.99,4.49,3.21,,8.34,,4.92,2.99,3.85,3.85,,8.98,22.45,5.56,11.55,5.56,4.28,4.49,35.71,3.63,7.91,4.7,3.42,5.13,18.433333,10.305556,27.438889,0.0,,10.919753,61.402138
US_AR_05139,2021-05-07,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4015,114,115,8962,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-1,3,-17,2,5.99,4.24,,13.22,,5.49,6.48,4.24,10.72,,4.99,,,9.23,6.24,,4.49,3.99,4.99,3.74,8.48,20.2,3.49,,3.49,,,36.16,8.48,5.99,9.97,,6.73,18.738889,11.65,26.177778,0.0,,9.154321,53.971271
US_AR_05139,2021-05-08,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,4016,114,232,9194,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,6,,-9,,6.24,,6.24,15.76,9.19,7.88,,4.92,9.85,,,,4.92,10.18,8.21,4.6,4.6,,4.92,5.25,9.19,17.73,7.88,12.15,,,,41.03,7.88,13.13,11.16,6.89,,20.922222,12.961111,30.211111,0.0,,12.259259,57.211665
US_AR_05139,2021-05-09,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,4017,114,128,9322,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,1,,-9,,4.23,6.04,4.23,9.67,7.25,9.06,5.14,,4.53,,6.34,,5.74,10.88,,4.83,,4.53,,,6.34,19.03,6.34,11.78,4.83,4.53,7.55,40.18,7.55,8.76,7.25,7.25,6.65,23.938889,20.433333,28.688889,1.411111,,18.209877,70.381348
US_AR_05139,2021-05-10,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4017,114,22,9344,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,6,4,-17,4,4.6,8.15,3.34,11.91,8.77,4.6,7.1,4.8,10.03,3.76,6.27,,5.43,11.07,4.6,4.18,3.55,5.22,3.97,4.6,8.56,22.77,4.39,7.94,7.94,4.6,6.27,41.15,4.39,7.73,6.06,8.15,6.06,17.25,13.877778,23.872222,12.558889,,15.055556,87.023074
US_AR_05139,2021-05-11,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4017,114,13,9357,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-7,-2,-21,7,6.62,8.23,4.62,9.43,8.63,5.82,5.82,7.83,7.02,5.62,5.22,3.81,4.21,9.03,3.41,4.01,3.81,7.02,4.01,4.62,10.23,18.26,4.62,9.03,4.41,4.01,3.81,41.33,4.82,5.82,5.82,6.82,7.02,15.955556,13.911111,19.877778,12.065,,14.308642,90.245968
US_AR_05139,2021-05-12,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,5,0,4022,114,74,9431,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,9,11,-18,1,4.58,7.5,6.04,12.09,8.13,4.17,4.79,6.46,8.13,5.21,5.83,,3.75,8.96,5.21,4.79,,3.13,3.13,3.54,9.17,20.84,5.42,6.04,5.63,3.96,4.79,40.01,5.0,6.04,6.25,4.79,3.75,16.188889,13.972222,21.366667,24.9428,,13.481481,84.519608
US_AR_05139,2021-05-13,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,4023,114,144,9575,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,12,12,-19,1,6.37,5.49,3.52,10.77,10.55,4.83,3.96,3.74,8.13,3.74,,5.71,4.83,7.91,5.05,6.37,,4.83,3.52,5.05,9.89,19.12,5.05,7.69,5.71,5.27,7.47,39.99,4.39,7.25,6.37,4.62,4.39,17.944444,12.783333,23.955556,0.2286,,8.561728,54.670488
US_AR_05139,2021-05-14,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,5,0,4028,114,34,9609,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-7,-4,-21,3,6.69,5.7,3.96,12.88,5.45,,7.19,6.44,7.19,4.21,4.21,,3.47,6.69,3.96,4.21,4.21,4.21,,4.96,8.43,18.83,3.47,8.43,,4.46,4.21,40.39,,5.7,4.71,8.92,4.96,16.9,8.894444,25.144444,0.0508,,7.82716,54.876585
US_AR_05139,2021-05-15,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,4030,114,96,9705,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-4,,-10,,,6.79,6.14,10.34,9.05,8.08,4.85,8.08,9.05,,7.11,5.82,4.53,8.4,5.49,6.46,7.11,,4.85,5.17,9.37,22.3,8.4,10.34,,,,37.17,,9.37,6.46,5.82,8.4,19.038889,11.461111,27.683333,0.0508,,12.444444,65.282184
US_AR_05139,2021-05-16,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4030,114,41,9746,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,9,,-13,,5.21,8.89,,13.49,7.66,6.44,,4.91,12.57,,6.13,,6.74,8.89,,7.05,5.21,,,6.13,7.97,24.22,7.05,12.26,7.36,5.82,6.74,40.77,8.28,10.12,5.52,5.21,7.97,21.661111,15.111111,28.722222,0.5588,,15.82716,69.107826
US_AR_05139,2021-05-17,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4030,114,0,9746,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,22,4,-14,4,3.38,5.5,4.44,12.68,5.07,5.92,5.07,5.28,9.09,,4.86,6.13,3.17,7.4,4.44,5.28,5.07,,,7.19,9.09,25.78,4.86,10.78,3.17,4.23,3.8,37.83,4.23,8.88,8.45,6.13,6.34,21.9,18.838889,26.683333,2.342444,,18.216049,80.122338
US_AR_05139,2021-05-18,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,4032,114,18,9764,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,5,6,-17,4,5.41,6.86,3.54,10.19,8.32,5.2,4.78,5.82,11.65,6.24,8.32,2.91,3.33,7.9,4.99,6.45,5.41,,3.54,,9.36,28.7,5.62,11.65,6.66,4.78,6.86,43.47,,8.53,5.62,3.12,6.45,22.65,19.588889,27.638889,2.667,,19.240741,81.378854
US_AR_05139,2021-05-19,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,4034,114,24,9788,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,0,7,-16,3,4.82,6.5,,12.15,7.75,,5.24,6.92,5.45,,5.87,4.19,4.19,7.75,3.98,6.5,3.56,4.4,5.87,3.98,10.27,18.23,5.03,9.64,6.08,3.35,6.08,40.65,,10.06,5.45,6.29,5.66,22.977778,20.011111,27.655556,2.1336,,19.697531,81.935995
US_AR_05139,2021-05-20,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,3,0,4037,114,220,10008,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,7,11,-15,2,5.07,6.55,,14.79,7.19,6.97,6.97,4.65,7.4,,6.13,3.38,,10.78,4.65,5.28,,5.07,3.59,5.07,8.88,24.94,6.55,7.4,4.44,6.55,4.86,39.1,4.01,9.09,6.76,5.92,5.28,23.061111,20.422222,26.855556,11.0236,,19.635802,81.218553
US_AR_05139,2021-05-21,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,1,0,4038,114,0,10008,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,-5,-2,-19,4,4.44,7.95,7.48,9.35,6.54,7.71,7.48,3.51,7.01,5.14,3.74,3.27,,9.58,5.14,3.51,5.14,3.27,,4.21,9.58,22.91,6.31,9.35,6.31,4.44,4.44,37.63,3.27,5.84,5.61,3.51,4.21,22.561111,20.061111,26.383333,3.1496,,19.549383,83.284836
US_AR_05139,2021-05-22,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4038,114,141,10149,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,5,,-8,,5.04,6.3,,13.55,6.62,4.73,5.36,4.73,11.03,6.3,8.2,,,8.51,,,,4.73,,5.36,6.62,19.86,5.36,8.51,,5.04,,36.25,6.93,12.61,4.73,5.04,5.04,23.8,17.661111,30.572222,0.5842,,18.018519,70.065216
US_AR_05139,2021-05-23,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4038,114,28,10177,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,0,,-13,,,7.8,,14.98,4.99,,5.62,4.37,9.36,,8.74,,4.68,10.3,,7.49,4.37,,7.49,5.31,13.42,20.6,5.93,14.04,,,4.68,40.26,4.68,11.86,4.99,,4.99,23.716667,17.305556,30.194444,0.0254,,17.185185,66.692362
US_AR_05139,2021-05-24,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,0,0,4038,114,47,10224,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,8,2,-15,3,5.85,7.15,4.55,15.81,12.78,6.72,5.63,7.37,13.0,3.03,6.72,4.33,3.68,9.96,4.33,5.42,4.33,4.77,3.68,5.85,9.1,22.75,4.98,9.53,3.9,6.07,4.98,40.08,4.98,8.45,5.2,4.98,,23.205556,17.133333,30.005556,0.0254,,17.598765,70.377541
US_AR_05139,2021-05-25,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,4,0,4042,114,14,10238,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,7,13,-18,3,4.23,7.57,,13.59,8.91,8.46,5.35,4.46,8.91,4.23,6.01,6.24,4.23,9.58,5.35,4.68,4.01,3.56,3.79,3.79,7.57,25.17,6.01,11.36,6.24,4.01,5.35,40.32,6.91,10.03,4.9,5.12,9.36,24.216667,19.35,30.311111,1.3716,,19.160494,73.193044
US_AR_05139,2021-05-26,ChIJu8Sy4FUBMoYRZvJs1yXueYc,Q61129,geoId/05139,US,United States of America,AR,Arkansas,05139,Union County,US,USA,2,2,0,4044,114,25,10263,39460,19257,20203,5277,5063,4640,4698,4670,5418,5051,2956,1687,1826828,33.187222,-92.591389,2733,74.11,6,8,-18,2,6.04,6.47,3.67,12.73,9.5,5.61,6.47,,7.12,,3.67,3.24,3.02,9.71,,6.04,,4.1,3.24,4.32,9.28,23.09,6.04,7.55,8.63,5.18,6.91,39.93,4.53,7.34,10.36,6.69,4.75,22.933333,18.666667,30.522222,7.9756,,19.111111,79.013299
