location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40137,2022-03-07,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10851,189,4,20256,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,5,1,,-3,4,6.62,6.27,3.66,11.32,8.88,6.62,8.19,,8.71,3.66,5.23,3.66,13.59,4.53,4.53,3.83,4.36,3.31,5.05,10.63,22.12,5.92,6.79,4.18,3.66,6.97,36.93,2.44,5.05,4.7,6.45,5.05,1.761111,-2.177778,7.988889,0.907143,,-3.483333,68.22407
US_OK_40137,2022-03-08,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10851,189,0,20256,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,5,5,,-4,4,6.16,4.93,,11.44,9.51,7.39,5.81,2.46,9.68,5.99,4.75,5.99,7.04,4.05,3.35,2.46,4.4,3.87,,10.91,20.42,5.81,7.04,5.46,5.28,7.39,41.55,3.52,6.16,5.63,4.22,4.75,1.722222,-1.911111,7.527778,0.0,,-4.677778,62.65121
US_OK_40137,2022-03-09,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10851,189,1,20257,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,11,8,,1,2,4.61,4.43,,10.27,9.39,5.49,5.31,2.66,4.96,4.25,3.01,5.67,12.22,4.61,3.01,4.25,3.9,3.37,4.43,11.87,20.37,5.31,6.2,4.07,4.61,8.86,34.89,5.67,6.38,5.49,6.91,5.84,3.0,-5.811111,14.2,0.0,,-5.877778,52.290514
US_OK_40137,2022-03-10,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,64,4,10915,193,16,20273,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,8,10,,-6,1,4.9,5.44,3.08,12.16,8.53,5.81,7.26,,8.89,3.63,3.27,5.44,14.33,,,4.17,4.17,,,11.07,20.5,6.89,4.54,5.26,5.99,8.53,34.47,3.63,6.35,5.81,9.8,5.08,6.755556,-1.777778,15.95,0.0,,-2.011111,53.735914
US_OK_40137,2022-03-11,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10915,193,0,20273,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-18,-13,,-18,10,5.1,5.3,4.32,11.97,10.79,6.67,5.49,4.32,10.99,3.53,6.47,5.69,13.34,5.69,4.71,3.14,3.34,5.1,3.34,7.06,22.96,5.3,6.28,,4.51,7.46,38.26,,4.91,6.08,6.28,3.34,-0.422222,-3.405556,6.022222,0.0508,,-6.211111,65.059062
US_OK_40137,2022-03-12,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10915,193,0,20273,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-2,7,,1,3,,6.19,4.36,10.78,12.38,3.67,3.67,4.36,8.03,4.82,5.27,,6.65,4.59,5.96,3.9,,3.44,4.59,7.34,22.02,6.19,6.19,,4.59,5.96,35.55,4.36,5.73,5.27,,4.36,1.255556,-7.255556,14.061111,0.0254,,-10.311111,42.017468
US_OK_40137,2022-03-13,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10915,193,1,20274,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,10,15,,-5,1,4.49,6.61,4.96,15.11,10.86,6.37,6.14,3.78,8.97,5.9,5.43,,8.5,6.61,5.19,3.78,4.25,4.96,4.49,8.73,20.54,6.85,7.08,3.31,5.19,6.61,39.66,4.01,6.85,5.9,5.19,5.19,8.933333,-0.544444,19.794444,0.0,,-9.944444,25.342479
US_OK_40137,2022-03-14,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10915,193,40,20314,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,-3,,-17,6,5.36,6.43,3.64,16.92,8.78,5.57,7.71,3.21,9.64,7.93,4.07,5.36,12.0,5.57,4.5,5.57,7.07,6.0,4.28,10.71,27.42,6.64,8.78,6.21,3.86,5.14,40.49,3.0,6.21,4.07,6.43,5.36,13.138889,6.822222,20.766667,0.0,,2.061111,47.1485
US_OK_40137,2022-03-15,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10915,193,4,20318,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,1,,-20,4,4.86,4.65,3.81,12.69,10.15,6.55,5.71,6.13,11.42,3.17,8.03,5.07,10.99,3.59,5.71,,4.23,,,8.67,21.35,6.77,6.55,5.29,5.29,6.55,40.38,6.55,7.4,6.13,6.34,6.13,13.311111,6.705556,20.966667,0.0,,2.827778,49.383345
US_OK_40137,2022-03-16,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10915,193,2,20320,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,9,7,,-17,3,8.03,7.38,,13.24,9.77,8.25,5.64,3.69,11.94,5.64,6.29,4.99,11.5,6.73,4.34,3.91,5.64,5.64,4.12,8.46,26.91,6.95,6.29,5.64,3.47,8.03,43.19,3.47,8.68,7.81,6.73,5.43,13.655556,3.044444,27.005556,0.0,,3.288889,49.952108
US_OK_40137,2022-03-17,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,19,2,10934,195,0,20320,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,5,,-22,4,8.25,9.73,3.17,12.06,8.04,5.29,8.88,,12.06,5.29,4.87,4.87,10.58,5.5,5.08,4.02,5.08,3.6,6.13,8.25,25.38,5.5,7.4,4.44,4.87,4.87,36.81,4.87,8.46,5.71,5.71,7.19,18.038889,9.394444,25.261111,0.0,,5.422222,43.80554
US_OK_40137,2022-03-18,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10934,195,33,20353,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-8,-3,,-24,6,4.03,5.51,4.66,14.41,7.21,5.09,3.6,,12.08,5.09,7.84,4.88,9.96,7.0,5.51,5.09,4.45,4.66,3.18,8.05,25.01,7.21,4.66,5.51,,6.15,39.01,6.57,9.33,5.09,5.09,3.82,11.555556,5.8,22.916667,1.088571,,2.888889,55.828181
US_OK_40137,2022-03-19,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10934,195,10,20363,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-1,16,,-1,1,5.65,5.88,3.3,12.95,3.3,4.94,6.12,,9.42,5.41,5.65,3.53,11.3,6.12,3.3,3.53,4.94,4.71,3.53,8.0,22.13,5.18,11.06,4.24,,5.88,41.43,5.18,6.83,6.36,7.3,3.3,10.877778,-0.111111,23.733333,0.0,,-3.838889,35.651981
US_OK_40137,2022-03-20,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10934,195,0,20363,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,13,19,,-5,1,3.43,4.57,,7.08,5.71,5.25,4.8,4.11,10.96,,5.48,4.57,10.05,3.2,5.94,3.43,,,5.25,8.91,20.1,5.25,5.94,,4.34,7.08,34.03,5.71,7.77,5.03,6.62,5.71,16.188889,5.577778,26.95,0.0,,-2.322222,28.276405
US_OK_40137,2022-03-21,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10934,195,1,20364,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-10,-14,,-8,7,6.76,7.31,3.29,15.16,7.67,5.48,6.39,4.57,8.22,5.11,6.76,2.92,10.05,5.66,3.65,4.2,4.2,4.38,5.3,7.49,21.37,4.93,7.12,,5.66,7.31,42.01,3.47,7.31,2.56,4.02,6.03,15.783333,11.355556,23.994444,21.299714,,4.222222,46.348917
US_OK_40137,2022-03-22,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10934,195,19,20383,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-2,-1,,-6,5,5.72,6.08,3.04,11.09,9.3,6.08,8.41,3.4,7.69,3.22,5.01,5.72,11.63,5.55,3.94,3.58,4.65,4.12,5.72,9.3,20.75,6.26,4.65,4.83,3.04,5.37,35.78,3.22,7.87,6.8,4.29,5.19,8.861111,5.561111,15.055556,12.4206,,5.811111,81.350703
US_OK_40137,2022-03-23,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10934,195,0,20383,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,7,6,,-1,3,4.07,5.0,3.7,13.33,9.26,6.67,5.37,3.33,11.48,3.15,6.85,6.11,10.92,5.55,4.44,,4.07,3.52,3.89,12.03,21.85,6.67,4.81,5.37,4.07,6.29,37.4,2.59,7.04,5.37,6.11,5.18,8.65,3.811111,14.333333,0.0,,-2.611111,45.256765
US_OK_40137,2022-03-24,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,3,2,10937,197,10,20393,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,6,,-5,1,4.85,5.22,3.17,8.39,7.46,5.41,4.85,3.73,10.62,5.59,6.52,3.35,11.55,6.71,7.27,2.61,3.17,4.29,5.96,11.18,24.04,5.96,3.91,5.41,4.66,5.22,40.07,3.54,5.96,5.59,5.41,6.34,7.961111,0.116667,18.316667,0.0,,-3.694444,43.813135
US_OK_40137,2022-03-25,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10937,197,0,20393,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,6,4,,-8,2,4.85,4.46,4.46,12.03,7.18,5.24,6.79,4.46,7.57,5.43,6.21,3.88,11.26,7.37,2.91,3.49,5.24,4.46,4.27,8.35,20.57,5.24,6.79,6.6,4.27,6.02,40.56,4.08,5.63,6.79,5.82,5.43,12.0,0.711111,25.566667,0.0,,-2.411111,37.175713
US_OK_40137,2022-03-26,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10937,197,9,20402,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,13,16,,-3,1,7.22,5.77,3.37,9.62,9.14,4.33,5.29,,8.9,3.61,5.05,,10.82,3.37,6.25,4.09,3.37,4.33,3.37,6.74,19.72,3.61,11.06,4.09,5.53,3.61,34.88,5.05,6.74,5.05,6.97,5.29,14.672222,5.077778,25.033333,0.0,,0.994444,39.616891
US_OK_40137,2022-03-27,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10937,197,0,20402,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,10,15,,-9,1,4.67,5.37,3.97,12.14,8.87,7.71,7.94,3.74,9.57,,7.71,4.44,6.07,5.14,3.97,3.97,3.74,15.41,,9.34,23.35,5.6,7.24,3.27,3.97,5.14,36.43,4.2,7.94,8.87,3.97,3.97,17.222222,7.727778,28.588889,0.0,,2.516667,37.354614
US_OK_40137,2022-03-28,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10937,197,0,20402,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,3,1,,-5,3,6.71,5.8,,9.97,7.25,3.81,3.08,5.62,7.07,3.81,5.62,5.44,9.43,3.81,6.16,6.89,3.81,31.9,5.62,7.79,20.3,5.62,7.07,5.26,3.44,7.97,35.34,5.26,6.53,6.53,3.81,4.17,18.783333,9.183333,29.372222,0.0,,6.838889,45.801487
US_OK_40137,2022-03-29,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10937,197,10,20412,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,0,6,,-4,4,3.81,6.17,,12.71,7.08,5.81,4.72,6.17,5.27,4.36,3.63,5.27,10.72,6.36,5.81,,3.63,9.45,,7.99,21.43,5.27,6.54,4.72,3.63,5.81,42.32,4.9,7.81,5.09,7.63,3.27,22.372222,17.955556,27.183333,0.0,,12.95,55.273923
US_OK_40137,2022-03-30,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10937,197,0,20412,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,7,,1,3,4.3,6.46,3.05,12.55,8.97,5.92,6.28,4.48,9.32,3.59,3.77,7.53,9.86,4.66,5.02,,5.02,8.07,4.66,11.3,18.65,4.66,7.71,4.84,3.41,5.56,35.69,4.3,8.25,7.53,6.63,5.2,15.1,8.416667,24.477778,10.813143,,8.816667,66.199435
US_OK_40137,2022-03-31,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,21,1,10958,198,5,20417,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,6,9,,-4,1,4.89,5.64,5.08,9.97,6.02,3.95,5.08,5.08,8.46,3.01,4.51,3.57,11.85,5.08,6.96,,6.39,7.9,,8.65,22.75,5.45,5.64,4.14,5.26,6.96,32.15,6.21,8.65,3.2,6.77,6.21,9.722222,2.427778,18.166667,0.0254,,-1.361111,46.800372
US_OK_40137,2022-04-01,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10958,198,2,20419,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,5,9,,-14,2,3.71,3.71,3.92,11.76,8.25,5.78,4.13,3.09,9.28,4.54,4.74,,10.11,4.74,5.16,4.13,5.16,3.09,2.89,10.11,19.39,4.33,4.74,5.57,4.54,6.39,31.56,,7.43,3.3,4.95,3.92,11.588889,3.016667,22.233333,0.09525,,0.722222,47.455459
US_OK_40137,2022-04-02,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10958,198,10,20429,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,11,20,,-4,0,,8.16,3.71,13.84,10.63,4.2,4.94,,8.16,,,3.46,9.14,,6.43,4.45,3.96,5.93,3.96,10.13,23.73,6.67,8.4,4.2,4.45,6.18,36.58,,9.89,4.45,3.46,4.45,14.872222,6.116667,23.688889,3.84175,,6.883333,58.949714
US_OK_40137,2022-04-03,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10958,198,0,20429,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,15,,,-8,1,6.49,3.94,4.17,13.45,7.42,5.1,5.33,3.71,7.88,3.71,5.56,,11.59,7.19,3.94,3.94,4.41,,5.1,6.03,22.25,4.64,6.26,3.48,4.17,9.27,33.15,,4.64,6.03,6.72,3.25,17.861111,8.222222,28.883333,0.0,,7.7,51.469209
US_OK_40137,2022-04-04,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10958,198,0,20429,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-3,-6,,-5,5,5.09,5.79,2.63,9.13,5.27,5.27,5.44,5.62,11.41,3.69,4.74,6.32,12.82,4.04,4.57,3.69,3.86,4.74,,7.55,20.72,5.27,6.32,4.21,2.63,,36.88,3.69,5.44,5.44,5.44,6.5,17.955556,13.105556,27.205556,4.6355,,12.566667,71.080731
US_OK_40137,2022-04-05,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10958,198,14,20443,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,5,5,,-6,3,4.57,5.49,3.84,13.9,8.96,6.4,5.85,,8.96,2.56,6.03,3.11,8.78,3.66,6.22,5.3,4.39,3.47,3.29,10.24,24.5,4.21,7.13,5.49,3.84,6.58,41.69,4.75,8.41,5.85,4.21,4.57,17.25,10.555556,31.705556,10.57275,,12.888889,75.834807
US_OK_40137,2022-04-06,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10958,198,2,20445,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,11,10,,-1,2,4.17,6.83,,12.71,5.69,5.12,8.91,6.64,8.15,4.55,5.12,3.41,12.52,3.6,3.22,,4.93,3.98,3.6,10.24,23.51,5.31,8.91,5.88,2.65,7.02,38.31,3.79,7.78,3.41,7.21,2.65,17.616667,10.283333,29.755556,0.0,,0.427778,31.64494
US_OK_40137,2022-04-07,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,5,4,10963,202,6,20451,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,6,,-4,2,5.21,5.02,3.72,13.02,3.72,5.21,6.33,3.16,8.93,4.46,4.46,3.16,10.23,4.09,4.84,2.79,4.84,4.09,4.09,11.16,17.86,5.39,8.56,3.35,,5.39,37.95,3.16,7.44,5.95,5.02,3.53,13.016667,6.083333,19.033333,0.0,,-5.033333,28.355638
US_OK_40137,2022-04-08,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10963,202,0,20451,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,3,,-13,3,4.2,4.83,,12.38,8.6,5.66,,2.94,10.91,,4.83,4.41,10.07,3.78,7.76,3.78,,5.66,,8.81,24.75,4.83,4.83,6.08,,6.92,31.68,3.99,9.23,7.55,5.45,4.62,11.938889,5.105556,18.172222,0.0,,-6.25,27.826888
US_OK_40137,2022-04-09,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10963,202,7,20458,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,10,20,,2,0,3.63,5.81,3.87,13.31,11.14,,3.63,,9.44,3.39,4.36,,11.14,4.36,,5.81,,4.36,3.39,8.71,22.27,4.36,8.96,3.63,3.87,7.75,39.22,3.39,8.47,6.05,4.6,4.12,13.388889,0.838889,29.87037,0.0,,-3.061111,32.23069
US_OK_40137,2022-04-10,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10963,202,6,20464,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,9,,,-8,1,4.66,7.91,3.96,13.27,6.98,5.35,5.59,6.52,6.98,3.49,6.28,3.72,11.87,3.72,10.47,5.35,5.59,,3.26,6.98,24.67,6.05,14.2,3.96,3.96,6.98,39.1,4.66,6.98,6.28,6.05,4.42,22.288889,15.088889,29.833333,0.0,,5.672222,34.120687
US_OK_40137,2022-04-11,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10963,202,0,20464,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,5,9,,-3,2,6.28,5.35,,12.92,7.02,4.43,5.35,4.06,8.31,4.62,6.46,4.8,14.96,4.99,4.25,3.14,4.62,,2.95,9.42,24.56,6.46,7.38,3.88,3.51,6.09,33.79,6.09,7.38,5.54,8.68,6.83,21.761111,16.111111,29.177778,0.0,,13.211111,58.554479
US_OK_40137,2022-04-12,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10963,202,17,20481,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,6,,-6,3,6.96,5.64,3.57,16.36,7.71,5.83,7.14,4.7,10.53,,3.57,5.26,12.6,4.7,4.89,3.38,4.14,4.32,4.51,5.83,21.05,7.71,7.89,4.14,4.7,5.64,41.55,4.89,7.89,5.64,9.21,4.51,22.983333,17.083333,29.65,0.0,,16.833333,68.439571
US_OK_40137,2022-04-13,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10963,202,2,20483,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,9,10,,-1,2,7.1,5.61,3.74,11.59,8.04,5.23,,3.55,6.73,,6.92,3.55,11.03,4.11,5.61,3.92,4.49,2.62,4.3,12.52,27.1,10.65,11.03,7.1,4.11,4.86,39.44,4.49,7.85,6.17,4.67,4.86,19.088889,13.027778,27.055556,0.1524,,7.827778,48.305686
US_OK_40137,2022-04-14,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,3,1,10966,203,10,20493,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,7,11,,-5,1,4.28,5.06,2.92,15.18,8.17,4.47,5.84,3.89,7.2,3.89,5.06,4.67,12.26,3.7,4.86,,5.45,,4.09,7.98,24.13,6.42,7.98,5.45,3.89,5.84,35.61,6.23,7.78,6.81,4.09,,12.183333,2.227778,22.677778,0.2286,,-2.766667,35.280516
US_OK_40137,2022-04-15,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10966,203,1,20494,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,5,8,,-26,4,4.44,4.44,5.55,15.76,7.55,5.77,5.33,3.77,8.21,,4.44,4.22,10.88,5.55,4.0,,,4.66,,5.55,22.86,4.66,7.99,,3.55,4.0,36.62,4.0,10.21,7.99,4.66,5.77,19.533333,11.933333,31.605556,0.0,,6.255556,42.234389
US_OK_40137,2022-04-16,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,10966,203,15,20509,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,7,24,,-5,3,4.49,6.38,,14.66,6.38,8.51,4.02,4.02,8.98,6.86,6.38,3.55,7.8,,4.02,4.26,,3.78,,7.8,21.75,4.26,8.75,,4.73,,38.3,4.02,8.75,4.02,7.09,4.02,17.933333,12.011111,30.0,0.0,,10.105556,61.311505
