location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48123,2022-05-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9217,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,19,14.53,7.52,8.02,29.07,9.02,25.56,11.03,23.685185,17.703704,29.888889,5.729111,16.657407,65.153459
US_TX_48123,2022-05-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,-1,9216,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,6,,,9,7.87,,14.16,20.45,10.49,34.61,10.49,24.796296,17.296296,33.351852,3.160889,15.527778,56.815597
US_TX_48123,2022-05-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,6,9222,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,13,,,2,15.13,,10.65,17.94,9.53,26.34,,27.388889,20.919753,34.333333,0.0,20.157407,64.479675
US_TX_48123,2022-05-28,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9222,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,0,16.07,,,21.21,12.21,34.72,14.79,28.055556,22.858025,33.962963,0.0,20.75,63.313033
US_TX_48123,2022-05-29,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9222,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,0,14.07,,,37.92,11.62,35.47,12.23,28.203704,24.166667,33.271605,0.0,21.481481,65.816331
US_TX_48123,2022-05-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9222,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-48,14.93,,9.76,25.84,12.06,45.37,,28.469136,25.259259,33.012346,0.0,21.722222,65.776768
US_TX_48123,2022-05-31,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,-1,9221,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-5,15.86,7.67,15.86,31.72,9.21,40.42,,28.851852,25.641975,33.5,0.0,22.638889,67.891616
US_TX_48123,2022-06-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,10,9231,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,3,14.76,9.67,8.14,22.4,13.23,40.21,13.23,28.401235,25.462963,32.87037,0.169333,23.185185,72.995262
US_TX_48123,2022-06-02,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,6,9237,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-1,,,1,13.18,7.91,10.54,28.47,10.54,36.38,18.98,27.87037,22.950617,33.691358,1.36525,21.583333,68.584561
US_TX_48123,2022-06-03,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9237,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,-2,14.93,,,23.22,13.27,42.02,8.29,28.594444,23.616667,33.972222,0.0,20.452381,60.426562
US_TX_48123,2022-06-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,5,9242,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,2,,,5,,,14.65,32.48,,31.21,,27.2,21.633333,34.083333,1.298222,20.253968,65.623262
US_TX_48123,2022-06-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,-1,9241,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,4,,10.19,12.59,26.38,23.39,35.98,13.79,27.572222,21.75,34.438889,1.8542,20.619048,65.464015
US_TX_48123,2022-06-06,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,3,9244,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-2,15.59,,8.83,29.09,11.95,40.52,12.99,29.155556,24.338889,34.894444,0.0,21.936508,64.186165
US_TX_48123,2022-06-07,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,7,9251,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,0,15.06,8.61,9.68,26.89,11.83,41.41,,29.305556,25.444444,34.555556,0.0,22.063492,63.901072
US_TX_48123,2022-06-08,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,3,9254,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-5,,,0,10.53,12.64,14.75,37.39,,51.61,8.95,29.333333,25.277778,35.544444,0.0,22.039683,64.1063
US_TX_48123,2022-06-09,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,1,9255,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-6,,,-3,11.66,10.07,15.37,28.62,9.01,33.92,12.19,29.383333,24.416667,35.35,0.0762,22.587302,65.894779
US_TX_48123,2022-06-10,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9255,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-6,,,-12,15.85,8.2,10.38,29.51,15.3,51.91,12.02,29.688889,24.605556,36.194444,0.0508,22.349206,63.793803
US_TX_48123,2022-06-11,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,1,9256,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-7,,,-3,16.37,,,18.89,15.11,41.55,10.07,30.127778,24.783333,36.538889,0.0,22.31746,61.690893
US_TX_48123,2022-06-12,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9256,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-2,19.71,11.09,9.24,25.25,12.93,39.42,12.32,30.4,25.738889,36.766667,0.0,22.531746,61.284956
US_TX_48123,2022-06-13,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9256,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,0,16.81,,15.28,30.05,14.26,39.21,10.7,30.055556,25.8,35.672222,0.0,22.468254,62.4629
US_TX_48123,2022-06-14,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,-1,9255,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,2,11.92,9.85,13.99,21.76,11.4,42.49,9.33,29.677778,26.133333,34.583333,0.0,22.373016,63.574639
US_TX_48123,2022-06-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,1,9256,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-5,,,6,13.88,8.01,,23.48,9.07,43.23,11.74,29.594444,26.572222,34.655556,0.0,22.746032,65.631667
US_TX_48123,2022-06-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,1,9257,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-13,,,-4,16.07,8.03,9.1,29.99,9.64,42.31,13.39,29.816667,25.105556,35.844444,0.0,21.761905,60.738645
US_TX_48123,2022-06-17,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9257,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,-10,,,,21.44,13.54,44.0,10.72,29.016667,23.416667,35.15,0.0508,20.952381,60.638615
US_TX_48123,2022-06-18,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9257,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,-4,12.74,,10.83,21.02,10.19,40.77,12.1,29.1,23.15,35.15,0.0,20.920635,60.483355
US_TX_48123,2022-06-19,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9257,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,7,10.64,21.37,,21.08,13.99,40.38,,29.55,23.377778,35.734568,0.0,21.174603,59.603702
US_TX_48123,2022-06-20,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9257,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,0,7.62,7.42,13.07,18.11,13.14,45.89,10.43,29.527778,22.6,36.361111,0.0,20.722222,58.207961
US_TX_48123,2022-06-21,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9257,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,1,10.27,7.46,12.58,22.74,9.1,35.22,,30.344444,24.305556,36.006173,0.0,21.253968,57.483495
US_TX_48123,2022-06-22,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9257,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,5,8.48,9.02,9.55,21.26,,45.3,,29.627778,23.838889,35.677778,0.0254,21.436508,60.672013
US_TX_48123,2022-06-23,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,12,9269,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,-3,20.13,10.7,10.54,30.66,8.5,42.78,8.28,29.855556,23.422222,36.148148,0.0,19.896825,53.813435
US_TX_48123,2022-06-24,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9269,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-15,,,-6,15.41,16.81,12.77,23.96,,37.99,9.48,29.833333,23.088889,36.35,0.0,20.222222,55.454481
US_TX_48123,2022-06-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9269,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,0,11.13,11.87,9.67,26.61,,34.76,,29.805556,23.766667,36.016667,0.0,20.015873,54.739789
US_TX_48123,2022-06-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9269,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,12,17.59,,12.01,27.98,8.76,50.77,,29.622222,23.211111,36.006173,0.0,20.198413,56.341048
US_TX_48123,2022-06-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9269,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,1,14.82,,10.74,20.49,,40.59,,29.15,22.955556,36.041667,0.056444,20.309524,57.991229
US_TX_48123,2022-06-28,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9269,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-6,9.41,8.97,,30.26,9.18,46.45,,25.988889,22.811111,34.366667,11.4046,21.992063,78.55418
US_TX_48123,2022-06-29,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9269,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,3,10.14,15.75,14.7,21.99,,53.74,8.52,26.5,21.872222,34.505556,10.16,20.761905,69.605934
US_TX_48123,2022-06-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,23,9292,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-15,,,-7,10.22,9.0,17.68,27.45,9.39,41.79,,28.622222,23.25,34.2,1.651,22.055556,66.499426
US_TX_48123,2022-07-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9292,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,-13,8.17,,12.6,23.44,11.03,40.71,,28.422222,23.783333,34.3,0.0,22.436508,69.509842
US_TX_48123,2022-07-02,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9292,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-7,,,-13,9.4,,12.3,21.44,10.87,38.88,8.91,29.988889,25.444444,35.377778,0.0,23.047619,65.741759
US_TX_48123,2022-07-03,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9292,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-3,15.99,,15.47,24.29,13.42,45.64,,30.027778,25.572222,34.851852,0.0,22.968254,65.070229
US_TX_48123,2022-07-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9292,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-56,12.86,11.05,,22.67,11.25,40.99,,29.683333,24.838889,35.067901,0.0,22.444444,64.747184
US_TX_48123,2022-07-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9292,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-5,15.12,8.24,,22.56,9.91,44.52,,29.833333,25.155556,35.327778,0.0,22.563492,64.329718
US_TX_48123,2022-07-06,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9292,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,0,12.21,10.51,11.58,25.75,9.27,44.97,10.63,29.811111,24.355556,35.006944,0.0,22.412698,63.95895
US_TX_48123,2022-07-07,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,13,9305,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-19,,,-7,14.41,,12.96,26.49,13.11,43.73,10.91,30.011111,24.833333,35.816667,0.0,22.031746,61.683139
US_TX_48123,2022-07-08,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9305,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-17,,,-5,16.46,,,20.91,8.67,45.59,,30.377778,25.411111,36.117284,0.0,22.507937,62.155941
US_TX_48123,2022-07-09,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9305,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-21,,,-6,12.91,,16.79,17.67,9.69,33.58,,30.733333,24.866667,37.177778,0.0,21.285714,56.283391
US_TX_48123,2022-07-10,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9305,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,0,16.78,10.89,11.13,24.51,15.03,40.65,9.01,31.238889,25.477778,38.277778,0.0,21.15873,53.84762
US_TX_48123,2022-07-11,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9305,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-3,17.99,,9.18,22.94,10.21,58.24,16.55,31.577778,26.116667,37.905556,0.0,21.325397,52.9472
US_TX_48123,2022-07-12,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9305,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-4,8.93,7.9,17.55,23.34,8.94,47.92,,31.05,26.011111,37.238889,0.127,21.880952,57.044384
US_TX_48123,2022-07-13,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9305,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,0,13.02,,17.79,19.08,7.72,38.77,,30.722222,25.138889,36.922222,0.7112,22.301587,59.032733
US_TX_48123,2022-07-14,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,5,9310,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-15,,,-2,13.55,,18.81,36.11,9.04,41.38,9.73,29.95,23.966667,36.166667,0.056444,21.452381,59.531095
US_TX_48123,2022-07-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9310,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-18,,,-8,16.87,,10.32,30.56,11.04,38.14,,26.644444,23.094444,33.111111,0.3302,21.785714,74.858038
US_TX_48123,2022-07-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9310,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-15,,,-7,13.9,,12.13,25.77,9.21,51.84,15.1,28.588889,23.877778,34.648148,6.1468,22.111111,67.588651
US_TX_48123,2022-07-17,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9310,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-7,11.7,,10.34,25.74,,40.63,8.76,29.433333,23.333333,35.783333,0.0,20.365079,57.620302
US_TX_48123,2022-07-18,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9310,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-3,17.28,,14.13,22.07,11.87,47.49,10.62,29.822222,24.411111,35.755556,0.0,21.388889,59.725569
US_TX_48123,2022-07-19,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9310,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,0,12.05,12.98,17.18,27.52,9.74,50.24,,30.2,25.283333,35.85,0.0,22.150794,61.208773
US_TX_48123,2022-07-20,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9310,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,1,,10.95,15.45,32.55,14.31,43.85,10.66,30.361111,25.855556,35.838889,0.0,23.198413,64.307917
US_TX_48123,2022-07-21,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,18,9328,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-14,,,-3,15.87,10.64,13.38,28.61,11.69,34.04,12.61,30.605556,26.4,35.883333,0.0,23.031746,63.587511
US_TX_48123,2022-07-22,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9328,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-14,,,-6,12.09,,17.8,27.52,8.93,40.23,,29.744444,24.533333,35.761111,0.0,21.777778,61.561649
US_TX_48123,2022-07-23,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9328,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-3,,,0,14.28,14.62,,17.41,10.21,38.44,,29.961111,24.894444,35.705556,0.0,22.238095,62.776921
US_TX_48123,2022-07-24,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9328,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-1,13.21,,10.51,16.76,,41.87,11.97,30.316667,25.533333,36.1,0.0,22.531746,62.288931
US_TX_48123,2022-07-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9328,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-1,18.25,8.26,11.68,30.48,9.36,52.14,9.46,30.05,24.255556,35.95,0.0,21.888889,60.723946
US_TX_48123,2022-07-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9328,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-7,,,4,14.73,,10.87,25.09,16.47,41.87,,29.827778,24.094444,35.927778,0.127,21.698413,61.225078
US_TX_48123,2022-07-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,,,,,0,9328,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,1,,,4,17.14,13.17,14.87,29.43,,40.42,10.29,29.661111,24.366667,35.372222,0.0,21.873016,62.473803
