location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51520,2020-02-16,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,10,0,-1,,6.86,11.56,8.31,7.22,,21.31,9.75,6.86,26.73,8.31,7.22,42.26,,,4.188889,-3.166667,10.111111,0.0,,-3.061111,59.643079
US_VA_51520,2020-02-17,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,8,-1,-3,,4.78,13.74,11.65,7.17,7.77,21.21,9.26,8.96,32.56,6.57,5.68,50.19,10.76,,6.966667,-0.672222,13.783333,0.0,,-0.005556,61.439217
US_VA_51520,2020-02-18,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-2,-4,3,,7.72,14.55,4.75,8.32,5.64,19.01,10.1,13.96,32.08,7.13,6.54,39.21,5.64,10.1,8.35,3.111111,12.427778,2.921,,4.922222,79.603242
US_VA_51520,2020-02-19,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,4,3,6,,6.92,9.93,9.93,9.93,6.01,19.85,11.13,6.92,26.17,7.82,6.01,52.93,6.92,,6.261111,2.922222,11.005556,2.4765,,-0.494444,63.476863
US_VA_51520,2020-02-20,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-8,-3,-12,,10.47,14.16,8.31,5.23,5.54,19.39,10.47,7.7,23.39,5.23,7.39,46.17,,7.7,1.144444,-0.388889,5.255556,1.4605,30.48,-3.661111,70.771973
US_VA_51520,2020-02-21,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,1,-3,1,,6.61,10.7,5.98,5.67,8.81,13.54,7.87,7.24,28.01,5.67,5.98,43.75,10.39,4.72,-1.288889,-6.261111,3.644444,1.27,30.48,-9.95,52.46239
US_VA_51520,2020-02-22,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,15,-4,1,,7.92,10.45,5.76,,,17.65,7.2,6.12,26.29,,6.84,36.74,,,0.955556,-6.827778,10.644444,0.0,,-11.294444,40.073801
US_VA_51520,2020-02-23,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,9,4,7,,11.05,12.15,12.52,5.53,,19.52,7.0,7.73,24.31,,10.31,37.94,7.37,5.89,2.977778,-4.294444,12.227778,0.0,,-6.638889,49.923861
US_VA_51520,2020-02-24,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,6,-3,2,,,13.32,8.17,5.45,,25.43,13.62,7.26,35.12,,8.48,39.35,8.17,9.08,4.383333,-0.444444,9.122222,3.005667,,0.083333,73.920537
US_VA_51520,2020-02-25,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,9,2,3,,5.73,15.38,9.65,4.52,4.22,26.83,11.46,6.63,41.61,7.24,6.33,39.5,5.13,4.82,8.561111,3.677778,14.455556,11.980333,,6.866667,89.166869
US_VA_51520,2020-02-26,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,17,4,1,,8.25,5.6,8.84,6.49,5.6,31.25,12.97,9.73,45.99,4.42,7.66,38.62,4.72,6.49,8.744444,3.272222,13.861111,0.762,,6.144444,83.774707
US_VA_51520,2020-02-27,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,15,1,-1,,7.49,11.82,5.19,4.9,,27.96,11.24,11.53,46.41,8.65,5.48,36.89,4.9,7.78,0.194444,-3.388889,5.027778,3.852333,,-5.938889,64.56523
US_VA_51520,2020-02-28,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,3,7,3,,7.78,14.66,5.98,6.28,,26.02,7.78,10.47,43.07,4.79,,36.79,5.98,6.58,-0.277778,-3.8,3.488889,0.036286,30.48,-6.366667,64.636214
US_VA_51520,2020-02-29,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,14,5,0,,9.62,,5.34,,6.41,24.58,8.91,4.99,32.06,4.99,6.41,35.27,7.84,4.99,-0.388889,-3.5,2.722222,1.778,30.48,-6.411111,64.790336
US_VA_51520,2020-03-01,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,31,15,6,,12.05,12.41,8.4,,,23.73,10.95,6.57,41.62,,8.76,36.87,8.4,6.21,1.488889,-5.85,12.933333,0.127,30.48,-9.238889,45.599319
US_VA_51520,2020-03-02,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,15,7,1,,9.99,12.63,9.11,8.22,5.58,26.14,10.57,11.46,49.64,4.11,5.58,39.65,7.05,4.99,6.233333,-0.083333,11.794444,0.254,,-0.594444,62.609871
US_VA_51520,2020-03-03,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,20,9,-3,,9.6,12.51,7.57,4.37,4.37,30.55,11.35,11.35,43.07,5.82,8.73,36.67,6.98,10.77,10.011111,4.811111,15.4,6.265333,,7.672222,85.471794
US_VA_51520,2020-03-04,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,18,6,-1,,10.56,11.16,7.24,7.54,7.24,29.26,7.84,10.26,35.3,6.64,9.35,43.44,5.13,,9.355556,2.683333,14.872222,4.4958,,-1.983333,45.451272
US_VA_51520,2020-03-05,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,15,9,2,,8.17,11.8,5.75,4.84,5.14,26.03,13.92,9.69,46.0,5.45,4.24,41.77,5.45,6.05,8.716667,3.544444,13.822222,0.0,,-1.166667,50.407321
US_VA_51520,2020-03-06,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,2,-1,1,,5.44,15.72,8.47,5.75,7.86,26.31,10.28,10.88,44.45,4.84,,41.42,5.14,6.65,4.205556,-0.066667,9.916667,0.169333,,-1.322222,67.57611
US_VA_51520,2020-03-07,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,18,10,5,,5.69,13.51,5.69,5.33,,19.55,11.38,7.11,34.13,7.11,11.02,38.4,12.44,10.31,1.644444,-1.188889,7.516667,0.0635,,-5.944444,58.683954
US_VA_51520,2020-03-08,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,23,18,6,,10.14,9.01,9.01,,,27.42,9.01,8.64,41.31,5.26,6.76,35.31,7.51,6.76,4.022222,-4.066667,15.822222,0.0,,-6.905556,45.273446
US_VA_51520,2020-03-09,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,17,6,3,,10.27,11.51,11.51,5.91,,27.7,11.82,10.58,54.77,8.09,9.96,32.98,6.54,,8.038889,-1.494444,17.9,0.0,,-3.4,45.139311
US_VA_51520,2020-03-10,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,9,1,-2,,8.52,16.75,8.82,,,44.97,8.82,11.76,79.36,9.11,10.29,39.09,7.35,4.12,12.527778,9.877778,15.966667,0.889,,6.577778,67.298194
US_VA_51520,2020-03-11,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,14,7,-1,,7.63,15.26,5.28,,6.75,56.35,11.15,10.57,94.22,6.16,9.39,36.4,7.63,7.04,13.133333,8.472222,18.727778,4.4196,,9.3,77.83279
US_VA_51520,2020-03-12,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,10,15,0,,4.41,14.12,12.65,7.35,4.71,62.65,7.06,9.41,100.0,7.94,4.41,35.0,8.53,8.82,12.183333,4.244444,20.0,0.0,,6.644444,69.31979
US_VA_51520,2020-03-13,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,3,15,1,,7.93,20.73,7.62,6.1,,60.37,7.32,7.62,89.34,4.88,7.62,31.71,7.62,6.4,15.905556,13.211111,18.316667,12.107333,,10.577778,70.877747
US_VA_51520,2020-03-14,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,1,20,1,,6.48,10.8,7.92,5.76,5.04,49.7,7.2,6.48,70.23,,6.48,37.82,,6.84,9.916667,6.455556,14.177778,2.582333,,-1.5,45.227601
US_VA_51520,2020-03-15,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-5,31,-4,,,10.87,7.97,7.97,5.07,44.57,9.06,10.87,84.07,10.87,5.07,35.15,,8.34,7.944444,4.994444,11.761111,2.866571,,4.983333,82.996751
US_VA_51520,2020-03-16,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-4,30,-10,,7.36,15.64,5.52,6.75,,48.77,10.43,8.89,95.08,7.67,,27.6,6.44,5.83,6.311111,3.833333,11.294444,1.058333,,4.094444,86.355639
US_VA_51520,2020-03-17,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-12,21,-19,,9.97,8.77,9.37,,7.86,45.34,6.95,8.46,77.07,6.35,7.56,39.9,8.16,5.14,9.472222,6.488889,14.055556,1.058333,,8.588889,94.318704
US_VA_51520,2020-03-18,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-19,11,-18,,7.86,10.37,7.23,6.29,,41.48,9.43,7.54,65.06,4.4,8.17,40.23,8.8,6.29,11.05,5.605556,16.633333,1.923143,,9.183333,88.468038
US_VA_51520,2020-03-19,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-17,20,-19,,7.35,13.16,9.49,15.61,,35.2,11.94,6.43,52.65,9.79,5.82,33.67,5.2,5.51,15.1,10.493827,22.981481,1.227667,,11.705556,80.361247
US_VA_51520,2020-03-20,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-15,0,-22,,10.31,15.46,6.97,10.92,,39.42,6.07,7.58,51.25,4.55,6.07,34.27,4.55,7.28,17.6,13.077778,22.233333,0.719667,,13.288889,76.308772
US_VA_51520,2020-03-21,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-21,14,-19,,5.93,11.52,6.63,11.17,,39.09,6.28,5.93,51.31,5.58,10.82,37.0,6.98,4.89,12.777778,8.288889,18.111111,17.272,,9.944444,84.000172
US_VA_51520,2020-03-22,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-17,9,-22,,6.77,13.19,7.84,8.2,6.42,34.23,8.91,9.27,53.84,,8.56,40.29,5.35,7.84,7.927778,2.9,14.516667,0.141111,,3.466667,74.313788
US_VA_51520,2020-03-23,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-18,0,-24,,10.78,11.36,6.41,11.07,4.95,32.63,8.16,9.91,54.48,,7.58,36.13,4.66,4.66,8.438889,5.383333,12.861111,4.191,,6.8,89.5266
US_VA_51520,2020-03-24,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-17,-5,-26,,7.5,15.3,6.9,8.1,,27.3,5.1,7.8,57.6,5.1,5.7,29.4,8.1,4.2,9.838889,6.55,12.394444,6.307667,,8.883333,93.821912
US_VA_51520,2020-03-25,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-14,-11,-34,,9.34,15.66,,5.42,,29.81,8.73,6.32,51.19,,8.73,31.62,6.32,,10.905556,7.7,15.922222,19.092333,,7.844444,81.726893
US_VA_51520,2020-03-26,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,,,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-16,-4,-32,,6.6,17.6,10.69,4.71,5.03,32.06,7.86,9.11,53.43,6.29,5.34,32.69,,,10.166667,3.544444,18.933333,0.4064,,5.072222,71.646195
US_VA_51520,2020-03-27,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,,,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-22,-15,-33,,8.41,12.46,5.92,,,21.8,6.23,7.48,42.05,8.1,7.79,34.89,5.61,5.29,17.011111,7.977778,26.4,0.0,,9.533333,61.891019
US_VA_51520,2020-03-28,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-25,-6,-24,,9.15,13.17,,6.95,12.07,27.81,,5.85,45.74,6.22,7.68,41.71,6.59,5.85,20.411111,12.7,27.322222,0.0,,13.194444,63.484393
US_VA_51520,2020-03-29,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-20,-12,-32,,8.04,12.93,11.19,5.94,4.89,24.12,7.34,6.99,48.59,,5.94,35.65,7.34,6.29,19.044444,13.322222,25.461111,1.778,,10.983333,59.865386
US_VA_51520,2020-03-30,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-16,-2,-31,,,14.92,7.31,6.43,5.56,22.81,8.19,11.41,51.19,9.36,8.78,35.1,7.02,5.56,15.716049,10.17284,21.111111,0.056444,,-0.993827,33.037475
US_VA_51520,2020-03-31,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-34,-19,-39,,9.65,15.79,7.31,6.14,,27.2,7.31,7.61,44.75,4.09,10.53,32.17,6.43,,8.683333,4.734568,15.172222,4.995333,,0.511111,57.950868
US_VA_51520,2020-04-01,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-26,-5,-39,,5.26,15.48,7.01,6.43,,24.83,10.22,7.01,39.15,4.67,5.55,30.09,,5.55,4.683333,2.338889,9.127778,4.910667,,1.911111,82.819886
US_VA_51520,2020-04-02,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-25,-6,-37,,9.87,11.32,7.26,7.84,,19.16,7.84,8.71,33.39,,6.68,38.9,8.13,,5.746914,-0.462963,12.660494,0.084667,,-1.0,62.380639
US_VA_51520,2020-04-03,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-25,-9,-38,,16.8,14.97,9.16,6.11,4.89,22.3,7.03,,37.26,7.94,7.33,32.07,5.8,,8.65,0.811111,19.154321,0.0,,-4.861111,40.172672
US_VA_51520,2020-04-04,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-37,1,-23,,11.73,20.62,8.18,9.24,,26.3,7.82,,39.45,10.66,11.37,32.34,8.18,6.04,14.228395,6.17284,21.740741,0.0,,0.469136,40.214159
US_VA_51520,2020-04-05,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-28,-4,-30,,11.9,13.3,7.7,7.0,5.6,18.19,9.8,7.35,33.94,,10.5,34.64,7.7,7.0,14.477778,7.316667,22.183333,0.1016,,3.711111,49.098969
US_VA_51520,2020-04-06,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-24,,-35,,8.73,18.66,9.63,8.73,5.72,19.26,10.23,9.03,31.6,5.42,6.02,29.5,9.03,,14.8,6.882716,23.466667,0.09525,,6.344444,57.410294
US_VA_51520,2020-04-07,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-25,,-43,,11.49,13.67,9.63,9.94,,15.84,7.77,7.14,34.8,8.39,5.59,36.97,9.63,6.83,15.816667,8.833333,22.383333,0.028222,,8.711111,62.943526
US_VA_51520,2020-04-08,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-24,,-41,,10.45,11.94,7.46,9.26,4.48,21.8,9.26,7.17,31.65,,9.56,40.61,11.65,6.57,17.527778,10.861111,22.572222,2.503714,,11.294444,67.626379
US_VA_51520,2020-04-09,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-21,,-43,,10.95,12.78,9.13,4.87,5.78,18.25,9.73,9.43,25.86,7.61,7.3,37.73,7.91,6.69,14.527778,10.211111,19.816667,6.180667,,6.15,57.948843
US_VA_51520,2020-04-10,ChIJbda4S0Z0UIgR8dvXSHnGl_0,Q503366,geoId/51520,US,United States of America,VA,Virginia,51520,Bristol,US,USA,2,0,0,1,0,,,16880,8016,8864,1896,1913,2055,2049,2052,2274,2179,1527,935,3864677,36.6111,-82.1762,512,34,73.775,-24,-12,-51,,10.0,10.31,6.88,6.56,,18.44,5.63,6.25,33.44,4.38,6.88,30.32,5.63,5.63,7.444444,1.766667,14.544444,0.169333,,-6.877778,37.40933
