location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01013,2022-05-01,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5064,129,4,7684,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,4,9.22,7.9,23.27,26.78,21.65,17.711111,28.7,7.535333,18.5,81.809795
US_AL_01013,2022-05-02,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,2,0,5066,129,2,7686,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,17,,11,8.31,,20.17,31.25,22.538889,17.494444,30.216667,2.7178,18.435185,75.272477
US_AL_01013,2022-05-03,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5066,129,0,7686,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,16,,9,15.55,8.18,24.96,36.82,23.761111,18.844444,30.766667,1.143,18.740741,71.417725
US_AL_01013,2022-05-04,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,1,0,5067,129,2,7688,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,3,,10,10.63,13.08,16.35,33.94,24.433333,18.894444,31.383333,0.0254,19.212963,70.927469
US_AL_01013,2022-05-05,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5067,129,0,7688,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,17,,10,13.19,7.23,16.59,37.02,24.716667,18.805556,31.622222,0.0,18.925926,69.000612
US_AL_01013,2022-05-06,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5067,129,5,7693,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,3,7,,6,,,12.21,37.06,24.338889,19.622222,29.8,5.870222,18.157407,66.815921
US_AL_01013,2022-05-07,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5067,129,0,7693,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,15,,,7,,,15.11,33.74,21.222222,14.488889,28.077778,2.5146,12.712963,57.008723
US_AL_01013,2022-05-08,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5067,129,0,7693,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-9,10.98,,14.32,25.78,19.7,11.261111,27.8,0.0,11.87037,59.00527
US_AL_01013,2022-05-09,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,1,0,5068,129,0,7693,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,10,,8,20.79,7.49,24.95,30.77,20.538889,14.444444,27.622222,0.0,13.851852,64.221127
US_AL_01013,2022-05-10,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5068,129,3,7696,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-2,,9,7.08,,26.22,41.21,21.138889,13.394444,28.705556,0.0,12.898148,58.189572
US_AL_01013,2022-05-11,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5068,129,0,7696,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-2,,9,9.06,,14.42,28.84,21.65,12.366667,30.905556,0.0,12.972222,56.881832
US_AL_01013,2022-05-12,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5068,129,0,7696,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,13,,12,12.18,7.98,22.68,33.59,23.772222,15.477778,31.088889,0.0,14.953704,57.024197
US_AL_01013,2022-05-13,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,0,0,5068,129,1,7697,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,1,-6,,5,9.73,11.05,17.25,28.74,22.966667,16.555556,30.372222,0.0,15.592593,62.136819
US_AL_01013,2022-05-14,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7697,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,5,,,13,11.41,12.4,21.33,34.72,23.205556,16.05,30.811111,0.0,16.509259,64.4001
US_AL_01013,2022-05-15,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7697,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-4,11.3,7.83,16.08,23.48,24.716667,18.022222,32.294444,0.127,17.796296,64.208432
US_AL_01013,2022-05-16,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,1,7698,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,15,,9,15.89,,20.37,30.15,23.705556,17.5,32.233333,2.2098,17.5,66.255047
US_AL_01013,2022-05-17,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7698,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-1,,11,10.86,,21.3,30.08,25.05,17.605556,31.9,0.1016,15.814815,55.144554
US_AL_01013,2022-05-18,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7698,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,3,,10,,,29.6,25.9,24.477778,16.411111,33.416667,0.0,16.87963,61.983963
US_AL_01013,2022-05-19,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7698,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,12,,7,11.91,,25.95,32.76,27.116667,21.322222,33.227778,0.0,20.574074,66.001407
US_AL_01013,2022-05-20,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,4,7702,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,3,2,,6,9.01,,24.88,26.6,25.794444,21.244444,32.305556,0.0,20.305556,70.151535
US_AL_01013,2022-05-21,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,4,7706,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,0,,,25,9.45,,15.6,22.21,25.688889,21.55,32.616667,1.524,21.12037,74.641471
US_AL_01013,2022-05-22,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,4,7710,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,9,11.74,,17.82,31.3,22.994444,19.2,30.766667,0.8128,19.546296,79.654663
US_AL_01013,2022-05-23,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,2,7712,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,9,,10,9.23,,23.69,26.1,22.322222,19.766667,27.422222,29.492222,19.490741,82.260695
US_AL_01013,2022-05-24,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,1,7713,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,5,,9,7.78,,21.28,40.92,23.727778,20.272222,30.288889,12.558889,20.064815,78.28658
US_AL_01013,2022-05-25,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7713,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-2,,6,7.5,6.31,15.0,30.78,22.638889,20.372222,28.761111,5.813778,20.175926,84.565523
US_AL_01013,2022-05-26,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,2,7715,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,6,,5,8.31,7.52,19.79,26.92,21.561111,19.783333,25.222222,42.389778,19.648148,87.488509
US_AL_01013,2022-05-27,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,4,7719,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,14,0,,2,10.97,,18.57,24.48,23.3,19.183333,28.933333,30.0228,17.916667,70.413556
US_AL_01013,2022-05-28,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7719,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,12,,,-6,10.45,7.96,17.92,33.34,21.888889,14.838889,28.772222,0.0,15.018519,63.224363
US_AL_01013,2022-05-29,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7719,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-4,8.73,8.73,12.13,29.11,22.788889,15.65,30.555556,0.0,16.435185,66.355319
US_AL_01013,2022-05-30,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7719,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-56,13.66,7.93,20.71,22.03,25.422222,18.416667,32.188889,0.0508,18.509259,63.985999
US_AL_01013,2022-05-31,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,2,7721,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-4,,1,15.96,8.19,28.65,27.01,25.411111,19.283333,32.711111,0.0,19.37963,67.473201
US_AL_01013,2022-06-01,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,2,7723,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,8,,4,11.04,9.4,14.72,29.85,25.883333,19.116667,33.266667,3.640667,19.592593,66.317168
US_AL_01013,2022-06-02,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7723,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,11,,4,8.79,10.05,24.71,35.6,26.488889,20.016667,33.588889,0.6604,20.5,68.126078
US_AL_01013,2022-06-03,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,2,7725,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,17,0,,1,13.03,9.66,15.13,25.63,24.938889,19.961111,31.455556,2.709333,20.0,71.809452
US_AL_01013,2022-06-04,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7725,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,27,,,24,11.87,11.87,20.09,30.58,25.261111,19.561111,31.95,0.0,19.101852,66.386747
US_AL_01013,2022-06-05,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,1,7726,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,0,8.55,,18.46,38.27,24.794444,19.422222,31.777778,0.903111,19.574074,70.873386
US_AL_01013,2022-06-06,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7726,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,9,,1,12.07,6.66,25.39,32.88,24.944444,18.933333,32.533333,0.8636,19.342593,69.220359
US_AL_01013,2022-06-07,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7726,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,1,,4,18.39,6.84,20.1,36.77,26.444444,20.088889,33.072222,0.0,20.490741,68.004034
US_AL_01013,2022-06-08,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,3,7729,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-2,,4,8.28,7.46,23.2,36.04,27.333333,21.844444,33.25,0.0,21.574074,69.088936
US_AL_01013,2022-06-09,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7729,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,6,,11,10.67,,12.72,33.23,27.127778,22.283333,32.461111,3.302,21.574074,70.148077
US_AL_01013,2022-06-10,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,13,7742,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,2,-11,,-1,,6.33,19.42,23.65,25.094444,19.494444,31.583333,7.055556,19.722222,70.807658
US_AL_01013,2022-06-11,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,5,7747,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,22,,,33,7.98,8.45,17.83,30.5,24.577778,19.538889,31.555556,2.794,20.148148,73.790387
US_AL_01013,2022-06-12,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7747,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,8,,6.83,20.5,34.62,26.6,20.077778,33.811111,0.0,21.12963,69.742392
US_AL_01013,2022-06-13,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7747,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,3,,3,15.59,8.01,27.39,27.39,29.0,23.233333,35.077778,0.0,23.944444,72.236989
US_AL_01013,2022-06-14,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7747,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-16,,7,8.92,,25.06,38.65,29.288889,23.9,35.505556,0.141111,23.907407,71.291832
US_AL_01013,2022-06-15,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7747,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,2,,3,11.22,7.63,22.89,32.77,26.827778,21.216667,35.8,4.741333,21.953704,72.067919
US_AL_01013,2022-06-16,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,2,7749,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,13,,6,8.59,9.41,23.32,33.54,27.805556,22.138889,35.533333,8.5344,22.462963,70.295683
US_AL_01013,2022-06-17,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7749,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,7,-5,,1,9.99,6.66,17.07,34.98,28.411111,22.166667,35.444444,7.7216,22.583333,67.685663
US_AL_01013,2022-06-18,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7749,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,19,,,-8,7.5,,13.59,29.05,28.605556,22.655556,34.877778,0.0,21.648148,64.009257
US_AL_01013,2022-06-19,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7749,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-8,7.37,7.28,18.11,24.84,27.133333,19.705556,34.094444,0.0,18.351852,56.834236
US_AL_01013,2022-06-20,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7749,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,6,,-17,7.57,,19.18,31.6,27.905556,21.55,34.527778,0.0,19.546296,58.75393
US_AL_01013,2022-06-21,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7749,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-5,,4,9.07,,22.36,37.46,28.05,21.55,35.183333,0.0508,21.027778,63.987543
US_AL_01013,2022-06-22,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7749,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,7,,1,14.16,6.68,14.82,29.86,30.111111,23.372222,36.872222,0.0,20.87037,54.954421
US_AL_01013,2022-06-23,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,7,7756,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,10,,4,9.91,6.74,23.59,32.5,29.716667,22.688889,37.433333,0.0,20.907407,57.206349
US_AL_01013,2022-06-24,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7756,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,0,-5,,4,8.29,7.26,24.92,25.58,29.75,22.627778,37.1,0.0,20.851852,56.572955
US_AL_01013,2022-06-25,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7756,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,17,,,14,7.83,,20.94,29.07,27.611111,23.25,35.855556,0.1524,22.305556,71.12655
US_AL_01013,2022-06-26,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7756,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,14,8.05,,22.38,28.31,27.1,22.205556,34.338889,1.778,21.962963,71.045226
US_AL_01013,2022-06-27,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7756,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,6,,1,19.48,7.71,19.9,35.5,27.405556,21.638889,34.861111,0.056444,21.138889,66.73051
US_AL_01013,2022-06-28,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7756,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,0,,-1,7.75,10.05,18.52,32.31,26.483333,21.722222,35.011111,0.874889,21.157407,70.905861
US_AL_01013,2022-06-29,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7756,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,-8,,-1,9.45,,25.49,29.7,25.366667,22.155556,33.155556,11.514667,22.0,79.990648
US_AL_01013,2022-06-30,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,6,7762,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,11,,-4,11.01,6.14,21.79,26.79,24.827778,22.044444,30.95,5.700889,21.805556,81.582923
US_AL_01013,2022-07-01,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7762,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,25,9,,-8,10.0,9.28,27.06,28.25,25.477778,21.633333,32.35,5.531556,21.981481,78.949174
US_AL_01013,2022-07-02,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7762,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,27,,,4,8.87,,22.35,22.86,25.338889,21.983333,31.533333,3.104444,22.194444,81.113565
US_AL_01013,2022-07-03,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7762,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-2,12.51,,13.07,27.53,25.261111,22.544444,31.488889,10.216444,22.981481,85.066927
US_AL_01013,2022-07-04,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7762,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,,,-58,10.26,,31.54,32.99,26.066667,22.583333,33.422222,8.071556,23.175926,81.577692
US_AL_01013,2022-07-05,ChIJvwuytCw6jogR94Yjx8idafg,Q108871,geoId/01013,US,United States of America,AL,Alabama,01013,Butler County,US,USA,2,,,,,0,7762,19888,9289,10599,2422,2523,2337,2397,2286,2564,2667,1649,1043,1848762,31.749444,-86.682222,109,2012,73.3875,,7,,-17,,8.22,29.01,28.48,27.088889,22.477778,33.872222,1.143,22.833333,75.430749
